step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
424,32,128,-1,-1,-1,-1,-1,28.841984,1,28.904448
425,32,2173,-1,-1,-1,-1,-1,-1,0,157.132797
426,32,6263,-1,-1,-1,-1,-1,-1,0,416.343048
427,32,2173,-1,-1,-1,-1,-1,-1,0,159.132675
428,32,128,-1,-1,-1,-1,-1,29.133823,1,29.207552
429,32,2173,-1,-1,-1,-1,-1,-1,0,158.863358
430,32,2173,-1,-1,-1,-1,-1,-1,0,158.385147
431,32,128,-1,-1,-1,-1,-1,29.220863,1,29.283327
432,32,3690,-1,-1,-1,-1,-1,-1,0,258.254852
433,32,128,-1,-1,-1,-1,-1,29.319168,1,29.389824
434,32,128,-1,-1,-1,-1,-1,28.792831,1,28.862465
435,32,128,-1,-1,-1,-1,-1,28.44672,1,28.507135
436,32,2172,-1,-1,-1,-1,-1,-1,0,156.66893
437,32,4218,-1,-1,-1,-1,-1,-1,0,288.834564
438,32,128,-1,-1,-1,-1,-1,29.421568,1,29.490175
439,32,2173,-1,-1,-1,-1,-1,-1,0,157.301758
440,32,128,-1,-1,-1,-1,-1,29.29664,1,29.364223
441,32,128,-1,-1,-1,-1,-1,28.623873,1,28.691456
442,32,4218,-1,-1,-1,-1,-1,-1,0,287.149048
443,32,4218,-1,-1,-1,-1,-1,-1,0,286.623749
444,32,128,-1,-1,-1,-1,-1,29.53216,1,29.599745
445,32,2172,-1,-1,-1,-1,-1,-1,0,157.366272
446,32,128,-1,-1,-1,-1,-1,29.322241,1,29.390848
447,32,128,-1,-1,-1,-1,-1,28.663809,1,28.729343
448,32,128,-1,-1,-1,-1,-1,28.505089,1,28.572672
449,32,4218,-1,-1,-1,-1,-1,-1,0,286.836731
450,32,2173,-1,-1,-1,-1,-1,-1,0,158.295044
451,32,128,-1,-1,-1,-1,-1,29.171713,1,29.242369
452,32,2173,-1,-1,-1,-1,-1,-1,0,157.544449
453,32,128,-1,-1,-1,-1,-1,29.380608,1,29.453312
454,32,128,-1,-1,-1,-1,-1,28.985344,1,29.054976
455,32,128,-1,-1,-1,-1,-1,28.455936,1,28.516352
456,32,2173,-1,-1,-1,-1,-1,-1,0,157.854721
457,32,128,-1,-1,-1,-1,-1,29.281281,1,29.348864
458,32,2173,-1,-1,-1,-1,-1,-1,0,157.604858
459,32,128,-1,-1,-1,-1,-1,29.172735,1,29.241344
460,32,128,-1,-1,-1,-1,-1,28.767233,1,28.836864
461,32,128,-1,-1,-1,-1,-1,28.453888,1,28.516352
462,32,2173,-1,-1,-1,-1,-1,-1,0,158.556168
463,32,128,-1,-1,-1,-1,-1,29.409281,1,29.480961
464,32,128,-1,-1,-1,-1,-1,28.952576,1,29.024256
465,32,2173,-1,-1,-1,-1,-1,-1,0,157.286407
466,32,128,-1,-1,-1,-1,-1,29.426687,1,29.497343
467,32,128,-1,-1,-1,-1,-1,28.691456,1,28.760063
468,32,128,-1,-1,-1,-1,-1,28.565504,1,28.627968
469,32,2173,-1,-1,-1,-1,-1,-1,0,157.593597
470,32,128,-1,-1,-1,-1,-1,29.42976,1,29.500416
471,32,4218,-1,-1,-1,-1,-1,-1,0,286.240753
472,32,128,-1,-1,-1,-1,-1,29.291519,1,29.360128
473,32,2172,-1,-1,-1,-1,-1,-1,0,158.415878
474,32,128,-1,-1,-1,-1,-1,29.294592,1,29.363199
475,32,128,-1,-1,-1,-1,-1,28.750849,1,28.818432
476,32,6263,-1,-1,-1,-1,-1,-1,0,415.080444
477,32,128,-1,-1,-1,-1,-1,29.1584,1,29.218817
478,32,128,-1,-1,-1,-1,-1,28.745728,1,28.812288
479,32,128,-1,-1,-1,-1,-1,28.60544,1,28.674047
480,32,2140,-1,-1,-1,-1,-1,-1,0,157.124603
481,32,128,-1,-1,-1,-1,-1,29.148161,1,29.217793
482,32,2173,-1,-1,-1,-1,-1,-1,0,158.529541
483,32,128,-1,-1,-1,-1,-1,29.428736,1,29.491199
484,32,2173,-1,-1,-1,-1,-1,-1,0,157.033478
485,32,4218,-1,-1,-1,-1,-1,-1,0,288.219147
486,32,2172,-1,-1,-1,-1,-1,-1,0,158.790649
487,32,6262,-1,-1,-1,-1,-1,-1,0,415.783936
488,32,2173,-1,-1,-1,-1,-1,-1,0,158.434311
489,32,128,-1,-1,-1,-1,-1,29.371391,1,29.438976
490,32,128,-1,-1,-1,-1,-1,28.690432,1,28.750849
491,32,2172,-1,-1,-1,-1,-1,-1,0,158.797821
492,32,2172,-1,-1,-1,-1,-1,-1,0,157.167618
493,32,128,-1,-1,-1,-1,-1,29.512705,1,29.580288
494,32,128,-1,-1,-1,-1,-1,29.005823,1,29.074432
495,32,128,-1,-1,-1,-1,-1,28.597248,1,28.659712
496,32,128,-1,-1,-1,-1,-1,28.434431,1,28.495872
497,32,128,-1,-1,-1,-1,-1,28.416,1,28.481537
498,32,4218,-1,-1,-1,-1,-1,-1,0,286.744568
499,32,2173,-1,-1,-1,-1,-1,-1,0,158.822403
500,32,6263,-1,-1,-1,-1,-1,-1,0,418.099213
501,32,2173,-1,-1,-1,-1,-1,-1,0,158.81012
502,32,128,-1,-1,-1,-1,-1,29.165567,1,29.237247
503,32,2173,-1,-1,-1,-1,-1,-1,0,157.978622
504,32,128,-1,-1,-1,-1,-1,29.170689,1,29.241344
505,32,2173,-1,-1,-1,-1,-1,-1,0,157.047806
506,32,128,-1,-1,-1,-1,-1,29.390848,1,29.462528
507,32,128,-1,-1,-1,-1,-1,28.684288,1,28.755968
508,32,128,-1,-1,-1,-1,-1,28.493824,1,28.56448
509,32,2172,-1,-1,-1,-1,-1,-1,0,157.260803
510,32,128,-1,-1,-1,-1,-1,29.382656,1,29.453312
511,32,128,-1,-1,-1,-1,-1,28.987392,1,29.060097
512,32,2173,-1,-1,-1,-1,-1,-1,0,158.266373
513,32,2173,-1,-1,-1,-1,-1,-1,0,158.159866
514,32,2173,-1,-1,-1,-1,-1,-1,0,159.197189
515,32,128,-1,-1,-1,-1,-1,29.375488,1,29.448193
516,32,128,-1,-1,-1,-1,-1,28.694529,1,28.76416
517,32,128,-1,-1,-1,-1,-1,28.376064,1,28.438528
518,32,128,-1,-1,-1,-1,-1,28.351488,1,28.411903
519,32,128,-1,-1,-1,-1,-1,28.394497,1,28.464128
520,32,128,-1,-1,-1,-1,-1,28.364799,1,28.433409
521,32,128,-1,-1,-1,-1,-1,28.385281,1,28.456961
522,32,2173,-1,-1,-1,-1,-1,-1,0,157.254654
523,32,128,-1,-1,-1,-1,-1,29.308928,1,29.380608
524,32,128,-1,-1,-1,-1,-1,28.637184,1,28.70784
525,32,128,-1,-1,-1,-1,-1,28.434431,1,28.506111
526,32,128,-1,-1,-1,-1,-1,28.376064,1,28.445696
527,32,4218,-1,-1,-1,-1,-1,-1,0,286.980103
528,32,2172,-1,-1,-1,-1,-1,-1,0,159.333374
529,32,128,-1,-1,-1,-1,-1,29.513727,1,29.585407
530,32,128,-1,-1,-1,-1,-1,28.743679,1,28.813313
531,32,2173,-1,-1,-1,-1,-1,-1,0,157.505539
532,32,2173,-1,-1,-1,-1,-1,-1,0,159.144958
533,32,4218,-1,-1,-1,-1,-1,-1,0,286.151672
534,32,2173,-1,-1,-1,-1,-1,-1,0,158.814209
535,32,2173,-1,-1,-1,-1,-1,-1,0,160.542725
536,32,128,-1,-1,-1,-1,-1,29.402111,1,29.474815
537,32,4218,-1,-1,-1,-1,-1,-1,0,286.552063
538,32,128,-1,-1,-1,-1,-1,29.350912,1,29.415424
539,32,2173,-1,-1,-1,-1,-1,-1,0,157.773819
540,32,2173,-1,-1,-1,-1,-1,-1,0,158.298111
541,32,2172,-1,-1,-1,-1,-1,-1,0,158.440445
542,32,128,-1,-1,-1,-1,-1,29.333504,1,29.40416
543,32,2173,-1,-1,-1,-1,-1,-1,0,158.018555
544,32,128,-1,-1,-1,-1,-1,29.184,1,29.257729
545,32,2173,-1,-1,-1,-1,-1,-1,0,157.949951
546,32,128,-1,-1,-1,-1,-1,29.518848,1,29.590528
547,32,2173,-1,-1,-1,-1,-1,-1,0,158.760956
548,32,2173,-1,-1,-1,-1,-1,-1,0,158.614532
549,32,2172,-1,-1,-1,-1,-1,-1,0,158.09433
550,32,128,-1,-1,-1,-1,-1,29.251583,1,29.321217
551,32,128,-1,-1,-1,-1,-1,28.883968,1,28.952576
552,32,4218,-1,-1,-1,-1,-1,-1,0,286.523407
553,32,2173,-1,-1,-1,-1,-1,-1,0,160.003067
554,32,4218,-1,-1,-1,-1,-1,-1,0,287.752197
555,32,2173,-1,-1,-1,-1,-1,-1,0,158.711807
556,32,128,-1,-1,-1,-1,-1,29.381632,1,29.452288
557,32,128,-1,-1,-1,-1,-1,28.715008,1,28.783615
558,32,2173,-1,-1,-1,-1,-1,-1,0,157.905914
559,32,128,-1,-1,-1,-1,-1,29.362177,1,29.433855
560,32,2173,-1,-1,-1,-1,-1,-1,0,158.131195
561,32,128,-1,-1,-1,-1,-1,29.344769,1,29.416449
562,32,128,-1,-1,-1,-1,-1,28.828672,1,28.899328
563,32,128,-1,-1,-1,-1,-1,28.402687,1,28.472321
564,32,128,-1,-1,-1,-1,-1,28.403711,1,28.465153
565,32,128,-1,-1,-1,-1,-1,28.420095,1,28.485632
566,32,128,-1,-1,-1,-1,-1,28.420095,1,28.481537
567,32,128,-1,-1,-1,-1,-1,28.428288,1,28.495872
568,32,2173,-1,-1,-1,-1,-1,-1,0,158.372864
569,32,128,-1,-1,-1,-1,-1,29.206528,1,29.27104
570,32,128,-1,-1,-1,-1,-1,28.68224,1,28.752895
571,32,128,-1,-1,-1,-1,-1,28.514303,1,28.583937
572,32,2125,-1,-1,-1,-1,-1,-1,0,156.847107
573,32,128,-1,-1,-1,-1,-1,29.366272,1,29.437952
574,32,2173,-1,-1,-1,-1,-1,-1,0,157.85881
575,32,128,-1,-1,-1,-1,-1,29.195265,1,29.266945
576,32,128,-1,-1,-1,-1,-1,28.860416,1,28.92288
577,32,2173,-1,-1,-1,-1,-1,-1,0,158.845947
578,32,128,-1,-1,-1,-1,-1,29.326336,1,29.396992
579,32,128,-1,-1,-1,-1,-1,28.937216,1,28.998655
580,32,128,-1,-1,-1,-1,-1,28.610559,1,28.674047
581,32,4218,-1,-1,-1,-1,-1,-1,0,286.050293
582,32,2173,-1,-1,-1,-1,-1,-1,0,159.185913
583,32,4218,-1,-1,-1,-1,-1,-1,0,287.362061
584,32,2172,-1,-1,-1,-1,-1,-1,0,160.114685
585,32,128,-1,-1,-1,-1,-1,29.466623,1,29.539328
586,32,4218,-1,-1,-1,-1,-1,-1,0,285.750275
587,32,4218,-1,-1,-1,-1,-1,-1,0,286.809082
588,32,2173,-1,-1,-1,-1,-1,-1,0,158.988281
589,32,128,-1,-1,-1,-1,-1,29.408257,1,29.477888
590,32,128,-1,-1,-1,-1,-1,28.855295,1,28.929024
591,32,2173,-1,-1,-1,-1,-1,-1,0,159.008774
592,32,128,-1,-1,-1,-1,-1,29.339647,1,29.412352
593,32,128,-1,-1,-1,-1,-1,28.849152,1,28.911615
594,32,128,-1,-1,-1,-1,-1,28.6464,1,28.706816
595,32,128,-1,-1,-1,-1,-1,28.526592,1,28.5952
596,32,4218,-1,-1,-1,-1,-1,-1,0,286.927887
597,32,2173,-1,-1,-1,-1,-1,-1,0,159.28627
598,32,128,-1,-1,-1,-1,-1,29.449217,1,29.520897
599,32,2173,-1,-1,-1,-1,-1,-1,0,157.715454
600,32,2173,-1,-1,-1,-1,-1,-1,0,158.55719
601,32,2173,-1,-1,-1,-1,-1,-1,0,158.655487
602,32,2173,-1,-1,-1,-1,-1,-1,0,158.552063
603,32,8192,-1,-1,-1,-1,-1,-1,0,527.804443
604,32,240,-1,-1,-1,-1,-1,35.440639,1,35.517441
605,32,128,-1,-1,-1,-1,-1,28.859392,1,28.929024
606,32,128,-1,-1,-1,-1,-1,28.576769,1,28.645376
607,32,2172,-1,-1,-1,-1,-1,-1,0,156.903427
608,32,2173,-1,-1,-1,-1,-1,-1,0,158.316544
609,32,2173,-1,-1,-1,-1,-1,-1,0,159.719421
610,32,128,-1,-1,-1,-1,-1,29.266945,1,29.339647
611,32,128,-1,-1,-1,-1,-1,28.868608,1,28.941313
612,32,4218,-1,-1,-1,-1,-1,-1,0,286.519287
613,32,128,-1,-1,-1,-1,-1,29.650944,1,29.719551
614,32,128,-1,-1,-1,-1,-1,28.923904,1,28.985344
615,32,2173,-1,-1,-1,-1,-1,-1,0,157.546494
616,32,128,-1,-1,-1,-1,-1,29.085695,1,29.148161
617,32,128,-1,-1,-1,-1,-1,28.659712,1,28.729343
618,32,128,-1,-1,-1,-1,-1,28.377089,1,28.44672
619,32,128,-1,-1,-1,-1,-1,28.385281,1,28.454912
620,32,2173,-1,-1,-1,-1,-1,-1,0,157.486084
621,32,128,-1,-1,-1,-1,-1,29.642752,1,29.704191
622,32,128,-1,-1,-1,-1,-1,29.211649,1,29.281281
623,32,128,-1,-1,-1,-1,-1,28.70784,1,28.769279
624,32,128,-1,-1,-1,-1,-1,28.539904,1,28.601343
625,32,2173,-1,-1,-1,-1,-1,-1,0,158.189575
626,32,128,-1,-1,-1,-1,-1,29.194241,1,29.263872
627,32,128,-1,-1,-1,-1,-1,28.688383,1,28.754944
628,32,128,-1,-1,-1,-1,-1,28.448769,1,28.514303
629,32,128,-1,-1,-1,-1,-1,28.35968,1,28.429312
630,32,128,-1,-1,-1,-1,-1,28.34432,1,28.413952
631,32,128,-1,-1,-1,-1,-1,28.381184,1,28.443647
632,32,128,-1,-1,-1,-1,-1,28.407808,1,28.475391
633,32,2173,-1,-1,-1,-1,-1,-1,0,158.216187
634,32,128,-1,-1,-1,-1,-1,29.467648,1,29.514751
635,32,4218,-1,-1,-1,-1,-1,-1,0,287.320068
636,32,6263,-1,-1,-1,-1,-1,-1,0,417.338379
637,32,128,-1,-1,-1,-1,-1,29.406208,1,29.474815
638,32,128,-1,-1,-1,-1,-1,28.980225,1,29.046783
639,32,4217,-1,-1,-1,-1,-1,-1,0,285.649933
640,32,4218,-1,-1,-1,-1,-1,-1,0,287.80545
641,32,128,-1,-1,-1,-1,-1,29.700096,1,29.770752
642,32,2173,-1,-1,-1,-1,-1,-1,0,158.450684
643,32,128,-1,-1,-1,-1,-1,29.454336,1,29.526016
644,32,4217,-1,-1,-1,-1,-1,-1,0,286.542847
645,32,128,-1,-1,-1,-1,-1,29.396992,1,29.458431
646,32,128,-1,-1,-1,-1,-1,29.048832,1,29.119488
647,32,128,-1,-1,-1,-1,-1,28.505089,1,28.575745
648,32,2173,-1,-1,-1,-1,-1,-1,0,157.597702
649,32,128,-1,-1,-1,-1,-1,29.151232,1,29.221888
650,32,4217,-1,-1,-1,-1,-1,-1,0,286.702606
651,32,128,-1,-1,-1,-1,-1,29.446144,1,29.5168
652,32,128,-1,-1,-1,-1,-1,28.940289,1,29.011969
653,32,4202,-1,-1,-1,-1,-1,-1,0,286.481415
654,32,128,-1,-1,-1,-1,-1,29.187073,1,29.256704
655,32,4218,-1,-1,-1,-1,-1,-1,0,286.936066
656,32,2172,-1,-1,-1,-1,-1,-1,0,158.660614
657,32,8192,-1,-1,-1,-1,-1,-1,0,529.148926
658,32,240,-1,-1,-1,-1,-1,35.812351,1,35.884033
659,32,128,-1,-1,-1,-1,-1,29.232128,1,29.295616
660,32,128,-1,-1,-1,-1,-1,28.777472,1,28.839935
661,32,2173,-1,-1,-1,-1,-1,-1,0,157.334534
662,32,128,-1,-1,-1,-1,-1,29.431808,1,29.496321
663,32,2172,-1,-1,-1,-1,-1,-1,0,156.146683
664,32,2173,-1,-1,-1,-1,-1,-1,0,159.415298
665,32,4217,-1,-1,-1,-1,-1,-1,0,286.98111
666,32,128,-1,-1,-1,-1,-1,29.708288,1,29.7728
667,32,128,-1,-1,-1,-1,-1,29.069311,1,29.138945
668,32,128,-1,-1,-1,-1,-1,28.700672,1,28.765184
669,32,128,-1,-1,-1,-1,-1,28.611584,1,28.675072
670,32,128,-1,-1,-1,-1,-1,28.473345,1,28.53376
671,32,2173,-1,-1,-1,-1,-1,-1,0,158.394363
672,32,128,-1,-1,-1,-1,-1,29.38368,1,29.447168
673,32,128,-1,-1,-1,-1,-1,28.870655,1,28.943359
674,32,128,-1,-1,-1,-1,-1,28.429312,1,28.497919
675,32,2173,-1,-1,-1,-1,-1,-1,0,156.830719
676,32,128,-1,-1,-1,-1,-1,29.138945,1,29.208576
677,32,128,-1,-1,-1,-1,-1,28.669952,1,28.739584
678,32,128,-1,-1,-1,-1,-1,28.559361,1,28.627968
679,32,128,-1,-1,-1,-1,-1,28.417025,1,28.486656
680,32,128,-1,-1,-1,-1,-1,28.382208,1,28.442623
681,32,128,-1,-1,-1,-1,-1,28.411903,1,28.481537
682,32,2173,-1,-1,-1,-1,-1,-1,0,157.030396
683,32,128,-1,-1,-1,-1,-1,29.390848,1,29.463552
684,32,128,-1,-1,-1,-1,-1,28.956673,1,29.020161
685,32,2173,-1,-1,-1,-1,-1,-1,0,158.062592
686,32,6263,-1,-1,-1,-1,-1,-1,0,418.473999
687,32,4218,-1,-1,-1,-1,-1,-1,0,288.585724
688,32,2173,-1,-1,-1,-1,-1,-1,0,158.923782
689,32,128,-1,-1,-1,-1,-1,29.474815,1,29.538303
690,32,128,-1,-1,-1,-1,-1,28.847103,1,28.918783
691,32,4217,-1,-1,-1,-1,-1,-1,0,286.111755
692,32,4218,-1,-1,-1,-1,-1,-1,0,287.172607
693,32,128,-1,-1,-1,-1,-1,29.306881,1,29.369345
694,32,128,-1,-1,-1,-1,-1,28.768255,1,28.828672
695,32,128,-1,-1,-1,-1,-1,28.573696,1,28.633087
696,32,128,-1,-1,-1,-1,-1,28.5952,1,28.664831
697,32,128,-1,-1,-1,-1,-1,28.407808,1,28.47744
698,32,128,-1,-1,-1,-1,-1,28.382208,1,28.450815
699,32,2173,-1,-1,-1,-1,-1,-1,0,158.929916
700,32,2173,-1,-1,-1,-1,-1,-1,0,158.546951
701,32,4218,-1,-1,-1,-1,-1,-1,0,288.132111
702,32,2173,-1,-1,-1,-1,-1,-1,0,158.942215
703,32,2173,-1,-1,-1,-1,-1,-1,0,159.112198
704,32,128,-1,-1,-1,-1,-1,29.403135,1,29.477888
705,32,2173,-1,-1,-1,-1,-1,-1,0,159.242233
706,32,2173,-1,-1,-1,-1,-1,-1,0,158.454788
707,32,128,-1,-1,-1,-1,-1,29.389824,1,29.454336
708,32,4217,-1,-1,-1,-1,-1,-1,0,287.345673
709,32,128,-1,-1,-1,-1,-1,29.449217,1,29.519873
710,32,128,-1,-1,-1,-1,-1,28.813313,1,28.882944
711,32,2173,-1,-1,-1,-1,-1,-1,0,158.812164
712,32,2172,-1,-1,-1,-1,-1,-1,0,157.86496
713,32,128,-1,-1,-1,-1,-1,29.437952,1,29.507584
714,32,2173,-1,-1,-1,-1,-1,-1,0,157.262848
715,32,4218,-1,-1,-1,-1,-1,-1,0,286.990326
716,32,2173,-1,-1,-1,-1,-1,-1,0,159.72966
717,32,2173,-1,-1,-1,-1,-1,-1,0,160.183289
718,32,128,-1,-1,-1,-1,-1,29.310976,1,29.380608
719,32,128,-1,-1,-1,-1,-1,28.68224,1,28.747776
720,32,128,-1,-1,-1,-1,-1,28.562431,1,28.632065
721,32,2173,-1,-1,-1,-1,-1,-1,0,157.663239
722,32,128,-1,-1,-1,-1,-1,29.494272,1,29.565952
723,32,128,-1,-1,-1,-1,-1,28.751871,1,28.823551
724,32,2173,-1,-1,-1,-1,-1,-1,0,156.845062
725,32,2173,-1,-1,-1,-1,-1,-1,0,159.110138
726,32,128,-1,-1,-1,-1,-1,29.32736,1,29.396992
727,32,128,-1,-1,-1,-1,-1,28.809216,1,28.873728
728,32,128,-1,-1,-1,-1,-1,28.610559,1,28.674047
729,32,128,-1,-1,-1,-1,-1,28.466175,1,28.527617
730,32,2173,-1,-1,-1,-1,-1,-1,0,158.292999
731,32,2173,-1,-1,-1,-1,-1,-1,0,159.350784
732,32,128,-1,-1,-1,-1,-1,29.350912,1,29.421568
733,32,128,-1,-1,-1,-1,-1,28.70784,1,28.781569
734,32,2173,-1,-1,-1,-1,-1,-1,0,157.396988
735,32,128,-1,-1,-1,-1,-1,29.365248,1,29.427711
736,32,128,-1,-1,-1,-1,-1,28.941313,1,29.010944
737,32,2173,-1,-1,-1,-1,-1,-1,0,158.249985
738,32,128,-1,-1,-1,-1,-1,29.367296,1,29.428736
739,32,128,-1,-1,-1,-1,-1,28.643328,1,28.713984
740,32,2173,-1,-1,-1,-1,-1,-1,0,157.433853
741,32,128,-1,-1,-1,-1,-1,29.093887,1,29.159424
742,32,128,-1,-1,-1,-1,-1,28.747776,1,28.819456
743,32,4218,-1,-1,-1,-1,-1,-1,0,287.086578
744,32,4218,-1,-1,-1,-1,-1,-1,0,288.224243
745,32,4218,-1,-1,-1,-1,-1,-1,0,287.683594
746,32,128,-1,-1,-1,-1,-1,29.238272,1,29.307903
747,32,2173,-1,-1,-1,-1,-1,-1,0,157.687805
748,32,2173,-1,-1,-1,-1,-1,-1,0,158.665726
749,32,128,-1,-1,-1,-1,-1,29.1584,1,29.229055
750,32,128,-1,-1,-1,-1,-1,28.815359,1,28.886017
751,32,128,-1,-1,-1,-1,-1,28.583937,1,28.654593
752,32,128,-1,-1,-1,-1,-1,28.580864,1,28.65152
753,32,4217,-1,-1,-1,-1,-1,-1,0,286.540802
754,32,128,-1,-1,-1,-1,-1,29.394943,1,29.465599
755,32,128,-1,-1,-1,-1,-1,28.993536,1,29.064192
756,32,2173,-1,-1,-1,-1,-1,-1,0,157.953018
757,32,2173,-1,-1,-1,-1,-1,-1,0,158.580734
758,32,2173,-1,-1,-1,-1,-1,-1,0,159.389694
759,32,128,-1,-1,-1,-1,-1,29.420544,1,29.491199
760,32,128,-1,-1,-1,-1,-1,28.921856,1,28.991488
761,32,128,-1,-1,-1,-1,-1,28.60544,1,28.676096
762,32,2173,-1,-1,-1,-1,-1,-1,0,157.93869
763,32,6263,-1,-1,-1,-1,-1,-1,0,416.694275
764,32,2173,-1,-1,-1,-1,-1,-1,0,158.888962
765,32,2173,-1,-1,-1,-1,-1,-1,0,159.942657
766,32,128,-1,-1,-1,-1,-1,29.389824,1,29.46048
767,32,4218,-1,-1,-1,-1,-1,-1,0,286.259186
768,32,128,-1,-1,-1,-1,-1,29.545471,1,29.617151
769,32,2173,-1,-1,-1,-1,-1,-1,0,158.027771
770,32,128,-1,-1,-1,-1,-1,29.402111,1,29.472769
771,32,4218,-1,-1,-1,-1,-1,-1,0,286.356476
772,32,128,-1,-1,-1,-1,-1,29.615105,1,29.68576
773,32,128,-1,-1,-1,-1,-1,29.045759,1,29.109247
774,32,128,-1,-1,-1,-1,-1,28.57472,1,28.642303
775,32,128,-1,-1,-1,-1,-1,28.406784,1,28.479488
776,32,128,-1,-1,-1,-1,-1,28.382208,1,28.444672
777,32,2172,-1,-1,-1,-1,-1,-1,0,156.783615
778,32,4217,-1,-1,-1,-1,-1,-1,0,289.060852
779,32,128,-1,-1,-1,-1,-1,29.374464,1,29.446144
780,32,128,-1,-1,-1,-1,-1,28.931072,1,29.001728
781,32,2173,-1,-1,-1,-1,-1,-1,0,156.72525
782,32,128,-1,-1,-1,-1,-1,29.35808,1,29.428736
783,32,128,-1,-1,-1,-1,-1,28.815359,1,28.876801
784,32,2173,-1,-1,-1,-1,-1,-1,0,159.19104
785,32,2173,-1,-1,-1,-1,-1,-1,0,158.642181
786,32,128,-1,-1,-1,-1,-1,29.336576,1,29.408257
787,32,128,-1,-1,-1,-1,-1,28.852224,1,28.919807
788,32,2172,-1,-1,-1,-1,-1,-1,0,157.559814
789,32,128,-1,-1,-1,-1,-1,29.502464,1,29.574144
790,32,128,-1,-1,-1,-1,-1,28.895231,1,28.957697
791,32,128,-1,-1,-1,-1,-1,28.596224,1,28.658688
792,32,128,-1,-1,-1,-1,-1,28.634111,1,28.703745
793,32,2173,-1,-1,-1,-1,-1,-1,0,157.536255
794,32,2173,-1,-1,-1,-1,-1,-1,0,159.623169
795,32,128,-1,-1,-1,-1,-1,29.672447,1,29.742081
796,32,128,-1,-1,-1,-1,-1,29.062143,1,29.123585
797,32,4217,-1,-1,-1,-1,-1,-1,0,285.14917
798,32,2173,-1,-1,-1,-1,-1,-1,0,159.715332
799,32,2157,-1,-1,-1,-1,-1,-1,0,159.301636
800,32,128,-1,-1,-1,-1,-1,29.420544,1,29.489153
801,32,2173,-1,-1,-1,-1,-1,-1,0,157.919235
802,32,2173,-1,-1,-1,-1,-1,-1,0,159.731705
803,32,2173,-1,-1,-1,-1,-1,-1,0,159.150085
804,32,128,-1,-1,-1,-1,-1,29.277184,1,29.345793
805,32,128,-1,-1,-1,-1,-1,28.949505,1,29.00992
806,32,128,-1,-1,-1,-1,-1,28.650496,1,28.717056
807,32,2173,-1,-1,-1,-1,-1,-1,0,157.526016
808,32,128,-1,-1,-1,-1,-1,29.265921,1,29.336576
809,32,1981,-1,-1,-1,-1,-1,-1,0,146.981888
810,32,2173,-1,-1,-1,-1,-1,-1,0,158.998535
811,32,6263,-1,-1,-1,-1,-1,-1,0,418.783234
812,32,128,-1,-1,-1,-1,-1,29.35808,1,29.430784
813,32,2173,-1,-1,-1,-1,-1,-1,0,158.155777
814,32,128,-1,-1,-1,-1,-1,29.381632,1,29.453312
815,32,2173,-1,-1,-1,-1,-1,-1,0,158.106628
816,32,2173,-1,-1,-1,-1,-1,-1,0,158.417923
817,32,128,-1,-1,-1,-1,-1,29.280256,1,29.350912
818,32,2173,-1,-1,-1,-1,-1,-1,0,158.019577
819,32,4218,-1,-1,-1,-1,-1,-1,0,288.697357
820,32,128,-1,-1,-1,-1,-1,29.427711,1,29.498367
821,32,128,-1,-1,-1,-1,-1,28.950527,1,29.014015
822,32,128,-1,-1,-1,-1,-1,28.638208,1,28.701696
823,32,128,-1,-1,-1,-1,-1,28.461056,1,28.52352
824,32,2173,-1,-1,-1,-1,-1,-1,0,157.041656
825,32,2173,-1,-1,-1,-1,-1,-1,0,159.250427
826,32,2173,-1,-1,-1,-1,-1,-1,0,158.21312
827,32,2173,-1,-1,-1,-1,-1,-1,0,159.136765
828,32,2173,-1,-1,-1,-1,-1,-1,0,159.959045
829,32,128,-1,-1,-1,-1,-1,29.641727,1,29.710337
830,32,128,-1,-1,-1,-1,-1,28.90752,1,28.980225
831,32,128,-1,-1,-1,-1,-1,28.47744,1,28.540928
832,32,128,-1,-1,-1,-1,-1,28.380159,1,28.439552
833,32,128,-1,-1,-1,-1,-1,28.372992,1,28.432384
834,32,128,-1,-1,-1,-1,-1,28.350464,1,28.410879
835,32,4218,-1,-1,-1,-1,-1,-1,0,286.431244
836,32,128,-1,-1,-1,-1,-1,29.281281,1,29.351936
837,32,4218,-1,-1,-1,-1,-1,-1,0,287.827972
838,32,128,-1,-1,-1,-1,-1,29.474815,1,29.546495
839,32,128,-1,-1,-1,-1,-1,28.942335,1,29.003777
840,32,128,-1,-1,-1,-1,-1,28.614656,1,28.68224
841,32,128,-1,-1,-1,-1,-1,28.360704,1,28.428288
842,32,2172,-1,-1,-1,-1,-1,-1,0,158.466049
843,32,2172,-1,-1,-1,-1,-1,-1,0,158.159866
844,32,128,-1,-1,-1,-1,-1,29.357056,1,29.418495
845,32,2172,-1,-1,-1,-1,-1,-1,0,157.448196
846,32,128,-1,-1,-1,-1,-1,29.361153,1,29.432833
847,32,4218,-1,-1,-1,-1,-1,-1,0,287.880188
848,32,2173,-1,-1,-1,-1,-1,-1,0,159.686661
849,32,128,-1,-1,-1,-1,-1,29.353985,1,29.425665
850,32,128,-1,-1,-1,-1,-1,28.872704,1,28.942335
