step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
992,32,32,-1,-1,-1,-1,-1,18.313215,1,18.379776
993,32,2064,-1,-1,-1,-1,-1,-1,0,154.284027
994,32,32,-1,-1,-1,-1,-1,18.384895,1,18.453505
995,32,4096,-1,-1,-1,-1,-1,-1,0,274.125824
996,32,32,-1,-1,-1,-1,-1,18.51392,1,18.558975
997,32,32,-1,-1,-1,-1,-1,18.316288,1,18.384895
998,32,32,-1,-1,-1,-1,-1,18.169855,1,18.228224
999,32,32,-1,-1,-1,-1,-1,18.029568,1,18.097153
1000,32,2064,-1,-1,-1,-1,-1,-1,0,154.513412
1001,32,32,-1,-1,-1,-1,-1,18.402304,1,18.469889
1002,32,3568,-1,-1,-1,-1,-1,-1,0,250.311676
1003,32,32,-1,-1,-1,-1,-1,18.353151,1,18.420736
1004,32,32,-1,-1,-1,-1,-1,18.180096,1,18.245632
1005,32,2064,-1,-1,-1,-1,-1,-1,0,154.524673
1006,32,32,-1,-1,-1,-1,-1,18.410496,1,18.479103
1007,32,32,-1,-1,-1,-1,-1,18.161663,1,18.223104
1008,32,4095,-1,-1,-1,-1,-1,-1,0,273.921021
1009,32,32,-1,-1,-1,-1,-1,18.485249,1,18.552832
1010,32,4096,-1,-1,-1,-1,-1,-1,0,274.737152
1011,32,32,-1,-1,-1,-1,-1,18.410496,1,18.481152
1012,32,32,-1,-1,-1,-1,-1,18.18112,1,18.226175
1013,32,32,-1,-1,-1,-1,-1,18.06336,1,18.108416
1014,32,2064,-1,-1,-1,-1,-1,-1,0,154.597382
1015,32,32,-1,-1,-1,-1,-1,18.394112,1,18.460672
1016,32,32,-1,-1,-1,-1,-1,18.209791,1,18.280449
1017,32,2064,-1,-1,-1,-1,-1,-1,0,154.924026
1018,32,32,-1,-1,-1,-1,-1,18.362368,1,18.429953
1019,32,32,-1,-1,-1,-1,-1,18.1504,1,18.219007
1020,32,32,-1,-1,-1,-1,-1,18.039808,1,18.105345
1021,32,2064,-1,-1,-1,-1,-1,-1,0,155.403259
1022,32,2064,-1,-1,-1,-1,-1,-1,0,156.984314
1023,32,32,-1,-1,-1,-1,-1,18.401279,1,18.46784
1024,32,32,-1,-1,-1,-1,-1,18.213888,1,18.284544
1025,32,2063,-1,-1,-1,-1,-1,-1,0,154.861572
1026,32,32,-1,-1,-1,-1,-1,18.318336,1,18.386944
1027,32,32,-1,-1,-1,-1,-1,18.164736,1,18.233343
1028,32,32,-1,-1,-1,-1,-1,18.06336,1,18.106367
1029,32,2064,-1,-1,-1,-1,-1,-1,0,155.376633
1030,32,32,-1,-1,-1,-1,-1,18.386944,1,18.453505
1031,32,2064,-1,-1,-1,-1,-1,-1,0,155.42067
1032,32,32,-1,-1,-1,-1,-1,18.311169,1,18.377728
1033,32,2064,-1,-1,-1,-1,-1,-1,0,155.153412
1034,32,32,-1,-1,-1,-1,-1,18.37056,1,18.441216
1035,32,32,-1,-1,-1,-1,-1,18.176001,1,18.234367
1036,32,32,-1,-1,-1,-1,-1,18.064384,1,18.10944
1037,32,32,-1,-1,-1,-1,-1,17.926144,1,17.993729
1038,32,32,-1,-1,-1,-1,-1,17.952768,1,18.019327
1039,32,2064,-1,-1,-1,-1,-1,-1,0,154.593277
1040,32,32,-1,-1,-1,-1,-1,18.340864,1,18.408447
1041,32,32,-1,-1,-1,-1,-1,18.217983,1,18.277376
1042,32,32,-1,-1,-1,-1,-1,18.071552,1,18.137089
1043,32,32,-1,-1,-1,-1,-1,17.961985,1,18.029568
1044,32,32,-1,-1,-1,-1,-1,17.945601,1,17.988607
1045,32,32,-1,-1,-1,-1,-1,17.934336,1,17.998848
1046,32,32,-1,-1,-1,-1,-1,17.957888,1,18.024448
1047,32,32,-1,-1,-1,-1,-1,17.923073,1,17.988607
1048,32,32,-1,-1,-1,-1,-1,17.87392,1,17.939457
1049,32,32,-1,-1,-1,-1,-1,17.884159,1,17.949696
1050,32,32,-1,-1,-1,-1,-1,17.865728,1,17.929216
1051,32,32,-1,-1,-1,-1,-1,17.860607,1,17.925119
1052,32,32,-1,-1,-1,-1,-1,17.884159,1,17.929216
1053,32,32,-1,-1,-1,-1,-1,17.910784,1,17.979391
1054,32,32,-1,-1,-1,-1,-1,17.905664,1,17.972223
1055,32,32,-1,-1,-1,-1,-1,17.869823,1,17.937408
1056,32,32,-1,-1,-1,-1,-1,17.893375,1,17.958912
1057,32,32,-1,-1,-1,-1,-1,17.892351,1,17.955839
1058,32,32,-1,-1,-1,-1,-1,17.90976,1,17.974272
1059,32,2064,-1,-1,-1,-1,-1,-1,0,154.604538
1060,32,2064,-1,-1,-1,-1,-1,-1,0,157.014023
1061,32,32,-1,-1,-1,-1,-1,18.364416,1,18.429953
1062,32,32,-1,-1,-1,-1,-1,18.239489,1,18.296831
1063,32,32,-1,-1,-1,-1,-1,18.09408,1,18.161663
1064,32,2064,-1,-1,-1,-1,-1,-1,0,154.26355
1065,32,32,-1,-1,-1,-1,-1,18.381824,1,18.448383
1066,32,32,-1,-1,-1,-1,-1,18.195456,1,18.263041
1067,32,32,-1,-1,-1,-1,-1,18.065409,1,18.130943
1068,32,32,-1,-1,-1,-1,-1,18.013184,1,18.056192
1069,32,32,-1,-1,-1,-1,-1,17.951744,1,18.017281
1070,32,32,-1,-1,-1,-1,-1,17.98144,1,18.046976
1071,32,32,-1,-1,-1,-1,-1,17.956863,1,18.020351
1072,32,32,-1,-1,-1,-1,-1,17.944576,1,18.008064
1073,32,32,-1,-1,-1,-1,-1,17.945601,1,18.001921
1074,32,32,-1,-1,-1,-1,-1,17.893375,1,17.956863
1075,32,32,-1,-1,-1,-1,-1,17.898497,1,17.964031
1076,32,32,-1,-1,-1,-1,-1,17.90976,1,17.965055
1077,32,32,-1,-1,-1,-1,-1,17.92,1,17.982464
1078,32,32,-1,-1,-1,-1,-1,17.907713,1,17.972223
1079,32,32,-1,-1,-1,-1,-1,17.922049,1,17.984512
1080,32,32,-1,-1,-1,-1,-1,17.911808,1,17.97632
1081,32,32,-1,-1,-1,-1,-1,17.927168,1,17.983488
1082,32,32,-1,-1,-1,-1,-1,17.925119,1,17.989632
1083,32,32,-1,-1,-1,-1,-1,17.948671,1,18.011135
1084,32,32,-1,-1,-1,-1,-1,17.923073,1,17.967104
1085,32,32,-1,-1,-1,-1,-1,17.923073,1,17.982464
1086,32,32,-1,-1,-1,-1,-1,17.945601,1,18.014208
1087,32,32,-1,-1,-1,-1,-1,17.947647,1,18.012159
1088,32,32,-1,-1,-1,-1,-1,17.95072,1,18.017281
1089,32,32,-1,-1,-1,-1,-1,17.946625,1,18.011135
1090,32,32,-1,-1,-1,-1,-1,17.956863,1,18.013184
1091,32,32,-1,-1,-1,-1,-1,17.953793,1,18.021376
1092,32,32,-1,-1,-1,-1,-1,17.956863,1,18.021376
1093,32,32,-1,-1,-1,-1,-1,17.945601,1,18.011135
1094,32,32,-1,-1,-1,-1,-1,17.934336,1,17.997824
1095,32,32,-1,-1,-1,-1,-1,17.954817,1,18.019327
1096,32,32,-1,-1,-1,-1,-1,17.952768,1,18.019327
1097,32,2064,-1,-1,-1,-1,-1,-1,0,152.99379
1098,32,32,-1,-1,-1,-1,-1,18.404352,1,18.473984
1099,32,32,-1,-1,-1,-1,-1,18.23744,1,18.284544
1100,32,2064,-1,-1,-1,-1,-1,-1,0,153.453568
1101,32,32,-1,-1,-1,-1,-1,18.456575,1,18.52416
1102,32,32,-1,-1,-1,-1,-1,18.204672,1,18.273279
1103,32,2064,-1,-1,-1,-1,-1,-1,0,154.380295
1104,32,32,-1,-1,-1,-1,-1,18.368511,1,18.435072
1105,32,32,-1,-1,-1,-1,-1,18.230272,1,18.290688
1106,32,2064,-1,-1,-1,-1,-1,-1,0,155.287552
1107,32,32,-1,-1,-1,-1,-1,18.404352,1,18.470913
1108,32,2063,-1,-1,-1,-1,-1,-1,0,155.810822
1109,32,32,-1,-1,-1,-1,-1,18.489344,1,18.556929
1110,32,2064,-1,-1,-1,-1,-1,-1,0,155.31929
1111,32,32,-1,-1,-1,-1,-1,18.345984,1,18.412544
1112,32,32,-1,-1,-1,-1,-1,18.210815,1,18.279425
1113,32,2064,-1,-1,-1,-1,-1,-1,0,154.315781
1114,32,32,-1,-1,-1,-1,-1,18.436096,1,18.502657
1115,32,32,-1,-1,-1,-1,-1,18.184193,1,18.228224
1116,32,32,-1,-1,-1,-1,-1,18.036736,1,18.093056
1117,32,2064,-1,-1,-1,-1,-1,-1,0,155.182083
1118,32,2031,-1,-1,-1,-1,-1,-1,0,148.19635
1119,32,32,-1,-1,-1,-1,-1,18.43712,1,18.504704
1120,32,2064,-1,-1,-1,-1,-1,-1,0,154.677246
1121,32,32,-1,-1,-1,-1,-1,18.364416,1,18.429953
1122,32,2064,-1,-1,-1,-1,-1,-1,0,155.380737
1123,32,2064,-1,-1,-1,-1,-1,-1,0,156.814331
1124,32,32,-1,-1,-1,-1,-1,18.421761,1,18.480127
1125,32,2064,-1,-1,-1,-1,-1,-1,0,157.174789
1126,32,32,-1,-1,-1,-1,-1,18.468864,1,18.537472
1127,32,32,-1,-1,-1,-1,-1,18.254848,1,18.321407
1128,32,32,-1,-1,-1,-1,-1,18.06336,1,18.128897
1129,32,2063,-1,-1,-1,-1,-1,-1,0,154.693634
1130,32,2063,-1,-1,-1,-1,-1,-1,0,156.644348
1131,32,4096,-1,-1,-1,-1,-1,-1,0,274.786316
1132,32,32,-1,-1,-1,-1,-1,18.468864,1,18.525185
1133,32,32,-1,-1,-1,-1,-1,18.262016,1,18.330624
1134,32,32,-1,-1,-1,-1,-1,18.023424,1,18.084864
1135,32,32,-1,-1,-1,-1,-1,17.974272,1,18.039808
1136,32,32,-1,-1,-1,-1,-1,17.930241,1,17.993729
1137,32,2064,-1,-1,-1,-1,-1,-1,0,154.144775
1138,32,2063,-1,-1,-1,-1,-1,-1,0,157.446136
1139,32,32,-1,-1,-1,-1,-1,18.381824,1,18.441216
1140,32,32,-1,-1,-1,-1,-1,18.158592,1,18.223104
1141,32,32,-1,-1,-1,-1,-1,18.024448,1,18.081793
1142,32,32,-1,-1,-1,-1,-1,17.945601,1,18.010113
1143,32,32,-1,-1,-1,-1,-1,17.949696,1,18.013184
1144,32,2063,-1,-1,-1,-1,-1,-1,0,155.344894
1145,32,32,-1,-1,-1,-1,-1,18.343937,1,18.412544
1146,32,32,-1,-1,-1,-1,-1,18.194431,1,18.259968
1147,32,32,-1,-1,-1,-1,-1,18.048,1,18.114559
1148,32,2064,-1,-1,-1,-1,-1,-1,0,154.525696
1149,32,32,-1,-1,-1,-1,-1,18.436096,1,18.501633
1150,32,32,-1,-1,-1,-1,-1,18.121729,1,18.167809
1151,32,32,-1,-1,-1,-1,-1,18.031616,1,18.100224
1152,32,2064,-1,-1,-1,-1,-1,-1,0,154.473465
1153,32,2064,-1,-1,-1,-1,-1,-1,0,156.752899
1154,32,4096,-1,-1,-1,-1,-1,-1,0,274.596863
1155,32,2064,-1,-1,-1,-1,-1,-1,0,158.411774
1156,32,4096,-1,-1,-1,-1,-1,-1,0,277.197815
1157,32,32,-1,-1,-1,-1,-1,18.446337,1,18.505728
1158,32,2064,-1,-1,-1,-1,-1,-1,0,156.39859
1159,32,32,-1,-1,-1,-1,-1,18.315264,1,18.359297
1160,32,32,-1,-1,-1,-1,-1,18.158592,1,18.215937
1161,32,32,-1,-1,-1,-1,-1,18.011135,1,18.076672
1162,32,32,-1,-1,-1,-1,-1,17.964031,1,18.026497
1163,32,32,-1,-1,-1,-1,-1,17.92,1,17.985537
1164,32,32,-1,-1,-1,-1,-1,17.925119,1,17.990656
1165,32,32,-1,-1,-1,-1,-1,17.940479,1,18.004992
1166,32,32,-1,-1,-1,-1,-1,17.937408,1,17.98144
1167,32,32,-1,-1,-1,-1,-1,17.855488,1,17.918976
1168,32,32,-1,-1,-1,-1,-1,17.843201,1,17.901567
1169,32,32,-1,-1,-1,-1,-1,17.880064,1,17.941504
1170,32,32,-1,-1,-1,-1,-1,17.858561,1,17.924095
1171,32,32,-1,-1,-1,-1,-1,17.856512,1,17.922049
1172,32,32,-1,-1,-1,-1,-1,17.862656,1,17.929216
1173,32,32,-1,-1,-1,-1,-1,17.890305,1,17.955839
1174,32,32,-1,-1,-1,-1,-1,17.895424,1,17.96096
1175,32,32,-1,-1,-1,-1,-1,17.880064,1,17.923073
1176,32,32,-1,-1,-1,-1,-1,17.897472,1,17.961985
1177,32,32,-1,-1,-1,-1,-1,17.897472,1,17.961985
1178,32,32,-1,-1,-1,-1,-1,17.878016,1,17.933311
1179,32,32,-1,-1,-1,-1,-1,17.886208,1,17.942528
1180,32,32,-1,-1,-1,-1,-1,17.916927,1,17.98144
1181,32,32,-1,-1,-1,-1,-1,17.897472,1,17.958912
1182,32,32,-1,-1,-1,-1,-1,17.901567,1,17.942528
1183,32,2063,-1,-1,-1,-1,-1,-1,0,152.830978
1184,32,2064,-1,-1,-1,-1,-1,-1,0,156.971008
1185,32,32,-1,-1,-1,-1,-1,18.399233,1,18.47296
1186,32,32,-1,-1,-1,-1,-1,18.131968,1,18.19648
1187,32,32,-1,-1,-1,-1,-1,18.0224,1,18.086912
1188,32,32,-1,-1,-1,-1,-1,17.949696,1,18.015232
1189,32,32,-1,-1,-1,-1,-1,17.948671,1,18.014208
1190,32,32,-1,-1,-1,-1,-1,17.944576,1,18.009089
1191,32,32,-1,-1,-1,-1,-1,17.974272,1,18.018305
1192,32,32,-1,-1,-1,-1,-1,17.900543,1,17.943552
1193,32,32,-1,-1,-1,-1,-1,17.887232,1,17.951744
1194,32,32,-1,-1,-1,-1,-1,17.898497,1,17.964031
1195,32,2064,-1,-1,-1,-1,-1,-1,0,153.753601
1196,32,32,-1,-1,-1,-1,-1,18.420736,1,18.481152
1197,32,32,-1,-1,-1,-1,-1,18.127872,1,18.186239
1198,32,32,-1,-1,-1,-1,-1,18.026497,1,18.070528
1199,32,32,-1,-1,-1,-1,-1,17.956863,1,18.021376
1200,32,32,-1,-1,-1,-1,-1,17.974272,1,18.038784
1201,32,32,-1,-1,-1,-1,-1,17.959936,1,18.025473
1202,32,32,-1,-1,-1,-1,-1,17.99168,1,18.051071
1203,32,32,-1,-1,-1,-1,-1,17.951744,1,18.018305
1204,32,32,-1,-1,-1,-1,-1,17.927168,1,17.993729
1205,32,32,-1,-1,-1,-1,-1,17.955839,1,18.020351
1206,32,32,-1,-1,-1,-1,-1,17.914881,1,17.98144
1207,32,32,-1,-1,-1,-1,-1,17.907713,1,17.951744
1208,32,32,-1,-1,-1,-1,-1,17.88928,1,17.933311
1209,32,32,-1,-1,-1,-1,-1,17.8944,1,17.958912
1210,32,32,-1,-1,-1,-1,-1,17.926144,1,17.988607
1211,32,32,-1,-1,-1,-1,-1,17.923073,1,17.986561
1212,32,32,-1,-1,-1,-1,-1,17.912832,1,17.977345
1213,32,32,-1,-1,-1,-1,-1,17.932287,1,17.997824
1214,32,32,-1,-1,-1,-1,-1,17.925119,1,17.970177
1215,32,32,-1,-1,-1,-1,-1,17.942528,1,18.009089
1216,32,32,-1,-1,-1,-1,-1,17.942528,1,18.008064
1217,32,32,-1,-1,-1,-1,-1,17.959936,1,18.025473
1218,32,32,-1,-1,-1,-1,-1,17.970177,1,18.035711
1219,32,32,-1,-1,-1,-1,-1,17.941504,1,18.003967
1220,32,2064,-1,-1,-1,-1,-1,-1,0,154.155014
1221,32,32,-1,-1,-1,-1,-1,18.434048,1,18.499584
1222,32,32,-1,-1,-1,-1,-1,18.176001,1,18.233343
1223,32,32,-1,-1,-1,-1,-1,18.084864,1,18.128897
1224,32,32,-1,-1,-1,-1,-1,18.018305,1,18.061312
1225,32,2064,-1,-1,-1,-1,-1,-1,0,154.567673
1226,32,32,-1,-1,-1,-1,-1,18.392063,1,18.455551
1227,32,32,-1,-1,-1,-1,-1,18.217983,1,18.279425
1228,32,32,-1,-1,-1,-1,-1,18.104321,1,18.168833
1229,32,32,-1,-1,-1,-1,-1,18.071552,1,18.13504
1230,32,32,-1,-1,-1,-1,-1,18.019327,1,18.062336
1231,32,32,-1,-1,-1,-1,-1,18.021376,1,18.07872
1232,32,32,-1,-1,-1,-1,-1,18.025473,1,18.089985
1233,32,2064,-1,-1,-1,-1,-1,-1,0,154.525696
1234,32,2064,-1,-1,-1,-1,-1,-1,0,156.744705
1235,32,32,-1,-1,-1,-1,-1,18.405376,1,18.470913
1236,32,2063,-1,-1,-1,-1,-1,-1,0,154.990585
1237,32,2064,-1,-1,-1,-1,-1,-1,0,156.68634
1238,32,2064,-1,-1,-1,-1,-1,-1,0,156.717056
1239,32,32,-1,-1,-1,-1,-1,18.430977,1,18.476032
1240,32,32,-1,-1,-1,-1,-1,18.231297,1,18.279425
1241,32,2064,-1,-1,-1,-1,-1,-1,0,156.406784
1242,32,32,-1,-1,-1,-1,-1,18.393087,1,18.4576
1243,32,2064,-1,-1,-1,-1,-1,-1,0,155.707397
1244,32,2064,-1,-1,-1,-1,-1,-1,0,157.406204
1245,32,32,-1,-1,-1,-1,-1,18.507776,1,18.553856
1246,32,2064,-1,-1,-1,-1,-1,-1,0,155.215866
1247,32,32,-1,-1,-1,-1,-1,18.364416,1,18.433023
1248,32,2064,-1,-1,-1,-1,-1,-1,0,155.570175
1249,32,2064,-1,-1,-1,-1,-1,-1,0,157.569031
1250,32,32,-1,-1,-1,-1,-1,18.3808,1,18.449408
1251,32,4096,-1,-1,-1,-1,-1,-1,0,274.602997
1252,32,2063,-1,-1,-1,-1,-1,-1,0,158.07283
1253,32,32,-1,-1,-1,-1,-1,18.374657,1,18.434048
1254,32,32,-1,-1,-1,-1,-1,18.201599,1,18.271233
1255,32,32,-1,-1,-1,-1,-1,18.06336,1,18.10944
1256,32,2064,-1,-1,-1,-1,-1,-1,0,154.089478
1257,32,32,-1,-1,-1,-1,-1,18.392063,1,18.45248
1258,32,32,-1,-1,-1,-1,-1,18.126848,1,18.193407
1259,32,32,-1,-1,-1,-1,-1,18.018305,1,18.083839
1260,32,2064,-1,-1,-1,-1,-1,-1,0,154.01062
1261,32,32,-1,-1,-1,-1,-1,18.347008,1,18.394112
1262,32,32,-1,-1,-1,-1,-1,18.226175,1,18.29376
1263,32,32,-1,-1,-1,-1,-1,18.083839,1,18.129919
1264,32,32,-1,-1,-1,-1,-1,17.989632,1,18.055168
1265,32,2064,-1,-1,-1,-1,-1,-1,0,154.278915
1266,32,2064,-1,-1,-1,-1,-1,-1,0,156.97818
1267,32,2063,-1,-1,-1,-1,-1,-1,0,156.655609
1268,32,2064,-1,-1,-1,-1,-1,-1,0,156.649475
1269,32,32,-1,-1,-1,-1,-1,18.353151,1,18.421761
1270,32,32,-1,-1,-1,-1,-1,18.205696,1,18.274303
1271,32,32,-1,-1,-1,-1,-1,18.042879,1,18.086912
1272,32,32,-1,-1,-1,-1,-1,17.989632,1,18.055168
1273,32,2064,-1,-1,-1,-1,-1,-1,0,154.143738
1274,32,32,-1,-1,-1,-1,-1,18.425856,1,18.47296
1275,32,32,-1,-1,-1,-1,-1,18.122751,1,18.189312
1276,32,32,-1,-1,-1,-1,-1,18.025473,1,18.092031
1277,32,32,-1,-1,-1,-1,-1,17.955839,1,18.000896
1278,32,32,-1,-1,-1,-1,-1,17.945601,1,18.010113
1279,32,32,-1,-1,-1,-1,-1,17.946625,1,17.992704
1280,32,2064,-1,-1,-1,-1,-1,-1,0,154.616837
1281,32,32,-1,-1,-1,-1,-1,18.424831,1,18.495487
1282,32,32,-1,-1,-1,-1,-1,18.255873,1,18.32448
1283,32,32,-1,-1,-1,-1,-1,18.089985,1,18.159616
1284,32,32,-1,-1,-1,-1,-1,18.018305,1,18.077696
1285,32,2064,-1,-1,-1,-1,-1,-1,0,154.299393
1286,32,32,-1,-1,-1,-1,-1,18.393087,1,18.461697
1287,32,2064,-1,-1,-1,-1,-1,-1,0,155.636734
1288,32,32,-1,-1,-1,-1,-1,18.373632,1,18.434048
1289,32,32,-1,-1,-1,-1,-1,18.199553,1,18.267136
1290,32,32,-1,-1,-1,-1,-1,18.067455,1,18.112513
1291,32,32,-1,-1,-1,-1,-1,18.020351,1,18.087936
1292,32,32,-1,-1,-1,-1,-1,17.951744,1,18.017281
1293,32,32,-1,-1,-1,-1,-1,17.98144,1,18.027519
1294,32,32,-1,-1,-1,-1,-1,17.965055,1,18.031616
1295,32,32,-1,-1,-1,-1,-1,17.968128,1,18.015232
1296,32,32,-1,-1,-1,-1,-1,17.918976,1,17.986561
1297,32,32,-1,-1,-1,-1,-1,17.906689,1,17.974272
1298,32,4096,-1,-1,-1,-1,-1,-1,0,272.666626
1299,32,32,-1,-1,-1,-1,-1,18.404352,1,18.47296
1300,32,2064,-1,-1,-1,-1,-1,-1,0,155.234299
1301,32,32,-1,-1,-1,-1,-1,18.384895,1,18.453505
1302,32,32,-1,-1,-1,-1,-1,18.155519,1,18.216961
1303,32,32,-1,-1,-1,-1,-1,18.031616,1,18.098175
1304,32,32,-1,-1,-1,-1,-1,17.951744,1,18.016256
1305,32,32,-1,-1,-1,-1,-1,17.944576,1,18.002945
1306,32,32,-1,-1,-1,-1,-1,17.947647,1,17.99168
1307,32,32,-1,-1,-1,-1,-1,17.963009,1,18.029568
1308,32,32,-1,-1,-1,-1,-1,17.925119,1,17.99168
1309,32,32,-1,-1,-1,-1,-1,17.895424,1,17.938433
1310,32,32,-1,-1,-1,-1,-1,17.914881,1,17.971201
1311,32,32,-1,-1,-1,-1,-1,17.886208,1,17.928192
1312,32,2064,-1,-1,-1,-1,-1,-1,0,153.797638
1313,32,2016,-1,-1,-1,-1,-1,-1,0,148.031494
1314,32,32,-1,-1,-1,-1,-1,18.387968,1,18.4576
1315,32,32,-1,-1,-1,-1,-1,18.176001,1,18.245632
1316,32,2064,-1,-1,-1,-1,-1,-1,0,154.909698
1317,32,32,-1,-1,-1,-1,-1,18.386944,1,18.446337
1318,32,32,-1,-1,-1,-1,-1,18.203648,1,18.271233
1319,32,32,-1,-1,-1,-1,-1,18.035711,1,18.099199
1320,32,32,-1,-1,-1,-1,-1,17.949696,1,18.013184
1321,32,32,-1,-1,-1,-1,-1,17.972223,1,18.039808
1322,32,32,-1,-1,-1,-1,-1,17.941504,1,17.987583
1323,32,32,-1,-1,-1,-1,-1,17.956863,1,18.023424
1324,32,32,-1,-1,-1,-1,-1,17.942528,1,18.00704
1325,32,32,-1,-1,-1,-1,-1,17.886208,1,17.930241
1326,32,32,-1,-1,-1,-1,-1,17.887232,1,17.953793
1327,32,32,-1,-1,-1,-1,-1,17.907713,1,17.952768
1328,32,32,-1,-1,-1,-1,-1,17.916927,1,17.98144
1329,32,32,-1,-1,-1,-1,-1,17.897472,1,17.964031
1330,32,32,-1,-1,-1,-1,-1,17.8944,1,17.959936
1331,32,32,-1,-1,-1,-1,-1,17.918976,1,17.985537
1332,32,32,-1,-1,-1,-1,-1,17.916927,1,17.97632
1333,32,32,-1,-1,-1,-1,-1,17.914881,1,17.980415
1334,32,32,-1,-1,-1,-1,-1,17.903616,1,17.969152
1335,32,32,-1,-1,-1,-1,-1,17.931265,1,17.999872
1336,32,32,-1,-1,-1,-1,-1,17.908735,1,17.975296
1337,32,32,-1,-1,-1,-1,-1,17.944576,1,18.012159
1338,32,32,-1,-1,-1,-1,-1,17.924095,1,17.968128
1339,32,32,-1,-1,-1,-1,-1,17.947647,1,18.004992
1340,32,32,-1,-1,-1,-1,-1,17.93536,1,17.999872
1341,32,32,-1,-1,-1,-1,-1,17.929216,1,17.975296
1342,32,32,-1,-1,-1,-1,-1,17.927168,1,17.99168
1343,32,32,-1,-1,-1,-1,-1,17.941504,1,17.986561
1344,32,32,-1,-1,-1,-1,-1,17.955839,1,18.023424
1345,32,32,-1,-1,-1,-1,-1,17.961985,1,18.020351
1346,32,32,-1,-1,-1,-1,-1,17.918976,1,17.984512
1347,32,32,-1,-1,-1,-1,-1,17.945601,1,18.011135
1348,32,32,-1,-1,-1,-1,-1,17.949696,1,18.015232
1349,32,32,-1,-1,-1,-1,-1,17.961985,1,18.028543
1350,32,32,-1,-1,-1,-1,-1,17.959936,1,18.024448
1351,32,32,-1,-1,-1,-1,-1,17.963009,1,18.028543
1352,32,32,-1,-1,-1,-1,-1,17.961985,1,18.029568
1353,32,32,-1,-1,-1,-1,-1,17.98144,1,18.039808
1354,32,32,-1,-1,-1,-1,-1,17.970177,1,18.015232
1355,32,32,-1,-1,-1,-1,-1,17.988607,1,18.054144
1356,32,32,-1,-1,-1,-1,-1,17.959936,1,18.026497
1357,32,32,-1,-1,-1,-1,-1,17.986561,1,18.029568
1358,32,2064,-1,-1,-1,-1,-1,-1,0,151.275513
1359,32,2064,-1,-1,-1,-1,-1,-1,0,156.878845
1360,32,4096,-1,-1,-1,-1,-1,-1,0,274.144257
1361,32,2064,-1,-1,-1,-1,-1,-1,0,157.9776
1362,32,2064,-1,-1,-1,-1,-1,-1,0,161.720322
1363,32,32,-1,-1,-1,-1,-1,18.530304,1,18.598911
1364,32,2063,-1,-1,-1,-1,-1,-1,0,156.152832
1365,32,4096,-1,-1,-1,-1,-1,-1,0,274.901001
1366,32,2064,-1,-1,-1,-1,-1,-1,0,157.570053
1367,32,32,-1,-1,-1,-1,-1,18.412544,1,18.4832
1368,32,32,-1,-1,-1,-1,-1,18.231297,1,18.295809
1369,32,32,-1,-1,-1,-1,-1,18.088961,1,18.1504
1370,32,32,-1,-1,-1,-1,-1,17.980415,1,18.023424
1371,32,32,-1,-1,-1,-1,-1,17.961985,1,18.006016
1372,32,2064,-1,-1,-1,-1,-1,-1,0,154.075134
1373,32,32,-1,-1,-1,-1,-1,18.416639,1,18.464767
1374,32,2064,-1,-1,-1,-1,-1,-1,0,155.229187
1375,32,32,-1,-1,-1,-1,-1,18.444288,1,18.510847
1376,32,2064,-1,-1,-1,-1,-1,-1,0,155.361282
1377,32,32,-1,-1,-1,-1,-1,18.362368,1,18.430977
1378,32,4096,-1,-1,-1,-1,-1,-1,0,273.750031
1379,32,32,-1,-1,-1,-1,-1,18.488319,1,18.555904
1380,32,2064,-1,-1,-1,-1,-1,-1,0,156.533752
1381,32,2064,-1,-1,-1,-1,-1,-1,0,157.704193
1382,32,2064,-1,-1,-1,-1,-1,-1,0,157.55162
1383,32,32,-1,-1,-1,-1,-1,18.397184,1,18.461697
1384,32,32,-1,-1,-1,-1,-1,18.189312,1,18.232321
1385,32,32,-1,-1,-1,-1,-1,18.044928,1,18.10944
1386,32,32,-1,-1,-1,-1,-1,17.984512,1,18.028543
1387,32,32,-1,-1,-1,-1,-1,17.942528,1,17.986561
1388,32,32,-1,-1,-1,-1,-1,17.974272,1,18.038784
1389,32,32,-1,-1,-1,-1,-1,17.941504,1,17.984512
1390,32,2064,-1,-1,-1,-1,-1,-1,0,154.579971
1391,32,32,-1,-1,-1,-1,-1,18.403328,1,18.471935
1392,32,32,-1,-1,-1,-1,-1,18.203648,1,18.273279
1393,32,32,-1,-1,-1,-1,-1,18.060287,1,18.127872
1394,32,2064,-1,-1,-1,-1,-1,-1,0,154.232834
1395,32,32,-1,-1,-1,-1,-1,18.404352,1,18.451456
1396,32,32,-1,-1,-1,-1,-1,18.213888,1,18.279425
1397,32,32,-1,-1,-1,-1,-1,18.079744,1,18.147327
1398,32,32,-1,-1,-1,-1,-1,18.035711,1,18.104321
1399,32,2064,-1,-1,-1,-1,-1,-1,0,154.220551
1400,32,2064,-1,-1,-1,-1,-1,-1,0,156.640259
1401,32,32,-1,-1,-1,-1,-1,18.302977,1,18.369535
1402,32,32,-1,-1,-1,-1,-1,18.207745,1,18.2528
1403,32,2064,-1,-1,-1,-1,-1,-1,0,154.334213
