step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
55,128,7127,128,7127,68077,3,21.985279,-1,0,456.26062,24.691711,480.952332
56,128,4073,128,4073,68117,3,14.24896,-1,0,271.748108,17.002497,288.750605
57,128,7636,128,7636,67890,3,23.049215,-1,0,479.57196,25.805824,505.377785
58,128,2532,128,2532,68066,3,10.20416,-1,0,176.953339,12.961792,189.915131
59,128,7442,128,7442,67846,3,22.778879,-1,0,478.096375,25.506817,503.603191
60,128,5091,128,5091,67809,3,16.403456,-1,0,325.742584,19.146751,344.889336
61,128,4074,128,4074,67861,3,14.247936,-1,0,270.831604,16.9984,287.830004
62,128,1530,128,1530,68098,3,7.81824,-1,0,119.208961,10.548224,129.757186
63,128,3566,128,3566,68183,3,13.343744,-1,0,249.149445,16.068607,265.218052
64,128,4583,128,4583,68184,3,15.46752,-1,0,303.858673,18.189312,322.047985
65,128,3056,128,3056,68308,3,11.795456,-1,0,211.33107,14.54592,225.87699
66,128,3041,128,3041,68450,3,11.794432,-1,0,210.548737,14.552064,225.100801
67,128,7635,128,7635,68203,3,22.904833,-1,0,481.79303,25.664513,507.457542
68,128,5074,128,5074,68186,3,16.550913,-1,0,327.337982,19.319807,346.657789
69,128,2547,128,2547,68372,3,10.222592,-1,0,177.4039,12.980224,190.384124
70,128,5601,128,5601,68288,3,17.999872,-1,0,361.382904,20.739073,382.121977
71,128,5584,128,5584,68192,3,17.983488,-1,0,361.535492,20.719616,382.255108
72,128,5600,128,5600,68127,3,17.983488,-1,0,362.986511,20.722689,383.7092
73,128,6600,128,6600,67957,3,20.537344,-1,0,420.75238,23.297024,444.049404
74,128,2547,128,2547,68118,3,10.223616,-1,0,176.555008,12.981248,189.536256
75,128,6109,128,6109,68005,3,19.55328,-1,0,397.668365,22.295551,419.963917
76,128,4584,128,4584,67995,3,15.664128,-1,0,303.743988,18.414593,322.158581
77,128,3565,128,3565,68109,3,13.32736,-1,0,249.304062,16.049152,265.353214
78,128,5600,128,5600,68053,3,18.139135,-1,0,362.22464,20.902912,383.127552
79,128,4075,128,4075,68087,3,14.24896,-1,0,272.259064,16.991232,289.250296
80,128,5599,128,5599,67999,3,17.984512,-1,0,361.636871,20.721664,382.358536
81,128,4584,128,4584,68025,3,15.624192,-1,0,305.014771,18.372608,323.387379
82,128,3549,128,3549,68137,3,13.360128,-1,0,249.428986,16.091137,265.520123
83,128,6619,128,6619,68010,3,20.55168,-1,0,420.345856,23.317505,443.663361
84,128,2548,128,2548,68158,3,10.299392,-1,0,177.628159,13.08672,190.714879
85,128,3566,128,3566,68269,3,13.340672,-1,0,249.516037,16.062464,265.578501
86,128,6093,128,6093,68164,3,19.545088,-1,0,397.6315,22.286337,419.917837
87,128,3566,128,3566,68268,3,13.464576,-1,0,247.897095,16.210943,264.108038
88,128,6618,128,6618,68109,3,20.722689,-1,0,422.025208,23.487488,445.512695
89,128,4075,128,4075,68162,3,14.266368,-1,0,272.694275,17.00864,289.702915
90,128,4075,128,4075,68221,3,14.262272,-1,0,271.830017,17.006592,288.836609
91,128,6110,128,6110,68108,3,19.560448,-1,0,397.142029,22.299648,419.441677
92,128,7126,128,7126,67940,3,22.039553,-1,0,457.513977,24.775681,482.289658
93,128,4582,128,4582,67964,3,15.602688,-1,0,304.840698,18.35008,323.190779
94,128,4583,128,4583,67978,3,15.617024,-1,0,304.766968,18.361343,323.128311
95,128,4075,128,4075,68046,3,14.253056,-1,0,272.009216,17.001472,289.010689
96,128,5093,128,5093,68004,3,16.5632,-1,0,328.002563,19.330048,347.332611
97,128,3565,128,3565,68111,3,13.468672,-1,0,249.771011,16.21504,265.986052
98,128,5599,128,5599,68040,3,17.992704,-1,0,362.651642,20.738049,383.38969
99,128,3041,128,3041,68165,3,11.680768,-1,0,212.977661,14.410752,227.388413
100,128,3056,128,3056,68266,3,11.789312,-1,0,211.744766,14.5408,226.285566
101,128,3057,128,3057,68392,3,11.83232,-1,0,212.807678,14.596096,227.403774
102,128,6619,128,6619,68241,3,20.549631,-1,0,422.89151,23.317505,446.209015
103,128,5586,128,5586,68178,3,18.156544,-1,0,362.187775,20.919296,383.107071
104,128,5093,128,5093,68167,3,16.568319,-1,0,328.484863,19.334145,347.819008
105,128,4583,128,4583,68173,3,15.61088,-1,0,306.296844,18.351105,324.647949
106,128,6078,128,6078,68088,3,19.555328,-1,0,397.400055,22.296576,419.69663
107,128,3566,128,3566,68169,3,13.318144,-1,0,249.545731,16.043009,265.588739
108,128,7590,128,7590,67963,3,23.04512,-1,0,483.278839,25.807873,509.086712
109,128,3564,128,3564,68047,3,13.340672,-1,0,249.409531,16.062464,265.471994
110,128,5093,128,5093,68031,3,16.571392,-1,0,327.942139,19.339264,347.281403
111,128,5602,128,5602,67912,3,18.167809,-1,0,365.263885,20.929537,386.193422
112,128,2548,128,2548,68087,3,10.227712,-1,0,177.148926,12.983296,190.132222
113,128,4074,128,4074,68150,3,14.247936,-1,0,272.042999,16.996351,289.039351
114,128,4584,128,4584,68182,3,15.62624,-1,0,305.091583,18.366465,323.458048
115,128,4583,128,4583,68209,3,15.625216,-1,0,306.083832,18.37056,324.454391
116,128,3564,128,3564,68293,3,13.330432,-1,0,249.314301,16.052223,265.366524
117,128,5600,128,5600,68235,3,17.993729,-1,0,363.277313,20.728832,384.006145
118,128,4071,128,4071,68275,3,14.253056,-1,0,273.314819,16.999424,290.314243
119,128,6619,128,6619,68115,3,20.554752,-1,0,420.621307,23.316481,443.937788
120,128,7109,128,7109,67955,3,22.221825,-1,0,459.913208,24.98048,484.893688
121,128,3566,128,3566,68041,3,13.3632,-1,0,250.847229,16.082945,266.930174
122,128,4075,128,4075,68070,3,14.251008,-1,0,272.271362,16.997375,289.268738
123,128,2548,128,2548,68206,3,10.222592,-1,0,176.83252,12.976128,189.808647
124,128,4584,128,4584,68206,3,15.620096,-1,0,305.070068,18.363392,323.43346
125,128,7112,128,7112,67995,3,22.042624,-1,0,459.558899,24.775681,484.334579
126,128,4073,128,4073,68040,3,14.247936,-1,0,272.360443,16.996351,289.356794
127,128,4075,128,4075,68089,3,14.26432,-1,0,272.240631,17.009665,289.250296
128,128,3566,128,3566,68159,3,13.340672,-1,0,250.982407,16.059393,267.0418
129,128,5599,128,5599,68098,3,18.16576,-1,0,362.482697,20.928513,383.411209
130,128,6604,128,6604,67964,3,20.851711,-1,0,422.600708,23.649281,446.249989
131,128,3566,128,3566,68047,3,13.32736,-1,0,250.888199,16.049152,266.937351
132,128,3566,128,3566,68138,3,13.444096,-1,0,248.981506,16.163839,265.145346
133,128,4584,128,4584,68175,3,15.720448,-1,0,304.658417,18.462721,323.121138
134,128,6619,128,6619,68071,3,20.563969,-1,0,424.681458,23.322624,448.004082
135,128,5602,128,5602,68031,3,17.997824,-1,0,362.318848,20.734976,383.053823
136,128,4568,128,4568,68068,3,15.619072,-1,0,306.122742,18.369535,324.492277
137,128,4075,128,4075,68104,3,14.260224,-1,0,273.454071,17.001472,290.455544
138,128,6108,128,6108,68021,3,19.547136,-1,0,398.162933,22.291456,420.45439
139,128,4075,128,4075,68072,3,14.253056,-1,0,272.569336,16.999424,289.56876
140,128,3566,128,3566,68165,3,13.32736,-1,0,250.993668,16.048128,267.041796
141,128,5060,128,5060,68157,3,16.560127,-1,0,327.872498,19.325953,347.19845
142,128,6108,128,6108,68045,3,19.551231,-1,0,398.912506,22.29248,421.204987
143,128,3564,128,3564,68137,3,13.365248,-1,0,250.897415,16.095232,266.992647
144,128,4584,128,4584,68131,3,15.633408,-1,0,304.916473,18.375681,323.292154
145,128,7033,128,7033,67967,3,22.191105,-1,0,458.845184,24.946688,483.791872
146,128,4074,128,4074,68018,3,14.260224,-1,0,272.862213,17.006592,289.868805
147,128,5601,128,5601,67976,3,18.152449,-1,0,363.295746,20.917248,384.212994
148,128,4075,128,4075,68043,3,14.372864,-1,0,272.59494,17.148928,289.743868
149,128,5093,128,5093,68063,3,16.574465,-1,0,330.715149,19.343361,350.05851
150,128,4074,128,4074,68121,3,14.257152,-1,0,272.783356,17.006592,289.789948
151,128,4583,128,4583,68136,3,15.613952,-1,0,305.01889,18.360319,323.37921
152,128,4583,128,4583,68156,3,15.761408,-1,0,305.954803,18.532352,324.487156
153,128,3566,128,3566,68236,3,13.328384,-1,0,251.199493,16.051201,267.250694
154,128,3565,128,3565,68312,3,13.441024,-1,0,249.469955,16.169985,265.63994
155,128,5091,128,5091,68259,3,16.698368,-1,0,328.240143,19.467264,347.707407
156,128,6618,128,6618,68102,3,20.553728,-1,0,424.614899,23.314432,447.929331
157,128,5093,128,5093,68069,3,16.439297,-1,0,328.000519,19.177471,347.17799
158,128,4074,128,4074,68123,3,14.477312,-1,0,273.722382,17.253376,290.975758
159,128,5600,128,5600,68045,3,18.198528,-1,0,366.027771,20.9664,386.994171
160,128,5568,128,5568,68004,3,18.1504,-1,0,362.140686,20.912128,383.052814
161,128,4583,128,4583,68045,3,15.758336,-1,0,306.396149,18.525185,324.921333
162,128,4074,128,4074,68074,3,14.370816,-1,0,273.454071,17.138687,290.592758
163,128,3550,128,3550,68144,3,13.341696,-1,0,249.581573,16.062464,265.644037
164,128,4057,128,4057,68172,3,14.386176,-1,0,272.38913,17.159168,289.548298
165,128,8192,128,8192,67477,3,24.625153,-1,0,519.736328,27.372543,547.108871
166,128,5519,128,5519,67903,3,18.137089,-1,0,362.113037,20.903936,383.016973
167,128,2993,128,2993,68032,3,11.817984,-1,0,213.31456,14.577664,227.892224
168,128,4074,128,4074,68077,3,14.367744,-1,0,272.317444,17.140736,289.458179
169,128,3566,128,3566,68180,3,13.4656,-1,0,250.300415,16.211967,266.512383
170,128,2546,128,2546,68353,3,10.305536,-1,0,177.05574,13.087744,190.143484
171,128,5093,128,5093,68308,3,16.417791,-1,0,330.556427,19.161089,349.717516
172,128,5092,128,5092,68279,3,16.5632,-1,0,329.22522,19.304447,348.529667
173,128,4058,128,4058,68347,3,14.25408,-1,0,272.550903,17.003519,289.554422
174,128,4584,128,4584,68372,3,15.660032,-1,0,306.742279,18.410496,325.152775
175,128,7128,128,7128,68184,3,22.045696,-1,0,460.020721,24.778751,484.799473
176,128,4584,128,4584,68191,3,15.629312,-1,0,305.144836,18.373632,323.518469
177,128,6619,128,6619,68046,3,20.571136,-1,0,424.479736,23.332865,447.812601
178,128,5091,128,5091,67984,3,16.560127,-1,0,328.283142,19.324928,347.60807
179,128,4584,128,4584,67999,3,15.768576,-1,0,306.794495,18.540545,325.335039
180,128,5092,128,5092,67974,3,16.493568,-1,0,330.847229,19.265535,350.112764
181,128,6618,128,6618,67852,3,20.566015,-1,0,422.329346,23.329792,445.659138
182,128,5091,128,5091,67855,3,16.734207,-1,0,329.158661,19.531776,348.690437
183,128,1021,128,1021,68128,3,6.575104,-1,0,92.107773,9.2928,101.400573
184,128,2548,128,2548,68274,3,10.248192,-1,0,176.65741,13.010944,189.668354
185,128,5600,128,5600,68216,3,18.051071,-1,0,364.073975,20.796415,384.87039
186,128,4075,128,4075,68276,3,14.519296,-1,0,273.363983,17.323008,290.686991
187,128,5601,128,5601,68249,3,18.157568,-1,0,365.39801,20.917248,386.315258
188,128,5982,128,5982,68151,3,19.032064,-1,0,387.407867,21.796864,409.204731
189,128,2547,128,2547,68312,3,10.394624,-1,0,179.094528,13.206528,192.301056
190,128,7127,128,7127,68133,3,22.038528,-1,0,460.471283,24.772608,485.243891
191,128,5092,128,5092,68116,3,16.792576,-1,0,329.097229,19.59936,348.696589
192,128,4074,128,4074,68188,3,14.258176,-1,0,274.059265,17.001472,291.060738
193,128,5265,128,5265,68113,3,17.679359,-1,0,353.52063,20.415487,373.936117
194,128,6619,128,6619,67972,3,20.56192,-1,0,423.851013,23.326719,447.177732
195,128,7126,128,7126,67784,3,22.060032,-1,0,460.91571,24.79104,485.706751
196,128,3565,128,3565,67884,3,13.451264,-1,0,251.635712,16.200705,267.836416
197,128,5602,128,5602,67840,3,18.161663,-1,0,364.278778,20.929537,385.208315
