step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
57,256,2735,-1,-1,-1,-1,-1,-1,0,218.364929,1.4848,219.849729
58,256,256,-1,-1,-1,-1,-1,33.908737,1,33.981441,1.480704,35.462145
59,256,752,-1,-1,-1,-1,-1,-1,0,99.325951,1.470464,100.796415
60,256,752,-1,-1,-1,-1,-1,-1,0,99.596291,1.465344,101.061635
61,256,752,-1,-1,-1,-1,-1,-1,0,99.489792,1.467392,100.957184
62,256,2239,-1,-1,-1,-1,-1,-1,0,188.344315,1.508352,189.852667
63,256,3728,-1,-1,-1,-1,-1,-1,0,285.391876,1.4848,286.876676
64,256,5215,-1,-1,-1,-1,-1,-1,0,375.517181,1.494016,377.011197
65,256,3231,-1,-1,-1,-1,-1,-1,0,245.607422,1.506304,247.113726
66,256,3712,-1,-1,-1,-1,-1,-1,0,283.931641,1.492992,285.424633
67,256,4222,-1,-1,-1,-1,-1,-1,0,309.262329,1.49504,310.757369
68,256,4205,-1,-1,-1,-1,-1,-1,0,307.627014,1.494016,309.12103
69,256,5198,-1,-1,-1,-1,-1,-1,0,377.101318,1.496064,378.597382
70,256,6191,-1,-1,-1,-1,-1,-1,0,432.761841,1.498112,434.259953
71,256,6700,-1,-1,-1,-1,-1,-1,0,455.267334,1.506304,456.773638
72,256,8192,-1,-1,-1,-1,-1,-1,0,541.637634,1.504256,543.14189
73,251,8192,-1,-1,-1,-1,-1,-1,0,540.688354,1.502208,542.190562
74,252,8192,-1,-1,-1,-1,-1,-1,0,540.922852,1.506304,542.429156
75,252,8192,-1,-1,-1,-1,-1,-1,0,540.859375,1.504256,542.363631
76,255,8192,-1,-1,-1,-1,-1,-1,0,541.361145,1.507328,542.868473
77,256,4159,-1,-1,-1,-1,-1,-1,0,308.238342,1.50528,309.743622
78,256,5711,-1,-1,-1,-1,-1,-1,0,400.068604,1.497088,401.565691
79,256,6688,-1,-1,-1,-1,-1,-1,0,454.810638,1.506304,456.316942
80,256,5214,-1,-1,-1,-1,-1,-1,0,375.9104,1.509376,377.419776
81,256,4222,-1,-1,-1,-1,-1,-1,0,308.885498,1.49504,310.380538
82,256,3232,-1,-1,-1,-1,-1,-1,0,247.075836,1.507328,248.583164
83,256,3728,-1,-1,-1,-1,-1,-1,0,285.087738,1.491968,286.579706
84,256,5712,-1,-1,-1,-1,-1,-1,0,399.627258,1.492992,401.12025
85,256,2735,-1,-1,-1,-1,-1,-1,0,220.176392,1.508352,221.684744
86,256,1744,-1,-1,-1,-1,-1,-1,0,165.009415,1.481728,166.491143
87,256,752,-1,-1,-1,-1,-1,-1,0,99.661827,1.478656,101.140483
88,256,256,-1,-1,-1,-1,-1,33.69677,1,33.76947,1.458176,35.227646
89,256,1742,-1,-1,-1,-1,-1,-1,0,163.209213,1.483776,164.692989
90,256,2239,-1,-1,-1,-1,-1,-1,0,189.564926,1.507328,191.072254
91,256,3232,-1,-1,-1,-1,-1,-1,0,247.289856,1.502208,248.792064
92,256,751,-1,-1,-1,-1,-1,-1,0,100.250626,1.47968,101.730306
93,256,4719,-1,-1,-1,-1,-1,-1,0,340.695038,1.491968,342.187006
94,256,2735,-1,-1,-1,-1,-1,-1,0,221.681671,1.49504,223.176711
95,256,1248,-1,-1,-1,-1,-1,-1,0,130.413574,1.47968,131.893254
96,256,3232,-1,-1,-1,-1,-1,-1,0,247.302139,1.507328,248.809467
97,256,4224,-1,-1,-1,-1,-1,-1,0,310.69696,1.513472,312.210432
98,256,4223,-1,-1,-1,-1,-1,-1,0,309.778442,1.512448,311.29089
99,256,4701,-1,-1,-1,-1,-1,-1,0,341.12204,1.492992,342.615032
100,256,5215,-1,-1,-1,-1,-1,-1,0,378.078217,1.516544,379.594761
101,256,6207,-1,-1,-1,-1,-1,-1,0,434.165771,1.496064,435.661835
102,256,6688,-1,-1,-1,-1,-1,-1,0,456.270844,1.507328,457.778172
103,256,2736,-1,-1,-1,-1,-1,-1,0,221.990906,1.503232,223.494138
104,256,6703,-1,-1,-1,-1,-1,-1,0,454.590454,1.50528,456.095734
105,256,6671,-1,-1,-1,-1,-1,-1,0,456.098816,1.522688,457.621504
106,256,7648,-1,-1,-1,-1,-1,-1,0,509.512695,1.507328,511.020023
107,256,6206,-1,-1,-1,-1,-1,-1,0,435.010559,1.509376,436.519935
108,256,7696,-1,-1,-1,-1,-1,-1,0,527.263733,1.509376,528.773109
109,256,6207,-1,-1,-1,-1,-1,-1,0,435.672058,1.506304,437.178362
110,256,5711,-1,-1,-1,-1,-1,-1,0,399.492096,1.507328,400.999424
111,256,3727,-1,-1,-1,-1,-1,-1,0,285.701111,1.494016,287.195127
112,256,5709,-1,-1,-1,-1,-1,-1,0,400.391174,1.503232,401.894406
113,256,5212,-1,-1,-1,-1,-1,-1,0,376.858612,1.491968,378.35058
114,256,5216,-1,-1,-1,-1,-1,-1,0,377.631744,1.506304,379.138048
115,256,2239,-1,-1,-1,-1,-1,-1,0,188.805115,1.496064,190.301179
116,256,3709,-1,-1,-1,-1,-1,-1,0,283.188232,1.50528,284.693512
117,256,2735,-1,-1,-1,-1,-1,-1,0,221.187073,1.509376,222.696449
118,256,4224,-1,-1,-1,-1,-1,-1,0,310.854645,1.508352,312.362997
119,256,5216,-1,-1,-1,-1,-1,-1,0,377.093109,1.498112,378.591221
120,256,1248,-1,-1,-1,-1,-1,-1,0,129.995773,1.4848,131.480573
121,256,1744,-1,-1,-1,-1,-1,-1,0,164.112381,1.48992,165.602301
122,256,2240,-1,-1,-1,-1,-1,-1,0,190.353409,1.50528,191.858689
123,256,752,-1,-1,-1,-1,-1,-1,0,100.204544,1.476608,101.681152
124,256,2223,-1,-1,-1,-1,-1,-1,0,189.720581,1.496064,191.216645
125,256,3727,-1,-1,-1,-1,-1,-1,0,283.754486,1.491968,285.246454
126,256,1247,-1,-1,-1,-1,-1,-1,0,130.462723,1.480704,131.943427
127,256,3232,-1,-1,-1,-1,-1,-1,0,248.591354,1.516544,250.107898
128,256,4720,-1,-1,-1,-1,-1,-1,0,344.093689,1.509376,345.603065
129,256,3726,-1,-1,-1,-1,-1,-1,0,285.42157,1.497088,286.918658
130,256,7679,-1,-1,-1,-1,-1,-1,0,509.03653,1.52064,510.55717
131,256,2736,-1,-1,-1,-1,-1,-1,0,222.607361,1.511424,224.118785
132,256,3232,-1,-1,-1,-1,-1,-1,0,247.611389,1.504256,249.115645
133,256,5216,-1,-1,-1,-1,-1,-1,0,377.559052,1.508352,379.067404
134,256,3231,-1,-1,-1,-1,-1,-1,0,247.626755,1.516544,249.143299
135,256,5712,-1,-1,-1,-1,-1,-1,0,401.687561,1.508352,403.195913
136,256,8176,-1,-1,-1,-1,-1,-1,0,542.934021,1.5104,544.444421
137,256,4222,-1,-1,-1,-1,-1,-1,0,310.814728,1.511424,312.326152
138,256,8191,-1,-1,-1,-1,-1,-1,0,543.854614,1.5104,545.365014
139,256,7166,-1,-1,-1,-1,-1,-1,0,486.429688,1.506304,487.935992
140,256,8192,-1,-1,-1,-1,-1,-1,0,544.020508,1.508352,545.52886
141,256,4219,-1,-1,-1,-1,-1,-1,0,310.704132,1.506304,312.210436
142,256,6608,-1,-1,-1,-1,-1,-1,0,448.961548,1.519616,450.481164
143,256,5215,-1,-1,-1,-1,-1,-1,0,378.326019,1.507328,379.833347
144,256,4719,-1,-1,-1,-1,-1,-1,0,342.476807,1.506304,343.983111
145,256,5696,-1,-1,-1,-1,-1,-1,0,401.217529,1.504256,402.721785
146,256,2240,-1,-1,-1,-1,-1,-1,0,189.793274,1.511424,191.304698
147,256,5711,-1,-1,-1,-1,-1,-1,0,400.284668,1.50528,401.789948
148,256,4223,-1,-1,-1,-1,-1,-1,0,310.72052,1.508352,312.228872
149,256,2239,-1,-1,-1,-1,-1,-1,0,189.646851,1.492992,191.139843
150,256,2736,-1,-1,-1,-1,-1,-1,0,221.919235,1.504256,223.423491
151,256,1744,-1,-1,-1,-1,-1,-1,0,164.985855,1.481728,166.467583
152,256,4221,-1,-1,-1,-1,-1,-1,0,310.439941,1.513472,311.953413
153,256,256,-1,-1,-1,-1,-1,34.36237,1,34.442242,1.49504,35.937282
154,256,1232,-1,-1,-1,-1,-1,-1,0,129.774597,1.49504,131.269637
155,256,3232,-1,-1,-1,-1,-1,-1,0,247.396347,1.506304,248.902651
156,256,2239,-1,-1,-1,-1,-1,-1,0,190.363647,1.50528,191.868927
157,256,5711,-1,-1,-1,-1,-1,-1,0,401.112061,1.517568,402.629629
158,256,3231,-1,-1,-1,-1,-1,-1,0,248.310791,1.511424,249.822215
159,256,4718,-1,-1,-1,-1,-1,-1,0,343.210999,1.492992,344.703991
160,256,4687,-1,-1,-1,-1,-1,-1,0,342.306824,1.509376,343.8162
161,256,3727,-1,-1,-1,-1,-1,-1,0,286.734344,1.50528,288.239625
162,256,2735,-1,-1,-1,-1,-1,-1,0,221.762558,1.508352,223.27091
163,256,5695,-1,-1,-1,-1,-1,-1,0,401.13562,1.50528,402.6409
164,256,4703,-1,-1,-1,-1,-1,-1,0,343.37793,1.508352,344.886282
165,256,6174,-1,-1,-1,-1,-1,-1,0,435.701752,1.506304,437.208056
166,256,4223,-1,-1,-1,-1,-1,-1,0,310.834167,1.5104,312.344568
167,256,3728,-1,-1,-1,-1,-1,-1,0,286.664703,1.50528,288.169983
168,256,6639,-1,-1,-1,-1,-1,-1,0,449.703949,1.52576,451.229709
169,256,5214,-1,-1,-1,-1,-1,-1,0,379.223053,1.506304,380.729357
170,256,7199,-1,-1,-1,-1,-1,-1,0,493.426697,1.5104,494.937097
171,256,6687,-1,-1,-1,-1,-1,-1,0,457.792511,1.509376,459.301887
172,256,4720,-1,-1,-1,-1,-1,-1,0,343.376892,1.509376,344.886268
173,256,2735,-1,-1,-1,-1,-1,-1,0,221.353989,1.49504,222.849029
174,256,6703,-1,-1,-1,-1,-1,-1,0,458.152954,1.5104,459.663354
175,256,5712,-1,-1,-1,-1,-1,-1,0,401.226746,1.507328,402.734074
176,256,4222,-1,-1,-1,-1,-1,-1,0,310.780914,1.508352,312.289266
177,256,4224,-1,-1,-1,-1,-1,-1,0,311.753723,1.5104,313.264123
178,256,3231,-1,-1,-1,-1,-1,-1,0,247.427078,1.504256,248.931334
179,256,5712,-1,-1,-1,-1,-1,-1,0,402.409485,1.50528,403.914765
180,256,3230,-1,-1,-1,-1,-1,-1,0,249.022461,1.516544,250.539005
181,256,3230,-1,-1,-1,-1,-1,-1,0,248.24115,1.504256,249.745406
182,256,3232,-1,-1,-1,-1,-1,-1,0,247.501831,1.507328,249.009159
183,256,3232,-1,-1,-1,-1,-1,-1,0,249.443329,1.506304,250.949633
184,256,2734,-1,-1,-1,-1,-1,-1,0,221.991943,1.506304,223.498247
185,256,4719,-1,-1,-1,-1,-1,-1,0,343.444489,1.509376,344.953865
186,256,1744,-1,-1,-1,-1,-1,-1,0,165.08519,1.488896,166.574086
187,256,2240,-1,-1,-1,-1,-1,-1,0,189.619202,1.507328,191.12653
188,256,3600,-1,-1,-1,-1,-1,-1,0,282.508301,1.504256,284.012557
189,256,2734,-1,-1,-1,-1,-1,-1,0,222.014465,1.519616,223.534081
190,256,2736,-1,-1,-1,-1,-1,-1,0,223.245316,1.506304,224.75162
191,256,3726,-1,-1,-1,-1,-1,-1,0,286.804993,1.50528,288.310273
192,256,3728,-1,-1,-1,-1,-1,-1,0,286.793732,1.504256,288.297988
193,256,3726,-1,-1,-1,-1,-1,-1,0,286.793732,1.508352,288.302084
194,256,4720,-1,-1,-1,-1,-1,-1,0,343.589874,1.508352,345.098226
195,256,5374,-1,-1,-1,-1,-1,-1,0,380.628998,1.506304,382.135302
196,256,5216,-1,-1,-1,-1,-1,-1,0,379.368439,1.507328,380.875767
197,256,4223,-1,-1,-1,-1,-1,-1,0,310.899719,1.509376,312.409095
