step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
185,192,8192,192,8192,101849,3,26.150911,-1,0,534.434814,30.228479,564.663294
186,192,7082,192,7082,102108,3,23.266304,-1,0,475.055115,27.272192,502.327307
187,192,4839,192,4839,102275,3,17.361919,-1,0,334.046204,21.379072,355.425276
188,192,7368,192,7368,102263,3,23.793665,-1,0,488.656891,27.840511,516.497402
189,192,6349,192,6349,102296,3,21.425152,-1,0,428.420105,25.475073,453.895178
190,191,8192,191,8192,101471,3,25.874432,-1,0,534.247437,29.906944,564.154381
191,192,8094,192,8094,102161,3,25.87648,-1,0,535.189514,29.915136,565.10465
192,192,6874,192,6874,102173,3,22.452225,-1,0,450.96347,26.545153,477.508623
193,192,3821,192,3821,102420,3,14.982144,-1,0,276.955139,19.007488,295.962627
194,192,5347,192,5347,102539,3,18.946049,-1,0,369.854462,22.964224,392.818686
195,188,8192,188,8192,100058,3,25.840639,-1,0,534.577148,29.847551,564.4247
196,188,8192,188,8192,99736,3,25.640961,-1,0,534.808594,29.602816,564.411409
197,189,8192,189,8192,100503,3,25.645056,-1,0,535.405579,29.616129,565.021708
