step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
47,32,32,-1,-1,-1,-1,-1,20.846592,1,20.889601,0.871424,21.761025
48,32,32,-1,-1,-1,-1,-1,20.847616,1,20.890623,0.866304,21.756927
49,32,32,-1,-1,-1,-1,-1,20.84864,1,20.890623,0.867328,21.757951
50,32,32,-1,-1,-1,-1,-1,20.840448,1,20.88448,0.871424,21.755904
51,32,32,-1,-1,-1,-1,-1,20.85376,1,20.917248,0.869376,21.786624
52,32,32,-1,-1,-1,-1,-1,20.854784,1,20.919296,0.871424,21.79072
53,32,32,-1,-1,-1,-1,-1,20.834305,1,20.890623,0.87552,21.766143
54,32,32,-1,-1,-1,-1,-1,20.829184,1,20.89472,0.868352,21.763072
55,32,32,-1,-1,-1,-1,-1,20.833281,1,20.897793,0.87552,21.773313
56,32,32,-1,-1,-1,-1,-1,20.866049,1,20.930559,0.872448,21.803007
57,32,32,-1,-1,-1,-1,-1,20.849665,1,20.915199,0.8704,21.785599
58,32,32,-1,-1,-1,-1,-1,20.828159,1,20.893696,0.867328,21.761024
59,32,32,-1,-1,-1,-1,-1,20.861952,1,20.903936,0.8704,21.774336
60,32,32,-1,-1,-1,-1,-1,20.834305,1,20.875263,0.867328,21.742591
61,32,32,-1,-1,-1,-1,-1,20.865025,1,20.908031,0.866304,21.774335
62,32,32,-1,-1,-1,-1,-1,20.854784,1,20.897793,0.8704,21.768193
63,32,32,-1,-1,-1,-1,-1,20.835327,1,20.877312,0.8704,21.747712
64,32,32,-1,-1,-1,-1,-1,20.891647,1,20.933632,0.868352,21.801984
65,32,32,-1,-1,-1,-1,-1,20.870144,1,20.913153,0.871424,21.784577
66,32,32,-1,-1,-1,-1,-1,20.864,1,20.907007,0.874496,21.781503
67,32,32,-1,-1,-1,-1,-1,20.873217,1,20.938751,0.873472,21.812223
68,32,32,-1,-1,-1,-1,-1,20.878336,1,20.941824,0.8704,21.812224
69,32,32,-1,-1,-1,-1,-1,20.87936,1,20.944897,0.869376,21.814273
70,32,32,-1,-1,-1,-1,-1,20.888577,1,20.953089,0.8704,21.823489
71,32,32,-1,-1,-1,-1,-1,20.890623,1,20.946943,0.8704,21.817343
72,32,32,-1,-1,-1,-1,-1,20.901888,1,20.965376,0.867328,21.832704
73,32,32,-1,-1,-1,-1,-1,20.897793,1,20.955135,0.872448,21.827583
74,32,32,-1,-1,-1,-1,-1,20.898815,1,20.964352,0.867328,21.83168
75,32,32,-1,-1,-1,-1,-1,20.897793,1,20.9408,0.881664,21.822464
76,32,32,-1,-1,-1,-1,-1,20.900864,1,20.942848,0.869376,21.812224
77,32,32,-1,-1,-1,-1,-1,20.893696,1,20.936705,0.871424,21.808129
78,32,32,-1,-1,-1,-1,-1,20.91008,1,20.952065,0.8704,21.822465
79,32,32,-1,-1,-1,-1,-1,20.913153,1,20.955135,0.866304,21.821439
80,32,32,-1,-1,-1,-1,-1,20.904961,1,20.946943,0.866304,21.813247
81,32,32,-1,-1,-1,-1,-1,20.916224,1,20.958208,0.869376,21.827584
82,32,32,-1,-1,-1,-1,-1,20.938751,1,20.98176,0.867328,21.849088
83,32,32,-1,-1,-1,-1,-1,20.914177,1,20.978687,0.864256,21.842943
84,32,32,-1,-1,-1,-1,-1,20.919296,1,20.975616,0.868352,21.843968
85,32,32,-1,-1,-1,-1,-1,20.914177,1,20.978687,0.8704,21.849087
86,32,32,-1,-1,-1,-1,-1,20.943872,1,21.009409,0.867328,21.876737
87,32,32,-1,-1,-1,-1,-1,20.945921,1,21.001217,0.869376,21.870593
88,32,32,-1,-1,-1,-1,-1,20.945921,1,21.011456,0.873472,21.884928
89,32,32,-1,-1,-1,-1,-1,20.95616,1,21.019648,0.872448,21.892096
90,32,32,-1,-1,-1,-1,-1,20.952065,1,21.017599,0.871424,21.889023
91,32,32,-1,-1,-1,-1,-1,20.947968,1,20.990976,0.868352,21.859328
92,32,32,-1,-1,-1,-1,-1,20.937729,1,20.978687,0.864256,21.842943
93,32,32,-1,-1,-1,-1,-1,20.95104,1,20.994047,0.8704,21.864447
94,32,32,-1,-1,-1,-1,-1,20.938751,1,20.980736,0.872448,21.853184
95,32,32,-1,-1,-1,-1,-1,20.957184,1,20.999168,0.869376,21.868544
96,32,32,-1,-1,-1,-1,-1,20.948992,1,20.992001,0.869376,21.861377
97,32,32,-1,-1,-1,-1,-1,20.952065,1,20.994047,0.869376,21.863423
98,32,32,-1,-1,-1,-1,-1,20.980736,1,21.023745,0.86528,21.889025
99,32,32,-1,-1,-1,-1,-1,20.963327,1,21.02784,0.8704,21.89824
100,32,32,-1,-1,-1,-1,-1,20.954111,1,21.018623,0.873472,21.892095
101,32,32,-1,-1,-1,-1,-1,20.971519,1,21.036032,0.869376,21.905408
102,32,32,-1,-1,-1,-1,-1,20.9664,1,21.030912,0.868352,21.899264
103,32,32,-1,-1,-1,-1,-1,21.005312,1,21.071873,0.869376,21.941249
104,32,32,-1,-1,-1,-1,-1,20.964352,1,21.021696,0.868352,21.890048
105,32,32,-1,-1,-1,-1,-1,20.998144,1,21.062656,0.864256,21.926912
106,32,32,-1,-1,-1,-1,-1,20.970495,1,21.035007,0.867328,21.902335
107,32,32,-1,-1,-1,-1,-1,20.989952,1,21.030912,0.869376,21.900288
108,32,32,-1,-1,-1,-1,-1,20.975616,1,21.018623,0.868352,21.886975
109,32,32,-1,-1,-1,-1,-1,20.983809,1,21.026815,0.867328,21.894143
110,32,32,-1,-1,-1,-1,-1,21.001217,1,21.042175,0.873472,21.915647
111,32,32,-1,-1,-1,-1,-1,20.995071,1,21.03808,0.867328,21.905408
112,32,32,-1,-1,-1,-1,-1,20.986879,1,21.029888,0.8704,21.900288
113,32,32,-1,-1,-1,-1,-1,21.010431,1,21.052416,0.866304,21.91872
114,32,32,-1,-1,-1,-1,-1,21.010431,1,21.054464,0.871424,21.925888
115,32,32,-1,-1,-1,-1,-1,21.013504,1,21.080065,0.869376,21.949441
116,32,32,-1,-1,-1,-1,-1,21.020672,1,21.079041,0.872448,21.951489
117,32,32,-1,-1,-1,-1,-1,21.033983,1,21.106688,0.873472,21.98016
118,32,2064,-1,-1,-1,-1,-1,-1,0,153.107452,0.877568,153.98502
119,32,32,-1,-1,-1,-1,-1,21.352448,1,21.417984,0.88064,22.298624
120,32,4096,-1,-1,-1,-1,-1,-1,0,269.015045,0.889856,269.904901
121,32,32,-1,-1,-1,-1,-1,21.336063,1,21.4016,0.87552,22.27712
122,32,32,-1,-1,-1,-1,-1,21.159937,1,21.22752,0.8704,22.09792
123,32,4096,-1,-1,-1,-1,-1,-1,0,269.458435,0.88576,270.344195
124,32,6128,-1,-1,-1,-1,-1,-1,0,396.677124,0.887808,397.564932
125,32,32,-1,-1,-1,-1,-1,21.316608,1,21.361664,0.87552,22.237184
126,32,32,-1,-1,-1,-1,-1,21.131264,1,21.174273,0.883712,22.057985
127,32,6127,-1,-1,-1,-1,-1,-1,0,394.896393,0.893952,395.790345
128,32,6128,-1,-1,-1,-1,-1,-1,0,396.718079,0.888832,397.606911
129,32,8192,-1,-1,-1,-1,-1,-1,0,521.22522,0.88064,522.10586
130,32,4062,-1,-1,-1,-1,-1,-1,0,270.342133,0.893952,271.236085
131,32,2064,-1,-1,-1,-1,-1,-1,0,155.759613,0.888832,156.648445
132,32,2064,-1,-1,-1,-1,-1,-1,0,156.168198,0.882688,157.050886
133,32,4095,-1,-1,-1,-1,-1,-1,0,272.244751,0.897024,273.141775
134,32,4096,-1,-1,-1,-1,-1,-1,0,271.139832,0.89088,272.030712
135,32,32,-1,-1,-1,-1,-1,21.229568,1,21.272575,0.879616,22.152191
136,32,32,-1,-1,-1,-1,-1,21.035007,1,21.101568,0.87552,21.977088
137,32,32,-1,-1,-1,-1,-1,20.965376,1,21.031937,0.869376,21.901313
138,32,32,-1,-1,-1,-1,-1,20.902912,1,20.968449,0.873472,21.841921
139,32,2064,-1,-1,-1,-1,-1,-1,0,153.363449,0.886784,154.250233
140,32,4095,-1,-1,-1,-1,-1,-1,0,270.149628,0.894976,271.044604
141,32,32,-1,-1,-1,-1,-1,21.190657,1,21.249023,0.876544,22.125567
142,32,32,-1,-1,-1,-1,-1,21.018623,1,21.062656,0.881664,21.94432
143,32,32,-1,-1,-1,-1,-1,20.899839,1,20.958208,0.881664,21.839872
144,32,32,-1,-1,-1,-1,-1,20.912128,1,20.977665,0.869376,21.847041
145,32,32,-1,-1,-1,-1,-1,20.92544,1,20.989952,0.8704,21.860352
146,32,32,-1,-1,-1,-1,-1,20.929537,1,20.995071,0.869376,21.864447
147,32,32,-1,-1,-1,-1,-1,20.851711,1,20.908031,0.88064,21.788671
148,32,32,-1,-1,-1,-1,-1,20.824064,1,20.887552,0.8704,21.757952
149,32,32,-1,-1,-1,-1,-1,20.828159,1,20.892672,0.88064,21.773312
150,32,32,-1,-1,-1,-1,-1,20.839424,1,20.904961,0.869376,21.774337
151,32,2064,-1,-1,-1,-1,-1,-1,0,153.230331,0.884736,154.115067
152,32,32,-1,-1,-1,-1,-1,21.195776,1,21.263359,0.89088,22.154239
153,32,32,-1,-1,-1,-1,-1,21.046272,1,21.103617,0.873472,21.977089
154,32,2064,-1,-1,-1,-1,-1,-1,0,153.738235,0.882688,154.620923
155,32,32,-1,-1,-1,-1,-1,21.12512,1,21.190657,0.886784,22.077441
156,32,32,-1,-1,-1,-1,-1,20.989952,1,21.055489,0.874496,21.929985
157,32,32,-1,-1,-1,-1,-1,20.924416,1,20.98176,0.88064,21.8624
158,32,32,-1,-1,-1,-1,-1,20.909056,1,20.953089,0.876544,21.829633
159,32,2064,-1,-1,-1,-1,-1,-1,0,152.943619,0.884736,153.828355
160,32,32,-1,-1,-1,-1,-1,21.121023,1,21.18656,0.874496,22.061056
161,32,32,-1,-1,-1,-1,-1,20.994047,1,21.060608,0.882688,21.943296
162,32,32,-1,-1,-1,-1,-1,20.876287,1,20.941824,0.874496,21.81632
163,32,32,-1,-1,-1,-1,-1,20.899839,1,20.964352,0.88064,21.844992
164,32,32,-1,-1,-1,-1,-1,20.916224,1,20.980736,0.873472,21.854208
165,32,32,-1,-1,-1,-1,-1,20.89472,1,20.960257,0.877568,21.837825
166,32,32,-1,-1,-1,-1,-1,20.844543,1,20.901888,0.874496,21.776384
167,32,32,-1,-1,-1,-1,-1,20.836351,1,20.900864,0.8704,21.771264
168,32,32,-1,-1,-1,-1,-1,20.809729,1,20.874241,0.917504,21.791745
169,32,32,-1,-1,-1,-1,-1,20.819967,1,20.876287,0.873472,21.749759
170,32,32,-1,-1,-1,-1,-1,20.825089,1,20.892672,0.87552,21.768192
171,32,32,-1,-1,-1,-1,-1,20.810753,1,20.877312,0.879616,21.756928
172,32,32,-1,-1,-1,-1,-1,20.842497,1,20.903936,0.874496,21.778432
173,32,32,-1,-1,-1,-1,-1,20.831232,1,20.895744,0.881664,21.777408
174,32,32,-1,-1,-1,-1,-1,20.82304,1,20.86912,0.871424,21.740544
175,32,32,-1,-1,-1,-1,-1,20.851711,1,20.917248,0.874496,21.791744
176,32,32,-1,-1,-1,-1,-1,20.827135,1,20.892672,0.874496,21.767168
177,32,32,-1,-1,-1,-1,-1,20.851711,1,20.920321,0.872448,21.792769
178,32,32,-1,-1,-1,-1,-1,20.831232,1,20.889601,0.868352,21.757953
179,32,32,-1,-1,-1,-1,-1,20.866049,1,20.930559,0.88576,21.816319
180,32,32,-1,-1,-1,-1,-1,20.865025,1,20.930559,0.871424,21.801983
181,32,32,-1,-1,-1,-1,-1,20.824064,1,20.888577,0.877568,21.766145
182,32,32,-1,-1,-1,-1,-1,20.836351,1,20.901888,0.877568,21.779456
183,32,32,-1,-1,-1,-1,-1,20.859903,1,20.924416,0.871424,21.79584
184,32,32,-1,-1,-1,-1,-1,20.843519,1,20.909056,0.868352,21.777408
185,32,32,-1,-1,-1,-1,-1,20.861952,1,20.903936,0.874496,21.778432
186,32,32,-1,-1,-1,-1,-1,20.890623,1,20.954111,0.8704,21.824511
187,32,32,-1,-1,-1,-1,-1,20.864,1,20.929537,0.872448,21.801985
188,32,32,-1,-1,-1,-1,-1,20.882433,1,20.939775,0.874496,21.814271
189,32,32,-1,-1,-1,-1,-1,20.883455,1,20.946943,0.881664,21.828607
190,32,32,-1,-1,-1,-1,-1,20.880384,1,20.922367,0.8704,21.792767
191,32,32,-1,-1,-1,-1,-1,20.895744,1,20.953089,0.877568,21.830657
192,32,32,-1,-1,-1,-1,-1,20.889601,1,20.947968,0.873472,21.82144
193,32,32,-1,-1,-1,-1,-1,20.885504,1,20.942848,0.868352,21.8112
194,32,32,-1,-1,-1,-1,-1,20.89472,1,20.952065,0.874496,21.82656
195,32,32,-1,-1,-1,-1,-1,20.87936,1,20.942848,0.878592,21.82144
196,32,32,-1,-1,-1,-1,-1,20.908031,1,20.973568,0.867328,21.840896
197,32,32,-1,-1,-1,-1,-1,20.909056,1,20.972544,0.8704,21.842944
198,32,32,-1,-1,-1,-1,-1,20.905985,1,20.971519,0.873472,21.844991
199,32,32,-1,-1,-1,-1,-1,20.901888,1,20.9664,0.869376,21.835776
200,32,32,-1,-1,-1,-1,-1,20.893696,1,20.950016,0.869376,21.819392
201,32,32,-1,-1,-1,-1,-1,20.887552,1,20.930559,0.871424,21.801983
202,32,32,-1,-1,-1,-1,-1,20.900864,1,20.965376,0.869376,21.834752
203,32,32,-1,-1,-1,-1,-1,20.918272,1,20.983809,0.86528,21.849088
204,32,32,-1,-1,-1,-1,-1,20.93568,1,21.002239,0.867328,21.869567
205,32,32,-1,-1,-1,-1,-1,20.909056,1,20.971519,0.864256,21.835775
206,32,32,-1,-1,-1,-1,-1,20.912128,1,20.955135,0.869376,21.824511
207,32,32,-1,-1,-1,-1,-1,20.909056,1,20.973568,0.8704,21.843968
208,32,32,-1,-1,-1,-1,-1,20.934656,1,20.999168,0.864256,21.863424
209,32,32,-1,-1,-1,-1,-1,20.92544,1,20.990976,0.868352,21.859328
210,32,32,-1,-1,-1,-1,-1,20.946943,1,21.013504,0.883712,21.897216
211,32,32,-1,-1,-1,-1,-1,20.934656,1,20.990976,0.8704,21.861376
212,32,32,-1,-1,-1,-1,-1,20.915199,1,20.980736,0.874496,21.855232
213,32,32,-1,-1,-1,-1,-1,20.938751,1,21.003263,0.868352,21.871615
214,32,32,-1,-1,-1,-1,-1,20.954111,1,21.019648,0.868352,21.888
215,32,32,-1,-1,-1,-1,-1,20.93568,1,20.998144,0.874496,21.87264
216,32,32,-1,-1,-1,-1,-1,20.939775,1,21.003263,0.868352,21.871615
217,32,32,-1,-1,-1,-1,-1,20.948992,1,20.990976,0.8704,21.861376
218,32,32,-1,-1,-1,-1,-1,20.954111,1,21.018623,0.878592,21.897215
219,32,32,-1,-1,-1,-1,-1,20.958208,1,21.02272,0.872448,21.895168
220,32,32,-1,-1,-1,-1,-1,20.938751,1,20.995071,0.8704,21.865471
221,32,32,-1,-1,-1,-1,-1,20.960257,1,21.02272,0.881664,21.904384
222,32,32,-1,-1,-1,-1,-1,20.952065,1,21.001217,0.879616,21.880833
223,32,32,-1,-1,-1,-1,-1,20.964352,1,21.02272,0.872448,21.895168
224,32,32,-1,-1,-1,-1,-1,20.98176,1,21.047297,0.866304,21.913601
225,32,32,-1,-1,-1,-1,-1,20.982784,1,21.046272,0.8704,21.916672
226,32,32,-1,-1,-1,-1,-1,20.9664,1,21.029888,0.872448,21.902336
227,32,32,-1,-1,-1,-1,-1,20.967424,1,21.031937,0.872448,21.904385
228,32,32,-1,-1,-1,-1,-1,20.976641,1,21.042175,0.868352,21.910527
229,32,32,-1,-1,-1,-1,-1,20.979712,1,21.045248,0.871424,21.916672
230,32,32,-1,-1,-1,-1,-1,20.983809,1,21.049343,0.868352,21.917695
231,32,32,-1,-1,-1,-1,-1,20.990976,1,21.05344,0.871424,21.924864
232,32,32,-1,-1,-1,-1,-1,21.000193,1,21.064705,0.871424,21.936129
233,32,32,-1,-1,-1,-1,-1,21.011456,1,21.05344,0.872448,21.925888
234,32,32,-1,-1,-1,-1,-1,21.011456,1,21.074944,0.874496,21.94944
235,32,32,-1,-1,-1,-1,-1,20.992001,1,21.056513,0.872448,21.928961
236,32,32,-1,-1,-1,-1,-1,21.001217,1,21.065727,0.866304,21.932031
237,32,32,-1,-1,-1,-1,-1,21.01248,1,21.067776,0.87552,21.943296
238,32,32,-1,-1,-1,-1,-1,20.995071,1,21.037056,0.868352,21.905408
239,32,2063,-1,-1,-1,-1,-1,-1,0,153.491455,0.88064,154.372095
240,32,2064,-1,-1,-1,-1,-1,-1,0,156.845062,0.889856,157.734918
241,32,32,-1,-1,-1,-1,-1,21.369856,1,21.435392,0.89088,22.326272
242,32,32,-1,-1,-1,-1,-1,21.178368,1,21.245953,0.869376,22.115329
243,32,2064,-1,-1,-1,-1,-1,-1,0,153.235458,0.881664,154.117122
244,32,32,-1,-1,-1,-1,-1,21.276672,1,21.341185,0.881664,22.222849
245,32,6128,-1,-1,-1,-1,-1,-1,0,396.547058,0.88576,397.432818
246,32,4096,-1,-1,-1,-1,-1,-1,0,270.578674,0.882688,271.461362
247,32,2064,-1,-1,-1,-1,-1,-1,0,157.990906,0.883712,158.874618
248,32,2064,-1,-1,-1,-1,-1,-1,0,155.855865,0.88064,156.736505
249,32,4096,-1,-1,-1,-1,-1,-1,0,270.246918,0.902144,271.149062
250,32,4096,-1,-1,-1,-1,-1,-1,0,271.115265,0.893952,272.009217
251,32,32,-1,-1,-1,-1,-1,21.250048,1,21.31456,0.871424,22.185984
252,32,2064,-1,-1,-1,-1,-1,-1,0,154.648575,0.88064,155.529215
253,32,2063,-1,-1,-1,-1,-1,-1,0,157.044739,0.889856,157.934595
254,32,2064,-1,-1,-1,-1,-1,-1,0,155.850754,0.878592,156.729346
255,32,6127,-1,-1,-1,-1,-1,-1,0,397.414398,0.896,398.310398
256,32,2064,-1,-1,-1,-1,-1,-1,0,155.819016,0.887808,156.706824
257,32,32,-1,-1,-1,-1,-1,21.15584,1,21.198849,0.87552,22.074369
258,32,2064,-1,-1,-1,-1,-1,-1,0,154.448898,0.882688,155.331586
259,32,6127,-1,-1,-1,-1,-1,-1,0,400.392181,0.903168,401.295349
260,32,2064,-1,-1,-1,-1,-1,-1,0,156.47847,0.88576,157.36423
261,32,2064,-1,-1,-1,-1,-1,-1,0,156.122116,0.887808,157.009924
262,32,32,-1,-1,-1,-1,-1,21.110785,1,21.168127,0.8704,22.038527
263,32,2064,-1,-1,-1,-1,-1,-1,0,154.220551,0.88576,155.106311
264,32,32,-1,-1,-1,-1,-1,21.20192,1,21.266432,0.877568,22.144
265,32,32,-1,-1,-1,-1,-1,20.973568,1,21.040129,0.871424,21.911553
266,32,32,-1,-1,-1,-1,-1,20.91008,1,20.976641,0.873472,21.850113
267,32,32,-1,-1,-1,-1,-1,20.885504,1,20.928513,0.874496,21.803009
268,32,32,-1,-1,-1,-1,-1,20.862976,1,20.926464,0.8704,21.796864
269,32,32,-1,-1,-1,-1,-1,20.908031,1,20.95104,0.868352,21.819392
270,32,32,-1,-1,-1,-1,-1,20.852736,1,20.921345,0.872448,21.793793
271,32,32,-1,-1,-1,-1,-1,20.815872,1,20.880384,0.8704,21.750784
272,32,2064,-1,-1,-1,-1,-1,-1,0,153.412613,0.88064,154.293253
273,32,32,-1,-1,-1,-1,-1,21.156864,1,21.200895,0.87552,22.076415
274,32,32,-1,-1,-1,-1,-1,20.973568,1,21.039104,0.873472,21.912576
275,32,32,-1,-1,-1,-1,-1,20.887552,1,20.945921,0.868352,21.814273
276,32,2064,-1,-1,-1,-1,-1,-1,0,153.814011,0.884736,154.698747
277,32,32,-1,-1,-1,-1,-1,21.169151,1,21.234688,0.882688,22.117376
278,32,32,-1,-1,-1,-1,-1,20.982784,1,21.048321,0.876544,21.924865
279,32,32,-1,-1,-1,-1,-1,20.888577,1,20.954111,0.876544,21.830655
280,32,32,-1,-1,-1,-1,-1,20.893696,1,20.959232,0.87552,21.834752
281,32,32,-1,-1,-1,-1,-1,20.896769,1,20.953089,0.881664,21.834753
282,32,32,-1,-1,-1,-1,-1,20.904961,1,20.970495,0.867328,21.837823
283,32,32,-1,-1,-1,-1,-1,20.805632,1,20.84864,0.866304,21.714944
284,32,2064,-1,-1,-1,-1,-1,-1,0,153.816071,0.887808,154.703879
285,32,32,-1,-1,-1,-1,-1,21.200895,1,21.244928,0.88064,22.125568
286,32,32,-1,-1,-1,-1,-1,21.085184,1,21.151745,0.888832,22.040577
287,32,32,-1,-1,-1,-1,-1,20.979712,1,21.03808,0.8704,21.90848
288,32,32,-1,-1,-1,-1,-1,20.897793,1,20.963327,0.8704,21.833727
289,32,32,-1,-1,-1,-1,-1,20.89472,1,20.936705,0.869376,21.806081
290,32,32,-1,-1,-1,-1,-1,20.907007,1,20.970495,0.872448,21.842943
291,32,32,-1,-1,-1,-1,-1,20.901888,1,20.959232,0.868352,21.827584
292,32,32,-1,-1,-1,-1,-1,20.849665,1,20.905985,0.867328,21.773313
293,32,32,-1,-1,-1,-1,-1,20.837376,1,20.903936,0.873472,21.777408
294,32,32,-1,-1,-1,-1,-1,20.852736,1,20.916224,0.867328,21.783552
295,32,32,-1,-1,-1,-1,-1,20.851711,1,20.921345,0.872448,21.793793
296,32,32,-1,-1,-1,-1,-1,20.8384,1,20.900864,0.867328,21.768192
297,32,32,-1,-1,-1,-1,-1,20.832256,1,20.895744,0.8704,21.766144
298,32,32,-1,-1,-1,-1,-1,20.856833,1,20.921345,0.866304,21.787649
299,32,32,-1,-1,-1,-1,-1,20.849665,1,20.891647,0.869376,21.761023
300,32,32,-1,-1,-1,-1,-1,20.858879,1,20.923391,0.86528,21.788671
301,32,32,-1,-1,-1,-1,-1,20.844543,1,20.887552,0.867328,21.75488
302,32,2064,-1,-1,-1,-1,-1,-1,0,153.605118,0.881664,154.486782
303,32,32,-1,-1,-1,-1,-1,21.295103,1,21.361664,0.879616,22.24128
304,32,32,-1,-1,-1,-1,-1,21.064705,1,21.132288,0.874496,22.006784
305,32,32,-1,-1,-1,-1,-1,21.01248,1,21.055489,0.872448,21.927937
306,32,32,-1,-1,-1,-1,-1,20.938751,1,21.005312,0.867328,21.87264
307,32,32,-1,-1,-1,-1,-1,20.922367,1,20.987904,0.8704,21.858304
308,32,32,-1,-1,-1,-1,-1,20.943872,1,21.008385,0.88064,21.889025
309,32,32,-1,-1,-1,-1,-1,20.915199,1,20.980736,0.872448,21.853184
310,32,32,-1,-1,-1,-1,-1,20.876287,1,20.933632,0.873472,21.807104
311,32,32,-1,-1,-1,-1,-1,20.877312,1,20.942848,0.872448,21.815296
312,32,32,-1,-1,-1,-1,-1,20.883455,1,20.946943,0.869376,21.816319
313,32,32,-1,-1,-1,-1,-1,20.886528,1,20.952065,0.863232,21.815297
314,32,32,-1,-1,-1,-1,-1,20.862976,1,20.927488,0.866304,21.793792
315,32,32,-1,-1,-1,-1,-1,20.881409,1,20.924416,0.869376,21.793792
316,32,32,-1,-1,-1,-1,-1,20.872192,1,20.93568,0.868352,21.804032
317,32,32,-1,-1,-1,-1,-1,20.890623,1,20.932608,0.872448,21.805056
318,32,32,-1,-1,-1,-1,-1,20.866049,1,20.930559,0.871424,21.801983
319,32,32,-1,-1,-1,-1,-1,20.918272,1,20.980736,0.868352,21.849088
320,32,32,-1,-1,-1,-1,-1,20.891647,1,20.958208,0.874496,21.832704
321,32,32,-1,-1,-1,-1,-1,20.888577,1,20.932608,0.867328,21.799936
