step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
113,64,6390,-1,-1,-1,-1,-1,448.986115
114,64,6391,-1,-1,-1,-1,-1,448.75058
115,64,2301,-1,-1,-1,-1,-1,192.800766
116,62,8192,-1,-1,-1,-1,-1,555.3797
117,64,6622,-1,-1,-1,-1,-1,459.445251
118,64,4346,-1,-1,-1,-1,-1,326.045685
119,64,4346,-1,-1,-1,-1,-1,327.023621
120,64,8192,-1,-1,-1,-1,-1,559.175659
121,64,2540,-1,-1,-1,-1,-1,205.646851
122,64,2301,-1,-1,-1,-1,-1,193.278976
123,64,4345,-1,-1,-1,-1,-1,326.16037
124,63,8192,-1,-1,-1,-1,-1,557.166565
125,64,2537,-1,-1,-1,-1,-1,205.118469
126,61,8192,-1,-1,-1,-1,-1,557.037598
127,64,8192,-1,-1,-1,-1,-1,557.42157
128,64,4813,-1,-1,-1,-1,-1,351.066101
129,64,8192,-1,-1,-1,-1,-1,556.694519
130,64,495,-1,-1,-1,-1,-1,76.211197
131,64,2301,-1,-1,-1,-1,-1,191.654907
132,64,2301,-1,-1,-1,-1,-1,192.626694
133,64,2300,-1,-1,-1,-1,-1,192.394241
134,64,256,-1,-1,-1,-1,-1,57.568256
135,64,4346,-1,-1,-1,-1,-1,327.921661
136,64,256,-1,-1,-1,-1,-1,57.53651
137,64,256,-1,-1,-1,-1,-1,57.121792
138,64,256,-1,-1,-1,-1,-1,56.91597
139,64,2301,-1,-1,-1,-1,-1,191.998978
140,64,256,-1,-1,-1,-1,-1,57.835522
141,64,256,-1,-1,-1,-1,-1,57.101311
142,64,256,-1,-1,-1,-1,-1,57.07571
143,64,256,-1,-1,-1,-1,-1,56.990719
144,64,256,-1,-1,-1,-1,-1,56.93235
145,64,256,-1,-1,-1,-1,-1,57.09005
146,64,256,-1,-1,-1,-1,-1,57.617409
147,64,256,-1,-1,-1,-1,-1,57.561089
148,64,256,-1,-1,-1,-1,-1,57.331711
149,64,256,-1,-1,-1,-1,-1,57.510914
150,64,256,-1,-1,-1,-1,-1,57.331711
151,64,2301,-1,-1,-1,-1,-1,192.870407
152,64,256,-1,-1,-1,-1,-1,57.981953
153,64,2300,-1,-1,-1,-1,-1,192.471039
154,64,256,-1,-1,-1,-1,-1,57.959423
155,64,256,-1,-1,-1,-1,-1,57.588737
156,64,256,-1,-1,-1,-1,-1,57.624577
157,64,2300,-1,-1,-1,-1,-1,193.496063
158,64,256,-1,-1,-1,-1,-1,58.07309
159,64,2301,-1,-1,-1,-1,-1,193.083389
160,64,256,-1,-1,-1,-1,-1,58.503166
161,64,6391,-1,-1,-1,-1,-1,448.065521
162,64,2301,-1,-1,-1,-1,-1,193.725433
163,64,2301,-1,-1,-1,-1,-1,194.012161
164,63,8192,-1,-1,-1,-1,-1,557.540344
165,64,6626,-1,-1,-1,-1,-1,459.811829
166,64,4346,-1,-1,-1,-1,-1,327.4711
167,64,6391,-1,-1,-1,-1,-1,449.344513
168,64,2301,-1,-1,-1,-1,-1,193.400833
169,64,2301,-1,-1,-1,-1,-1,193.273849
170,64,2301,-1,-1,-1,-1,-1,194.244614
171,64,6390,-1,-1,-1,-1,-1,448.046082
172,64,6391,-1,-1,-1,-1,-1,449.180664
173,62,8192,-1,-1,-1,-1,-1,555.930603
174,60,8192,-1,-1,-1,-1,-1,556.096497
175,64,8192,-1,-1,-1,-1,-1,557.233154
176,63,8192,-1,-1,-1,-1,-1,558.260254
177,64,5274,-1,-1,-1,-1,-1,386.718719
178,64,2301,-1,-1,-1,-1,-1,193.23085
179,64,2301,-1,-1,-1,-1,-1,192.666626
180,64,4346,-1,-1,-1,-1,-1,327.071747
181,64,256,-1,-1,-1,-1,-1,57.82016
182,64,256,-1,-1,-1,-1,-1,57.574402
183,64,256,-1,-1,-1,-1,-1,57.031681
184,64,256,-1,-1,-1,-1,-1,57.305088
185,64,6391,-1,-1,-1,-1,-1,448.978943
186,64,6391,-1,-1,-1,-1,-1,449.383423
187,64,256,-1,-1,-1,-1,-1,57.607166
188,64,256,-1,-1,-1,-1,-1,57.04192
189,64,4346,-1,-1,-1,-1,-1,325.540863
190,64,256,-1,-1,-1,-1,-1,58.123264
191,64,256,-1,-1,-1,-1,-1,57.2416
192,64,2301,-1,-1,-1,-1,-1,192.991226
193,64,2301,-1,-1,-1,-1,-1,193.571838
194,64,2301,-1,-1,-1,-1,-1,192.667648
195,64,256,-1,-1,-1,-1,-1,57.771008
196,64,256,-1,-1,-1,-1,-1,57.286655
197,64,2301,-1,-1,-1,-1,-1,193.367035
198,64,256,-1,-1,-1,-1,-1,57.587711
199,64,2301,-1,-1,-1,-1,-1,192.820221
200,64,256,-1,-1,-1,-1,-1,57.738239
201,64,256,-1,-1,-1,-1,-1,57.840641
202,64,256,-1,-1,-1,-1,-1,57.464832
203,64,256,-1,-1,-1,-1,-1,57.458687
204,64,2301,-1,-1,-1,-1,-1,193.099777
205,64,256,-1,-1,-1,-1,-1,57.718784
206,64,256,-1,-1,-1,-1,-1,57.608192
207,64,256,-1,-1,-1,-1,-1,57.513985
208,64,256,-1,-1,-1,-1,-1,57.640961
209,64,256,-1,-1,-1,-1,-1,57.743359
210,64,2301,-1,-1,-1,-1,-1,194.051071
211,64,2301,-1,-1,-1,-1,-1,194.267136
212,64,2301,-1,-1,-1,-1,-1,193.420288
213,64,256,-1,-1,-1,-1,-1,58.450943
214,64,4345,-1,-1,-1,-1,-1,325.979126
215,64,2301,-1,-1,-1,-1,-1,194.055161
216,64,4346,-1,-1,-1,-1,-1,327.869446
217,64,4346,-1,-1,-1,-1,-1,326.897675
218,64,4346,-1,-1,-1,-1,-1,328.306702
219,64,2301,-1,-1,-1,-1,-1,194.083847
220,64,2301,-1,-1,-1,-1,-1,193.821701
221,64,8192,-1,-1,-1,-1,-1,559.000549
222,64,8192,-1,-1,-1,-1,-1,558.93811
223,64,4824,-1,-1,-1,-1,-1,351.715332
224,64,4346,-1,-1,-1,-1,-1,328.748047
225,64,8192,-1,-1,-1,-1,-1,559.025146
226,64,2541,-1,-1,-1,-1,-1,206.383102
227,64,2301,-1,-1,-1,-1,-1,194.348038
228,64,2301,-1,-1,-1,-1,-1,192.912384
229,62,8192,-1,-1,-1,-1,-1,558.160889
230,64,6621,-1,-1,-1,-1,-1,460.877838
231,64,4346,-1,-1,-1,-1,-1,327.074829
232,64,6389,-1,-1,-1,-1,-1,449.299469
233,64,6391,-1,-1,-1,-1,-1,449.850372
234,64,6389,-1,-1,-1,-1,-1,449.580017
235,64,2301,-1,-1,-1,-1,-1,192.436218
236,64,256,-1,-1,-1,-1,-1,57.573376
237,64,4346,-1,-1,-1,-1,-1,326.284302
238,64,256,-1,-1,-1,-1,-1,57.760769
239,64,2301,-1,-1,-1,-1,-1,192.915451
240,64,256,-1,-1,-1,-1,-1,57.870335
241,64,4346,-1,-1,-1,-1,-1,328.096771
242,64,2301,-1,-1,-1,-1,-1,192.519165
243,64,256,-1,-1,-1,-1,-1,57.596928
244,64,256,-1,-1,-1,-1,-1,57.049088
245,64,2301,-1,-1,-1,-1,-1,193.028091
246,64,256,-1,-1,-1,-1,-1,57.999359
247,64,256,-1,-1,-1,-1,-1,57.764866
248,64,2300,-1,-1,-1,-1,-1,193.243134
249,64,256,-1,-1,-1,-1,-1,57.830399
250,64,256,-1,-1,-1,-1,-1,57.682945
251,64,256,-1,-1,-1,-1,-1,57.468929
252,64,2301,-1,-1,-1,-1,-1,192.884735
253,64,2301,-1,-1,-1,-1,-1,193.241089
254,64,256,-1,-1,-1,-1,-1,58.124287
255,64,256,-1,-1,-1,-1,-1,57.713665
256,64,256,-1,-1,-1,-1,-1,57.490433
257,64,2301,-1,-1,-1,-1,-1,193.672195
258,64,4346,-1,-1,-1,-1,-1,327.545868
259,64,256,-1,-1,-1,-1,-1,57.752575
260,64,256,-1,-1,-1,-1,-1,57.619457
261,64,256,-1,-1,-1,-1,-1,57.669632
262,64,256,-1,-1,-1,-1,-1,57.915394
263,64,256,-1,-1,-1,-1,-1,57.651199
264,64,2301,-1,-1,-1,-1,-1,193.780731
265,64,256,-1,-1,-1,-1,-1,58.530815
266,64,4345,-1,-1,-1,-1,-1,327.553009
267,64,2301,-1,-1,-1,-1,-1,194.311172
268,64,256,-1,-1,-1,-1,-1,58.084351
269,64,2301,-1,-1,-1,-1,-1,193.820679
270,64,4346,-1,-1,-1,-1,-1,328.745972
271,64,6391,-1,-1,-1,-1,-1,449.981445
272,64,6390,-1,-1,-1,-1,-1,450.416626
273,64,6391,-1,-1,-1,-1,-1,450.092041
274,64,6390,-1,-1,-1,-1,-1,450.795532
275,64,2301,-1,-1,-1,-1,-1,193.809402
276,64,4346,-1,-1,-1,-1,-1,327.842804
277,64,4346,-1,-1,-1,-1,-1,328.29541
278,64,6391,-1,-1,-1,-1,-1,450.08078
279,64,2301,-1,-1,-1,-1,-1,194.439163
280,64,6391,-1,-1,-1,-1,-1,450.059265
281,64,256,-1,-1,-1,-1,-1,58.618881
282,64,2301,-1,-1,-1,-1,-1,193.197052
283,64,4346,-1,-1,-1,-1,-1,328.26062
284,64,6390,-1,-1,-1,-1,-1,450.098175
285,64,4346,-1,-1,-1,-1,-1,327.81723
286,64,2301,-1,-1,-1,-1,-1,193.746948
287,64,4346,-1,-1,-1,-1,-1,328.522766
288,62,8192,-1,-1,-1,-1,-1,559.153137
289,64,4578,-1,-1,-1,-1,-1,338.003967
290,64,4346,-1,-1,-1,-1,-1,328.039429
291,64,256,-1,-1,-1,-1,-1,57.890816
292,64,4346,-1,-1,-1,-1,-1,326.547455
293,64,2301,-1,-1,-1,-1,-1,193.673218
294,64,256,-1,-1,-1,-1,-1,57.656319
295,64,4345,-1,-1,-1,-1,-1,326.260742
296,64,2301,-1,-1,-1,-1,-1,193.361923
297,64,256,-1,-1,-1,-1,-1,57.76384
298,64,256,-1,-1,-1,-1,-1,57.539585
299,64,256,-1,-1,-1,-1,-1,57.097218
300,64,2301,-1,-1,-1,-1,-1,193.50119
301,64,4346,-1,-1,-1,-1,-1,327.162872
302,64,256,-1,-1,-1,-1,-1,57.808895
303,64,2301,-1,-1,-1,-1,-1,193.33017
304,64,256,-1,-1,-1,-1,-1,57.625599
305,64,256,-1,-1,-1,-1,-1,57.201664
306,64,256,-1,-1,-1,-1,-1,57.400318
307,64,256,-1,-1,-1,-1,-1,57.454594
308,64,256,-1,-1,-1,-1,-1,57.857025
309,64,256,-1,-1,-1,-1,-1,57.597954
310,64,256,-1,-1,-1,-1,-1,57.903103
311,64,2301,-1,-1,-1,-1,-1,194.186234
312,64,2301,-1,-1,-1,-1,-1,194.333694
313,64,256,-1,-1,-1,-1,-1,58.28096
314,64,4346,-1,-1,-1,-1,-1,326.893555
315,64,256,-1,-1,-1,-1,-1,57.931774
316,64,256,-1,-1,-1,-1,-1,57.70752
317,64,4346,-1,-1,-1,-1,-1,327.72403
318,64,2301,-1,-1,-1,-1,-1,194.521088
319,64,2300,-1,-1,-1,-1,-1,193.226746
320,64,2301,-1,-1,-1,-1,-1,194.328583
321,64,2301,-1,-1,-1,-1,-1,194.002945
322,64,4346,-1,-1,-1,-1,-1,328.223755
323,64,2301,-1,-1,-1,-1,-1,194.347015
324,64,6389,-1,-1,-1,-1,-1,450.741241
325,64,2301,-1,-1,-1,-1,-1,194.19136
326,64,2301,-1,-1,-1,-1,-1,194.282501
327,64,2285,-1,-1,-1,-1,-1,194.152451
328,63,8192,-1,-1,-1,-1,-1,558.715881
329,64,4581,-1,-1,-1,-1,-1,339.902466
330,64,6390,-1,-1,-1,-1,-1,448.963593
331,64,4346,-1,-1,-1,-1,-1,328.574982
332,64,2300,-1,-1,-1,-1,-1,193.750015
333,64,256,-1,-1,-1,-1,-1,57.985023
334,64,4346,-1,-1,-1,-1,-1,327.651337
335,64,2301,-1,-1,-1,-1,-1,194.037766
336,64,8192,-1,-1,-1,-1,-1,559.59552
337,63,8192,-1,-1,-1,-1,-1,561.39978
338,64,6866,-1,-1,-1,-1,-1,473.03476
339,64,6391,-1,-1,-1,-1,-1,451.428345
340,64,2301,-1,-1,-1,-1,-1,193.369095
341,64,4346,-1,-1,-1,-1,-1,327.981049
342,64,4346,-1,-1,-1,-1,-1,328.025085
343,64,2300,-1,-1,-1,-1,-1,192.706558
344,64,4346,-1,-1,-1,-1,-1,327.500793
345,64,256,-1,-1,-1,-1,-1,57.740288
346,64,2300,-1,-1,-1,-1,-1,192.705536
347,64,2301,-1,-1,-1,-1,-1,193.926147
348,64,2301,-1,-1,-1,-1,-1,192.693253
349,64,4346,-1,-1,-1,-1,-1,327.766022
350,64,4346,-1,-1,-1,-1,-1,328.00769
351,64,256,-1,-1,-1,-1,-1,57.510914
352,64,2301,-1,-1,-1,-1,-1,191.909882
353,64,256,-1,-1,-1,-1,-1,57.487358
354,64,256,-1,-1,-1,-1,-1,57.395199
355,64,256,-1,-1,-1,-1,-1,57.463806
356,64,256,-1,-1,-1,-1,-1,57.592831
357,64,256,-1,-1,-1,-1,-1,57.193474
358,64,256,-1,-1,-1,-1,-1,57.334785
359,64,256,-1,-1,-1,-1,-1,57.380863
360,64,256,-1,-1,-1,-1,-1,57.357311
361,64,256,-1,-1,-1,-1,-1,57.873409
362,64,2301,-1,-1,-1,-1,-1,194.981888
363,64,2301,-1,-1,-1,-1,-1,193.137665
364,64,2301,-1,-1,-1,-1,-1,194.172928
365,64,256,-1,-1,-1,-1,-1,57.897984
366,64,8192,-1,-1,-1,-1,-1,560.666626
367,64,496,-1,-1,-1,-1,-1,76.689407
368,64,2301,-1,-1,-1,-1,-1,193.117188
369,64,256,-1,-1,-1,-1,-1,57.975807
370,64,4346,-1,-1,-1,-1,-1,327.40863
371,64,4346,-1,-1,-1,-1,-1,329.7966
372,64,2301,-1,-1,-1,-1,-1,193.636353
373,64,2301,-1,-1,-1,-1,-1,193.761276
374,64,2300,-1,-1,-1,-1,-1,193.702911
375,64,4346,-1,-1,-1,-1,-1,329.122803
376,64,4346,-1,-1,-1,-1,-1,328.262665
377,64,4346,-1,-1,-1,-1,-1,327.411713
378,64,256,-1,-1,-1,-1,-1,57.928703
379,64,4346,-1,-1,-1,-1,-1,327.965698
380,64,4346,-1,-1,-1,-1,-1,327.176178
381,64,2301,-1,-1,-1,-1,-1,193.629181
382,64,6391,-1,-1,-1,-1,-1,451.825653
383,64,256,-1,-1,-1,-1,-1,58.075134
384,64,256,-1,-1,-1,-1,-1,57.841663
385,64,6390,-1,-1,-1,-1,-1,447.714294
386,64,4345,-1,-1,-1,-1,-1,329.902069
387,64,256,-1,-1,-1,-1,-1,58.064896
388,64,4346,-1,-1,-1,-1,-1,327.104523
389,64,256,-1,-1,-1,-1,-1,58.158081
390,64,2300,-1,-1,-1,-1,-1,192.967682
391,64,8192,-1,-1,-1,-1,-1,562.191345
392,64,4585,-1,-1,-1,-1,-1,338.518005
393,64,8192,-1,-1,-1,-1,-1,560.86322
394,64,496,-1,-1,-1,-1,-1,76.873726
395,64,2109,-1,-1,-1,-1,-1,187.348999
396,64,8192,-1,-1,-1,-1,-1,560.367615
397,64,496,-1,-1,-1,-1,-1,76.827644
398,64,2301,-1,-1,-1,-1,-1,193.413116
399,64,256,-1,-1,-1,-1,-1,58.108929
400,64,4346,-1,-1,-1,-1,-1,326.275085
401,64,6391,-1,-1,-1,-1,-1,452.317169
402,64,6391,-1,-1,-1,-1,-1,450.984955
403,64,256,-1,-1,-1,-1,-1,57.58157
404,64,2301,-1,-1,-1,-1,-1,192.73114
405,64,256,-1,-1,-1,-1,-1,57.730049
406,64,256,-1,-1,-1,-1,-1,57.487358
407,64,2301,-1,-1,-1,-1,-1,193.543167
408,64,2301,-1,-1,-1,-1,-1,193.839111
409,64,256,-1,-1,-1,-1,-1,57.790462
410,64,2301,-1,-1,-1,-1,-1,193.068039
411,64,2301,-1,-1,-1,-1,-1,193.61792
412,64,256,-1,-1,-1,-1,-1,58.133503
413,64,2301,-1,-1,-1,-1,-1,193.552383
414,64,256,-1,-1,-1,-1,-1,57.808895
415,64,2300,-1,-1,-1,-1,-1,193.296387
416,64,256,-1,-1,-1,-1,-1,57.775105
417,64,256,-1,-1,-1,-1,-1,57.809921
418,64,2300,-1,-1,-1,-1,-1,193.095673
419,64,4345,-1,-1,-1,-1,-1,328.045563
420,64,2301,-1,-1,-1,-1,-1,193.737732
421,64,256,-1,-1,-1,-1,-1,58.366978
422,64,2301,-1,-1,-1,-1,-1,193.626114
423,64,2301,-1,-1,-1,-1,-1,194.222076
424,64,4346,-1,-1,-1,-1,-1,327.596039
425,64,4346,-1,-1,-1,-1,-1,328.860687
426,64,4346,-1,-1,-1,-1,-1,328.498169
427,64,2301,-1,-1,-1,-1,-1,194.085892
428,64,256,-1,-1,-1,-1,-1,58.114048
429,64,256,-1,-1,-1,-1,-1,57.651199
430,64,2301,-1,-1,-1,-1,-1,195.074051
431,64,8192,-1,-1,-1,-1,-1,559.833069
432,64,2541,-1,-1,-1,-1,-1,207.11731
433,64,2301,-1,-1,-1,-1,-1,194.703354
434,64,256,-1,-1,-1,-1,-1,58.323967
435,64,4346,-1,-1,-1,-1,-1,326.418427
436,64,4346,-1,-1,-1,-1,-1,328.993805
437,64,6389,-1,-1,-1,-1,-1,450.77298
438,64,4346,-1,-1,-1,-1,-1,329.18631
439,64,256,-1,-1,-1,-1,-1,57.926655
440,64,2301,-1,-1,-1,-1,-1,193.292282
441,64,256,-1,-1,-1,-1,-1,58.314751
442,64,256,-1,-1,-1,-1,-1,57.921535
443,64,4345,-1,-1,-1,-1,-1,328.677368
444,64,2301,-1,-1,-1,-1,-1,193.335297
445,63,8192,-1,-1,-1,-1,-1,561.509399
446,64,2537,-1,-1,-1,-1,-1,206.84903
447,63,8192,-1,-1,-1,-1,-1,559.247375
448,64,4582,-1,-1,-1,-1,-1,340.065277
449,64,2301,-1,-1,-1,-1,-1,194.276352
450,64,6390,-1,-1,-1,-1,-1,449.679352
451,64,2301,-1,-1,-1,-1,-1,195.211258
452,64,256,-1,-1,-1,-1,-1,57.944065
453,64,6391,-1,-1,-1,-1,-1,448.42395
454,64,2301,-1,-1,-1,-1,-1,193.884155
455,64,2300,-1,-1,-1,-1,-1,194.605057
456,64,256,-1,-1,-1,-1,-1,58.080257
457,64,2301,-1,-1,-1,-1,-1,193.439743
458,64,6391,-1,-1,-1,-1,-1,448.848907
459,64,256,-1,-1,-1,-1,-1,58.090496
460,64,256,-1,-1,-1,-1,-1,57.598976
461,64,256,-1,-1,-1,-1,-1,57.371647
462,64,256,-1,-1,-1,-1,-1,57.81197
463,64,256,-1,-1,-1,-1,-1,57.904129
464,64,256,-1,-1,-1,-1,-1,58.237953
465,64,2301,-1,-1,-1,-1,-1,193.574905
466,64,4346,-1,-1,-1,-1,-1,329.109497
467,64,256,-1,-1,-1,-1,-1,58.175488
468,64,2301,-1,-1,-1,-1,-1,193.73056
469,64,2301,-1,-1,-1,-1,-1,194.406403
470,64,4346,-1,-1,-1,-1,-1,328.98764
471,64,256,-1,-1,-1,-1,-1,57.726974
472,64,2301,-1,-1,-1,-1,-1,193.164291
473,64,256,-1,-1,-1,-1,-1,58.364929
474,64,2301,-1,-1,-1,-1,-1,193.82579
475,64,4346,-1,-1,-1,-1,-1,328.538116
476,60,8192,-1,-1,-1,-1,-1,557.928467
477,64,8192,-1,-1,-1,-1,-1,562.180115
478,64,719,-1,-1,-1,-1,-1,96.006142
479,64,2301,-1,-1,-1,-1,-1,194.332672
480,64,256,-1,-1,-1,-1,-1,58.204159
481,64,256,-1,-1,-1,-1,-1,57.610241
482,64,2301,-1,-1,-1,-1,-1,193.210373
483,64,4346,-1,-1,-1,-1,-1,328.359924
484,64,256,-1,-1,-1,-1,-1,58.304512
485,64,4346,-1,-1,-1,-1,-1,329.254913
486,64,256,-1,-1,-1,-1,-1,57.726974
487,64,256,-1,-1,-1,-1,-1,57.848831
488,64,6391,-1,-1,-1,-1,-1,450.897919
489,64,2301,-1,-1,-1,-1,-1,194.31015
490,64,4346,-1,-1,-1,-1,-1,328.992767
491,64,6391,-1,-1,-1,-1,-1,450.526215
492,64,4346,-1,-1,-1,-1,-1,328.45517
493,64,2301,-1,-1,-1,-1,-1,194.165756
494,64,2301,-1,-1,-1,-1,-1,193.858566
495,64,256,-1,-1,-1,-1,-1,58.195969
496,64,2301,-1,-1,-1,-1,-1,193.889282
497,64,2301,-1,-1,-1,-1,-1,194.930695
498,64,6391,-1,-1,-1,-1,-1,449.616882
499,64,4346,-1,-1,-1,-1,-1,329.638916
500,64,6391,-1,-1,-1,-1,-1,451.419128
501,64,256,-1,-1,-1,-1,-1,58.588161
502,64,2301,-1,-1,-1,-1,-1,193.615875
503,64,4345,-1,-1,-1,-1,-1,329.200653
504,64,4345,-1,-1,-1,-1,-1,326.589447
505,64,256,-1,-1,-1,-1,-1,57.895935
506,64,4346,-1,-1,-1,-1,-1,328.519684
507,64,4346,-1,-1,-1,-1,-1,329.223175
508,64,2301,-1,-1,-1,-1,-1,193.815552
509,64,4346,-1,-1,-1,-1,-1,328.230927
510,64,4346,-1,-1,-1,-1,-1,329.256958
511,64,256,-1,-1,-1,-1,-1,57.998337
512,64,2301,-1,-1,-1,-1,-1,193.173508
513,64,256,-1,-1,-1,-1,-1,58.007553
514,64,2301,-1,-1,-1,-1,-1,193.401855
515,64,2301,-1,-1,-1,-1,-1,193.785858
516,64,256,-1,-1,-1,-1,-1,57.991169
517,64,256,-1,-1,-1,-1,-1,57.902081
518,64,2301,-1,-1,-1,-1,-1,193.917953
519,64,256,-1,-1,-1,-1,-1,57.962498
520,64,256,-1,-1,-1,-1,-1,57.837566
521,64,4346,-1,-1,-1,-1,-1,328.35788
