step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
41,32,32,-1,-1,-1,-1,-1,20.885504
42,32,32,-1,-1,-1,-1,-1,20.874241
43,32,32,-1,-1,-1,-1,-1,20.870144
44,32,32,-1,-1,-1,-1,-1,20.849665
45,32,32,-1,-1,-1,-1,-1,20.860928
46,32,32,-1,-1,-1,-1,-1,20.87936
47,32,32,-1,-1,-1,-1,-1,20.868095
48,32,32,-1,-1,-1,-1,-1,20.849665
49,32,32,-1,-1,-1,-1,-1,20.868095
50,32,32,-1,-1,-1,-1,-1,20.856833
51,32,32,-1,-1,-1,-1,-1,20.859903
52,32,32,-1,-1,-1,-1,-1,20.89472
53,32,32,-1,-1,-1,-1,-1,20.907007
54,32,32,-1,-1,-1,-1,-1,20.896769
55,32,32,-1,-1,-1,-1,-1,20.886528
56,32,32,-1,-1,-1,-1,-1,20.907007
57,32,32,-1,-1,-1,-1,-1,20.908031
58,32,32,-1,-1,-1,-1,-1,20.908031
59,32,32,-1,-1,-1,-1,-1,20.904961
60,32,32,-1,-1,-1,-1,-1,20.888577
61,32,32,-1,-1,-1,-1,-1,20.875263
62,32,32,-1,-1,-1,-1,-1,20.89472
63,32,32,-1,-1,-1,-1,-1,20.900864
64,32,32,-1,-1,-1,-1,-1,20.919296
65,32,32,-1,-1,-1,-1,-1,20.890623
66,32,32,-1,-1,-1,-1,-1,20.914177
67,32,32,-1,-1,-1,-1,-1,20.91008
68,32,32,-1,-1,-1,-1,-1,20.924416
69,32,32,-1,-1,-1,-1,-1,20.933632
70,32,32,-1,-1,-1,-1,-1,20.946943
71,32,32,-1,-1,-1,-1,-1,20.961281
72,32,32,-1,-1,-1,-1,-1,20.936705
73,32,32,-1,-1,-1,-1,-1,20.963327
74,32,32,-1,-1,-1,-1,-1,20.941824
75,32,32,-1,-1,-1,-1,-1,20.947968
76,32,32,-1,-1,-1,-1,-1,20.943872
77,32,32,-1,-1,-1,-1,-1,20.924416
78,32,32,-1,-1,-1,-1,-1,20.946943
79,32,32,-1,-1,-1,-1,-1,20.942848
80,32,32,-1,-1,-1,-1,-1,20.962303
81,32,32,-1,-1,-1,-1,-1,20.968449
82,32,32,-1,-1,-1,-1,-1,20.970495
83,32,32,-1,-1,-1,-1,-1,20.961281
84,32,32,-1,-1,-1,-1,-1,20.972544
85,32,32,-1,-1,-1,-1,-1,20.955135
86,32,32,-1,-1,-1,-1,-1,20.999168
87,32,32,-1,-1,-1,-1,-1,20.984833
88,32,32,-1,-1,-1,-1,-1,20.987904
89,32,32,-1,-1,-1,-1,-1,20.988928
90,32,32,-1,-1,-1,-1,-1,20.998144
91,32,32,-1,-1,-1,-1,-1,21.003263
92,32,32,-1,-1,-1,-1,-1,20.969473
93,32,32,-1,-1,-1,-1,-1,20.978687
94,32,32,-1,-1,-1,-1,-1,20.988928
95,32,32,-1,-1,-1,-1,-1,20.995071
96,32,32,-1,-1,-1,-1,-1,20.987904
97,32,32,-1,-1,-1,-1,-1,21.002239
98,32,32,-1,-1,-1,-1,-1,21.00736
99,32,32,-1,-1,-1,-1,-1,20.983809
100,32,32,-1,-1,-1,-1,-1,21.029888
101,32,32,-1,-1,-1,-1,-1,21.010431
102,32,32,-1,-1,-1,-1,-1,21.024769
103,32,32,-1,-1,-1,-1,-1,21.028864
104,32,32,-1,-1,-1,-1,-1,21.028864
105,32,32,-1,-1,-1,-1,-1,21.039104
106,32,32,-1,-1,-1,-1,-1,21.026815
107,32,32,-1,-1,-1,-1,-1,21.042175
108,32,32,-1,-1,-1,-1,-1,21.028864
109,32,32,-1,-1,-1,-1,-1,21.015553
110,32,32,-1,-1,-1,-1,-1,21.031937
111,32,32,-1,-1,-1,-1,-1,21.031937
112,32,32,-1,-1,-1,-1,-1,21.028864
113,32,32,-1,-1,-1,-1,-1,21.023745
114,32,32,-1,-1,-1,-1,-1,21.036032
115,32,32,-1,-1,-1,-1,-1,21.042175
116,32,32,-1,-1,-1,-1,-1,21.066751
117,32,32,-1,-1,-1,-1,-1,21.051392
118,32,32,-1,-1,-1,-1,-1,21.062656
119,32,2064,-1,-1,-1,-1,-1,156.12825
120,32,32,-1,-1,-1,-1,-1,21.509121
121,32,4096,-1,-1,-1,-1,-1,275.340302
122,32,32,-1,-1,-1,-1,-1,21.581823
123,32,32,-1,-1,-1,-1,-1,21.278721
124,32,4096,-1,-1,-1,-1,-1,275.597321
125,32,6128,-1,-1,-1,-1,-1,409.963531
126,32,32,-1,-1,-1,-1,-1,21.520384
127,32,32,-1,-1,-1,-1,-1,21.319679
128,32,6127,-1,-1,-1,-1,-1,407.266296
129,32,6128,-1,-1,-1,-1,-1,409.398285
130,32,8192,-1,-1,-1,-1,-1,534.162415
131,32,4062,-1,-1,-1,-1,-1,279.829498
132,32,2064,-1,-1,-1,-1,-1,159.016953
133,32,2064,-1,-1,-1,-1,-1,160.406525
134,32,4095,-1,-1,-1,-1,-1,279.707642
135,32,4096,-1,-1,-1,-1,-1,279.615479
136,32,32,-1,-1,-1,-1,-1,21.438463
137,32,32,-1,-1,-1,-1,-1,21.192703
138,32,32,-1,-1,-1,-1,-1,21.057535
139,32,32,-1,-1,-1,-1,-1,20.974592
140,32,2064,-1,-1,-1,-1,-1,156.901382
141,32,4095,-1,-1,-1,-1,-1,279.216125
142,32,32,-1,-1,-1,-1,-1,21.471231
143,32,32,-1,-1,-1,-1,-1,21.220352
144,32,32,-1,-1,-1,-1,-1,21.073919
145,32,32,-1,-1,-1,-1,-1,21.016577
146,32,32,-1,-1,-1,-1,-1,20.969473
147,32,32,-1,-1,-1,-1,-1,20.947968
148,32,32,-1,-1,-1,-1,-1,20.977665
149,32,32,-1,-1,-1,-1,-1,20.902912
150,32,32,-1,-1,-1,-1,-1,20.905985
151,32,32,-1,-1,-1,-1,-1,20.916224
152,32,2064,-1,-1,-1,-1,-1,156.658691
153,32,32,-1,-1,-1,-1,-1,21.433344
154,32,32,-1,-1,-1,-1,-1,21.144575
155,32,2064,-1,-1,-1,-1,-1,157.272064
156,32,32,-1,-1,-1,-1,-1,21.399551
157,32,32,-1,-1,-1,-1,-1,21.121023
158,32,32,-1,-1,-1,-1,-1,20.992001
159,32,32,-1,-1,-1,-1,-1,20.95616
160,32,2064,-1,-1,-1,-1,-1,156.99353
161,32,32,-1,-1,-1,-1,-1,21.357569
162,32,32,-1,-1,-1,-1,-1,21.149696
163,32,32,-1,-1,-1,-1,-1,21.062656
164,32,32,-1,-1,-1,-1,-1,20.957184
165,32,32,-1,-1,-1,-1,-1,20.950016
166,32,32,-1,-1,-1,-1,-1,20.957184
167,32,32,-1,-1,-1,-1,-1,20.952065
168,32,32,-1,-1,-1,-1,-1,20.892672
169,32,32,-1,-1,-1,-1,-1,20.871168
170,32,32,-1,-1,-1,-1,-1,20.858879
171,32,32,-1,-1,-1,-1,-1,20.885504
172,32,32,-1,-1,-1,-1,-1,20.915199
173,32,32,-1,-1,-1,-1,-1,20.881409
174,32,32,-1,-1,-1,-1,-1,20.91008
175,32,32,-1,-1,-1,-1,-1,20.857857
176,32,32,-1,-1,-1,-1,-1,20.913153
177,32,32,-1,-1,-1,-1,-1,20.88448
178,32,32,-1,-1,-1,-1,-1,20.889601
179,32,32,-1,-1,-1,-1,-1,20.898815
180,32,32,-1,-1,-1,-1,-1,20.908031
181,32,32,-1,-1,-1,-1,-1,20.920321
182,32,32,-1,-1,-1,-1,-1,20.920321
183,32,32,-1,-1,-1,-1,-1,20.913153
184,32,32,-1,-1,-1,-1,-1,20.899839
185,32,32,-1,-1,-1,-1,-1,20.908031
186,32,32,-1,-1,-1,-1,-1,20.895744
187,32,32,-1,-1,-1,-1,-1,20.889601
188,32,32,-1,-1,-1,-1,-1,20.92544
189,32,32,-1,-1,-1,-1,-1,20.930559
190,32,32,-1,-1,-1,-1,-1,20.918272
191,32,32,-1,-1,-1,-1,-1,20.921345
192,32,32,-1,-1,-1,-1,-1,20.924416
193,32,32,-1,-1,-1,-1,-1,20.943872
194,32,32,-1,-1,-1,-1,-1,20.920321
195,32,32,-1,-1,-1,-1,-1,20.939775
196,32,32,-1,-1,-1,-1,-1,20.92544
197,32,32,-1,-1,-1,-1,-1,20.95104
198,32,32,-1,-1,-1,-1,-1,20.960257
199,32,32,-1,-1,-1,-1,-1,20.948992
200,32,32,-1,-1,-1,-1,-1,20.945921
201,32,32,-1,-1,-1,-1,-1,20.963327
202,32,32,-1,-1,-1,-1,-1,20.937729
203,32,32,-1,-1,-1,-1,-1,20.971519
204,32,32,-1,-1,-1,-1,-1,20.961281
205,32,32,-1,-1,-1,-1,-1,20.964352
206,32,32,-1,-1,-1,-1,-1,20.98176
207,32,32,-1,-1,-1,-1,-1,20.938751
208,32,32,-1,-1,-1,-1,-1,20.995071
209,32,32,-1,-1,-1,-1,-1,20.990976
210,32,32,-1,-1,-1,-1,-1,20.983809
211,32,32,-1,-1,-1,-1,-1,20.98176
212,32,32,-1,-1,-1,-1,-1,20.995071
213,32,32,-1,-1,-1,-1,-1,20.977665
214,32,32,-1,-1,-1,-1,-1,21.009409
215,32,32,-1,-1,-1,-1,-1,20.987904
216,32,32,-1,-1,-1,-1,-1,20.999168
217,32,32,-1,-1,-1,-1,-1,21.000193
218,32,32,-1,-1,-1,-1,-1,20.988928
219,32,32,-1,-1,-1,-1,-1,21.015553
220,32,32,-1,-1,-1,-1,-1,21.000193
221,32,32,-1,-1,-1,-1,-1,21.01248
222,32,32,-1,-1,-1,-1,-1,21.014528
223,32,32,-1,-1,-1,-1,-1,21.002239
224,32,32,-1,-1,-1,-1,-1,21.002239
225,32,32,-1,-1,-1,-1,-1,21.028864
226,32,32,-1,-1,-1,-1,-1,21.03808
227,32,32,-1,-1,-1,-1,-1,21.051392
228,32,32,-1,-1,-1,-1,-1,21.031937
229,32,32,-1,-1,-1,-1,-1,21.02784
230,32,32,-1,-1,-1,-1,-1,21.023745
231,32,32,-1,-1,-1,-1,-1,21.05344
232,32,32,-1,-1,-1,-1,-1,21.031937
233,32,32,-1,-1,-1,-1,-1,21.016577
234,32,32,-1,-1,-1,-1,-1,21.046272
235,32,32,-1,-1,-1,-1,-1,21.050367
236,32,32,-1,-1,-1,-1,-1,21.061632
237,32,32,-1,-1,-1,-1,-1,21.036032
238,32,32,-1,-1,-1,-1,-1,21.046272
239,32,32,-1,-1,-1,-1,-1,21.030912
240,32,2063,-1,-1,-1,-1,-1,157.277191
241,32,2064,-1,-1,-1,-1,-1,158.414841
242,32,32,-1,-1,-1,-1,-1,21.561344
243,32,32,-1,-1,-1,-1,-1,21.34016
244,32,2064,-1,-1,-1,-1,-1,157.606918
245,32,32,-1,-1,-1,-1,-1,21.622784
246,32,6128,-1,-1,-1,-1,-1,409.740295
247,32,4096,-1,-1,-1,-1,-1,280.364044
248,32,2064,-1,-1,-1,-1,-1,160.676865
249,32,2064,-1,-1,-1,-1,-1,160.152573
250,32,4096,-1,-1,-1,-1,-1,279.308289
251,32,4096,-1,-1,-1,-1,-1,279.979004
252,32,32,-1,-1,-1,-1,-1,21.64736
253,32,2064,-1,-1,-1,-1,-1,158.845947
254,32,2063,-1,-1,-1,-1,-1,161.160187
255,32,2064,-1,-1,-1,-1,-1,160.875519
256,32,6127,-1,-1,-1,-1,-1,410.917877
257,32,2064,-1,-1,-1,-1,-1,161.004547
258,32,32,-1,-1,-1,-1,-1,21.400576
259,32,2064,-1,-1,-1,-1,-1,158.307327
260,32,6127,-1,-1,-1,-1,-1,410.589172
261,32,2064,-1,-1,-1,-1,-1,160.962555
262,32,2064,-1,-1,-1,-1,-1,160.644089
263,32,32,-1,-1,-1,-1,-1,21.556225
264,32,2064,-1,-1,-1,-1,-1,158.434311
265,32,32,-1,-1,-1,-1,-1,21.477377
266,32,32,-1,-1,-1,-1,-1,21.145599
267,32,32,-1,-1,-1,-1,-1,21.02784
268,32,32,-1,-1,-1,-1,-1,20.948992
269,32,32,-1,-1,-1,-1,-1,20.959232
270,32,32,-1,-1,-1,-1,-1,20.961281
271,32,32,-1,-1,-1,-1,-1,20.932608
272,32,32,-1,-1,-1,-1,-1,20.883455
273,32,2064,-1,-1,-1,-1,-1,157.721603
274,32,32,-1,-1,-1,-1,-1,21.377024
275,32,32,-1,-1,-1,-1,-1,21.20192
276,32,32,-1,-1,-1,-1,-1,21.072895
277,32,2064,-1,-1,-1,-1,-1,157.776901
278,32,32,-1,-1,-1,-1,-1,21.444609
279,32,32,-1,-1,-1,-1,-1,21.167105
280,32,32,-1,-1,-1,-1,-1,21.073919
281,32,32,-1,-1,-1,-1,-1,20.977665
282,32,32,-1,-1,-1,-1,-1,20.941824
283,32,32,-1,-1,-1,-1,-1,20.957184
284,32,32,-1,-1,-1,-1,-1,20.923391
285,32,2064,-1,-1,-1,-1,-1,158.252029
286,32,32,-1,-1,-1,-1,-1,21.448704
287,32,32,-1,-1,-1,-1,-1,21.149696
288,32,32,-1,-1,-1,-1,-1,21.009409
289,32,32,-1,-1,-1,-1,-1,20.950016
290,32,32,-1,-1,-1,-1,-1,20.954111
291,32,32,-1,-1,-1,-1,-1,20.986879
292,32,32,-1,-1,-1,-1,-1,20.93568
293,32,32,-1,-1,-1,-1,-1,20.902912
294,32,32,-1,-1,-1,-1,-1,20.905985
295,32,32,-1,-1,-1,-1,-1,20.904961
296,32,32,-1,-1,-1,-1,-1,20.888577
297,32,32,-1,-1,-1,-1,-1,20.913153
298,32,32,-1,-1,-1,-1,-1,20.892672
299,32,32,-1,-1,-1,-1,-1,20.886528
300,32,32,-1,-1,-1,-1,-1,20.908031
301,32,32,-1,-1,-1,-1,-1,20.916224
302,32,32,-1,-1,-1,-1,-1,20.89472
303,32,2064,-1,-1,-1,-1,-1,157.105148
304,32,32,-1,-1,-1,-1,-1,21.425152
305,32,32,-1,-1,-1,-1,-1,21.254145
306,32,32,-1,-1,-1,-1,-1,21.076992
307,32,32,-1,-1,-1,-1,-1,21.03808
308,32,32,-1,-1,-1,-1,-1,20.999168
309,32,32,-1,-1,-1,-1,-1,21.001217
310,32,32,-1,-1,-1,-1,-1,20.962303
311,32,32,-1,-1,-1,-1,-1,20.930559
312,32,32,-1,-1,-1,-1,-1,20.9408
313,32,32,-1,-1,-1,-1,-1,20.934656
314,32,32,-1,-1,-1,-1,-1,20.9664
315,32,32,-1,-1,-1,-1,-1,20.947968
316,32,32,-1,-1,-1,-1,-1,20.931583
317,32,32,-1,-1,-1,-1,-1,20.957184
318,32,32,-1,-1,-1,-1,-1,20.941824
319,32,32,-1,-1,-1,-1,-1,20.95616
320,32,32,-1,-1,-1,-1,-1,20.930559
321,32,32,-1,-1,-1,-1,-1,20.934656
322,32,32,-1,-1,-1,-1,-1,20.916224
323,32,32,-1,-1,-1,-1,-1,20.963327
324,32,32,-1,-1,-1,-1,-1,20.965376
325,32,32,-1,-1,-1,-1,-1,20.968449
326,32,32,-1,-1,-1,-1,-1,20.960257
327,32,32,-1,-1,-1,-1,-1,20.962303
328,32,32,-1,-1,-1,-1,-1,20.979712
329,32,32,-1,-1,-1,-1,-1,20.941824
330,32,32,-1,-1,-1,-1,-1,20.984833
331,32,32,-1,-1,-1,-1,-1,20.963327
332,32,32,-1,-1,-1,-1,-1,20.933632
333,32,32,-1,-1,-1,-1,-1,20.99712
334,32,32,-1,-1,-1,-1,-1,20.962303
335,32,32,-1,-1,-1,-1,-1,20.985855
336,32,32,-1,-1,-1,-1,-1,20.995071
337,32,32,-1,-1,-1,-1,-1,21.01248
338,32,32,-1,-1,-1,-1,-1,20.968449
339,32,32,-1,-1,-1,-1,-1,21.000193
340,32,32,-1,-1,-1,-1,-1,20.99712
341,32,32,-1,-1,-1,-1,-1,20.988928
342,32,32,-1,-1,-1,-1,-1,21.010431
343,32,32,-1,-1,-1,-1,-1,20.990976
344,32,32,-1,-1,-1,-1,-1,20.998144
345,32,32,-1,-1,-1,-1,-1,21.000193
346,32,32,-1,-1,-1,-1,-1,21.015553
347,32,32,-1,-1,-1,-1,-1,21.011456
348,32,32,-1,-1,-1,-1,-1,20.996096
349,32,32,-1,-1,-1,-1,-1,21.042175
350,32,32,-1,-1,-1,-1,-1,20.99712
351,32,32,-1,-1,-1,-1,-1,21.054464
352,32,32,-1,-1,-1,-1,-1,21.079041
353,32,32,-1,-1,-1,-1,-1,21.033983
354,32,32,-1,-1,-1,-1,-1,21.029888
355,32,32,-1,-1,-1,-1,-1,21.039104
356,32,32,-1,-1,-1,-1,-1,21.064705
357,32,32,-1,-1,-1,-1,-1,21.067776
358,32,32,-1,-1,-1,-1,-1,21.055489
359,32,2064,-1,-1,-1,-1,-1,157.540359
360,32,32,-1,-1,-1,-1,-1,21.622784
361,32,32,-1,-1,-1,-1,-1,21.4016
362,32,32,-1,-1,-1,-1,-1,21.200895
363,32,32,-1,-1,-1,-1,-1,21.143553
364,32,32,-1,-1,-1,-1,-1,21.089279
365,32,2064,-1,-1,-1,-1,-1,157.447174
366,32,32,-1,-1,-1,-1,-1,21.584896
367,32,32,-1,-1,-1,-1,-1,21.285889
368,32,32,-1,-1,-1,-1,-1,21.191681
369,32,2064,-1,-1,-1,-1,-1,158.917633
370,32,2064,-1,-1,-1,-1,-1,160.183289
371,32,2064,-1,-1,-1,-1,-1,160.216064
372,32,4096,-1,-1,-1,-1,-1,280.29953
373,32,2064,-1,-1,-1,-1,-1,162.512894
374,32,2064,-1,-1,-1,-1,-1,160.800766
375,32,32,-1,-1,-1,-1,-1,21.618689
376,32,6128,-1,-1,-1,-1,-1,409.041931
377,32,32,-1,-1,-1,-1,-1,21.655552
378,32,6128,-1,-1,-1,-1,-1,409.940979
379,32,2064,-1,-1,-1,-1,-1,161.896454
380,32,4096,-1,-1,-1,-1,-1,279.839752
381,32,32,-1,-1,-1,-1,-1,21.592064
382,32,2064,-1,-1,-1,-1,-1,158.994431
383,32,2064,-1,-1,-1,-1,-1,160.211975
384,32,2064,-1,-1,-1,-1,-1,160.184326
385,32,2064,-1,-1,-1,-1,-1,160.130051
386,32,32,-1,-1,-1,-1,-1,21.474304
387,32,32,-1,-1,-1,-1,-1,21.241856
388,32,32,-1,-1,-1,-1,-1,21.112831
389,32,2063,-1,-1,-1,-1,-1,156.991486
390,32,32,-1,-1,-1,-1,-1,21.436417
391,32,32,-1,-1,-1,-1,-1,21.237761
392,32,2064,-1,-1,-1,-1,-1,158.736389
393,32,2063,-1,-1,-1,-1,-1,160.039932
394,32,32,-1,-1,-1,-1,-1,21.448704
395,32,4096,-1,-1,-1,-1,-1,277.929993
396,32,32,-1,-1,-1,-1,-1,21.515265
397,32,32,-1,-1,-1,-1,-1,21.250048
398,32,32,-1,-1,-1,-1,-1,21.051392
399,32,32,-1,-1,-1,-1,-1,20.999168
400,32,32,-1,-1,-1,-1,-1,20.959232
401,32,32,-1,-1,-1,-1,-1,20.974592
402,32,2064,-1,-1,-1,-1,-1,157.552643
403,32,32,-1,-1,-1,-1,-1,21.454847
404,32,2064,-1,-1,-1,-1,-1,157.998077
405,32,2064,-1,-1,-1,-1,-1,159.698944
406,32,32,-1,-1,-1,-1,-1,21.400576
407,32,32,-1,-1,-1,-1,-1,21.151745
408,32,32,-1,-1,-1,-1,-1,21.059584
409,32,32,-1,-1,-1,-1,-1,20.979712
410,32,32,-1,-1,-1,-1,-1,20.961281
411,32,32,-1,-1,-1,-1,-1,20.952065
412,32,32,-1,-1,-1,-1,-1,20.970495
413,32,32,-1,-1,-1,-1,-1,20.889601
414,32,32,-1,-1,-1,-1,-1,20.907007
415,32,32,-1,-1,-1,-1,-1,20.891647
416,32,32,-1,-1,-1,-1,-1,20.915199
417,32,32,-1,-1,-1,-1,-1,20.919296
418,32,32,-1,-1,-1,-1,-1,20.924416
419,32,32,-1,-1,-1,-1,-1,20.927488
420,32,32,-1,-1,-1,-1,-1,20.934656
421,32,32,-1,-1,-1,-1,-1,20.89472
422,32,32,-1,-1,-1,-1,-1,20.903936
423,32,32,-1,-1,-1,-1,-1,20.907007
424,32,32,-1,-1,-1,-1,-1,20.900864
425,32,32,-1,-1,-1,-1,-1,20.899839
426,32,32,-1,-1,-1,-1,-1,20.898815
427,32,2064,-1,-1,-1,-1,-1,154.665985
428,32,32,-1,-1,-1,-1,-1,21.587969
429,32,32,-1,-1,-1,-1,-1,21.254145
430,32,32,-1,-1,-1,-1,-1,21.066751
431,32,32,-1,-1,-1,-1,-1,21.001217
432,32,32,-1,-1,-1,-1,-1,20.979712
433,32,32,-1,-1,-1,-1,-1,20.979712
434,32,32,-1,-1,-1,-1,-1,20.957184
435,32,32,-1,-1,-1,-1,-1,20.943872
436,32,2064,-1,-1,-1,-1,-1,157.445114
437,32,32,-1,-1,-1,-1,-1,21.454847
438,32,32,-1,-1,-1,-1,-1,21.216255
439,32,32,-1,-1,-1,-1,-1,21.132288
440,32,32,-1,-1,-1,-1,-1,21.017599
441,32,32,-1,-1,-1,-1,-1,20.992001
442,32,32,-1,-1,-1,-1,-1,20.98176
443,32,32,-1,-1,-1,-1,-1,20.998144
444,32,32,-1,-1,-1,-1,-1,20.945921
445,32,32,-1,-1,-1,-1,-1,20.955135
446,32,32,-1,-1,-1,-1,-1,20.9664
447,32,32,-1,-1,-1,-1,-1,20.950016
448,32,32,-1,-1,-1,-1,-1,20.974592
449,32,32,-1,-1,-1,-1,-1,20.970495
450,32,32,-1,-1,-1,-1,-1,20.955135
451,32,32,-1,-1,-1,-1,-1,20.9664
452,32,32,-1,-1,-1,-1,-1,20.965376
453,32,32,-1,-1,-1,-1,-1,20.964352
454,32,32,-1,-1,-1,-1,-1,20.9664
455,32,32,-1,-1,-1,-1,-1,20.976641
456,32,32,-1,-1,-1,-1,-1,20.964352
457,32,32,-1,-1,-1,-1,-1,20.95104
458,32,32,-1,-1,-1,-1,-1,20.979712
459,32,32,-1,-1,-1,-1,-1,20.988928
460,32,32,-1,-1,-1,-1,-1,21.006336
461,32,32,-1,-1,-1,-1,-1,20.983809
462,32,32,-1,-1,-1,-1,-1,20.980736
463,32,32,-1,-1,-1,-1,-1,20.973568
464,32,32,-1,-1,-1,-1,-1,20.994047
465,32,32,-1,-1,-1,-1,-1,21.008385
466,32,32,-1,-1,-1,-1,-1,20.994047
467,32,32,-1,-1,-1,-1,-1,21.024769
468,32,32,-1,-1,-1,-1,-1,21.011456
469,32,32,-1,-1,-1,-1,-1,21.001217
470,32,32,-1,-1,-1,-1,-1,21.005312
471,32,32,-1,-1,-1,-1,-1,21.002239
472,32,32,-1,-1,-1,-1,-1,21.02272
473,32,32,-1,-1,-1,-1,-1,21.001217
474,32,32,-1,-1,-1,-1,-1,21.013504
475,32,32,-1,-1,-1,-1,-1,21.029888
476,32,32,-1,-1,-1,-1,-1,21.040129
477,32,32,-1,-1,-1,-1,-1,21.059584
478,32,32,-1,-1,-1,-1,-1,21.036032
479,32,32,-1,-1,-1,-1,-1,21.037056
480,32,32,-1,-1,-1,-1,-1,21.044224
481,32,32,-1,-1,-1,-1,-1,21.063681
482,32,32,-1,-1,-1,-1,-1,21.030912
483,32,2064,-1,-1,-1,-1,-1,157.649918
484,32,32,-1,-1,-1,-1,-1,21.705729
485,32,32,-1,-1,-1,-1,-1,21.387264
486,32,32,-1,-1,-1,-1,-1,21.237761
487,32,32,-1,-1,-1,-1,-1,21.148672
488,32,2064,-1,-1,-1,-1,-1,157.94278
489,32,32,-1,-1,-1,-1,-1,21.557247
490,32,2064,-1,-1,-1,-1,-1,157.962234
491,32,32,-1,-1,-1,-1,-1,21.619713
492,32,4096,-1,-1,-1,-1,-1,278.608887
493,32,32,-1,-1,-1,-1,-1,21.605375
494,32,2063,-1,-1,-1,-1,-1,159.339523
495,32,32,-1,-1,-1,-1,-1,21.586945
496,32,2064,-1,-1,-1,-1,-1,159.591431
497,32,32,-1,-1,-1,-1,-1,21.506048
498,32,2064,-1,-1,-1,-1,-1,158.925827
499,32,32,-1,-1,-1,-1,-1,21.509121
500,32,32,-1,-1,-1,-1,-1,21.269505
501,32,32,-1,-1,-1,-1,-1,21.198849
502,32,2064,-1,-1,-1,-1,-1,157.997055
503,32,2063,-1,-1,-1,-1,-1,160.212997
504,32,2064,-1,-1,-1,-1,-1,160.22937
505,32,32,-1,-1,-1,-1,-1,21.524481
506,32,6127,-1,-1,-1,-1,-1,411.568115
507,32,2064,-1,-1,-1,-1,-1,161.866745
508,32,4095,-1,-1,-1,-1,-1,280.805389
509,32,32,-1,-1,-1,-1,-1,21.593088
510,32,32,-1,-1,-1,-1,-1,21.327871
511,32,2064,-1,-1,-1,-1,-1,158.491653
512,32,2064,-1,-1,-1,-1,-1,159.994873
513,32,2064,-1,-1,-1,-1,-1,160.144379
514,32,32,-1,-1,-1,-1,-1,21.483521
515,32,2064,-1,-1,-1,-1,-1,158.296066
516,32,32,-1,-1,-1,-1,-1,21.450752
517,32,32,-1,-1,-1,-1,-1,21.281792
518,32,2063,-1,-1,-1,-1,-1,157.718521
519,32,32,-1,-1,-1,-1,-1,21.530624
520,32,2064,-1,-1,-1,-1,-1,159.507462
521,32,2064,-1,-1,-1,-1,-1,159.498245
522,32,32,-1,-1,-1,-1,-1,21.469185
523,32,2064,-1,-1,-1,-1,-1,158.727173
524,32,32,-1,-1,-1,-1,-1,21.579777
525,32,2064,-1,-1,-1,-1,-1,158.782471
526,32,32,-1,-1,-1,-1,-1,21.542912
527,32,2064,-1,-1,-1,-1,-1,159.490051
528,32,32,-1,-1,-1,-1,-1,21.464064
529,32,32,-1,-1,-1,-1,-1,21.21216
