step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
520,64,2096,-1,-1,-1,-1,-1,185.815033
521,64,2095,-1,-1,-1,-1,-1,185.918457
522,64,64,-1,-1,-1,-1,-1,28.817408
523,64,6159,-1,-1,-1,-1,-1,443.345917
524,64,64,-1,-1,-1,-1,-1,28.937216
525,64,64,-1,-1,-1,-1,-1,28.459007
526,64,64,-1,-1,-1,-1,-1,28.30336
527,64,2096,-1,-1,-1,-1,-1,184.316925
528,64,4126,-1,-1,-1,-1,-1,313.650177
529,64,64,-1,-1,-1,-1,-1,28.908545
530,64,64,-1,-1,-1,-1,-1,28.439552
531,64,2096,-1,-1,-1,-1,-1,184.865799
532,64,4128,-1,-1,-1,-1,-1,315.565063
533,64,64,-1,-1,-1,-1,-1,28.921856
534,64,2096,-1,-1,-1,-1,-1,184.366074
535,64,64,-1,-1,-1,-1,-1,28.668928
536,64,2096,-1,-1,-1,-1,-1,184.888321
537,64,2096,-1,-1,-1,-1,-1,185.754623
538,64,64,-1,-1,-1,-1,-1,28.806145
539,64,4128,-1,-1,-1,-1,-1,315.629578
540,64,64,-1,-1,-1,-1,-1,29.002752
541,64,64,-1,-1,-1,-1,-1,28.402687
542,64,64,-1,-1,-1,-1,-1,28.24192
543,64,2096,-1,-1,-1,-1,-1,183.478271
544,64,64,-1,-1,-1,-1,-1,28.732416
545,64,64,-1,-1,-1,-1,-1,28.40576
546,64,64,-1,-1,-1,-1,-1,28.193792
547,64,64,-1,-1,-1,-1,-1,28.148735
548,64,64,-1,-1,-1,-1,-1,28.179457
549,64,64,-1,-1,-1,-1,-1,28.136448
550,64,64,-1,-1,-1,-1,-1,28.090368
551,64,64,-1,-1,-1,-1,-1,28.125183
552,64,64,-1,-1,-1,-1,-1,28.11392
553,64,64,-1,-1,-1,-1,-1,28.124161
554,64,64,-1,-1,-1,-1,-1,28.146688
555,64,64,-1,-1,-1,-1,-1,28.155905
556,64,2095,-1,-1,-1,-1,-1,184.636414
557,64,64,-1,-1,-1,-1,-1,28.804096
558,64,64,-1,-1,-1,-1,-1,28.43648
559,64,64,-1,-1,-1,-1,-1,28.307455
560,64,2096,-1,-1,-1,-1,-1,184.714233
561,64,64,-1,-1,-1,-1,-1,28.747776
562,64,64,-1,-1,-1,-1,-1,28.44672
563,64,64,-1,-1,-1,-1,-1,28.285952
564,64,2096,-1,-1,-1,-1,-1,185.109497
565,64,64,-1,-1,-1,-1,-1,28.76416
566,64,64,-1,-1,-1,-1,-1,28.484608
567,64,64,-1,-1,-1,-1,-1,28.294144
568,64,64,-1,-1,-1,-1,-1,28.223488
569,64,64,-1,-1,-1,-1,-1,28.261375
570,64,64,-1,-1,-1,-1,-1,28.23168
571,64,64,-1,-1,-1,-1,-1,28.193792
572,64,64,-1,-1,-1,-1,-1,28.192768
573,64,64,-1,-1,-1,-1,-1,28.21632
574,64,64,-1,-1,-1,-1,-1,28.213247
575,64,64,-1,-1,-1,-1,-1,28.20096
576,64,64,-1,-1,-1,-1,-1,28.219393
577,64,64,-1,-1,-1,-1,-1,28.217344
578,64,64,-1,-1,-1,-1,-1,28.218369
579,64,64,-1,-1,-1,-1,-1,28.228607
580,64,64,-1,-1,-1,-1,-1,28.265472
581,64,64,-1,-1,-1,-1,-1,28.249088
582,64,64,-1,-1,-1,-1,-1,28.233728
583,64,64,-1,-1,-1,-1,-1,28.238848
584,64,64,-1,-1,-1,-1,-1,28.283903
585,64,64,-1,-1,-1,-1,-1,28.251137
586,64,64,-1,-1,-1,-1,-1,28.279808
587,64,64,-1,-1,-1,-1,-1,28.255232
588,64,64,-1,-1,-1,-1,-1,28.276735
589,64,64,-1,-1,-1,-1,-1,28.282881
590,64,64,-1,-1,-1,-1,-1,28.323839
591,64,64,-1,-1,-1,-1,-1,28.291073
592,64,64,-1,-1,-1,-1,-1,28.300287
593,64,64,-1,-1,-1,-1,-1,28.298241
594,64,64,-1,-1,-1,-1,-1,28.31872
595,64,64,-1,-1,-1,-1,-1,28.313601
596,64,64,-1,-1,-1,-1,-1,28.317696
597,64,64,-1,-1,-1,-1,-1,28.332031
598,64,64,-1,-1,-1,-1,-1,28.327936
599,64,2096,-1,-1,-1,-1,-1,185.58873
600,64,64,-1,-1,-1,-1,-1,28.944384
601,64,64,-1,-1,-1,-1,-1,28.57984
602,64,64,-1,-1,-1,-1,-1,28.422144
603,64,64,-1,-1,-1,-1,-1,28.447744
604,64,2096,-1,-1,-1,-1,-1,184.937469
605,64,2096,-1,-1,-1,-1,-1,186.795013
606,64,64,-1,-1,-1,-1,-1,28.981249
607,64,64,-1,-1,-1,-1,-1,28.67712
608,64,64,-1,-1,-1,-1,-1,28.500992
609,64,64,-1,-1,-1,-1,-1,28.461056
610,64,64,-1,-1,-1,-1,-1,28.456961
611,64,64,-1,-1,-1,-1,-1,28.393473
612,64,2096,-1,-1,-1,-1,-1,185.412613
613,64,64,-1,-1,-1,-1,-1,29.100033
614,64,2095,-1,-1,-1,-1,-1,186.909698
615,64,64,-1,-1,-1,-1,-1,29.073408
616,64,64,-1,-1,-1,-1,-1,28.751871
617,64,64,-1,-1,-1,-1,-1,28.5184
618,64,6160,-1,-1,-1,-1,-1,443.612152
619,64,2096,-1,-1,-1,-1,-1,187.696121
620,64,2096,-1,-1,-1,-1,-1,186.852356
621,64,4128,-1,-1,-1,-1,-1,317.229065
622,64,2096,-1,-1,-1,-1,-1,187.205627
623,64,4128,-1,-1,-1,-1,-1,315.486206
624,64,64,-1,-1,-1,-1,-1,29.120512
625,64,64,-1,-1,-1,-1,-1,28.6464
626,64,4127,-1,-1,-1,-1,-1,313.611267
627,64,64,-1,-1,-1,-1,-1,29.072384
628,64,2096,-1,-1,-1,-1,-1,185.985031
629,64,4128,-1,-1,-1,-1,-1,314.686462
630,64,2095,-1,-1,-1,-1,-1,188.792831
631,64,2096,-1,-1,-1,-1,-1,186.786819
632,64,4128,-1,-1,-1,-1,-1,315.20462
633,64,4128,-1,-1,-1,-1,-1,315.069427
634,64,2096,-1,-1,-1,-1,-1,188.114944
635,64,2096,-1,-1,-1,-1,-1,187.313156
636,64,6160,-1,-1,-1,-1,-1,446.224396
637,64,4128,-1,-1,-1,-1,-1,315.660278
638,64,2096,-1,-1,-1,-1,-1,187.483139
639,64,4128,-1,-1,-1,-1,-1,315.09198
640,64,2096,-1,-1,-1,-1,-1,188.364807
641,64,64,-1,-1,-1,-1,-1,28.84096
642,64,4127,-1,-1,-1,-1,-1,313.061371
643,64,64,-1,-1,-1,-1,-1,28.954624
644,64,64,-1,-1,-1,-1,-1,28.506111
645,64,4128,-1,-1,-1,-1,-1,313.061371
646,64,2096,-1,-1,-1,-1,-1,187.481094
647,64,2096,-1,-1,-1,-1,-1,187.02951
648,64,4128,-1,-1,-1,-1,-1,316.673035
649,64,6160,-1,-1,-1,-1,-1,446.115845
650,64,64,-1,-1,-1,-1,-1,28.903423
651,64,4128,-1,-1,-1,-1,-1,312.808441
652,64,64,-1,-1,-1,-1,-1,28.873728
653,64,64,-1,-1,-1,-1,-1,28.448769
654,64,64,-1,-1,-1,-1,-1,28.270592
655,64,64,-1,-1,-1,-1,-1,28.219393
656,64,2096,-1,-1,-1,-1,-1,184.97229
657,64,2096,-1,-1,-1,-1,-1,186.412033
658,64,2096,-1,-1,-1,-1,-1,186.66803
659,64,2096,-1,-1,-1,-1,-1,185.702393
660,64,4128,-1,-1,-1,-1,-1,317.579254
661,64,64,-1,-1,-1,-1,-1,28.901377
662,64,64,-1,-1,-1,-1,-1,28.426241
663,64,64,-1,-1,-1,-1,-1,28.210176
664,64,64,-1,-1,-1,-1,-1,28.208128
665,64,64,-1,-1,-1,-1,-1,28.220415
666,64,2095,-1,-1,-1,-1,-1,184.508423
667,64,64,-1,-1,-1,-1,-1,28.882944
668,64,64,-1,-1,-1,-1,-1,28.522495
669,64,64,-1,-1,-1,-1,-1,28.300287
670,64,2096,-1,-1,-1,-1,-1,184.291321
671,64,64,-1,-1,-1,-1,-1,28.823551
672,64,64,-1,-1,-1,-1,-1,28.445696
673,64,2096,-1,-1,-1,-1,-1,185.245697
674,64,64,-1,-1,-1,-1,-1,28.767233
675,64,64,-1,-1,-1,-1,-1,28.399616
676,64,64,-1,-1,-1,-1,-1,28.237823
677,64,4128,-1,-1,-1,-1,-1,311.967743
678,64,2096,-1,-1,-1,-1,-1,186.789886
679,64,64,-1,-1,-1,-1,-1,28.880896
680,64,64,-1,-1,-1,-1,-1,28.485632
681,64,2096,-1,-1,-1,-1,-1,184.091644
682,64,64,-1,-1,-1,-1,-1,28.903423
683,64,64,-1,-1,-1,-1,-1,28.490751
684,64,64,-1,-1,-1,-1,-1,28.323839
685,64,2096,-1,-1,-1,-1,-1,185.087997
686,64,64,-1,-1,-1,-1,-1,28.803072
687,64,64,-1,-1,-1,-1,-1,28.420095
688,64,64,-1,-1,-1,-1,-1,28.268543
689,64,64,-1,-1,-1,-1,-1,28.284927
690,64,64,-1,-1,-1,-1,-1,28.281857
691,64,64,-1,-1,-1,-1,-1,28.194817
692,64,64,-1,-1,-1,-1,-1,28.204033
693,64,64,-1,-1,-1,-1,-1,28.17536
694,64,64,-1,-1,-1,-1,-1,28.180479
695,64,64,-1,-1,-1,-1,-1,28.186625
696,64,64,-1,-1,-1,-1,-1,28.201984
697,64,64,-1,-1,-1,-1,-1,28.20096
698,64,64,-1,-1,-1,-1,-1,28.197887
699,64,64,-1,-1,-1,-1,-1,28.191744
700,64,64,-1,-1,-1,-1,-1,28.232704
701,64,64,-1,-1,-1,-1,-1,28.210176
702,64,64,-1,-1,-1,-1,-1,28.258305
703,64,64,-1,-1,-1,-1,-1,28.234753
704,64,64,-1,-1,-1,-1,-1,28.253183
705,64,64,-1,-1,-1,-1,-1,28.266497
706,64,64,-1,-1,-1,-1,-1,28.226561
707,64,64,-1,-1,-1,-1,-1,28.24704
708,64,64,-1,-1,-1,-1,-1,28.250113
709,64,64,-1,-1,-1,-1,-1,28.251137
710,64,64,-1,-1,-1,-1,-1,28.255232
711,64,64,-1,-1,-1,-1,-1,28.254208
712,64,64,-1,-1,-1,-1,-1,28.278784
713,64,64,-1,-1,-1,-1,-1,28.300287
714,64,64,-1,-1,-1,-1,-1,28.285952
715,64,64,-1,-1,-1,-1,-1,28.307455
716,64,64,-1,-1,-1,-1,-1,28.320768
717,64,64,-1,-1,-1,-1,-1,28.311552
718,64,64,-1,-1,-1,-1,-1,28.306433
719,64,64,-1,-1,-1,-1,-1,28.309504
720,64,64,-1,-1,-1,-1,-1,28.342272
721,64,64,-1,-1,-1,-1,-1,28.331009
722,64,64,-1,-1,-1,-1,-1,28.342272
723,64,64,-1,-1,-1,-1,-1,28.351488
724,64,64,-1,-1,-1,-1,-1,28.350464
725,64,64,-1,-1,-1,-1,-1,28.351488
726,64,64,-1,-1,-1,-1,-1,28.355583
727,64,64,-1,-1,-1,-1,-1,28.381184
728,64,64,-1,-1,-1,-1,-1,28.360704
729,64,64,-1,-1,-1,-1,-1,28.346369
730,64,64,-1,-1,-1,-1,-1,28.372992
731,64,64,-1,-1,-1,-1,-1,28.362753
732,64,64,-1,-1,-1,-1,-1,28.365824
733,64,2096,-1,-1,-1,-1,-1,185.863174
734,64,64,-1,-1,-1,-1,-1,29.077503
735,64,2096,-1,-1,-1,-1,-1,185.379837
736,64,64,-1,-1,-1,-1,-1,29.060097
737,64,4128,-1,-1,-1,-1,-1,314.024963
738,64,2096,-1,-1,-1,-1,-1,189.583359
739,64,2096,-1,-1,-1,-1,-1,187.61319
740,64,4127,-1,-1,-1,-1,-1,314.637299
741,64,64,-1,-1,-1,-1,-1,29.056
742,64,64,-1,-1,-1,-1,-1,28.683264
743,64,4128,-1,-1,-1,-1,-1,313.135101
744,64,2096,-1,-1,-1,-1,-1,187.547653
745,64,2096,-1,-1,-1,-1,-1,187.302917
746,64,4127,-1,-1,-1,-1,-1,316.948486
747,64,64,-1,-1,-1,-1,-1,29.124607
748,64,64,-1,-1,-1,-1,-1,28.758017
749,64,64,-1,-1,-1,-1,-1,28.472321
750,64,2095,-1,-1,-1,-1,-1,186.328064
751,64,64,-1,-1,-1,-1,-1,29.020161
752,64,64,-1,-1,-1,-1,-1,28.690432
753,64,6144,-1,-1,-1,-1,-1,434.651123
754,64,4128,-1,-1,-1,-1,-1,316.136444
755,64,2095,-1,-1,-1,-1,-1,188.419067
756,64,6160,-1,-1,-1,-1,-1,445.371399
757,64,4128,-1,-1,-1,-1,-1,316.01767
758,64,4127,-1,-1,-1,-1,-1,315.630585
759,64,64,-1,-1,-1,-1,-1,29.061119
760,64,64,-1,-1,-1,-1,-1,28.584961
761,64,64,-1,-1,-1,-1,-1,28.398592
762,64,6159,-1,-1,-1,-1,-1,443.217926
763,64,4128,-1,-1,-1,-1,-1,315.699188
764,64,2096,-1,-1,-1,-1,-1,188.361725
765,64,6160,-1,-1,-1,-1,-1,445.782013
766,64,2096,-1,-1,-1,-1,-1,186.928131
767,64,2096,-1,-1,-1,-1,-1,186.878983
768,64,4127,-1,-1,-1,-1,-1,315.571198
769,64,64,-1,-1,-1,-1,-1,28.941313
770,64,64,-1,-1,-1,-1,-1,28.483583
771,64,2096,-1,-1,-1,-1,-1,184.999939
772,64,64,-1,-1,-1,-1,-1,28.824575
773,64,2096,-1,-1,-1,-1,-1,185.525253
774,64,6160,-1,-1,-1,-1,-1,445.019135
775,64,2096,-1,-1,-1,-1,-1,188.574722
776,64,6160,-1,-1,-1,-1,-1,447.959045
777,64,2096,-1,-1,-1,-1,-1,186.772476
778,64,64,-1,-1,-1,-1,-1,28.801023
779,64,2096,-1,-1,-1,-1,-1,184.835068
780,64,64,-1,-1,-1,-1,-1,28.799999
781,64,2095,-1,-1,-1,-1,-1,185.604095
782,64,2096,-1,-1,-1,-1,-1,186.127365
783,64,64,-1,-1,-1,-1,-1,28.850176
784,64,64,-1,-1,-1,-1,-1,28.500992
785,64,64,-1,-1,-1,-1,-1,28.239872
786,64,2096,-1,-1,-1,-1,-1,184.024063
787,64,64,-1,-1,-1,-1,-1,28.906496
788,64,64,-1,-1,-1,-1,-1,28.481537
789,64,2095,-1,-1,-1,-1,-1,185.122818
790,64,64,-1,-1,-1,-1,-1,28.829697
791,64,2096,-1,-1,-1,-1,-1,185.179138
792,64,64,-1,-1,-1,-1,-1,28.893185
793,64,2096,-1,-1,-1,-1,-1,185.292801
794,64,2096,-1,-1,-1,-1,-1,187.116547
795,64,64,-1,-1,-1,-1,-1,28.822529
796,64,2096,-1,-1,-1,-1,-1,185.1689
797,64,64,-1,-1,-1,-1,-1,28.778496
798,64,2096,-1,-1,-1,-1,-1,185.187332
799,64,64,-1,-1,-1,-1,-1,28.814337
800,64,4128,-1,-1,-1,-1,-1,313.610229
801,64,64,-1,-1,-1,-1,-1,28.876801
802,64,64,-1,-1,-1,-1,-1,28.468224
803,64,64,-1,-1,-1,-1,-1,28.230656
804,64,64,-1,-1,-1,-1,-1,28.184576
805,64,64,-1,-1,-1,-1,-1,28.215296
806,64,64,-1,-1,-1,-1,-1,28.147713
807,64,64,-1,-1,-1,-1,-1,28.140545
808,64,64,-1,-1,-1,-1,-1,28.137472
809,64,64,-1,-1,-1,-1,-1,28.135424
810,64,64,-1,-1,-1,-1,-1,28.121088
811,64,2096,-1,-1,-1,-1,-1,185.273346
812,64,64,-1,-1,-1,-1,-1,28.869633
813,64,64,-1,-1,-1,-1,-1,28.483583
814,64,64,-1,-1,-1,-1,-1,28.319744
815,64,64,-1,-1,-1,-1,-1,28.270592
816,64,64,-1,-1,-1,-1,-1,28.267521
817,64,64,-1,-1,-1,-1,-1,28.217344
818,64,64,-1,-1,-1,-1,-1,28.184576
819,64,64,-1,-1,-1,-1,-1,28.187649
820,64,64,-1,-1,-1,-1,-1,28.176384
821,64,64,-1,-1,-1,-1,-1,28.158976
822,64,64,-1,-1,-1,-1,-1,28.186625
823,64,64,-1,-1,-1,-1,-1,28.181503
824,64,64,-1,-1,-1,-1,-1,28.20096
825,64,64,-1,-1,-1,-1,-1,28.211201
826,64,64,-1,-1,-1,-1,-1,28.207104
827,64,64,-1,-1,-1,-1,-1,28.221439
828,64,64,-1,-1,-1,-1,-1,28.240896
829,64,64,-1,-1,-1,-1,-1,28.228607
830,64,64,-1,-1,-1,-1,-1,28.24704
831,64,64,-1,-1,-1,-1,-1,28.269567
832,64,64,-1,-1,-1,-1,-1,28.266497
833,64,64,-1,-1,-1,-1,-1,28.276735
834,64,64,-1,-1,-1,-1,-1,28.259329
835,64,64,-1,-1,-1,-1,-1,28.267521
836,64,64,-1,-1,-1,-1,-1,28.27776
837,64,64,-1,-1,-1,-1,-1,28.27776
838,64,64,-1,-1,-1,-1,-1,28.288
839,64,64,-1,-1,-1,-1,-1,28.284927
840,64,64,-1,-1,-1,-1,-1,28.302336
841,64,64,-1,-1,-1,-1,-1,28.309504
842,64,64,-1,-1,-1,-1,-1,28.298241
843,64,64,-1,-1,-1,-1,-1,28.30336
844,64,64,-1,-1,-1,-1,-1,28.308479
845,64,64,-1,-1,-1,-1,-1,28.326912
846,64,64,-1,-1,-1,-1,-1,28.34432
847,64,64,-1,-1,-1,-1,-1,28.32896
848,64,64,-1,-1,-1,-1,-1,28.331009
849,64,64,-1,-1,-1,-1,-1,28.340223
850,64,64,-1,-1,-1,-1,-1,28.355583
851,64,64,-1,-1,-1,-1,-1,28.337152
852,64,64,-1,-1,-1,-1,-1,28.364799
853,64,2096,-1,-1,-1,-1,-1,185.828354
854,64,64,-1,-1,-1,-1,-1,29.058048
855,64,64,-1,-1,-1,-1,-1,28.727297
856,64,4128,-1,-1,-1,-1,-1,313.716736
857,64,64,-1,-1,-1,-1,-1,29.131777
858,64,64,-1,-1,-1,-1,-1,28.722176
859,64,2096,-1,-1,-1,-1,-1,185.751556
860,64,2096,-1,-1,-1,-1,-1,188.189697
861,64,2096,-1,-1,-1,-1,-1,187.852798
862,64,2096,-1,-1,-1,-1,-1,187.345917
863,64,64,-1,-1,-1,-1,-1,29.012993
864,64,4128,-1,-1,-1,-1,-1,315.456512
865,64,2096,-1,-1,-1,-1,-1,187.170822
866,64,2096,-1,-1,-1,-1,-1,187.084793
867,64,64,-1,-1,-1,-1,-1,29.04064
868,64,64,-1,-1,-1,-1,-1,28.684288
869,64,2096,-1,-1,-1,-1,-1,185.579514
870,64,2096,-1,-1,-1,-1,-1,188.165115
871,64,64,-1,-1,-1,-1,-1,29.15328
872,64,4127,-1,-1,-1,-1,-1,313.877502
873,64,4128,-1,-1,-1,-1,-1,316.556274
874,64,64,-1,-1,-1,-1,-1,29.052929
875,64,64,-1,-1,-1,-1,-1,28.678144
876,64,4128,-1,-1,-1,-1,-1,312.56781
877,64,2096,-1,-1,-1,-1,-1,187.630585
878,64,8192,-1,-1,-1,-1,-1,563.723267
879,64,4128,-1,-1,-1,-1,-1,315.449341
880,64,2096,-1,-1,-1,-1,-1,187.678726
881,64,64,-1,-1,-1,-1,-1,28.876801
882,64,4128,-1,-1,-1,-1,-1,314.5513
883,64,64,-1,-1,-1,-1,-1,29.128704
884,64,2095,-1,-1,-1,-1,-1,185.899002
885,64,4127,-1,-1,-1,-1,-1,315.525116
886,64,64,-1,-1,-1,-1,-1,29.064192
887,64,64,-1,-1,-1,-1,-1,28.680193
888,64,4128,-1,-1,-1,-1,-1,312.537079
889,64,2096,-1,-1,-1,-1,-1,187.537415
890,64,6159,-1,-1,-1,-1,-1,447.710205
891,64,64,-1,-1,-1,-1,-1,28.941313
892,64,64,-1,-1,-1,-1,-1,28.538879
893,64,2095,-1,-1,-1,-1,-1,185.117691
894,64,2096,-1,-1,-1,-1,-1,186.20723
895,64,64,-1,-1,-1,-1,-1,28.890112
896,64,6160,-1,-1,-1,-1,-1,444.963837
897,64,64,-1,-1,-1,-1,-1,29.181952
898,64,4128,-1,-1,-1,-1,-1,314.365967
899,64,2096,-1,-1,-1,-1,-1,187.161606
900,64,1904,-1,-1,-1,-1,-1,172.269562
901,64,4128,-1,-1,-1,-1,-1,316.134399
902,64,64,-1,-1,-1,-1,-1,28.985344
903,64,4128,-1,-1,-1,-1,-1,313.657349
904,64,64,-1,-1,-1,-1,-1,28.909569
905,64,2096,-1,-1,-1,-1,-1,185.414658
906,64,64,-1,-1,-1,-1,-1,28.88192
907,64,2096,-1,-1,-1,-1,-1,185.536514
908,64,64,-1,-1,-1,-1,-1,28.841984
909,64,2096,-1,-1,-1,-1,-1,185.879547
910,64,2096,-1,-1,-1,-1,-1,186.78067
911,64,64,-1,-1,-1,-1,-1,28.781569
912,64,64,-1,-1,-1,-1,-1,28.386305
913,64,64,-1,-1,-1,-1,-1,28.235777
914,64,2096,-1,-1,-1,-1,-1,185.144318
915,64,2096,-1,-1,-1,-1,-1,186.85849
916,64,64,-1,-1,-1,-1,-1,28.811264
917,64,64,-1,-1,-1,-1,-1,28.437504
918,64,64,-1,-1,-1,-1,-1,28.282881
919,64,2096,-1,-1,-1,-1,-1,184.960007
920,64,2096,-1,-1,-1,-1,-1,186.850311
921,64,2096,-1,-1,-1,-1,-1,187.386887
922,64,64,-1,-1,-1,-1,-1,28.865536
923,64,64,-1,-1,-1,-1,-1,28.448769
924,64,64,-1,-1,-1,-1,-1,28.234753
925,64,2096,-1,-1,-1,-1,-1,184.710144
926,64,2096,-1,-1,-1,-1,-1,187.391998
927,64,64,-1,-1,-1,-1,-1,28.808191
928,64,64,-1,-1,-1,-1,-1,28.428288
929,64,2096,-1,-1,-1,-1,-1,185.112579
930,64,64,-1,-1,-1,-1,-1,28.783615
931,64,64,-1,-1,-1,-1,-1,28.451839
932,64,64,-1,-1,-1,-1,-1,28.238848
933,64,64,-1,-1,-1,-1,-1,28.251137
934,64,64,-1,-1,-1,-1,-1,28.206079
935,64,64,-1,-1,-1,-1,-1,28.147713
936,64,2096,-1,-1,-1,-1,-1,185.672699
937,64,64,-1,-1,-1,-1,-1,28.823551
938,64,64,-1,-1,-1,-1,-1,28.44672
939,64,64,-1,-1,-1,-1,-1,28.280832
940,64,64,-1,-1,-1,-1,-1,28.252159
941,64,64,-1,-1,-1,-1,-1,28.230656
942,64,64,-1,-1,-1,-1,-1,28.195841
943,64,64,-1,-1,-1,-1,-1,28.17536
944,64,64,-1,-1,-1,-1,-1,28.187649
945,64,64,-1,-1,-1,-1,-1,28.196863
946,64,64,-1,-1,-1,-1,-1,28.203009
947,64,64,-1,-1,-1,-1,-1,28.179457
948,64,64,-1,-1,-1,-1,-1,28.20096
949,64,64,-1,-1,-1,-1,-1,28.224512
950,64,64,-1,-1,-1,-1,-1,28.213247
951,64,64,-1,-1,-1,-1,-1,28.221439
952,64,64,-1,-1,-1,-1,-1,28.215296
953,64,64,-1,-1,-1,-1,-1,28.217344
954,64,64,-1,-1,-1,-1,-1,28.209152
955,64,64,-1,-1,-1,-1,-1,28.258305
956,64,64,-1,-1,-1,-1,-1,28.222464
957,64,64,-1,-1,-1,-1,-1,28.268543
958,64,64,-1,-1,-1,-1,-1,28.263424
959,64,64,-1,-1,-1,-1,-1,28.238848
960,64,64,-1,-1,-1,-1,-1,28.282881
961,64,64,-1,-1,-1,-1,-1,28.244991
962,64,64,-1,-1,-1,-1,-1,28.291073
963,64,64,-1,-1,-1,-1,-1,28.305408
964,64,64,-1,-1,-1,-1,-1,28.282881
965,64,64,-1,-1,-1,-1,-1,28.293119
966,64,64,-1,-1,-1,-1,-1,28.269567
967,64,64,-1,-1,-1,-1,-1,28.307455
968,64,64,-1,-1,-1,-1,-1,28.289024
969,64,64,-1,-1,-1,-1,-1,28.320768
970,64,64,-1,-1,-1,-1,-1,28.32896
971,64,2096,-1,-1,-1,-1,-1,185.1689
972,64,2096,-1,-1,-1,-1,-1,187.505661
973,64,64,-1,-1,-1,-1,-1,29.022207
974,64,64,-1,-1,-1,-1,-1,28.662785
975,64,64,-1,-1,-1,-1,-1,28.457985
976,64,64,-1,-1,-1,-1,-1,28.423168
977,64,64,-1,-1,-1,-1,-1,28.445696
978,64,2095,-1,-1,-1,-1,-1,186.290176
979,64,64,-1,-1,-1,-1,-1,29.035521
980,64,64,-1,-1,-1,-1,-1,28.676096
981,64,2095,-1,-1,-1,-1,-1,186.260483
982,64,64,-1,-1,-1,-1,-1,28.972033
983,64,64,-1,-1,-1,-1,-1,28.668928
984,64,2095,-1,-1,-1,-1,-1,185.64711
985,64,2096,-1,-1,-1,-1,-1,188.016647
986,64,64,-1,-1,-1,-1,-1,29.110271
987,64,64,-1,-1,-1,-1,-1,28.693504
988,64,6160,-1,-1,-1,-1,-1,444.902405
989,64,64,-1,-1,-1,-1,-1,29.371391
990,64,64,-1,-1,-1,-1,-1,28.77952
991,64,8192,-1,-1,-1,-1,-1,557.862915
992,64,64,-1,-1,-1,-1,-1,29.171713
993,64,64,-1,-1,-1,-1,-1,28.76416
994,64,64,-1,-1,-1,-1,-1,28.519424
995,64,6160,-1,-1,-1,-1,-1,444.91571
996,64,64,-1,-1,-1,-1,-1,29.152256
997,64,2096,-1,-1,-1,-1,-1,186.620926
998,64,4128,-1,-1,-1,-1,-1,317.663239
999,64,2096,-1,-1,-1,-1,-1,187.862015
1000,64,64,-1,-1,-1,-1,-1,29.057024
1001,64,2096,-1,-1,-1,-1,-1,185.712646
1002,64,2096,-1,-1,-1,-1,-1,187.546631
1003,64,2096,-1,-1,-1,-1,-1,187.563004
1004,64,64,-1,-1,-1,-1,-1,28.971008
1005,64,64,-1,-1,-1,-1,-1,28.593151
1006,64,6160,-1,-1,-1,-1,-1,445.463562
1007,64,64,-1,-1,-1,-1,-1,29.057024
1008,64,64,-1,-1,-1,-1,-1,28.660736
1009,64,64,-1,-1,-1,-1,-1,28.397568
1010,64,6159,-1,-1,-1,-1,-1,443.238403
1011,64,2095,-1,-1,-1,-1,-1,187.646973
1012,64,64,-1,-1,-1,-1,-1,28.961792
1013,64,2096,-1,-1,-1,-1,-1,186.222595
1014,64,2096,-1,-1,-1,-1,-1,187.886597
1015,64,6159,-1,-1,-1,-1,-1,446.099457
1016,64,4128,-1,-1,-1,-1,-1,315.973633
1017,64,8192,-1,-1,-1,-1,-1,560.891907
1018,64,2095,-1,-1,-1,-1,-1,187.796478
1019,64,2096,-1,-1,-1,-1,-1,187.20665
1020,64,4128,-1,-1,-1,-1,-1,316.045319
1021,64,64,-1,-1,-1,-1,-1,28.932096
1022,64,4128,-1,-1,-1,-1,-1,312.760315
1023,64,2096,-1,-1,-1,-1,-1,187.688965
1024,64,2095,-1,-1,-1,-1,-1,186.803207
1025,64,64,-1,-1,-1,-1,-1,28.873728
1026,64,64,-1,-1,-1,-1,-1,28.511232
1027,64,64,-1,-1,-1,-1,-1,28.280832
1028,64,64,-1,-1,-1,-1,-1,28.254208
1029,64,4128,-1,-1,-1,-1,-1,312.612854
1030,64,64,-1,-1,-1,-1,-1,28.921856
1031,64,2096,-1,-1,-1,-1,-1,185.03476
1032,64,2096,-1,-1,-1,-1,-1,186.993668
1033,64,64,-1,-1,-1,-1,-1,28.843008
1034,64,2096,-1,-1,-1,-1,-1,186.514435
1035,64,64,-1,-1,-1,-1,-1,28.872704
1036,64,64,-1,-1,-1,-1,-1,28.47744
1037,64,64,-1,-1,-1,-1,-1,28.285952
1038,64,64,-1,-1,-1,-1,-1,28.21632
1039,64,64,-1,-1,-1,-1,-1,28.233728
1040,64,2096,-1,-1,-1,-1,-1,185.251846
1041,64,2096,-1,-1,-1,-1,-1,186.999802
1042,64,64,-1,-1,-1,-1,-1,28.942335
1043,64,64,-1,-1,-1,-1,-1,28.521473
1044,64,64,-1,-1,-1,-1,-1,28.361729
1045,64,4127,-1,-1,-1,-1,-1,314.01062
1046,64,2096,-1,-1,-1,-1,-1,187.683838
