step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
97,32,128,-1,-1,-1,-1,-1,30.552065
98,32,128,-1,-1,-1,-1,-1,30.535681
99,32,128,-1,-1,-1,-1,-1,30.705664
100,32,2172,-1,-1,-1,-1,-1,162.546692
101,32,128,-1,-1,-1,-1,-1,31.635456
102,32,2173,-1,-1,-1,-1,-1,160.613373
103,32,128,-1,-1,-1,-1,-1,31.535105
104,32,128,-1,-1,-1,-1,-1,31.070208
105,32,128,-1,-1,-1,-1,-1,30.737408
106,32,2173,-1,-1,-1,-1,-1,160.492538
107,32,2173,-1,-1,-1,-1,-1,161.997818
108,32,128,-1,-1,-1,-1,-1,31.412224
109,32,2173,-1,-1,-1,-1,-1,161.120255
110,32,4218,-1,-1,-1,-1,-1,292.451324
111,32,128,-1,-1,-1,-1,-1,31.759359
112,31,8192,-1,-1,-1,-1,-1,535.181335
113,32,4326,-1,-1,-1,-1,-1,303.076355
114,32,4218,-1,-1,-1,-1,-1,292.651001
115,32,6262,-1,-1,-1,-1,-1,425.021454
116,32,128,-1,-1,-1,-1,-1,31.772673
117,32,6262,-1,-1,-1,-1,-1,422.282227
118,32,2173,-1,-1,-1,-1,-1,161.838074
119,32,6262,-1,-1,-1,-1,-1,425.372681
120,32,128,-1,-1,-1,-1,-1,31.669249
121,32,128,-1,-1,-1,-1,-1,31.055872
122,32,128,-1,-1,-1,-1,-1,30.715904
123,32,4218,-1,-1,-1,-1,-1,290.347015
124,32,4218,-1,-1,-1,-1,-1,291.447815
125,32,2173,-1,-1,-1,-1,-1,163.171326
126,32,128,-1,-1,-1,-1,-1,31.571968
127,32,2173,-1,-1,-1,-1,-1,162.484222
128,32,128,-1,-1,-1,-1,-1,31.481855
129,32,128,-1,-1,-1,-1,-1,30.723072
130,32,2173,-1,-1,-1,-1,-1,160.59494
131,32,128,-1,-1,-1,-1,-1,31.431681
132,32,128,-1,-1,-1,-1,-1,30.74048
133,32,128,-1,-1,-1,-1,-1,30.65344
134,32,128,-1,-1,-1,-1,-1,30.68416
135,32,128,-1,-1,-1,-1,-1,30.517248
136,32,128,-1,-1,-1,-1,-1,30.475264
137,32,128,-1,-1,-1,-1,-1,30.675968
138,32,128,-1,-1,-1,-1,-1,30.697472
139,32,128,-1,-1,-1,-1,-1,30.553087
140,32,128,-1,-1,-1,-1,-1,30.432257
141,32,128,-1,-1,-1,-1,-1,30.681087
142,32,128,-1,-1,-1,-1,-1,30.6432
143,32,128,-1,-1,-1,-1,-1,30.501888
144,32,128,-1,-1,-1,-1,-1,30.440449
145,32,128,-1,-1,-1,-1,-1,30.606337
146,32,128,-1,-1,-1,-1,-1,30.614529
147,32,128,-1,-1,-1,-1,-1,30.480385
148,32,128,-1,-1,-1,-1,-1,30.646273
149,32,128,-1,-1,-1,-1,-1,30.647297
150,32,128,-1,-1,-1,-1,-1,30.642176
151,32,128,-1,-1,-1,-1,-1,30.598145
152,32,128,-1,-1,-1,-1,-1,30.543873
153,32,2173,-1,-1,-1,-1,-1,160.804871
154,32,128,-1,-1,-1,-1,-1,31.612928
155,32,2173,-1,-1,-1,-1,-1,162.663422
156,32,2173,-1,-1,-1,-1,-1,163.06279
157,32,2173,-1,-1,-1,-1,-1,162.049026
158,32,128,-1,-1,-1,-1,-1,31.62112
159,32,128,-1,-1,-1,-1,-1,30.948353
160,32,128,-1,-1,-1,-1,-1,30.600191
161,32,128,-1,-1,-1,-1,-1,30.772224
162,32,2173,-1,-1,-1,-1,-1,161.549316
163,32,4218,-1,-1,-1,-1,-1,292.268036
164,32,4218,-1,-1,-1,-1,-1,294.31604
165,32,2173,-1,-1,-1,-1,-1,164.563965
166,32,2173,-1,-1,-1,-1,-1,162.076675
167,32,4218,-1,-1,-1,-1,-1,292.668427
168,32,2173,-1,-1,-1,-1,-1,162.869247
169,32,128,-1,-1,-1,-1,-1,31.891457
170,32,8192,-1,-1,-1,-1,-1,537.560059
171,32,2285,-1,-1,-1,-1,-1,166.494202
172,32,6263,-1,-1,-1,-1,-1,425.468933
173,32,2172,-1,-1,-1,-1,-1,162.19751
174,32,128,-1,-1,-1,-1,-1,31.581184
175,32,2173,-1,-1,-1,-1,-1,161.482758
176,32,128,-1,-1,-1,-1,-1,31.474688
177,32,128,-1,-1,-1,-1,-1,31.083521
178,32,2172,-1,-1,-1,-1,-1,160.816132
179,32,2173,-1,-1,-1,-1,-1,162.463745
180,32,2173,-1,-1,-1,-1,-1,160.739334
181,32,128,-1,-1,-1,-1,-1,31.534081
182,32,2173,-1,-1,-1,-1,-1,162.244614
183,32,2173,-1,-1,-1,-1,-1,162.33165
184,32,4218,-1,-1,-1,-1,-1,293.530609
185,32,128,-1,-1,-1,-1,-1,31.597569
186,32,2173,-1,-1,-1,-1,-1,160.7854
187,32,128,-1,-1,-1,-1,-1,31.397888
188,32,128,-1,-1,-1,-1,-1,31.010817
189,32,128,-1,-1,-1,-1,-1,30.811136
190,32,128,-1,-1,-1,-1,-1,30.521343
191,32,128,-1,-1,-1,-1,-1,30.485504
192,32,128,-1,-1,-1,-1,-1,30.712831
193,32,128,-1,-1,-1,-1,-1,30.701569
194,32,128,-1,-1,-1,-1,-1,30.543873
195,32,128,-1,-1,-1,-1,-1,30.497791
196,32,128,-1,-1,-1,-1,-1,30.713856
197,32,128,-1,-1,-1,-1,-1,30.693377
198,32,128,-1,-1,-1,-1,-1,30.575617
199,32,128,-1,-1,-1,-1,-1,30.703615
200,32,128,-1,-1,-1,-1,-1,30.742529
201,32,128,-1,-1,-1,-1,-1,30.679041
202,32,2173,-1,-1,-1,-1,-1,160.279556
203,32,128,-1,-1,-1,-1,-1,31.62624
204,32,128,-1,-1,-1,-1,-1,31.126528
205,32,128,-1,-1,-1,-1,-1,30.787584
206,32,128,-1,-1,-1,-1,-1,30.692352
207,32,128,-1,-1,-1,-1,-1,30.717953
208,32,128,-1,-1,-1,-1,-1,30.728191
209,32,128,-1,-1,-1,-1,-1,30.710785
210,32,128,-1,-1,-1,-1,-1,30.724096
211,32,2173,-1,-1,-1,-1,-1,162.041855
212,32,2173,-1,-1,-1,-1,-1,161.852417
213,32,2173,-1,-1,-1,-1,-1,164.226044
214,32,4217,-1,-1,-1,-1,-1,292.73703
215,32,2173,-1,-1,-1,-1,-1,162.796539
216,32,2173,-1,-1,-1,-1,-1,162.291718
217,32,2173,-1,-1,-1,-1,-1,162.88768
218,32,2172,-1,-1,-1,-1,-1,161.318909
219,32,128,-1,-1,-1,-1,-1,31.776768
220,32,4218,-1,-1,-1,-1,-1,293.175293
221,32,6262,-1,-1,-1,-1,-1,425.597961
222,32,128,-1,-1,-1,-1,-1,31.791103
223,32,2172,-1,-1,-1,-1,-1,160.381958
224,32,4218,-1,-1,-1,-1,-1,293.016571
225,32,2173,-1,-1,-1,-1,-1,162.65625
226,32,4218,-1,-1,-1,-1,-1,294.427643
227,32,128,-1,-1,-1,-1,-1,31.602688
228,32,128,-1,-1,-1,-1,-1,31.087616
229,32,2172,-1,-1,-1,-1,-1,160.258041
230,32,4218,-1,-1,-1,-1,-1,293.090302
231,32,2173,-1,-1,-1,-1,-1,162.112518
232,32,128,-1,-1,-1,-1,-1,31.688704
233,32,4218,-1,-1,-1,-1,-1,293.366791
234,32,2173,-1,-1,-1,-1,-1,162.564102
235,32,2173,-1,-1,-1,-1,-1,162.353149
236,32,128,-1,-1,-1,-1,-1,31.602688
237,32,2173,-1,-1,-1,-1,-1,161.376251
238,32,128,-1,-1,-1,-1,-1,31.476736
239,32,128,-1,-1,-1,-1,-1,31.04768
240,32,2173,-1,-1,-1,-1,-1,160.374786
241,32,128,-1,-1,-1,-1,-1,31.68256
242,32,128,-1,-1,-1,-1,-1,31.22176
243,32,128,-1,-1,-1,-1,-1,30.900225
244,32,2173,-1,-1,-1,-1,-1,160.601089
245,32,128,-1,-1,-1,-1,-1,31.548416
246,32,128,-1,-1,-1,-1,-1,31.002625
247,32,128,-1,-1,-1,-1,-1,30.65856
248,32,128,-1,-1,-1,-1,-1,30.633984
249,32,128,-1,-1,-1,-1,-1,30.698496
250,32,128,-1,-1,-1,-1,-1,30.701569
251,32,128,-1,-1,-1,-1,-1,30.589952
252,32,2173,-1,-1,-1,-1,-1,160.760834
253,32,128,-1,-1,-1,-1,-1,31.870975
254,32,128,-1,-1,-1,-1,-1,31.167488
255,32,128,-1,-1,-1,-1,-1,30.778368
256,32,128,-1,-1,-1,-1,-1,30.681087
257,32,128,-1,-1,-1,-1,-1,30.654465
258,32,128,-1,-1,-1,-1,-1,30.680063
259,32,128,-1,-1,-1,-1,-1,30.657536
260,32,128,-1,-1,-1,-1,-1,30.65856
261,32,2173,-1,-1,-1,-1,-1,162.055161
262,32,2173,-1,-1,-1,-1,-1,163.530746
263,32,128,-1,-1,-1,-1,-1,31.601664
264,32,2172,-1,-1,-1,-1,-1,161.165314
265,32,128,-1,-1,-1,-1,-1,31.703039
266,32,6262,-1,-1,-1,-1,-1,424.291321
267,32,128,-1,-1,-1,-1,-1,31.654913
268,32,2173,-1,-1,-1,-1,-1,161.074173
269,32,128,-1,-1,-1,-1,-1,31.880192
270,32,128,-1,-1,-1,-1,-1,31.304705
271,32,4218,-1,-1,-1,-1,-1,293.255157
272,32,2173,-1,-1,-1,-1,-1,162.53952
273,32,8192,-1,-1,-1,-1,-1,538.972168
274,32,240,-1,-1,-1,-1,-1,36.587521
275,32,2173,-1,-1,-1,-1,-1,162.020355
276,32,2173,-1,-1,-1,-1,-1,162.532349
277,32,128,-1,-1,-1,-1,-1,31.558657
278,32,2173,-1,-1,-1,-1,-1,161.1008
279,32,4217,-1,-1,-1,-1,-1,294.371338
280,32,128,-1,-1,-1,-1,-1,31.937536
281,32,4218,-1,-1,-1,-1,-1,291.633148
282,32,6262,-1,-1,-1,-1,-1,426.085388
283,32,2173,-1,-1,-1,-1,-1,163.23175
284,32,128,-1,-1,-1,-1,-1,31.677441
285,32,128,-1,-1,-1,-1,-1,31.053823
286,32,128,-1,-1,-1,-1,-1,30.857216
287,32,128,-1,-1,-1,-1,-1,30.772224
288,32,4218,-1,-1,-1,-1,-1,292.577271
289,32,4217,-1,-1,-1,-1,-1,294.190094
290,32,128,-1,-1,-1,-1,-1,31.714304
291,32,128,-1,-1,-1,-1,-1,31.168512
292,32,2173,-1,-1,-1,-1,-1,160.917511
293,32,128,-1,-1,-1,-1,-1,31.58016
294,32,2173,-1,-1,-1,-1,-1,161.065979
295,32,128,-1,-1,-1,-1,-1,31.454208
296,32,128,-1,-1,-1,-1,-1,31.000576
297,32,128,-1,-1,-1,-1,-1,30.784512
298,32,128,-1,-1,-1,-1,-1,30.704639
299,32,128,-1,-1,-1,-1,-1,30.663679
300,32,128,-1,-1,-1,-1,-1,30.62784
301,32,128,-1,-1,-1,-1,-1,30.6432
302,32,128,-1,-1,-1,-1,-1,30.712831
303,32,128,-1,-1,-1,-1,-1,30.729216
304,32,128,-1,-1,-1,-1,-1,30.697472
305,32,128,-1,-1,-1,-1,-1,30.71488
306,32,128,-1,-1,-1,-1,-1,30.719999
307,32,128,-1,-1,-1,-1,-1,30.758911
308,32,128,-1,-1,-1,-1,-1,30.772224
309,32,2173,-1,-1,-1,-1,-1,162.686981
310,32,128,-1,-1,-1,-1,-1,31.699968
311,32,128,-1,-1,-1,-1,-1,31.024128
312,32,128,-1,-1,-1,-1,-1,30.724096
313,32,128,-1,-1,-1,-1,-1,30.705664
314,32,2172,-1,-1,-1,-1,-1,161.515518
315,32,2172,-1,-1,-1,-1,-1,162.186234
316,32,4218,-1,-1,-1,-1,-1,294.069244
317,32,128,-1,-1,-1,-1,-1,31.826944
318,32,4218,-1,-1,-1,-1,-1,294.449158
319,32,2173,-1,-1,-1,-1,-1,162.508804
320,32,2173,-1,-1,-1,-1,-1,162.94809
321,32,2173,-1,-1,-1,-1,-1,162.040833
322,32,2173,-1,-1,-1,-1,-1,164.435974
323,32,128,-1,-1,-1,-1,-1,31.695871
324,32,4217,-1,-1,-1,-1,-1,292.458496
325,32,2173,-1,-1,-1,-1,-1,162.690048
326,32,2173,-1,-1,-1,-1,-1,163.607559
327,32,128,-1,-1,-1,-1,-1,31.586304
328,32,128,-1,-1,-1,-1,-1,31.059969
329,32,4218,-1,-1,-1,-1,-1,293.009399
330,32,2173,-1,-1,-1,-1,-1,163.150848
331,32,4218,-1,-1,-1,-1,-1,293.251068
332,32,128,-1,-1,-1,-1,-1,31.95904
333,32,128,-1,-1,-1,-1,-1,31.076351
334,32,128,-1,-1,-1,-1,-1,30.749697
335,32,128,-1,-1,-1,-1,-1,30.77632
336,32,2173,-1,-1,-1,-1,-1,161.484802
337,32,128,-1,-1,-1,-1,-1,31.721472
338,32,2173,-1,-1,-1,-1,-1,161.305603
339,32,2173,-1,-1,-1,-1,-1,164.755463
340,32,2173,-1,-1,-1,-1,-1,162.118652
341,32,2173,-1,-1,-1,-1,-1,164.424698
342,32,6262,-1,-1,-1,-1,-1,426.134521
343,32,128,-1,-1,-1,-1,-1,31.746048
344,32,2173,-1,-1,-1,-1,-1,162.488327
345,32,128,-1,-1,-1,-1,-1,31.574017
346,32,128,-1,-1,-1,-1,-1,31.126528
347,32,2173,-1,-1,-1,-1,-1,161.155075
348,32,128,-1,-1,-1,-1,-1,31.606785
349,32,2173,-1,-1,-1,-1,-1,161.355774
350,32,128,-1,-1,-1,-1,-1,31.654913
351,32,2173,-1,-1,-1,-1,-1,161.302521
352,32,128,-1,-1,-1,-1,-1,31.544319
353,32,128,-1,-1,-1,-1,-1,31.055872
354,32,128,-1,-1,-1,-1,-1,30.736383
355,32,128,-1,-1,-1,-1,-1,30.62784
356,32,128,-1,-1,-1,-1,-1,30.611456
357,32,128,-1,-1,-1,-1,-1,30.687231
358,32,128,-1,-1,-1,-1,-1,30.687231
359,32,128,-1,-1,-1,-1,-1,30.705664
360,32,2172,-1,-1,-1,-1,-1,161.651718
361,32,128,-1,-1,-1,-1,-1,31.512575
362,32,2173,-1,-1,-1,-1,-1,162.485245
363,32,128,-1,-1,-1,-1,-1,31.680511
364,32,128,-1,-1,-1,-1,-1,31.190016
365,32,128,-1,-1,-1,-1,-1,30.895103
366,32,128,-1,-1,-1,-1,-1,30.872576
367,32,2173,-1,-1,-1,-1,-1,160.885757
368,32,128,-1,-1,-1,-1,-1,31.75424
369,32,4218,-1,-1,-1,-1,-1,293.92691
370,32,2172,-1,-1,-1,-1,-1,162.54567
371,32,128,-1,-1,-1,-1,-1,31.696896
372,32,2172,-1,-1,-1,-1,-1,161.529861
373,32,4218,-1,-1,-1,-1,-1,294.353912
374,32,2173,-1,-1,-1,-1,-1,162.81395
375,32,4217,-1,-1,-1,-1,-1,293.761017
376,32,128,-1,-1,-1,-1,-1,31.741953
377,32,2173,-1,-1,-1,-1,-1,162.710526
378,32,128,-1,-1,-1,-1,-1,31.647743
379,32,2173,-1,-1,-1,-1,-1,161.452026
380,32,2173,-1,-1,-1,-1,-1,162.524155
381,32,2173,-1,-1,-1,-1,-1,163.533829
382,32,128,-1,-1,-1,-1,-1,31.592447
383,32,2173,-1,-1,-1,-1,-1,162.406403
384,32,2173,-1,-1,-1,-1,-1,163.389435
385,32,2173,-1,-1,-1,-1,-1,162.973694
386,32,2173,-1,-1,-1,-1,-1,162.90918
387,32,2173,-1,-1,-1,-1,-1,162.963455
388,32,128,-1,-1,-1,-1,-1,31.880192
389,32,128,-1,-1,-1,-1,-1,31.081472
390,32,128,-1,-1,-1,-1,-1,30.753792
391,32,4218,-1,-1,-1,-1,-1,293.958649
392,32,128,-1,-1,-1,-1,-1,31.876097
393,32,128,-1,-1,-1,-1,-1,31.152128
394,32,6263,-1,-1,-1,-1,-1,424.91391
395,32,4218,-1,-1,-1,-1,-1,294.868988
396,32,128,-1,-1,-1,-1,-1,31.740929
397,32,128,-1,-1,-1,-1,-1,31.021055
398,32,128,-1,-1,-1,-1,-1,30.797825
399,32,128,-1,-1,-1,-1,-1,30.691328
400,32,2173,-1,-1,-1,-1,-1,162.420731
401,32,128,-1,-1,-1,-1,-1,31.657984
402,32,128,-1,-1,-1,-1,-1,31.025152
403,32,4218,-1,-1,-1,-1,-1,292.993011
404,32,2173,-1,-1,-1,-1,-1,163.490814
405,32,128,-1,-1,-1,-1,-1,31.605761
406,32,128,-1,-1,-1,-1,-1,30.985216
407,32,128,-1,-1,-1,-1,-1,30.800896
408,32,128,-1,-1,-1,-1,-1,30.68416
409,32,128,-1,-1,-1,-1,-1,30.698496
410,32,128,-1,-1,-1,-1,-1,30.583809
411,32,128,-1,-1,-1,-1,-1,30.694401
412,32,128,-1,-1,-1,-1,-1,30.73024
413,32,128,-1,-1,-1,-1,-1,30.764032
414,32,128,-1,-1,-1,-1,-1,30.765057
415,32,128,-1,-1,-1,-1,-1,30.764032
416,32,128,-1,-1,-1,-1,-1,30.753792
417,32,4218,-1,-1,-1,-1,-1,293.391357
418,32,2173,-1,-1,-1,-1,-1,164.411392
419,32,2173,-1,-1,-1,-1,-1,164.547577
420,32,128,-1,-1,-1,-1,-1,31.638529
421,32,4217,-1,-1,-1,-1,-1,293.204987
422,32,2173,-1,-1,-1,-1,-1,162.322433
423,32,128,-1,-1,-1,-1,-1,31.710209
424,32,128,-1,-1,-1,-1,-1,31.265793
425,32,2173,-1,-1,-1,-1,-1,162.248703
426,32,6263,-1,-1,-1,-1,-1,427.060211
427,32,2173,-1,-1,-1,-1,-1,163.856384
428,32,128,-1,-1,-1,-1,-1,31.63648
429,32,2173,-1,-1,-1,-1,-1,161.681412
430,32,2173,-1,-1,-1,-1,-1,162.464767
431,32,128,-1,-1,-1,-1,-1,31.717377
432,32,4218,-1,-1,-1,-1,-1,293.709839
433,32,128,-1,-1,-1,-1,-1,31.835136
434,32,128,-1,-1,-1,-1,-1,31.243263
435,32,128,-1,-1,-1,-1,-1,30.779392
436,32,2172,-1,-1,-1,-1,-1,162.219009
437,32,4218,-1,-1,-1,-1,-1,293.729279
438,32,128,-1,-1,-1,-1,-1,31.7952
439,32,2173,-1,-1,-1,-1,-1,161.937408
440,32,128,-1,-1,-1,-1,-1,31.747072
441,32,128,-1,-1,-1,-1,-1,31.070208
442,32,4218,-1,-1,-1,-1,-1,294.733826
443,32,4218,-1,-1,-1,-1,-1,293.988342
444,32,128,-1,-1,-1,-1,-1,31.898624
445,32,2172,-1,-1,-1,-1,-1,161.354752
446,32,128,-1,-1,-1,-1,-1,31.945728
447,32,128,-1,-1,-1,-1,-1,31.425535
448,32,128,-1,-1,-1,-1,-1,31.114241
449,32,4218,-1,-1,-1,-1,-1,293.212158
450,32,2173,-1,-1,-1,-1,-1,162.479111
451,32,128,-1,-1,-1,-1,-1,31.633408
452,32,2173,-1,-1,-1,-1,-1,162.692093
453,32,128,-1,-1,-1,-1,-1,31.681536
454,32,128,-1,-1,-1,-1,-1,31.025152
455,32,128,-1,-1,-1,-1,-1,30.807039
456,32,2173,-1,-1,-1,-1,-1,163.142654
457,32,128,-1,-1,-1,-1,-1,31.649792
458,32,2173,-1,-1,-1,-1,-1,162.699265
459,32,128,-1,-1,-1,-1,-1,31.588352
460,32,128,-1,-1,-1,-1,-1,31.118336
461,32,128,-1,-1,-1,-1,-1,30.784512
462,32,2173,-1,-1,-1,-1,-1,162.150406
463,32,128,-1,-1,-1,-1,-1,31.634432
464,32,128,-1,-1,-1,-1,-1,30.987265
465,32,2173,-1,-1,-1,-1,-1,161.352707
466,32,128,-1,-1,-1,-1,-1,31.655935
467,32,128,-1,-1,-1,-1,-1,31.106049
468,32,128,-1,-1,-1,-1,-1,30.778368
469,32,2173,-1,-1,-1,-1,-1,162.144257
470,32,128,-1,-1,-1,-1,-1,31.716352
471,32,4218,-1,-1,-1,-1,-1,294.237183
472,32,128,-1,-1,-1,-1,-1,31.939585
473,32,2172,-1,-1,-1,-1,-1,162.638855
474,32,128,-1,-1,-1,-1,-1,31.710209
475,32,128,-1,-1,-1,-1,-1,31.299583
476,32,6263,-1,-1,-1,-1,-1,425.620483
477,32,128,-1,-1,-1,-1,-1,31.895552
478,32,128,-1,-1,-1,-1,-1,31.344641
479,32,128,-1,-1,-1,-1,-1,30.861313
480,32,2172,-1,-1,-1,-1,-1,161.718277
481,32,128,-1,-1,-1,-1,-1,31.6672
482,32,2173,-1,-1,-1,-1,-1,162.722809
483,32,128,-1,-1,-1,-1,-1,31.727615
484,32,2173,-1,-1,-1,-1,-1,161.78688
485,32,4218,-1,-1,-1,-1,-1,294.730743
486,32,2172,-1,-1,-1,-1,-1,162.681854
487,32,6262,-1,-1,-1,-1,-1,428.734467
488,32,2173,-1,-1,-1,-1,-1,163.775482
489,32,128,-1,-1,-1,-1,-1,31.702017
490,32,128,-1,-1,-1,-1,-1,31.076351
491,32,2172,-1,-1,-1,-1,-1,161.530884
492,32,2172,-1,-1,-1,-1,-1,161.83194
493,32,128,-1,-1,-1,-1,-1,31.725569
494,32,128,-1,-1,-1,-1,-1,31.08864
495,32,128,-1,-1,-1,-1,-1,30.773249
496,32,128,-1,-1,-1,-1,-1,30.761984
497,32,128,-1,-1,-1,-1,-1,30.772224
498,32,4218,-1,-1,-1,-1,-1,294.522888
499,32,2173,-1,-1,-1,-1,-1,164.615173
500,32,6263,-1,-1,-1,-1,-1,427.231232
501,32,2173,-1,-1,-1,-1,-1,163.873795
502,32,128,-1,-1,-1,-1,-1,31.732737
503,32,2173,-1,-1,-1,-1,-1,162.52211
504,32,128,-1,-1,-1,-1,-1,31.70816
505,32,2173,-1,-1,-1,-1,-1,162.298874
506,32,128,-1,-1,-1,-1,-1,31.561728
507,32,128,-1,-1,-1,-1,-1,31.173632
508,32,128,-1,-1,-1,-1,-1,30.892033
509,32,2172,-1,-1,-1,-1,-1,161.895432
510,32,128,-1,-1,-1,-1,-1,31.686657
511,32,128,-1,-1,-1,-1,-1,31.037439
512,32,2173,-1,-1,-1,-1,-1,161.856506
513,32,2173,-1,-1,-1,-1,-1,162.337799
514,32,2173,-1,-1,-1,-1,-1,163.376129
515,32,128,-1,-1,-1,-1,-1,31.78496
516,32,128,-1,-1,-1,-1,-1,31.193089
517,32,128,-1,-1,-1,-1,-1,30.880768
518,32,128,-1,-1,-1,-1,-1,30.93504
519,32,128,-1,-1,-1,-1,-1,30.742529
520,32,128,-1,-1,-1,-1,-1,30.713856
521,32,128,-1,-1,-1,-1,-1,30.706688
522,32,2173,-1,-1,-1,-1,-1,163.155975
523,32,128,-1,-1,-1,-1,-1,31.655935
524,32,128,-1,-1,-1,-1,-1,31.209473
525,32,128,-1,-1,-1,-1,-1,30.900225
