step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
987,32,1024,-1,-1,-1,-1,-1,-1,0,70.661118
988,32,32,-1,-1,-1,-1,-1,15.696896,1,15.75936
989,32,32,-1,-1,-1,-1,-1,15.57504,1,15.638528
990,32,528,-1,-1,-1,-1,-1,-1,0,49.034241
991,32,32,-1,-1,-1,-1,-1,15.526912,1,15.568896
992,32,32,-1,-1,-1,-1,-1,15.475712,1,15.516672
993,32,528,-1,-1,-1,-1,-1,-1,0,48.566273
994,32,528,-1,-1,-1,-1,-1,-1,0,49.299458
995,32,32,-1,-1,-1,-1,-1,15.578112,1,15.632384
996,32,32,-1,-1,-1,-1,-1,15.525888,1,15.58016
997,32,32,-1,-1,-1,-1,-1,15.491072,1,15.553536
998,32,528,-1,-1,-1,-1,-1,-1,0,48.692223
999,32,32,-1,-1,-1,-1,-1,15.565824,1,15.606784
1000,32,32,-1,-1,-1,-1,-1,15.560704,1,15.623168
1001,32,32,-1,-1,-1,-1,-1,15.510528,1,15.572992
1002,32,32,-1,-1,-1,-1,-1,15.48288,1,15.537152
1003,32,528,-1,-1,-1,-1,-1,-1,0,48.73011
1004,32,32,-1,-1,-1,-1,-1,15.57504,1,15.639552
1005,32,528,-1,-1,-1,-1,-1,-1,0,48.795647
1006,32,32,-1,-1,-1,-1,-1,15.579136,1,15.6416
1007,32,528,-1,-1,-1,-1,-1,-1,0,49.20525
1008,32,32,-1,-1,-1,-1,-1,15.584256,1,15.625216
1009,32,32,-1,-1,-1,-1,-1,15.543296,1,15.60576
1010,32,32,-1,-1,-1,-1,-1,15.506432,1,15.56992
1011,32,32,-1,-1,-1,-1,-1,15.483904,1,15.54432
1012,32,32,-1,-1,-1,-1,-1,15.468544,1,15.533056
1013,32,528,-1,-1,-1,-1,-1,-1,0,48.573441
1014,32,32,-1,-1,-1,-1,-1,15.519744,1,15.583232
1015,32,32,-1,-1,-1,-1,-1,15.490048,1,15.529984
1016,32,32,-1,-1,-1,-1,-1,15.460352,1,15.522816
1017,32,1023,-1,-1,-1,-1,-1,-1,0,69.768188
1018,32,528,-1,-1,-1,-1,-1,-1,0,50.428928
1019,32,32,-1,-1,-1,-1,-1,15.601664,1,15.666176
1020,32,32,-1,-1,-1,-1,-1,15.507456,1,15.572992
1021,32,32,-1,-1,-1,-1,-1,15.460352,1,15.52384
1022,32,32,-1,-1,-1,-1,-1,15.451136,1,15.5136
1023,32,32,-1,-1,-1,-1,-1,15.446016,1,15.568896
1024,32,528,-1,-1,-1,-1,-1,-1,0,48.636929
1025,32,528,-1,-1,-1,-1,-1,-1,0,49.382401
1026,32,32,-1,-1,-1,-1,-1,15.533056,1,15.597568
1027,32,32,-1,-1,-1,-1,-1,15.480832,1,15.541248
1028,32,32,-1,-1,-1,-1,-1,15.461376,1,15.521792
1029,32,528,-1,-1,-1,-1,-1,-1,0,48.650242
1030,32,32,-1,-1,-1,-1,-1,15.552512,1,15.614976
1031,32,528,-1,-1,-1,-1,-1,-1,0,49.093632
1032,32,32,-1,-1,-1,-1,-1,15.5648,1,15.629312
1033,32,32,-1,-1,-1,-1,-1,15.507456,1,15.570944
1034,32,32,-1,-1,-1,-1,-1,15.46752,1,15.52896
1035,32,1024,-1,-1,-1,-1,-1,-1,0,70.173698
1036,32,32,-1,-1,-1,-1,-1,15.678464,1,15.740928
1037,32,528,-1,-1,-1,-1,-1,-1,0,49.296383
1038,32,527,-1,-1,-1,-1,-1,-1,0,49.494015
1039,32,528,-1,-1,-1,-1,-1,-1,0,49.550335
1040,32,528,-1,-1,-1,-1,-1,-1,0,49.506306
1041,32,32,-1,-1,-1,-1,-1,15.548416,1,15.611904
1042,32,32,-1,-1,-1,-1,-1,15.502336,1,15.562752
1043,32,1023,-1,-1,-1,-1,-1,-1,0,70.079491
1044,32,32,-1,-1,-1,-1,-1,15.657984,1,15.722496
1045,32,32,-1,-1,-1,-1,-1,15.500288,1,15.563776
1046,32,32,-1,-1,-1,-1,-1,15.476736,1,15.5392
1047,32,32,-1,-1,-1,-1,-1,15.427584,1,15.491072
1048,32,1024,-1,-1,-1,-1,-1,-1,0,70.232063
1049,32,32,-1,-1,-1,-1,-1,15.613952,1,15.676416
1050,32,32,-1,-1,-1,-1,-1,15.520768,1,15.587328
1051,32,32,-1,-1,-1,-1,-1,15.481856,1,15.54432
1052,32,32,-1,-1,-1,-1,-1,15.4368,1,15.492096
1053,32,32,-1,-1,-1,-1,-1,15.391744,1,15.455232
1054,32,32,-1,-1,-1,-1,-1,15.39584,1,15.459328
1055,32,32,-1,-1,-1,-1,-1,15.387648,1,15.449088
1056,32,32,-1,-1,-1,-1,-1,15.39072,1,15.446016
1057,32,32,-1,-1,-1,-1,-1,15.397888,1,15.460352
1058,32,32,-1,-1,-1,-1,-1,15.353856,1,15.409152
1059,32,32,-1,-1,-1,-1,-1,15.355904,1,15.41632
1060,32,32,-1,-1,-1,-1,-1,15.356928,1,15.4112
1061,32,32,-1,-1,-1,-1,-1,15.35488,1,15.417344
1062,32,32,-1,-1,-1,-1,-1,15.368192,1,15.422464
1063,32,32,-1,-1,-1,-1,-1,15.356928,1,15.409152
1064,32,32,-1,-1,-1,-1,-1,15.374336,1,15.4368
1065,32,32,-1,-1,-1,-1,-1,15.369216,1,15.430656
1066,32,32,-1,-1,-1,-1,-1,15.368192,1,15.43168
1067,32,32,-1,-1,-1,-1,-1,15.366144,1,15.427584
1068,32,32,-1,-1,-1,-1,-1,15.387648,1,15.449088
1069,32,32,-1,-1,-1,-1,-1,15.38048,1,15.435776
1070,32,528,-1,-1,-1,-1,-1,-1,0,48.227329
1071,32,32,-1,-1,-1,-1,-1,15.499264,1,15.553536
1072,32,32,-1,-1,-1,-1,-1,15.433728,1,15.496192
1073,32,32,-1,-1,-1,-1,-1,15.455232,1,15.519744
1074,32,32,-1,-1,-1,-1,-1,15.4624,1,15.525888
1075,32,32,-1,-1,-1,-1,-1,15.439872,1,15.502336
1076,32,32,-1,-1,-1,-1,-1,15.428608,1,15.489024
1077,32,32,-1,-1,-1,-1,-1,15.398912,1,15.461376
1078,32,1024,-1,-1,-1,-1,-1,-1,0,69.68013
1079,32,32,-1,-1,-1,-1,-1,15.6416,1,15.704064
1080,32,32,-1,-1,-1,-1,-1,15.57504,1,15.63136
1081,32,32,-1,-1,-1,-1,-1,15.496192,1,15.551488
1082,32,32,-1,-1,-1,-1,-1,15.446016,1,15.507456
1083,32,32,-1,-1,-1,-1,-1,15.439872,1,15.505408
1084,32,32,-1,-1,-1,-1,-1,15.437824,1,15.478784
1085,32,32,-1,-1,-1,-1,-1,15.443968,1,15.497216
1086,32,32,-1,-1,-1,-1,-1,15.439872,1,15.494144
1087,32,32,-1,-1,-1,-1,-1,15.399936,1,15.463424
1088,32,32,-1,-1,-1,-1,-1,15.399936,1,15.4624
1089,32,32,-1,-1,-1,-1,-1,15.39072,1,15.454208
1090,32,32,-1,-1,-1,-1,-1,15.391744,1,15.455232
1091,32,32,-1,-1,-1,-1,-1,15.40608,1,15.466496
1092,32,32,-1,-1,-1,-1,-1,15.401984,1,15.463424
1093,32,32,-1,-1,-1,-1,-1,15.39584,1,15.45728
1094,32,32,-1,-1,-1,-1,-1,15.4112,1,15.474688
1095,32,32,-1,-1,-1,-1,-1,15.409152,1,15.470592
1096,32,32,-1,-1,-1,-1,-1,15.40608,1,15.466496
1097,32,32,-1,-1,-1,-1,-1,15.413248,1,15.475712
1098,32,32,-1,-1,-1,-1,-1,15.42656,1,15.48288
1099,32,32,-1,-1,-1,-1,-1,15.42144,1,15.48288
1100,32,32,-1,-1,-1,-1,-1,15.428608,1,15.468544
1101,32,32,-1,-1,-1,-1,-1,15.41632,1,15.47776
1102,32,32,-1,-1,-1,-1,-1,15.43168,1,15.492096
1103,32,528,-1,-1,-1,-1,-1,-1,0,48.225281
1104,32,32,-1,-1,-1,-1,-1,15.527936,1,15.5904
1105,32,32,-1,-1,-1,-1,-1,15.476736,1,15.540224
1106,32,32,-1,-1,-1,-1,-1,15.47776,1,15.540224
1107,32,32,-1,-1,-1,-1,-1,15.46752,1,15.529984
1108,32,32,-1,-1,-1,-1,-1,15.480832,1,15.541248
1109,32,528,-1,-1,-1,-1,-1,-1,0,48.508926
1110,32,528,-1,-1,-1,-1,-1,-1,0,49.484798
1111,32,528,-1,-1,-1,-1,-1,-1,0,49.449986
1112,32,32,-1,-1,-1,-1,-1,15.582208,1,15.644672
1113,32,32,-1,-1,-1,-1,-1,15.542272,1,15.604736
1114,32,32,-1,-1,-1,-1,-1,15.492096,1,15.55456
1115,32,528,-1,-1,-1,-1,-1,-1,0,48.6912
1116,32,32,-1,-1,-1,-1,-1,15.56992,1,15.611904
1117,32,32,-1,-1,-1,-1,-1,15.535104,1,15.598592
1118,32,32,-1,-1,-1,-1,-1,15.499264,1,15.553536
1119,32,528,-1,-1,-1,-1,-1,-1,0,48.669697
1120,32,32,-1,-1,-1,-1,-1,15.540224,1,15.601664
1121,32,528,-1,-1,-1,-1,-1,-1,0,48.749569
1122,32,32,-1,-1,-1,-1,-1,15.5648,1,15.60576
1123,32,32,-1,-1,-1,-1,-1,15.525888,1,15.588352
1124,32,32,-1,-1,-1,-1,-1,15.479808,1,15.53408
1125,32,32,-1,-1,-1,-1,-1,15.476736,1,15.5392
1126,32,528,-1,-1,-1,-1,-1,-1,0,48.679935
1127,32,32,-1,-1,-1,-1,-1,15.565824,1,15.628288
1128,32,32,-1,-1,-1,-1,-1,15.56992,1,15.633408
1129,32,495,-1,-1,-1,-1,-1,-1,0,39.144447
1130,32,32,-1,-1,-1,-1,-1,15.634432,1,15.688704
1131,32,32,-1,-1,-1,-1,-1,15.52896,1,15.58528
1132,32,528,-1,-1,-1,-1,-1,-1,0,48.692223
1133,32,528,-1,-1,-1,-1,-1,-1,0,49.438721
1134,32,32,-1,-1,-1,-1,-1,15.568896,1,15.623168
1135,32,32,-1,-1,-1,-1,-1,15.535104,1,15.599616
1136,32,32,-1,-1,-1,-1,-1,15.506432,1,15.561728
1137,32,32,-1,-1,-1,-1,-1,15.478784,1,15.533056
1138,32,528,-1,-1,-1,-1,-1,-1,0,48.621567
1139,32,32,-1,-1,-1,-1,-1,15.527936,1,15.58016
1140,32,32,-1,-1,-1,-1,-1,15.480832,1,15.543296
1141,32,32,-1,-1,-1,-1,-1,15.461376,1,15.52384
1142,32,32,-1,-1,-1,-1,-1,15.46752,1,15.52896
1143,32,32,-1,-1,-1,-1,-1,15.471616,1,15.525888
1144,32,32,-1,-1,-1,-1,-1,15.464448,1,15.525888
1145,32,32,-1,-1,-1,-1,-1,15.449088,1,15.490048
1146,32,527,-1,-1,-1,-1,-1,-1,0,48.489471
1147,32,32,-1,-1,-1,-1,-1,15.560704,1,15.623168
1148,32,32,-1,-1,-1,-1,-1,15.525888,1,15.589376
1149,32,527,-1,-1,-1,-1,-1,-1,0,48.741375
1150,32,528,-1,-1,-1,-1,-1,-1,0,49.428478
1151,32,32,-1,-1,-1,-1,-1,15.58016,1,15.642624
1152,32,32,-1,-1,-1,-1,-1,15.512576,1,15.574016
1153,32,528,-1,-1,-1,-1,-1,-1,0,48.663551
1154,32,32,-1,-1,-1,-1,-1,15.515648,1,15.577088
1155,32,32,-1,-1,-1,-1,-1,15.474688,1,15.537152
1156,32,528,-1,-1,-1,-1,-1,-1,0,48.632832
1157,32,528,-1,-1,-1,-1,-1,-1,0,49.632256
1158,32,32,-1,-1,-1,-1,-1,15.624192,1,15.689728
1159,32,32,-1,-1,-1,-1,-1,15.537152,1,15.60064
1160,32,528,-1,-1,-1,-1,-1,-1,0,48.867329
1161,32,32,-1,-1,-1,-1,-1,15.589376,1,15.629312
1162,32,528,-1,-1,-1,-1,-1,-1,0,49.06496
1163,32,32,-1,-1,-1,-1,-1,15.56992,1,15.633408
1164,32,32,-1,-1,-1,-1,-1,15.502336,1,15.563776
1165,32,528,-1,-1,-1,-1,-1,-1,0,48.631809
1166,32,32,-1,-1,-1,-1,-1,15.579136,1,15.642624
1167,32,32,-1,-1,-1,-1,-1,15.529984,1,15.586304
1168,32,1519,-1,-1,-1,-1,-1,-1,0,98.594818
1169,32,528,-1,-1,-1,-1,-1,-1,0,50.846722
1170,32,528,-1,-1,-1,-1,-1,-1,0,50.037762
1171,32,32,-1,-1,-1,-1,-1,15.551488,1,15.60576
1172,32,32,-1,-1,-1,-1,-1,15.499264,1,15.560704
1173,32,528,-1,-1,-1,-1,-1,-1,0,48.618496
1174,32,32,-1,-1,-1,-1,-1,15.494144,1,15.548416
1175,32,32,-1,-1,-1,-1,-1,15.448064,1,15.510528
1176,32,32,-1,-1,-1,-1,-1,15.428608,1,15.490048
1177,32,528,-1,-1,-1,-1,-1,-1,0,48.830463
1178,32,32,-1,-1,-1,-1,-1,15.553536,1,15.617024
1179,32,32,-1,-1,-1,-1,-1,15.507456,1,15.571968
1180,32,32,-1,-1,-1,-1,-1,15.4624,1,15.515648
1181,32,32,-1,-1,-1,-1,-1,15.449088,1,15.512576
1182,32,32,-1,-1,-1,-1,-1,15.429632,1,15.492096
1183,32,32,-1,-1,-1,-1,-1,15.427584,1,15.489024
1184,32,32,-1,-1,-1,-1,-1,15.433728,1,15.494144
1185,32,32,-1,-1,-1,-1,-1,15.398912,1,15.4624
1186,32,32,-1,-1,-1,-1,-1,15.394816,1,15.455232
1187,32,32,-1,-1,-1,-1,-1,15.391744,1,15.443968
1188,32,32,-1,-1,-1,-1,-1,15.415296,1,15.46752
1189,32,32,-1,-1,-1,-1,-1,15.40096,1,15.461376
1190,32,32,-1,-1,-1,-1,-1,15.418368,1,15.48288
1191,32,528,-1,-1,-1,-1,-1,-1,0,48.389118
1192,32,32,-1,-1,-1,-1,-1,15.541248,1,15.593472
1193,32,32,-1,-1,-1,-1,-1,15.495168,1,15.547392
1194,32,32,-1,-1,-1,-1,-1,15.45728,1,15.519744
1195,32,32,-1,-1,-1,-1,-1,15.433728,1,15.495168
1196,32,32,-1,-1,-1,-1,-1,15.437824,1,15.49312
1197,32,32,-1,-1,-1,-1,-1,15.439872,1,15.501312
1198,32,32,-1,-1,-1,-1,-1,15.454208,1,15.507456
1199,32,528,-1,-1,-1,-1,-1,-1,0,48.407551
1200,32,32,-1,-1,-1,-1,-1,15.562752,1,15.62624
1201,32,32,-1,-1,-1,-1,-1,15.502336,1,15.5648
1202,32,528,-1,-1,-1,-1,-1,-1,0,48.676865
1203,32,32,-1,-1,-1,-1,-1,15.58016,1,15.62112
1204,32,32,-1,-1,-1,-1,-1,15.502336,1,15.562752
1205,32,32,-1,-1,-1,-1,-1,15.479808,1,15.54432
1206,32,32,-1,-1,-1,-1,-1,15.469568,1,15.531008
1207,32,32,-1,-1,-1,-1,-1,15.463424,1,15.526912
1208,32,32,-1,-1,-1,-1,-1,15.480832,1,15.541248
1209,32,528,-1,-1,-1,-1,-1,-1,0,48.455681
1210,32,32,-1,-1,-1,-1,-1,15.486976,1,15.54432
1211,32,32,-1,-1,-1,-1,-1,15.464448,1,15.527936
1212,32,32,-1,-1,-1,-1,-1,15.460352,1,15.52384
1213,32,32,-1,-1,-1,-1,-1,15.451136,1,15.515648
1214,32,32,-1,-1,-1,-1,-1,15.451136,1,15.515648
1215,32,32,-1,-1,-1,-1,-1,15.433728,1,15.490048
1216,32,32,-1,-1,-1,-1,-1,15.41632,1,15.480832
1217,32,32,-1,-1,-1,-1,-1,15.409152,1,15.469568
1218,32,32,-1,-1,-1,-1,-1,15.423488,1,15.485952
1219,32,32,-1,-1,-1,-1,-1,15.422464,1,15.4624
1220,32,32,-1,-1,-1,-1,-1,15.40608,1,15.466496
1221,32,32,-1,-1,-1,-1,-1,15.425536,1,15.486976
1222,32,32,-1,-1,-1,-1,-1,15.42144,1,15.481856
1223,32,32,-1,-1,-1,-1,-1,15.425536,1,15.486976
1224,32,32,-1,-1,-1,-1,-1,15.428608,1,15.489024
1225,32,32,-1,-1,-1,-1,-1,15.442944,1,15.50336
1226,32,32,-1,-1,-1,-1,-1,15.42144,1,15.481856
1227,32,32,-1,-1,-1,-1,-1,15.4368,1,15.490048
1228,32,32,-1,-1,-1,-1,-1,15.427584,1,15.486976
1229,32,32,-1,-1,-1,-1,-1,15.439872,1,15.500288
1230,32,32,-1,-1,-1,-1,-1,15.446016,1,15.500288
1231,32,32,-1,-1,-1,-1,-1,15.453184,1,15.507456
1232,32,32,-1,-1,-1,-1,-1,15.459328,1,15.521792
1233,32,32,-1,-1,-1,-1,-1,15.466496,1,15.52896
1234,32,32,-1,-1,-1,-1,-1,15.458304,1,15.520768
1235,32,1024,-1,-1,-1,-1,-1,-1,0,69.899261
1236,32,32,-1,-1,-1,-1,-1,15.726592,1,15.79008
1237,32,1024,-1,-1,-1,-1,-1,-1,0,70.608894
1238,32,32,-1,-1,-1,-1,-1,15.684608,1,15.747072
1239,32,32,-1,-1,-1,-1,-1,15.639552,1,15.702016
1240,32,32,-1,-1,-1,-1,-1,15.565824,1,15.630336
1241,32,32,-1,-1,-1,-1,-1,15.532032,1,15.593472
1242,32,32,-1,-1,-1,-1,-1,15.501312,1,15.555584
1243,32,528,-1,-1,-1,-1,-1,-1,0,48.639999
1244,32,32,-1,-1,-1,-1,-1,15.602688,1,15.665152
1245,32,32,-1,-1,-1,-1,-1,15.541248,1,15.60576
1246,32,32,-1,-1,-1,-1,-1,15.489024,1,15.553536
1247,32,32,-1,-1,-1,-1,-1,15.512576,1,15.57504
1248,32,32,-1,-1,-1,-1,-1,15.517696,1,15.571968
1249,32,528,-1,-1,-1,-1,-1,-1,0,48.732159
1250,32,527,-1,-1,-1,-1,-1,-1,0,49.603584
1251,32,32,-1,-1,-1,-1,-1,15.593472,1,15.655936
1252,32,32,-1,-1,-1,-1,-1,15.538176,1,15.601664
1253,32,32,-1,-1,-1,-1,-1,15.496192,1,15.558656
1254,32,1023,-1,-1,-1,-1,-1,-1,0,70.190079
1255,32,32,-1,-1,-1,-1,-1,15.741952,1,15.806464
1256,32,32,-1,-1,-1,-1,-1,15.566848,1,15.630336
1257,32,528,-1,-1,-1,-1,-1,-1,0,49.033215
1258,32,528,-1,-1,-1,-1,-1,-1,0,49.464321
1259,32,32,-1,-1,-1,-1,-1,15.570944,1,15.633408
1260,32,528,-1,-1,-1,-1,-1,-1,0,49.218559
1261,32,32,-1,-1,-1,-1,-1,15.568896,1,15.630336
1262,32,32,-1,-1,-1,-1,-1,15.50336,1,15.56992
1263,32,32,-1,-1,-1,-1,-1,15.464448,1,15.527936
1264,32,32,-1,-1,-1,-1,-1,15.450112,1,15.5136
1265,32,32,-1,-1,-1,-1,-1,15.456256,1,15.509504
1266,32,32,-1,-1,-1,-1,-1,15.44704,1,15.5136
1267,32,32,-1,-1,-1,-1,-1,15.443968,1,15.507456
1268,32,32,-1,-1,-1,-1,-1,15.418368,1,15.481856
1269,32,32,-1,-1,-1,-1,-1,15.409152,1,15.4624
1270,32,32,-1,-1,-1,-1,-1,15.42656,1,15.480832
1271,32,32,-1,-1,-1,-1,-1,15.423488,1,15.484928
1272,32,32,-1,-1,-1,-1,-1,15.437824,1,15.500288
1273,32,528,-1,-1,-1,-1,-1,-1,0,48.425983
1274,32,32,-1,-1,-1,-1,-1,15.560704,1,15.624192
1275,32,32,-1,-1,-1,-1,-1,15.527936,1,15.592448
1276,32,528,-1,-1,-1,-1,-1,-1,0,48.680962
1277,32,32,-1,-1,-1,-1,-1,15.567872,1,15.629312
1278,32,32,-1,-1,-1,-1,-1,15.52896,1,15.593472
1279,32,32,-1,-1,-1,-1,-1,15.475712,1,15.536128
1280,32,32,-1,-1,-1,-1,-1,15.495168,1,15.55968
1281,32,32,-1,-1,-1,-1,-1,15.49824,1,15.552512
1282,32,32,-1,-1,-1,-1,-1,15.511552,1,15.566848
1283,32,528,-1,-1,-1,-1,-1,-1,0,48.543743
1284,32,528,-1,-1,-1,-1,-1,-1,0,49.295361
1285,32,32,-1,-1,-1,-1,-1,15.612928,1,15.668224
1286,32,32,-1,-1,-1,-1,-1,15.552512,1,15.617024
1287,32,528,-1,-1,-1,-1,-1,-1,0,48.894978
1288,32,528,-1,-1,-1,-1,-1,-1,0,49.929214
1289,32,32,-1,-1,-1,-1,-1,15.65184,1,15.716352
1290,32,32,-1,-1,-1,-1,-1,15.586304,1,15.642624
1291,32,528,-1,-1,-1,-1,-1,-1,0,48.820225
1292,32,32,-1,-1,-1,-1,-1,15.570944,1,15.634432
1293,32,528,-1,-1,-1,-1,-1,-1,0,49.159168
1294,32,527,-1,-1,-1,-1,-1,-1,0,49.581055
1295,32,32,-1,-1,-1,-1,-1,15.601664,1,15.668224
1296,32,32,-1,-1,-1,-1,-1,15.545344,1,15.606784
1297,32,1520,-1,-1,-1,-1,-1,-1,0,98.878464
1298,32,32,-1,-1,-1,-1,-1,15.808512,1,15.864832
1299,32,32,-1,-1,-1,-1,-1,15.607808,1,15.671296
1300,32,32,-1,-1,-1,-1,-1,15.512576,1,15.577088
1301,32,32,-1,-1,-1,-1,-1,15.501312,1,15.565824
1302,32,1024,-1,-1,-1,-1,-1,-1,0,70.264832
1303,32,32,-1,-1,-1,-1,-1,15.669248,1,15.732736
1304,32,32,-1,-1,-1,-1,-1,15.661056,1,15.72352
1305,32,32,-1,-1,-1,-1,-1,15.653888,1,15.720448
1306,32,32,-1,-1,-1,-1,-1,15.661056,1,15.725568
1307,32,32,-1,-1,-1,-1,-1,15.515648,1,15.578112
1308,32,32,-1,-1,-1,-1,-1,15.448064,1,15.502336
1309,32,32,-1,-1,-1,-1,-1,15.442944,1,15.505408
1310,32,32,-1,-1,-1,-1,-1,15.433728,1,15.474688
1311,32,528,-1,-1,-1,-1,-1,-1,0,48.354305
1312,32,32,-1,-1,-1,-1,-1,15.56992,1,15.624192
1313,32,528,-1,-1,-1,-1,-1,-1,0,49.091583
1314,32,32,-1,-1,-1,-1,-1,15.546368,1,15.609856
1315,32,32,-1,-1,-1,-1,-1,15.47264,1,15.535104
1316,32,32,-1,-1,-1,-1,-1,15.454208,1,15.517696
1317,32,32,-1,-1,-1,-1,-1,15.435776,1,15.490048
1318,32,32,-1,-1,-1,-1,-1,15.44192,1,15.506432
1319,32,32,-1,-1,-1,-1,-1,15.44704,1,15.50848
1320,32,528,-1,-1,-1,-1,-1,-1,0,48.39629
1321,32,32,-1,-1,-1,-1,-1,15.464448,1,15.527936
1322,32,32,-1,-1,-1,-1,-1,15.423488,1,15.476736
1323,32,32,-1,-1,-1,-1,-1,15.428608,1,15.494144
1324,32,528,-1,-1,-1,-1,-1,-1,0,48.613377
1325,32,32,-1,-1,-1,-1,-1,15.475712,1,15.538176
1326,32,32,-1,-1,-1,-1,-1,15.419392,1,15.461376
1327,32,32,-1,-1,-1,-1,-1,15.42656,1,15.489024
1328,32,32,-1,-1,-1,-1,-1,15.44192,1,15.48288
1329,32,480,-1,-1,-1,-1,-1,-1,0,38.883327
1330,32,32,-1,-1,-1,-1,-1,15.490048,1,15.529984
1331,32,32,-1,-1,-1,-1,-1,15.454208,1,15.516672
1332,32,528,-1,-1,-1,-1,-1,-1,0,48.586754
1333,32,32,-1,-1,-1,-1,-1,15.479808,1,15.542272
1334,32,32,-1,-1,-1,-1,-1,15.45728,1,15.51872
1335,32,32,-1,-1,-1,-1,-1,15.424512,1,15.485952
1336,32,32,-1,-1,-1,-1,-1,15.424512,1,15.488
1337,32,32,-1,-1,-1,-1,-1,15.43168,1,15.495168
1338,32,32,-1,-1,-1,-1,-1,15.430656,1,15.48288
1339,32,32,-1,-1,-1,-1,-1,15.424512,1,15.486976
1340,32,32,-1,-1,-1,-1,-1,15.39072,1,15.45216
1341,32,32,-1,-1,-1,-1,-1,15.391744,1,15.453184
1342,32,32,-1,-1,-1,-1,-1,15.386624,1,15.42656
1343,32,32,-1,-1,-1,-1,-1,15.389696,1,15.451136
1344,32,32,-1,-1,-1,-1,-1,15.40096,1,15.44192
1345,32,32,-1,-1,-1,-1,-1,15.414272,1,15.469568
1346,32,32,-1,-1,-1,-1,-1,15.40608,1,15.44704
1347,32,32,-1,-1,-1,-1,-1,15.41632,1,15.479808
1348,32,32,-1,-1,-1,-1,-1,15.407104,1,15.469568
1349,32,32,-1,-1,-1,-1,-1,15.410176,1,15.471616
1350,32,32,-1,-1,-1,-1,-1,15.418368,1,15.481856
1351,32,32,-1,-1,-1,-1,-1,15.408128,1,15.469568
1352,32,32,-1,-1,-1,-1,-1,15.412224,1,15.473664
1353,32,32,-1,-1,-1,-1,-1,15.420416,1,15.483904
1354,32,32,-1,-1,-1,-1,-1,15.427584,1,15.489024
1355,32,32,-1,-1,-1,-1,-1,15.417344,1,15.471616
1356,32,32,-1,-1,-1,-1,-1,15.422464,1,15.483904
1357,32,32,-1,-1,-1,-1,-1,15.439872,1,15.502336
1358,32,32,-1,-1,-1,-1,-1,15.425536,1,15.466496
1359,32,32,-1,-1,-1,-1,-1,15.429632,1,15.483904
1360,32,32,-1,-1,-1,-1,-1,15.43168,1,15.473664
1361,32,528,-1,-1,-1,-1,-1,-1,0,48.375809
1362,32,32,-1,-1,-1,-1,-1,15.55456,1,15.594496
1363,32,32,-1,-1,-1,-1,-1,15.533056,1,15.603712
1364,32,32,-1,-1,-1,-1,-1,15.491072,1,15.553536
1365,32,32,-1,-1,-1,-1,-1,15.520768,1,15.57504
1366,32,528,-1,-1,-1,-1,-1,-1,0,48.693249
1367,32,32,-1,-1,-1,-1,-1,15.56992,1,15.633408
1368,32,32,-1,-1,-1,-1,-1,15.501312,1,15.562752
1369,32,32,-1,-1,-1,-1,-1,15.520768,1,15.584256
1370,32,32,-1,-1,-1,-1,-1,15.509504,1,15.570944
1371,32,528,-1,-1,-1,-1,-1,-1,0,48.736256
1372,32,528,-1,-1,-1,-1,-1,-1,0,49.372162
1373,32,527,-1,-1,-1,-1,-1,-1,0,49.496063
1374,32,32,-1,-1,-1,-1,-1,15.594496,1,15.645696
1375,32,32,-1,-1,-1,-1,-1,15.533056,1,15.597568
1376,32,528,-1,-1,-1,-1,-1,-1,0,48.574463
1377,32,32,-1,-1,-1,-1,-1,15.5392,1,15.601664
1378,32,32,-1,-1,-1,-1,-1,15.486976,1,15.525888
1379,32,528,-1,-1,-1,-1,-1,-1,0,48.749569
1380,32,528,-1,-1,-1,-1,-1,-1,0,49.33427
1381,32,528,-1,-1,-1,-1,-1,-1,0,49.485825
1382,32,32,-1,-1,-1,-1,-1,15.577088,1,15.6416
1383,32,32,-1,-1,-1,-1,-1,15.519744,1,15.571968
1384,32,32,-1,-1,-1,-1,-1,15.519744,1,15.593472
1385,32,528,-1,-1,-1,-1,-1,-1,0,49.041409
1386,32,32,-1,-1,-1,-1,-1,15.568896,1,15.607808
1387,32,32,-1,-1,-1,-1,-1,15.53408,1,15.598592
1388,32,32,-1,-1,-1,-1,-1,15.492096,1,15.548416
1389,32,32,-1,-1,-1,-1,-1,15.496192,1,15.557632
1390,32,32,-1,-1,-1,-1,-1,15.485952,1,15.548416
1391,32,528,-1,-1,-1,-1,-1,-1,0,48.680962
1392,32,32,-1,-1,-1,-1,-1,15.543296,1,15.597568
1393,32,32,-1,-1,-1,-1,-1,15.509504,1,15.572992
1394,32,32,-1,-1,-1,-1,-1,15.475712,1,15.517696
1395,32,528,-1,-1,-1,-1,-1,-1,0,48.628735
1396,32,528,-1,-1,-1,-1,-1,-1,0,49.188866
1397,32,32,-1,-1,-1,-1,-1,15.550464,1,15.612928
1398,32,32,-1,-1,-1,-1,-1,15.511552,1,15.567872
1399,32,32,-1,-1,-1,-1,-1,15.474688,1,15.536128
1400,32,528,-1,-1,-1,-1,-1,-1,0,48.837631
1401,32,32,-1,-1,-1,-1,-1,15.561728,1,15.623168
