step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
412,32,128,-1,-1,-1,-1,-1,20.5312,1,20.588545
413,32,637,-1,-1,-1,-1,-1,-1,0,49.811455
414,32,128,-1,-1,-1,-1,-1,20.868095,1,20.927488
415,32,128,-1,-1,-1,-1,-1,20.662271,1,20.721664
416,32,128,-1,-1,-1,-1,-1,20.49024,1,20.554752
417,32,637,-1,-1,-1,-1,-1,-1,0,49.809406
418,32,128,-1,-1,-1,-1,-1,20.974592,1,21.033983
419,32,1146,-1,-1,-1,-1,-1,-1,0,77.613052
420,32,637,-1,-1,-1,-1,-1,-1,0,51.676159
421,32,637,-1,-1,-1,-1,-1,-1,0,50.822144
422,32,637,-1,-1,-1,-1,-1,-1,0,50.791424
423,32,1146,-1,-1,-1,-1,-1,-1,0,77.926399
424,32,1146,-1,-1,-1,-1,-1,-1,0,78.715904
425,32,128,-1,-1,-1,-1,-1,21.190657,1,21.25824
426,32,128,-1,-1,-1,-1,-1,20.779009,1,20.84864
427,32,637,-1,-1,-1,-1,-1,-1,0,50.035713
428,32,128,-1,-1,-1,-1,-1,20.9408,1,21.009409
429,32,636,-1,-1,-1,-1,-1,-1,0,50.296833
430,32,637,-1,-1,-1,-1,-1,-1,0,51.378178
431,32,650,-1,-1,-1,-1,-1,-1,0,55.383041
432,32,637,-1,-1,-1,-1,-1,-1,0,51.138561
433,32,128,-1,-1,-1,-1,-1,20.857857,1,20.919296
434,32,128,-1,-1,-1,-1,-1,20.639744,1,20.707329
435,32,637,-1,-1,-1,-1,-1,-1,0,49.779713
436,32,637,-1,-1,-1,-1,-1,-1,0,50.804737
437,32,637,-1,-1,-1,-1,-1,-1,0,50.754559
438,32,1146,-1,-1,-1,-1,-1,-1,0,78.018562
439,32,637,-1,-1,-1,-1,-1,-1,0,51.737598
440,32,636,-1,-1,-1,-1,-1,-1,0,51.063808
441,32,128,-1,-1,-1,-1,-1,20.845568,1,20.905985
442,32,128,-1,-1,-1,-1,-1,20.666368,1,20.732927
443,32,637,-1,-1,-1,-1,-1,-1,0,49.796097
444,32,128,-1,-1,-1,-1,-1,20.814848,1,20.875263
445,32,128,-1,-1,-1,-1,-1,20.670464,1,20.726784
446,32,128,-1,-1,-1,-1,-1,20.53632,1,20.594688
447,32,1146,-1,-1,-1,-1,-1,-1,0,77.193214
448,32,636,-1,-1,-1,-1,-1,-1,0,51.655682
449,32,128,-1,-1,-1,-1,-1,21.069824,1,21.135361
450,32,128,-1,-1,-1,-1,-1,20.809729,1,20.86912
451,32,128,-1,-1,-1,-1,-1,20.593664,1,20.651009
452,32,128,-1,-1,-1,-1,-1,20.554752,1,20.621311
453,32,1146,-1,-1,-1,-1,-1,-1,0,77.047806
454,32,128,-1,-1,-1,-1,-1,21.129215,1,21.1968
455,32,128,-1,-1,-1,-1,-1,20.726784,1,20.795391
456,32,128,-1,-1,-1,-1,-1,20.515841,1,20.578304
457,32,128,-1,-1,-1,-1,-1,20.462591,1,20.528128
458,32,637,-1,-1,-1,-1,-1,-1,0,49.758209
459,32,128,-1,-1,-1,-1,-1,20.822016,1,20.881409
460,32,128,-1,-1,-1,-1,-1,20.637695,1,20.703232
461,32,128,-1,-1,-1,-1,-1,20.501505,1,20.573183
462,32,128,-1,-1,-1,-1,-1,20.484097,1,20.568064
463,32,128,-1,-1,-1,-1,-1,20.499456,1,20.564993
464,32,128,-1,-1,-1,-1,-1,20.420609,1,20.486143
465,32,128,-1,-1,-1,-1,-1,20.419584,1,20.483072
466,32,128,-1,-1,-1,-1,-1,20.429825,1,20.494335
467,32,637,-1,-1,-1,-1,-1,-1,0,49.758209
468,32,128,-1,-1,-1,-1,-1,21.12512,1,21.191681
469,32,637,-1,-1,-1,-1,-1,-1,0,50.4832
470,32,1146,-1,-1,-1,-1,-1,-1,0,78.247932
471,32,637,-1,-1,-1,-1,-1,-1,0,51.692543
472,32,128,-1,-1,-1,-1,-1,20.959232,1,21.024769
473,32,637,-1,-1,-1,-1,-1,-1,0,50.187263
474,32,128,-1,-1,-1,-1,-1,20.850689,1,20.917248
475,32,1655,-1,-1,-1,-1,-1,-1,0,105.001984
476,32,128,-1,-1,-1,-1,-1,21.307392,1,21.379072
477,32,1113,-1,-1,-1,-1,-1,-1,0,77.487106
478,32,128,-1,-1,-1,-1,-1,21.065727,1,21.133312
479,32,128,-1,-1,-1,-1,-1,20.775936,1,20.842497
480,32,1146,-1,-1,-1,-1,-1,-1,0,76.916733
481,32,128,-1,-1,-1,-1,-1,21.056513,1,21.122047
482,32,128,-1,-1,-1,-1,-1,20.697088,1,20.764671
483,32,637,-1,-1,-1,-1,-1,-1,0,49.971199
484,32,128,-1,-1,-1,-1,-1,20.953089,1,21.014528
485,32,128,-1,-1,-1,-1,-1,20.750336,1,20.810753
486,32,636,-1,-1,-1,-1,-1,-1,0,49.721344
487,32,636,-1,-1,-1,-1,-1,-1,0,65.905663
488,32,637,-1,-1,-1,-1,-1,-1,0,63.745026
489,32,128,-1,-1,-1,-1,-1,20.666368,1,23.692287
490,32,128,-1,-1,-1,-1,-1,20.589567,1,20.646912
491,32,128,-1,-1,-1,-1,-1,20.609024,1,20.681728
492,32,1655,-1,-1,-1,-1,-1,-1,0,105.031677
493,32,128,-1,-1,-1,-1,-1,21.531649,1,21.594112
494,32,637,-1,-1,-1,-1,-1,-1,0,50.881535
495,32,1146,-1,-1,-1,-1,-1,-1,0,77.857796
496,32,1145,-1,-1,-1,-1,-1,-1,0,78.821373
497,32,128,-1,-1,-1,-1,-1,21.061632,1,24.497152
498,32,637,-1,-1,-1,-1,-1,-1,0,53.925888
499,32,128,-1,-1,-1,-1,-1,20.678656,1,23.995392
500,32,128,-1,-1,-1,-1,-1,20.519936,1,20.582399
501,32,637,-1,-1,-1,-1,-1,-1,0,55.932926
502,32,128,-1,-1,-1,-1,-1,20.579329,1,22.827007
503,32,1146,-1,-1,-1,-1,-1,-1,0,77.032448
504,32,637,-1,-1,-1,-1,-1,-1,0,52.175873
505,32,128,-1,-1,-1,-1,-1,21.150721,1,21.320704
506,32,128,-1,-1,-1,-1,-1,20.659201,1,20.728832
507,32,128,-1,-1,-1,-1,-1,20.514816,1,20.582399
508,32,128,-1,-1,-1,-1,-1,20.487167,1,20.550655
509,32,128,-1,-1,-1,-1,-1,20.513792,1,20.580353
510,32,637,-1,-1,-1,-1,-1,-1,0,49.798145
511,32,128,-1,-1,-1,-1,-1,20.871168,1,20.939775
512,32,128,-1,-1,-1,-1,-1,20.615168,1,20.676607
513,32,128,-1,-1,-1,-1,-1,20.513792,1,20.581375
514,32,128,-1,-1,-1,-1,-1,20.510719,1,20.571136
515,32,637,-1,-1,-1,-1,-1,-1,0,65.973251
516,32,128,-1,-1,-1,-1,-1,20.843519,1,23.274496
517,32,128,-1,-1,-1,-1,-1,20.495359,1,20.562944
518,32,128,-1,-1,-1,-1,-1,20.53632,1,20.593664
519,32,128,-1,-1,-1,-1,-1,20.43392,1,20.500481
520,32,128,-1,-1,-1,-1,-1,20.435968,1,20.497408
521,32,128,-1,-1,-1,-1,-1,20.443136,1,20.510719
522,32,637,-1,-1,-1,-1,-1,-1,0,82.450432
523,32,637,-1,-1,-1,-1,-1,-1,0,102.711296
524,32,128,-1,-1,-1,-1,-1,20.535295,1,28.6208
525,32,637,-1,-1,-1,-1,-1,-1,0,93.38163
526,32,637,-1,-1,-1,-1,-1,-1,0,85.264381
527,32,1146,-1,-1,-1,-1,-1,-1,0,88.016899
528,32,128,-1,-1,-1,-1,-1,21.009409,1,31.696896
529,32,1146,-1,-1,-1,-1,-1,-1,0,110.639107
530,32,636,-1,-1,-1,-1,-1,-1,0,113.033218
531,32,636,-1,-1,-1,-1,-1,-1,0,105.80275
532,32,637,-1,-1,-1,-1,-1,-1,0,187.530243
533,32,128,-1,-1,-1,-1,-1,20.466688,1,31.740929
534,32,637,-1,-1,-1,-1,-1,-1,0,130.619385
535,32,128,-1,-1,-1,-1,-1,20.471807,1,27.988993
536,32,637,-1,-1,-1,-1,-1,-1,0,127.096832
537,32,128,-1,-1,-1,-1,-1,20.47488,1,26.428415
538,32,637,-1,-1,-1,-1,-1,-1,0,85.649406
539,32,128,-1,-1,-1,-1,-1,20.450304,1,27.516928
540,32,128,-1,-1,-1,-1,-1,20.414465,1,20.473856
541,32,128,-1,-1,-1,-1,-1,20.524033,1,38.559746
542,32,128,-1,-1,-1,-1,-1,20.450304,1,20.515841
543,32,128,-1,-1,-1,-1,-1,20.44928,1,20.516865
544,32,637,-1,-1,-1,-1,-1,-1,0,97.979393
545,32,1146,-1,-1,-1,-1,-1,-1,0,133.96582
546,32,1146,-1,-1,-1,-1,-1,-1,0,162.962433
547,32,637,-1,-1,-1,-1,-1,-1,0,66.450432
548,32,128,-1,-1,-1,-1,-1,21.644287,1,25.147392
549,32,637,-1,-1,-1,-1,-1,-1,0,73.961472
550,32,637,-1,-1,-1,-1,-1,-1,0,53.383167
551,32,128,-1,-1,-1,-1,-1,20.911104,1,20.977665
552,32,636,-1,-1,-1,-1,-1,-1,0,49.929214
553,32,637,-1,-1,-1,-1,-1,-1,0,50.762753
554,32,1655,-1,-1,-1,-1,-1,-1,0,105.800705
555,32,1146,-1,-1,-1,-1,-1,-1,0,79.380478
556,32,128,-1,-1,-1,-1,-1,21.156864,1,21.223425
557,32,637,-1,-1,-1,-1,-1,-1,0,50.751488
558,32,128,-1,-1,-1,-1,-1,20.819967,1,20.886528
559,32,128,-1,-1,-1,-1,-1,20.625408,1,20.688896
560,32,128,-1,-1,-1,-1,-1,20.489216,1,20.556801
561,32,128,-1,-1,-1,-1,-1,20.441088,1,20.5056
562,32,128,-1,-1,-1,-1,-1,20.463615,1,20.528128
563,32,128,-1,-1,-1,-1,-1,20.436993,1,20.495359
564,32,637,-1,-1,-1,-1,-1,-1,0,49.455105
565,32,128,-1,-1,-1,-1,-1,21.01248,1,21.079041
566,32,128,-1,-1,-1,-1,-1,20.749311,1,20.817921
567,32,128,-1,-1,-1,-1,-1,20.535295,1,20.600832
568,32,637,-1,-1,-1,-1,-1,-1,0,49.989632
569,32,128,-1,-1,-1,-1,-1,20.890623,1,20.957184
570,32,128,-1,-1,-1,-1,-1,20.659201,1,20.716543
571,32,128,-1,-1,-1,-1,-1,20.46464,1,20.532225
572,32,128,-1,-1,-1,-1,-1,20.482048,1,20.54656
573,32,128,-1,-1,-1,-1,-1,20.503551,1,20.569088
574,32,1098,-1,-1,-1,-1,-1,-1,0,76.269569
575,32,637,-1,-1,-1,-1,-1,-1,0,51.712002
576,32,637,-1,-1,-1,-1,-1,-1,0,51.279873
577,32,128,-1,-1,-1,-1,-1,20.908031,1,20.973568
578,32,128,-1,-1,-1,-1,-1,20.732927,1,20.801537
579,32,128,-1,-1,-1,-1,-1,20.576256,1,20.641792
580,32,128,-1,-1,-1,-1,-1,20.587521,1,20.645887
581,32,1146,-1,-1,-1,-1,-1,-1,0,76.988419
582,32,636,-1,-1,-1,-1,-1,-1,0,51.567616
583,32,637,-1,-1,-1,-1,-1,-1,0,76.858368
584,32,128,-1,-1,-1,-1,-1,20.580353,1,23.656448
585,32,637,-1,-1,-1,-1,-1,-1,0,53.450752
586,32,128,-1,-1,-1,-1,-1,20.670464,1,23.0144
587,32,128,-1,-1,-1,-1,-1,20.529152,1,20.596737
588,32,637,-1,-1,-1,-1,-1,-1,0,49.727489
589,32,128,-1,-1,-1,-1,-1,20.986879,1,21.057535
590,32,128,-1,-1,-1,-1,-1,20.757504,1,20.824064
591,32,1146,-1,-1,-1,-1,-1,-1,0,77.163521
592,32,637,-1,-1,-1,-1,-1,-1,0,51.796993
593,32,128,-1,-1,-1,-1,-1,20.994047,1,21.063681
594,32,1146,-1,-1,-1,-1,-1,-1,0,77.6745
595,32,128,-1,-1,-1,-1,-1,21.241856,1,21.309441
596,32,1655,-1,-1,-1,-1,-1,-1,0,105.339905
597,32,128,-1,-1,-1,-1,-1,21.383167,1,21.445633
598,32,128,-1,-1,-1,-1,-1,20.992001,1,21.058559
599,32,128,-1,-1,-1,-1,-1,20.72576,1,20.791296
600,32,1146,-1,-1,-1,-1,-1,-1,0,77.197311
601,32,128,-1,-1,-1,-1,-1,21.135361,1,21.194752
602,32,637,-1,-1,-1,-1,-1,-1,0,50.313217
603,32,128,-1,-1,-1,-1,-1,20.79744,1,20.866049
604,32,128,-1,-1,-1,-1,-1,20.640768,1,20.703232
605,32,128,-1,-1,-1,-1,-1,20.518911,1,20.581375
606,32,1146,-1,-1,-1,-1,-1,-1,0,77.470718
607,32,637,-1,-1,-1,-1,-1,-1,0,52.077568
608,32,637,-1,-1,-1,-1,-1,-1,0,50.790401
609,32,128,-1,-1,-1,-1,-1,20.941824,1,21.001217
610,32,128,-1,-1,-1,-1,-1,20.709375,1,20.76672
611,32,1146,-1,-1,-1,-1,-1,-1,0,76.783615
612,32,637,-1,-1,-1,-1,-1,-1,0,52.263935
613,32,1146,-1,-1,-1,-1,-1,-1,0,78.175232
614,32,128,-1,-1,-1,-1,-1,21.062656,1,21.129215
615,32,128,-1,-1,-1,-1,-1,20.734976,1,20.793344
616,32,128,-1,-1,-1,-1,-1,20.563969,1,20.636671
617,32,637,-1,-1,-1,-1,-1,-1,0,49.604607
618,32,128,-1,-1,-1,-1,-1,20.793344,1,20.852736
619,32,128,-1,-1,-1,-1,-1,20.691969,1,20.760576
620,32,128,-1,-1,-1,-1,-1,20.596737,1,20.662271
621,32,1145,-1,-1,-1,-1,-1,-1,0,77.036545
622,32,128,-1,-1,-1,-1,-1,21.147648,1,21.208063
623,32,637,-1,-1,-1,-1,-1,-1,0,50.724865
624,32,128,-1,-1,-1,-1,-1,20.837376,1,20.898815
625,32,128,-1,-1,-1,-1,-1,20.594688,1,20.661247
626,32,128,-1,-1,-1,-1,-1,20.498432,1,20.563969
627,32,128,-1,-1,-1,-1,-1,20.515841,1,20.582399
628,32,128,-1,-1,-1,-1,-1,20.515841,1,20.576256
629,32,128,-1,-1,-1,-1,-1,20.430847,1,20.496384
630,32,637,-1,-1,-1,-1,-1,-1,0,49.67424
631,32,128,-1,-1,-1,-1,-1,20.943872,1,21.004288
632,32,637,-1,-1,-1,-1,-1,-1,0,50.318336
633,32,128,-1,-1,-1,-1,-1,20.899839,1,20.959232
634,32,637,-1,-1,-1,-1,-1,-1,0,50.119678
635,32,128,-1,-1,-1,-1,-1,20.892672,1,20.960257
636,32,637,-1,-1,-1,-1,-1,-1,0,50.162689
637,32,128,-1,-1,-1,-1,-1,20.932608,1,20.992001
638,32,637,-1,-1,-1,-1,-1,-1,0,50.128895
639,32,128,-1,-1,-1,-1,-1,20.895744,1,20.961281
640,32,128,-1,-1,-1,-1,-1,20.676607,1,20.733952
641,32,637,-1,-1,-1,-1,-1,-1,0,49.808384
642,32,637,-1,-1,-1,-1,-1,-1,0,51.447807
643,32,128,-1,-1,-1,-1,-1,20.937729,1,20.99712
644,32,128,-1,-1,-1,-1,-1,20.718592,1,20.785152
645,32,1655,-1,-1,-1,-1,-1,-1,0,105.299965
646,32,128,-1,-1,-1,-1,-1,21.307392,1,21.373953
647,32,128,-1,-1,-1,-1,-1,20.945921,1,21.005312
648,32,637,-1,-1,-1,-1,-1,-1,0,49.984512
649,32,128,-1,-1,-1,-1,-1,20.882433,1,20.948992
650,32,1146,-1,-1,-1,-1,-1,-1,0,77.406204
651,32,128,-1,-1,-1,-1,-1,21.1968,1,21.266432
652,32,1146,-1,-1,-1,-1,-1,-1,0,78.091263
653,32,637,-1,-1,-1,-1,-1,-1,0,51.532799
654,32,637,-1,-1,-1,-1,-1,-1,0,50.990082
655,32,128,-1,-1,-1,-1,-1,20.893696,1,20.952065
656,32,1129,-1,-1,-1,-1,-1,-1,0,77.258751
657,32,637,-1,-1,-1,-1,-1,-1,0,51.766273
658,32,637,-1,-1,-1,-1,-1,-1,0,51.284992
659,32,128,-1,-1,-1,-1,-1,20.846592,1,20.913153
660,32,637,-1,-1,-1,-1,-1,-1,0,50.225151
661,32,637,-1,-1,-1,-1,-1,-1,0,51.680256
662,32,128,-1,-1,-1,-1,-1,21.124096,1,21.191681
663,32,128,-1,-1,-1,-1,-1,20.826113,1,20.883455
664,32,1145,-1,-1,-1,-1,-1,-1,0,76.896255
665,32,637,-1,-1,-1,-1,-1,-1,0,52.285439
666,32,1145,-1,-1,-1,-1,-1,-1,0,77.913086
667,32,128,-1,-1,-1,-1,-1,21.060608,1,21.120001
668,32,128,-1,-1,-1,-1,-1,20.740095,1,20.806656
669,32,128,-1,-1,-1,-1,-1,20.564993,1,20.630527
670,32,1145,-1,-1,-1,-1,-1,-1,0,76.898308
671,32,637,-1,-1,-1,-1,-1,-1,0,52.319233
672,32,128,-1,-1,-1,-1,-1,21.0944,1,21.163008
673,32,128,-1,-1,-1,-1,-1,20.80768,1,20.875263
674,32,128,-1,-1,-1,-1,-1,20.634624,1,20.701183
675,32,128,-1,-1,-1,-1,-1,20.512768,1,20.580353
676,32,128,-1,-1,-1,-1,-1,20.511744,1,20.57728
677,32,637,-1,-1,-1,-1,-1,-1,0,49.880062
678,32,128,-1,-1,-1,-1,-1,21.050367,1,21.118977
679,32,128,-1,-1,-1,-1,-1,20.770817,1,20.830208
680,32,128,-1,-1,-1,-1,-1,20.572161,1,20.631552
681,32,637,-1,-1,-1,-1,-1,-1,0,49.687553
682,32,128,-1,-1,-1,-1,-1,20.795391,1,20.862976
683,32,637,-1,-1,-1,-1,-1,-1,0,50.368511
684,32,128,-1,-1,-1,-1,-1,20.914177,1,20.975616
685,32,128,-1,-1,-1,-1,-1,20.682753,1,20.750336
686,32,128,-1,-1,-1,-1,-1,20.489216,1,20.554752
687,32,637,-1,-1,-1,-1,-1,-1,0,49.695744
688,32,128,-1,-1,-1,-1,-1,20.836351,1,20.904961
689,32,1146,-1,-1,-1,-1,-1,-1,0,77.522942
690,32,128,-1,-1,-1,-1,-1,21.208063,1,21.275648
691,32,637,-1,-1,-1,-1,-1,-1,0,50.963455
692,32,128,-1,-1,-1,-1,-1,20.9664,1,21.035007
693,32,128,-1,-1,-1,-1,-1,20.730881,1,20.796415
694,32,637,-1,-1,-1,-1,-1,-1,0,49.85651
695,32,128,-1,-1,-1,-1,-1,20.932608,1,20.993025
696,32,637,-1,-1,-1,-1,-1,-1,0,50.498562
697,32,637,-1,-1,-1,-1,-1,-1,0,50.898945
698,32,1144,-1,-1,-1,-1,-1,-1,0,77.988861
699,32,637,-1,-1,-1,-1,-1,-1,0,52.15744
700,32,128,-1,-1,-1,-1,-1,20.877312,1,20.93568
701,32,128,-1,-1,-1,-1,-1,20.649984,1,20.718592
702,32,128,-1,-1,-1,-1,-1,20.529152,1,20.587521
703,32,128,-1,-1,-1,-1,-1,20.535295,1,20.59264
704,32,637,-1,-1,-1,-1,-1,-1,0,49.886208
705,32,637,-1,-1,-1,-1,-1,-1,0,50.904064
706,32,128,-1,-1,-1,-1,-1,20.914177,1,20.973568
707,32,637,-1,-1,-1,-1,-1,-1,0,50.055168
708,32,637,-1,-1,-1,-1,-1,-1,0,50.868225
709,32,637,-1,-1,-1,-1,-1,-1,0,51.17952
710,32,637,-1,-1,-1,-1,-1,-1,0,51.180546
711,32,128,-1,-1,-1,-1,-1,20.880384,1,20.941824
712,32,1146,-1,-1,-1,-1,-1,-1,0,77.485054
713,32,128,-1,-1,-1,-1,-1,21.18144,1,21.255169
714,32,1146,-1,-1,-1,-1,-1,-1,0,77.867004
715,32,128,-1,-1,-1,-1,-1,21.079041,1,21.138432
716,32,1146,-1,-1,-1,-1,-1,-1,0,77.710335
717,32,128,-1,-1,-1,-1,-1,21.287935,1,21.349377
718,32,128,-1,-1,-1,-1,-1,20.917248,1,20.976641
719,32,636,-1,-1,-1,-1,-1,-1,0,50.012161
720,32,128,-1,-1,-1,-1,-1,20.973568,1,21.041151
721,32,636,-1,-1,-1,-1,-1,-1,0,50.18829
722,32,128,-1,-1,-1,-1,-1,21.12512,1,21.191681
723,32,128,-1,-1,-1,-1,-1,20.831232,1,20.890623
724,32,1146,-1,-1,-1,-1,-1,-1,0,76.996605
725,32,1146,-1,-1,-1,-1,-1,-1,0,78.738434
726,32,128,-1,-1,-1,-1,-1,21.213184,1,21.279743
727,32,637,-1,-1,-1,-1,-1,-1,0,50.693119
728,32,636,-1,-1,-1,-1,-1,-1,0,50.942978
729,32,128,-1,-1,-1,-1,-1,20.842497,1,20.909056
730,32,128,-1,-1,-1,-1,-1,20.615168,1,20.674561
731,32,128,-1,-1,-1,-1,-1,20.466688,1,20.534271
732,32,128,-1,-1,-1,-1,-1,20.514816,1,20.581375
733,32,637,-1,-1,-1,-1,-1,-1,0,49.807362
734,32,128,-1,-1,-1,-1,-1,20.953089,1,21.018623
735,32,1146,-1,-1,-1,-1,-1,-1,0,77.576195
736,32,128,-1,-1,-1,-1,-1,21.0688,1,21.137407
737,32,128,-1,-1,-1,-1,-1,20.713472,1,20.779009
738,32,128,-1,-1,-1,-1,-1,20.573183,1,20.639744
739,32,128,-1,-1,-1,-1,-1,20.47488,1,20.540417
740,32,128,-1,-1,-1,-1,-1,20.487167,1,20.554752
741,32,637,-1,-1,-1,-1,-1,-1,0,49.75309
742,32,128,-1,-1,-1,-1,-1,20.908031,1,20.976641
743,32,637,-1,-1,-1,-1,-1,-1,0,50.257919
744,32,637,-1,-1,-1,-1,-1,-1,0,50.838528
745,32,128,-1,-1,-1,-1,-1,20.908031,1,20.968449
746,32,128,-1,-1,-1,-1,-1,20.696064,1,20.762625
747,32,637,-1,-1,-1,-1,-1,-1,0,49.759232
748,32,637,-1,-1,-1,-1,-1,-1,0,50.866177
749,32,637,-1,-1,-1,-1,-1,-1,0,51.196926
750,32,637,-1,-1,-1,-1,-1,-1,0,51.169281
751,32,637,-1,-1,-1,-1,-1,-1,0,50.795521
752,32,128,-1,-1,-1,-1,-1,20.909056,1,20.978687
753,32,128,-1,-1,-1,-1,-1,20.681728,1,20.741119
754,32,128,-1,-1,-1,-1,-1,20.500481,1,20.566015
755,32,128,-1,-1,-1,-1,-1,20.508673,1,20.576256
756,32,128,-1,-1,-1,-1,-1,20.527103,1,20.59264
757,32,637,-1,-1,-1,-1,-1,-1,0,49.555454
758,32,128,-1,-1,-1,-1,-1,20.978687,1,21.046272
759,32,128,-1,-1,-1,-1,-1,20.80768,1,20.867071
760,32,1655,-1,-1,-1,-1,-1,-1,0,104.919037
761,32,128,-1,-1,-1,-1,-1,21.404673,1,21.474304
762,32,637,-1,-1,-1,-1,-1,-1,0,51.181568
763,32,128,-1,-1,-1,-1,-1,20.909056,1,20.969473
764,32,636,-1,-1,-1,-1,-1,-1,0,49.775616
765,32,128,-1,-1,-1,-1,-1,20.820992,1,20.881409
766,32,1654,-1,-1,-1,-1,-1,-1,0,105.374718
767,32,128,-1,-1,-1,-1,-1,21.446655,1,21.51424
768,32,1146,-1,-1,-1,-1,-1,-1,0,78.277634
769,32,637,-1,-1,-1,-1,-1,-1,0,52.317184
770,32,128,-1,-1,-1,-1,-1,21.124096,1,21.192703
771,32,128,-1,-1,-1,-1,-1,20.713472,1,20.781055
772,32,128,-1,-1,-1,-1,-1,20.557823,1,20.625408
773,32,637,-1,-1,-1,-1,-1,-1,0,50.040833
774,32,1146,-1,-1,-1,-1,-1,-1,0,78.265343
775,32,128,-1,-1,-1,-1,-1,21.195776,1,21.264383
776,32,1146,-1,-1,-1,-1,-1,-1,0,77.547523
777,32,128,-1,-1,-1,-1,-1,21.045248,1,21.103617
778,32,128,-1,-1,-1,-1,-1,20.749311,1,20.816896
779,32,637,-1,-1,-1,-1,-1,-1,0,50.075649
780,32,128,-1,-1,-1,-1,-1,20.905985,1,20.974592
781,32,128,-1,-1,-1,-1,-1,20.67968,1,20.747265
782,32,1146,-1,-1,-1,-1,-1,-1,0,77.075455
783,32,637,-1,-1,-1,-1,-1,-1,0,52.180992
784,32,636,-1,-1,-1,-1,-1,-1,0,51.201023
785,32,128,-1,-1,-1,-1,-1,20.977665,1,21.044224
786,32,128,-1,-1,-1,-1,-1,20.744192,1,20.814848
787,32,128,-1,-1,-1,-1,-1,20.549631,1,20.620289
788,32,128,-1,-1,-1,-1,-1,20.506624,1,20.581375
789,32,128,-1,-1,-1,-1,-1,20.515841,1,20.585472
790,32,636,-1,-1,-1,-1,-1,-1,0,49.402882
791,32,637,-1,-1,-1,-1,-1,-1,0,50.874367
792,32,128,-1,-1,-1,-1,-1,20.883455,1,20.950016
793,32,128,-1,-1,-1,-1,-1,20.663296,1,20.729856
794,32,128,-1,-1,-1,-1,-1,20.469761,1,20.538368
795,32,128,-1,-1,-1,-1,-1,20.518911,1,20.576256
796,32,128,-1,-1,-1,-1,-1,20.56192,1,20.621311
797,32,1146,-1,-1,-1,-1,-1,-1,0,77.288445
798,32,128,-1,-1,-1,-1,-1,21.229568,1,21.300224
799,32,128,-1,-1,-1,-1,-1,20.887552,1,20.946943
800,32,128,-1,-1,-1,-1,-1,20.687872,1,20.753408
801,32,637,-1,-1,-1,-1,-1,-1,0,49.917953
802,32,637,-1,-1,-1,-1,-1,-1,0,51.712002
803,32,128,-1,-1,-1,-1,-1,21.120001,1,21.187584
804,32,637,-1,-1,-1,-1,-1,-1,0,50.732033
805,32,637,-1,-1,-1,-1,-1,-1,0,50.959358
806,32,128,-1,-1,-1,-1,-1,20.897793,1,20.95616
807,32,1130,-1,-1,-1,-1,-1,-1,0,77.236221
808,32,128,-1,-1,-1,-1,-1,21.188608,1,21.247999
809,32,128,-1,-1,-1,-1,-1,20.816896,1,20.88448
810,32,1146,-1,-1,-1,-1,-1,-1,0,77.127678
811,32,128,-1,-1,-1,-1,-1,21.26848,1,21.336063
812,32,128,-1,-1,-1,-1,-1,20.965376,1,21.024769
813,32,637,-1,-1,-1,-1,-1,-1,0,50.087936
814,32,445,-1,-1,-1,-1,-1,-1,0,39.73325
815,32,128,-1,-1,-1,-1,-1,20.858879,1,20.927488
816,32,637,-1,-1,-1,-1,-1,-1,0,49.988609
817,32,637,-1,-1,-1,-1,-1,-1,0,50.762753
818,32,128,-1,-1,-1,-1,-1,20.896769,1,20.957184
819,32,637,-1,-1,-1,-1,-1,-1,0,50.332672
820,32,1145,-1,-1,-1,-1,-1,-1,0,78.553085
821,32,637,-1,-1,-1,-1,-1,-1,0,51.981312
822,32,637,-1,-1,-1,-1,-1,-1,0,51.237888
823,32,128,-1,-1,-1,-1,-1,20.890623,1,20.958208
824,32,637,-1,-1,-1,-1,-1,-1,0,50.281471
825,32,128,-1,-1,-1,-1,-1,20.783104,1,20.841473
826,32,128,-1,-1,-1,-1,-1,20.659201,1,20.717567
827,32,128,-1,-1,-1,-1,-1,20.526079,1,20.591616
828,32,1146,-1,-1,-1,-1,-1,-1,0,77.379585
829,32,1146,-1,-1,-1,-1,-1,-1,0,79.749123
830,32,1655,-1,-1,-1,-1,-1,-1,0,106.926079
831,32,128,-1,-1,-1,-1,-1,21.4016,1,21.471231
832,32,636,-1,-1,-1,-1,-1,-1,0,50.860031
833,32,128,-1,-1,-1,-1,-1,20.902912,1,20.969473
834,32,637,-1,-1,-1,-1,-1,-1,0,50.316288
835,32,128,-1,-1,-1,-1,-1,20.772863,1,20.840448
836,32,128,-1,-1,-1,-1,-1,20.636671,1,20.691969
837,32,128,-1,-1,-1,-1,-1,20.521984,1,20.589567
838,32,128,-1,-1,-1,-1,-1,20.43392,1,20.499456
839,32,128,-1,-1,-1,-1,-1,20.452353,1,20.518911
840,32,128,-1,-1,-1,-1,-1,20.492289,1,20.557823
841,32,128,-1,-1,-1,-1,-1,20.4032,1,20.467712
842,32,128,-1,-1,-1,-1,-1,20.417536,1,20.482048
