step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
529,128,1599,-1,-1,-1,-1,-1,123.756546
530,128,1120,-1,-1,-1,-1,-1,96.715775
531,128,1120,-1,-1,-1,-1,-1,95.839233
532,128,1616,-1,-1,-1,-1,-1,122.684418
533,128,1120,-1,-1,-1,-1,-1,96.53965
534,128,1616,-1,-1,-1,-1,-1,122.897408
535,128,1120,-1,-1,-1,-1,-1,96.49971
536,128,128,-1,-1,-1,-1,-1,23.615488
537,128,1120,-1,-1,-1,-1,-1,94.808067
538,128,624,-1,-1,-1,-1,-1,68.826111
539,128,128,-1,-1,-1,-1,-1,23.451649
540,128,1119,-1,-1,-1,-1,-1,94.436356
541,128,624,-1,-1,-1,-1,-1,68.835327
542,128,128,-1,-1,-1,-1,-1,23.448576
543,128,1120,-1,-1,-1,-1,-1,93.975555
544,128,1120,-1,-1,-1,-1,-1,95.353859
545,128,128,-1,-1,-1,-1,-1,23.512064
546,128,128,-1,-1,-1,-1,-1,23.368704
547,128,128,-1,-1,-1,-1,-1,23.258112
548,128,128,-1,-1,-1,-1,-1,23.232512
549,128,128,-1,-1,-1,-1,-1,23.242752
550,128,128,-1,-1,-1,-1,-1,23.248896
551,128,128,-1,-1,-1,-1,-1,23.161856
552,128,128,-1,-1,-1,-1,-1,23.146496
553,128,623,-1,-1,-1,-1,-1,67.769341
554,128,128,-1,-1,-1,-1,-1,23.399424
555,128,128,-1,-1,-1,-1,-1,23.307264
556,128,128,-1,-1,-1,-1,-1,23.29088
557,128,128,-1,-1,-1,-1,-1,23.269377
558,128,128,-1,-1,-1,-1,-1,23.301121
559,128,128,-1,-1,-1,-1,-1,23.207935
560,128,128,-1,-1,-1,-1,-1,23.226368
561,128,624,-1,-1,-1,-1,-1,68.264961
562,128,128,-1,-1,-1,-1,-1,23.475201
563,128,128,-1,-1,-1,-1,-1,23.419905
564,128,128,-1,-1,-1,-1,-1,23.33696
565,128,128,-1,-1,-1,-1,-1,23.33696
566,128,128,-1,-1,-1,-1,-1,23.35232
567,128,128,-1,-1,-1,-1,-1,23.27552
568,128,128,-1,-1,-1,-1,-1,23.286783
569,128,128,-1,-1,-1,-1,-1,23.314432
570,128,128,-1,-1,-1,-1,-1,23.314432
571,128,128,-1,-1,-1,-1,-1,23.315456
572,128,128,-1,-1,-1,-1,-1,23.319551
573,128,128,-1,-1,-1,-1,-1,23.342079
574,128,128,-1,-1,-1,-1,-1,23.346176
575,128,128,-1,-1,-1,-1,-1,23.374847
576,128,128,-1,-1,-1,-1,-1,23.370752
577,128,128,-1,-1,-1,-1,-1,23.378944
578,128,128,-1,-1,-1,-1,-1,23.406591
579,128,128,-1,-1,-1,-1,-1,23.435265
580,128,128,-1,-1,-1,-1,-1,23.41888
581,128,128,-1,-1,-1,-1,-1,23.398399
582,128,128,-1,-1,-1,-1,-1,23.405567
583,128,128,-1,-1,-1,-1,-1,23.431168
584,128,128,-1,-1,-1,-1,-1,23.450624
585,128,128,-1,-1,-1,-1,-1,23.470079
586,128,128,-1,-1,-1,-1,-1,23.46496
587,128,128,-1,-1,-1,-1,-1,23.483393
588,128,128,-1,-1,-1,-1,-1,23.494656
589,128,128,-1,-1,-1,-1,-1,23.489536
590,128,128,-1,-1,-1,-1,-1,23.525375
591,128,128,-1,-1,-1,-1,-1,23.524351
592,128,128,-1,-1,-1,-1,-1,23.525375
593,128,128,-1,-1,-1,-1,-1,23.562241
594,128,128,-1,-1,-1,-1,-1,23.543808
595,128,128,-1,-1,-1,-1,-1,23.568384
596,128,128,-1,-1,-1,-1,-1,23.574528
597,128,128,-1,-1,-1,-1,-1,23.609344
598,128,128,-1,-1,-1,-1,-1,23.602177
599,128,128,-1,-1,-1,-1,-1,23.601152
600,128,128,-1,-1,-1,-1,-1,23.61344
601,128,128,-1,-1,-1,-1,-1,23.658497
602,128,128,-1,-1,-1,-1,-1,23.656448
603,128,624,-1,-1,-1,-1,-1,70.458366
604,128,128,-1,-1,-1,-1,-1,23.83872
605,128,128,-1,-1,-1,-1,-1,23.7824
606,128,128,-1,-1,-1,-1,-1,23.745537
607,128,128,-1,-1,-1,-1,-1,23.75168
608,128,623,-1,-1,-1,-1,-1,70.781952
609,128,128,-1,-1,-1,-1,-1,23.918592
610,128,128,-1,-1,-1,-1,-1,23.822336
611,128,128,-1,-1,-1,-1,-1,23.803904
612,128,1120,-1,-1,-1,-1,-1,97.487869
613,128,1120,-1,-1,-1,-1,-1,98.73613
614,128,624,-1,-1,-1,-1,-1,71.923714
615,128,1615,-1,-1,-1,-1,-1,124.637184
616,128,128,-1,-1,-1,-1,-1,24.137728
617,128,128,-1,-1,-1,-1,-1,23.957504
618,128,1120,-1,-1,-1,-1,-1,97.503235
619,128,128,-1,-1,-1,-1,-1,24.034304
620,128,128,-1,-1,-1,-1,-1,23.879681
621,128,624,-1,-1,-1,-1,-1,71.054337
622,128,624,-1,-1,-1,-1,-1,71.68512
623,128,623,-1,-1,-1,-1,-1,71.600128
624,128,128,-1,-1,-1,-1,-1,23.963648
625,128,128,-1,-1,-1,-1,-1,23.882751
626,128,128,-1,-1,-1,-1,-1,23.778303
627,128,1616,-1,-1,-1,-1,-1,124.121086
628,128,624,-1,-1,-1,-1,-1,72.470528
629,128,623,-1,-1,-1,-1,-1,71.812096
630,128,2607,-1,-1,-1,-1,-1,189.554688
631,128,624,-1,-1,-1,-1,-1,72.043518
632,128,1615,-1,-1,-1,-1,-1,125.327362
633,128,128,-1,-1,-1,-1,-1,24.215551
634,128,2608,-1,-1,-1,-1,-1,189.664261
635,128,1120,-1,-1,-1,-1,-1,99.278847
636,128,1120,-1,-1,-1,-1,-1,98.321411
637,128,1616,-1,-1,-1,-1,-1,125.363197
638,128,1120,-1,-1,-1,-1,-1,98.979843
639,128,1119,-1,-1,-1,-1,-1,98.035713
640,128,2095,-1,-1,-1,-1,-1,158.376953
641,128,1616,-1,-1,-1,-1,-1,124.656639
642,128,624,-1,-1,-1,-1,-1,71.960579
643,128,2608,-1,-1,-1,-1,-1,190.356476
644,128,4094,-1,-1,-1,-1,-1,270.034943
645,128,2608,-1,-1,-1,-1,-1,190.178299
646,128,2096,-1,-1,-1,-1,-1,157.245438
647,128,2608,-1,-1,-1,-1,-1,190.290939
648,128,1119,-1,-1,-1,-1,-1,96.687103
649,128,624,-1,-1,-1,-1,-1,70.205437
650,128,1120,-1,-1,-1,-1,-1,96.05632
651,128,1616,-1,-1,-1,-1,-1,123.846657
652,128,1616,-1,-1,-1,-1,-1,124.374016
653,128,2112,-1,-1,-1,-1,-1,157.841415
654,128,1616,-1,-1,-1,-1,-1,122.963966
655,128,1615,-1,-1,-1,-1,-1,123.74221
656,128,624,-1,-1,-1,-1,-1,69.794815
657,128,2112,-1,-1,-1,-1,-1,156.975098
658,128,624,-1,-1,-1,-1,-1,69.414909
659,128,2606,-1,-1,-1,-1,-1,187.627518
660,128,128,-1,-1,-1,-1,-1,23.689217
661,128,624,-1,-1,-1,-1,-1,68.134911
662,128,128,-1,-1,-1,-1,-1,23.419905
663,128,624,-1,-1,-1,-1,-1,68.097023
664,128,128,-1,-1,-1,-1,-1,23.501823
665,128,1616,-1,-1,-1,-1,-1,121.453568
666,128,1120,-1,-1,-1,-1,-1,96.205826
667,128,128,-1,-1,-1,-1,-1,23.600128
668,128,1120,-1,-1,-1,-1,-1,94.729218
669,128,624,-1,-1,-1,-1,-1,69.10157
670,128,624,-1,-1,-1,-1,-1,68.725761
671,128,128,-1,-1,-1,-1,-1,23.435265
672,128,128,-1,-1,-1,-1,-1,23.335936
673,128,128,-1,-1,-1,-1,-1,23.291904
674,128,624,-1,-1,-1,-1,-1,67.960831
675,128,128,-1,-1,-1,-1,-1,23.491585
676,128,624,-1,-1,-1,-1,-1,68.374527
677,128,128,-1,-1,-1,-1,-1,23.507969
678,128,128,-1,-1,-1,-1,-1,23.315456
679,128,128,-1,-1,-1,-1,-1,23.289856
680,128,624,-1,-1,-1,-1,-1,68.128769
681,128,128,-1,-1,-1,-1,-1,23.422976
682,128,128,-1,-1,-1,-1,-1,23.331841
683,128,128,-1,-1,-1,-1,-1,23.284737
684,128,624,-1,-1,-1,-1,-1,68.500481
685,128,128,-1,-1,-1,-1,-1,23.523329
686,128,128,-1,-1,-1,-1,-1,23.364609
687,128,128,-1,-1,-1,-1,-1,23.318527
688,128,128,-1,-1,-1,-1,-1,23.327744
689,128,128,-1,-1,-1,-1,-1,23.316481
690,128,128,-1,-1,-1,-1,-1,23.254017
691,128,128,-1,-1,-1,-1,-1,23.246847
692,128,128,-1,-1,-1,-1,-1,23.26528
693,128,128,-1,-1,-1,-1,-1,23.281664
694,128,128,-1,-1,-1,-1,-1,23.311359
695,128,128,-1,-1,-1,-1,-1,23.309313
696,128,128,-1,-1,-1,-1,-1,23.319551
697,128,128,-1,-1,-1,-1,-1,23.313408
698,128,128,-1,-1,-1,-1,-1,23.309313
699,128,128,-1,-1,-1,-1,-1,23.320576
700,128,128,-1,-1,-1,-1,-1,23.341057
701,128,128,-1,-1,-1,-1,-1,23.361536
702,128,128,-1,-1,-1,-1,-1,23.386112
703,128,128,-1,-1,-1,-1,-1,23.369728
704,128,624,-1,-1,-1,-1,-1,69.31456
705,128,128,-1,-1,-1,-1,-1,23.652351
706,128,128,-1,-1,-1,-1,-1,23.587839
707,128,128,-1,-1,-1,-1,-1,23.486464
708,128,128,-1,-1,-1,-1,-1,23.497728
709,128,128,-1,-1,-1,-1,-1,23.498753
710,128,128,-1,-1,-1,-1,-1,23.450624
711,128,128,-1,-1,-1,-1,-1,23.455744
712,128,128,-1,-1,-1,-1,-1,23.460863
713,128,128,-1,-1,-1,-1,-1,23.446527
714,128,128,-1,-1,-1,-1,-1,23.456768
715,128,128,-1,-1,-1,-1,-1,23.485439
716,128,128,-1,-1,-1,-1,-1,23.516159
717,128,128,-1,-1,-1,-1,-1,23.520256
718,128,128,-1,-1,-1,-1,-1,23.528448
719,128,128,-1,-1,-1,-1,-1,23.524351
720,128,128,-1,-1,-1,-1,-1,23.528448
721,128,128,-1,-1,-1,-1,-1,23.558144
722,128,128,-1,-1,-1,-1,-1,23.545856
723,128,128,-1,-1,-1,-1,-1,23.580671
724,128,128,-1,-1,-1,-1,-1,23.58272
725,128,128,-1,-1,-1,-1,-1,23.586817
726,128,128,-1,-1,-1,-1,-1,23.636992
727,128,128,-1,-1,-1,-1,-1,23.618561
728,128,128,-1,-1,-1,-1,-1,23.621632
729,128,624,-1,-1,-1,-1,-1,70.711296
730,128,624,-1,-1,-1,-1,-1,71.266304
731,128,128,-1,-1,-1,-1,-1,23.872513
732,128,128,-1,-1,-1,-1,-1,23.787519
733,128,128,-1,-1,-1,-1,-1,23.731199
734,128,624,-1,-1,-1,-1,-1,70.994942
735,128,624,-1,-1,-1,-1,-1,71.425026
736,128,624,-1,-1,-1,-1,-1,71.469055
737,128,1120,-1,-1,-1,-1,-1,98.009087
738,128,128,-1,-1,-1,-1,-1,23.992319
739,128,128,-1,-1,-1,-1,-1,23.84384
740,128,128,-1,-1,-1,-1,-1,23.734272
741,128,624,-1,-1,-1,-1,-1,70.97139
742,128,128,-1,-1,-1,-1,-1,23.904257
743,128,623,-1,-1,-1,-1,-1,71.362556
744,128,624,-1,-1,-1,-1,-1,71.58989
745,128,1616,-1,-1,-1,-1,-1,124.6464
746,128,128,-1,-1,-1,-1,-1,24.122368
747,128,1119,-1,-1,-1,-1,-1,98.209793
748,128,128,-1,-1,-1,-1,-1,24.105984
749,128,623,-1,-1,-1,-1,-1,71.348221
750,128,1119,-1,-1,-1,-1,-1,98.224129
751,128,1120,-1,-1,-1,-1,-1,98.575363
752,128,624,-1,-1,-1,-1,-1,71.996414
753,128,624,-1,-1,-1,-1,-1,71.845886
754,128,128,-1,-1,-1,-1,-1,23.9104
755,128,128,-1,-1,-1,-1,-1,23.795712
756,128,1119,-1,-1,-1,-1,-1,97.577988
757,128,623,-1,-1,-1,-1,-1,72.119293
758,128,1120,-1,-1,-1,-1,-1,98.334717
759,128,2111,-1,-1,-1,-1,-1,158.870529
760,128,2112,-1,-1,-1,-1,-1,158.758911
761,128,128,-1,-1,-1,-1,-1,23.994368
762,128,2112,-1,-1,-1,-1,-1,158.24794
763,128,2112,-1,-1,-1,-1,-1,160.63591
764,128,1616,-1,-1,-1,-1,-1,125.581314
765,128,2112,-1,-1,-1,-1,-1,159.937531
766,128,624,-1,-1,-1,-1,-1,71.231491
767,128,1615,-1,-1,-1,-1,-1,123.888641
768,128,1616,-1,-1,-1,-1,-1,124.992516
769,128,1600,-1,-1,-1,-1,-1,124.220413
770,128,1616,-1,-1,-1,-1,-1,124.946434
771,128,1120,-1,-1,-1,-1,-1,98.435074
772,128,2112,-1,-1,-1,-1,-1,159.954941
773,128,1120,-1,-1,-1,-1,-1,97.678337
774,128,1615,-1,-1,-1,-1,-1,124.184578
775,128,3104,-1,-1,-1,-1,-1,215.669754
776,128,4096,-1,-1,-1,-1,-1,269.337585
777,128,2095,-1,-1,-1,-1,-1,158.370819
778,128,1120,-1,-1,-1,-1,-1,97.584129
779,128,624,-1,-1,-1,-1,-1,70.047745
780,128,1616,-1,-1,-1,-1,-1,122.906624
781,128,624,-1,-1,-1,-1,-1,69.732353
782,128,1616,-1,-1,-1,-1,-1,123.045891
783,128,624,-1,-1,-1,-1,-1,69.892097
784,128,128,-1,-1,-1,-1,-1,23.555073
785,128,624,-1,-1,-1,-1,-1,68.435966
786,128,624,-1,-1,-1,-1,-1,69.104637
787,128,1120,-1,-1,-1,-1,-1,95.65184
788,128,2111,-1,-1,-1,-1,-1,157.22905
789,128,128,-1,-1,-1,-1,-1,23.692287
790,128,1120,-1,-1,-1,-1,-1,95.220734
791,128,1120,-1,-1,-1,-1,-1,95.653885
792,128,624,-1,-1,-1,-1,-1,69.339134
793,128,624,-1,-1,-1,-1,-1,68.993027
794,128,624,-1,-1,-1,-1,-1,68.807678
795,128,623,-1,-1,-1,-1,-1,68.973572
796,128,592,-1,-1,-1,-1,-1,68.908035
797,128,128,-1,-1,-1,-1,-1,23.46496
798,128,623,-1,-1,-1,-1,-1,68.191231
799,128,624,-1,-1,-1,-1,-1,68.879356
800,128,128,-1,-1,-1,-1,-1,23.525375
801,128,128,-1,-1,-1,-1,-1,23.33696
802,128,624,-1,-1,-1,-1,-1,68.147202
803,128,128,-1,-1,-1,-1,-1,23.538689
804,128,623,-1,-1,-1,-1,-1,68.282372
805,128,128,-1,-1,-1,-1,-1,23.523329
806,128,128,-1,-1,-1,-1,-1,23.383039
807,128,128,-1,-1,-1,-1,-1,23.329792
808,128,128,-1,-1,-1,-1,-1,23.303167
809,128,624,-1,-1,-1,-1,-1,68.417534
810,128,128,-1,-1,-1,-1,-1,23.50592
811,128,128,-1,-1,-1,-1,-1,23.438335
812,128,624,-1,-1,-1,-1,-1,68.534271
813,128,624,-1,-1,-1,-1,-1,69.165054
814,128,128,-1,-1,-1,-1,-1,23.584768
815,128,128,-1,-1,-1,-1,-1,23.386112
816,128,128,-1,-1,-1,-1,-1,23.334911
817,128,128,-1,-1,-1,-1,-1,23.358463
818,128,128,-1,-1,-1,-1,-1,23.363585
819,128,128,-1,-1,-1,-1,-1,23.287807
820,128,128,-1,-1,-1,-1,-1,23.291904
821,128,128,-1,-1,-1,-1,-1,23.30624
822,128,128,-1,-1,-1,-1,-1,23.302143
823,128,128,-1,-1,-1,-1,-1,23.319551
824,128,128,-1,-1,-1,-1,-1,23.351295
825,128,128,-1,-1,-1,-1,-1,23.366655
826,128,128,-1,-1,-1,-1,-1,23.342079
827,128,128,-1,-1,-1,-1,-1,23.380993
828,128,128,-1,-1,-1,-1,-1,23.383039
829,128,128,-1,-1,-1,-1,-1,23.379969
830,128,624,-1,-1,-1,-1,-1,69.351425
831,128,128,-1,-1,-1,-1,-1,23.730177
832,128,128,-1,-1,-1,-1,-1,23.527424
833,128,128,-1,-1,-1,-1,-1,23.483393
834,128,128,-1,-1,-1,-1,-1,23.512064
835,128,128,-1,-1,-1,-1,-1,23.496704
836,128,128,-1,-1,-1,-1,-1,23.435265
837,128,128,-1,-1,-1,-1,-1,23.468033
838,128,128,-1,-1,-1,-1,-1,23.468033
839,128,128,-1,-1,-1,-1,-1,23.468033
840,128,128,-1,-1,-1,-1,-1,23.494656
841,128,128,-1,-1,-1,-1,-1,23.483393
842,128,128,-1,-1,-1,-1,-1,23.502848
843,128,128,-1,-1,-1,-1,-1,23.510015
844,128,624,-1,-1,-1,-1,-1,69.960701
845,128,128,-1,-1,-1,-1,-1,23.81312
846,128,624,-1,-1,-1,-1,-1,70.379517
847,128,128,-1,-1,-1,-1,-1,23.75168
848,128,128,-1,-1,-1,-1,-1,23.665665
849,128,128,-1,-1,-1,-1,-1,23.632896
850,128,624,-1,-1,-1,-1,-1,70.309891
851,128,128,-1,-1,-1,-1,-1,23.799809
852,128,128,-1,-1,-1,-1,-1,23.706623
853,128,128,-1,-1,-1,-1,-1,23.667711
854,128,128,-1,-1,-1,-1,-1,23.666689
855,128,128,-1,-1,-1,-1,-1,23.691263
856,128,128,-1,-1,-1,-1,-1,23.647232
857,128,128,-1,-1,-1,-1,-1,23.641088
858,128,128,-1,-1,-1,-1,-1,23.6544
859,128,128,-1,-1,-1,-1,-1,23.696384
860,128,128,-1,-1,-1,-1,-1,23.667711
861,128,624,-1,-1,-1,-1,-1,70.918144
862,128,1119,-1,-1,-1,-1,-1,98.239487
863,128,624,-1,-1,-1,-1,-1,72.079361
864,128,128,-1,-1,-1,-1,-1,23.958529
865,128,624,-1,-1,-1,-1,-1,71.279617
866,128,128,-1,-1,-1,-1,-1,23.90016
867,128,1120,-1,-1,-1,-1,-1,97.722366
868,128,576,-1,-1,-1,-1,-1,71.70253
869,128,624,-1,-1,-1,-1,-1,71.624702
870,128,128,-1,-1,-1,-1,-1,23.907328
871,128,624,-1,-1,-1,-1,-1,71.233536
872,128,1119,-1,-1,-1,-1,-1,98.225151
873,128,128,-1,-1,-1,-1,-1,24.030209
874,128,624,-1,-1,-1,-1,-1,71.323647
875,128,624,-1,-1,-1,-1,-1,71.495682
876,128,128,-1,-1,-1,-1,-1,23.914495
877,128,128,-1,-1,-1,-1,-1,23.8592
878,128,1616,-1,-1,-1,-1,-1,124.727295
879,128,128,-1,-1,-1,-1,-1,24.212481
880,128,624,-1,-1,-1,-1,-1,71.624702
881,128,128,-1,-1,-1,-1,-1,23.908352
882,128,624,-1,-1,-1,-1,-1,71.289856
883,128,1615,-1,-1,-1,-1,-1,125.559807
884,128,624,-1,-1,-1,-1,-1,72.318977
885,128,2111,-1,-1,-1,-1,-1,159.489029
886,128,2111,-1,-1,-1,-1,-1,158.829575
887,128,1120,-1,-1,-1,-1,-1,98.294785
888,128,1616,-1,-1,-1,-1,-1,125.877251
889,128,1120,-1,-1,-1,-1,-1,99.611649
890,128,1616,-1,-1,-1,-1,-1,125.007874
891,128,1616,-1,-1,-1,-1,-1,125.792259
892,128,128,-1,-1,-1,-1,-1,24.088575
893,128,624,-1,-1,-1,-1,-1,70.822914
894,128,1120,-1,-1,-1,-1,-1,97.669121
895,128,624,-1,-1,-1,-1,-1,71.569405
896,128,2608,-1,-1,-1,-1,-1,189.962234
897,128,1616,-1,-1,-1,-1,-1,124.713982
898,128,1616,-1,-1,-1,-1,-1,125.529091
899,128,2608,-1,-1,-1,-1,-1,191.098877
900,128,2111,-1,-1,-1,-1,-1,160.148483
901,128,3103,-1,-1,-1,-1,-1,217.484283
902,128,1120,-1,-1,-1,-1,-1,97.483772
903,128,624,-1,-1,-1,-1,-1,70.460419
904,128,1120,-1,-1,-1,-1,-1,96.547836
905,128,2112,-1,-1,-1,-1,-1,158.110718
906,128,2112,-1,-1,-1,-1,-1,157.458435
907,128,1616,-1,-1,-1,-1,-1,124.01152
908,128,623,-1,-1,-1,-1,-1,70.165504
909,128,623,-1,-1,-1,-1,-1,69.687294
910,128,3104,-1,-1,-1,-1,-1,216.055801
911,128,624,-1,-1,-1,-1,-1,69.991425
912,128,624,-1,-1,-1,-1,-1,69.4272
913,128,624,-1,-1,-1,-1,-1,69.118973
914,128,1119,-1,-1,-1,-1,-1,95.599617
915,128,128,-1,-1,-1,-1,-1,23.642113
916,128,128,-1,-1,-1,-1,-1,23.489536
917,128,1104,-1,-1,-1,-1,-1,94.998528
918,128,624,-1,-1,-1,-1,-1,69.58387
919,128,1120,-1,-1,-1,-1,-1,95.649796
920,128,624,-1,-1,-1,-1,-1,69.541885
921,128,624,-1,-1,-1,-1,-1,69.092354
922,128,624,-1,-1,-1,-1,-1,69.060608
923,128,128,-1,-1,-1,-1,-1,23.506945
924,128,128,-1,-1,-1,-1,-1,23.387136
925,128,1615,-1,-1,-1,-1,-1,122.104836
926,128,624,-1,-1,-1,-1,-1,69.793793
927,128,128,-1,-1,-1,-1,-1,23.492607
928,128,624,-1,-1,-1,-1,-1,68.672508
929,128,624,-1,-1,-1,-1,-1,69.050369
930,128,624,-1,-1,-1,-1,-1,69.090302
931,128,1120,-1,-1,-1,-1,-1,95.504387
932,128,128,-1,-1,-1,-1,-1,23.618561
933,128,1120,-1,-1,-1,-1,-1,95.032318
934,128,624,-1,-1,-1,-1,-1,69.525505
935,128,128,-1,-1,-1,-1,-1,23.543808
936,128,128,-1,-1,-1,-1,-1,23.37792
937,128,128,-1,-1,-1,-1,-1,23.325697
938,128,128,-1,-1,-1,-1,-1,23.305216
939,128,128,-1,-1,-1,-1,-1,23.304192
940,128,128,-1,-1,-1,-1,-1,23.291904
941,128,128,-1,-1,-1,-1,-1,23.223295
942,128,128,-1,-1,-1,-1,-1,23.258112
943,128,128,-1,-1,-1,-1,-1,23.278591
944,128,128,-1,-1,-1,-1,-1,23.286783
945,128,128,-1,-1,-1,-1,-1,23.297024
946,128,128,-1,-1,-1,-1,-1,23.29088
947,128,128,-1,-1,-1,-1,-1,23.305216
948,128,128,-1,-1,-1,-1,-1,23.326719
949,128,128,-1,-1,-1,-1,-1,23.322624
950,128,128,-1,-1,-1,-1,-1,23.328768
951,128,128,-1,-1,-1,-1,-1,23.332865
952,128,624,-1,-1,-1,-1,-1,69.017601
953,128,128,-1,-1,-1,-1,-1,23.635967
954,128,128,-1,-1,-1,-1,-1,23.561216
955,128,128,-1,-1,-1,-1,-1,23.468033
956,128,128,-1,-1,-1,-1,-1,23.476225
957,128,624,-1,-1,-1,-1,-1,69.324799
958,128,128,-1,-1,-1,-1,-1,23.734272
959,127,127,-1,-1,-1,-1,-1,23.497728
960,127,127,-1,-1,-1,-1,-1,23.4496
961,127,127,-1,-1,-1,-1,-1,23.444481
962,127,127,-1,-1,-1,-1,-1,23.456768
963,127,127,-1,-1,-1,-1,-1,23.410688
964,127,127,-1,-1,-1,-1,-1,23.389185
965,127,127,-1,-1,-1,-1,-1,23.429119
966,127,127,-1,-1,-1,-1,-1,23.417856
967,127,127,-1,-1,-1,-1,-1,23.436289
968,127,127,-1,-1,-1,-1,-1,23.436289
969,126,126,-1,-1,-1,-1,-1,23.414783
970,126,126,-1,-1,-1,-1,-1,23.430143
971,126,126,-1,-1,-1,-1,-1,23.416832
972,126,126,-1,-1,-1,-1,-1,23.412737
973,126,126,-1,-1,-1,-1,-1,23.45472
974,126,126,-1,-1,-1,-1,-1,23.452671
975,125,125,-1,-1,-1,-1,-1,23.397375
976,125,125,-1,-1,-1,-1,-1,23.433216
977,125,125,-1,-1,-1,-1,-1,23.425024
978,125,125,-1,-1,-1,-1,-1,23.43424
979,125,125,-1,-1,-1,-1,-1,23.470079
980,125,125,-1,-1,-1,-1,-1,23.446527
981,125,125,-1,-1,-1,-1,-1,23.459841
982,125,125,-1,-1,-1,-1,-1,23.489536
983,125,125,-1,-1,-1,-1,-1,23.501823
984,125,125,-1,-1,-1,-1,-1,23.524351
985,125,125,-1,-1,-1,-1,-1,23.531521
986,125,125,-1,-1,-1,-1,-1,23.548927
987,124,124,-1,-1,-1,-1,-1,23.484415
988,124,124,-1,-1,-1,-1,-1,23.479296
989,122,122,-1,-1,-1,-1,-1,23.417856
