step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
543,32,128,32,128,18922,3,2.823168,20.553728
544,32,637,32,128,19001,3,2.809856,49.262592
545,32,1146,32,637,18943,3,4.016128,76.973053
546,32,1146,32,1146,18737,3,5.183488,77.405182
547,32,637,32,1146,18542,3,5.187584,50.86515
548,32,128,32,637,18475,3,4.041728,20.849665
549,32,637,32,128,18558,3,2.824192,49.507328
550,32,637,32,637,18494,3,3.991552,50.209793
551,32,128,32,637,18450,3,4.016128,20.849665
552,32,636,32,128,18536,3,2.833408,49.623039
553,32,637,32,636,18491,3,3.991552,50.024448
554,32,1655,32,637,18440,3,4.027392,104.1408
555,32,1146,32,1655,18116,3,6.403072,78.311424
556,32,128,32,1146,17929,3,5.229568,20.993025
557,32,637,32,128,18007,3,2.838528,49.803265
558,32,128,32,637,17940,3,3.98848,20.575232
559,32,128,32,128,18028,3,2.811904,20.500481
560,32,128,32,128,18094,3,2.819072,20.507648
561,32,128,32,128,18175,3,2.807808,20.488192
562,32,128,32,128,18239,3,2.796544,20.378624
563,32,128,32,128,18315,3,2.798592,20.391935
564,32,637,32,128,18391,3,2.802688,49.170433
565,32,128,32,637,18340,3,4.040704,20.843519
566,32,128,32,128,18424,3,2.832384,20.614143
567,32,128,32,128,18502,3,2.812928,20.53632
568,32,637,32,128,18577,3,2.814976,49.560577
569,32,128,32,637,18516,3,4.016128,20.665344
570,32,128,32,128,18604,3,2.830336,20.545536
571,32,128,32,128,18681,3,2.81088,20.517887
572,32,128,32,128,18751,3,2.817024,20.516865
573,32,128,32,128,18833,3,2.816,20.529152
574,32,1098,32,128,18917,3,2.808832,75.377663
575,32,637,32,1098,18723,3,5.18144,50.707455
576,32,637,32,637,18677,3,4.048896,50.325504
577,32,128,32,637,18630,3,4.011008,20.799488
578,32,128,32,128,18719,3,2.827264,20.675585
579,32,128,32,128,18788,3,2.818048,20.600832
580,32,128,32,128,18877,3,2.820096,20.655104
581,32,1146,32,128,18966,3,2.820096,76.389374
582,32,636,32,1146,18761,3,5.229568,50.917377
583,32,637,32,636,18700,3,4.042752,50.424831
584,32,128,32,637,18638,3,4.016128,20.745216
585,32,637,32,128,18728,3,2.83136,49.294334
586,32,128,32,637,18676,3,4.016128,20.738049
587,32,128,32,128,18762,3,2.830336,20.608
588,32,637,32,128,18853,3,2.819072,49.448959
589,32,128,32,637,18796,3,4.0192,20.727808
590,32,128,32,128,18881,3,2.830336,20.621311
591,32,1146,32,128,18962,3,2.823168,76.131325
592,32,637,32,1146,18781,3,5.182464,51.081215
593,32,128,32,637,18729,3,4.054016,20.959232
594,32,1146,32,128,18808,3,2.832384,76.273666
595,32,128,32,1146,18598,3,5.18144,20.948992
596,32,1655,32,128,18682,3,2.838528,103.574532
597,32,128,32,1655,18374,3,6.413312,21.278721
598,32,128,32,128,18450,3,2.839552,20.855808
599,32,128,32,128,18536,3,2.837504,20.637695
600,32,1146,32,128,18601,3,2.820096,76.143616
601,32,128,32,1146,18393,3,5.182464,20.86912
602,32,637,32,128,18466,3,2.843648,49.742847
603,32,128,32,637,18410,3,3.991552,20.694016
604,32,128,32,128,18494,3,2.823168,20.606976
605,32,128,32,128,18574,3,2.811904,20.596737
606,32,1146,32,128,18646,3,2.80576,75.879425
607,32,637,32,1146,18473,3,5.228544,51.082241
608,32,637,32,637,18413,3,4.046848,50.330624
609,32,128,32,637,18364,3,4.020224,20.780031
610,32,128,32,128,18443,3,2.828288,20.681728
611,32,1146,32,128,18524,3,2.813952,76.160004
612,32,637,32,1146,18342,3,5.183488,50.789375
613,32,1146,32,637,18277,3,4.040704,76.998657
614,32,128,32,1146,18100,3,5.177344,20.867071
615,32,128,32,128,18188,3,2.837504,20.634624
616,32,128,32,128,18276,3,2.818048,20.508673
617,32,637,32,128,18354,3,2.808832,49.362946
618,32,128,32,637,18316,3,4.007936,20.634624
619,32,128,32,128,18409,3,2.824192,20.570112
620,32,128,32,128,18491,3,2.811904,20.593664
621,32,1145,32,128,18567,3,2.819072,75.973633
622,32,128,32,1145,18393,3,5.185536,20.922367
623,32,637,32,128,18488,3,2.835456,49.839104
624,32,128,32,637,18432,3,4.015104,20.744192
625,32,128,32,128,18509,3,2.822144,20.60288
626,32,128,32,128,18581,3,2.81088,20.560896
627,32,128,32,128,18667,3,2.818048,20.574207
628,32,128,32,128,18738,3,2.82112,20.552704
629,32,128,32,128,18812,3,2.80576,20.488192
630,32,637,32,128,18890,3,2.80576,49.246208
631,32,128,32,637,18819,3,4.020224,20.738049
632,32,637,32,128,18906,3,2.822144,49.513474
633,32,128,32,637,18850,3,4.0192,20.796415
634,32,637,32,128,18933,3,2.82112,49.631233
635,32,128,32,637,18871,3,4.005888,20.789248
636,32,637,32,128,18955,3,2.828288,49.623039
637,32,128,32,637,18890,3,3.999744,20.819967
638,32,637,32,128,18970,3,2.828288,49.73056
639,32,128,32,637,18897,3,4.020224,20.950016
640,32,128,32,128,18985,3,2.835456,20.699137
641,32,637,32,128,19070,3,2.819072,49.515518
642,32,637,32,637,18996,3,4.017152,50.707455
643,32,128,32,637,18932,3,4.048896,20.920321
644,32,128,32,128,19018,3,2.830336,20.749311
645,32,1655,32,128,19096,3,2.820096,103.124992
646,32,128,32,1655,18773,3,6.408192,21.18656
647,32,128,32,128,18866,3,2.85696,20.803583
648,32,637,32,128,18942,3,2.828288,49.545216
649,32,128,32,637,18878,3,3.994624,20.811775
650,32,1146,32,128,18949,3,2.825216,76.442627
651,32,128,32,1146,18754,3,5.223424,21.111809
652,32,1146,32,128,18827,3,2.855936,76.504066
653,32,637,32,1146,18656,3,5.189632,51.009537
654,32,637,32,637,18586,3,4.056064,50.31731
655,32,128,32,637,18522,3,4.023296,20.754433
656,32,1129,32,128,18606,3,2.827264,75.891708
657,32,637,32,1129,18413,3,5.17632,50.767872
658,32,637,32,637,18354,3,4.046848,50.340862
659,32,128,32,637,18299,3,4.016128,20.733952
660,32,637,32,128,18373,3,2.829312,49.781761
661,32,637,32,637,18327,3,3.994624,50.19648
662,32,128,32,637,18271,3,4.009984,20.759552
663,32,128,32,128,18357,3,2.835456,20.630527
664,32,1145,32,128,18432,3,2.816,76.226562
665,32,637,32,1145,18227,3,5.21728,50.988033
666,32,1145,32,637,18183,3,4.041728,76.827644
667,32,128,32,1145,18004,3,5.18144,20.943872
668,32,128,32,128,18093,3,2.835456,20.696064
669,32,128,32,128,18177,3,2.830336,20.564993
670,32,1145,32,128,18255,3,2.811904,75.942909
671,32,637,32,1145,18081,3,5.177344,50.596863
672,32,128,32,637,18044,3,4.016128,20.672512
673,32,128,32,128,18125,3,2.823168,20.524033
674,32,128,32,128,18191,3,2.809856,20.550655
675,32,128,32,128,18263,3,2.813952,20.56192
676,32,128,32,128,18345,3,2.816,20.498432
677,32,637,32,128,18402,3,2.794496,49.10387
678,32,128,32,637,18333,3,4.041728,20.800512
679,32,128,32,128,18404,3,2.82624,20.614143
680,32,128,32,128,18472,3,2.818048,20.590591
681,32,637,32,128,18559,3,2.811904,49.428478
682,32,128,32,637,18497,3,4.012032,20.731903
683,32,637,32,128,18578,3,2.825216,49.488895
684,32,128,32,637,18522,3,4.011008,20.670464
685,32,128,32,128,18604,3,2.827264,20.555777
686,32,128,32,128,18693,3,2.814976,20.530176
687,32,637,32,128,18759,3,2.813952,49.529858
688,32,128,32,637,18719,3,4.017152,20.795391
689,32,1146,32,128,18796,3,2.837504,76.399612
690,32,128,32,1146,18608,3,5.224448,21.101568
691,32,637,32,128,18679,3,2.843648,49.900543
692,32,128,32,637,18634,3,4.004864,20.795391
693,32,128,32,128,18706,3,2.830336,20.682753
694,32,637,32,128,18803,3,2.814976,49.50835
695,32,128,32,637,18733,3,4.040704,20.826113
696,32,637,32,128,18813,3,2.830336,49.511425
697,32,637,32,637,18770,3,3.9936,50.332672
698,32,1144,32,637,18734,3,4.058112,76.598274
699,32,637,32,1144,18533,3,5.163008,51.002369
700,32,128,32,637,18484,3,4.042752,20.754433
701,32,128,32,128,18579,3,2.838528,20.594688
702,32,128,32,128,18653,3,2.817024,20.504576
703,32,128,32,128,18721,3,2.807808,20.579329
704,32,637,32,128,18796,3,2.814976,49.468414
705,32,637,32,637,18745,3,4.016128,50.211842
706,32,128,32,637,18705,3,4.027392,20.746241
707,32,637,32,128,18783,3,2.82624,49.635326
708,32,637,32,637,18733,3,4.009984,50.195457
709,32,637,32,637,18677,3,4.027392,50.295807
710,32,637,32,637,18645,3,4.051968,50.316288
711,32,128,32,637,18603,3,4.013056,20.741119
712,32,1146,32,128,18672,3,2.828288,76.157951
713,32,128,32,1146,18504,3,5.221376,21.011456
714,32,1146,32,128,18596,3,2.852864,76.452866
715,32,128,32,1146,18418,3,5.182464,20.994047
716,32,1146,32,128,18505,3,2.838528,76.525566
717,32,128,32,1146,18327,3,5.173248,20.907007
718,32,128,32,128,18398,3,2.834432,20.700159
719,32,636,32,128,18483,3,2.827264,49.420288
720,32,128,32,636,18435,3,4.03968,20.862976
721,32,636,32,128,18507,3,2.827264,49.373184
722,32,128,32,636,18448,3,4.007936,20.806656
723,32,128,32,128,18531,3,2.825216,20.690945
724,32,1146,32,128,18605,3,2.82112,76.175362
725,32,1146,32,1146,18411,3,5.215232,77.484032
726,32,128,32,1146,18208,3,5.225472,21.128193
727,32,637,32,128,18291,3,2.833408,49.997826
728,32,636,32,637,18218,3,4.022272,50.194431
729,32,128,32,636,18165,3,4.01408,20.712448
730,32,128,32,128,18236,3,2.818048,20.560896
731,32,128,32,128,18321,3,2.806784,20.476929
732,32,128,32,128,18408,3,2.809856,20.542463
733,32,637,32,128,18480,3,2.819072,49.214462
734,32,128,32,637,18433,3,4.020224,20.878336
735,32,1146,32,128,18513,3,2.820096,76.163071
736,32,128,32,1146,18315,3,5.219328,20.971519
737,32,128,32,128,18403,3,2.844672,20.663296
738,32,128,32,128,18494,3,2.828288,20.525057
739,32,128,32,128,18566,3,2.817024,20.500481
740,32,128,32,128,18628,3,2.812928,20.528128
741,32,637,32,128,18716,3,2.811904,49.249279
742,32,128,32,637,18666,3,4.046848,20.8384
743,32,637,32,128,18750,3,2.823168,49.655807
744,32,637,32,637,18716,3,4.00896,50.327553
745,32,128,32,637,18669,3,4.013056,20.783104
746,32,128,32,128,18749,3,2.833408,20.659201
747,32,637,32,128,18835,3,2.813952,49.486847
748,32,637,32,637,18762,3,3.996672,50.718719
749,32,637,32,637,18704,3,4.038656,50.253822
750,32,637,32,637,18645,3,4.01408,50.184193
751,32,637,32,637,18580,3,4.0192,50.2272
752,32,128,32,637,18541,3,4.013056,20.764671
753,32,128,32,128,18628,3,2.833408,20.622335
754,32,128,32,128,18706,3,2.813952,20.54656
755,32,128,32,128,18778,3,2.814976,20.586496
756,32,128,32,128,18845,3,2.817024,20.601856
757,32,637,32,128,18915,3,2.806784,49.29229
758,32,128,32,637,18845,3,4.020224,20.809729
759,32,128,32,128,18935,3,2.8416,20.734976
760,32,1655,32,128,19017,3,2.818048,103.100418
761,32,128,32,1655,18690,3,6.409216,21.121023
762,32,637,32,128,18778,3,2.8672,50.240513
763,32,128,32,637,18719,3,4.020224,20.716543
764,32,636,32,128,18787,3,2.82624,49.5872
765,32,128,32,636,18746,3,4.021248,20.744192
766,32,1654,32,128,18822,3,2.83136,103.838722
767,32,128,32,1654,18501,3,6.412288,21.191681
768,32,1146,32,128,18589,3,2.859008,76.490753
769,32,637,32,1146,18413,3,5.192704,50.759682
770,32,128,32,637,18362,3,4.047872,20.830208
771,32,128,32,128,18437,3,2.82624,20.610048
772,32,128,32,128,18515,3,2.806784,20.569088
773,32,637,32,128,18579,3,2.818048,49.442818
774,32,1146,32,637,18517,3,3.987456,76.564484
775,32,128,32,1146,18331,3,5.180416,21.016577
776,32,1146,32,128,18411,3,2.854912,76.710915
777,32,128,32,1146,18228,3,5.22752,20.990976
778,32,128,32,128,18317,3,2.827264,20.681728
779,32,637,32,128,18394,3,2.830336,49.585152
780,32,128,32,637,18349,3,4.036608,20.820992
781,32,128,32,128,18421,3,2.832384,20.620289
782,32,1146,32,128,18505,3,2.813952,76.235779
783,32,637,32,1146,18320,3,5.179392,51.079166
784,32,636,32,637,18263,3,4.042752,50.054146
785,32,128,32,636,18226,3,4.012032,20.70528
786,32,128,32,128,18313,3,2.822144,20.57728
787,32,128,32,128,18390,3,2.806784,20.529152
788,32,128,32,128,18472,3,2.820096,20.543488
789,32,128,32,128,18550,3,2.812928,20.537344
790,32,636,32,128,18637,3,2.801664,48.947201
791,32,637,32,636,18576,3,3.994624,50.673664
792,32,128,32,637,18518,3,4.035584,20.842497
793,32,128,32,128,18585,3,2.829312,20.613119
794,32,128,32,128,18664,3,2.804736,20.517887
795,32,128,32,128,18731,3,2.824192,20.581375
796,32,128,32,128,18804,3,2.820096,20.625408
797,32,1146,32,128,18886,3,2.825216,75.936768
798,32,128,32,1146,18701,3,5.183488,21.039104
799,32,128,32,128,18787,3,2.833408,20.829184
800,32,128,32,128,18867,3,2.824192,20.657152
801,32,637,32,128,18935,3,2.82112,49.601536
802,32,637,32,637,18880,3,4.022272,50.39616
803,32,128,32,637,18819,3,4.042752,20.876287
804,32,637,32,128,18897,3,2.83136,49.785854
805,32,637,32,637,18823,3,4.000768,50.225151
806,32,128,32,637,18773,3,4.021248,20.793344
807,32,1130,32,128,18854,3,2.82624,76.233727
808,32,128,32,1130,18655,3,5.172224,20.975616
809,32,128,32,128,18731,3,2.835456,20.753408
810,32,1146,32,128,18806,3,2.829312,76.108803
811,32,128,32,1146,18639,3,5.218304,21.085184
812,32,128,32,128,18720,3,2.860032,20.828159
813,32,637,32,128,18802,3,2.822144,49.70496
814,32,445,32,637,18738,3,4.01408,39.195648
815,32,128,32,445,18676,3,3.611648,20.781055
816,32,637,32,128,18749,3,2.812928,49.670143
817,32,637,32,637,18709,3,4.011008,50.722816
818,32,128,32,637,18653,3,4.051968,20.840448
819,32,637,32,128,18739,3,2.833408,49.661953
820,32,1145,32,637,18690,3,4.021248,76.767235
821,32,637,32,1145,18515,3,5.214208,51.151871
822,32,637,32,637,18465,3,4.054016,50.477055
823,32,128,32,637,18394,3,4.041728,20.845568
824,32,637,32,128,18476,3,2.828288,49.551361
825,32,128,32,637,18407,3,4.041728,20.827135
826,32,128,32,128,18476,3,2.823168,20.625408
827,32,128,32,128,18559,3,2.824192,20.591616
828,32,1146,32,128,18620,3,2.812928,76.098557
829,32,1146,32,1146,18446,3,5.216256,78.118912
830,32,1655,32,1146,18270,3,5.223424,105.22419
831,32,128,32,1655,17968,3,6.409216,21.254145
832,32,636,32,128,18047,3,2.888704,52.000767
833,32,128,32,636,18001,3,4.041728,20.683777
834,32,637,32,128,18079,3,2.829312,49.426434
835,32,128,32,637,18018,3,4.012032,20.647936
836,32,128,32,128,18106,3,2.820096,20.532225
837,32,128,32,128,18184,3,2.817024,20.506624
838,32,128,32,128,18265,3,2.81088,20.510719
839,32,128,32,128,18337,3,2.81088,20.46464
840,32,128,32,128,18412,3,2.802688,20.445185
841,32,128,32,128,18495,3,2.797568,20.447231
842,32,128,32,128,18564,3,2.807808,20.471807
843,32,1145,32,128,18631,3,2.809856,75.762688
844,32,128,32,1145,18448,3,5.182464,20.895744
845,32,637,32,128,18535,3,2.839552,49.776642
846,32,637,32,637,18496,3,4.015104,50.181122
847,32,637,32,637,18441,3,4.016128,50.174976
848,32,128,32,637,18400,3,4.012032,20.728832
849,32,128,32,128,18481,3,2.83136,20.605951
850,32,128,32,128,18558,3,2.82112,20.514816
851,32,128,32,128,18632,3,2.818048,20.566015
852,32,637,32,128,18696,3,2.822144,49.504257
853,32,128,32,637,18649,3,4.022272,20.714497
854,32,637,32,128,18721,3,2.82112,49.588223
855,32,637,32,637,18684,3,4.048896,50.677761
856,32,1146,32,637,18631,3,4.042752,76.901375
857,32,128,32,1146,18456,3,5.179392,20.916224
858,32,637,32,128,18545,3,2.83136,49.794048
859,32,128,32,637,18501,3,4.002816,20.726784
860,32,128,32,128,18589,3,2.825216,20.603905
861,32,128,32,128,18668,3,2.813952,20.584448
862,32,128,32,128,18731,3,2.816,20.57728
863,32,128,32,128,18814,3,2.818048,20.585472
864,32,128,32,128,18905,3,2.809856,20.47488
865,32,1145,32,128,18994,3,2.80576,75.601921
866,32,128,32,1145,18788,3,5.216256,20.9664
867,32,637,32,128,18863,3,2.852864,49.865726
868,32,128,32,637,18811,3,4.016128,20.759552
869,32,637,32,128,18889,3,2.825216,49.628159
870,32,637,32,637,18853,3,4.018176,50.395138
871,32,637,32,637,18805,3,4.054016,50.703362
872,32,128,32,637,18754,3,4.056064,20.805632
873,32,637,32,128,18833,3,2.834432,49.734657
874,32,1146,32,637,18765,3,3.995648,76.53376
875,32,637,32,1146,18577,3,5.224448,51.368961
876,32,637,32,637,18532,3,4.074496,50.308098
877,32,128,32,637,18498,3,4.009984,20.709375
878,32,128,32,128,18589,3,2.828288,20.634624
879,32,637,32,128,18657,3,2.817024,49.64045
880,32,637,32,637,18618,3,4.030464,50.27533
881,32,637,32,637,18558,3,4.056064,50.379776
882,32,128,32,637,18487,3,4.01408,20.79232
883,32,128,32,128,18573,3,2.838528,20.682753
884,32,2164,32,128,18644,3,2.814976,138.032135
885,32,636,32,2164,18173,3,7.835648,50.724865
886,32,128,32,636,18130,3,4.03456,20.769793
887,32,128,32,128,18217,3,2.827264,20.548609
888,32,128,32,128,18286,3,2.82112,20.545536
889,32,128,32,128,18364,3,2.801664,20.549631
890,32,637,32,128,18437,3,2.818048,49.196033
891,32,128,32,637,18364,3,4.004864,20.847616
892,32,637,32,128,18437,3,2.827264,49.717247
893,32,128,32,637,18390,3,3.994624,20.841473
894,32,636,32,128,18477,3,2.828288,49.711105
895,32,128,32,636,18431,3,4.011008,20.779009
896,32,128,32,128,18500,3,2.827264,20.655104
897,32,128,32,128,18568,3,2.818048,20.605951
898,32,637,32,128,18642,3,2.824192,49.565697
899,32,128,32,637,18573,3,4.047872,20.882433
900,32,128,32,128,18658,3,2.829312,20.66432
901,32,128,32,128,18748,3,2.82112,20.614143
902,32,1130,32,128,18829,3,2.813952,75.848701
903,32,636,32,1130,18623,3,5.178368,50.988033
904,32,1146,32,636,18575,3,4.066304,77.096962
905,32,128,32,1146,18380,3,5.180416,21.003263
906,32,1146,32,128,18454,3,2.840576,76.412926
907,32,128,32,1146,18293,3,5.178368,20.952065
908,32,128,32,128,18377,3,2.848768,20.731903
909,32,128,32,128,18464,3,2.82112,20.589567
910,32,128,32,128,18536,3,2.812928,20.576256
911,32,637,32,128,18608,3,2.82112,49.527809
912,32,128,32,637,18541,3,4.017152,20.903936
913,32,637,32,128,18622,3,2.839552,49.807362
914,32,636,32,637,18576,3,4.021248,49.990658
915,32,128,32,636,18531,3,3.999744,20.687872
916,32,128,32,128,18623,3,2.823168,20.56192
917,32,637,32,128,18706,3,2.809856,49.614849
918,32,128,32,637,18669,3,4.025344,20.677631
919,32,637,32,128,18745,3,2.827264,49.541119
920,32,128,32,637,18695,3,4.011008,20.67968
921,32,128,32,128,18759,3,2.835456,20.55168
922,32,128,32,128,18840,3,2.813952,20.538368
923,32,1146,32,128,18916,3,2.819072,76.087296
924,32,637,32,1146,18740,3,5.213184,51.121151
925,32,128,32,637,18699,3,4.040704,20.883455
926,32,636,32,128,18782,3,2.825216,49.779713
927,32,128,32,636,18727,3,4.012032,20.875263
928,32,637,32,128,18822,3,2.83136,49.894402
929,32,128,32,637,18769,3,4.016128,20.871168
930,32,637,32,128,18843,3,2.830336,49.748993
931,32,637,32,637,18787,3,3.994624,50.216961
932,32,128,32,637,18728,3,4.018176,20.804607
933,32,1655,32,128,18805,3,2.828288,103.627777
934,32,128,32,1655,18446,3,6.407168,21.185535
935,32,128,32,128,18537,3,2.857984,20.809729
936,32,1130,32,128,18617,3,2.834432,76.098557
937,32,128,32,1130,18411,3,5.170176,21.015553
938,32,637,32,128,18480,3,2.834432,49.977345
939,32,637,32,637,18440,3,4.015104,50.23027
940,32,128,32,637,18398,3,4.017152,20.749311
941,32,1146,32,128,18489,3,2.82624,76.242943
942,32,637,32,1146,18285,3,5.173248,50.897919
943,32,128,32,637,18230,3,4.047872,20.798464
944,32,637,32,128,18309,3,2.837504,49.620991
945,32,128,32,637,18262,3,4.009984,20.642817
946,32,128,32,128,18352,3,2.82112,20.527103
947,32,637,32,128,18431,3,2.818048,49.371136
948,32,128,32,637,18380,3,4.009984,20.686848
949,32,128,32,128,18463,3,2.82112,20.566015
950,32,128,32,128,18550,3,2.806784,20.550655
951,32,637,32,128,18625,3,2.82112,49.586178
952,32,637,32,637,18577,3,4.020224,50.41869
953,32,128,32,637,18527,3,4.018176,20.777985
954,32,637,32,128,18621,3,2.840576,49.754112
955,32,128,32,637,18565,3,3.98848,20.676607
956,32,128,32,128,18648,3,2.83136,20.609024
957,32,1654,32,128,18717,3,2.814976,103.405571
958,32,128,32,1654,18393,3,6.407168,21.139456
959,32,636,32,128,18473,3,2.864128,50.076672
960,32,128,32,636,18421,3,4.009984,20.706305
961,32,637,32,128,18509,3,2.825216,49.59539
962,32,128,32,637,18455,3,4.017152,20.670464
963,32,128,32,128,18546,3,2.829312,20.539392
964,32,128,32,128,18618,3,2.809856,20.525057
965,32,637,32,128,18699,3,2.808832,49.465343
966,32,636,32,637,18663,3,4.01408,50.099201
967,32,128,32,636,18615,3,4.04992,20.850689
968,32,637,32,128,18693,3,2.840576,49.785854
969,32,128,32,637,18646,3,4.011008,20.716543
970,32,128,32,128,18719,3,2.822144,20.614143
971,32,128,32,128,18795,3,2.820096,20.59264
972,32,621,32,128,18887,3,2.824192,49.395714
973,32,636,32,621,18834,3,4.023296,50.063358
974,32,637,32,636,18757,3,4.032512,50.239487
975,32,636,32,637,18703,3,4.03968,50.105343
976,32,637,32,636,18631,3,4.011008,50.662399
977,32,128,32,637,18579,3,4.040704,20.7616
978,32,637,32,128,18664,3,2.834432,49.84013
979,32,637,32,637,18622,3,4.022272,50.185215
980,32,128,32,637,18575,3,4.009984,20.673536
981,32,128,32,128,18655,3,2.82112,20.603905
982,32,128,32,128,18739,3,2.820096,20.600832
983,32,1146,32,128,18814,3,2.819072,76.141571
984,32,128,32,1146,18629,3,5.214208,21.058559
985,32,637,32,128,18714,3,2.842624,49.813503
986,32,128,32,637,18672,3,4.007936,20.772863
987,32,1146,32,128,18749,3,2.834432,76.380157
988,32,128,32,1146,18560,3,5.188608,20.942848
989,32,636,32,128,18634,3,2.843648,49.839104
990,32,637,32,636,18582,3,4.009984,50.423809
991,32,128,32,637,18511,3,4.041728,20.905985
992,32,1145,32,128,18579,3,2.827264,75.99411
993,32,128,32,1145,18378,3,5.2224,21.070848
994,32,128,32,128,18468,3,2.852864,20.788223
995,32,1146,32,128,18535,3,2.819072,76.071938
996,32,128,32,1146,18334,3,5.178368,20.974592
997,32,128,32,128,18419,3,2.835456,20.750336
998,32,128,32,128,18495,3,2.840576,20.628481
999,32,1146,32,128,18581,3,2.820096,76.197891
1000,32,637,32,1146,18407,3,5.226496,50.939903
1001,32,128,32,637,18353,3,4.045824,20.763647
1002,32,637,32,128,18432,3,2.823168,49.586178
1003,32,128,32,637,18376,3,4.045824,20.802561
1004,32,128,32,128,18447,3,2.820096,20.718592
1005,32,128,32,128,18529,3,2.83136,20.588545
1006,32,128,32,128,18610,3,2.814976,20.559872
1007,32,128,32,128,18697,3,2.820096,20.545536
1008,32,637,32,128,18778,3,2.819072,49.164288
1009,32,128,32,637,18721,3,3.995648,20.726784
1010,32,128,32,128,18799,3,2.823168,20.630527
1011,32,128,32,128,18877,3,2.817024,20.560896
1012,32,1146,32,128,18957,3,2.822144,76.205055
1013,32,1129,32,1146,18764,3,5.182464,77.241341
1014,32,128,32,1129,18590,3,5.180416,21.037056
1015,32,1655,32,128,18681,3,2.843648,103.884804
1016,32,637,32,1655,18348,3,6.402048,51.622913
1017,32,128,32,637,18293,3,4.04992,20.809729
1018,32,128,32,128,18385,3,2.844672,20.68992
1019,32,637,32,128,18467,3,2.834432,49.569794
1020,32,128,32,637,18428,3,4.013056,20.746241
1021,32,128,32,128,18516,3,2.839552,20.629503
1022,32,128,32,128,18595,3,2.817024,20.575232
1023,32,1146,32,128,18679,3,2.818048,76.187645
1024,32,637,32,1146,18492,3,5.223424,51.077122
1025,32,128,32,637,18440,3,4.046848,20.818945
1026,32,128,32,128,18519,3,2.830336,20.6336
1027,32,128,32,128,18601,3,2.814976,20.594688
1028,32,1146,32,128,18680,3,2.820096,76.244995
1029,32,128,32,1146,18479,3,5.226496,21.064705
1030,32,637,32,128,18552,3,2.834432,49.850368
1031,32,637,32,637,18509,3,3.989504,50.246655
1032,32,637,32,637,18456,3,4.045824,50.164738
1033,32,128,32,637,18394,3,4.009984,20.701183
1034,32,128,32,128,18473,3,2.823168,20.553728
1035,32,128,32,128,18548,3,2.822144,20.603905
1036,32,128,32,128,18636,3,2.819072,20.606976
1037,32,637,32,128,18708,3,2.823168,49.250305
1038,32,128,32,637,18641,3,3.996672,20.79744
1039,32,1146,32,128,18719,3,2.83136,76.466179
1040,32,636,32,1146,18518,3,5.220352,50.926594
1041,32,1146,32,636,18470,3,4.040704,77.124611
1042,32,128,32,1146,18305,3,5.2224,21.059584
1043,32,637,32,128,18401,3,2.835456,49.812481
1044,32,128,32,637,18335,3,4.00384,20.743168
1045,32,128,32,128,18406,3,2.822144,20.608
1046,32,128,32,128,18488,3,2.822144,20.547585
1047,32,128,32,128,18556,3,2.816,20.608
1048,32,637,32,128,18638,3,2.812928,49.458176
1049,32,1146,32,637,18584,3,4.023296,77.117439
1050,32,128,32,1146,18380,3,5.225472,20.996096
1051,32,636,32,128,18476,3,2.849792,49.708031
1052,32,128,32,636,18434,3,3.980288,20.6336
1053,32,637,32,128,18502,3,2.82112,49.624065
1054,32,128,32,637,18459,3,4.016128,20.70528
1055,32,128,32,128,18545,3,2.83136,20.576256
1056,32,128,32,128,18633,3,2.820096,20.571136
1057,32,1145,32,128,18717,3,2.811904,75.929604
1058,32,128,32,1145,18516,3,5.221376,20.990976
1059,32,128,32,128,18597,3,2.853888,20.768768
1060,32,637,32,128,18674,3,2.83136,49.634304
1061,32,637,32,637,18633,3,4.007936,50.17395
1062,32,128,32,637,18562,3,4.009984,20.72576
1063,32,637,32,128,18646,3,2.82624,49.545216
1064,32,1146,32,637,18582,3,4.052992,77.181953
1065,32,128,32,1146,18396,3,5.225472,21.006336
1066,32,128,32,128,18471,3,2.847744,20.739073
1067,32,128,32,128,18550,3,2.827264,20.54656
1068,32,128,32,128,18619,3,2.819072,20.570112
1069,32,128,32,128,18701,3,2.81088,20.572161
1070,32,128,32,128,18780,3,2.824192,20.532225
1071,32,637,32,128,18852,3,2.804736,49.243137
1072,32,637,32,637,18801,3,4.046848,50.699265
1073,32,636,32,637,18763,3,4.046848,50.479103
1074,32,1146,32,636,18724,3,4.03456,76.848129
1075,32,128,32,1146,18525,3,5.183488,21.083136
1076,32,1146,32,128,18605,3,2.833408,76.611588
1077,32,128,32,1146,18423,3,5.178368,20.909056
1078,32,636,32,128,18504,3,2.838528,49.757183
1079,32,637,32,636,18445,3,4.006912,50.342911
1080,32,1146,32,637,18397,3,4.040704,76.894211
1081,32,637,32,1146,18202,3,5.173248,50.810879
1082,32,128,32,637,18158,3,4.033536,20.834305
1083,32,128,32,128,18236,3,2.82624,20.629503
1084,32,128,32,128,18306,3,2.816,20.489216
1085,32,128,32,128,18386,3,2.809856,20.497408
1086,32,636,32,128,18463,3,2.814976,49.357822
1087,32,1146,32,636,18403,3,4.007936,76.935165
1088,32,128,32,1146,18229,3,5.211136,20.928513
1089,32,128,32,128,18316,3,2.848768,20.673536
1090,32,128,32,128,18402,3,2.82624,20.519936
