step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
165,32,637,32,637,18814,3,4.081664,-1,0,50.029568,5.144576,55.174144
166,32,1146,32,1146,18602,3,5.307392,-1,0,78.234627,6.36928,84.603907
167,32,128,32,128,18680,3,2.881536,21.241856,1,21.313536,3.969024,25.28256
168,32,637,32,637,18603,3,4.06016,-1,0,50.779137,5.129216,55.908353
169,32,637,32,637,18550,3,4.04992,-1,0,50.870274,5.113856,55.984129
170,32,637,32,637,18512,3,4.04992,-1,0,50.820095,5.12,55.940095
171,32,1655,32,1655,18195,3,6.532096,-1,0,106.644478,7.590912,114.23539
172,32,637,32,637,18146,3,4.076544,-1,0,52.194305,5.144576,57.338881
173,32,1146,32,1146,17957,3,5.285888,-1,0,78.489601,6.345728,84.835329
174,32,1655,32,1655,17622,3,6.530048,-1,0,106.149887,7.589888,113.739775
175,32,637,32,637,17578,3,4.124672,-1,0,52.807678,5.192704,58.000382
176,32,637,32,637,17526,3,4.04992,-1,0,51.002369,5.10464,56.107009
177,32,637,32,637,17467,3,4.078592,-1,0,51.277824,5.146624,56.424448
178,32,128,32,128,17550,3,2.85696,20.871168,1,20.9408,3.943424,24.884224
179,32,128,32,128,17639,3,2.814976,20.644863,1,20.711424,3.895296,24.60672
180,32,128,32,128,17714,3,2.81088,20.494335,1,20.553728,3.8912,24.444928
181,32,637,32,637,17650,3,4.0448,-1,0,49.70496,5.108736,54.813696
182,32,128,32,128,17742,3,2.834432,20.868095,1,20.934656,3.922944,24.8576
183,32,128,32,128,17812,3,2.824192,20.615168,1,20.682753,3.905536,24.588289
184,32,128,32,128,17874,3,2.814976,20.502527,1,20.570112,3.889152,24.459264
185,32,128,32,128,17960,3,2.818048,20.457472,1,20.5312,3.912704,24.443904
186,32,128,32,128,18045,3,2.832384,20.487167,1,20.552704,3.913728,24.466432
187,32,128,32,128,18125,3,2.811904,20.491264,1,20.553728,3.90144,24.455168
188,32,128,32,128,18214,3,2.811904,20.409344,1,20.476929,3.910656,24.387585
189,32,128,32,128,18278,3,2.804736,20.400127,1,20.461569,3.90144,24.363009
190,32,128,32,128,18360,3,2.81088,20.358145,1,20.425728,3.90656,24.332288
191,32,128,32,128,18451,3,2.799616,20.36224,1,20.428801,3.877888,24.306689
192,32,128,32,128,18524,3,2.804736,20.357121,1,20.41856,3.900416,24.318976
193,32,128,32,128,18600,3,2.801664,20.369408,1,20.434944,3.898368,24.333312
194,32,128,32,128,18681,3,2.803712,20.371456,1,20.440063,3.894272,24.334336
195,32,128,32,128,18759,3,2.807808,20.365313,1,20.430847,3.90144,24.332287
196,32,128,32,128,18836,3,2.808832,20.398081,1,20.46464,3.904512,24.369152
197,32,128,32,128,18915,3,2.803712,20.365313,1,20.423679,3.898368,24.322047
198,32,128,32,128,18996,3,2.807808,20.396032,1,20.461569,3.897344,24.358913
199,32,128,32,128,19076,3,2.803712,20.407295,1,20.465664,3.89632,24.361984
200,32,128,32,128,19156,3,2.81088,20.413441,1,20.471807,3.900416,24.372223
201,32,128,32,128,19234,3,2.816,20.455423,1,20.514816,3.914752,24.429568
202,32,128,32,128,19310,3,2.812928,20.451328,1,20.517887,3.905536,24.423423
203,32,128,32,128,19397,3,2.812928,20.473856,1,20.534271,3.903488,24.437759
204,32,637,32,637,19344,3,4.093952,-1,0,49.843201,5.152768,54.995969
205,32,128,32,128,19418,3,2.85184,21.003263,1,21.062656,3.93728,24.999936
206,32,1146,32,1146,19219,3,5.317632,-1,0,77.32634,6.38464,83.71098
207,32,636,32,636,19168,3,4.10112,-1,0,51.891201,5.16608,57.057281
208,32,128,32,128,19256,3,2.853888,21.00736,1,21.078016,3.9424,25.020416
209,32,637,32,637,19192,3,4.050944,-1,0,50.240513,5.123072,55.363585
210,32,128,32,128,19262,3,2.86208,20.849665,1,20.919296,3.948544,24.86784
211,32,637,32,637,19214,3,4.050944,-1,0,50.156544,5.123072,55.279616
212,32,636,32,636,19166,3,4.08064,-1,0,50.866177,5.147648,56.013824
213,32,637,32,637,19108,3,4.04992,-1,0,50.929665,5.121024,56.050689
214,32,637,32,637,19069,3,4.07552,-1,0,51.281921,5.143552,56.425473
215,32,1145,32,1145,18890,3,5.270528,-1,0,78.242813,6.329344,84.572157
216,32,637,32,637,18840,3,4.112384,-1,0,51.952641,5.177344,57.129984
217,32,1146,32,1146,18665,3,5.302272,-1,0,78.408707,6.365184,84.77389
218,32,128,32,128,18742,3,2.864128,21.306368,1,21.378048,3.95264,25.330688
219,32,1146,32,1146,18556,3,5.346304,-1,0,78.49984,6.41024,84.91008
220,32,128,32,128,18640,3,2.885632,21.36064,1,21.433344,3.977216,25.41056
221,32,128,32,128,18710,3,2.847744,20.895744,1,20.964352,3.930112,24.894464
222,32,128,32,128,18780,3,2.822144,20.706305,1,20.765696,3.900416,24.666111
223,32,1145,32,1145,18589,3,5.316608,-1,0,77.53421,6.380544,83.914754
224,32,637,32,637,18534,3,4.096,-1,0,52.435966,5.168128,57.604095
225,32,128,32,128,18620,3,2.85184,21.145599,1,21.217279,3.940352,25.157631
226,32,1145,32,1145,18414,3,5.269504,-1,0,77.491203,6.330368,83.821571
227,32,637,32,637,18351,3,4.092928,-1,0,51.658752,5.16096,56.819713
228,32,637,32,637,18292,3,4.08064,-1,0,51.310593,5.151744,56.462337
229,32,1145,32,1145,18086,3,5.267456,-1,0,78.137344,6.33344,84.470784
230,32,1146,32,1146,17885,3,5.275648,-1,0,79.144958,6.335488,85.480446
231,32,128,32,128,17967,3,2.864128,21.124096,1,21.193727,3.95264,25.146368
232,32,636,32,636,17897,3,4.03968,-1,0,50.320385,5.105664,55.426049
233,32,128,32,128,17984,3,2.849792,20.867071,1,20.936705,3.954688,24.891393
234,32,1146,32,1146,17785,3,5.276672,-1,0,77.523972,6.35904,83.883011
235,32,637,32,637,17735,3,4.066304,-1,0,51.75808,5.158912,56.916992
236,32,128,32,128,17828,3,2.853888,20.811775,1,20.883455,3.939328,24.822783
237,32,128,32,128,17911,3,2.83136,20.595713,1,20.66432,3.919872,24.584192
238,32,128,32,128,17989,3,2.824192,20.512768,1,20.582399,3.904512,24.486911
239,32,128,32,128,18067,3,2.82624,20.514816,1,20.57728,3.904512,24.481792
240,32,128,32,128,18140,3,2.814976,20.527103,1,20.596737,3.898368,24.495105
241,32,637,32,637,18070,3,4.072448,-1,0,49.865726,5.153792,55.019518
242,32,128,32,128,18149,3,2.847744,20.868095,1,20.936705,3.95264,24.889345
243,32,128,32,128,18226,3,2.82624,20.635649,1,20.704256,3.92192,24.626176
244,32,128,32,128,18296,3,2.818048,20.49024,1,20.558847,3.915776,24.474623
245,32,128,32,128,18367,3,2.814976,20.472832,1,20.540417,3.894272,24.434689
246,32,128,32,128,18441,3,2.813952,20.489216,1,20.548609,3.889152,24.437761
247,32,128,32,128,18524,3,2.804736,20.426752,1,20.494335,3.893248,24.387583
248,32,128,32,128,18599,3,2.808832,20.376575,1,20.435968,3.883008,24.318976
249,32,128,32,128,18687,3,2.81088,20.399103,1,20.465664,3.905536,24.3712
250,32,128,32,128,18764,3,2.807808,20.400127,1,20.469761,3.892224,24.361985
251,32,128,32,128,18852,3,2.809856,20.381697,1,20.442112,3.904512,24.346624
252,32,128,32,128,18930,3,2.80576,20.414465,1,20.473856,3.898368,24.372224
253,32,128,32,128,18999,3,2.809856,20.408319,1,20.469761,3.881984,24.351745
254,32,128,32,128,19084,3,2.811904,20.408319,1,20.476929,3.904512,24.381441
255,32,128,32,128,19168,3,2.809856,20.415487,1,20.482048,3.883008,24.365056
256,32,637,32,637,19105,3,4.083712,-1,0,49.627136,5.161984,54.78912
257,32,637,32,637,19057,3,4.08064,-1,0,51.244034,5.14048,56.384514
258,32,128,32,128,19137,3,2.85696,21.02784,1,21.087233,3.943424,25.030657
259,32,1655,32,1655,18834,3,6.534144,-1,0,105.829376,7.61856,113.447936
260,32,637,32,637,18796,3,4.073472,-1,0,52.152321,5.152768,57.305089
261,32,128,32,128,18878,3,2.852864,20.921345,1,20.988928,3.949568,24.938496
262,32,637,32,637,18812,3,4.077568,-1,0,50.402306,5.154816,55.557122
263,32,128,32,128,18881,3,2.850816,20.909056,1,20.980736,3.950592,24.931328
264,32,128,32,128,18962,3,2.832384,20.666368,1,20.737024,3.934208,24.671232
265,32,128,32,128,19037,3,2.823168,20.581375,1,20.642817,3.919872,24.562689
266,32,128,32,128,19113,3,2.814976,20.587521,1,20.656128,3.913728,24.569856
267,32,1145,32,1145,18922,3,5.307392,-1,0,77.038589,6.390784,83.429373
268,32,637,32,637,18870,3,4.137984,-1,0,52.320255,5.224448,57.544703
269,32,636,32,636,18803,3,4.082688,-1,0,51.311615,5.1712,56.482815
270,32,128,32,128,18893,3,2.845696,20.941824,1,21.01248,3.953664,24.966144
271,32,637,32,637,18827,3,4.071424,-1,0,50.211842,5.149696,55.361537
272,32,637,32,637,18789,3,4.07552,-1,0,51.204098,5.163008,56.367106
273,32,128,32,128,18856,3,2.845696,21.013504,1,21.08416,3.941376,25.025536
274,32,637,32,637,18803,3,4.056064,-1,0,50.395138,5.137408,55.532546
275,32,128,32,128,18887,3,2.849792,20.896769,1,20.965376,3.92704,24.892416
276,32,1146,32,1146,18696,3,5.30944,-1,0,78.111748,6.39488,84.506628
277,32,1145,32,1145,18508,3,5.266432,-1,0,79.043587,6.327296,85.370883
278,32,637,32,637,18471,3,4.087808,-1,0,51.605503,5.174272,56.779775
279,32,1655,32,1655,18167,3,6.515712,-1,0,106.518532,7.604224,114.122756
280,32,637,32,637,18106,3,4.073472,-1,0,52.251648,5.159936,57.411584
281,32,128,32,128,18192,3,2.83648,20.960257,1,21.031937,3.943424,24.975361
282,32,128,32,128,18283,3,2.832384,20.750336,1,20.820992,3.92704,24.748032
283,32,637,32,637,18234,3,4.073472,-1,0,50.242561,5.15584,55.398401
284,32,1146,32,1146,18051,3,5.267456,-1,0,78.392319,6.347776,84.740095
285,32,637,32,637,17998,3,4.094976,-1,0,51.794945,5.179392,56.974337
286,32,128,32,128,18068,3,2.849792,20.978687,1,21.051392,3.95776,25.009152
287,32,637,32,637,18018,3,4.046848,-1,0,50.535423,5.13024,55.665663
288,32,128,32,128,18101,3,2.833408,20.833281,1,20.903936,3.922944,24.82688
289,32,128,32,128,18182,3,2.83136,20.701183,1,20.7616,3.93216,24.69376
290,32,128,32,128,18258,3,2.82112,20.582399,1,20.653055,3.9168,24.569855
291,32,1145,32,1145,18050,3,5.312512,-1,0,77.198334,6.38976,83.588094
292,32,128,32,128,18133,3,2.869248,21.332993,1,21.405697,3.97824,25.383937
293,32,128,32,128,18210,3,2.844672,20.9408,1,21.01248,3.943424,24.955904
294,32,637,32,637,18147,3,4.100096,-1,0,50.102272,5.184512,55.286784
295,32,128,32,128,18221,3,2.85696,20.999168,1,21.061632,3.960832,25.022464
296,32,128,32,128,18311,3,2.825216,20.7104,1,20.779009,3.903488,24.682497
297,32,128,32,128,18385,3,2.818048,20.509695,1,20.571136,3.899392,24.470528
298,32,128,32,128,18471,3,2.82112,20.509695,1,20.570112,3.9168,24.486912
299,32,128,32,128,18562,3,2.820096,20.502527,1,20.572161,3.899392,24.471553
300,32,128,32,128,18652,3,2.809856,20.517887,1,20.583424,3.88608,24.469504
301,32,637,32,637,18599,3,4.073472,-1,0,49.841152,5.131264,54.972416
302,32,128,32,128,18677,3,2.839552,20.911104,1,20.979712,3.924992,24.904704
303,32,128,32,128,18753,3,2.829312,20.691969,1,20.757504,3.907584,24.665087
304,32,128,32,128,18823,3,2.813952,20.53632,1,20.604927,3.892224,24.497151
305,32,128,32,128,18899,3,2.812928,20.515841,1,20.580353,3.892224,24.472577
306,32,128,32,128,18963,3,2.82112,20.5312,1,20.596737,3.902464,24.499201
307,32,128,32,128,19044,3,2.804736,20.484097,1,20.55168,3.88608,24.43776
308,32,128,32,128,19110,3,2.81088,20.429825,1,20.498432,3.892224,24.390656
309,32,637,32,637,19072,3,4.076544,-1,0,49.780735,5.147648,54.928383
310,32,1146,32,1146,18891,3,5.316608,-1,0,78.715904,6.377472,85.093376
311,32,637,32,637,18849,3,4.083712,-1,0,52.121601,5.152768,57.274369
312,32,1146,32,1146,18680,3,5.276672,-1,0,78.341118,6.334464,84.675582
313,32,128,32,128,18771,3,2.880512,21.161983,1,21.234688,3.960832,25.19552
314,32,128,32,128,18843,3,2.842624,20.819967,1,20.885504,3.919872,24.805376
315,32,128,32,128,18922,3,2.823168,20.663296,1,20.727808,3.900416,24.628224
316,32,128,32,128,19009,3,2.823168,20.589567,1,20.660225,3.900416,24.560641
317,32,637,32,637,18931,3,4.082688,-1,0,49.990658,5.142528,55.133186
318,32,637,32,637,18880,3,4.07552,-1,0,51.280895,5.146624,56.427519
319,32,128,32,128,18964,3,2.839552,20.971519,1,21.039104,3.924992,24.964097
320,32,637,32,637,18898,3,4.0448,-1,0,50.265087,5.110784,55.375871
321,32,128,32,128,18982,3,2.834432,20.905985,1,20.974592,3.915776,24.890368
322,32,637,32,637,18937,3,4.051968,-1,0,50.353153,5.113856,55.467009
323,32,128,32,128,19019,3,2.863104,21.015553,1,21.08416,3.949568,25.033728
324,32,637,32,637,18974,3,4.048896,-1,0,50.484222,5.10976,55.593982
325,32,637,32,637,18930,3,4.07552,-1,0,51.31469,5.13536,56.450049
326,32,128,32,128,19006,3,2.868224,21.121023,1,21.187584,3.953664,25.141248
327,32,637,32,637,18960,3,4.08576,-1,0,50.615295,5.147648,55.762943
328,32,128,32,128,19025,3,2.859008,21.078016,1,21.145599,3.941376,25.086975
329,32,1655,32,1655,18696,3,6.525952,-1,0,105.792511,7.58272,113.375231
330,32,1145,32,1145,18504,3,5.270528,-1,0,79.42144,6.325248,85.746688
331,32,1145,32,1145,18287,3,5.264384,-1,0,78.979073,6.321152,85.300225
