step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
52,32,32,-1,-1,-1,-1,-1,15.371264,1,15.437824,0.879616,16.31744
53,32,32,-1,-1,-1,-1,-1,15.362048,1,15.427584,0.87552,16.303104
54,32,32,-1,-1,-1,-1,-1,15.371264,1,15.41632,0.879616,16.295936
55,32,32,-1,-1,-1,-1,-1,15.363072,1,15.408128,0.877568,16.285696
56,32,32,-1,-1,-1,-1,-1,15.362048,1,15.40608,0.87552,16.2816
57,32,32,-1,-1,-1,-1,-1,15.363072,1,15.408128,0.879616,16.287744
58,32,32,-1,-1,-1,-1,-1,15.377408,1,15.422464,0.887808,16.310272
59,32,32,-1,-1,-1,-1,-1,15.3856,1,15.428608,0.882688,16.311296
60,32,32,-1,-1,-1,-1,-1,15.378432,1,15.422464,0.881664,16.304128
61,32,32,-1,-1,-1,-1,-1,15.391744,1,15.433728,0.869376,16.303104
62,32,32,-1,-1,-1,-1,-1,15.387648,1,15.432704,0.893952,16.326656
63,32,32,-1,-1,-1,-1,-1,15.373312,1,15.418368,0.877568,16.295936
64,32,32,-1,-1,-1,-1,-1,15.384576,1,15.428608,0.881664,16.310272
65,32,32,-1,-1,-1,-1,-1,15.389696,1,15.433728,0.884736,16.318464
66,32,32,-1,-1,-1,-1,-1,15.396864,1,15.4624,0.88576,16.34816
67,32,32,-1,-1,-1,-1,-1,15.393792,1,15.4624,0.877568,16.339968
68,32,32,-1,-1,-1,-1,-1,15.4112,1,15.47264,0.877568,16.350208
69,32,32,-1,-1,-1,-1,-1,15.405056,1,15.470592,0.879616,16.350208
70,32,32,-1,-1,-1,-1,-1,15.404032,1,15.448064,0.878592,16.326656
71,32,32,-1,-1,-1,-1,-1,15.39072,1,15.433728,0.883712,16.31744
72,32,32,-1,-1,-1,-1,-1,15.413248,1,15.456256,0.882688,16.338944
73,32,32,-1,-1,-1,-1,-1,15.408128,1,15.451136,0.884736,16.335872
74,32,32,-1,-1,-1,-1,-1,15.424512,1,15.468544,0.886784,16.355328
75,32,32,-1,-1,-1,-1,-1,15.41632,1,15.461376,0.88064,16.342016
76,32,32,-1,-1,-1,-1,-1,15.412224,1,15.454208,0.883712,16.33792
77,32,32,-1,-1,-1,-1,-1,15.425536,1,15.470592,0.878592,16.349184
78,32,32,-1,-1,-1,-1,-1,15.430656,1,15.474688,0.877568,16.352256
79,32,32,-1,-1,-1,-1,-1,15.42656,1,15.470592,0.878592,16.349184
80,32,32,-1,-1,-1,-1,-1,15.435776,1,15.480832,0.884736,16.365568
81,32,32,-1,-1,-1,-1,-1,15.4368,1,15.481856,0.877568,16.359424
82,32,32,-1,-1,-1,-1,-1,15.437824,1,15.504384,0.873472,16.377856
83,32,32,-1,-1,-1,-1,-1,15.4368,1,15.505408,0.877568,16.382976
84,32,32,-1,-1,-1,-1,-1,15.44192,1,15.507456,0.877568,16.385024
85,32,32,-1,-1,-1,-1,-1,15.444992,1,15.509504,0.877568,16.387072
86,32,32,-1,-1,-1,-1,-1,15.448064,1,15.490048,0.883712,16.37376
87,32,32,-1,-1,-1,-1,-1,15.443968,1,15.486976,0.881664,16.36864
88,32,32,-1,-1,-1,-1,-1,15.459328,1,15.50336,0.887808,16.391168
89,32,32,-1,-1,-1,-1,-1,15.455232,1,15.49824,0.887808,16.386048
90,32,32,-1,-1,-1,-1,-1,15.453184,1,15.496192,0.88576,16.381952
91,32,32,-1,-1,-1,-1,-1,15.471616,1,15.515648,0.891904,16.407552
92,32,32,-1,-1,-1,-1,-1,15.459328,1,15.501312,0.893952,16.395264
93,32,32,-1,-1,-1,-1,-1,15.45728,1,15.502336,0.878592,16.380928
94,32,32,-1,-1,-1,-1,-1,15.46752,1,15.510528,0.878592,16.38912
95,32,32,-1,-1,-1,-1,-1,15.460352,1,15.501312,0.879616,16.380928
96,32,32,-1,-1,-1,-1,-1,15.464448,1,15.505408,0.881664,16.387072
97,32,32,-1,-1,-1,-1,-1,15.46752,1,15.509504,0.881664,16.391168
98,32,32,-1,-1,-1,-1,-1,15.478784,1,15.543296,0.88576,16.429056
99,32,32,-1,-1,-1,-1,-1,15.484928,1,15.543296,0.88064,16.423936
100,32,32,-1,-1,-1,-1,-1,15.48288,1,15.541248,0.888832,16.43008
101,32,32,-1,-1,-1,-1,-1,15.479808,1,15.53408,0.878592,16.412672
102,32,32,-1,-1,-1,-1,-1,15.492096,1,15.533056,0.884736,16.417792
103,32,32,-1,-1,-1,-1,-1,15.484928,1,15.527936,0.882688,16.410624
104,32,32,-1,-1,-1,-1,-1,15.47776,1,15.519744,0.877568,16.397312
105,32,32,-1,-1,-1,-1,-1,15.49312,1,15.535104,0.878592,16.413696
106,32,32,-1,-1,-1,-1,-1,15.488,1,15.529984,0.882688,16.412672
107,32,32,-1,-1,-1,-1,-1,15.497216,1,15.540224,0.879616,16.41984
108,32,32,-1,-1,-1,-1,-1,15.497216,1,15.5392,0.882688,16.421888
109,32,528,-1,-1,-1,-1,-1,-1,0,48.168961,0.871424,49.040385
110,32,32,-1,-1,-1,-1,-1,15.624192,1,15.666176,0.88576,16.551936
111,32,32,-1,-1,-1,-1,-1,15.55456,1,15.596544,0.874496,16.47104
112,32,32,-1,-1,-1,-1,-1,15.522816,1,15.566848,0.873472,16.44032
113,32,32,-1,-1,-1,-1,-1,15.550464,1,15.593472,0.88576,16.479232
114,32,32,-1,-1,-1,-1,-1,15.552512,1,15.617024,0.876544,16.493568
115,32,32,-1,-1,-1,-1,-1,15.557632,1,15.623168,0.881664,16.504832
116,32,32,-1,-1,-1,-1,-1,15.50336,1,15.570944,0.889856,16.4608
117,32,32,-1,-1,-1,-1,-1,15.505408,1,15.560704,0.88064,16.441344
118,32,528,-1,-1,-1,-1,-1,-1,0,48.082943,0.877568,48.960511
119,32,528,-1,-1,-1,-1,-1,-1,0,49.139713,0.879616,50.019329
120,32,32,-1,-1,-1,-1,-1,15.594496,1,15.63648,0.888832,16.525312
121,32,32,-1,-1,-1,-1,-1,15.543296,1,15.586304,0.874496,16.4608
122,32,1520,-1,-1,-1,-1,-1,-1,0,98.088959,0.87552,98.964479
123,32,528,-1,-1,-1,-1,-1,-1,0,50.985985,0.871424,51.857409
124,32,1024,-1,-1,-1,-1,-1,-1,0,71.074814,0.874496,71.94931
125,32,528,-1,-1,-1,-1,-1,-1,0,50.10125,0.871424,50.972674
126,32,1520,-1,-1,-1,-1,-1,-1,0,99.212288,0.878592,100.09088
127,32,1520,-1,-1,-1,-1,-1,-1,0,100.021248,0.876544,100.897792
128,32,1024,-1,-1,-1,-1,-1,-1,0,72.291328,0.881664,73.172992
129,32,528,-1,-1,-1,-1,-1,-1,0,50.302975,0.874496,51.177471
130,32,32,-1,-1,-1,-1,-1,15.550464,1,15.593472,0.879616,16.473088
131,32,32,-1,-1,-1,-1,-1,15.531008,1,15.588352,0.873472,16.461824
132,32,528,-1,-1,-1,-1,-1,-1,0,49.051647,0.862208,49.913855
133,32,32,-1,-1,-1,-1,-1,15.540224,1,15.582208,0.87552,16.457728
134,32,32,-1,-1,-1,-1,-1,15.50336,1,15.561728,0.88064,16.442367
135,32,1024,-1,-1,-1,-1,-1,-1,0,70.183937,0.869376,71.053313
136,32,1519,-1,-1,-1,-1,-1,-1,0,99.905533,0.87552,100.781053
137,32,32,-1,-1,-1,-1,-1,15.7696,1,15.833088,0.883712,16.7168
138,32,32,-1,-1,-1,-1,-1,15.640576,1,15.70816,0.891904,16.600064
139,32,32,-1,-1,-1,-1,-1,15.56992,1,15.627264,0.888832,16.516096
140,32,32,-1,-1,-1,-1,-1,15.494144,1,15.563776,0.886784,16.45056
141,32,32,-1,-1,-1,-1,-1,15.459328,1,15.517696,0.889856,16.407552
142,32,528,-1,-1,-1,-1,-1,-1,0,48.901119,0.88064,49.781759
143,32,1024,-1,-1,-1,-1,-1,-1,0,70.500351,0.897024,71.397375
144,32,527,-1,-1,-1,-1,-1,-1,0,50.422783,0.879616,51.302399
145,32,528,-1,-1,-1,-1,-1,-1,0,49.710079,0.8704,50.580479
146,32,32,-1,-1,-1,-1,-1,15.521792,1,15.5648,0.877568,16.442368
147,32,1024,-1,-1,-1,-1,-1,-1,0,70.291458,0.877568,71.169026
148,32,32,-1,-1,-1,-1,-1,15.54944,1,15.611904,0.874496,16.4864
149,32,32,-1,-1,-1,-1,-1,15.463424,1,15.505408,0.874496,16.379904
150,32,32,-1,-1,-1,-1,-1,15.4112,1,15.475712,0.881664,16.357376
151,32,32,-1,-1,-1,-1,-1,15.379456,1,15.443968,0.881664,16.325632
152,32,32,-1,-1,-1,-1,-1,15.368192,1,15.434752,0.869376,16.304128
153,32,32,-1,-1,-1,-1,-1,15.37024,1,15.433728,0.891904,16.325632
154,32,32,-1,-1,-1,-1,-1,15.37536,1,15.432704,0.887808,16.320512
155,32,32,-1,-1,-1,-1,-1,15.367168,1,15.43168,0.878592,16.310272
156,32,32,-1,-1,-1,-1,-1,15.323136,1,15.388672,0.871424,16.260096
157,32,32,-1,-1,-1,-1,-1,15.330304,1,15.386624,0.873472,16.260096
158,32,32,-1,-1,-1,-1,-1,15.320064,1,15.3856,0.878592,16.264192
159,32,32,-1,-1,-1,-1,-1,15.330304,1,15.39584,0.889856,16.285696
160,32,32,-1,-1,-1,-1,-1,15.322112,1,15.379456,0.8704,16.249856
161,32,32,-1,-1,-1,-1,-1,15.335424,1,15.391744,0.903168,16.294912
162,32,32,-1,-1,-1,-1,-1,15.326208,1,15.369216,0.888832,16.258048
163,32,32,-1,-1,-1,-1,-1,15.338496,1,15.39584,0.869376,16.265216
164,32,32,-1,-1,-1,-1,-1,15.346688,1,15.413248,0.87552,16.288768
165,32,32,-1,-1,-1,-1,-1,15.34976,1,15.393792,0.881664,16.275456
166,32,32,-1,-1,-1,-1,-1,15.348736,1,15.413248,0.876544,16.289792
167,32,32,-1,-1,-1,-1,-1,15.348736,1,15.414272,0.882688,16.29696
168,32,32,-1,-1,-1,-1,-1,15.34976,1,15.415296,0.882688,16.297984
169,32,32,-1,-1,-1,-1,-1,15.341568,1,15.404032,0.884736,16.288768
170,32,32,-1,-1,-1,-1,-1,15.345664,1,15.403008,0.879616,16.282624
171,32,32,-1,-1,-1,-1,-1,15.347712,1,15.4112,0.886784,16.297984
172,32,32,-1,-1,-1,-1,-1,15.34464,1,15.4112,0.878592,16.289792
173,32,32,-1,-1,-1,-1,-1,15.347712,1,15.412224,0.871424,16.283648
174,32,32,-1,-1,-1,-1,-1,15.361024,1,15.42656,0.882688,16.309248
175,32,32,-1,-1,-1,-1,-1,15.352832,1,15.419392,0.884736,16.304128
176,32,32,-1,-1,-1,-1,-1,15.356928,1,15.423488,0.881664,16.305152
177,32,32,-1,-1,-1,-1,-1,15.343616,1,15.399936,0.883712,16.283648
178,32,32,-1,-1,-1,-1,-1,15.366144,1,15.407104,0.88576,16.292864
179,32,32,-1,-1,-1,-1,-1,15.363072,1,15.42656,0.884736,16.311296
180,32,32,-1,-1,-1,-1,-1,15.36,1,15.423488,0.883712,16.3072
181,32,32,-1,-1,-1,-1,-1,15.355904,1,15.399936,0.884736,16.284672
182,32,32,-1,-1,-1,-1,-1,15.36512,1,15.420416,0.886784,16.3072
183,32,32,-1,-1,-1,-1,-1,15.366144,1,15.423488,0.873472,16.29696
184,32,32,-1,-1,-1,-1,-1,15.358976,1,15.414272,0.883712,16.297984
185,32,32,-1,-1,-1,-1,-1,15.379456,1,15.44192,0.871424,16.313344
186,32,32,-1,-1,-1,-1,-1,15.38048,1,15.444992,0.878592,16.323584
187,32,32,-1,-1,-1,-1,-1,15.378432,1,15.440896,0.877568,16.318464
188,32,32,-1,-1,-1,-1,-1,15.39584,1,15.45216,0.88064,16.3328
189,32,32,-1,-1,-1,-1,-1,15.382528,1,15.449088,0.874496,16.323584
190,32,32,-1,-1,-1,-1,-1,15.393792,1,15.459328,0.88576,16.345088
191,32,32,-1,-1,-1,-1,-1,15.392768,1,15.450112,0.878592,16.328704
192,32,32,-1,-1,-1,-1,-1,15.40096,1,15.464448,0.869376,16.333824
193,32,32,-1,-1,-1,-1,-1,15.39072,1,15.455232,0.88064,16.335872
194,32,32,-1,-1,-1,-1,-1,15.4112,1,15.454208,0.881664,16.335872
195,32,32,-1,-1,-1,-1,-1,15.403008,1,15.468544,0.883712,16.352256
196,32,32,-1,-1,-1,-1,-1,15.405056,1,15.46752,0.884736,16.352256
197,32,32,-1,-1,-1,-1,-1,15.405056,1,15.44704,0.873472,16.320512
198,32,32,-1,-1,-1,-1,-1,15.410176,1,15.473664,0.883712,16.357376
199,32,32,-1,-1,-1,-1,-1,15.418368,1,15.474688,0.882688,16.357376
200,32,32,-1,-1,-1,-1,-1,15.420416,1,15.486976,0.876544,16.36352
201,32,32,-1,-1,-1,-1,-1,15.404032,1,15.465472,0.8704,16.335872
202,32,32,-1,-1,-1,-1,-1,15.425536,1,15.490048,0.871424,16.361472
203,32,32,-1,-1,-1,-1,-1,15.422464,1,15.476736,0.881664,16.3584
204,32,32,-1,-1,-1,-1,-1,15.415296,1,15.478784,0.881664,16.360448
205,32,32,-1,-1,-1,-1,-1,15.439872,1,15.497216,0.883712,16.380928
206,32,32,-1,-1,-1,-1,-1,15.423488,1,15.488,0.876544,16.364544
207,32,32,-1,-1,-1,-1,-1,15.425536,1,15.48288,0.878592,16.361472
208,32,32,-1,-1,-1,-1,-1,15.433728,1,15.497216,0.886784,16.384
209,32,32,-1,-1,-1,-1,-1,15.423488,1,15.484928,0.883712,16.36864
210,32,32,-1,-1,-1,-1,-1,15.425536,1,15.46752,0.889856,16.357376
211,32,32,-1,-1,-1,-1,-1,15.442944,1,15.507456,0.877568,16.385024
212,32,32,-1,-1,-1,-1,-1,15.448064,1,15.511552,0.888832,16.400384
213,32,32,-1,-1,-1,-1,-1,15.438848,1,15.480832,0.88064,16.361472
214,32,32,-1,-1,-1,-1,-1,15.468544,1,15.532032,0.891904,16.423936
215,32,32,-1,-1,-1,-1,-1,15.451136,1,15.516672,0.876544,16.393216
216,32,32,-1,-1,-1,-1,-1,15.438848,1,15.50336,0.88576,16.38912
217,32,32,-1,-1,-1,-1,-1,15.463424,1,15.52896,0.876544,16.405504
218,32,32,-1,-1,-1,-1,-1,15.454208,1,15.51872,0.88576,16.40448
219,32,32,-1,-1,-1,-1,-1,15.449088,1,15.5136,0.8704,16.384
220,32,32,-1,-1,-1,-1,-1,15.460352,1,15.516672,0.877568,16.39424
221,32,32,-1,-1,-1,-1,-1,15.460352,1,15.52384,0.872448,16.396288
222,32,32,-1,-1,-1,-1,-1,15.464448,1,15.529984,0.883712,16.413696
223,32,32,-1,-1,-1,-1,-1,15.469568,1,15.533056,0.883712,16.416768
224,32,32,-1,-1,-1,-1,-1,15.473664,1,15.536128,0.88576,16.421888
225,32,32,-1,-1,-1,-1,-1,15.46752,1,15.532032,0.884736,16.416768
226,32,32,-1,-1,-1,-1,-1,15.475712,1,15.517696,0.87552,16.393216
227,32,32,-1,-1,-1,-1,-1,15.481856,1,15.538176,0.87552,16.413696
228,32,32,-1,-1,-1,-1,-1,15.486976,1,15.550464,0.88576,16.436224
229,32,32,-1,-1,-1,-1,-1,15.48288,1,15.525888,0.882688,16.408576
230,32,32,-1,-1,-1,-1,-1,15.479808,1,15.543296,0.884736,16.428032
231,32,32,-1,-1,-1,-1,-1,15.49824,1,15.562752,0.881664,16.444416
232,32,32,-1,-1,-1,-1,-1,15.481856,1,15.547392,0.883712,16.431104
233,32,32,-1,-1,-1,-1,-1,15.486976,1,15.550464,0.881664,16.432128
234,32,32,-1,-1,-1,-1,-1,15.495168,1,15.55968,0.886784,16.446464
235,32,32,-1,-1,-1,-1,-1,15.485952,1,15.551488,0.886784,16.438272
236,32,32,-1,-1,-1,-1,-1,15.48288,1,15.547392,0.884736,16.432128
237,32,32,-1,-1,-1,-1,-1,15.5136,1,15.579136,0.883712,16.462848
238,32,32,-1,-1,-1,-1,-1,15.509504,1,15.574016,0.888832,16.462848
239,32,32,-1,-1,-1,-1,-1,15.516672,1,15.584256,0.883712,16.467968
240,32,32,-1,-1,-1,-1,-1,15.526912,1,15.593472,0.869376,16.462848
241,32,528,-1,-1,-1,-1,-1,-1,0,48.292866,0.871424,49.16429
242,32,1024,-1,-1,-1,-1,-1,-1,0,70.913025,0.888832,71.801857
243,32,32,-1,-1,-1,-1,-1,15.74912,1,15.816704,0.900096,16.7168
244,32,32,-1,-1,-1,-1,-1,15.655936,1,15.722496,0.889856,16.612352
245,32,32,-1,-1,-1,-1,-1,15.640576,1,15.685632,0.887808,16.57344
246,32,528,-1,-1,-1,-1,-1,-1,0,48.823296,0.876544,49.69984
247,32,32,-1,-1,-1,-1,-1,15.561728,1,15.62624,0.896,16.52224
248,32,528,-1,-1,-1,-1,-1,-1,0,48.585728,0.874496,49.460224
249,32,527,-1,-1,-1,-1,-1,-1,0,49.272831,0.878592,50.151423
250,32,528,-1,-1,-1,-1,-1,-1,0,49.542145,0.874496,50.416641
251,32,32,-1,-1,-1,-1,-1,15.63648,1,15.70304,0.896,16.59904
252,32,528,-1,-1,-1,-1,-1,-1,0,49.449986,0.877568,50.327554
253,32,1024,-1,-1,-1,-1,-1,-1,0,71.193604,0.886784,72.080388
254,32,528,-1,-1,-1,-1,-1,-1,0,50.441216,0.879616,51.320832
255,32,1520,-1,-1,-1,-1,-1,-1,0,99.593216,0.886784,100.48
256,32,32,-1,-1,-1,-1,-1,15.792128,1,15.858688,0.893952,16.75264
257,32,1024,-1,-1,-1,-1,-1,-1,0,70.838272,0.879616,71.717888
258,32,528,-1,-1,-1,-1,-1,-1,0,50.318336,0.868352,51.186688
259,32,528,-1,-1,-1,-1,-1,-1,0,49.684479,0.866304,50.550783
260,32,528,-1,-1,-1,-1,-1,-1,0,49.651711,0.867328,50.519038
261,32,527,-1,-1,-1,-1,-1,-1,0,49.580032,0.864256,50.444288
262,32,32,-1,-1,-1,-1,-1,15.556608,1,15.622144,0.87552,16.497664
263,32,528,-1,-1,-1,-1,-1,-1,0,49.165314,0.86528,50.030594
264,32,528,-1,-1,-1,-1,-1,-1,0,49.32608,0.869376,50.195456
265,32,527,-1,-1,-1,-1,-1,-1,0,49.482754,0.872448,50.355202
266,32,528,-1,-1,-1,-1,-1,-1,0,49.502209,0.868352,50.370561
267,32,528,-1,-1,-1,-1,-1,-1,0,49.47456,0.868352,50.342912
268,32,32,-1,-1,-1,-1,-1,15.52896,1,15.592448,0.886784,16.479232
269,32,528,-1,-1,-1,-1,-1,-1,0,49.059841,0.881664,49.941505
270,32,528,-1,-1,-1,-1,-1,-1,0,49.478657,0.882688,50.361345
271,32,32,-1,-1,-1,-1,-1,15.519744,1,15.58528,0.889856,16.475136
272,32,32,-1,-1,-1,-1,-1,15.516672,1,15.55968,0.884736,16.444416
273,32,32,-1,-1,-1,-1,-1,15.481856,1,15.547392,0.872448,16.41984
274,32,32,-1,-1,-1,-1,-1,15.43168,1,15.488,0.88064,16.36864
275,32,32,-1,-1,-1,-1,-1,15.442944,1,15.50848,0.873472,16.381952
276,32,32,-1,-1,-1,-1,-1,15.42656,1,15.491072,0.883712,16.374784
277,32,32,-1,-1,-1,-1,-1,15.446016,1,15.490048,0.877568,16.367616
278,32,1520,-1,-1,-1,-1,-1,-1,0,97.844223,0.886784,98.731007
279,32,32,-1,-1,-1,-1,-1,15.732736,1,15.80032,0.898048,16.698368
280,32,32,-1,-1,-1,-1,-1,15.561728,1,15.620096,0.88576,16.505856
281,32,32,-1,-1,-1,-1,-1,15.476736,1,15.520768,0.876544,16.397312
282,32,528,-1,-1,-1,-1,-1,-1,0,48.654335,0.864256,49.518591
283,32,32,-1,-1,-1,-1,-1,15.480832,1,15.546368,0.876544,16.422912
284,32,32,-1,-1,-1,-1,-1,15.42144,1,15.488,0.887808,16.375808
285,32,527,-1,-1,-1,-1,-1,-1,0,48.66048,0.879616,49.540097
286,32,32,-1,-1,-1,-1,-1,15.451136,1,15.517696,0.884736,16.402432
287,32,32,-1,-1,-1,-1,-1,15.373312,1,15.438848,0.88576,16.324608
288,32,32,-1,-1,-1,-1,-1,15.37536,1,15.419392,0.889856,16.309248
289,32,32,-1,-1,-1,-1,-1,15.3856,1,15.453184,0.88576,16.338944
290,32,32,-1,-1,-1,-1,-1,15.387648,1,15.455232,0.884736,16.339968
291,32,32,-1,-1,-1,-1,-1,15.37536,1,15.439872,0.881664,16.321536
292,32,32,-1,-1,-1,-1,-1,15.326208,1,15.393792,0.874496,16.268288
293,32,32,-1,-1,-1,-1,-1,15.36,1,15.404032,0.871424,16.275456
294,32,32,-1,-1,-1,-1,-1,15.331328,1,15.397888,0.87552,16.273408
295,32,32,-1,-1,-1,-1,-1,15.34464,1,15.410176,0.884736,16.294912
296,32,32,-1,-1,-1,-1,-1,15.350784,1,15.417344,0.8704,16.287744
297,32,32,-1,-1,-1,-1,-1,15.337472,1,15.38048,0.876544,16.257024
298,32,32,-1,-1,-1,-1,-1,15.33952,1,15.40608,0.871424,16.277504
299,32,32,-1,-1,-1,-1,-1,15.338496,1,15.405056,0.874496,16.279552
300,32,32,-1,-1,-1,-1,-1,15.36512,1,15.432704,0.88064,16.313344
301,32,32,-1,-1,-1,-1,-1,15.348736,1,15.407104,0.879616,16.28672
302,32,32,-1,-1,-1,-1,-1,15.372288,1,15.440896,0.88576,16.326656
303,32,32,-1,-1,-1,-1,-1,15.367168,1,15.425536,0.88064,16.306176
304,32,32,-1,-1,-1,-1,-1,15.348736,1,15.394816,0.883712,16.278528
305,32,32,-1,-1,-1,-1,-1,15.357952,1,15.422464,0.871424,16.293888
306,32,32,-1,-1,-1,-1,-1,15.353856,1,15.419392,0.883712,16.303104
307,32,32,-1,-1,-1,-1,-1,15.348736,1,15.405056,0.878592,16.283648
308,32,32,-1,-1,-1,-1,-1,15.358976,1,15.425536,0.884736,16.310272
309,32,32,-1,-1,-1,-1,-1,15.36512,1,15.408128,0.876544,16.284672
310,32,32,-1,-1,-1,-1,-1,15.371264,1,15.439872,0.88064,16.320512
311,32,32,-1,-1,-1,-1,-1,15.37536,1,15.439872,0.88064,16.320512
312,32,32,-1,-1,-1,-1,-1,15.37536,1,15.443968,0.874496,16.318464
313,32,32,-1,-1,-1,-1,-1,15.378432,1,15.42144,0.888832,16.310272
314,32,32,-1,-1,-1,-1,-1,15.3856,1,15.450112,0.87552,16.325632
315,32,32,-1,-1,-1,-1,-1,15.372288,1,15.4368,0.879616,16.316416
316,32,32,-1,-1,-1,-1,-1,15.37536,1,15.442944,0.871424,16.314368
317,32,32,-1,-1,-1,-1,-1,15.394816,1,15.460352,0.88064,16.340992
318,32,32,-1,-1,-1,-1,-1,15.389696,1,15.45728,0.879616,16.336896
319,32,32,-1,-1,-1,-1,-1,15.391744,1,15.45728,0.869376,16.326656
320,32,32,-1,-1,-1,-1,-1,15.393792,1,15.4368,0.868352,16.305152
321,32,32,-1,-1,-1,-1,-1,15.404032,1,15.460352,0.871424,16.331776
322,32,32,-1,-1,-1,-1,-1,15.399936,1,15.464448,0.891904,16.356352
