step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
28,64,256,64,256,69157,3,4.072448,37.358593,1,37.417984,5.566464,42.984448
29,64,256,64,256,69317,3,4.09088,37.51424,1,37.582848,5.598208,43.181056
30,64,256,64,256,69482,3,4.107264,37.752831,1,37.814274,5.613568,43.427842
31,64,256,64,256,69637,3,4.097024,37.755905,1,37.827583,5.6064,43.433983
32,64,256,64,256,69787,3,4.105216,37.816319,1,37.88493,5.609472,43.494401
33,64,256,64,256,69957,3,4.119552,37.826561,1,37.894142,5.639168,43.53331
34,64,256,64,256,70108,3,4.105216,37.895168,1,37.963776,5.609472,43.573247
35,64,256,64,256,70251,3,4.100096,37.574657,1,37.642239,5.600256,43.242495
36,64,256,64,256,70394,3,4.1216,37.820415,1,37.888,5.635072,43.523073
37,64,256,64,256,70560,3,4.13184,38.050816,1,38.119423,5.644288,43.763711
38,64,256,64,256,70705,3,4.114432,37.908482,1,37.976063,5.617664,43.593727
39,64,256,64,256,70855,3,4.118528,37.868546,1,37.938175,5.627904,43.566079
40,64,256,64,256,71014,3,4.092928,37.767166,1,37.835777,5.59616,43.431937
41,64,256,64,256,71161,3,4.105216,37.796864,1,37.863422,5.612544,43.475966
42,64,256,64,256,71317,3,4.091904,37.812225,1,37.880833,5.588992,43.469825
43,64,256,64,256,71471,3,4.105216,37.720062,1,37.781506,5.600256,43.381762
44,64,256,64,256,71604,3,4.123648,37.856255,1,37.924866,5.634048,43.558914
45,64,256,64,256,71750,3,4.110336,38.011906,1,38.077438,5.609472,43.68691
46,64,256,64,256,71896,3,4.137984,38.009857,1,38.078465,5.656576,43.735041
47,64,256,64,256,72051,3,4.103168,37.974014,1,38.034431,5.599232,43.633664
48,64,256,64,256,72188,3,4.092928,37.955585,1,38.024193,5.590016,43.614209
49,64,256,64,256,72340,3,4.146176,38.332417,1,38.392834,5.660672,44.053506
50,64,256,64,256,72497,3,4.16768,38.465534,1,38.534145,5.684224,44.218369
51,64,3319,64,3319,72274,3,12.148736,-1,0,226.707458,13.697024,240.404483
52,64,1277,64,1277,72298,3,6.929408,-1,0,107.379715,8.45824,115.837955
53,64,2298,64,2298,72199,3,9.508864,-1,0,167.075836,11.041792,178.117628
54,64,5359,64,5359,71717,3,17.588224,-1,0,358.840332,19.100672,377.941004
55,64,3319,64,3319,71505,3,12.023808,-1,0,225.625092,13.561856,239.186948
56,64,1277,64,1277,71541,3,6.918144,-1,0,107.222015,8.441856,115.663872
57,64,4340,64,4340,71191,3,15.017984,-1,0,298.296326,16.521215,314.817541
58,64,6379,64,6379,70539,3,19.965952,-1,0,418.898956,21.474304,440.37326
59,64,5361,64,5361,70079,3,17.57184,-1,0,358.379517,19.079168,377.458685
60,64,4340,64,4340,69711,3,15.17056,-1,0,299.044861,16.687103,315.731964
61,64,7401,64,7401,68957,3,22.516735,-1,0,480.144379,24.039425,504.183804
62,64,5361,64,5361,68476,3,17.565697,-1,0,358.037506,19.079168,377.116674
63,64,3319,64,3319,68262,3,11.973632,-1,0,226.155518,13.503488,239.659005
64,64,4339,64,4339,67870,3,15.223808,-1,0,299.890686,16.75264,316.643326
65,64,2297,64,2297,67728,3,9.426944,-1,0,165.284866,10.955776,176.240643
66,64,256,64,256,67892,3,4.115456,38.084606,1,38.155266,5.633024,43.78829
67,64,1276,64,1276,67892,3,6.851584,-1,0,104.352768,8.37632,112.729088
68,64,2297,64,2297,67787,3,9.590784,-1,0,166.062073,11.143168,177.205241
69,64,2298,64,2298,67650,3,9.593856,-1,0,166.782974,11.145216,177.92819
70,64,256,64,256,67811,3,4.083712,38.249474,1,38.319103,5.594112,43.913215
71,64,2298,64,2298,67705,3,9.535488,-1,0,165.541885,11.07968,176.621566
72,64,1277,64,1277,67736,3,6.823936,-1,0,105.903107,8.342528,114.245635
73,64,256,64,256,67878,3,4.105216,37.795841,1,37.864449,5.628928,43.493377
74,64,256,64,256,68055,3,4.07552,37.673985,1,37.743614,5.579776,43.32339
75,64,1277,64,1277,68100,3,6.822912,-1,0,104.699905,8.343552,113.043457
76,64,256,64,256,68254,3,4.123648,37.962753,1,38.022144,5.653504,43.675648
77,64,256,64,256,68411,3,4.088832,37.788673,1,37.861378,5.604352,43.46573
78,64,256,64,256,68572,3,4.077568,37.597183,1,37.658623,5.586944,43.245567
79,64,256,64,256,68745,3,4.08064,37.515263,1,37.583874,5.588992,43.172866
80,64,256,64,256,68911,3,4.083712,37.531647,1,37.602303,5.592064,43.194366
81,64,256,64,256,69068,3,4.083712,37.56749,1,37.636097,5.592064,43.228161
82,64,256,64,256,69222,3,4.066304,37.28896,1,37.358593,5.564416,42.923009
83,64,256,64,256,69384,3,4.103168,37.684223,1,37.752831,5.619712,43.372542
84,64,256,64,256,69536,3,4.1216,37.773312,1,37.834751,5.634048,43.468799
85,64,256,64,256,69677,3,4.086784,37.83987,1,37.910526,5.597184,43.50771
86,64,256,64,256,69835,3,4.089856,37.611519,1,37.681152,5.590016,43.271168
87,64,256,64,256,70012,3,4.100096,37.629951,1,37.690369,5.605376,43.295744
88,64,256,64,256,70182,3,4.061184,37.395454,1,37.463039,5.5552,43.018239
89,64,256,64,256,70333,3,4.083712,37.521408,1,37.590015,5.586944,43.17696
90,64,256,64,256,70495,3,4.14208,38.177792,1,38.245377,5.670912,43.916288
91,64,256,64,256,70647,3,4.110336,38.024193,1,38.0928,5.625856,43.718656
92,64,256,64,256,70807,3,4.092928,37.844994,1,37.913601,5.597184,43.510785
93,64,256,64,256,70988,3,4.103168,37.788673,1,37.857281,5.607424,43.464705
94,64,256,64,256,71152,3,4.1216,37.644287,1,37.705727,5.634048,43.339775
95,64,256,64,256,71301,3,4.11648,37.824512,1,37.881855,5.633024,43.514879
96,64,256,64,256,71447,3,4.119552,38.020096,1,38.087681,5.629952,43.717633
97,64,256,64,256,71617,3,4.140032,38.340607,1,38.409218,5.661696,44.070914
98,64,1277,64,1277,71649,3,6.887424,-1,0,106.699776,8.408064,115.10784
99,64,256,64,256,71787,3,4.128768,38.230015,1,38.300671,5.650432,43.951103
100,64,256,64,256,71945,3,4.114432,38.140926,1,38.21056,5.615616,43.826176
101,64,256,64,256,72103,3,4.11136,38.014977,1,38.084606,5.62176,43.706366
102,64,256,64,256,72243,3,4.099072,38.023167,1,38.090752,5.607424,43.698175
103,64,1276,64,1276,72275,3,6.878208,-1,0,106.156029,8.394752,114.55078
104,64,256,64,256,72421,3,4.118528,38.21056,1,38.280193,5.62688,43.907073
105,64,4340,64,4340,72063,3,15.193088,-1,0,300.093445,16.714752,316.808197
106,64,3319,64,3319,71807,3,12.131328,-1,0,227.693573,13.678592,241.372165
107,64,5361,64,5361,71332,3,17.656832,-1,0,361.417725,19.166208,380.583933
108,64,3319,64,3319,71111,3,12.020736,-1,0,226.946045,13.55264,240.498685
109,64,3318,64,3318,70865,3,12.017664,-1,0,226.589691,13.55264,240.142331
110,64,3318,64,3318,70608,3,12.112896,-1,0,227.355652,13.662208,241.017859
111,64,6382,64,6382,69991,3,20.202496,-1,0,420.681732,21.726208,442.40794
112,64,1277,64,1277,70032,3,6.844416,-1,0,106.256386,8.359936,114.616322
113,64,2298,64,2298,69939,3,9.483264,-1,0,165.992447,11.01312,177.005567
114,64,3317,64,3317,69668,3,12.101632,-1,0,227.519485,13.657088,241.176574
115,64,1277,64,1277,69677,3,6.914048,-1,0,107.794434,8.444928,116.239362
116,64,3319,64,3319,69432,3,12.105728,-1,0,226.877441,13.654016,240.531457
117,64,3318,64,3318,69190,3,12.012544,-1,0,226.271225,13.549568,239.820793
118,64,6382,64,6382,68563,3,20.537344,-1,0,419.751923,22.106112,441.858034
119,64,256,64,256,68732,3,4.144128,38.765568,1,38.83725,5.705728,44.542978
120,64,2298,64,2298,68591,3,9.550848,-1,0,165.879807,11.116544,176.99635
121,64,3319,64,3319,68343,3,11.987968,-1,0,227.091461,13.546496,240.637958
122,64,1277,64,1277,68371,3,6.90688,-1,0,106.238976,8.462336,114.701311
123,64,2298,64,2298,68265,3,9.459712,-1,0,166.797318,11.01312,177.810437
124,64,4340,64,4340,67903,3,15.140864,-1,0,301.467651,16.679935,318.147587
125,64,1277,64,1277,67946,3,6.875136,-1,0,105.116669,8.424448,113.541117
126,64,2297,64,2297,67847,3,9.540608,-1,0,166.46759,11.10528,177.57287
127,64,256,64,256,68010,3,4.112384,38.2976,1,38.373375,5.655552,44.028927
128,64,256,64,256,68158,3,4.086784,37.677055,1,37.74976,5.615616,43.365376
129,64,256,64,256,68327,3,4.088832,37.549057,1,37.612545,5.615616,43.228161
130,64,256,64,256,68477,3,4.089856,37.554176,1,37.626881,5.620736,43.247617
131,64,256,64,256,68637,3,4.096,37.394432,1,37.468159,5.624832,43.092991
132,64,256,64,256,68794,3,4.112384,37.725185,1,37.796864,5.640192,43.437056
133,64,256,64,256,68948,3,4.108288,37.752831,1,37.826561,5.64224,43.468801
134,64,256,64,256,69095,3,4.093952,37.694466,1,37.771263,5.619712,43.390975
135,64,1277,64,1277,69094,3,6.951936,-1,0,105.782272,8.515584,114.297856
136,64,256,64,256,69256,3,4.140032,38.425598,1,38.498302,5.695488,44.19379
137,64,256,64,256,69409,3,4.124672,38.043648,1,38.117374,5.664768,43.782143
138,64,256,64,256,69568,3,4.112384,37.94125,1,38.014977,5.650432,43.665409
139,64,256,64,256,69720,3,4.130816,37.828609,1,37.894142,5.676032,43.570174
140,64,256,64,256,69876,3,4.103168,37.891071,1,37.960705,5.619712,43.580417
141,64,256,64,256,70030,3,4.120576,37.788673,1,37.859329,5.658624,43.517953
142,64,256,64,256,70198,3,4.117504,38.041599,1,38.112255,5.635072,43.747327
143,64,256,64,256,70376,3,4.12672,38.026241,1,38.097919,5.645312,43.743231
144,64,256,64,256,70536,3,4.092928,37.915649,1,37.986305,5.593088,43.579393
145,64,256,64,256,70687,3,4.099072,37.799934,1,37.87059,5.600256,43.470846
146,64,256,64,256,70840,3,4.107264,37.795841,1,37.866497,5.632,43.498497
147,64,256,64,256,71015,3,4.124672,37.909504,1,37.98016,5.661696,43.641856
148,64,256,64,256,71165,3,4.124672,38.178818,1,38.247425,5.663744,43.911169
149,64,1277,64,1277,71200,3,6.9376,-1,0,106.274818,8.487936,114.762754
150,64,1276,64,1276,71225,3,6.862848,-1,0,106.565636,8.393728,114.959364
151,64,256,64,256,71398,3,4.107264,37.94944,1,38.023167,5.627904,43.651071
152,64,256,64,256,71556,3,4.124672,37.781506,1,37.846016,5.661696,43.507712
153,64,256,64,256,71722,3,4.155392,38.277119,1,38.347775,5.706752,44.054526
154,64,256,64,256,71887,3,4.173824,38.61504,1,38.687744,5.72928,44.417024
155,64,2298,64,2298,71772,3,9.595904,-1,0,168.217606,11.164672,179.382277
156,64,256,64,256,71927,3,4.1728,39.072769,1,39.148544,5.699584,44.848128
157,64,3318,64,3318,71700,3,12.012544,-1,0,228.46669,13.553664,242.020354
158,64,2297,64,2297,71572,3,9.593856,-1,0,167.623672,11.139072,178.762745
159,64,1277,64,1277,71605,3,6.933504,-1,0,107.39917,8.465408,115.864578
160,64,5361,64,5361,71094,3,17.768448,-1,0,360.931335,19.29216,380.223495
161,64,2298,64,2298,71007,3,9.582592,-1,0,167.939072,11.118592,179.057664
162,64,6382,64,6382,70366,3,20.192257,-1,0,420.803589,21.713921,442.517509
163,64,4339,64,4339,69990,3,15.244288,-1,0,301.209595,16.781313,317.990908
164,64,4339,64,4339,69619,3,15.14496,-1,0,301.322235,16.664576,317.986811
165,64,2298,64,2298,69533,3,9.555968,-1,0,167.451645,11.097088,178.548733
166,64,1277,64,1277,69555,3,6.874112,-1,0,106.893311,8.395776,115.289086
167,64,4340,64,4340,69182,3,15.401984,-1,0,300.943359,16.937984,317.881344
168,64,1277,64,1277,69219,3,6.897664,-1,0,106.009598,8.425472,114.43507
169,64,1277,64,1277,69247,3,6.902784,-1,0,106.637314,8.456192,115.093506
170,64,1276,64,1276,69275,3,6.88128,-1,0,105.782272,8.430592,114.212864
171,64,3319,64,3319,69043,3,12.187648,-1,0,227.702789,13.766656,241.469445
172,64,1276,64,1276,69082,3,6.880256,-1,0,106.64653,8.428544,115.075074
173,64,2297,64,2297,68970,3,9.601024,-1,0,167.501831,11.174912,178.676744
174,64,3319,64,3319,68701,3,12.109824,-1,0,228.369415,13.679616,242.049031
175,64,1277,64,1277,68736,3,6.905856,-1,0,106.60659,8.465408,115.071999
176,64,2298,64,2298,68642,3,9.556992,-1,0,167.435257,11.126784,178.562041
177,64,1276,64,1276,68670,3,6.88128,-1,0,106.019836,8.430592,114.450428
178,64,1277,64,1277,68706,3,6.91712,-1,0,105.723907,8.470528,114.194435
179,64,1277,64,1277,68740,3,6.8864,-1,0,106.584061,8.439808,115.023869
180,64,3318,64,3318,68483,3,12.178432,-1,0,226.824188,13.755392,240.57958
181,64,256,64,256,68653,3,4.137984,38.686722,1,38.762497,5.697536,44.460033
182,64,1277,64,1277,68670,3,6.888448,-1,0,105.585663,8.435712,114.021375
183,64,1261,64,1261,68705,3,6.89664,-1,0,105.772034,8.454144,114.226177
184,64,1277,64,1277,68747,3,6.890496,-1,0,106.466301,8.443904,114.910205
185,64,256,64,256,68896,3,4.10112,37.967873,1,38.041599,5.61664,43.658239
186,64,1277,64,1277,68913,3,6.91712,-1,0,105.913345,8.450048,114.363394
187,64,256,64,256,69081,3,4.125696,38.12352,1,38.183937,5.65248,43.836417
188,64,256,64,256,69257,3,4.086784,37.768192,1,37.83987,5.600256,43.440126
189,64,1277,64,1277,69276,3,6.851584,-1,0,105.440254,8.368128,113.808382
190,64,256,64,256,69431,3,4.113408,37.922817,1,37.993473,5.636096,43.629569
191,64,256,64,256,69584,3,4.088832,37.671936,1,37.74157,5.594112,43.335681
192,64,256,64,256,69739,3,4.082688,37.62381,1,37.693439,5.59104,43.28448
193,64,256,64,256,69891,3,4.119552,37.945343,1,38.00576,5.638144,43.643904
194,64,256,64,256,70051,3,4.115456,38.002689,1,38.063103,5.640192,43.703295
195,64,256,64,256,70200,3,4.110336,37.956608,1,38.025215,5.629952,43.655167
196,64,256,64,256,70341,3,4.119552,37.982208,1,38.052864,5.635072,43.687936
197,64,256,64,256,70486,3,4.088832,37.758976,1,37.828609,5.59616,43.424769
198,64,256,64,256,70623,3,4.120576,37.88493,1,37.948418,5.641216,43.589633
199,64,256,64,256,70771,3,4.13184,38.25869,1,38.320129,5.6576,43.977729
200,64,256,64,256,70926,3,4.13696,38.24128,1,38.309887,5.665792,43.975679
201,64,256,64,256,71086,3,4.127744,38.180862,1,38.24435,5.650432,43.894783
202,64,256,64,256,71239,3,4.10112,37.921791,1,37.991425,5.61152,43.602944
203,64,256,64,256,71396,3,4.115456,37.91872,1,37.989376,5.630976,43.620352
204,64,1277,64,1277,71434,3,6.989824,-1,0,106.839043,8.54016,115.379203
205,64,1277,64,1277,71451,3,6.957056,-1,0,107.405312,8.493056,115.898368
206,64,256,64,256,71594,3,4.15232,38.469631,1,38.531071,5.677056,44.208127
207,64,2298,64,2298,71500,3,9.593856,-1,0,167.698425,11.139072,178.837498
208,64,1277,64,1277,71521,3,6.90176,-1,0,107.580414,8.42752,116.007934
209,64,4340,64,4340,71164,3,15.166464,-1,0,301.021179,16.688128,317.709307
210,64,2298,64,2298,71067,3,9.571328,-1,0,167.853058,11.118592,178.97165
211,64,4340,64,4340,70687,3,15.325184,-1,0,302.406647,16.850945,319.257591
212,64,1277,64,1277,70725,3,6.935552,-1,0,106.778625,8.465408,115.244034
213,64,1277,64,1277,70728,3,6.920192,-1,0,106.908669,8.443904,115.352572
214,64,3318,64,3318,70502,3,12.11392,-1,0,228.850693,13.658112,242.508804
215,64,4340,64,4340,70107,3,15.16032,-1,0,302.118927,16.681984,318.800911
216,64,1277,64,1277,70135,3,6.933504,-1,0,106.79808,8.460288,115.258368
217,64,2297,64,2297,70024,3,9.612288,-1,0,167.891968,11.1616,179.053568
218,64,2298,64,2298,69913,3,9.567232,-1,0,167.606277,11.108352,178.714629
219,64,5361,64,5361,69442,3,17.752064,-1,0,361.327606,19.280895,380.608501
220,64,3317,64,3317,69222,3,12.096512,-1,0,227.557373,13.648896,241.206269
221,64,3319,64,3319,68978,3,12.171264,-1,0,229.65657,13.729792,243.386362
222,64,1245,64,1245,69004,3,6.888448,-1,0,106.64653,8.421376,115.067906
223,64,4339,64,4339,68631,3,15.358976,-1,0,300.352509,16.888832,317.241341
224,64,2297,64,2297,68535,3,9.549824,-1,0,167.25914,11.096064,178.355204
225,64,2298,64,2298,68442,3,9.5488,-1,0,167.108612,11.097088,178.2057
226,64,2298,64,2298,68342,3,9.619456,-1,0,168.078339,11.180032,179.25837
227,64,256,64,256,68506,3,4.13184,38.729729,1,38.799358,5.673984,44.473342
228,64,1277,64,1277,68546,3,6.920192,-1,0,105.805824,8.457216,114.263041
229,64,1277,64,1277,68581,3,6.849536,-1,0,106.248192,8.36096,114.609152
230,64,256,64,256,68745,3,4.1216,37.998592,1,38.0672,5.638144,43.705344
231,64,1277,64,1277,68768,3,6.89664,-1,0,105.944061,8.426496,114.370557
232,64,1277,64,1277,68814,3,6.916096,-1,0,106.060799,8.444928,114.505727
233,64,1277,64,1277,68837,3,6.90176,-1,0,106.806274,8.43776,115.244035
234,64,256,64,256,68997,3,4.134912,38.130688,1,38.200321,5.651456,43.851777
235,64,1277,64,1277,69017,3,6.890496,-1,0,105.880577,8.416256,114.296833
236,64,256,64,256,69162,3,4.144128,38.389759,1,38.460415,5.679104,44.139519
237,64,1277,64,1277,69188,3,6.95808,-1,0,106.749954,8.502272,115.252226
238,64,1277,64,1277,69201,3,6.926336,-1,0,106.478592,8.46336,114.941952
239,64,1277,64,1277,69197,3,6.898688,-1,0,106.650627,8.428544,115.079171
240,64,1277,64,1277,69209,3,6.898688,-1,0,106.394623,8.430592,114.825214
241,64,256,64,256,69366,3,4.159488,38.335487,1,38.397953,5.691392,44.089345
242,64,256,64,256,69537,3,4.112384,38.18803,1,38.25869,5.634048,43.892738
243,64,1276,64,1276,69531,3,6.893568,-1,0,105.996284,8.424448,114.420732
244,64,1277,64,1277,69566,3,6.90688,-1,0,106.535934,8.438784,114.974718
245,64,256,64,256,69715,3,4.129792,38.0928,1,38.163456,5.650432,43.813888
246,64,256,64,256,69873,3,4.099072,37.750786,1,37.812225,5.603328,43.415554
247,64,256,64,256,70032,3,4.10112,37.790722,1,37.859329,5.61152,43.470849
248,64,1277,64,1277,70042,3,7.005184,-1,0,107.005951,8.556544,115.562495
249,64,256,64,256,70199,3,4.132864,38.470657,1,38.541313,5.658624,44.199937
250,64,256,64,256,70346,3,4.124672,38.142975,1,38.211582,5.643264,43.854846
251,64,256,64,256,70506,3,4.123648,38.093822,1,38.156288,5.644288,43.800576
252,64,256,64,256,70640,3,4.133888,38.138882,1,38.201344,5.659648,43.860991
253,64,1276,64,1276,70658,3,6.928384,-1,0,106.126335,8.464384,114.590719
254,64,1277,64,1277,70709,3,6.878208,-1,0,107.059196,8.398848,115.458044
255,64,256,64,256,70860,3,4.137984,38.132736,1,38.204414,5.660672,43.865087
256,64,256,64,256,71014,3,4.130816,38.122498,1,38.193153,5.654528,43.847682
257,64,256,64,256,71182,3,4.127744,38.15424,1,38.223873,5.646336,43.870209
258,64,1277,64,1277,71207,3,6.930432,-1,0,106.322945,8.461312,114.784257
259,64,256,64,256,71364,3,4.13184,38.402046,1,38.474751,5.653504,44.128254
260,64,1277,64,1277,71390,3,6.93248,-1,0,106.70797,8.46336,115.171329
261,64,2298,64,2298,71306,3,9.659392,-1,0,169.592834,11.216896,180.809731
262,64,1277,64,1277,71340,3,6.959104,-1,0,108.37709,8.49408,116.87117
263,64,3317,64,3317,71110,3,12.107776,-1,0,227.294205,13.66016,240.954365
264,64,256,64,256,71261,3,4.163584,38.900738,1,38.964226,5.685248,44.649474
265,64,2298,64,2298,71147,3,9.582592,-1,0,167.324677,11.12064,178.445316
266,64,1277,64,1277,71164,3,6.888448,-1,0,106.730499,8.400896,115.131395
267,64,256,64,256,71325,3,4.143104,38.487041,1,38.555649,5.661696,44.217345
268,64,5361,64,5361,70817,3,17.77664,-1,0,362.229767,19.304447,381.534214
269,64,2298,64,2298,70716,3,9.571328,-1,0,167.844864,11.109376,178.95424
270,64,2298,64,2298,70613,3,9.638912,-1,0,168.387589,11.1872,179.574788
271,64,4340,64,4340,70264,3,15.347712,-1,0,301.671417,16.88064,318.552057
272,64,1277,64,1277,70319,3,6.910976,-1,0,106.992638,8.43264,115.425278
273,64,3319,64,3319,70081,3,12.002304,-1,0,228.545532,13.539328,242.08486
274,64,4292,64,4292,69675,3,15.401984,-1,0,301.582336,16.944128,318.526464
275,64,2298,64,2298,69569,3,9.55904,-1,0,167.378937,11.103232,178.482169
276,64,3319,64,3319,69331,3,12.013568,-1,0,228.567047,13.55776,242.124807
277,64,5361,64,5361,68813,3,17.754112,-1,0,362.184692,19.281919,381.466612
278,64,2298,64,2298,68733,3,9.608192,-1,0,167.383041,11.15648,178.539521
279,64,3319,64,3319,68519,3,12.096512,-1,0,226.830338,13.638656,240.468993
280,64,2298,64,2298,68385,3,9.6,-1,0,168.552444,11.162624,179.715069
281,64,256,64,256,68528,3,4.14208,38.650879,1,38.721535,5.6832,44.404735
282,64,1277,64,1277,68562,3,6.89152,-1,0,106.169342,8.419328,114.58867
283,64,1277,64,1277,68589,3,6.8864,-1,0,106.193916,8.413184,114.6071
284,64,256,64,256,68757,3,4.109312,38.061054,1,38.131714,5.632,43.763714
285,64,256,64,256,68910,3,4.097024,37.808128,1,37.876736,5.605376,43.482111
286,64,1277,64,1277,68922,3,6.920192,-1,0,105.625603,8.457216,114.082819
287,64,1277,64,1277,68958,3,6.894592,-1,0,106.466301,8.425472,114.891773
288,64,1277,64,1277,68993,3,6.898688,-1,0,106.333183,8.430592,114.763775
289,64,1277,64,1277,69000,3,6.882304,-1,0,106.379265,8.410112,114.789377
290,64,256,64,256,69161,3,4.114432,38.084606,1,38.156288,5.634048,43.790336
291,64,4339,64,4339,68736,3,15.394816,-1,0,302.123016,16.932863,319.05588
292,64,256,64,256,68891,3,4.15232,38.430721,1,38.503426,5.689344,44.19277
293,64,256,64,256,69042,3,4.08064,38.053886,1,38.12352,5.584896,43.708416
294,64,256,64,256,69194,3,4.108288,37.917698,1,37.98016,5.628928,43.609088
295,64,256,64,256,69363,3,4.12672,37.943295,1,38.011906,5.646336,43.658242
296,64,1277,64,1277,69390,3,6.903808,-1,0,106.448898,8.434688,114.883586
297,64,256,64,256,69546,3,4.123648,38.28941,1,38.359039,5.650432,44.009471
298,64,256,64,256,69714,3,4.123648,37.997566,1,38.057983,5.641216,43.699199
299,64,256,64,256,69860,3,4.13696,38.234112,1,38.303745,5.656576,43.960321
300,64,2298,64,2298,69753,3,9.617408,-1,0,167.231491,11.163648,178.395139
301,64,256,64,256,69912,3,4.133888,38.579201,1,38.649857,5.659648,44.309505
302,64,256,64,256,70067,3,4.094976,37.945343,1,38.012928,5.598208,43.611136
303,64,256,64,256,70232,3,4.125696,37.83987,1,37.910526,5.645312,43.555838
304,64,256,64,256,70388,3,4.104192,37.821442,1,37.890049,5.608448,43.498497
305,64,256,64,256,70539,3,4.132864,38.097919,1,38.159359,5.655552,43.814911
306,64,256,64,256,70712,3,4.125696,38.224895,1,38.293503,5.645312,43.938815
307,64,2298,64,2298,70601,3,9.566208,-1,0,168.218628,11.108352,179.32698
308,64,256,64,256,70754,3,4.160512,38.585342,1,38.654976,5.692416,44.347392
309,64,1277,64,1277,70772,3,6.92224,-1,0,106.695679,8.448,115.143679
310,64,2297,64,2297,70694,3,9.628672,-1,0,168.273926,11.181056,179.454982
311,64,256,64,256,70855,3,4.141056,38.659073,1,38.721535,5.669888,44.391423
312,64,1277,64,1277,70879,3,6.916096,-1,0,106.918915,8.44288,115.361794
313,64,256,64,256,71032,3,4.12672,38.278145,1,38.346752,5.644288,43.99104
314,64,1277,64,1277,71058,3,6.921216,-1,0,106.851326,8.451072,115.302398
315,64,3319,64,3319,70844,3,12.123136,-1,0,227.46521,13.6704,241.13561
316,64,1277,64,1277,70870,3,6.925312,-1,0,107.729919,8.46336,116.193279
317,64,2298,64,2298,70769,3,9.57952,-1,0,168.461319,11.119616,179.580935
318,64,256,64,256,70925,3,4.153344,38.763519,1,38.824959,5.687296,44.512255
319,64,1277,64,1277,70944,3,6.934528,-1,0,106.74176,8.46848,115.21024
320,64,4322,64,4322,70593,3,15.232,-1,0,301.597687,16.750591,318.348278
321,64,1277,64,1277,70620,3,6.916096,-1,0,106.921982,8.44288,115.364861
322,64,4339,64,4339,70259,3,15.16032,-1,0,301.424652,16.68096,318.105612
323,64,1277,64,1277,70297,3,6.943744,-1,0,106.97216,8.47872,115.45088
324,64,1277,64,1277,70319,3,6.910976,-1,0,107.013123,8.43776,115.450883
325,64,6381,64,6381,69697,3,20.182016,-1,0,421.942261,21.700607,443.642868
326,64,1277,64,1277,69725,3,6.928384,-1,0,106.770432,8.459264,115.229695
327,64,1277,64,1277,69757,3,6.905856,-1,0,106.914818,8.430592,115.345409
328,64,2298,64,2298,69652,3,9.561088,-1,0,167.476227,11.104256,178.580482
