step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
38,64,64,-1,-1,-1,-1,-1,21.623808,1,21.689344,0.939008,22.628352
39,64,64,-1,-1,-1,-1,-1,21.621759,1,21.685247,0.932864,22.618111
40,64,64,-1,-1,-1,-1,-1,21.630976,1,21.696512,0.924672,22.621184
41,64,64,-1,-1,-1,-1,-1,21.629951,1,21.695488,0.929792,22.62528
42,64,64,-1,-1,-1,-1,-1,21.656576,1,21.720064,0.927744,22.647808
43,64,64,-1,-1,-1,-1,-1,21.638144,1,21.681152,0.925696,22.606848
44,64,64,-1,-1,-1,-1,-1,21.628927,1,21.670912,0.925696,22.596608
45,64,64,-1,-1,-1,-1,-1,21.661695,1,21.70368,0.923648,22.627328
46,64,64,-1,-1,-1,-1,-1,21.642241,1,21.685247,0.927744,22.612991
47,64,64,-1,-1,-1,-1,-1,21.641216,1,21.684223,0.923648,22.607871
48,64,64,-1,-1,-1,-1,-1,21.630976,1,21.673985,0.933888,22.607873
49,64,64,-1,-1,-1,-1,-1,21.652479,1,21.693439,0.924672,22.618111
50,64,64,-1,-1,-1,-1,-1,21.664768,1,21.727232,0.929792,22.657024
51,64,64,-1,-1,-1,-1,-1,21.665792,1,21.730305,0.924672,22.654977
52,64,64,-1,-1,-1,-1,-1,21.676031,1,21.740543,0.925696,22.666239
53,64,64,-1,-1,-1,-1,-1,21.676031,1,21.741568,0.930816,22.672384
54,64,64,-1,-1,-1,-1,-1,21.669888,1,21.726208,0.93184,22.658048
55,64,64,-1,-1,-1,-1,-1,21.658625,1,21.724159,0.924672,22.648831
56,64,64,-1,-1,-1,-1,-1,21.689344,1,21.753857,0.924672,22.678529
57,64,64,-1,-1,-1,-1,-1,21.704704,1,21.761024,0.928768,22.689792
58,64,64,-1,-1,-1,-1,-1,21.713921,1,21.779455,0.924672,22.704127
59,64,64,-1,-1,-1,-1,-1,21.687296,1,21.730305,0.932864,22.663169
60,64,64,-1,-1,-1,-1,-1,21.71904,1,21.761024,0.923648,22.684672
61,64,64,-1,-1,-1,-1,-1,21.70368,1,21.74464,0.929792,22.674432
62,64,64,-1,-1,-1,-1,-1,21.715967,1,21.757952,0.923648,22.6816
63,64,64,-1,-1,-1,-1,-1,21.720064,1,21.762049,0.923648,22.685697
64,64,64,-1,-1,-1,-1,-1,21.704704,1,21.747711,0.920576,22.668287
65,64,64,-1,-1,-1,-1,-1,21.72928,1,21.771263,0.929792,22.701055
66,64,64,-1,-1,-1,-1,-1,21.727232,1,21.792768,0.923648,22.716416
67,64,64,-1,-1,-1,-1,-1,21.732351,1,21.795839,0.930816,22.726655
68,64,64,-1,-1,-1,-1,-1,21.733376,1,21.799936,0.925696,22.725632
69,64,64,-1,-1,-1,-1,-1,21.738497,1,21.804031,0.927744,22.731775
70,64,64,-1,-1,-1,-1,-1,21.730305,1,21.794815,0.925696,22.720511
71,64,64,-1,-1,-1,-1,-1,21.74464,1,21.800961,0.930816,22.731777
72,64,64,-1,-1,-1,-1,-1,21.758976,1,21.817345,0.937984,22.755329
73,64,64,-1,-1,-1,-1,-1,21.762049,1,21.828608,0.924672,22.75328
74,64,64,-1,-1,-1,-1,-1,21.769217,1,21.835775,0.925696,22.761471
75,64,64,-1,-1,-1,-1,-1,21.782528,1,21.824512,0.928768,22.75328
76,64,64,-1,-1,-1,-1,-1,21.777409,1,21.819391,0.930816,22.750207
77,64,64,-1,-1,-1,-1,-1,21.79072,1,21.832705,0.924672,22.757377
78,64,64,-1,-1,-1,-1,-1,21.785601,1,21.829632,0.923648,22.75328
79,64,64,-1,-1,-1,-1,-1,21.792768,1,21.835775,0.930816,22.766591
80,64,64,-1,-1,-1,-1,-1,21.80608,1,21.849089,0.928768,22.777857
81,64,64,-1,-1,-1,-1,-1,21.803007,1,21.846016,0.930816,22.776832
82,64,64,-1,-1,-1,-1,-1,21.810177,1,21.874687,0.928768,22.803455
83,64,64,-1,-1,-1,-1,-1,21.819391,1,21.884928,0.925696,22.810624
84,64,64,-1,-1,-1,-1,-1,21.832705,1,21.899263,0.933888,22.833151
85,64,64,-1,-1,-1,-1,-1,21.82144,1,21.879808,0.934912,22.81472
86,64,64,-1,-1,-1,-1,-1,21.839872,1,21.905409,0.92672,22.832129
87,64,64,-1,-1,-1,-1,-1,21.83168,1,21.897217,0.930816,22.828033
88,64,64,-1,-1,-1,-1,-1,21.834751,1,21.901312,0.93184,22.833152
89,64,64,-1,-1,-1,-1,-1,21.838848,1,21.905409,0.932864,22.838273
90,64,64,-1,-1,-1,-1,-1,21.866495,1,21.92384,0.923648,22.847488
91,64,64,-1,-1,-1,-1,-1,21.832705,1,21.875711,0.928768,22.804479
92,64,64,-1,-1,-1,-1,-1,21.872641,1,21.915648,0.9216,22.837247
93,64,64,-1,-1,-1,-1,-1,21.863424,1,21.906431,0.934912,22.841343
94,64,64,-1,-1,-1,-1,-1,21.874687,1,21.916672,0.930816,22.847488
95,64,64,-1,-1,-1,-1,-1,21.883904,1,21.927937,0.927744,22.855681
96,64,64,-1,-1,-1,-1,-1,21.896193,1,21.940224,0.933888,22.874112
97,64,64,-1,-1,-1,-1,-1,21.901312,1,21.945345,0.930816,22.876161
98,64,64,-1,-1,-1,-1,-1,21.90336,1,21.958656,0.93184,22.890496
99,64,64,-1,-1,-1,-1,-1,21.901312,1,21.965824,0.92672,22.892544
100,64,64,-1,-1,-1,-1,-1,21.901312,1,21.966848,0.929792,22.89664
101,64,64,-1,-1,-1,-1,-1,21.90848,1,21.972992,0.9216,22.894592
102,64,64,-1,-1,-1,-1,-1,21.955584,1,22.019072,0.922624,22.941696
103,64,64,-1,-1,-1,-1,-1,21.915648,1,21.981184,0.925696,22.90688
104,64,64,-1,-1,-1,-1,-1,21.931007,1,21.996544,0.928768,22.925312
105,64,64,-1,-1,-1,-1,-1,21.920769,1,21.986303,0.929792,22.916095
106,64,64,-1,-1,-1,-1,-1,21.927937,1,21.992449,0.923648,22.916097
107,64,64,-1,-1,-1,-1,-1,21.946367,1,21.988352,0.930816,22.919168
108,64,64,-1,-1,-1,-1,-1,21.938175,1,21.981184,0.934912,22.916096
109,64,64,-1,-1,-1,-1,-1,21.968897,1,22.01088,0.9216,22.93248
110,64,64,-1,-1,-1,-1,-1,21.941248,1,21.982208,0.923648,22.905856
111,64,64,-1,-1,-1,-1,-1,21.963776,1,22.006784,0.925696,22.93248
112,64,64,-1,-1,-1,-1,-1,21.960705,1,22.002687,0.934912,22.937599
113,64,64,-1,-1,-1,-1,-1,21.968897,1,22.011904,0.928768,22.940672
114,64,64,-1,-1,-1,-1,-1,21.999617,1,22.06208,0.9216,22.98368
115,64,64,-1,-1,-1,-1,-1,21.976065,1,22.033407,0.928768,22.962175
116,64,1072,-1,-1,-1,-1,-1,-1,0,94.529533,0.928768,95.458301
117,64,64,-1,-1,-1,-1,-1,22.581247,1,22.648832,0.937984,23.586816
118,64,1072,-1,-1,-1,-1,-1,-1,0,95.349762,0.930816,96.280578
119,64,1072,-1,-1,-1,-1,-1,-1,0,96.226303,0.93696,97.163263
120,64,64,-1,-1,-1,-1,-1,22.554625,1,22.622208,0.945152,23.56736
121,64,3088,-1,-1,-1,-1,-1,-1,0,218.796036,0.940032,219.736068
122,64,3087,-1,-1,-1,-1,-1,-1,0,220.457977,0.940032,221.398009
123,64,1072,-1,-1,-1,-1,-1,-1,0,98.507774,0.941056,99.44883
124,64,64,-1,-1,-1,-1,-1,22.720512,1,22.766592,0.9472,23.713792
125,64,4095,-1,-1,-1,-1,-1,-1,0,276.194305,0.939008,277.133313
126,64,3088,-1,-1,-1,-1,-1,-1,0,220.234756,0.937984,221.17274
127,64,1072,-1,-1,-1,-1,-1,-1,0,97.178627,0.937984,98.116611
128,64,3087,-1,-1,-1,-1,-1,-1,0,219.871231,0.933888,220.805119
129,64,1071,-1,-1,-1,-1,-1,-1,0,96.982018,0.937984,97.920002
130,64,4095,-1,-1,-1,-1,-1,-1,0,277.157898,0.933888,278.091786
131,64,2080,-1,-1,-1,-1,-1,-1,0,160.923645,0.937984,161.861629
132,64,2080,-1,-1,-1,-1,-1,-1,0,159.57196,0.933888,160.505848
133,64,1072,-1,-1,-1,-1,-1,-1,0,96.143356,0.937984,97.08134
134,64,2080,-1,-1,-1,-1,-1,-1,0,159.526917,0.940032,160.466949
135,64,2079,-1,-1,-1,-1,-1,-1,0,159.459335,0.934912,160.394247
136,64,4095,-1,-1,-1,-1,-1,-1,0,277.821442,0.937984,278.759426
137,64,3088,-1,-1,-1,-1,-1,-1,0,220.527618,0.939008,221.466626
138,64,2080,-1,-1,-1,-1,-1,-1,0,160.27034,0.930816,161.201156
139,64,4096,-1,-1,-1,-1,-1,-1,0,274.848755,0.95232,275.801075
140,64,2080,-1,-1,-1,-1,-1,-1,0,160.397308,0.93696,161.334268
141,64,2079,-1,-1,-1,-1,-1,-1,0,160.350204,0.932864,161.283068
142,64,1072,-1,-1,-1,-1,-1,-1,0,96.034813,0.93184,96.966653
143,64,1071,-1,-1,-1,-1,-1,-1,0,95.344643,0.93696,96.281603
144,64,64,-1,-1,-1,-1,-1,22.334463,1,22.402048,0.940032,23.34208
145,64,3086,-1,-1,-1,-1,-1,-1,0,218.969086,0.943104,219.91219
146,64,1072,-1,-1,-1,-1,-1,-1,0,96.368637,0.934912,97.303549
147,64,2080,-1,-1,-1,-1,-1,-1,0,158.649338,0.937984,159.587322
148,64,64,-1,-1,-1,-1,-1,22.333441,1,22.401024,0.945152,23.346176
149,64,1072,-1,-1,-1,-1,-1,-1,0,94.498817,0.935936,95.434753
150,64,1072,-1,-1,-1,-1,-1,-1,0,95.268867,0.933888,96.202756
151,64,1072,-1,-1,-1,-1,-1,-1,0,95.111168,0.935936,96.047104
152,64,64,-1,-1,-1,-1,-1,22.256639,1,22.315008,0.940032,23.25504
153,64,1072,-1,-1,-1,-1,-1,-1,0,93.627396,0.940032,94.567428
154,64,64,-1,-1,-1,-1,-1,22.291456,1,22.350847,0.933888,23.284735
155,64,64,-1,-1,-1,-1,-1,21.97504,1,22.042624,0.941056,22.98368
156,64,64,-1,-1,-1,-1,-1,21.889025,1,21.955584,0.930816,22.8864
157,64,64,-1,-1,-1,-1,-1,21.752832,1,21.810177,0.928768,22.738945
158,64,64,-1,-1,-1,-1,-1,21.726208,1,21.791744,0.929792,22.721536
159,64,64,-1,-1,-1,-1,-1,21.763071,1,21.82144,0.932864,22.754304
160,64,64,-1,-1,-1,-1,-1,21.776384,1,21.841921,0.930816,22.772737
161,64,64,-1,-1,-1,-1,-1,21.701632,1,21.767168,0.933888,22.701056
162,64,64,-1,-1,-1,-1,-1,21.702656,1,21.768192,0.92672,22.694912
163,64,64,-1,-1,-1,-1,-1,21.704704,1,21.770241,0.939008,22.709249
164,64,64,-1,-1,-1,-1,-1,21.690369,1,21.748735,0.925696,22.674431
165,64,64,-1,-1,-1,-1,-1,21.697536,1,21.763071,0.927744,22.690815
166,64,64,-1,-1,-1,-1,-1,21.705729,1,21.770241,0.930816,22.701057
167,64,64,-1,-1,-1,-1,-1,21.686272,1,21.751808,0.924672,22.67648
168,64,64,-1,-1,-1,-1,-1,21.695488,1,21.751808,0.937984,22.689792
169,64,64,-1,-1,-1,-1,-1,21.713921,1,21.781504,0.92672,22.708224
170,64,64,-1,-1,-1,-1,-1,21.668863,1,21.7344,0.932864,22.667264
171,64,64,-1,-1,-1,-1,-1,21.718016,1,21.782528,0.933888,22.716416
172,64,64,-1,-1,-1,-1,-1,21.707775,1,21.76512,0.92672,22.69184
173,64,64,-1,-1,-1,-1,-1,21.716991,1,21.782528,0.933888,22.716416
174,64,64,-1,-1,-1,-1,-1,21.721088,1,21.786625,0.925696,22.712321
175,64,64,-1,-1,-1,-1,-1,21.714945,1,21.780479,0.925696,22.706175
176,64,64,-1,-1,-1,-1,-1,21.721088,1,21.786625,0.927744,22.714369
177,64,64,-1,-1,-1,-1,-1,21.716991,1,21.782528,0.928768,22.711296
178,64,64,-1,-1,-1,-1,-1,21.725183,1,21.79072,0.928768,22.719488
179,64,64,-1,-1,-1,-1,-1,21.738497,1,21.804031,0.925696,22.729727
180,64,64,-1,-1,-1,-1,-1,21.713921,1,21.771263,0.924672,22.695935
181,64,64,-1,-1,-1,-1,-1,21.715967,1,21.782528,0.929792,22.71232
182,64,64,-1,-1,-1,-1,-1,21.737473,1,21.801985,0.924672,22.726657
183,64,64,-1,-1,-1,-1,-1,21.748735,1,21.805056,0.925696,22.730752
184,64,64,-1,-1,-1,-1,-1,21.751808,1,21.818369,0.923648,22.742017
185,64,64,-1,-1,-1,-1,-1,21.736448,1,21.799936,0.927744,22.72768
186,64,64,-1,-1,-1,-1,-1,21.764095,1,21.82144,0.92672,22.74816
187,64,64,-1,-1,-1,-1,-1,21.767168,1,21.825537,0.925696,22.751233
188,64,64,-1,-1,-1,-1,-1,21.780479,1,21.837824,0.930816,22.76864
189,64,64,-1,-1,-1,-1,-1,21.791744,1,21.849089,0.92672,22.775809
190,64,64,-1,-1,-1,-1,-1,21.783552,1,21.849089,0.922624,22.771713
191,64,64,-1,-1,-1,-1,-1,21.770241,1,21.832705,0.923648,22.756353
192,64,64,-1,-1,-1,-1,-1,21.798912,1,21.865473,0.923648,22.789121
193,64,64,-1,-1,-1,-1,-1,21.801985,1,21.866495,0.925696,22.792191
194,64,64,-1,-1,-1,-1,-1,21.786625,1,21.85216,0.924672,22.776832
195,64,64,-1,-1,-1,-1,-1,21.79072,1,21.855232,0.935936,22.791168
196,64,64,-1,-1,-1,-1,-1,21.804031,1,21.868544,0.923648,22.792192
197,64,64,-1,-1,-1,-1,-1,21.823488,1,21.889025,0.929792,22.818817
198,64,64,-1,-1,-1,-1,-1,21.826559,1,21.891071,0.940032,22.831103
199,64,64,-1,-1,-1,-1,-1,21.839872,1,21.904385,0.928768,22.833153
200,64,64,-1,-1,-1,-1,-1,21.841921,1,21.898239,0.928768,22.827007
201,64,64,-1,-1,-1,-1,-1,21.81632,1,21.882879,0.927744,22.810623
202,64,64,-1,-1,-1,-1,-1,21.829632,1,21.895168,0.934912,22.83008
203,64,64,-1,-1,-1,-1,-1,21.843967,1,21.90848,0.929792,22.838272
204,64,64,-1,-1,-1,-1,-1,21.844992,1,21.907455,0.929792,22.837247
205,64,64,-1,-1,-1,-1,-1,21.864449,1,21.920769,0.933888,22.854657
206,64,64,-1,-1,-1,-1,-1,21.866495,1,21.931007,0.923648,22.854655
207,64,64,-1,-1,-1,-1,-1,21.85216,1,21.916672,0.940032,22.856704
208,64,64,-1,-1,-1,-1,-1,21.880833,1,21.944321,0.92672,22.871041
209,64,64,-1,-1,-1,-1,-1,21.89312,1,21.950464,0.934912,22.885376
210,64,64,-1,-1,-1,-1,-1,21.872641,1,21.928961,0.933888,22.862849
211,64,64,-1,-1,-1,-1,-1,21.894144,1,21.951488,0.927744,22.879232
212,64,64,-1,-1,-1,-1,-1,21.870592,1,21.936129,0.9216,22.857729
213,64,64,-1,-1,-1,-1,-1,21.913601,1,21.977089,0.928768,22.905857
214,64,64,-1,-1,-1,-1,-1,21.899263,1,21.955584,0.93184,22.887424
215,64,64,-1,-1,-1,-1,-1,21.910528,1,21.976065,0.927744,22.903809
216,64,64,-1,-1,-1,-1,-1,21.896193,1,21.960705,0.92672,22.887425
217,64,64,-1,-1,-1,-1,-1,21.928961,1,21.992449,0.925696,22.918145
218,64,64,-1,-1,-1,-1,-1,21.933056,1,21.998592,0.924672,22.923264
219,64,64,-1,-1,-1,-1,-1,21.917696,1,21.982208,0.93184,22.914048
220,64,64,-1,-1,-1,-1,-1,21.952513,1,22.007809,0.934912,22.942721
221,64,64,-1,-1,-1,-1,-1,21.960705,1,22.025215,0.923648,22.948863
222,64,64,-1,-1,-1,-1,-1,21.914623,1,21.979136,0.92672,22.905856
223,64,64,-1,-1,-1,-1,-1,21.945345,1,22.008833,0.93184,22.940673
224,64,64,-1,-1,-1,-1,-1,21.978111,1,22.043648,0.930816,22.974464
225,64,64,-1,-1,-1,-1,-1,21.960705,1,22.025215,0.92672,22.951935
226,64,64,-1,-1,-1,-1,-1,21.933056,1,21.997568,0.925696,22.923264
227,64,64,-1,-1,-1,-1,-1,21.963776,1,22.030336,0.924672,22.955008
228,64,64,-1,-1,-1,-1,-1,21.955584,1,22.02112,0.92672,22.94784
229,64,64,-1,-1,-1,-1,-1,21.986303,1,22.050816,0.925696,22.976512
230,64,64,-1,-1,-1,-1,-1,21.988352,1,22.053888,0.927744,22.981632
231,64,64,-1,-1,-1,-1,-1,21.986303,1,22.050816,0.934912,22.985728
232,64,64,-1,-1,-1,-1,-1,21.999617,1,22.063105,0.927744,22.990849
233,64,64,-1,-1,-1,-1,-1,22.006784,1,22.065151,0.927744,22.992895
234,64,64,-1,-1,-1,-1,-1,22.014977,1,22.081535,0.930816,23.012351
235,64,64,-1,-1,-1,-1,-1,22.022144,1,22.086657,0.930816,23.017473
236,64,64,-1,-1,-1,-1,-1,21.996544,1,22.061056,0.933888,22.994944
237,64,64,-1,-1,-1,-1,-1,22.017023,1,22.072321,0.92672,22.999041
238,64,1072,-1,-1,-1,-1,-1,-1,0,94.780418,0.933888,95.714306
239,64,64,-1,-1,-1,-1,-1,22.631424,1,22.688768,0.943104,23.631872
240,64,1071,-1,-1,-1,-1,-1,-1,0,95.519745,0.932864,96.452609
241,64,64,-1,-1,-1,-1,-1,22.662144,1,22.722561,0.93696,23.659521
242,64,64,-1,-1,-1,-1,-1,22.383615,1,22.452225,0.929792,23.382017
243,64,2080,-1,-1,-1,-1,-1,-1,0,158.36058,0.932864,159.293444
244,64,1072,-1,-1,-1,-1,-1,-1,0,96.866302,0.932864,97.799167
245,64,2080,-1,-1,-1,-1,-1,-1,0,160.198654,0.932864,161.131518
246,64,64,-1,-1,-1,-1,-1,22.588415,1,22.656,0.943104,23.599104
247,64,64,-1,-1,-1,-1,-1,22.321152,1,22.388737,0.943104,23.331841
248,64,3088,-1,-1,-1,-1,-1,-1,0,220.708862,0.943104,221.651966
249,64,1072,-1,-1,-1,-1,-1,-1,0,97.638397,0.933888,98.572285
250,64,3088,-1,-1,-1,-1,-1,-1,0,220.963837,0.944128,221.907965
251,64,2080,-1,-1,-1,-1,-1,-1,0,160.607239,0.935936,161.543175
252,64,1072,-1,-1,-1,-1,-1,-1,0,97.049599,0.934912,97.984511
253,64,4095,-1,-1,-1,-1,-1,-1,0,277.31662,0.9472,278.26382
254,64,2079,-1,-1,-1,-1,-1,-1,0,161.620987,0.933888,162.554875
255,64,64,-1,-1,-1,-1,-1,22.483969,1,22.551552,0.93184,23.483392
256,64,2080,-1,-1,-1,-1,-1,-1,0,159.328262,0.932864,160.261126
257,64,2080,-1,-1,-1,-1,-1,-1,0,160.013306,0.930816,160.944122
258,64,2080,-1,-1,-1,-1,-1,-1,0,161.032196,0.935936,161.968132
259,64,3088,-1,-1,-1,-1,-1,-1,0,222.434311,0.93696,223.371271
260,64,1071,-1,-1,-1,-1,-1,-1,0,96.686081,0.933888,97.619969
261,64,64,-1,-1,-1,-1,-1,22.385664,1,22.454271,0.94208,23.396351
262,64,1072,-1,-1,-1,-1,-1,-1,0,95.221764,0.933888,96.155652
263,64,1071,-1,-1,-1,-1,-1,-1,0,96.702461,0.939008,97.641469
264,64,2080,-1,-1,-1,-1,-1,-1,0,159.522812,0.93184,160.454652
265,64,4095,-1,-1,-1,-1,-1,-1,0,277.430267,0.941056,278.371323
266,64,2080,-1,-1,-1,-1,-1,-1,0,160.858109,0.937984,161.796093
267,64,2080,-1,-1,-1,-1,-1,-1,0,161.859589,0.937984,162.797573
268,64,2080,-1,-1,-1,-1,-1,-1,0,160.44339,0.935936,161.379326
269,64,1072,-1,-1,-1,-1,-1,-1,0,95.624191,0.943104,96.567295
270,64,2080,-1,-1,-1,-1,-1,-1,0,158.925827,0.932864,159.858691
271,64,2080,-1,-1,-1,-1,-1,-1,0,160.177155,0.932864,161.110019
272,64,64,-1,-1,-1,-1,-1,22.380545,1,22.449152,0.93696,23.386112
273,64,1072,-1,-1,-1,-1,-1,-1,0,94.373886,0.933888,95.307774
274,64,4096,-1,-1,-1,-1,-1,-1,0,279.931915,0.940032,280.871947
275,64,64,-1,-1,-1,-1,-1,22.520832,1,22.589439,0.948224,23.537663
276,64,1072,-1,-1,-1,-1,-1,-1,0,94.416893,0.93184,95.348733
277,64,64,-1,-1,-1,-1,-1,22.277121,1,22.343679,0.943104,23.286783
278,64,1072,-1,-1,-1,-1,-1,-1,0,94.215172,0.93184,95.147012
279,64,64,-1,-1,-1,-1,-1,22.303743,1,22.346752,0.944128,23.29088
280,64,1072,-1,-1,-1,-1,-1,-1,0,94.201859,0.934912,95.136771
281,64,64,-1,-1,-1,-1,-1,22.22592,1,22.293505,0.937984,23.231489
282,64,1072,-1,-1,-1,-1,-1,-1,0,94.170113,0.93184,95.101953
283,64,64,-1,-1,-1,-1,-1,22.200319,1,22.267904,0.943104,23.211008
284,64,1071,-1,-1,-1,-1,-1,-1,0,94.478333,0.932864,95.411197
285,64,64,-1,-1,-1,-1,-1,22.235136,1,22.302719,0.939008,23.241727
286,64,64,-1,-1,-1,-1,-1,21.956608,1,22.024193,0.932864,22.957057
287,64,64,-1,-1,-1,-1,-1,21.781504,1,21.848064,0.929792,22.777856
288,64,64,-1,-1,-1,-1,-1,21.726208,1,21.791744,0.927744,22.719488
289,64,2080,-1,-1,-1,-1,-1,-1,0,157.710342,0.935936,158.646278
290,64,64,-1,-1,-1,-1,-1,22.29248,1,22.360064,0.944128,23.304192
291,64,64,-1,-1,-1,-1,-1,22.035456,1,22.104065,0.930816,23.034881
292,64,64,-1,-1,-1,-1,-1,21.856256,1,21.914623,0.934912,22.849535
293,64,64,-1,-1,-1,-1,-1,21.766144,1,21.825537,0.928768,22.754305
294,64,64,-1,-1,-1,-1,-1,21.696512,1,21.762049,0.925696,22.687745
295,64,64,-1,-1,-1,-1,-1,21.695488,1,21.739519,0.927744,22.667263
296,64,64,-1,-1,-1,-1,-1,21.715967,1,21.773312,0.930816,22.704128
297,64,64,-1,-1,-1,-1,-1,21.675009,1,21.741568,0.933888,22.675456
298,64,64,-1,-1,-1,-1,-1,21.667839,1,21.733376,0.928768,22.662144
299,64,64,-1,-1,-1,-1,-1,21.644287,1,21.708799,0.93184,22.640639
300,64,64,-1,-1,-1,-1,-1,21.67808,1,21.743616,0.927744,22.67136
301,64,64,-1,-1,-1,-1,-1,21.670912,1,21.736448,0.920576,22.657024
302,64,64,-1,-1,-1,-1,-1,21.654528,1,21.720064,0.92672,22.646784
303,64,64,-1,-1,-1,-1,-1,21.655552,1,21.720064,0.930816,22.65088
304,64,64,-1,-1,-1,-1,-1,21.643265,1,21.701632,0.923648,22.62528
305,64,64,-1,-1,-1,-1,-1,21.663744,1,21.72928,0.929792,22.659072
306,64,64,-1,-1,-1,-1,-1,21.660671,1,21.726208,0.923648,22.649856
307,64,64,-1,-1,-1,-1,-1,21.666817,1,21.731327,0.930816,22.662143
308,64,64,-1,-1,-1,-1,-1,21.685247,1,21.74976,0.924672,22.674432
309,64,64,-1,-1,-1,-1,-1,21.68832,1,21.755903,0.940032,22.695935
310,64,64,-1,-1,-1,-1,-1,21.658625,1,21.724159,0.922624,22.646783
311,64,64,-1,-1,-1,-1,-1,21.682177,1,21.725183,0.933888,22.659072
312,64,64,-1,-1,-1,-1,-1,21.682177,1,21.747711,0.923648,22.671359
313,64,64,-1,-1,-1,-1,-1,21.680128,1,21.746689,0.924672,22.671361
314,64,64,-1,-1,-1,-1,-1,21.681152,1,21.747711,0.934912,22.682623
315,64,64,-1,-1,-1,-1,-1,21.684223,1,21.74976,0.925696,22.675456
316,64,64,-1,-1,-1,-1,-1,21.694464,1,21.758976,0.925696,22.684672
317,64,64,-1,-1,-1,-1,-1,21.70368,1,21.770241,0.925696,22.695937
318,64,64,-1,-1,-1,-1,-1,21.705729,1,21.771263,0.927744,22.699007
319,64,64,-1,-1,-1,-1,-1,21.714945,1,21.771263,0.925696,22.696959
320,64,64,-1,-1,-1,-1,-1,21.741568,1,21.798912,0.927744,22.726656
321,64,64,-1,-1,-1,-1,-1,21.711872,1,21.770241,0.92672,22.696961
322,64,64,-1,-1,-1,-1,-1,21.721088,1,21.786625,0.925696,22.712321
