step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
33,16,16,-1,-1,-1,-1,-1,13.795328,1,13.837312,0.82432,14.661632
34,16,16,-1,-1,-1,-1,-1,13.815808,1,13.88032,0.826368,14.706688
35,16,16,-1,-1,-1,-1,-1,13.81376,1,13.878272,0.827392,14.705664
36,16,16,-1,-1,-1,-1,-1,13.80864,1,13.873152,0.825344,14.698496
37,16,16,-1,-1,-1,-1,-1,13.806592,1,13.863936,0.822272,14.686208
38,16,16,-1,-1,-1,-1,-1,13.806592,1,13.848576,0.828416,14.676992
39,16,16,-1,-1,-1,-1,-1,13.811712,1,13.853696,0.825344,14.67904
40,16,16,-1,-1,-1,-1,-1,13.826048,1,13.869056,0.825344,14.6944
41,16,16,-1,-1,-1,-1,-1,13.806592,1,13.847552,0.827392,14.674944
42,16,16,-1,-1,-1,-1,-1,13.809664,1,13.852672,0.823296,14.675968
43,16,16,-1,-1,-1,-1,-1,13.850624,1,13.892608,0.828416,14.721024
44,16,16,-1,-1,-1,-1,-1,13.80864,1,13.850624,0.826368,14.676992
45,16,16,-1,-1,-1,-1,-1,13.810688,1,13.852672,0.827392,14.680064
46,16,16,-1,-1,-1,-1,-1,13.843456,1,13.88544,0.823296,14.708736
47,16,16,-1,-1,-1,-1,-1,13.827072,1,13.869056,0.822272,14.691328
48,16,16,-1,-1,-1,-1,-1,13.863936,1,13.904896,0.82432,14.729216
49,16,16,-1,-1,-1,-1,-1,13.838336,1,13.88032,0.825344,14.705664
50,16,16,-1,-1,-1,-1,-1,13.816832,1,13.871104,0.82432,14.695424
51,16,16,-1,-1,-1,-1,-1,13.84448,1,13.901824,0.82432,14.726144
52,16,16,-1,-1,-1,-1,-1,13.838336,1,13.902848,0.825344,14.728192
53,16,16,-1,-1,-1,-1,-1,13.850624,1,13.918208,0.826368,14.744576
54,16,16,-1,-1,-1,-1,-1,13.835264,1,13.878272,0.823296,14.701568
55,16,16,-1,-1,-1,-1,-1,13.858816,1,13.898752,0.828416,14.727168
56,16,16,-1,-1,-1,-1,-1,13.84448,1,13.887488,0.822272,14.70976
57,16,16,-1,-1,-1,-1,-1,13.850624,1,13.893632,0.827392,14.721024
58,16,16,-1,-1,-1,-1,-1,13.83424,1,13.877248,0.823296,14.700544
59,16,16,-1,-1,-1,-1,-1,13.840384,1,13.882368,0.828416,14.710784
60,16,16,-1,-1,-1,-1,-1,13.852672,1,13.894656,0.828416,14.723072
61,16,16,-1,-1,-1,-1,-1,13.822976,1,13.863936,0.825344,14.68928
62,16,16,-1,-1,-1,-1,-1,13.867008,1,13.908992,0.822272,14.731264
63,16,16,-1,-1,-1,-1,-1,13.836288,1,13.878272,0.820224,14.698496
64,16,16,-1,-1,-1,-1,-1,13.84448,1,13.886464,0.821248,14.707712
65,16,16,-1,-1,-1,-1,-1,13.878272,1,13.920256,0.822272,14.742528
66,16,16,-1,-1,-1,-1,-1,13.841408,1,13.904896,0.827392,14.732288
67,16,16,-1,-1,-1,-1,-1,13.862912,1,13.928448,0.823296,14.751744
68,16,16,-1,-1,-1,-1,-1,13.874176,1,13.937664,0.827392,14.765056
69,16,16,-1,-1,-1,-1,-1,13.816832,1,13.881344,0.825344,14.706688
70,16,16,-1,-1,-1,-1,-1,13.871104,1,13.913088,0.823296,14.736384
71,16,16,-1,-1,-1,-1,-1,13.84448,1,13.88544,0.82432,14.70976
72,16,16,-1,-1,-1,-1,-1,13.867008,1,13.908992,0.82944,14.738432
73,16,16,-1,-1,-1,-1,-1,13.852672,1,13.893632,0.827392,14.721024
74,16,16,-1,-1,-1,-1,-1,13.861888,1,13.903872,0.82944,14.733312
75,16,16,-1,-1,-1,-1,-1,13.850624,1,13.892608,0.826368,14.718976
76,16,16,-1,-1,-1,-1,-1,13.894656,1,13.93664,0.830464,14.767104
77,16,16,-1,-1,-1,-1,-1,13.88544,1,13.9264,0.830464,14.756864
78,16,16,-1,-1,-1,-1,-1,13.888512,1,13.930496,0.825344,14.75584
79,16,16,-1,-1,-1,-1,-1,13.903872,1,13.944832,0.826368,14.7712
80,16,16,-1,-1,-1,-1,-1,13.869056,1,13.91104,0.822272,14.733312
81,16,16,-1,-1,-1,-1,-1,13.848576,1,13.889536,0.82432,14.713856
82,16,16,-1,-1,-1,-1,-1,13.891584,1,13.94688,0.828416,14.775296
83,16,16,-1,-1,-1,-1,-1,13.888512,1,13.953024,0.825344,14.778368
84,16,16,-1,-1,-1,-1,-1,13.898752,1,13.963264,0.82944,14.792704
85,16,16,-1,-1,-1,-1,-1,13.884416,1,13.940736,0.826368,14.767104
86,16,16,-1,-1,-1,-1,-1,13.89568,1,13.937664,0.825344,14.763008
87,16,16,-1,-1,-1,-1,-1,13.89568,1,13.935616,0.825344,14.76096
88,16,16,-1,-1,-1,-1,-1,13.896704,1,13.939712,0.825344,14.765056
89,16,16,-1,-1,-1,-1,-1,13.906944,1,13.948928,0.82432,14.773248
90,16,16,-1,-1,-1,-1,-1,13.889536,1,13.930496,0.823296,14.753792
91,16,16,-1,-1,-1,-1,-1,13.898752,1,13.940736,0.825344,14.76608
92,16,16,-1,-1,-1,-1,-1,13.887488,1,13.929472,0.82432,14.753792
93,16,16,-1,-1,-1,-1,-1,13.915136,1,13.956096,0.823296,14.779392
94,16,16,-1,-1,-1,-1,-1,13.915136,1,13.956096,0.82944,14.785536
95,16,16,-1,-1,-1,-1,-1,13.883392,1,13.925376,0.82432,14.749696
96,16,16,-1,-1,-1,-1,-1,13.914112,1,13.955072,0.825344,14.780416
97,16,16,-1,-1,-1,-1,-1,13.908992,1,13.949952,0.822272,14.772224
98,16,16,-1,-1,-1,-1,-1,13.91104,1,13.973504,0.827392,14.800896
99,16,16,-1,-1,-1,-1,-1,13.910016,1,13.975552,0.827392,14.802944
100,16,16,-1,-1,-1,-1,-1,13.88544,1,13.942784,0.823296,14.76608
101,16,16,-1,-1,-1,-1,-1,13.918208,1,13.974528,0.820224,14.794752
102,16,16,-1,-1,-1,-1,-1,13.912064,1,13.954048,0.825344,14.779392
103,16,16,-1,-1,-1,-1,-1,13.919232,1,13.960192,0.826368,14.78656
104,16,16,-1,-1,-1,-1,-1,13.913088,1,13.955072,0.825344,14.780416
105,16,16,-1,-1,-1,-1,-1,13.935616,1,13.9776,0.823296,14.800896
106,16,16,-1,-1,-1,-1,-1,13.93152,1,13.97248,0.823296,14.795776
107,16,16,-1,-1,-1,-1,-1,13.906944,1,13.948928,0.826368,14.775296
108,16,16,-1,-1,-1,-1,-1,13.933568,1,13.975552,0.825344,14.800896
109,16,16,-1,-1,-1,-1,-1,13.9264,1,13.969408,0.825344,14.794752
110,16,16,-1,-1,-1,-1,-1,13.919232,1,13.961216,0.825344,14.78656
111,16,16,-1,-1,-1,-1,-1,13.934592,1,13.976576,0.825344,14.80192
112,16,16,-1,-1,-1,-1,-1,13.940736,1,13.983744,0.828416,14.81216
113,16,16,-1,-1,-1,-1,-1,13.899776,1,13.94176,0.82432,14.76608
114,16,16,-1,-1,-1,-1,-1,13.910016,1,13.97248,0.822272,14.794752
115,16,16,-1,-1,-1,-1,-1,13.940736,1,13.997056,0.823296,14.820352
116,16,1024,-1,-1,-1,-1,-1,-1,0,70.693886,0.836608,71.530494
117,16,1024,-1,-1,-1,-1,-1,-1,0,72.847359,0.835584,73.682943
118,16,1024,-1,-1,-1,-1,-1,-1,0,72.934402,0.83456,73.768962
119,16,16,-1,-1,-1,-1,-1,14.109696,1,14.153728,0.827392,14.98112
120,16,16,-1,-1,-1,-1,-1,14.102528,1,14.145536,0.83456,14.980096
121,16,1024,-1,-1,-1,-1,-1,-1,0,72.038399,0.830464,72.868863
122,16,1024,-1,-1,-1,-1,-1,-1,0,72.770561,0.82944,73.600001
123,16,1024,-1,-1,-1,-1,-1,-1,0,73.164803,0.833536,73.998339
124,16,1024,-1,-1,-1,-1,-1,-1,0,72.928253,0.835584,73.763837
125,16,1024,-1,-1,-1,-1,-1,-1,0,72.929283,0.831488,73.760771
126,16,16,-1,-1,-1,-1,-1,14.075904,1,14.118912,0.83456,14.953472
127,16,16,-1,-1,-1,-1,-1,13.986816,1,14.029824,0.828416,14.85824
128,16,1023,-1,-1,-1,-1,-1,-1,0,71.390205,0.833536,72.223741
129,16,16,-1,-1,-1,-1,-1,14.04416,1,14.108672,0.827392,14.936064
130,16,2031,-1,-1,-1,-1,-1,-1,0,132.16153,0.837632,132.999162
131,16,16,-1,-1,-1,-1,-1,14.027776,1,14.09536,0.82944,14.9248
132,16,16,-1,-1,-1,-1,-1,13.96736,1,14.032896,0.831488,14.864384
133,16,16,-1,-1,-1,-1,-1,13.871104,1,13.935616,0.837632,14.773248
134,16,2032,-1,-1,-1,-1,-1,-1,0,131.433472,0.845824,132.279296
135,16,16,-1,-1,-1,-1,-1,13.995008,1,14.040064,0.82944,14.869504
136,16,1024,-1,-1,-1,-1,-1,-1,0,72.235008,0.843776,73.078784
137,16,16,-1,-1,-1,-1,-1,13.975552,1,14.034944,0.83456,14.869504
138,16,16,-1,-1,-1,-1,-1,13.968384,1,14.036992,0.837632,14.874624
139,16,16,-1,-1,-1,-1,-1,13.877248,1,13.935616,0.838656,14.774272
140,16,16,-1,-1,-1,-1,-1,13.867008,1,13.933568,0.82944,14.763008
141,16,16,-1,-1,-1,-1,-1,13.825024,1,13.891584,0.826368,14.717952
142,16,1023,-1,-1,-1,-1,-1,-1,0,71.346176,0.832512,72.178688
143,16,16,-1,-1,-1,-1,-1,14.000128,1,14.066688,0.832512,14.8992
144,16,16,-1,-1,-1,-1,-1,13.903872,1,13.947904,0.831488,14.779392
145,16,16,-1,-1,-1,-1,-1,13.861888,1,13.927424,0.826368,14.753792
146,16,16,-1,-1,-1,-1,-1,13.855744,1,13.912064,0.825344,14.737408
147,16,16,-1,-1,-1,-1,-1,13.827072,1,13.89056,0.828416,14.718976
148,16,16,-1,-1,-1,-1,-1,13.840384,1,13.896704,0.826368,14.723072
149,16,16,-1,-1,-1,-1,-1,13.800448,1,13.863936,0.82944,14.693376
150,16,16,-1,-1,-1,-1,-1,13.842432,1,13.9008,0.827392,14.728192
151,16,1024,-1,-1,-1,-1,-1,-1,0,71.016449,0.833536,71.849985
152,16,16,-1,-1,-1,-1,-1,13.984768,1,14.04928,0.830464,14.879744
153,16,16,-1,-1,-1,-1,-1,13.947904,1,14.01344,0.82944,14.84288
154,16,16,-1,-1,-1,-1,-1,13.88032,1,13.945856,0.828416,14.774272
155,16,16,-1,-1,-1,-1,-1,13.852672,1,13.917184,0.826368,14.743552
156,16,16,-1,-1,-1,-1,-1,13.855744,1,13.919232,0.826368,14.7456
157,16,16,-1,-1,-1,-1,-1,13.82912,1,13.893632,0.828416,14.722048
158,16,16,-1,-1,-1,-1,-1,13.82912,1,13.872128,0.828416,14.700544
159,16,16,-1,-1,-1,-1,-1,13.826048,1,13.89056,0.827392,14.717952
160,16,16,-1,-1,-1,-1,-1,13.815808,1,13.858816,0.823296,14.682112
161,16,16,-1,-1,-1,-1,-1,13.841408,1,13.904896,0.826368,14.731264
162,16,16,-1,-1,-1,-1,-1,13.810688,1,13.8752,0.827392,14.702592
163,16,16,-1,-1,-1,-1,-1,13.82912,1,13.894656,0.83456,14.729216
164,16,16,-1,-1,-1,-1,-1,13.799424,1,13.865984,0.825344,14.691328
165,16,16,-1,-1,-1,-1,-1,13.832192,1,13.888512,0.825344,14.713856
166,16,16,-1,-1,-1,-1,-1,13.827072,1,13.892608,0.826368,14.718976
167,16,16,-1,-1,-1,-1,-1,13.848576,1,13.902848,0.825344,14.728192
168,16,16,-1,-1,-1,-1,-1,13.83424,1,13.89056,0.831488,14.722048
169,16,16,-1,-1,-1,-1,-1,13.806592,1,13.872128,0.826368,14.698496
170,16,16,-1,-1,-1,-1,-1,13.828096,1,13.891584,0.82944,14.721024
171,16,16,-1,-1,-1,-1,-1,13.828096,1,13.892608,0.826368,14.718976
172,16,16,-1,-1,-1,-1,-1,13.820928,1,13.876224,0.82432,14.700544
173,16,16,-1,-1,-1,-1,-1,13.83936,1,13.896704,0.828416,14.72512
174,16,16,-1,-1,-1,-1,-1,13.82912,1,13.87008,0.827392,14.697472
175,16,16,-1,-1,-1,-1,-1,13.846528,1,13.902848,0.82944,14.732288
176,16,16,-1,-1,-1,-1,-1,13.833216,1,13.8752,0.825344,14.700544
177,16,16,-1,-1,-1,-1,-1,13.868032,1,13.93152,0.825344,14.756864
178,16,16,-1,-1,-1,-1,-1,13.83424,1,13.897728,0.822272,14.72
179,16,16,-1,-1,-1,-1,-1,13.832192,1,13.894656,0.825344,14.72
180,16,16,-1,-1,-1,-1,-1,13.83936,1,13.893632,0.826368,14.72
181,16,16,-1,-1,-1,-1,-1,13.846528,1,13.910016,0.825344,14.73536
182,16,16,-1,-1,-1,-1,-1,13.857792,1,13.914112,0.826368,14.74048
183,16,16,-1,-1,-1,-1,-1,13.846528,1,13.910016,0.826368,14.736384
184,16,16,-1,-1,-1,-1,-1,13.86496,1,13.928448,0.82944,14.757888
185,16,16,-1,-1,-1,-1,-1,13.843456,1,13.906944,0.823296,14.73024
186,16,16,-1,-1,-1,-1,-1,13.848576,1,13.912064,0.82432,14.736384
187,16,16,-1,-1,-1,-1,-1,13.856768,1,13.919232,0.826368,14.7456
188,16,16,-1,-1,-1,-1,-1,13.86496,1,13.928448,0.82432,14.752768
189,16,16,-1,-1,-1,-1,-1,13.856768,1,13.912064,0.825344,14.737408
190,16,16,-1,-1,-1,-1,-1,13.857792,1,13.899776,0.82432,14.724096
191,16,16,-1,-1,-1,-1,-1,13.876224,1,13.940736,0.826368,14.767104
192,16,16,-1,-1,-1,-1,-1,13.842432,1,13.883392,0.827392,14.710784
193,16,16,-1,-1,-1,-1,-1,13.860864,1,13.915136,0.826368,14.741504
194,16,16,-1,-1,-1,-1,-1,13.865984,1,13.930496,0.828416,14.758912
195,16,16,-1,-1,-1,-1,-1,13.871104,1,13.933568,0.827392,14.76096
196,16,16,-1,-1,-1,-1,-1,13.862912,1,13.927424,0.82944,14.756864
197,16,16,-1,-1,-1,-1,-1,13.881344,1,13.944832,0.825344,14.770176
198,16,16,-1,-1,-1,-1,-1,13.86496,1,13.929472,0.82432,14.753792
199,16,16,-1,-1,-1,-1,-1,13.88032,1,13.944832,0.826368,14.7712
200,16,16,-1,-1,-1,-1,-1,13.894656,1,13.959168,0.825344,14.784512
201,16,16,-1,-1,-1,-1,-1,13.862912,1,13.927424,0.82432,14.751744
202,16,16,-1,-1,-1,-1,-1,13.89568,1,13.952,0.822272,14.774272
203,16,16,-1,-1,-1,-1,-1,13.856768,1,13.920256,0.826368,14.746624
204,16,16,-1,-1,-1,-1,-1,13.887488,1,13.949952,0.823296,14.773248
205,16,16,-1,-1,-1,-1,-1,13.882368,1,13.937664,0.826368,14.764032
206,16,16,-1,-1,-1,-1,-1,13.882368,1,13.925376,0.825344,14.75072
207,16,16,-1,-1,-1,-1,-1,13.873152,1,13.93664,0.825344,14.761984
208,16,16,-1,-1,-1,-1,-1,13.879296,1,13.920256,0.827392,14.747648
209,16,16,-1,-1,-1,-1,-1,13.902848,1,13.966336,0.825344,14.79168
210,16,16,-1,-1,-1,-1,-1,13.886464,1,13.949952,0.823296,14.773248
211,16,16,-1,-1,-1,-1,-1,13.9008,1,13.965312,0.825344,14.790656
212,16,16,-1,-1,-1,-1,-1,13.907968,1,13.971456,0.827392,14.798848
213,16,16,-1,-1,-1,-1,-1,13.904896,1,13.959168,0.823296,14.782464
214,16,16,-1,-1,-1,-1,-1,13.917184,1,13.973504,0.825344,14.798848
215,16,16,-1,-1,-1,-1,-1,13.891584,1,13.955072,0.825344,14.780416
216,16,16,-1,-1,-1,-1,-1,13.898752,1,13.954048,0.828416,14.782464
217,16,16,-1,-1,-1,-1,-1,13.862912,1,13.925376,0.826368,14.751744
218,16,16,-1,-1,-1,-1,-1,13.902848,1,13.966336,0.826368,14.792704
219,16,16,-1,-1,-1,-1,-1,13.923328,1,13.985792,0.833536,14.819328
220,16,16,-1,-1,-1,-1,-1,13.893632,1,13.95712,0.822272,14.779392
221,16,16,-1,-1,-1,-1,-1,13.917184,1,13.97248,0.822272,14.794752
222,16,16,-1,-1,-1,-1,-1,13.903872,1,13.945856,0.82432,14.770176
223,16,16,-1,-1,-1,-1,-1,13.917184,1,13.980672,0.825344,14.806016
224,16,16,-1,-1,-1,-1,-1,13.91616,1,13.959168,0.82432,14.783488
225,16,16,-1,-1,-1,-1,-1,13.917184,1,13.980672,0.821248,14.80192
226,16,16,-1,-1,-1,-1,-1,13.907968,1,13.971456,0.823296,14.794752
227,16,16,-1,-1,-1,-1,-1,13.913088,1,13.969408,0.825344,14.794752
228,16,16,-1,-1,-1,-1,-1,13.903872,1,13.960192,0.82432,14.784512
229,16,16,-1,-1,-1,-1,-1,13.937664,1,14.001152,0.823296,14.824448
230,16,16,-1,-1,-1,-1,-1,13.894656,1,13.960192,0.825344,14.785536
231,16,16,-1,-1,-1,-1,-1,13.920256,1,13.98272,0.82432,14.80704
232,16,16,-1,-1,-1,-1,-1,13.924352,1,13.988864,0.82432,14.813184
233,16,16,-1,-1,-1,-1,-1,13.934592,1,13.997056,0.823296,14.820352
234,16,16,-1,-1,-1,-1,-1,13.94688,1,14.002176,0.82432,14.826496
235,16,16,-1,-1,-1,-1,-1,13.94688,1,14.002176,0.82944,14.831616
236,16,16,-1,-1,-1,-1,-1,13.937664,1,14.001152,0.823296,14.824448
237,16,16,-1,-1,-1,-1,-1,13.913088,1,13.968384,0.822272,14.790656
238,16,16,-1,-1,-1,-1,-1,13.923328,1,13.965312,0.825344,14.790656
239,16,16,-1,-1,-1,-1,-1,13.907968,1,13.965312,0.827392,14.792704
240,16,1024,-1,-1,-1,-1,-1,-1,0,70.860802,0.832512,71.693314
241,16,1023,-1,-1,-1,-1,-1,-1,0,72.394753,0.835584,73.230336
242,16,1024,-1,-1,-1,-1,-1,-1,0,72.935425,0.835584,73.771009
243,16,1023,-1,-1,-1,-1,-1,-1,0,72.894463,0.832512,73.726975
244,16,16,-1,-1,-1,-1,-1,14.102528,1,14.16704,0.831488,14.998528
245,16,16,-1,-1,-1,-1,-1,14.042112,1,14.099456,0.830464,14.92992
246,16,1024,-1,-1,-1,-1,-1,-1,0,71.682045,0.83456,72.516605
247,16,16,-1,-1,-1,-1,-1,14.075904,1,14.139392,0.830464,14.969856
248,16,16,-1,-1,-1,-1,-1,14.031872,1,14.096384,0.828416,14.9248
249,16,16,-1,-1,-1,-1,-1,13.99808,1,14.042112,0.826368,14.86848
250,16,1024,-1,-1,-1,-1,-1,-1,0,71.87661,0.835584,72.712194
251,16,16,-1,-1,-1,-1,-1,14.107648,1,14.174208,0.83456,15.008768
252,16,1023,-1,-1,-1,-1,-1,-1,0,71.964668,0.82944,72.794108
253,16,16,-1,-1,-1,-1,-1,14.053376,1,14.118912,0.831488,14.9504
254,16,16,-1,-1,-1,-1,-1,14.019584,1,14.063616,0.830464,14.89408
255,16,16,-1,-1,-1,-1,-1,13.986816,1,14.051328,0.831488,14.882816
256,16,16,-1,-1,-1,-1,-1,13.945856,1,14.009344,0.826368,14.835712
257,16,1024,-1,-1,-1,-1,-1,-1,0,71.184387,0.83456,72.018947
258,16,16,-1,-1,-1,-1,-1,14.092288,1,14.152704,0.83456,14.987264
259,16,2032,-1,-1,-1,-1,-1,-1,0,132.722687,0.840704,133.563391
260,16,16,-1,-1,-1,-1,-1,14.099456,1,14.157824,0.835584,14.993408
261,16,1024,-1,-1,-1,-1,-1,-1,0,73.918465,0.831488,74.749953
262,16,1024,-1,-1,-1,-1,-1,-1,0,72.989693,0.83456,73.824253
263,16,16,-1,-1,-1,-1,-1,13.976576,1,14.041088,0.832512,14.8736
264,16,16,-1,-1,-1,-1,-1,13.910016,1,13.953024,0.830464,14.783488
265,16,16,-1,-1,-1,-1,-1,13.873152,1,13.918208,0.82944,14.747648
266,16,16,-1,-1,-1,-1,-1,13.856768,1,13.92128,0.828416,14.749696
267,16,16,-1,-1,-1,-1,-1,13.841408,1,13.88544,0.82944,14.71488
268,16,1024,-1,-1,-1,-1,-1,-1,0,71.416832,0.82944,72.246272
269,16,1024,-1,-1,-1,-1,-1,-1,0,73.675774,0.83456,74.510334
270,16,16,-1,-1,-1,-1,-1,13.99808,1,14.043136,0.833536,14.876672
271,16,1024,-1,-1,-1,-1,-1,-1,0,71.574532,0.832512,72.407044
272,16,16,-1,-1,-1,-1,-1,14.027776,1,14.093312,0.831488,14.9248
273,16,16,-1,-1,-1,-1,-1,13.983744,1,14.04928,0.828416,14.877696
274,16,16,-1,-1,-1,-1,-1,13.89056,1,13.956096,0.830464,14.78656
275,16,16,-1,-1,-1,-1,-1,13.879296,1,13.944832,0.82432,14.769152
276,16,16,-1,-1,-1,-1,-1,13.822976,1,13.886464,0.82944,14.715904
277,16,1024,-1,-1,-1,-1,-1,-1,0,71.64621,0.838656,72.484866
278,16,16,-1,-1,-1,-1,-1,14.062592,1,14.129152,0.836608,14.96576
279,16,16,-1,-1,-1,-1,-1,13.976576,1,14.021632,0.83456,14.856192
280,16,16,-1,-1,-1,-1,-1,13.93152,1,13.975552,0.82944,14.804992
281,16,16,-1,-1,-1,-1,-1,13.882368,1,13.9264,0.83456,14.76096
282,16,16,-1,-1,-1,-1,-1,13.853696,1,13.917184,0.826368,14.743552
283,16,16,-1,-1,-1,-1,-1,13.868032,1,13.910016,0.82432,14.734336
284,16,16,-1,-1,-1,-1,-1,13.838336,1,13.902848,0.823296,14.726144
285,16,16,-1,-1,-1,-1,-1,13.845504,1,13.912064,0.827392,14.739456
286,16,16,-1,-1,-1,-1,-1,13.851648,1,13.89568,0.827392,14.723072
287,16,16,-1,-1,-1,-1,-1,13.855744,1,13.919232,0.830464,14.749696
288,16,16,-1,-1,-1,-1,-1,13.824,1,13.888512,0.828416,14.716928
289,16,16,-1,-1,-1,-1,-1,13.80352,1,13.868032,0.830464,14.698496
290,16,16,-1,-1,-1,-1,-1,13.812736,1,13.877248,0.823296,14.700544
291,16,16,-1,-1,-1,-1,-1,13.828096,1,13.893632,0.825344,14.718976
292,16,16,-1,-1,-1,-1,-1,13.824,1,13.888512,0.827392,14.715904
293,16,16,-1,-1,-1,-1,-1,13.814784,1,13.879296,0.826368,14.705664
294,16,16,-1,-1,-1,-1,-1,13.816832,1,13.881344,0.833536,14.71488
295,16,16,-1,-1,-1,-1,-1,13.81888,1,13.860864,0.82944,14.690304
296,16,16,-1,-1,-1,-1,-1,13.826048,1,13.868032,0.827392,14.695424
297,16,16,-1,-1,-1,-1,-1,13.838336,1,13.881344,0.82944,14.710784
298,16,16,-1,-1,-1,-1,-1,13.853696,1,13.917184,0.823296,14.74048
299,16,16,-1,-1,-1,-1,-1,13.81888,1,13.860864,0.831488,14.692352
300,16,16,-1,-1,-1,-1,-1,13.845504,1,13.908992,0.830464,14.739456
301,16,16,-1,-1,-1,-1,-1,13.835264,1,13.899776,0.828416,14.728192
302,16,16,-1,-1,-1,-1,-1,13.84448,1,13.887488,0.831488,14.718976
303,16,16,-1,-1,-1,-1,-1,13.855744,1,13.919232,0.825344,14.744576
304,16,16,-1,-1,-1,-1,-1,13.84448,1,13.907968,0.830464,14.738432
305,16,16,-1,-1,-1,-1,-1,13.835264,1,13.897728,0.82432,14.722048
306,16,16,-1,-1,-1,-1,-1,13.856768,1,13.922304,0.828416,14.75072
307,16,16,-1,-1,-1,-1,-1,13.841408,1,13.906944,0.828416,14.73536
308,16,16,-1,-1,-1,-1,-1,13.841408,1,13.906944,0.828416,14.73536
309,16,16,-1,-1,-1,-1,-1,13.853696,1,13.920256,0.831488,14.751744
310,16,16,-1,-1,-1,-1,-1,13.860864,1,13.925376,0.82944,14.754816
311,16,16,-1,-1,-1,-1,-1,13.865984,1,13.907968,0.826368,14.734336
312,16,16,-1,-1,-1,-1,-1,13.869056,1,13.913088,0.826368,14.739456
313,16,16,-1,-1,-1,-1,-1,13.856768,1,13.898752,0.828416,14.727168
314,16,16,-1,-1,-1,-1,-1,13.852672,1,13.91616,0.826368,14.742528
315,16,16,-1,-1,-1,-1,-1,13.81888,1,13.861888,0.827392,14.68928
316,16,16,-1,-1,-1,-1,-1,13.88544,1,13.947904,0.827392,14.775296
317,16,16,-1,-1,-1,-1,-1,13.86496,1,13.930496,0.825344,14.75584
318,16,16,-1,-1,-1,-1,-1,13.856768,1,13.9008,0.835584,14.736384
319,16,16,-1,-1,-1,-1,-1,13.861888,1,13.919232,0.825344,14.744576
320,16,16,-1,-1,-1,-1,-1,13.865984,1,13.929472,0.827392,14.756864
321,16,16,-1,-1,-1,-1,-1,13.85984,1,13.923328,0.830464,14.753792
