step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
329,128,7659,128,7659,139643,3,24.773632,-1,0,521.82428,27.598848,549.423128
330,128,3558,128,3558,139577,3,14.826496,-1,0,281.949188,17.603584,299.552773
331,128,4596,128,4596,139375,3,17.168385,-1,0,336.621582,19.974144,356.595726
332,128,5616,128,5616,139040,3,19.579905,-1,0,399.107086,22.381569,421.488655
333,128,8192,128,8192,137802,3,26.124289,-1,0,553.270264,28.915712,582.185976
334,128,4058,128,4058,138182,3,15.757312,-1,0,304.995331,18.557953,323.553284
335,128,4595,128,4595,137942,3,17.140736,-1,0,337.654785,19.944448,357.599234
336,128,5616,128,5616,137606,3,19.849216,-1,0,395.910156,22.691839,418.601995
337,128,2554,128,2554,137652,3,11.53536,-1,0,207.937531,14.316544,222.254074
338,128,1533,128,1533,137840,3,9.13408,-1,0,148.616196,11.899904,160.5161
339,128,1533,128,1533,138034,3,9.110528,-1,0,148.518906,11.86816,160.387066
340,128,3575,128,3575,137932,3,14.814208,-1,0,280.323059,17.591295,297.914354
341,128,3574,128,3574,137872,3,14.845952,-1,0,281.351166,17.634304,298.98547
342,128,3575,128,3575,137790,3,14.804992,-1,0,281.833466,17.581057,299.414522
343,128,2554,128,2554,137824,3,11.534336,-1,0,206.841858,14.314496,221.156354
344,128,2554,128,2554,137868,3,11.551744,-1,0,207.215622,14.331904,221.547526
345,128,1533,128,1533,138060,3,9.168896,-1,0,148.615173,11.952128,160.567302
346,128,512,128,512,138375,3,6.383616,83.681282,1,83.745789,9.12896,92.874748
347,128,512,128,512,138692,3,6.360064,83.296257,1,83.367935,9.064448,92.432384
348,128,2554,128,2554,138726,3,11.703296,-1,0,208.69223,14.52544,223.21767
349,128,3575,128,3575,138672,3,14.8736,-1,0,281.715698,17.657856,299.373554
350,128,1533,128,1533,138858,3,9.10848,-1,0,149.185532,11.864064,161.049596
351,128,4595,128,4595,138628,3,17.108992,-1,0,337.397766,19.930113,357.327879
352,128,1533,128,1533,138804,3,9.112576,-1,0,148.606979,11.869184,160.476163
353,128,3575,128,3575,138731,3,14.821376,-1,0,281.028595,17.598463,298.627058
354,128,512,128,512,139033,3,6.41024,84.244476,1,84.318207,9.15456,93.472767
355,128,512,128,512,139349,3,6.368256,83.749886,1,83.821571,9.07776,92.899331
356,128,1533,128,1533,139502,3,9.150464,-1,0,148.084732,11.906048,159.99078
357,128,1533,128,1533,139671,3,9.158656,-1,0,149.4272,11.93472,161.36192
358,128,512,128,512,139971,3,6.409216,84.363266,1,84.427773,9.138176,93.565948
359,128,1533,128,1533,140147,3,9.174016,-1,0,148.753403,11.943936,160.697339
360,128,512,128,512,140429,3,6.429696,84.446205,1,84.517891,9.179136,93.697027
361,128,1533,128,1533,140625,3,9.179136,-1,0,149.105667,11.947008,161.052675
362,128,3574,128,3574,140571,3,14.782464,-1,0,281.289734,17.559551,298.849285
363,128,1532,128,1532,140754,3,9.206784,-1,0,148.79129,11.994112,160.785402
364,128,3575,128,3575,140660,3,14.897152,-1,0,282.727417,17.685505,300.412922
365,128,512,128,512,140968,3,6.447104,84.503555,1,84.575233,9.183232,93.758466
366,128,2554,128,2554,141011,3,11.743232,-1,0,207.382523,14.552064,221.934587
367,128,512,128,512,141324,3,6.439936,85.116928,1,85.190659,9.18528,94.375938
368,128,1533,128,1533,141473,3,9.161728,-1,0,149.155838,11.912192,161.06803
369,128,1533,128,1533,141652,3,9.170944,-1,0,149.502975,11.920384,161.42336
370,128,2554,128,2554,141705,3,11.703296,-1,0,208.439301,14.514176,222.953477
371,128,1533,128,1533,141877,3,9.179136,-1,0,150.486023,11.936768,162.422791
372,128,6636,128,6636,141383,3,22.02112,-1,0,457.455627,24.819712,482.275339
373,128,1533,128,1533,141592,3,9.198592,-1,0,150.122498,11.96544,162.087937
374,128,2554,128,2554,141601,3,11.6992,-1,0,208.427002,14.505984,222.932986
375,128,2554,128,2554,141656,3,11.606016,-1,0,208.735229,14.384128,223.119357
376,128,1533,128,1533,141811,3,9.1648,-1,0,150.708221,11.91936,162.627582
377,128,2554,128,2554,141862,3,11.698176,-1,0,208.104446,14.503936,222.608382
378,128,3575,128,3575,141780,3,14.869504,-1,0,282.090485,17.647615,299.7381
379,128,2554,128,2554,141812,3,11.746304,-1,0,209.624069,14.57152,224.195589
380,128,3574,128,3574,141751,3,14.77632,-1,0,282.178558,17.526785,299.705343
381,128,3575,128,3575,141652,3,14.930944,-1,0,282.974213,17.721344,300.695557
382,128,4595,128,4595,141448,3,17.290239,-1,0,338.883575,20.106239,358.989815
383,126,8192,126,8192,137889,3,26.348543,-1,0,552.332275,29.161472,581.493748
384,128,7112,128,7112,140193,3,23.727104,-1,0,495.746063,26.521601,522.267664
385,128,7658,128,7658,139550,3,24.911873,-1,0,518.964233,27.751425,546.715658
386,128,7658,128,7658,138963,3,24.749056,-1,0,520.729614,27.56608,548.295694
387,128,6637,128,6637,138480,3,21.982208,-1,0,456.965118,24.776705,481.741823
388,128,3575,128,3575,138401,3,14.828544,-1,0,281.185272,17.597441,298.782713
389,128,5616,128,5616,138049,3,19.582975,-1,0,397.692932,22.392832,420.085764
390,128,5616,128,5616,137736,3,19.560448,-1,0,396.580872,22.362112,418.942984
391,128,3575,128,3575,137670,3,14.866432,-1,0,281.732086,17.678335,299.410421
392,128,1532,128,1532,137850,3,9.141248,-1,0,148.854782,11.908096,160.762878
393,128,2554,128,2554,137921,3,11.547648,-1,0,207.449081,14.334976,221.784058
394,128,4595,128,4595,137694,3,17.134592,-1,0,337.682434,19.943424,357.625858
395,128,1533,128,1533,137877,3,9.133056,-1,0,148.749313,11.904,160.653314
