step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
102,32,32,-1,-1,-1,-1,-1,17.306623,1,17.371136,0.867328,18.238464
103,32,32,-1,-1,-1,-1,-1,17.309696,1,17.37216,0.868352,18.240512
104,32,32,-1,-1,-1,-1,-1,17.306623,1,17.348608,0.866304,18.214912
105,32,32,-1,-1,-1,-1,-1,17.333248,1,17.376257,0.868352,18.244609
106,32,32,-1,-1,-1,-1,-1,17.308672,1,17.350657,0.879616,18.230273
107,32,32,-1,-1,-1,-1,-1,17.313791,1,17.355776,0.883712,18.239488
108,32,32,-1,-1,-1,-1,-1,17.31072,1,17.353727,0.866304,18.220031
109,32,32,-1,-1,-1,-1,-1,17.316864,1,17.359873,0.874496,18.234369
110,32,32,-1,-1,-1,-1,-1,17.325056,1,17.366016,0.879616,18.245632
111,32,32,-1,-1,-1,-1,-1,17.320959,1,17.362944,0.8704,18.233344
112,32,32,-1,-1,-1,-1,-1,17.324032,1,17.368065,0.878592,18.246657
113,32,32,-1,-1,-1,-1,-1,17.316864,1,17.359873,0.86528,18.225153
114,32,32,-1,-1,-1,-1,-1,17.332224,1,17.386496,0.879616,18.266112
115,32,32,-1,-1,-1,-1,-1,17.342464,1,17.406977,0.88064,18.287617
116,32,1040,-1,-1,-1,-1,-1,-1,0,80.342018,0.883712,81.22573
117,32,1039,-1,-1,-1,-1,-1,-1,0,82.84877,0.886784,83.735554
118,32,1040,-1,-1,-1,-1,-1,-1,0,82.839554,0.884736,83.72429
119,32,1039,-1,-1,-1,-1,-1,-1,0,82.821121,0.883712,83.704833
120,32,32,-1,-1,-1,-1,-1,17.723392,1,17.788927,0.886784,18.675711
121,32,1040,-1,-1,-1,-1,-1,-1,0,81.577988,0.883712,82.4617
122,32,1040,-1,-1,-1,-1,-1,-1,0,82.844673,0.88064,83.725313
123,32,1039,-1,-1,-1,-1,-1,-1,0,82.794495,0.882688,83.677183
124,32,1040,-1,-1,-1,-1,-1,-1,0,82.83136,0.882688,83.714048
125,32,1040,-1,-1,-1,-1,-1,-1,0,82.818047,0.88064,83.698687
126,32,1040,-1,-1,-1,-1,-1,-1,0,83.227646,0.884736,84.112382
127,32,32,-1,-1,-1,-1,-1,17.818624,1,17.86368,0.897024,18.760704
128,32,2048,-1,-1,-1,-1,-1,-1,0,139.954178,0.889856,140.844034
129,32,1040,-1,-1,-1,-1,-1,-1,0,84.109314,0.887808,84.997122
130,32,3056,-1,-1,-1,-1,-1,-1,0,202.848251,0.889856,203.738107
131,32,32,-1,-1,-1,-1,-1,17.790976,1,17.858561,0.892928,18.751489
132,32,1039,-1,-1,-1,-1,-1,-1,0,81.838081,0.886784,82.724865
133,32,1040,-1,-1,-1,-1,-1,-1,0,83.049469,0.88576,83.935229
134,32,3056,-1,-1,-1,-1,-1,-1,0,202.782715,0.88576,203.668475
135,32,3056,-1,-1,-1,-1,-1,-1,0,203.296768,0.891904,204.188672
136,32,32,-1,-1,-1,-1,-1,17.744896,1,17.813503,0.88576,18.699263
137,32,2048,-1,-1,-1,-1,-1,-1,0,138.915833,0.89088,139.806713
138,32,32,-1,-1,-1,-1,-1,17.798143,1,17.864704,0.88576,18.750464
139,32,1040,-1,-1,-1,-1,-1,-1,0,81.708031,0.883712,82.591743
140,32,32,-1,-1,-1,-1,-1,17.647615,1,17.7152,0.891904,18.607104
141,32,32,-1,-1,-1,-1,-1,17.453056,1,17.520639,0.886784,18.407423
142,32,1040,-1,-1,-1,-1,-1,-1,0,81.261566,0.87552,82.137086
143,32,32,-1,-1,-1,-1,-1,17.7152,1,17.757183,0.876544,18.633727
144,32,32,-1,-1,-1,-1,-1,17.495041,1,17.563648,0.874496,18.438144
145,32,1040,-1,-1,-1,-1,-1,-1,0,81.3312,0.87552,82.20672
146,32,32,-1,-1,-1,-1,-1,17.678335,1,17.736704,0.881664,18.618368
147,32,32,-1,-1,-1,-1,-1,17.466368,1,17.525761,0.876544,18.402305
148,32,32,-1,-1,-1,-1,-1,17.362944,1,17.42848,0.87552,18.304
149,32,1040,-1,-1,-1,-1,-1,-1,0,80.609283,0.871424,81.480707
150,32,32,-1,-1,-1,-1,-1,17.614847,1,17.680384,0.881664,18.562048
151,32,2048,-1,-1,-1,-1,-1,-1,0,137.565186,0.876544,138.44173
152,32,32,-1,-1,-1,-1,-1,17.632256,1,17.690624,0.879616,18.57024
153,32,32,-1,-1,-1,-1,-1,17.468416,1,17.534975,0.873472,18.408447
154,32,32,-1,-1,-1,-1,-1,17.343489,1,17.401855,0.873472,18.275327
155,32,32,-1,-1,-1,-1,-1,17.277952,1,17.342464,0.883712,18.226176
156,32,32,-1,-1,-1,-1,-1,17.233919,1,17.30048,0.868352,18.168832
157,32,32,-1,-1,-1,-1,-1,17.249281,1,17.313791,0.871424,18.185215
158,32,32,-1,-1,-1,-1,-1,17.24416,1,17.309696,0.87552,18.185216
159,32,32,-1,-1,-1,-1,-1,17.236992,1,17.280001,0.873472,18.153473
160,32,32,-1,-1,-1,-1,-1,17.2288,1,17.293312,0.869376,18.162688
161,32,32,-1,-1,-1,-1,-1,17.193983,1,17.260544,0.869376,18.12992
162,32,32,-1,-1,-1,-1,-1,17.174528,1,17.240065,0.868352,18.108417
163,32,32,-1,-1,-1,-1,-1,17.148928,1,17.190912,0.873472,18.064384
164,32,32,-1,-1,-1,-1,-1,17.165312,1,17.229824,0.8704,18.100224
165,32,32,-1,-1,-1,-1,-1,17.171455,1,17.236992,0.87552,18.112512
166,32,32,-1,-1,-1,-1,-1,17.171455,1,17.236992,0.867328,18.10432
167,32,32,-1,-1,-1,-1,-1,17.184769,1,17.243135,0.87552,18.118655
168,32,32,-1,-1,-1,-1,-1,17.179647,1,17.243135,0.871424,18.114559
169,32,32,-1,-1,-1,-1,-1,17.166336,1,17.231873,0.868352,18.100225
170,32,32,-1,-1,-1,-1,-1,17.176577,1,17.241089,0.874496,18.115585
171,32,32,-1,-1,-1,-1,-1,17.168385,1,17.230848,0.8704,18.101248
172,32,32,-1,-1,-1,-1,-1,17.189888,1,17.2544,0.869376,18.123776
173,32,32,-1,-1,-1,-1,-1,17.186815,1,17.250303,0.8704,18.120703
174,32,32,-1,-1,-1,-1,-1,17.177601,1,17.242111,0.868352,18.110463
175,32,32,-1,-1,-1,-1,-1,17.189888,1,17.232897,0.872448,18.105345
176,32,32,-1,-1,-1,-1,-1,17.17248,1,17.238016,0.876544,18.11456
177,32,32,-1,-1,-1,-1,-1,17.178623,1,17.24416,0.866304,18.110464
178,32,32,-1,-1,-1,-1,-1,17.195007,1,17.258495,0.869376,18.127871
179,32,32,-1,-1,-1,-1,-1,17.191936,1,17.234943,0.866304,18.101247
180,32,32,-1,-1,-1,-1,-1,17.210367,1,17.274879,0.874496,18.149375
181,32,32,-1,-1,-1,-1,-1,17.190912,1,17.255424,0.869376,18.124801
182,32,32,-1,-1,-1,-1,-1,17.180672,1,17.246208,0.871424,18.117632
183,32,32,-1,-1,-1,-1,-1,17.201153,1,17.266687,0.867328,18.134015
184,32,32,-1,-1,-1,-1,-1,17.201153,1,17.265663,0.8704,18.136063
185,32,32,-1,-1,-1,-1,-1,17.209345,1,17.266687,0.866304,18.132991
186,32,32,-1,-1,-1,-1,-1,17.205248,1,17.267712,0.871424,18.139136
187,32,32,-1,-1,-1,-1,-1,17.210367,1,17.274879,0.8704,18.145279
188,32,32,-1,-1,-1,-1,-1,17.207296,1,17.271809,0.874496,18.146305
189,32,32,-1,-1,-1,-1,-1,17.216513,1,17.281025,0.869376,18.150401
190,32,32,-1,-1,-1,-1,-1,17.24416,1,17.308672,0.8704,18.179072
191,32,32,-1,-1,-1,-1,-1,17.243135,1,17.286144,0.8704,18.156544
192,32,32,-1,-1,-1,-1,-1,17.24416,1,17.309696,0.87552,18.185216
193,32,32,-1,-1,-1,-1,-1,17.233919,1,17.290239,0.869376,18.159615
194,32,32,-1,-1,-1,-1,-1,17.24416,1,17.308672,0.86528,18.173952
195,32,32,-1,-1,-1,-1,-1,17.227776,1,17.268736,0.868352,18.137088
196,32,32,-1,-1,-1,-1,-1,17.238016,1,17.301504,0.871424,18.172928
197,32,32,-1,-1,-1,-1,-1,17.227776,1,17.291264,0.868352,18.159616
198,32,32,-1,-1,-1,-1,-1,17.242111,1,17.306623,0.871424,18.178047
199,32,32,-1,-1,-1,-1,-1,17.221632,1,17.286144,0.871424,18.157568
200,32,32,-1,-1,-1,-1,-1,17.232897,1,17.297407,0.873472,18.170879
201,32,32,-1,-1,-1,-1,-1,17.258495,1,17.323008,0.872448,18.195456
202,32,32,-1,-1,-1,-1,-1,17.257471,1,17.319937,0.864256,18.184193
203,32,32,-1,-1,-1,-1,-1,17.24416,1,17.307648,0.871424,18.179072
204,32,32,-1,-1,-1,-1,-1,17.257471,1,17.321983,0.871424,18.193407
205,32,32,-1,-1,-1,-1,-1,17.252352,1,17.31584,0.869376,18.185216
206,32,32,-1,-1,-1,-1,-1,17.277952,1,17.342464,0.871424,18.213888
207,32,32,-1,-1,-1,-1,-1,17.277952,1,17.320959,0.869376,18.190335
208,32,32,-1,-1,-1,-1,-1,17.288193,1,17.351681,0.86528,18.216961
209,32,32,-1,-1,-1,-1,-1,17.289215,1,17.345535,0.8704,18.215935
210,32,32,-1,-1,-1,-1,-1,17.274879,1,17.340416,0.8704,18.210816
211,32,32,-1,-1,-1,-1,-1,17.284096,1,17.32608,0.872448,18.198528
212,32,32,-1,-1,-1,-1,-1,17.275904,1,17.339392,0.86528,18.204672
213,32,32,-1,-1,-1,-1,-1,17.26976,1,17.334272,0.8704,18.204672
214,32,32,-1,-1,-1,-1,-1,17.278976,1,17.335297,0.872448,18.207745
215,32,32,-1,-1,-1,-1,-1,17.284096,1,17.348608,0.8704,18.219008
216,32,32,-1,-1,-1,-1,-1,17.281025,1,17.344513,0.872448,18.216961
217,32,32,-1,-1,-1,-1,-1,17.281025,1,17.34656,0.871424,18.217984
218,32,32,-1,-1,-1,-1,-1,17.296385,1,17.359873,0.867328,18.227201
219,32,32,-1,-1,-1,-1,-1,17.282047,1,17.344513,0.867328,18.211841
220,32,32,-1,-1,-1,-1,-1,17.286144,1,17.351681,0.872448,18.224129
221,32,32,-1,-1,-1,-1,-1,17.297407,1,17.359873,0.867328,18.227201
222,32,32,-1,-1,-1,-1,-1,17.298431,1,17.363968,0.86528,18.229248
223,32,32,-1,-1,-1,-1,-1,17.313791,1,17.355776,0.872448,18.228224
224,32,32,-1,-1,-1,-1,-1,17.313791,1,17.378304,0.869376,18.24768
225,32,32,-1,-1,-1,-1,-1,17.318913,1,17.383425,0.8704,18.253825
226,32,32,-1,-1,-1,-1,-1,17.328129,1,17.392639,0.882688,18.275327
227,32,32,-1,-1,-1,-1,-1,17.324032,1,17.367041,0.869376,18.236417
228,32,32,-1,-1,-1,-1,-1,17.318913,1,17.382401,0.873472,18.255872
229,32,32,-1,-1,-1,-1,-1,17.329151,1,17.394688,0.868352,18.26304
230,32,32,-1,-1,-1,-1,-1,17.318913,1,17.385471,0.868352,18.253823
231,32,32,-1,-1,-1,-1,-1,17.334272,1,17.398785,0.869376,18.268161
232,32,32,-1,-1,-1,-1,-1,17.317888,1,17.382401,0.872448,18.254849
233,32,32,-1,-1,-1,-1,-1,17.330175,1,17.394688,0.879616,18.274304
234,32,1040,-1,-1,-1,-1,-1,-1,0,80.312317,0.889856,81.202173
235,32,32,-1,-1,-1,-1,-1,17.714176,1,17.780737,0.876544,18.657281
236,32,32,-1,-1,-1,-1,-1,17.568768,1,17.634304,0.877568,18.511872
237,32,32,-1,-1,-1,-1,-1,17.490944,1,17.555456,0.878592,18.434048
238,32,32,-1,-1,-1,-1,-1,17.420288,1,17.485825,0.871424,18.357249
239,32,32,-1,-1,-1,-1,-1,17.373184,1,17.415169,0.873472,18.288641
240,32,32,-1,-1,-1,-1,-1,17.393663,1,17.458176,0.872448,18.330624
241,32,1040,-1,-1,-1,-1,-1,-1,0,81.323006,0.876544,82.19955
242,32,1040,-1,-1,-1,-1,-1,-1,0,82.91021,0.87552,83.78573
243,32,1040,-1,-1,-1,-1,-1,-1,0,82.701309,0.874496,83.575805
244,32,32,-1,-1,-1,-1,-1,17.731585,1,17.797119,0.878592,18.675711
245,32,32,-1,-1,-1,-1,-1,17.716225,1,17.783808,0.88576,18.669568
246,32,1040,-1,-1,-1,-1,-1,-1,0,81.890305,0.879616,82.769921
247,32,1040,-1,-1,-1,-1,-1,-1,0,83.721214,0.878592,84.599806
248,32,1040,-1,-1,-1,-1,-1,-1,0,82.862083,0.872448,83.734531
249,32,1040,-1,-1,-1,-1,-1,-1,0,82.874367,0.87552,83.749887
250,32,32,-1,-1,-1,-1,-1,17.739777,1,17.797119,0.88064,18.677759
251,32,2047,-1,-1,-1,-1,-1,-1,0,138.190842,0.879616,139.070458
252,32,1039,-1,-1,-1,-1,-1,-1,0,83.671043,0.871424,84.542467
253,32,32,-1,-1,-1,-1,-1,17.705984,1,17.773567,0.878592,18.652159
254,32,1040,-1,-1,-1,-1,-1,-1,0,82.001923,0.87552,82.877443
255,32,3056,-1,-1,-1,-1,-1,-1,0,202.230789,0.883712,203.114501
256,32,32,-1,-1,-1,-1,-1,17.709057,1,17.752064,0.897024,18.649088
257,32,1040,-1,-1,-1,-1,-1,-1,0,82.104317,0.873472,82.977789
258,32,1040,-1,-1,-1,-1,-1,-1,0,83.064835,0.874496,83.939331
259,32,32,-1,-1,-1,-1,-1,17.73056,1,17.795073,0.884736,18.679809
260,32,1040,-1,-1,-1,-1,-1,-1,0,82.000893,0.878592,82.879485
261,32,32,-1,-1,-1,-1,-1,17.731585,1,17.792,0.886784,18.678784
262,32,4062,-1,-1,-1,-1,-1,-1,0,262.709259,0.878592,263.587851
263,32,1040,-1,-1,-1,-1,-1,-1,0,84.340736,0.873472,85.214208
264,32,32,-1,-1,-1,-1,-1,17.725439,1,17.792,0.883712,18.675712
265,32,32,-1,-1,-1,-1,-1,17.466368,1,17.527807,0.876544,18.404351
266,32,32,-1,-1,-1,-1,-1,17.371136,1,17.438721,0.898048,18.336769
267,32,1040,-1,-1,-1,-1,-1,-1,0,81.024002,0.882688,81.90669
268,32,2047,-1,-1,-1,-1,-1,-1,0,139.276291,0.897024,140.173315
269,32,1040,-1,-1,-1,-1,-1,-1,0,83.817474,0.883712,84.701186
270,32,32,-1,-1,-1,-1,-1,17.685505,1,17.75104,0.88576,18.6368
271,32,32,-1,-1,-1,-1,-1,17.455105,1,17.523712,0.887808,18.41152
272,32,32,-1,-1,-1,-1,-1,17.332224,1,17.376257,0.871424,18.247681
273,32,32,-1,-1,-1,-1,-1,17.273855,1,17.339392,0.88064,18.220032
274,32,1040,-1,-1,-1,-1,-1,-1,0,81.02298,0.877568,81.900548
275,32,32,-1,-1,-1,-1,-1,17.640448,1,17.707008,0.898048,18.605056
276,32,1040,-1,-1,-1,-1,-1,-1,0,82.156548,0.884736,83.041284
277,32,1040,-1,-1,-1,-1,-1,-1,0,83.50618,0.883712,84.389892
278,32,32,-1,-1,-1,-1,-1,17.679359,1,17.744896,0.894976,18.639872
279,32,32,-1,-1,-1,-1,-1,17.497087,1,17.568768,0.888832,18.4576
280,32,32,-1,-1,-1,-1,-1,17.373184,1,17.439745,0.888832,18.328577
281,32,32,-1,-1,-1,-1,-1,17.292288,1,17.358849,0.872448,18.231297
282,32,32,-1,-1,-1,-1,-1,17.272833,1,17.339392,0.883712,18.223104
283,32,32,-1,-1,-1,-1,-1,17.277952,1,17.345535,0.884736,18.230271
284,32,32,-1,-1,-1,-1,-1,17.258495,1,17.325056,0.873472,18.198528
285,32,32,-1,-1,-1,-1,-1,17.265663,1,17.332224,0.881664,18.213888
286,32,32,-1,-1,-1,-1,-1,17.209345,1,17.277952,0.882688,18.16064
287,32,32,-1,-1,-1,-1,-1,17.207296,1,17.274879,0.88064,18.155519
288,32,32,-1,-1,-1,-1,-1,17.202175,1,17.246208,0.884736,18.130944
289,32,2048,-1,-1,-1,-1,-1,-1,0,136.969223,0.902144,137.871367
290,32,32,-1,-1,-1,-1,-1,17.624063,1,17.691648,0.891904,18.583552
291,32,32,-1,-1,-1,-1,-1,17.494017,1,17.560575,0.8704,18.430975
292,32,32,-1,-1,-1,-1,-1,17.343489,1,17.410048,0.869376,18.279424
293,32,32,-1,-1,-1,-1,-1,17.268736,1,17.324032,0.882688,18.20672
294,32,32,-1,-1,-1,-1,-1,17.236992,1,17.30048,0.882688,18.183168
295,32,32,-1,-1,-1,-1,-1,17.225727,1,17.291264,0.883712,18.174976
296,32,32,-1,-1,-1,-1,-1,17.222656,1,17.290239,0.881664,18.171903
297,32,32,-1,-1,-1,-1,-1,17.233919,1,17.30048,0.883712,18.184192
298,32,32,-1,-1,-1,-1,-1,17.175552,1,17.243135,0.867328,18.110463
299,32,32,-1,-1,-1,-1,-1,17.184769,1,17.251328,0.874496,18.125823
300,32,32,-1,-1,-1,-1,-1,17.179647,1,17.247232,0.866304,18.113536
301,32,32,-1,-1,-1,-1,-1,17.18272,1,17.249281,0.882688,18.131969
302,32,32,-1,-1,-1,-1,-1,17.188864,1,17.253376,0.868352,18.121728
303,32,32,-1,-1,-1,-1,-1,17.191936,1,17.257471,0.86528,18.122751
304,32,32,-1,-1,-1,-1,-1,17.18272,1,17.224705,0.878592,18.103297
305,32,32,-1,-1,-1,-1,-1,17.191936,1,17.256449,0.883712,18.140161
306,32,32,-1,-1,-1,-1,-1,17.180672,1,17.246208,0.868352,18.11456
307,32,32,-1,-1,-1,-1,-1,17.180672,1,17.236992,0.882688,18.11968
308,32,32,-1,-1,-1,-1,-1,17.196032,1,17.261568,0.867328,18.128896
309,32,32,-1,-1,-1,-1,-1,17.199104,1,17.256449,0.868352,18.124801
310,32,32,-1,-1,-1,-1,-1,17.193983,1,17.258495,0.881664,18.140159
311,32,32,-1,-1,-1,-1,-1,17.221632,1,17.286144,0.882688,18.168832
312,32,32,-1,-1,-1,-1,-1,17.191936,1,17.256449,0.872448,18.128897
313,32,32,-1,-1,-1,-1,-1,17.210367,1,17.28512,0.882688,18.167808
314,32,32,-1,-1,-1,-1,-1,17.202175,1,17.266687,0.877568,18.144255
315,32,32,-1,-1,-1,-1,-1,17.208321,1,17.271809,0.882688,18.154497
316,32,32,-1,-1,-1,-1,-1,17.201153,1,17.268736,0.877568,18.146304
317,32,32,-1,-1,-1,-1,-1,17.222656,1,17.290239,0.883712,18.173951
318,32,32,-1,-1,-1,-1,-1,17.221632,1,17.289215,0.88064,18.169855
319,32,32,-1,-1,-1,-1,-1,17.216513,1,17.283072,0.878592,18.161664
320,32,32,-1,-1,-1,-1,-1,17.212416,1,17.257471,0.883712,18.141183
321,32,32,-1,-1,-1,-1,-1,17.227776,1,17.287169,0.881664,18.168832
