step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
41,32,128,32,128,35744,3,3.030016,23.708672,1,23.774208,4.10112,27.875328
42,32,128,32,128,35816,3,3.030016,23.716864,1,23.7824,4.104192,27.886592
43,32,128,32,128,35884,3,3.032064,23.715839,1,23.780352,4.10624,27.886591
44,32,128,32,128,35953,3,3.03104,23.713793,1,23.777281,4.115456,27.892737
45,32,128,32,128,36027,3,3.033088,23.711744,1,23.775232,4.105216,27.880448
46,32,128,32,128,36103,3,3.05152,23.868416,1,23.934977,4.132864,28.067841
47,32,128,32,128,36183,3,3.038208,23.882751,1,23.947264,4.110336,28.0576
48,32,128,32,128,36253,3,3.045376,23.917568,1,23.984129,4.120576,28.104705
49,32,1149,32,1149,36215,3,5.66784,-1,0,83.64032,6.739968,90.380288
50,32,128,32,128,36293,3,3.10784,24.979456,1,25.040895,4.195328,29.236224
51,32,1148,32,1148,36236,3,5.638144,-1,0,83.632126,6.70208,90.334206
52,32,2169,32,2169,36056,3,8.353792,-1,0,149.33812,9.416704,158.754824
53,32,1149,32,1149,36007,3,5.578752,-1,0,84.345856,6.641664,90.98752
54,32,3190,32,3190,35694,3,10.875904,-1,0,209.587204,11.93472,221.521924
55,32,128,32,128,35772,3,3.0976,25.05728,1,25.126911,4.205568,29.332479
56,32,3191,32,3191,35438,3,10.9824,-1,0,208.691193,12.039168,220.730361
57,32,2170,32,2170,35281,3,8.353792,-1,0,150.390778,9.422848,159.813625
58,32,5232,32,5232,34693,3,16.60928,-1,0,344.586243,17.660929,362.247171
59,32,1149,32,1149,34664,3,5.588992,-1,0,84.644867,6.657024,91.301891
60,32,5233,32,5233,34076,3,16.641024,-1,0,345.947144,17.6896,363.636744
61,32,2170,32,2170,33925,3,8.34048,-1,0,148.507645,9.406464,157.914108
62,32,128,32,128,34000,3,3.094528,24.699903,1,24.760321,4.185088,28.945409
63,32,1149,32,1149,33940,3,5.625856,-1,0,83.552254,6.688768,90.241022
64,32,2170,32,2170,33742,3,8.406016,-1,0,149.145599,9.46688,158.612479
65,32,2170,32,2170,33536,3,8.410112,-1,0,149.998596,9.479168,159.477764
66,32,128,32,128,33623,3,3.091456,24.640512,1,24.70912,4.178944,28.888064
67,32,1149,32,1149,33565,3,5.60128,-1,0,83.456001,6.662144,90.118145
68,32,128,32,128,33648,3,3.091456,24.660992,1,24.729601,4.171776,28.901377
69,32,128,32,128,33726,3,3.053568,24.245249,1,24.30464,4.139008,28.443648
70,32,128,32,128,33808,3,3.024896,23.968767,1,24.036352,4.099072,28.135424
71,32,128,32,128,33887,3,3.03616,23.771135,1,23.836672,4.112384,27.949056
72,32,128,32,128,33964,3,3.039232,23.812096,1,23.877632,4.11136,27.988992
73,32,128,32,128,34042,3,3.024896,23.787519,1,23.853056,4.097024,27.95008
74,32,128,32,128,34128,3,3.026944,23.666689,1,23.733248,4.099072,27.83232
75,32,128,32,128,34194,3,3.0208,23.670784,1,23.73632,4.092928,27.829248
76,32,128,32,128,34274,3,3.016704,23.659519,1,23.725056,4.086784,27.81184
77,32,128,32,128,34341,3,3.022848,23.670784,1,23.727104,4.092928,27.820032
78,32,128,32,128,34430,3,3.0208,23.646208,1,23.712769,4.096,27.808769
79,32,128,32,128,34511,3,3.034112,23.660543,1,23.72608,4.10624,27.83232
80,32,128,32,128,34588,3,3.032064,23.665665,1,23.730177,4.113408,27.843585
81,32,128,32,128,34677,3,3.044352,23.814144,1,23.879681,4.133888,28.013568
82,32,128,32,128,34758,3,3.03616,23.812096,1,23.878656,4.11136,27.990016
83,32,128,32,128,34825,3,3.032064,23.79776,1,23.863297,4.102144,27.96544
84,32,128,32,128,34898,3,3.028992,23.691263,1,23.749632,4.104192,27.853824
85,32,128,32,128,34973,3,3.034112,23.730177,1,23.791616,4.10624,27.897856
86,32,128,32,128,35063,3,3.047424,23.891968,1,23.958529,4.11648,28.075008
87,32,128,32,128,35150,3,3.044352,23.891968,1,23.959553,4.114432,28.073985
88,32,128,32,128,35230,3,3.02592,23.861248,1,23.929855,4.092928,28.022783
89,32,128,32,128,35309,3,3.02592,23.686144,1,23.75168,4.094976,27.846656
90,32,128,32,128,35383,3,3.017728,23.708672,1,23.77216,4.098048,27.870208
91,32,128,32,128,35445,3,3.022848,23.699455,1,23.764992,4.094976,27.859968
92,32,128,32,128,35521,3,3.032064,23.697409,1,23.763968,4.093952,27.85792
93,32,128,32,128,35598,3,3.04128,23.704576,1,23.771135,4.113408,27.884543
94,32,128,32,128,35676,3,3.047424,23.84384,1,23.912449,4.122624,28.035073
95,32,128,32,128,35742,3,3.048448,23.870464,1,23.936001,4.139008,28.075009
96,32,128,32,128,35812,3,3.03104,23.86944,1,23.936001,4.096,28.032001
97,32,128,32,128,35884,3,3.034112,23.723007,1,23.787519,4.108288,27.895807
98,32,128,32,128,35954,3,3.034112,23.731199,1,23.798784,4.103168,27.901952
99,32,128,32,128,36036,3,3.055616,23.836672,1,23.90016,4.13184,28.032
100,32,1149,32,1149,35998,3,5.61664,-1,0,83.62394,6.700032,90.323972
101,32,128,32,128,36076,3,3.08736,24.922112,1,24.991743,4.1728,29.164543
102,32,128,32,128,36158,3,3.070976,24.325121,1,24.388609,4.15744,28.546049
103,32,1149,32,1149,36117,3,5.627904,-1,0,82.873344,6.688768,89.562112
104,32,2170,32,2170,35947,3,8.467456,-1,0,149.731323,9.550848,159.282171
105,32,128,32,128,36026,3,3.105792,24.941568,1,25.005056,4.201472,29.206528
106,32,3191,32,3191,35715,3,10.985472,-1,0,209.482758,12.06272,221.545478
107,32,4210,32,4210,35259,3,13.536256,-1,0,276.746246,14.611456,291.357702
108,32,128,32,128,35349,3,3.096576,24.911873,1,24.981504,4.174848,29.156353
109,32,2170,32,2170,35170,3,8.443904,-1,0,148.474884,9.526272,158.001156
110,32,1149,32,1149,35122,3,5.579776,-1,0,84.960258,6.656,91.616259
111,32,1149,32,1149,35060,3,5.593088,-1,0,84.569092,6.653952,91.223044
112,32,3191,32,3191,34731,3,10.870784,-1,0,209.645569,11.921408,221.566977
113,32,2169,32,2169,34563,3,8.398848,-1,0,149.334015,9.45664,158.790655
114,32,2169,32,2169,34386,3,8.40704,-1,0,149.11795,9.463808,158.581758
115,32,128,32,128,34477,3,3.104768,24.897535,1,24.966145,4.180992,29.147137
116,32,2170,32,2170,34284,3,8.406016,-1,0,148.406265,9.468928,157.875194
117,32,1148,32,1148,34236,3,5.557248,-1,0,84.908035,6.619136,91.527171
118,32,2170,32,2170,34041,3,8.393728,-1,0,149.484543,9.46688,158.951423
119,32,1149,32,1149,33979,3,5.604352,-1,0,84.872192,6.665216,91.537408
120,32,128,32,128,34061,3,3.09248,24.742912,1,24.81152,4.170752,28.982272
121,32,2170,32,2170,33848,3,8.353792,-1,0,148.087814,9.414656,157.50247
122,32,128,32,128,33918,3,3.091456,24.610815,1,24.679424,4.169728,28.849152
123,32,128,32,128,34004,3,3.057664,24.262655,1,24.331264,4.130816,28.46208
124,32,128,32,128,34084,3,3.042304,24.031233,1,24.095743,4.120576,28.216319
125,32,128,32,128,34157,3,3.048448,23.926785,1,23.9872,4.128768,28.115968
126,32,128,32,128,34241,3,3.038208,23.916544,1,23.984129,4.110336,28.094465
127,32,1149,32,1149,34171,3,5.573632,-1,0,82.87027,6.6304,89.50067
128,32,128,32,128,34256,3,3.063808,24.605696,1,24.676352,4.166656,28.843008
129,32,1149,32,1149,34190,3,5.595136,-1,0,83.399681,6.67136,90.071041
130,32,128,32,128,34263,3,3.100672,24.630272,1,24.694784,4.182016,28.8768
131,32,128,32,128,34334,3,3.050496,24.210432,1,24.271872,4.128768,28.40064
132,32,128,32,128,34409,3,3.038208,23.942144,1,24.011776,4.133888,28.145664
133,32,128,32,128,34490,3,3.027968,23.800833,1,23.870464,4.109312,27.979776
134,32,128,32,128,34567,3,3.040256,23.824385,1,23.887873,4.13696,28.024833
135,32,128,32,128,34655,3,3.040256,23.81312,1,23.878656,4.144128,28.022784
136,32,128,32,128,34742,3,3.038208,23.835648,1,23.901184,4.117504,28.018688
137,32,128,32,128,34820,3,3.02592,23.83872,1,23.908352,4.122624,28.030976
138,32,128,32,128,34904,3,3.024896,23.84384,1,23.908352,4.11648,28.024832
139,32,128,32,128,34981,3,3.032064,23.676928,1,23.746559,4.122624,27.869183
140,32,128,32,128,35062,3,3.028992,23.683071,1,23.747583,4.096,27.843584
141,32,128,32,128,35137,3,3.044352,23.827456,1,23.894016,4.119552,28.013568
142,32,128,32,128,35214,3,3.043328,23.824385,1,23.891968,4.132864,28.024832
143,32,128,32,128,35290,3,3.043328,23.847937,1,23.914495,4.115456,28.029952
144,32,128,32,128,35368,3,3.053568,23.888897,1,23.954432,4.140032,28.094463
145,32,128,32,128,35445,3,3.0464,23.906303,1,23.975937,4.1472,28.123137
146,32,128,32,128,35524,3,3.048448,23.892992,1,23.958529,4.123648,28.082177
147,32,128,32,128,35607,3,3.043328,23.882751,1,23.949312,4.11648,28.065792
148,32,128,32,128,35692,3,3.042304,23.840769,1,23.907328,4.141056,28.048384
149,32,128,32,128,35776,3,3.0464,23.86944,1,23.927809,4.123648,28.051457
150,32,128,32,128,35860,3,3.04128,23.865343,1,23.93088,4.112384,28.043263
151,32,128,32,128,35920,3,3.043328,23.868416,1,23.934977,4.118528,28.053504
152,32,1149,32,1149,35863,3,5.62176,-1,0,83.144707,6.687744,89.832451
153,32,128,32,128,35947,3,3.091456,24.792065,1,24.853504,4.19328,29.046784
154,32,128,32,128,36030,3,3.07712,24.338432,1,24.397823,4.16256,28.560383
155,32,128,32,128,36102,3,3.063808,24.049664,1,24.110081,4.140032,28.250113
156,32,1149,32,1149,36055,3,5.57568,-1,0,82.933762,6.653952,89.587714
157,32,128,32,128,36137,3,3.119104,24.775681,1,24.850431,4.204544,29.054976
158,32,1148,32,1148,36093,3,5.573632,-1,0,83.75808,6.658048,90.416128
159,32,2170,32,2170,35920,3,8.359936,-1,0,148.497406,9.438208,157.935614
160,32,2169,32,2169,35751,3,8.492032,-1,0,149.622787,9.5744,159.197187
161,32,3191,32,3191,35434,3,10.975232,-1,0,211.592194,12.054528,223.646722
162,32,5233,32,5233,34852,3,16.703487,-1,0,347.51181,17.773567,365.285378
163,32,1149,32,1149,34816,3,5.573632,-1,0,85.155838,6.646784,91.802622
164,32,2170,32,2170,34641,3,8.349696,-1,0,149.101562,9.419776,158.521338
165,32,2169,32,2169,34464,3,8.344576,-1,0,148.831238,9.423872,158.25511
166,32,128,32,128,34540,3,3.110912,24.747007,1,24.81152,4.211712,29.023232
167,32,128,32,128,34610,3,3.067904,24.389631,1,24.457216,4.149248,28.606464
168,32,128,32,128,34681,3,3.045376,24.097792,1,24.165377,4.12672,28.292097
169,32,2169,32,2169,34484,3,8.349696,-1,0,146.519043,9.434112,155.953155
170,32,1149,32,1149,34418,3,5.636096,-1,0,85.362686,6.715392,92.078078
171,32,2168,32,2168,34224,3,8.482816,-1,0,150.113281,9.56928,159.682561
172,32,128,32,128,34306,3,3.10272,25.068544,1,25.132032,4.204544,29.336576
173,32,1149,32,1149,34252,3,5.598208,-1,0,84.068352,6.66112,90.729472
174,32,2170,32,2170,34071,3,8.339456,-1,0,149.072891,9.399296,158.472187
175,32,128,32,128,34152,3,3.110912,24.670208,1,24.740864,4.212736,28.9536
176,32,1149,32,1149,34086,3,5.598208,-1,0,84.188164,6.66112,90.849284
177,32,128,32,128,34159,3,3.103744,24.698879,1,24.769535,4.20352,28.973055
178,32,128,32,128,34254,3,3.05664,24.245249,1,24.321024,4.133888,28.454912
179,32,1149,32,1149,34192,3,5.636096,-1,0,83.665916,6.719488,90.385405
180,32,128,32,128,34271,3,3.096576,24.894464,1,24.96512,4.19328,29.158401
181,32,128,32,128,34354,3,3.074048,24.343552,1,24.413183,4.170752,28.583935
182,32,1149,32,1149,34295,3,5.603328,-1,0,83.038208,6.659072,89.69728
183,32,128,32,128,34375,3,3.099648,24.86272,1,24.930304,4.179968,29.110271
184,32,1149,32,1149,34316,3,5.576704,-1,0,83.576836,6.636544,90.21338
185,32,128,32,128,34390,3,3.085312,24.596479,1,24.655872,4.178944,28.834816
186,32,128,32,128,34463,3,3.064832,24.194048,1,24.261633,4.140032,28.401665
187,32,128,32,128,34562,3,3.038208,23.942144,1,24.009727,4.109312,28.11904
188,32,128,32,128,34639,3,3.049472,23.829504,1,23.888897,4.128768,28.017665
189,32,128,32,128,34718,3,3.043328,23.903233,1,23.969791,4.140032,28.109823
190,32,128,32,128,34799,3,3.042304,23.879681,1,23.946239,4.14208,28.088319
191,32,128,32,128,34881,3,3.049472,23.873535,1,23.934977,4.1472,28.082177
192,32,128,32,128,34961,3,3.03616,23.834623,1,23.895041,4.135936,28.030976
193,32,128,32,128,35034,3,3.042304,23.819263,1,23.880705,4.134912,28.015617
194,32,128,32,128,35123,3,3.038208,23.842815,1,23.9104,4.115456,28.025856
195,32,128,32,128,35203,3,3.037184,23.818239,1,23.877632,4.11136,27.988992
196,32,128,32,128,35271,3,3.044352,23.830528,1,23.895041,4.137984,28.033024
197,32,128,32,128,35356,3,3.040256,23.830528,1,23.891968,4.134912,28.02688
198,32,128,32,128,35434,3,3.035136,23.833599,1,23.899136,4.128768,28.027904
199,32,128,32,128,35505,3,3.044352,23.824385,1,23.892992,4.135936,28.028928
200,32,128,32,128,35580,3,3.045376,23.834623,1,23.902208,4.140032,28.04224
201,32,128,32,128,35663,3,3.035136,23.845888,1,23.903233,4.129792,28.033025
202,32,128,32,128,35736,3,3.047424,23.853056,1,23.919617,4.140032,28.059649
203,32,128,32,128,35807,3,3.047424,23.856129,1,23.91552,4.14208,28.0576
204,32,128,32,128,35883,3,3.053568,23.890944,1,23.959553,4.141056,28.100609
205,32,128,32,128,35961,3,3.050496,23.885824,1,23.952385,4.133888,28.086273
206,32,128,32,128,36039,3,3.0464,23.923712,1,23.981056,4.123648,28.104704
207,32,128,32,128,36126,3,3.049472,23.946239,1,24.004608,4.1216,28.126208
208,32,1149,32,1149,36060,3,5.622784,-1,0,83.257347,6.704128,89.961475
209,32,128,32,128,36132,3,3.098624,24.841215,1,24.902657,4.173824,29.07648
210,32,128,32,128,36205,3,3.075072,24.375296,1,24.441856,4.175872,28.617728
211,32,1148,32,1148,36150,3,5.61664,-1,0,83.434494,6.697984,90.132478
212,32,1149,32,1149,36089,3,5.578752,-1,0,85.293053,6.653952,91.947005
213,32,3191,32,3191,35782,3,11.001856,-1,0,211.238907,12.064768,223.303675
214,32,1149,32,1149,35724,3,5.677056,-1,0,86.070274,6.739968,92.810242
215,32,1149,32,1149,35661,3,5.622784,-1,0,85.813248,6.682624,92.495872
216,32,3191,32,3191,35331,3,10.98752,-1,0,212.038651,12.045312,224.083962
217,32,3191,32,3191,34987,3,10.881024,-1,0,212.0233,11.9296,223.9529
218,32,2170,32,2170,34777,3,8.424448,-1,0,149.97197,9.480192,159.452162
219,32,2169,32,2169,34627,3,8.450048,-1,0,148.903931,9.510912,158.414843
220,32,2170,32,2170,34449,3,8.419328,-1,0,149.763077,9.478144,159.24122
221,32,128,32,128,34538,3,3.116032,24.929279,1,24.997889,4.196352,29.194241
222,32,2170,32,2170,34328,3,8.45824,-1,0,148.760574,9.526272,158.286846
223,32,128,32,128,34410,3,3.11296,24.793089,1,24.860672,4.197376,29.058048
224,32,2169,32,2169,34227,3,8.403968,-1,0,147.947525,9.46688,157.414405
225,32,128,32,128,34316,3,3.10784,24.877056,1,24.945663,4.190208,29.135871
226,32,1149,32,1149,34268,3,5.61664,-1,0,84.112381,6.683648,90.796029
227,32,3191,32,3191,33959,3,10.981376,-1,0,211.739655,12.038144,223.777799
228,32,128,32,128,34044,3,3.091456,24.875008,1,24.938496,4.165632,29.104127
229,32,128,32,128,34120,3,3.062784,24.283136,1,24.350719,4.134912,28.485631
230,32,128,32,128,34203,3,3.052544,23.998465,1,24.066048,4.1216,28.187648
231,32,128,32,128,34271,3,3.0464,23.990273,1,24.055807,4.129792,28.185599
232,32,128,32,128,34349,3,3.043328,23.851007,1,23.921663,4.112384,28.034047
233,32,1149,32,1149,34287,3,5.619712,-1,0,83.180542,6.68672,89.867262
234,32,2170,32,2170,34118,3,8.40192,-1,0,149.94841,9.46176,159.41017
235,32,128,32,128,34205,3,3.101696,24.79616,1,24.864767,4.180992,29.045759
236,32,128,32,128,34286,3,3.069952,24.359936,1,24.419329,4.144128,28.563457
237,32,128,32,128,34371,3,3.057664,24.090624,1,24.15616,4.137984,28.294144
238,32,128,32,128,34448,3,3.03616,23.890944,1,23.957504,4.10624,28.063744
239,32,1149,32,1149,34376,3,5.644288,-1,0,83.718147,6.7072,90.425347
240,32,128,32,128,34449,3,3.098624,24.864767,1,24.92416,4.17792,29.10208
241,32,128,32,128,34538,3,3.069952,24.296448,1,24.364033,4.145152,28.509185
242,32,128,32,128,34616,3,3.050496,24.054785,1,24.121344,4.123648,28.244992
243,32,128,32,128,34698,3,3.039232,23.881727,1,23.940096,4.114432,28.054528
244,32,128,32,128,34766,3,3.032064,23.803904,1,23.870464,4.108288,27.978752
245,32,128,32,128,34852,3,3.0464,23.819263,1,23.883776,4.122624,28.0064
246,32,128,32,128,34926,3,3.045376,23.827456,1,23.894016,4.1216,28.015616
247,32,128,32,128,35010,3,3.050496,23.817217,1,23.875584,4.125696,28.00128
248,32,128,32,128,35085,3,3.044352,23.84384,1,23.9104,4.118528,28.028928
249,32,128,32,128,35156,3,3.05152,23.847937,1,23.905279,4.128768,28.034047
250,32,128,32,128,35223,3,3.04128,23.847937,1,23.913471,4.115456,28.028927
251,32,128,32,128,35304,3,3.050496,23.839745,1,23.903233,4.119552,28.022785
252,32,128,32,128,35397,3,3.045376,23.846912,1,23.912449,4.123648,28.036097
253,32,128,32,128,35487,3,3.045376,23.83872,1,23.904257,4.11648,28.020737
254,32,128,32,128,35571,3,3.047424,23.855104,1,23.919617,4.11648,28.036097
255,32,128,32,128,35653,3,3.049472,23.85408,1,23.911425,4.127744,28.039169
256,32,128,32,128,35730,3,3.05664,23.851007,1,23.916544,4.128768,28.045312
257,32,1148,32,1148,35685,3,5.610496,-1,0,82.867203,6.672384,89.539587
258,32,128,32,128,35769,3,3.12832,24.817663,1,24.886272,4.207616,29.093888
259,32,128,32,128,35852,3,3.104768,24.517632,1,24.580095,4.184064,28.764159
260,32,1149,32,1149,35812,3,5.63712,-1,0,84.21888,6.695936,90.914816
261,32,128,32,128,35892,3,3.106816,24.873983,1,24.941568,4.187136,29.128705
262,32,128,32,128,35963,3,3.080192,24.409088,1,24.475649,4.176896,28.652545
263,32,128,32,128,36037,3,3.063808,24.119295,1,24.177664,4.14208,28.319744
264,32,1148,32,1148,35984,3,5.612544,-1,0,82.810883,6.67648,89.487362
265,32,1149,32,1149,35930,3,5.675008,-1,0,85.58387,6.731776,92.315646
266,32,1149,32,1149,35872,3,5.665792,-1,0,86.407166,6.726656,93.133821
267,32,128,32,128,35945,3,3.131392,24.988672,1,25.05728,4.216832,29.274112
268,32,3190,32,3190,35621,3,10.991616,-1,0,211.125244,12.056576,223.18182
269,32,1149,32,1149,35568,3,5.630976,-1,0,85.643265,6.700032,92.343297
270,32,3191,32,3191,35238,3,10.990592,-1,0,211.954681,12.056576,224.011257
271,32,2170,32,2170,35052,3,8.409088,-1,0,150.049789,9.468928,159.518718
272,32,4212,32,4212,34624,3,13.693952,-1,0,277.929993,14.752768,292.68276
273,32,1149,32,1149,34595,3,5.627904,-1,0,85.636093,6.688768,92.324861
274,32,2170,32,2170,34416,3,8.491008,-1,0,150.926331,9.556992,160.483322
275,32,2170,32,2170,34229,3,8.539136,-1,0,150.938629,9.603072,160.541701
276,32,1149,32,1149,34185,3,5.639168,-1,0,86.039551,6.699008,92.738559
277,32,1149,32,1149,34129,3,5.568512,-1,0,85.345284,6.629376,91.974659
278,32,1149,32,1149,34084,3,5.609472,-1,0,84.878334,6.668288,91.546622
279,32,1149,32,1149,34031,3,5.608448,-1,0,85.40979,6.675456,92.085246
280,32,1149,32,1149,33977,3,5.620736,-1,0,84.974594,6.680576,91.65517
281,32,128,32,128,34066,3,3.10272,24.7808,1,24.841215,4.18304,29.024255
282,32,128,32,128,34149,3,3.079168,24.350719,1,24.418304,4.159488,28.577793
283,32,128,32,128,34228,3,3.058688,24.137728,1,24.204288,4.139008,28.343297
284,32,1149,32,1149,34173,3,5.613568,-1,0,83.426308,6.680576,90.106884
285,32,128,32,128,34264,3,3.105792,24.872959,1,24.934401,4.190208,29.124609
286,32,2169,32,2169,34063,3,8.436736,-1,0,148.947968,9.498624,158.446591
287,32,128,32,128,34138,3,3.110912,24.861696,1,24.929279,4.192256,29.121535
288,32,128,32,128,34209,3,3.075072,24.325121,1,24.395777,4.154368,28.550145
289,32,128,32,128,34288,3,3.053568,23.950336,1,24.016895,4.125696,28.142591
290,32,1149,32,1149,34226,3,5.671936,-1,0,83.554306,6.738944,90.29325
291,32,128,32,128,34309,3,3.108864,24.887297,1,24.953856,4.199424,29.153279
292,32,128,32,128,34398,3,3.078144,24.470528,1,24.543232,4.16256,28.705792
293,32,128,32,128,34472,3,3.050496,24.020992,1,24.087551,4.127744,28.215295
294,32,128,32,128,34554,3,3.050496,23.952385,1,24.019968,4.117504,28.137472
295,32,128,32,128,34630,3,3.054592,23.963648,1,24.029184,4.134912,28.164096
296,32,128,32,128,34709,3,3.042304,23.922688,1,23.990273,4.114432,28.104704
297,32,128,32,128,34795,3,3.05152,23.886848,1,23.952385,4.12672,28.079105
298,32,128,32,128,34875,3,3.044352,23.872513,1,23.940096,4.117504,28.0576
299,32,128,32,128,34955,3,3.039232,23.878656,1,23.944193,4.1216,28.065793
300,32,128,32,128,35032,3,3.04128,23.840769,1,23.907328,4.114432,28.02176
301,32,128,32,128,35114,3,3.045376,23.844864,1,23.912449,4.119552,28.032001
302,32,128,32,128,35194,3,3.038208,23.84384,1,23.909376,4.113408,28.022784
303,32,128,32,128,35277,3,3.047424,23.826431,1,23.892992,4.122624,28.015616
304,32,128,32,128,35347,3,3.040256,23.864321,1,23.931904,4.11136,28.043264
305,32,128,32,128,35415,3,3.038208,23.848961,1,23.91552,4.120576,28.036096
306,32,128,32,128,35497,3,3.045376,23.847937,1,23.91552,4.112384,28.027904
307,32,128,32,128,35588,3,3.045376,23.856129,1,23.921663,4.1216,28.043263
308,32,128,32,128,35665,3,3.038208,23.865343,1,23.93088,4.114432,28.045311
309,32,128,32,128,35754,3,3.043328,23.873535,1,23.938047,4.119552,28.0576
310,32,128,32,128,35824,3,3.045376,23.858175,1,23.926785,4.125696,28.052481
311,32,128,32,128,35906,3,3.054592,23.896065,1,23.960575,4.128768,28.089343
312,32,128,32,128,35985,3,3.0464,23.901184,1,23.967745,4.1216,28.089345
313,32,128,32,128,36053,3,3.047424,23.909376,1,23.974913,4.1216,28.096513
314,32,1149,32,1149,36000,3,5.623808,-1,0,83.563522,6.6816,90.245122
315,32,2169,32,2169,35815,3,8.410112,-1,0,149.724167,9.464832,159.188999
316,32,128,32,128,35897,3,3.109888,24.916992,1,24.986624,4.191232,29.177856
317,32,1149,32,1149,35846,3,5.706752,-1,0,85.17939,6.765568,91.944958
318,32,3190,32,3190,35547,3,11.076608,-1,0,213.425156,12.1344,225.559556
319,32,2169,32,2169,35374,3,8.54016,-1,0,151.515137,9.604096,161.119233
320,32,1149,32,1149,35323,3,5.622784,-1,0,85.920769,6.6816,92.602369
321,32,128,32,128,35396,3,3.11296,24.956928,1,25.024511,4.199424,29.223935
322,32,128,32,128,35467,3,3.089408,24.608768,1,24.677376,4.166656,28.844032
323,32,128,32,128,35553,3,3.057664,24.269823,1,24.332289,4.125696,28.457985
324,32,2170,32,2170,35353,3,8.465408,-1,0,148.679688,9.520128,158.199816
325,32,2170,32,2170,35168,3,8.41728,-1,0,150.183929,9.479168,159.663097
326,32,3191,32,3191,34822,3,10.994688,-1,0,211.501053,12.050432,223.551485
327,32,2170,32,2170,34611,3,8.491008,-1,0,150.526978,9.552896,160.079873
328,32,2170,32,2170,34419,3,8.569856,-1,0,152.038406,9.636864,161.67527
