step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
23,192,768,192,768,105926,3,7.002112,-1,0,90.309631,10.937344,101.246975
24,192,768,192,768,106426,3,7.005184,-1,0,90.474495,10.930176,101.404671
25,192,768,192,768,106921,3,7.037952,-1,0,90.966019,10.991616,101.957635
26,192,768,192,768,107373,3,7.073792,-1,0,90.773506,11.036672,101.810178
27,192,768,192,768,107829,3,7.036928,-1,0,90.923012,10.962944,101.885956
28,192,768,192,768,108277,3,7.069696,-1,0,91.277313,11.01824,102.295553
29,192,768,192,768,108737,3,7.109632,-1,0,90.822655,11.037696,101.860351
30,192,768,192,768,109206,3,7.140352,-1,0,91.774979,11.102208,102.877187
31,192,768,192,768,109686,3,7.053312,-1,0,91.599869,10.998784,102.598653
32,192,768,192,768,110172,3,7.069696,-1,0,91.224068,10.996736,102.220803
33,192,768,192,768,110646,3,7.06048,-1,0,91.429886,10.985472,102.415358
34,192,768,192,768,111127,3,7.117824,-1,0,91.936768,11.082752,103.01952
35,192,768,192,768,111596,3,7.084032,-1,0,91.799553,11.011072,102.810625
36,192,768,192,768,112076,3,7.139328,-1,0,91.932671,11.101184,103.033854
37,192,768,192,768,112558,3,7.131136,-1,0,92.467201,11.080704,103.547905
38,192,768,192,768,113031,3,7.165952,-1,0,93.003777,11.129856,104.133633
39,192,768,192,768,113447,3,7.159808,-1,0,93.019135,11.114496,104.133631
40,192,768,192,768,113909,3,7.109632,-1,0,92.844032,11.024384,103.868416
41,192,768,192,768,114351,3,7.130112,-1,0,92.664833,11.060224,103.725057
42,192,768,192,768,114802,3,7.124992,-1,0,92.823555,11.049984,103.873539
43,192,768,192,768,115296,3,7.146496,-1,0,92.997635,11.067392,104.065027
44,192,768,192,768,115736,3,7.170048,-1,0,93.630463,11.101184,104.731647
45,192,768,192,768,116170,3,7.189504,-1,0,93.773827,11.121664,104.895491
46,192,768,192,768,116616,3,7.156736,-1,0,93.544449,11.075584,104.620033
47,192,768,192,768,117065,3,7.212032,-1,0,93.633537,11.165696,104.799233
48,192,1277,192,1277,117409,3,8.56064,-1,0,125.292542,12.556288,137.848829
49,192,768,192,768,117859,3,7.19872,-1,0,94.452736,11.121664,105.5744
50,192,768,192,768,118330,3,7.180288,-1,0,93.967361,11.099136,105.066498
51,192,2295,192,2295,118411,3,11.150336,-1,0,184.956924,15.166464,200.123388
52,192,2295,192,2295,118475,3,11.168768,-1,0,184.870911,15.194112,200.065022
53,192,4331,192,4331,118061,3,16.927744,-1,0,314.383362,20.984833,335.368195
54,192,4328,192,4328,117657,3,16.612352,-1,0,315.400177,20.59264,335.992817
55,192,2295,192,2295,117787,3,11.266048,-1,0,184.56781,15.32928,199.89709
56,192,5858,192,5858,116962,3,20.236288,-1,0,398.599182,24.27392,422.873102
57,192,5856,192,5856,116108,3,20.098047,-1,0,398.803955,24.139776,422.943731
58,192,3313,192,3313,115929,3,13.631488,-1,0,242.841599,17.696768,260.538366
59,192,4330,192,4330,115459,3,16.755713,-1,0,315.485199,20.768768,336.253967
60,192,5842,192,5842,114656,3,20.127745,-1,0,399.098877,24.174591,423.273468
61,192,4331,192,4331,114215,3,16.595968,-1,0,315.213837,20.572161,335.785997
62,192,6379,192,6379,113074,3,21.889025,-1,0,434.374664,25.971712,460.346376
63,191,8192,191,8192,110735,3,25.979904,-1,0,539.373596,30.000128,569.373724
64,188,8192,188,8192,107099,3,26.182655,-1,0,539.114502,30.163967,569.278469
65,184,8192,184,8192,103434,3,26.095615,-1,0,537.808899,30.11072,567.919619
66,191,8192,191,8192,106196,3,25.992191,-1,0,538.505188,30.020609,568.525797
67,192,7098,192,7098,105909,3,23.554049,-1,0,479.190002,27.588608,506.77861
68,192,4283,192,4283,105447,3,16.78336,-1,0,312.938507,20.842497,333.781004
69,192,5348,192,5348,104711,3,19.183617,-1,0,373.149689,23.23456,396.384249
70,192,2295,192,2295,104813,3,10.952704,-1,0,180.508667,14.98112,195.489787
71,192,2804,192,2804,104780,3,12.662784,-1,0,215.948288,16.728064,232.676352
72,192,3313,192,3313,104581,3,13.479936,-1,0,240.130051,17.54624,257.676291
73,192,1277,192,1277,104925,3,8.368128,-1,0,121.935875,12.363776,134.299651
74,192,2804,192,2804,104874,3,12.5184,-1,0,216.862717,16.536575,233.399292
75,192,768,192,768,105345,3,7.064576,-1,0,90.705917,11.030528,101.736445
76,192,1276,192,1276,105660,3,8.37632,-1,0,121.289726,12.37504,133.664766
77,192,1277,192,1277,106011,3,8.382464,-1,0,121.437187,12.388352,133.82554
78,192,768,192,768,106476,3,7.057408,-1,0,90.975235,11.025408,102.000643
79,192,1277,192,1277,106796,3,8.45312,-1,0,121.389053,12.452864,133.841917
80,192,768,192,768,107274,3,7.061504,-1,0,91.32032,11.019264,102.339584
81,192,768,192,768,107737,3,7.130112,-1,0,91.065346,11.13088,102.196226
82,192,768,192,768,108208,3,7.073792,-1,0,91.658241,11.066368,102.724609
83,192,768,192,768,108664,3,7.083008,-1,0,91.267075,11.044864,102.311938
84,192,768,192,768,109123,3,7.10144,-1,0,91.402237,11.068416,102.470653
85,192,768,192,768,109569,3,7.093248,-1,0,91.43808,11.055104,102.493184
86,192,768,192,768,110028,3,7.10656,-1,0,91.633667,11.063296,102.696963
87,192,768,192,768,110524,3,7.170048,-1,0,92.19072,11.167744,103.358463
88,192,768,192,768,110979,3,7.120896,-1,0,92.223488,11.085824,103.309312
89,192,768,192,768,111439,3,7.161856,-1,0,92.459007,11.126784,103.585792
90,192,768,192,768,111902,3,7.144448,-1,0,92.608513,11.111424,103.719937
91,192,768,192,768,112360,3,7.153664,-1,0,92.532738,11.119616,103.652353
92,192,768,192,768,112837,3,7.144448,-1,0,92.717056,11.108352,103.825408
93,192,768,192,768,113287,3,7.161856,-1,0,92.876801,11.123712,104.000512
94,192,768,192,768,113760,3,7.182336,-1,0,93.021187,11.14112,104.162307
95,192,768,192,768,114224,3,7.15264,-1,0,93.093887,11.082752,104.17664
96,192,768,192,768,114639,3,7.235584,-1,0,93.502464,11.189248,104.691712
97,192,768,192,768,115107,3,7.192576,-1,0,93.613052,11.15136,104.764412
98,192,768,192,768,115572,3,7.197696,-1,0,93.641731,11.15648,104.798211
99,192,768,192,768,116031,3,7.213056,-1,0,93.827072,11.17184,104.998912
100,192,1277,192,1277,116382,3,8.553472,-1,0,125.235199,12.552192,137.787391
101,192,1786,192,1786,116582,3,10.261504,-1,0,159.684601,14.258176,173.942777
102,192,1786,192,1786,116784,3,10.11712,-1,0,160.532486,14.1056,174.638086
103,192,2295,192,2295,116862,3,11.155456,-1,0,184.977402,15.18592,200.163321
104,192,2295,192,2295,116917,3,11.229184,-1,0,184.824829,15.28832,200.113149
105,192,2295,192,2295,117016,3,11.234304,-1,0,185.667587,15.292416,200.960003
106,192,4823,192,4823,116467,3,17.711103,-1,0,339.551239,21.755903,361.307142
107,192,5855,192,5855,115627,3,20.357121,-1,0,397.66629,24.436735,422.103025
108,192,3313,192,3313,115442,3,13.730816,-1,0,243.310593,17.796097,261.106689
109,192,2295,192,2295,115507,3,11.204608,-1,0,184.556549,15.236096,199.792645
110,192,3311,192,3311,115359,3,13.671424,-1,0,243.330048,17.7152,261.045248
111,192,2804,192,2804,115316,3,12.699648,-1,0,220.125183,16.718847,236.84403
112,192,3313,192,3313,115116,3,13.602816,-1,0,242.942978,17.657856,260.600834
113,192,5347,192,5347,114363,3,19.272703,-1,0,376.034302,23.318527,399.352829
114,192,6366,192,6366,113431,3,21.673985,-1,0,432.892914,25.720833,458.613747
115,192,3313,192,3313,113237,3,13.654016,-1,0,243.032059,17.701887,260.733946
116,192,4838,192,4838,112680,3,17.683456,-1,0,339.221497,21.737473,360.958969
117,192,6874,192,6874,111563,3,22.513664,-1,0,454.4133,26.619904,481.033203
118,192,2295,192,2295,111640,3,11.047936,-1,0,183.535614,15.0784,198.614014
119,192,4315,192,4315,111162,3,16.754688,-1,0,315.007996,20.763647,335.771643
120,192,8192,192,8192,109651,3,25.964544,-1,0,540.349426,29.986816,570.336243
121,192,6888,192,6888,108482,3,22.495232,-1,0,454.531067,26.5728,481.103867
122,192,5857,192,5857,107688,3,20.030464,-1,0,398.260223,24.079359,422.339582
123,192,6875,192,6875,106553,3,22.468609,-1,0,454.340607,26.546177,480.886784
124,192,4329,192,4329,106080,3,16.468992,-1,0,313.692169,20.448256,334.140425
125,192,4839,192,4839,105514,3,17.597441,-1,0,337.078278,21.656576,358.734854
126,192,1786,192,1786,105732,3,10.068992,-1,0,157.777924,14.107648,171.885571
127,192,2803,192,2803,105717,3,12.67712,-1,0,216.691711,16.746496,233.438208
128,192,1786,192,1786,105901,3,10.043392,-1,0,157.244415,14.072832,171.317247
129,192,2295,192,2295,105981,3,11.060224,-1,0,181.540863,15.11424,196.655103
130,192,2295,192,2295,106023,3,11.081728,-1,0,181.994492,15.147008,197.1415
131,192,1277,192,1277,106325,3,8.465408,-1,0,122.677246,12.506112,135.183358
132,192,2295,192,2295,106361,3,11.081728,-1,0,181.401596,15.154176,196.555772
133,192,1277,192,1277,106694,3,8.370176,-1,0,122.657791,12.362752,135.020543
134,192,768,192,768,107200,3,7.072768,-1,0,91.209724,11.0336,102.243324
135,192,768,192,768,107692,3,7.14752,-1,0,91.581444,11.147264,102.728707
136,192,768,192,768,108161,3,7.11168,-1,0,91.776001,11.106304,102.882305
137,192,768,192,768,108630,3,7.097344,-1,0,91.664383,11.058176,102.722559
138,192,768,192,768,109121,3,7.095296,-1,0,91.482109,11.063296,102.545405
139,192,768,192,768,109600,3,7.102464,-1,0,91.665405,11.097088,102.762493
140,192,768,192,768,110070,3,7.109632,-1,0,91.806717,11.070464,102.877181
141,192,768,192,768,110551,3,7.129088,-1,0,91.966461,11.090944,103.057405
142,192,768,192,768,110964,3,7.140352,-1,0,92.10675,11.102208,103.208959
143,192,768,192,768,111424,3,7.144448,-1,0,92.276733,11.111424,103.388158
144,192,768,192,768,111878,3,7.160832,-1,0,92.896255,11.126784,104.02304
145,192,768,192,768,112367,3,7.185408,-1,0,92.871681,11.145216,104.016897
146,192,768,192,768,112826,3,7.161856,-1,0,93.180931,11.12064,104.301571
147,192,2295,192,2295,112933,3,11.180032,-1,0,183.277573,15.246336,198.523909
148,192,768,192,768,113398,3,7.176192,-1,0,93.76358,11.143168,104.906749
149,192,768,192,768,113841,3,7.179264,-1,0,93.047806,11.144192,104.191998
150,192,768,192,768,114313,3,7.182336,-1,0,93.241341,11.145216,104.386557
151,192,768,192,768,114792,3,7.1936,-1,0,93.432831,11.154432,104.587263
152,192,1277,192,1277,115105,3,8.599552,-1,0,124.768257,12.635136,137.403393
153,192,1277,192,1277,115432,3,8.511488,-1,0,124.756989,12.489728,137.246716
154,192,768,192,768,115891,3,7.216128,-1,0,94.231552,11.186176,105.417728
155,192,1277,192,1277,116214,3,8.629248,-1,0,124.537857,12.630016,137.167873
156,192,5329,192,5329,115531,3,19.275776,-1,0,375.961609,23.325697,399.287306
157,192,1785,192,1785,115757,3,10.20928,-1,0,160.019455,14.237696,174.257151
158,192,1786,192,1786,116002,3,10.17856,-1,0,159.778809,14.158848,173.937656
159,192,1786,192,1786,116188,3,10.216448,-1,0,160.121857,14.245888,174.367744
160,192,2295,192,2295,116270,3,11.144192,-1,0,184.249344,15.172608,199.421952
161,192,2294,192,2294,116346,3,11.199488,-1,0,185.053177,15.253504,200.306681
162,192,4330,192,4330,115914,3,16.86528,-1,0,318.649353,20.886528,339.535881
163,192,6350,192,6350,114950,3,21.67296,-1,0,434.483185,25.718784,460.201969
164,192,5349,192,5349,114302,3,19.437569,-1,0,375.36972,23.518208,398.887928
165,192,3821,192,3821,114012,3,15.277056,-1,0,281.788422,19.329023,301.117445
166,192,5347,192,5347,113340,3,19.26144,-1,0,375.531525,23.304192,398.835716
167,192,3312,192,3312,113139,3,13.708288,-1,0,243.208191,17.809408,261.017599
168,192,2804,192,2804,113089,3,12.632064,-1,0,219.816956,16.645121,236.462076
169,192,6873,192,6873,111949,3,22.494207,-1,0,455.224335,26.574848,481.799183
170,192,5348,192,5348,111221,3,19.229696,-1,0,374.956024,23.274496,398.23052
171,192,3313,192,3313,111037,3,13.679616,-1,0,242.450439,17.772545,260.222984
172,192,2295,192,2295,111145,3,11.144192,-1,0,183.922684,15.21152,199.134204
173,192,6349,192,6349,110151,3,21.605375,-1,0,433.469452,25.650175,459.119627
174,192,3313,192,3313,109986,3,13.640704,-1,0,242.024445,17.700865,259.725309
175,192,2802,192,2802,109950,3,12.715008,-1,0,218.779648,16.776192,235.55584
176,192,3822,192,3822,109648,3,15.116288,-1,0,281.705475,19.139584,300.845058
177,192,6860,192,6860,108458,3,22.468609,-1,0,455.312378,26.550272,481.86265
178,192,7893,192,7893,107026,3,25.418753,-1,0,528.066589,29.442047,557.508636
179,192,2804,192,2804,106983,3,12.660736,-1,0,217.280518,16.720896,234.001413
180,192,3821,192,3821,106626,3,15.137792,-1,0,281.124878,19.196928,300.321806
181,192,2295,192,2295,106695,3,11.185152,-1,0,182.723587,15.291392,198.014979
182,192,1786,192,1786,106916,3,10.128384,-1,0,158.303238,14.175232,172.47847
183,192,3311,192,3311,106699,3,13.457408,-1,0,240.120834,17.509377,257.630211
184,192,2295,192,2295,106733,3,11.085824,-1,0,181.838852,15.159296,196.998148
185,192,1277,192,1277,107077,3,8.410112,-1,0,123.215874,12.407808,135.623682
186,192,1277,192,1277,107432,3,8.464384,-1,0,122.200066,12.494848,134.694914
187,192,1786,192,1786,107664,3,10.15808,-1,0,158.510086,14.225408,172.735494
188,192,1277,192,1277,107989,3,8.409088,-1,0,122.787842,12.393472,135.181314
189,192,1277,192,1277,108312,3,8.500224,-1,0,122.796036,12.537856,135.333892
190,192,768,192,768,108782,3,7.095296,-1,0,92.026878,11.060224,103.087102
191,192,1786,192,1786,108984,3,10.09664,-1,0,156.949509,14.121984,171.071492
192,192,1786,192,1786,109160,3,10.005504,-1,0,158.402557,14.022656,172.425214
193,192,768,192,768,109616,3,7.102464,-1,0,92.125183,11.058176,103.183359
194,192,768,192,768,110084,3,7.11168,-1,0,91.798531,11.066368,102.864899
195,192,768,192,768,110527,3,7.138304,-1,0,92.029953,11.09504,103.124993
196,192,768,192,768,110995,3,7.177216,-1,0,92.74675,11.164672,103.911422
197,192,1277,192,1277,111315,3,8.539136,-1,0,124.404739,12.566528,136.971268
198,192,768,192,768,111785,3,7.199744,-1,0,93.177856,11.19232,104.370176
199,192,1786,192,1786,112003,3,10.038272,-1,0,158.759933,14.03392,172.793854
200,192,768,192,768,112461,3,7.163904,-1,0,93.105148,11.129856,104.235004
201,192,768,192,768,112926,3,7.164928,-1,0,92.827644,11.11552,103.943164
202,192,1277,192,1277,113276,3,8.502272,-1,0,125.130753,12.496896,137.627648
203,192,1277,192,1277,113610,3,8.512512,-1,0,124.354561,12.515328,136.869889
204,192,1277,192,1277,113950,3,8.589312,-1,0,124.911613,12.624896,137.53651
205,192,1786,192,1786,114156,3,10.191872,-1,0,160.19046,14.22336,174.41382
206,192,1276,192,1276,114493,3,8.52992,-1,0,124.783615,12.525568,137.309183
207,192,768,192,768,114968,3,7.212032,-1,0,94.078979,11.17696,105.255939
208,192,1277,192,1277,115318,3,8.538112,-1,0,124.958717,12.534784,137.493502
209,192,2803,192,2803,115254,3,12.807168,-1,0,219.505661,16.833536,236.339197
210,192,3820,192,3820,114951,3,15.41632,-1,0,282.956787,19.510271,302.467058
211,192,2294,192,2294,115006,3,11.19744,-1,0,185.221115,15.253504,200.474619
212,192,4329,192,4329,114564,3,16.735231,-1,0,315.354126,20.750336,336.104462
213,192,3822,192,3822,114272,3,15.297536,-1,0,282.25946,19.357697,301.617157
214,192,2295,192,2295,114389,3,11.216896,-1,0,185.090042,15.28832,200.378362
215,192,1786,192,1786,114615,3,10.109952,-1,0,159.793152,14.106624,173.899776
216,192,2295,192,2295,114688,3,11.199488,-1,0,183.475204,15.249408,198.724612
217,192,2804,192,2804,114629,3,12.905472,-1,0,220.122116,17.000448,237.122564
218,192,4330,192,4330,114163,3,16.728064,-1,0,318.489594,20.745216,339.23481
219,192,3806,192,3806,113871,3,15.1552,-1,0,282.228729,19.175425,301.404154
220,192,1277,192,1277,114244,3,8.51968,-1,0,124.499969,12.505088,137.005057
221,192,2804,192,2804,114186,3,12.798976,-1,0,219.239426,16.86528,236.104706
222,191,8192,191,8192,111781,3,26.000383,-1,0,543.159302,30.02368,573.182981
223,192,5042,192,5042,112029,3,17.907713,-1,0,349.836273,21.951488,371.787762
224,192,4314,192,4314,111594,3,16.709633,-1,0,316.474365,20.72576,337.200125
225,192,5858,192,5858,110740,3,20.242432,-1,0,398.357513,24.308737,422.66625
226,192,2295,192,2295,110840,3,11.0336,-1,0,183.426041,15.055872,198.481913
227,192,6333,192,6333,109911,3,21.535744,-1,0,433.41925,25.569281,458.988531
228,192,3820,192,3820,109589,3,15.384576,-1,0,280.556549,19.49184,300.048389
229,192,3313,192,3313,109413,3,13.638656,-1,0,242.563065,17.709057,260.272121
230,192,5348,192,5348,108719,3,19.216385,-1,0,374.786041,23.264256,398.050297
231,192,3821,192,3821,108417,3,15.376384,-1,0,280.573944,19.479551,300.053495
232,192,4839,192,4839,107849,3,17.596416,-1,0,339.246094,21.652479,360.898573
233,192,2294,192,2294,107916,3,11.116544,-1,0,182.89357,15.190016,198.083586
234,192,3312,192,3312,107732,3,13.646848,-1,0,241.590271,17.755136,259.345407
235,192,3313,192,3313,107533,3,13.641728,-1,0,242.291718,17.744896,260.036613
236,192,1786,192,1786,107766,3,10.084352,-1,0,157.737991,14.116864,171.854856
237,192,1786,192,1786,107959,3,10.087424,-1,0,157.78714,14.123008,171.910148
238,192,2804,192,2804,107867,3,12.581888,-1,0,217.071609,16.615423,233.687033
239,192,3313,192,3313,107647,3,13.645824,-1,0,241.796097,17.755136,259.551233
240,192,1786,192,1786,107861,3,10.079232,-1,0,158.812164,14.11584,172.928004
241,192,768,192,768,108332,3,7.085056,-1,0,91.662338,11.041792,102.70413
242,192,1786,192,1786,108557,3,10.192896,-1,0,158.022659,14.253056,172.275715
243,192,768,192,768,109014,3,7.135232,-1,0,92.361725,11.129856,103.491581
244,192,1786,192,1786,109285,3,10.10688,-1,0,157.424637,14.142464,171.567101
245,192,2804,192,2804,109269,3,12.688384,-1,0,217.189377,16.713728,233.903105
246,192,768,192,768,109764,3,7.100416,-1,0,92.226562,11.0592,103.285763
247,192,1786,192,1786,109997,3,10.167296,-1,0,158.003204,14.22336,172.226564
248,192,1277,192,1277,110315,3,8.518656,-1,0,124.05555,12.55424,136.60979
249,192,1277,192,1277,110627,3,8.526848,-1,0,123.9552,12.565504,136.520704
250,192,768,192,768,111102,3,7.129088,-1,0,92.638206,11.088896,103.727102
251,192,1277,192,1277,111444,3,8.443904,-1,0,123.12883,12.43136,135.56019
252,192,768,192,768,111901,3,7.139328,-1,0,92.428291,11.098112,103.526403
253,192,1277,192,1277,112225,3,8.548352,-1,0,124.169212,12.583936,136.753148
254,192,2294,192,2294,112289,3,11.226112,-1,0,183.45575,15.29344,198.749189
255,192,768,192,768,112749,3,7.202816,-1,0,93.876221,11.201536,105.077757
256,192,1785,192,1785,112951,3,10.1376,-1,0,158.913528,14.168064,173.081593
257,192,1786,192,1786,113155,3,10.169344,-1,0,159.687683,14.20288,173.890563
258,192,1277,192,1277,113516,3,8.507392,-1,0,124.276733,12.507136,136.78387
259,192,768,192,768,114009,3,7.161856,-1,0,93.53318,11.13088,104.664061
260,192,1277,192,1277,114342,3,8.496128,-1,0,124.045311,12.478464,136.523775
261,192,3313,192,3313,114191,3,13.725696,-1,0,244.553726,17.826817,262.380543
262,192,1786,192,1786,114384,3,10.121216,-1,0,160.040955,14.11584,174.156795
263,192,1277,192,1277,114719,3,8.520704,-1,0,125.216766,12.520448,137.737214
264,192,1277,192,1277,115072,3,8.506368,-1,0,125.364227,12.495872,137.860099
265,192,3313,192,3313,114924,3,13.606912,-1,0,243.333115,17.670143,261.003258
266,192,2802,192,2802,114880,3,12.867584,-1,0,219.854843,16.924671,236.779514
267,192,2295,192,2295,114950,3,11.261952,-1,0,185.784317,15.32928,201.113597
268,192,2804,192,2804,114893,3,12.691456,-1,0,221.209595,16.719872,237.929466
269,192,5841,192,5841,114010,3,20.282368,-1,0,399.186951,24.37632,423.563271
270,192,2295,192,2295,114083,3,11.194368,-1,0,184.395782,15.265792,199.661574
271,192,3312,192,3312,113916,3,13.717504,-1,0,243.954681,17.82272,261.777401
272,192,4331,192,4331,113495,3,17.048576,-1,0,316.813324,21.148672,337.961996
273,192,3822,192,3822,113189,3,15.282176,-1,0,281.633789,19.33824,300.972029
274,192,4331,192,4331,112734,3,16.852991,-1,0,315.405304,20.907007,336.312311
275,192,3805,192,3805,112436,3,15.266816,-1,0,281.559052,19.32288,300.881931
276,192,4837,192,4837,111849,3,17.641472,-1,0,339.742706,21.696512,361.439219
277,192,2804,192,2804,111813,3,12.663808,-1,0,218.770432,16.6912,235.461632
278,192,4839,192,4839,111262,3,17.641472,-1,0,339.628021,21.694464,361.322485
279,192,2804,192,2804,111215,3,12.754944,-1,0,218.99469,16.784384,235.779074
280,192,4331,192,4331,110741,3,16.774143,-1,0,315.918335,20.832256,336.750591
281,192,2804,192,2804,110657,3,12.946432,-1,0,219.149307,17.083391,236.232698
282,192,3806,192,3806,110338,3,15.23712,-1,0,281.154572,19.29216,300.446732
283,192,4839,192,4839,109788,3,17.627136,-1,0,339.571716,21.676031,361.247747
284,192,3313,192,3313,109577,3,13.5168,-1,0,242.805756,17.594368,260.400124
285,192,4331,192,4331,109106,3,16.6656,-1,0,314.659851,20.684799,335.34465
286,192,2803,192,2803,109067,3,12.7232,-1,0,218.918915,16.7936,235.712515
287,192,5348,192,5348,108382,3,19.412992,-1,0,375.507965,23.504896,399.012861
288,192,3313,192,3313,108268,3,13.499392,-1,0,242.586624,17.568768,260.155392
289,192,2295,192,2295,108345,3,11.12064,-1,0,183.042053,15.190016,198.232069
290,192,3313,192,3313,108119,3,13.657088,-1,0,242.13504,17.762304,259.897345
291,192,3312,192,3312,107914,3,13.640704,-1,0,241.207291,17.74592,258.953211
292,192,1277,192,1277,108276,3,8.500224,-1,0,123.76371,12.539904,136.303614
293,192,2295,192,2295,108334,3,11.094016,-1,0,182.345734,15.156224,197.501958
294,192,1786,192,1786,108547,3,10.102784,-1,0,158.497787,14.130176,172.627963
295,192,2295,192,2295,108641,3,11.118592,-1,0,182.021118,15.178752,197.19987
296,192,1277,192,1277,108979,3,8.430592,-1,0,123.267075,12.423168,135.690243
297,192,1786,192,1786,109209,3,10.105856,-1,0,158.401535,14.140416,172.541951
298,192,1786,192,1786,109403,3,10.108928,-1,0,158.267395,14.140416,172.407811
299,192,1277,192,1277,109771,3,8.551424,-1,0,122.923012,12.587008,135.51002
300,192,1786,192,1786,109958,3,10.119168,-1,0,159.066116,14.148608,173.214725
301,192,1277,192,1277,110309,3,8.54528,-1,0,123.259903,12.580864,135.840767
302,192,1277,192,1277,110673,3,8.457216,-1,0,123.885567,12.453888,136.339455
303,192,2295,192,2295,110753,3,11.152384,-1,0,184.051712,15.219712,199.271424
304,192,2803,192,2803,110719,3,12.706816,-1,0,219.284485,16.739328,236.023813
305,192,768,192,768,111195,3,7.156736,-1,0,92.848129,11.148288,103.996417
306,192,1785,192,1785,111401,3,10.123264,-1,0,158.779388,14.1568,172.936189
307,192,1277,192,1277,111721,3,8.552448,-1,0,123.995132,12.589056,136.584188
308,192,1277,192,1277,112079,3,8.484864,-1,0,124.167168,12.48768,136.654848
309,192,768,192,768,112533,3,7.156736,-1,0,93.015038,11.124736,104.139773
310,192,1786,192,1786,112764,3,10.1632,-1,0,159.234055,14.19776,173.431814
311,192,1786,192,1786,112995,3,10.146816,-1,0,159.553543,14.175232,173.728775
312,192,1786,192,1786,113220,3,10.166272,-1,0,159.283203,14.234624,173.517827
313,192,2804,192,2804,113179,3,12.847104,-1,0,219.705338,16.934912,236.640249
314,192,1276,192,1276,113544,3,8.628224,-1,0,124.46003,12.619776,137.079805
315,192,768,192,768,114040,3,7.2192,-1,0,94.157822,11.210752,105.368573
316,192,2788,192,2788,113975,3,12.761088,-1,0,220.689407,16.827393,237.5168
317,192,2295,192,2295,114062,3,11.2128,-1,0,184.354813,15.2832,199.638013
318,192,1786,192,1786,114287,3,10.100736,-1,0,159.819778,14.094336,173.914114
319,192,2294,192,2294,114382,3,11.138048,-1,0,184.148987,15.167488,199.316475
320,192,1786,192,1786,114589,3,10.190848,-1,0,160.30925,14.221312,174.530561
321,192,3820,192,3820,114266,3,15.248384,-1,0,281.907196,19.301376,301.208572
322,192,2804,192,2804,114206,3,12.758016,-1,0,220.445694,16.813057,237.258751
323,192,4839,192,4839,113620,3,17.686527,-1,0,339.593231,21.745665,361.338896
324,192,2803,192,2803,113547,3,12.878848,-1,0,219.671555,16.944128,236.615683
325,192,3726,192,3726,113246,3,15.245312,-1,0,280.867828,19.305471,300.1733
326,192,2803,192,2803,113200,3,12.652544,-1,0,220.048386,16.676865,236.72525
327,192,4331,192,4331,112737,3,16.712704,-1,0,315.307007,20.728832,336.035839
328,192,3313,192,3313,112554,3,13.717504,-1,0,243.587067,17.823744,261.41081
329,192,1786,192,1786,112769,3,10.16832,-1,0,159.825912,14.201856,174.027768
330,192,5349,192,5349,112086,3,19.250175,-1,0,374.702087,23.297024,397.999111
331,192,4329,192,4329,111651,3,16.974848,-1,0,315.338745,21.028864,336.367609
332,192,5349,192,5349,110919,3,19.222528,-1,0,375.40863,23.270399,398.679029
