step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
71,224,224,-1,-1,-1,-1,-1,32.135166,1,32.203777,1.416192,33.619969
72,224,224,-1,-1,-1,-1,-1,32.195583,1,32.264191,1.417216,33.681407
73,224,224,-1,-1,-1,-1,-1,32.184319,1,32.245762,1.416192,33.661954
74,224,224,-1,-1,-1,-1,-1,32.195583,1,32.264191,1.415168,33.679359
75,224,224,-1,-1,-1,-1,-1,32.37888,1,32.447487,1.42336,33.870847
76,224,224,-1,-1,-1,-1,-1,32.411648,1,32.481281,1.427456,33.908737
77,224,224,-1,-1,-1,-1,-1,32.432129,1,32.500736,1.42336,33.924096
78,224,224,-1,-1,-1,-1,-1,32.472065,1,32.541695,1.420288,33.961983
79,224,224,-1,-1,-1,-1,-1,32.55603,1,32.624641,1.42336,34.048001
80,224,224,-1,-1,-1,-1,-1,32.526337,1,32.594944,1.424384,34.019328
81,224,224,-1,-1,-1,-1,-1,32.538624,1,32.606209,1.42336,34.029569
82,224,224,-1,-1,-1,-1,-1,32.598015,1,32.6656,1.424384,34.089984
83,224,224,-1,-1,-1,-1,-1,32.577538,1,32.647167,1.426432,34.073599
84,224,224,-1,-1,-1,-1,-1,32.529408,1,32.598015,1.416192,34.014207
85,224,224,-1,-1,-1,-1,-1,32.42701,1,32.495617,1.41312,33.908737
86,224,224,-1,-1,-1,-1,-1,32.438271,1,32.506882,1.415168,33.92205
87,224,224,-1,-1,-1,-1,-1,32.437248,1,32.506882,1.411072,33.917954
88,224,224,-1,-1,-1,-1,-1,32.472065,1,32.540672,1.416192,33.956864
89,224,224,-1,-1,-1,-1,-1,32.500736,1,32.569344,1.415168,33.984512
90,224,224,-1,-1,-1,-1,-1,32.529408,1,32.599041,1.417216,34.016257
91,224,224,-1,-1,-1,-1,-1,32.542721,1,32.61235,1.409024,34.021374
92,224,224,-1,-1,-1,-1,-1,32.573441,1,32.64307,1.414144,34.057214
93,224,224,-1,-1,-1,-1,-1,32.563202,1,32.631809,1.420288,34.052097
94,224,224,-1,-1,-1,-1,-1,32.602112,1,32.662529,1.416192,34.078721
95,224,224,-1,-1,-1,-1,-1,32.628735,1,32.697346,1.415168,34.112514
96,224,224,-1,-1,-1,-1,-1,32.656384,1,32.724991,1.414144,34.139135
97,224,224,-1,-1,-1,-1,-1,32.666622,1,32.733185,1.408,34.141185
98,224,224,-1,-1,-1,-1,-1,32.690174,1,32.756737,1.412096,34.168833
99,224,224,-1,-1,-1,-1,-1,32.706558,1,32.776192,1.417216,34.193408
100,224,224,-1,-1,-1,-1,-1,32.737282,1,32.805889,1.415168,34.221057
101,224,224,-1,-1,-1,-1,-1,32.760834,1,32.829441,1.409024,34.238465
102,224,224,-1,-1,-1,-1,-1,32.773121,1,32.841728,1.416192,34.25792
103,224,224,-1,-1,-1,-1,-1,32.788479,1,32.849918,1.41312,34.263038
104,224,224,-1,-1,-1,-1,-1,32.796673,1,32.86528,1.414144,34.279424
105,224,224,-1,-1,-1,-1,-1,32.843777,1,32.914433,1.415168,34.329601
106,224,224,-1,-1,-1,-1,-1,32.927746,1,32.997375,1.419264,34.416639
107,224,224,-1,-1,-1,-1,-1,33.062912,1,33.131519,1.419264,34.550783
108,224,224,-1,-1,-1,-1,-1,33.085442,1,33.155071,1.42336,34.578431
109,224,224,-1,-1,-1,-1,-1,33.116161,1,33.185791,1.422336,34.608127
110,224,224,-1,-1,-1,-1,-1,33.060863,1,33.130497,1.409024,34.539521
111,224,224,-1,-1,-1,-1,-1,32.961536,1,33.021954,1.417216,34.43917
112,224,224,-1,-1,-1,-1,-1,32.995327,1,33.06496,1.408,34.47296
113,224,224,-1,-1,-1,-1,-1,33.055744,1,33.122303,1.412096,34.534399
114,224,224,-1,-1,-1,-1,-1,33.068031,1,33.13459,1.41312,34.54771
115,224,224,-1,-1,-1,-1,-1,33.076225,1,33.144833,1.412096,34.556929
116,224,224,-1,-1,-1,-1,-1,33.043457,1,33.112064,1.411072,34.523136
117,224,224,-1,-1,-1,-1,-1,33.107967,1,33.177601,1.414144,34.591745
118,224,1216,-1,-1,-1,-1,-1,-1,0,130.548737,1.456128,132.004865
119,224,224,-1,-1,-1,-1,-1,33.723392,1,33.787903,1.431552,35.219455
120,224,1215,-1,-1,-1,-1,-1,-1,0,130.121735,1.437696,131.559431
121,224,224,-1,-1,-1,-1,-1,33.604607,1,33.676289,1.419264,35.095553
122,224,2703,-1,-1,-1,-1,-1,-1,0,220.126205,1.471488,221.597693
123,224,1712,-1,-1,-1,-1,-1,-1,0,166.707199,1.451008,168.158207
124,224,1712,-1,-1,-1,-1,-1,-1,0,164.937729,1.439744,166.377473
125,224,2704,-1,-1,-1,-1,-1,-1,0,221.19014,1.461248,222.651388
126,224,1711,-1,-1,-1,-1,-1,-1,0,165.46611,1.43872,166.90483
127,224,3680,-1,-1,-1,-1,-1,-1,0,282.046478,1.456128,283.502606
128,224,4192,-1,-1,-1,-1,-1,-1,0,311.192566,1.457152,312.649718
129,224,2208,-1,-1,-1,-1,-1,-1,0,188.971008,1.449984,190.420992
130,224,3199,-1,-1,-1,-1,-1,-1,0,244.760574,1.466368,246.226942
131,224,1712,-1,-1,-1,-1,-1,-1,0,164.513794,1.441792,165.955586
132,224,3694,-1,-1,-1,-1,-1,-1,0,282.583038,1.460224,284.043262
133,224,4688,-1,-1,-1,-1,-1,-1,0,342.17984,1.4592,343.63904
134,224,3663,-1,-1,-1,-1,-1,-1,0,282.13147,1.461248,283.592718
135,224,3198,-1,-1,-1,-1,-1,-1,0,244.550659,1.476608,246.027267
136,224,4191,-1,-1,-1,-1,-1,-1,0,310.924286,1.456128,312.380414
137,224,4192,-1,-1,-1,-1,-1,-1,0,309.482483,1.478656,310.961139
138,223,8192,-1,-1,-1,-1,-1,-1,0,545.266663,1.473536,546.740199
139,224,8192,-1,-1,-1,-1,-1,-1,0,543.888367,1.468416,545.356783
140,224,5561,-1,-1,-1,-1,-1,-1,0,389.382141,1.475584,390.857725
141,224,5184,-1,-1,-1,-1,-1,-1,0,376.257538,1.457152,377.71469
142,224,7663,-1,-1,-1,-1,-1,-1,0,509.391876,1.475584,510.86746
143,224,5184,-1,-1,-1,-1,-1,-1,0,376.069122,1.449984,377.519106
144,224,3183,-1,-1,-1,-1,-1,-1,0,241.79303,1.47456,243.26759
145,224,2703,-1,-1,-1,-1,-1,-1,0,218.361862,1.463296,219.825158
146,224,2702,-1,-1,-1,-1,-1,-1,0,217.447418,1.4592,218.906618
147,224,4192,-1,-1,-1,-1,-1,-1,0,307.919861,1.455104,309.374965
148,224,2686,-1,-1,-1,-1,-1,-1,0,213.970947,1.4592,215.430147
149,224,1216,-1,-1,-1,-1,-1,-1,0,125.791229,1.453056,127.244285
150,224,2704,-1,-1,-1,-1,-1,-1,0,216.85965,1.458176,218.317826
151,224,1712,-1,-1,-1,-1,-1,-1,0,160.094208,1.44896,161.543168
152,224,720,-1,-1,-1,-1,-1,-1,0,94.437378,1.43872,95.876098
153,224,2206,-1,-1,-1,-1,-1,-1,0,183.81926,1.449984,185.269244
154,224,224,-1,-1,-1,-1,-1,32.347137,1,32.417793,1.439744,33.857537
155,224,720,-1,-1,-1,-1,-1,-1,0,93.63456,1.436672,95.071232
156,224,720,-1,-1,-1,-1,-1,-1,0,94.447617,1.451008,95.898625
157,224,720,-1,-1,-1,-1,-1,-1,0,94.315521,1.434624,95.750145
158,224,224,-1,-1,-1,-1,-1,32.049152,1,32.120831,1.432576,33.553406
159,224,224,-1,-1,-1,-1,-1,31.920128,1,31.989759,1.424384,33.414143
160,224,224,-1,-1,-1,-1,-1,31.750143,1,31.819777,1.424384,33.244161
161,224,224,-1,-1,-1,-1,-1,31.765505,1,31.82592,1.425408,33.251328
162,224,224,-1,-1,-1,-1,-1,31.792128,1,31.860737,1.425408,33.286145
163,224,720,-1,-1,-1,-1,-1,-1,0,94.265343,1.449984,95.715327
164,224,224,-1,-1,-1,-1,-1,32.370689,1,32.442368,1.439744,33.882112
165,224,224,-1,-1,-1,-1,-1,32.035839,1,32.106495,1.419264,33.525759
166,224,224,-1,-1,-1,-1,-1,31.808512,1,31.878143,1.420288,33.298431
167,224,224,-1,-1,-1,-1,-1,31.869951,1,31.93856,1.427456,33.366017
168,224,719,-1,-1,-1,-1,-1,-1,0,94.24691,1.4336,95.68051
169,224,224,-1,-1,-1,-1,-1,32.121857,1,32.192513,1.434624,33.627136
170,224,224,-1,-1,-1,-1,-1,31.917055,1,31.987713,1.42336,33.411073
171,224,224,-1,-1,-1,-1,-1,31.919104,1,31.988735,1.425408,33.414143
172,224,224,-1,-1,-1,-1,-1,31.892481,1,31.95392,1.419264,33.373184
173,224,224,-1,-1,-1,-1,-1,31.906816,1,31.977472,1.421312,33.398784
174,224,224,-1,-1,-1,-1,-1,31.921152,1,31.990784,1.422336,33.41312
175,224,224,-1,-1,-1,-1,-1,31.942656,1,32.012287,1.422336,33.434623
176,224,224,-1,-1,-1,-1,-1,31.942656,1,32.013313,1.425408,33.438721
177,224,224,-1,-1,-1,-1,-1,31.93856,1,32.0,1.421312,33.421312
178,224,224,-1,-1,-1,-1,-1,31.777792,1,31.846399,1.409024,33.255423
179,224,224,-1,-1,-1,-1,-1,31.80032,1,31.868929,1.412096,33.281025
180,224,224,-1,-1,-1,-1,-1,31.830015,1,31.898624,1.416192,33.314816
181,224,224,-1,-1,-1,-1,-1,31.845375,1,31.915009,1.41824,33.333248
182,224,224,-1,-1,-1,-1,-1,32.028671,1,32.097279,1.421312,33.518591
183,224,224,-1,-1,-1,-1,-1,32.108543,1,32.177151,1.427456,33.604607
184,224,224,-1,-1,-1,-1,-1,32.137215,1,32.20787,1.425408,33.633278
185,224,224,-1,-1,-1,-1,-1,32.154625,1,32.223232,1.42848,33.651712
186,224,224,-1,-1,-1,-1,-1,32.179199,1,32.247807,1.42336,33.671167
187,224,224,-1,-1,-1,-1,-1,32.081921,1,32.150528,1.415168,33.565696
188,224,224,-1,-1,-1,-1,-1,31.979521,1,32.040958,1.411072,33.45203
189,224,224,-1,-1,-1,-1,-1,32.00819,1,32.077824,1.41312,33.490944
190,224,224,-1,-1,-1,-1,-1,32.136192,1,32.205826,1.427456,33.633282
191,224,224,-1,-1,-1,-1,-1,32.249855,1,32.319489,1.427456,33.746945
192,224,224,-1,-1,-1,-1,-1,32.259071,1,32.327679,1.424384,33.752063
193,224,224,-1,-1,-1,-1,-1,32.250881,1,32.320511,1.429504,33.750015
194,224,224,-1,-1,-1,-1,-1,32.047104,1,32.11776,1.421312,33.539072
195,224,224,-1,-1,-1,-1,-1,32.062466,1,32.135166,1.427456,33.562622
196,224,224,-1,-1,-1,-1,-1,32.185345,1,32.256001,1.429504,33.685505
197,224,224,-1,-1,-1,-1,-1,32.308224,1,32.380928,1.42848,33.809408
198,224,224,-1,-1,-1,-1,-1,32.346111,1,32.417793,1.44384,33.861633
199,224,224,-1,-1,-1,-1,-1,32.383999,1,32.453632,1.430528,33.88416
200,224,224,-1,-1,-1,-1,-1,32.432129,1,32.496639,1.417216,33.913855
201,224,224,-1,-1,-1,-1,-1,32.402431,1,32.472065,1.410048,33.882113
202,224,224,-1,-1,-1,-1,-1,32.263168,1,32.323586,1.415168,33.738754
203,224,224,-1,-1,-1,-1,-1,32.274433,1,32.344063,1.414144,33.758207
204,224,224,-1,-1,-1,-1,-1,32.248833,1,32.318462,1.417216,33.735678
205,224,224,-1,-1,-1,-1,-1,32.250881,1,32.312321,1.439744,33.752065
206,224,224,-1,-1,-1,-1,-1,32.266239,1,32.336895,1.41312,33.750015
207,224,224,-1,-1,-1,-1,-1,32.455681,1,32.526337,1.424384,33.950721
208,224,224,-1,-1,-1,-1,-1,32.524288,1,32.589825,1.417216,34.007041
209,224,224,-1,-1,-1,-1,-1,32.459778,1,32.527359,1.417216,33.944575
210,224,224,-1,-1,-1,-1,-1,32.352257,1,32.413696,1.416192,33.829888
211,224,224,-1,-1,-1,-1,-1,32.505856,1,32.576511,1.421312,33.997823
212,224,224,-1,-1,-1,-1,-1,32.592896,1,32.663551,1.421312,34.084863
213,224,224,-1,-1,-1,-1,-1,32.650242,1,32.719872,1.427456,34.147328
214,224,224,-1,-1,-1,-1,-1,32.701439,1,32.774143,1.427456,34.201599
215,224,224,-1,-1,-1,-1,-1,32.719872,1,32.779263,1.424384,34.203647
216,224,224,-1,-1,-1,-1,-1,32.72192,1,32.792576,1.436672,34.229248
217,224,224,-1,-1,-1,-1,-1,32.656384,1,32.718849,1.42336,34.142209
218,224,224,-1,-1,-1,-1,-1,32.509953,1,32.581631,1.424384,34.006015
219,224,224,-1,-1,-1,-1,-1,32.610306,1,32.683006,1.42848,34.111486
220,224,224,-1,-1,-1,-1,-1,32.741375,1,32.813057,1.4336,34.246657
221,224,224,-1,-1,-1,-1,-1,32.795647,1,32.867329,1.436672,34.304001
222,224,224,-1,-1,-1,-1,-1,32.847874,1,32.916481,1.43872,34.355201
223,224,224,-1,-1,-1,-1,-1,32.883713,1,32.95232,1.4336,34.38592
224,224,224,-1,-1,-1,-1,-1,32.893951,1,32.963585,1.427456,34.391041
225,224,224,-1,-1,-1,-1,-1,32.772095,1,32.840706,1.416192,34.256898
226,224,224,-1,-1,-1,-1,-1,32.668671,1,32.736256,1.426432,34.162688
227,224,224,-1,-1,-1,-1,-1,32.846848,1,32.910336,1.435648,34.345984
228,224,224,-1,-1,-1,-1,-1,32.925697,1,32.994305,1.432576,34.426881
229,224,224,-1,-1,-1,-1,-1,32.954369,1,33.023998,1.430528,34.454526
230,224,224,-1,-1,-1,-1,-1,32.980991,1,33.043457,1.435648,34.479105
231,224,224,-1,-1,-1,-1,-1,32.987137,1,33.049599,1.427456,34.477055
232,224,224,-1,-1,-1,-1,-1,32.922623,1,32.991234,1.427456,34.41869
233,224,224,-1,-1,-1,-1,-1,32.807938,1,32.870399,1.422336,34.292735
234,224,224,-1,-1,-1,-1,-1,32.840706,1,32.909313,1.426432,34.335745
235,224,224,-1,-1,-1,-1,-1,32.871426,1,32.942081,1.429504,34.371585
236,224,224,-1,-1,-1,-1,-1,32.883713,1,32.955391,1.425408,34.380799
237,224,1216,-1,-1,-1,-1,-1,-1,0,130.069504,1.461248,131.530752
238,224,224,-1,-1,-1,-1,-1,33.622017,1,33.694721,1.451008,35.145729
239,224,224,-1,-1,-1,-1,-1,33.384449,1,33.456127,1.444864,34.900991
240,224,1216,-1,-1,-1,-1,-1,-1,0,130.315262,1.451008,131.76627
241,224,720,-1,-1,-1,-1,-1,-1,0,100.546562,1.43872,101.985282
242,224,2208,-1,-1,-1,-1,-1,-1,0,190.119934,1.475584,191.595518
243,224,2704,-1,-1,-1,-1,-1,-1,0,221.733887,1.46432,223.198207
244,224,720,-1,-1,-1,-1,-1,-1,0,100.879356,1.458176,102.337532
245,224,1215,-1,-1,-1,-1,-1,-1,0,130.082809,1.446912,131.529721
246,224,1711,-1,-1,-1,-1,-1,-1,0,165.21933,1.461248,166.680578
247,224,1216,-1,-1,-1,-1,-1,-1,0,131.068924,1.453056,132.52198
248,224,720,-1,-1,-1,-1,-1,-1,0,100.720642,1.440768,102.16141
249,224,1216,-1,-1,-1,-1,-1,-1,0,130.193405,1.43872,131.632125
250,224,1216,-1,-1,-1,-1,-1,-1,0,131.035141,1.451008,132.486149
251,224,2208,-1,-1,-1,-1,-1,-1,0,189.553665,1.456128,191.009793
252,224,1710,-1,-1,-1,-1,-1,-1,0,165.306366,1.468416,166.774782
253,224,3200,-1,-1,-1,-1,-1,-1,0,245.394424,1.487872,246.882296
254,224,224,-1,-1,-1,-1,-1,33.99987,1,34.074623,1.451008,35.525631
255,224,720,-1,-1,-1,-1,-1,-1,0,99.851265,1.430528,101.281793
256,224,2688,-1,-1,-1,-1,-1,-1,0,218.362885,1.488896,219.851781
257,224,3503,-1,-1,-1,-1,-1,-1,0,276.055054,1.476608,277.531662
258,224,2208,-1,-1,-1,-1,-1,-1,0,189.214722,1.465344,190.680066
259,224,7166,-1,-1,-1,-1,-1,-1,0,488.745972,1.482752,490.228724
260,224,5183,-1,-1,-1,-1,-1,-1,0,378.467316,1.471488,379.938804
261,224,6176,-1,-1,-1,-1,-1,-1,0,435.835907,1.475584,437.311491
262,224,5661,-1,-1,-1,-1,-1,-1,0,400.216064,1.473536,401.6896
263,224,3695,-1,-1,-1,-1,-1,-1,0,282.543091,1.46944,284.012531
264,224,3695,-1,-1,-1,-1,-1,-1,0,282.509308,1.460224,283.969532
265,224,4672,-1,-1,-1,-1,-1,-1,0,341.341187,1.45408,342.795267
266,224,3696,-1,-1,-1,-1,-1,-1,0,281.135101,1.456128,282.591229
267,224,1710,-1,-1,-1,-1,-1,-1,0,162.576385,1.452032,164.028417
268,224,4173,-1,-1,-1,-1,-1,-1,0,308.753418,1.471488,310.224906
269,224,1712,-1,-1,-1,-1,-1,-1,0,162.584579,1.45408,164.038659
270,224,3199,-1,-1,-1,-1,-1,-1,0,243.144699,1.472512,244.617211
271,224,3695,-1,-1,-1,-1,-1,-1,0,281.037811,1.462272,282.500083
272,224,3183,-1,-1,-1,-1,-1,-1,0,243.472382,1.47968,244.952062
273,224,3200,-1,-1,-1,-1,-1,-1,0,243.688446,1.475584,245.16403
274,224,2208,-1,-1,-1,-1,-1,-1,0,186.139648,1.465344,187.604992
275,224,2208,-1,-1,-1,-1,-1,-1,0,185.540604,1.46944,187.010044
276,224,3199,-1,-1,-1,-1,-1,-1,0,242.756607,1.470464,244.227071
277,224,3199,-1,-1,-1,-1,-1,-1,0,243.646469,1.481728,245.128197
278,224,1711,-1,-1,-1,-1,-1,-1,0,162.145279,1.458176,163.603455
279,224,224,-1,-1,-1,-1,-1,32.627712,1,32.69939,1.43872,34.13811
280,224,1712,-1,-1,-1,-1,-1,-1,0,159.709183,1.44896,161.158143
281,224,2703,-1,-1,-1,-1,-1,-1,0,216.815613,1.466368,218.281981
282,224,1216,-1,-1,-1,-1,-1,-1,0,126.004227,1.453056,127.457283
283,224,719,-1,-1,-1,-1,-1,-1,0,95.296509,1.439744,96.736253
284,224,2208,-1,-1,-1,-1,-1,-1,0,185.648132,1.476608,187.12474
285,224,1711,-1,-1,-1,-1,-1,-1,0,161.627136,1.467392,163.094528
286,224,719,-1,-1,-1,-1,-1,-1,0,95.410179,1.451008,96.861187
287,224,1712,-1,-1,-1,-1,-1,-1,0,159.733765,1.453056,161.186821
288,224,224,-1,-1,-1,-1,-1,32.467968,1,32.538624,1.44384,33.982464
289,224,719,-1,-1,-1,-1,-1,-1,0,94.40461,1.442816,95.847426
290,224,224,-1,-1,-1,-1,-1,32.313343,1,32.386047,1.436672,33.822719
291,224,1200,-1,-1,-1,-1,-1,-1,0,124.958717,1.452032,126.410749
292,224,720,-1,-1,-1,-1,-1,-1,0,95.159294,1.439744,96.599038
293,224,1216,-1,-1,-1,-1,-1,-1,0,125.371391,1.456128,126.827519
294,224,224,-1,-1,-1,-1,-1,32.513023,1,32.575489,1.43872,34.014209
295,224,224,-1,-1,-1,-1,-1,32.215038,1,32.28672,1.4336,33.72032
296,224,224,-1,-1,-1,-1,-1,32.084991,1,32.154625,1.426432,33.581057
297,224,224,-1,-1,-1,-1,-1,31.920128,1,31.989759,1.427456,33.417215
298,224,224,-1,-1,-1,-1,-1,31.921152,1,31.990784,1.422336,33.41312
299,224,224,-1,-1,-1,-1,-1,31.898624,1,31.961088,1.420288,33.381376
300,224,224,-1,-1,-1,-1,-1,31.910912,1,31.982592,1.422336,33.404928
301,224,224,-1,-1,-1,-1,-1,31.924225,1,31.994881,1.421312,33.416193
302,224,224,-1,-1,-1,-1,-1,31.931393,1,32.003071,1.419264,33.422335
303,224,224,-1,-1,-1,-1,-1,31.951872,1,32.02253,1.42336,33.44589
304,224,224,-1,-1,-1,-1,-1,32.005119,1,32.075775,1.416192,33.491967
305,224,224,-1,-1,-1,-1,-1,31.972351,1,32.041985,1.420288,33.462273
306,224,224,-1,-1,-1,-1,-1,31.998976,1,32.060417,1.420288,33.480705
307,224,224,-1,-1,-1,-1,-1,32.027649,1,32.098305,1.426432,33.524737
308,224,224,-1,-1,-1,-1,-1,32.012287,1,32.081921,1.417216,33.499137
309,224,224,-1,-1,-1,-1,-1,32.06451,1,32.135166,1.424384,33.55955
310,224,224,-1,-1,-1,-1,-1,32.072704,1,32.142338,1.429504,33.571842
311,224,224,-1,-1,-1,-1,-1,32.09523,1,32.157696,1.427456,33.585152
312,224,224,-1,-1,-1,-1,-1,32.099327,1,32.168961,1.420288,33.589249
313,224,224,-1,-1,-1,-1,-1,32.138241,1,32.208897,1.419264,33.628161
314,224,224,-1,-1,-1,-1,-1,32.144382,1,32.206848,1.42336,33.630208
315,224,224,-1,-1,-1,-1,-1,32.185345,1,32.247807,1.421312,33.669119
316,224,224,-1,-1,-1,-1,-1,32.17408,1,32.236546,1.426432,33.662978
317,224,224,-1,-1,-1,-1,-1,32.240639,1,32.311295,1.42848,33.739775
318,224,224,-1,-1,-1,-1,-1,32.254974,1,32.323586,1.422336,33.745921
319,224,224,-1,-1,-1,-1,-1,32.288769,1,32.351231,1.41824,33.769471
320,224,224,-1,-1,-1,-1,-1,32.299007,1,32.367615,1.425408,33.793023
321,224,224,-1,-1,-1,-1,-1,32.334846,1,32.40448,1.424384,33.828864
322,224,224,-1,-1,-1,-1,-1,32.313343,1,32.375809,1.427456,33.803265
323,224,224,-1,-1,-1,-1,-1,32.532478,1,32.593922,1.431552,34.025474
