step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
57,128,128,-1,-1,-1,-1,-1,23.142401,1,23.213057,1.053696,24.266753
58,128,128,-1,-1,-1,-1,-1,23.175167,1,23.245825,1.061888,24.307713
59,128,128,-1,-1,-1,-1,-1,23.170048,1,23.213057,1.067008,24.280065
60,128,128,-1,-1,-1,-1,-1,23.177216,1,23.223295,1.068032,24.291327
61,128,128,-1,-1,-1,-1,-1,23.161856,1,23.207935,1.056768,24.264703
62,128,128,-1,-1,-1,-1,-1,23.215103,1,23.261185,1.053696,24.314881
63,128,128,-1,-1,-1,-1,-1,23.194624,1,23.238655,1.09056,24.329215
64,128,128,-1,-1,-1,-1,-1,23.223295,1,23.269377,1.05984,24.329217
65,128,128,-1,-1,-1,-1,-1,23.2192,1,23.264256,1.07008,24.334336
66,128,128,-1,-1,-1,-1,-1,23.256063,1,23.316481,1.060864,24.377345
67,128,128,-1,-1,-1,-1,-1,23.24992,1,23.319551,1.056768,24.376319
68,128,128,-1,-1,-1,-1,-1,23.282688,1,23.353344,1.068032,24.421376
69,128,128,-1,-1,-1,-1,-1,23.24992,1,23.322624,1.067008,24.389632
70,128,128,-1,-1,-1,-1,-1,23.291904,1,23.355392,1.063936,24.419328
71,128,128,-1,-1,-1,-1,-1,23.298048,1,23.360512,1.067008,24.42752
72,128,128,-1,-1,-1,-1,-1,23.312384,1,23.374847,1.073152,24.447999
73,128,128,-1,-1,-1,-1,-1,23.298048,1,23.369728,1.062912,24.43264
74,128,128,-1,-1,-1,-1,-1,23.33696,1,23.405567,1.058816,24.464383
75,128,128,-1,-1,-1,-1,-1,23.335936,1,23.382015,1.05472,24.436735
76,128,128,-1,-1,-1,-1,-1,23.36768,1,23.414783,1.055744,24.470528
77,128,128,-1,-1,-1,-1,-1,23.366655,1,23.411713,1.072128,24.483841
78,128,128,-1,-1,-1,-1,-1,23.359488,1,23.405567,1.056768,24.462335
79,128,128,-1,-1,-1,-1,-1,23.368704,1,23.414783,1.07008,24.484864
80,128,128,-1,-1,-1,-1,-1,23.406591,1,23.451649,1.057792,24.509441
81,128,128,-1,-1,-1,-1,-1,23.40864,1,23.45472,1.07008,24.5248
82,128,128,-1,-1,-1,-1,-1,23.410688,1,23.470079,1.073152,24.543231
83,128,128,-1,-1,-1,-1,-1,23.380993,1,23.4496,1.065984,24.515584
84,128,128,-1,-1,-1,-1,-1,23.401472,1,23.472128,1.07008,24.542208
85,128,128,-1,-1,-1,-1,-1,23.479296,1,23.548927,1.078272,24.627199
86,128,128,-1,-1,-1,-1,-1,23.448576,1,23.51104,1.07008,24.58112
87,128,128,-1,-1,-1,-1,-1,23.443457,1,23.514112,1.068032,24.582144
88,128,128,-1,-1,-1,-1,-1,23.475201,1,23.543808,1.050624,24.594432
89,128,128,-1,-1,-1,-1,-1,23.447552,1,23.516159,1.055744,24.571903
90,128,128,-1,-1,-1,-1,-1,23.473152,1,23.535616,1.06496,24.600576
91,128,128,-1,-1,-1,-1,-1,23.517183,1,23.563265,1.05984,24.623105
92,128,128,-1,-1,-1,-1,-1,23.503872,1,23.549952,1.055744,24.605696
93,128,128,-1,-1,-1,-1,-1,23.532543,1,23.576576,1.061888,24.638464
94,128,128,-1,-1,-1,-1,-1,23.529472,1,23.574528,1.058816,24.633344
95,128,128,-1,-1,-1,-1,-1,23.529472,1,23.574528,1.055744,24.630272
96,128,128,-1,-1,-1,-1,-1,23.508991,1,23.552,1.068032,24.620032
97,128,128,-1,-1,-1,-1,-1,23.569408,1,23.615488,1.047552,24.66304
98,128,128,-1,-1,-1,-1,-1,23.56736,1,23.632896,1.072128,24.705024
99,128,128,-1,-1,-1,-1,-1,23.603201,1,23.66976,1.055744,24.725504
100,128,128,-1,-1,-1,-1,-1,23.58272,1,23.6544,1.05984,24.71424
101,128,128,-1,-1,-1,-1,-1,23.593985,1,23.6544,1.057792,24.712192
102,128,128,-1,-1,-1,-1,-1,23.618561,1,23.686144,1.053696,24.73984
103,128,128,-1,-1,-1,-1,-1,23.614464,1,23.683071,1.07008,24.753151
104,128,128,-1,-1,-1,-1,-1,23.605247,1,23.673857,1.056768,24.730625
105,128,128,-1,-1,-1,-1,-1,23.632896,1,23.701504,1.056768,24.758272
106,128,128,-1,-1,-1,-1,-1,23.657473,1,23.725056,1.068032,24.793088
107,128,128,-1,-1,-1,-1,-1,23.628799,1,23.674879,1.053696,24.728575
108,128,128,-1,-1,-1,-1,-1,23.655424,1,23.699455,1.062912,24.762367
109,128,624,-1,-1,-1,-1,-1,-1,0,72.059906,1.045504,73.10541
110,128,128,-1,-1,-1,-1,-1,23.973888,1,24.020992,1.077248,25.09824
111,128,128,-1,-1,-1,-1,-1,23.912449,1,23.958529,1.06496,25.023489
112,128,128,-1,-1,-1,-1,-1,23.800833,1,23.847937,1.074176,24.922113
113,128,128,-1,-1,-1,-1,-1,23.7824,1,23.82848,1.07008,24.89856
114,128,128,-1,-1,-1,-1,-1,23.795712,1,23.865343,1.065984,24.931327
115,128,128,-1,-1,-1,-1,-1,23.785473,1,23.857153,1.069056,24.926209
116,128,128,-1,-1,-1,-1,-1,23.745537,1,23.809025,1.072128,24.881153
117,128,128,-1,-1,-1,-1,-1,23.789568,1,23.853056,1.063936,24.916992
118,128,1120,-1,-1,-1,-1,-1,-1,0,99.192833,1.052672,100.245505
119,128,623,-1,-1,-1,-1,-1,-1,0,74.06797,1.052672,75.120642
120,128,1615,-1,-1,-1,-1,-1,-1,0,127.447037,1.05984,128.506877
121,128,624,-1,-1,-1,-1,-1,-1,0,74.192894,1.05472,75.247614
122,128,1119,-1,-1,-1,-1,-1,-1,0,100.278275,1.047552,101.325827
123,128,1616,-1,-1,-1,-1,-1,-1,0,127.066109,1.056768,128.122877
124,128,624,-1,-1,-1,-1,-1,-1,0,73.765884,1.0496,74.815484
125,128,1616,-1,-1,-1,-1,-1,-1,0,127.458305,1.05984,128.518145
126,128,1119,-1,-1,-1,-1,-1,-1,0,102.104065,1.05472,103.158785
127,128,3102,-1,-1,-1,-1,-1,-1,0,220.488708,1.052672,221.541381
128,128,4095,-1,-1,-1,-1,-1,-1,0,275.62085,1.058816,276.679666
129,128,3104,-1,-1,-1,-1,-1,-1,0,220.526596,1.056768,221.583364
130,128,1615,-1,-1,-1,-1,-1,-1,0,127.273987,1.05984,128.333827
131,128,1615,-1,-1,-1,-1,-1,-1,0,128.022522,1.058816,129.081338
132,128,1616,-1,-1,-1,-1,-1,-1,0,128.248825,1.058816,129.307641
133,128,2607,-1,-1,-1,-1,-1,-1,0,194.433029,1.053696,195.486725
134,128,2112,-1,-1,-1,-1,-1,-1,0,161.177597,1.055744,162.233341
135,128,3599,-1,-1,-1,-1,-1,-1,0,257.343475,1.060864,258.404339
136,128,3600,-1,-1,-1,-1,-1,-1,0,257.055756,1.055744,258.1115
137,128,2112,-1,-1,-1,-1,-1,-1,0,162.049026,1.065984,163.11501
138,128,3104,-1,-1,-1,-1,-1,-1,0,220.934143,1.058816,221.992959
139,128,5085,-1,-1,-1,-1,-1,-1,0,329.803772,1.063936,330.867708
140,128,3104,-1,-1,-1,-1,-1,-1,0,219.563004,1.058816,220.621819
141,128,128,-1,-1,-1,-1,-1,23.759872,1,23.833599,1.08032,24.913919
142,128,4590,-1,-1,-1,-1,-1,-1,0,305.564667,1.0496,306.614267
143,128,1616,-1,-1,-1,-1,-1,-1,0,125.873154,1.05472,126.927874
144,128,1616,-1,-1,-1,-1,-1,-1,0,124.713982,1.047552,125.761534
145,128,2112,-1,-1,-1,-1,-1,-1,0,159.676422,1.047552,160.723974
146,128,1615,-1,-1,-1,-1,-1,-1,0,124.759041,1.05984,125.818881
147,128,1616,-1,-1,-1,-1,-1,-1,0,125.120514,1.057792,126.178306
148,128,624,-1,-1,-1,-1,-1,-1,0,69.480446,1.03936,70.519806
149,128,624,-1,-1,-1,-1,-1,-1,0,69.060608,1.040384,70.100992
150,128,608,-1,-1,-1,-1,-1,-1,0,68.443138,1.051648,69.494786
151,128,624,-1,-1,-1,-1,-1,-1,0,68.515839,1.047552,69.563391
152,128,624,-1,-1,-1,-1,-1,-1,0,68.943871,1.03936,69.983231
153,128,128,-1,-1,-1,-1,-1,23.388161,1,23.460863,1.068032,24.528895
154,128,128,-1,-1,-1,-1,-1,23.218176,1,23.288832,1.071104,24.359936
155,128,128,-1,-1,-1,-1,-1,23.123968,1,23.195648,1.071104,24.266752
156,128,128,-1,-1,-1,-1,-1,23.033855,1,23.103489,1.068032,24.171521
157,128,624,-1,-1,-1,-1,-1,-1,0,67.841026,1.047552,68.888578
158,128,128,-1,-1,-1,-1,-1,23.339008,1,23.411713,1.074176,24.485889
159,128,128,-1,-1,-1,-1,-1,23.179264,1,23.24992,1.076224,24.326144
160,128,128,-1,-1,-1,-1,-1,23.110657,1,23.180288,1.074176,24.254464
161,128,128,-1,-1,-1,-1,-1,23.053312,1,23.123968,1.068032,24.192
162,128,128,-1,-1,-1,-1,-1,23.080959,1,23.152639,1.073152,24.225791
163,128,128,-1,-1,-1,-1,-1,23.098368,1,23.161856,1.065984,24.22784
164,128,128,-1,-1,-1,-1,-1,22.999041,1,23.067648,1.068032,24.13568
165,128,128,-1,-1,-1,-1,-1,22.9888,1,23.057407,1.068032,24.125439
166,128,128,-1,-1,-1,-1,-1,23.0144,1,23.077888,1.071104,24.148993
167,128,128,-1,-1,-1,-1,-1,23.017471,1,23.088127,1.061888,24.150015
168,128,128,-1,-1,-1,-1,-1,23.046144,1,23.1168,1.076224,24.193024
169,128,128,-1,-1,-1,-1,-1,23.032831,1,23.10144,1.058816,24.160256
170,128,128,-1,-1,-1,-1,-1,23.059456,1,23.119871,1.061888,24.181759
171,128,128,-1,-1,-1,-1,-1,23.046144,1,23.107584,1.05472,24.162304
172,128,128,-1,-1,-1,-1,-1,23.06048,1,23.134209,1.068032,24.202241
173,128,128,-1,-1,-1,-1,-1,23.063553,1,23.124992,1.08032,24.205312
174,128,128,-1,-1,-1,-1,-1,23.06048,1,23.130112,1.062912,24.193024
175,128,128,-1,-1,-1,-1,-1,23.087105,1,23.155712,1.073152,24.228864
176,128,128,-1,-1,-1,-1,-1,23.090176,1,23.154688,1.07008,24.224768
177,128,128,-1,-1,-1,-1,-1,23.070721,1,23.142401,1.07008,24.212481
178,128,128,-1,-1,-1,-1,-1,23.110657,1,23.181313,1.077248,24.258561
179,128,128,-1,-1,-1,-1,-1,23.123968,1,23.194624,1.05472,24.249344
180,128,128,-1,-1,-1,-1,-1,23.133184,1,23.204865,1.055744,24.260609
181,128,128,-1,-1,-1,-1,-1,23.118849,1,23.187456,1.057792,24.245248
182,128,128,-1,-1,-1,-1,-1,23.133184,1,23.194624,1.056768,24.251392
183,128,128,-1,-1,-1,-1,-1,23.135233,1,23.196672,1.056768,24.25344
184,128,128,-1,-1,-1,-1,-1,23.135233,1,23.196672,1.056768,24.25344
185,128,128,-1,-1,-1,-1,-1,23.161856,1,23.230465,1.05984,24.290305
186,128,128,-1,-1,-1,-1,-1,23.158785,1,23.221249,1.055744,24.276993
187,128,128,-1,-1,-1,-1,-1,23.144447,1,23.206911,1.052672,24.259583
188,128,128,-1,-1,-1,-1,-1,23.169024,1,23.237633,1.061888,24.299521
189,128,128,-1,-1,-1,-1,-1,23.175167,1,23.237633,1.058816,24.296449
190,128,128,-1,-1,-1,-1,-1,23.229441,1,23.301121,1.069056,24.370177
191,128,128,-1,-1,-1,-1,-1,23.195648,1,23.266304,1.072128,24.338432
192,128,128,-1,-1,-1,-1,-1,23.220224,1,23.29088,1.062912,24.353792
193,128,128,-1,-1,-1,-1,-1,23.226368,1,23.297024,1.060864,24.357888
194,128,128,-1,-1,-1,-1,-1,23.262209,1,23.333887,1.05472,24.388607
195,128,128,-1,-1,-1,-1,-1,23.283712,1,23.353344,1.069056,24.4224
196,128,128,-1,-1,-1,-1,-1,23.267328,1,23.337984,1.063936,24.40192
197,128,128,-1,-1,-1,-1,-1,23.247871,1,23.318527,1.072128,24.390655
198,128,128,-1,-1,-1,-1,-1,23.283712,1,23.354368,1.058816,24.413184
199,128,128,-1,-1,-1,-1,-1,23.297024,1,23.366655,1.058816,24.425471
200,128,128,-1,-1,-1,-1,-1,23.313408,1,23.375872,1.062912,24.438784
201,128,128,-1,-1,-1,-1,-1,23.318527,1,23.388161,1.05984,24.448001
202,128,128,-1,-1,-1,-1,-1,23.322624,1,23.384064,1.062912,24.446976
203,128,128,-1,-1,-1,-1,-1,23.345152,1,23.41888,1.063936,24.482816
204,128,128,-1,-1,-1,-1,-1,23.322624,1,23.388161,1.07008,24.458241
205,128,128,-1,-1,-1,-1,-1,23.346176,1,23.407616,1.061888,24.469504
206,128,128,-1,-1,-1,-1,-1,23.3472,1,23.410688,1.06496,24.475648
207,128,128,-1,-1,-1,-1,-1,23.35232,1,23.425024,1.067008,24.492032
208,128,128,-1,-1,-1,-1,-1,23.385088,1,23.456768,1.068032,24.5248
209,128,128,-1,-1,-1,-1,-1,23.387136,1,23.457792,1.058816,24.516608
210,128,128,-1,-1,-1,-1,-1,23.387136,1,23.457792,1.07008,24.527872
211,128,128,-1,-1,-1,-1,-1,23.40864,1,23.479296,1.069056,24.548352
212,128,128,-1,-1,-1,-1,-1,23.432192,1,23.494656,1.05472,24.549376
213,128,128,-1,-1,-1,-1,-1,23.417856,1,23.489536,1.071104,24.56064
214,128,128,-1,-1,-1,-1,-1,23.437311,1,23.510015,1.069056,24.579072
215,128,128,-1,-1,-1,-1,-1,23.436289,1,23.50592,1.076224,24.582144
216,128,128,-1,-1,-1,-1,-1,23.463936,1,23.538689,1.05472,24.593409
217,128,128,-1,-1,-1,-1,-1,23.51104,1,23.581696,1.062912,24.644608
218,128,128,-1,-1,-1,-1,-1,23.45472,1,23.518208,1.05984,24.578048
219,128,128,-1,-1,-1,-1,-1,23.496704,1,23.566336,1.060864,24.6272
220,128,128,-1,-1,-1,-1,-1,23.489536,1,23.562241,1.06496,24.627201
221,128,128,-1,-1,-1,-1,-1,23.528448,1,23.591936,1.072128,24.664064
222,128,128,-1,-1,-1,-1,-1,23.530497,1,23.601152,1.06496,24.666112
223,128,624,-1,-1,-1,-1,-1,-1,0,71.229439,1.047552,72.276991
224,128,128,-1,-1,-1,-1,-1,23.886848,1,23.959553,1.063936,25.023489
225,128,128,-1,-1,-1,-1,-1,23.769089,1,23.84384,1.063936,24.907776
226,128,128,-1,-1,-1,-1,-1,23.651327,1,23.721985,1.056768,24.778753
227,128,128,-1,-1,-1,-1,-1,23.635967,1,23.705601,1.07008,24.775681
228,128,128,-1,-1,-1,-1,-1,23.632896,1,23.704576,1.069056,24.773633
229,128,128,-1,-1,-1,-1,-1,23.588863,1,23.659519,1.063936,24.723455
230,128,128,-1,-1,-1,-1,-1,23.563265,1,23.634945,1.052672,24.687617
231,128,128,-1,-1,-1,-1,-1,23.589888,1,23.660543,1.05984,24.720383
232,128,128,-1,-1,-1,-1,-1,23.614464,1,23.690241,1.058816,24.749057
233,128,128,-1,-1,-1,-1,-1,23.596031,1,23.660543,1.063936,24.724479
234,128,128,-1,-1,-1,-1,-1,23.648256,1,23.717888,1.062912,24.7808
235,128,128,-1,-1,-1,-1,-1,23.624704,1,23.688192,1.055744,24.743936
236,128,128,-1,-1,-1,-1,-1,23.642113,1,23.71072,1.057792,24.768512
237,128,128,-1,-1,-1,-1,-1,23.649281,1,23.717888,1.061888,24.779776
238,128,128,-1,-1,-1,-1,-1,23.658497,1,23.730177,1.063936,24.794113
239,128,128,-1,-1,-1,-1,-1,23.681025,1,23.743488,1.05984,24.803328
240,128,128,-1,-1,-1,-1,-1,23.699455,1,23.768064,1.055744,24.823809
241,128,624,-1,-1,-1,-1,-1,-1,0,72.162308,1.048576,73.210884
242,128,128,-1,-1,-1,-1,-1,24.092672,1,24.164352,1.072128,25.23648
243,128,1616,-1,-1,-1,-1,-1,-1,0,126.767105,1.04448,127.811585
244,128,2112,-1,-1,-1,-1,-1,-1,0,163.010559,1.055744,164.066303
245,128,624,-1,-1,-1,-1,-1,-1,0,73.71981,1.05472,74.774531
246,128,624,-1,-1,-1,-1,-1,-1,0,73.368576,1.048576,74.417152
247,128,128,-1,-1,-1,-1,-1,24.061953,1,24.124416,1.068032,25.192448
248,128,1615,-1,-1,-1,-1,-1,-1,0,126.680061,1.060864,127.740925
249,128,2112,-1,-1,-1,-1,-1,-1,0,164.201477,1.062912,165.264389
250,128,624,-1,-1,-1,-1,-1,-1,0,73.746429,1.051648,74.798077
251,128,1615,-1,-1,-1,-1,-1,-1,0,126.993408,1.06496,128.058368
252,128,1120,-1,-1,-1,-1,-1,-1,0,100.667389,1.058816,101.726205
253,128,624,-1,-1,-1,-1,-1,-1,0,73.287682,1.052672,74.340354
254,128,2111,-1,-1,-1,-1,-1,-1,0,161.539078,1.060864,162.599942
255,128,2112,-1,-1,-1,-1,-1,-1,0,162.942978,1.056768,163.999746
256,128,2608,-1,-1,-1,-1,-1,-1,0,194.501633,1.061888,195.563521
257,128,1087,-1,-1,-1,-1,-1,-1,0,100.675583,1.060864,101.736447
258,128,2606,-1,-1,-1,-1,-1,-1,0,194.487289,1.057792,195.545081
259,128,1616,-1,-1,-1,-1,-1,-1,0,127.663101,1.06496,128.728061
260,128,1616,-1,-1,-1,-1,-1,-1,0,127.908867,1.061888,128.970755
261,128,5087,-1,-1,-1,-1,-1,-1,0,330.485748,1.05984,331.545588
262,128,1616,-1,-1,-1,-1,-1,-1,0,127.459328,1.060864,128.520192
263,128,3598,-1,-1,-1,-1,-1,-1,0,258.833405,1.058816,259.89222
264,128,4096,-1,-1,-1,-1,-1,-1,0,275.112946,1.058816,276.171762
265,128,1616,-1,-1,-1,-1,-1,-1,0,126.15168,1.055744,127.207424
266,128,2607,-1,-1,-1,-1,-1,-1,0,193.346558,1.05472,194.401278
267,128,2112,-1,-1,-1,-1,-1,-1,0,161.078278,1.056768,162.135046
268,128,3552,-1,-1,-1,-1,-1,-1,0,252.085251,1.052672,253.137923
269,128,1119,-1,-1,-1,-1,-1,-1,0,97.219582,1.053696,98.273278
270,128,1616,-1,-1,-1,-1,-1,-1,0,125.49427,1.05472,126.54899
271,128,1120,-1,-1,-1,-1,-1,-1,0,98.44326,1.058816,99.502076
272,128,2608,-1,-1,-1,-1,-1,-1,0,192.083969,1.057792,193.141761
273,128,1616,-1,-1,-1,-1,-1,-1,0,125.323265,1.060864,126.384129
274,128,1120,-1,-1,-1,-1,-1,-1,0,98.137085,1.062912,99.199997
275,128,624,-1,-1,-1,-1,-1,-1,0,70.165504,1.051648,71.217152
276,128,1616,-1,-1,-1,-1,-1,-1,0,124.622849,1.061888,125.684736
277,128,624,-1,-1,-1,-1,-1,-1,0,70.051842,1.048576,71.100418
278,128,1120,-1,-1,-1,-1,-1,-1,0,96.497665,1.040384,97.538049
279,128,128,-1,-1,-1,-1,-1,23.531521,1,23.601152,1.068032,24.669184
280,128,128,-1,-1,-1,-1,-1,23.334911,1,23.406591,1.05984,24.466431
281,128,624,-1,-1,-1,-1,-1,-1,0,68.075523,1.033216,69.108739
282,128,1119,-1,-1,-1,-1,-1,-1,0,96.208893,1.04448,97.253373
283,128,128,-1,-1,-1,-1,-1,23.499777,1,23.571457,1.060864,24.632321
284,128,624,-1,-1,-1,-1,-1,-1,0,68.501503,1.041408,69.542911
285,128,128,-1,-1,-1,-1,-1,23.518208,1,23.587839,1.06496,24.652799
286,128,128,-1,-1,-1,-1,-1,23.266304,1,23.328768,1.063936,24.392704
287,128,128,-1,-1,-1,-1,-1,23.100416,1,23.169024,1.060864,24.229887
288,128,128,-1,-1,-1,-1,-1,23.061504,1,23.130112,1.055744,24.185856
289,128,128,-1,-1,-1,-1,-1,23.069696,1,23.138304,1.05472,24.193024
290,128,128,-1,-1,-1,-1,-1,23.047169,1,23.114752,1.057792,24.172544
291,128,128,-1,-1,-1,-1,-1,22.987776,1,23.054337,1.055744,24.110081
292,128,624,-1,-1,-1,-1,-1,-1,0,68.282372,1.040384,69.322756
293,128,128,-1,-1,-1,-1,-1,23.544832,1,23.615488,1.06496,24.680448
294,128,128,-1,-1,-1,-1,-1,23.350271,1,23.419905,1.05472,24.474625
295,128,128,-1,-1,-1,-1,-1,23.166977,1,23.227392,1.072128,24.29952
296,128,128,-1,-1,-1,-1,-1,23.111679,1,23.180288,1.058816,24.239104
297,128,128,-1,-1,-1,-1,-1,23.103489,1,23.171072,1.062912,24.233984
298,128,128,-1,-1,-1,-1,-1,23.105536,1,23.174145,1.050624,24.224769
299,128,128,-1,-1,-1,-1,-1,23.052288,1,23.119871,1.091584,24.211455
300,128,128,-1,-1,-1,-1,-1,23.071745,1,23.139328,1.057792,24.19712
301,128,128,-1,-1,-1,-1,-1,23.041023,1,23.10144,1.057792,24.159232
302,128,128,-1,-1,-1,-1,-1,23.071745,1,23.131136,1.05472,24.185856
303,128,128,-1,-1,-1,-1,-1,23.066624,1,23.134209,1.052672,24.186881
304,128,128,-1,-1,-1,-1,-1,23.098368,1,23.166977,1.056768,24.223745
305,128,128,-1,-1,-1,-1,-1,23.092224,1,23.158785,1.050624,24.209409
306,128,128,-1,-1,-1,-1,-1,23.097343,1,23.155712,1.055744,24.211456
307,128,128,-1,-1,-1,-1,-1,23.10656,1,23.17312,1.053696,24.226817
308,128,128,-1,-1,-1,-1,-1,23.13728,1,23.204865,1.057792,24.262656
309,128,128,-1,-1,-1,-1,-1,23.119871,1,23.17824,1.057792,24.236032
310,128,128,-1,-1,-1,-1,-1,23.13728,1,23.206911,1.058816,24.265727
311,128,128,-1,-1,-1,-1,-1,23.123968,1,23.190529,1.055744,24.246273
312,128,128,-1,-1,-1,-1,-1,23.148544,1,23.216127,1.058816,24.274943
313,128,128,-1,-1,-1,-1,-1,23.153664,1,23.220224,1.05984,24.280064
314,128,128,-1,-1,-1,-1,-1,23.159807,1,23.218176,1.063936,24.282112
315,128,128,-1,-1,-1,-1,-1,23.169024,1,23.236609,1.057792,24.2944
316,128,128,-1,-1,-1,-1,-1,23.185408,1,23.251968,1.056768,24.308736
317,128,128,-1,-1,-1,-1,-1,23.194624,1,23.261185,1.060864,24.322049
318,128,128,-1,-1,-1,-1,-1,23.192575,1,23.259136,1.056768,24.315904
319,128,128,-1,-1,-1,-1,-1,23.223295,1,23.29088,1.058816,24.349696
320,128,128,-1,-1,-1,-1,-1,23.248896,1,23.315456,1.062912,24.378368
321,128,128,-1,-1,-1,-1,-1,23.248896,1,23.315456,1.060864,24.37632
322,128,128,-1,-1,-1,-1,-1,23.232512,1,23.298048,1.05472,24.352768
323,128,128,-1,-1,-1,-1,-1,23.23456,1,23.292929,1.056768,24.349697
