step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
329,128,3041,128,3041,74563,3,12.000256,-1,0,217.791489,14.765056,232.556544
330,128,2039,128,2039,74506,3,9.274368,-1,0,155.100159,12.02176,167.121919
331,128,3057,128,3057,74158,3,12.056576,-1,0,217.64505,14.855168,232.500218
332,128,4583,128,4583,73394,3,15.876096,-1,0,310.333435,18.644993,328.978428
333,128,3057,128,3057,73057,3,12.000256,-1,0,217.054214,14.775296,231.829511
334,128,3566,128,3566,72593,3,13.699072,-1,0,254.087173,16.440319,270.527493
335,128,3040,128,3040,72269,3,11.98592,-1,0,216.650757,14.757888,231.408645
336,128,1021,128,1021,72459,3,6.679552,-1,0,94.388222,9.397248,103.78547
337,128,2548,128,2548,72275,3,10.477568,-1,0,181.16301,13.277184,194.440193
338,128,1530,128,1530,72322,3,7.933952,-1,0,123.425789,10.678272,134.104061
339,128,2548,128,2548,72128,3,10.44992,-1,0,182.052856,13.248512,195.301369
340,128,512,128,512,72440,3,5.282816,60.148735,1,60.221439,8.010752,68.232191
341,128,2548,128,2548,72219,3,10.417152,-1,0,180.616196,13.192192,193.808388
342,128,2039,128,2039,72126,3,9.222144,-1,0,154.65062,11.981824,166.632443
343,128,2547,128,2547,71906,3,10.458112,-1,0,180.777985,13.259776,194.037761
344,128,1530,128,1530,71935,3,7.996416,-1,0,124.019714,10.778624,134.798338
345,128,1530,128,1530,71983,3,7.9872,-1,0,122.172417,10.733568,132.905985
346,128,512,128,512,72315,3,5.313536,59.869183,1,59.937794,8.077312,68.015106
347,128,1020,128,1020,72458,3,6.68672,-1,0,93.357056,9.416704,102.77376
348,128,1497,128,1497,72501,3,7.993344,-1,0,121.908226,10.778624,132.68685
349,128,512,128,512,72833,3,5.269504,60.122112,1,60.188671,8.006656,68.195327
350,128,1021,128,1021,73030,3,6.693888,-1,0,93.167618,9.422848,102.590466
351,128,1021,128,1021,73213,3,6.699008,-1,0,93.873154,9.421824,103.294978
352,128,1020,128,1020,73404,3,6.713344,-1,0,93.76461,9.445376,103.209987
353,128,512,128,512,73728,3,5.325824,60.275711,1,60.347393,8.087552,68.434945
354,128,512,128,512,74046,3,5.287936,60.026878,1,60.097534,8.022016,68.11955
355,128,512,128,512,74368,3,5.298176,60.080128,1,60.150784,8.032256,68.18304
356,128,1021,128,1021,74553,3,6.726656,-1,0,94.353409,9.454592,103.808001
357,128,1021,128,1021,74729,3,6.728704,-1,0,94.422012,9.458688,103.8807
358,128,512,128,512,75060,3,5.280768,60.071938,1,60.142593,7.990272,68.132865
359,128,512,128,512,75371,3,5.285888,60.100609,1,60.170238,7.996416,68.166655
360,128,2039,128,2039,75274,3,9.358336,-1,0,154.500092,12.141568,166.64166
361,128,512,128,512,75595,3,5.311488,60.843006,1,60.908543,8.041472,68.950015
362,128,1021,128,1021,75771,3,6.752256,-1,0,94.898178,9.478144,104.376322
363,128,2547,128,2547,75537,3,10.52672,-1,0,182.189056,13.329408,195.518464
364,128,2039,128,2039,75438,3,9.296896,-1,0,156.318726,12.049408,168.368134
365,128,1021,128,1021,75637,3,6.708224,-1,0,95.090691,9.43616,104.526851
366,128,1021,128,1021,75836,3,6.699008,-1,0,94.172157,9.394176,103.566333
367,128,512,128,512,76146,3,5.2992,60.139519,1,60.210175,8.011776,68.221951
368,128,2039,128,2039,76064,3,9.37472,-1,0,155.134979,12.157952,167.292932
369,128,512,128,512,76385,3,5.331968,61.290497,1,61.364223,8.071168,69.435391
370,128,1529,128,1529,76444,3,8.013824,-1,0,123.362305,10.768384,134.130689
371,128,2039,128,2039,76390,3,9.385984,-1,0,155.155457,12.172288,167.327744
372,128,2548,128,2548,76169,3,10.52672,-1,0,184.243195,13.326336,197.56953
373,128,1020,128,1020,76332,3,6.76352,-1,0,96.07373,9.494528,105.568258
374,128,1530,128,1530,76397,3,8.041472,-1,0,123.256828,10.791936,134.048764
375,128,1529,128,1529,76446,3,7.999488,-1,0,124.565506,10.749952,135.315458
376,128,2039,128,2039,76364,3,9.39008,-1,0,156.166138,12.173312,168.33945
377,128,2547,128,2547,76157,3,10.442752,-1,0,182.091782,13.220864,195.312646
378,128,2548,128,2548,75958,3,10.637312,-1,0,183.654404,13.474816,197.12922
379,128,5093,128,5093,75118,3,16.850945,-1,0,335.631348,19.643393,355.27474
380,128,2548,128,2548,74905,3,10.513408,-1,0,183.443451,13.316096,196.759547
381,128,2039,128,2039,74815,3,9.28768,-1,0,155.002884,12.035072,167.037956
382,128,2039,128,2039,74719,3,9.286656,-1,0,154.250244,12.040192,166.290436
383,128,3057,128,3057,74356,3,12.018688,-1,0,216.054779,14.787584,230.842363
384,128,3566,128,3566,73868,3,13.57312,-1,0,254.642181,16.318464,270.960646
385,128,2037,128,2037,73790,3,9.327616,-1,0,153.955322,12.10368,166.059002
386,128,5093,128,5093,72886,3,16.749569,-1,0,335.484924,19.509249,354.994173
387,128,3566,128,3566,72417,3,13.560832,-1,0,254.624771,16.308224,270.932995
388,128,3057,128,3057,72106,3,11.958272,-1,0,215.926788,14.729216,230.656004
389,128,1021,128,1021,72298,3,6.680576,-1,0,94.526466,9.416704,103.943171
390,128,1528,128,1528,72378,3,7.949312,-1,0,121.946114,10.702848,132.648962
391,128,2039,128,2039,72287,3,9.312256,-1,0,154.582016,12.090368,166.672384
392,128,2039,128,2039,72172,3,9.299968,-1,0,153.845764,12.07808,165.923844
393,128,1530,128,1530,72180,3,7.92576,-1,0,122.288132,10.678272,132.966404
394,128,1021,128,1021,72386,3,6.674432,-1,0,94.132225,9.402368,103.534593
395,128,2038,128,2038,72289,3,9.234432,-1,0,152.903687,11.990016,164.893703
396,128,2023,128,2023,72235,3,9.307136,-1,0,153.181183,12.0832,165.264383
397,128,512,128,512,72563,3,5.270528,59.99411,1,60.058624,8.004608,68.063232
398,128,2039,128,2039,72499,3,9.40032,-1,0,153.595901,12.209152,165.805054
399,128,1530,128,1530,72547,3,7.949312,-1,0,123.473923,10.727424,134.201346
400,128,1021,128,1021,72729,3,6.680576,-1,0,94.031876,9.426944,103.458819
401,128,512,128,512,73059,3,5.271552,59.729919,1,59.804672,8.00768,67.812352
402,128,1020,128,1020,73225,3,6.674432,-1,0,93.621246,9.399296,103.020542
403,128,512,128,512,73545,3,5.292032,59.80365,1,59.878399,8.030208,67.908607
404,128,1530,128,1530,73572,3,7.954432,-1,0,122.275841,10.728448,133.004289
405,128,2039,128,2039,73482,3,9.26208,-1,0,154.608643,12.019712,166.628355
406,128,512,128,512,73846,3,5.28896,60.144642,1,60.20813,8.020992,68.229122
407,128,1021,128,1021,74040,3,6.725632,-1,0,94.229507,9.45664,103.686148
408,128,1021,128,1021,74237,3,6.710272,-1,0,94.513153,9.437184,103.950337
409,128,1021,128,1021,74416,3,6.715392,-1,0,94.424065,9.462784,103.886848
410,128,512,128,512,74729,3,5.272576,60.194817,1,60.269569,8.024064,68.293633
411,128,512,128,512,75043,3,5.272576,60.391422,1,60.464127,8.029184,68.493311
412,128,1021,128,1021,75201,3,6.690816,-1,0,93.992958,9.393152,103.38611
413,128,1021,128,1021,75386,3,6.731776,-1,0,94.355453,9.458688,103.814141
414,128,2039,128,2039,75291,3,9.346048,-1,0,154.83699,12.143616,166.980606
415,128,512,128,512,75607,3,5.332992,61.08979,1,61.160446,8.097792,69.258238
416,128,1021,128,1021,75778,3,6.728704,-1,0,94.526466,9.439232,103.965698
417,128,512,128,512,76105,3,5.336064,60.806145,1,60.878849,8.083456,68.962305
418,128,2548,128,2548,75874,3,10.55232,-1,0,182.56076,13.37856,195.939321
419,128,2039,128,2039,75785,3,9.299968,-1,0,155.564026,12.077056,167.641082
420,128,512,128,512,76127,3,5.33504,61.069313,1,61.145088,8.093696,69.238784
421,128,1530,128,1530,76169,3,7.998464,-1,0,123.447296,10.747904,134.1952
422,128,1530,128,1530,76219,3,8.001536,-1,0,123.924477,10.776576,134.701053
423,128,1530,128,1530,76268,3,8.006656,-1,0,123.783165,10.784768,134.567933
424,128,1513,128,1513,76304,3,8.006656,-1,0,123.872253,10.776576,134.648829
425,128,3054,128,3054,75962,3,12.145664,-1,0,217.263107,14.967808,232.230915
426,128,1530,128,1530,76046,3,8.054784,-1,0,124.950531,10.8288,135.779331
427,128,1021,128,1021,76233,3,6.754304,-1,0,95.905792,9.500672,105.406465
428,128,2039,128,2039,76128,3,9.294848,-1,0,154.532867,12.071936,166.604803
429,128,3565,128,3565,75668,3,13.58848,-1,0,254.624771,16.349184,270.973955
430,128,2039,128,2039,75616,3,9.29792,-1,0,154.567673,12.07296,166.640633
431,128,2039,128,2039,75546,3,9.271296,-1,0,154.331131,12.036096,166.367227
432,128,4584,128,4584,74819,3,16.020479,-1,0,312.467468,18.829311,331.29678
433,128,4059,128,4059,74213,3,14.482432,-1,0,277.309448,17.267712,294.57716
434,128,3057,128,3057,73881,3,12.00128,-1,0,217.223175,14.784512,232.007687
435,128,3565,128,3565,73413,3,13.683712,-1,0,255.378433,16.475136,271.853569
436,128,2039,128,2039,73338,3,9.334784,-1,0,154.409988,12.130304,166.540293
437,128,3057,128,3057,73008,3,12.002304,-1,0,216.046585,14.788608,230.835193
438,128,2548,128,2548,72801,3,10.487808,-1,0,182.163452,13.314048,195.4775
439,128,2547,128,2547,72571,3,10.46528,-1,0,181.695496,13.288448,194.983944
440,128,1021,128,1021,72793,3,6.69184,-1,0,94.329857,9.419776,103.749633
441,128,2547,128,2547,72577,3,10.483712,-1,0,181.559296,13.303808,194.863104
442,128,1530,128,1530,72619,3,7.947264,-1,0,122.976257,10.704896,133.681153
443,128,2039,128,2039,72593,3,9.247744,-1,0,153.425919,12.000256,165.426174
444,128,2039,128,2039,72508,3,9.242624,-1,0,153.45459,11.993088,165.447678
445,128,2039,128,2039,72423,3,9.290752,-1,0,153.204742,12.06784,165.272582
446,128,512,128,512,72743,3,5.287936,60.426239,1,60.498943,8.04864,68.547584
447,128,1021,128,1021,72931,3,6.675456,-1,0,94.010368,9.419776,103.430144
448,128,2548,128,2548,72691,3,10.487808,-1,0,181.532669,13.294592,194.827261
449,128,2038,128,2038,72578,3,9.249792,-1,0,154.476547,12.01664,166.493187
450,128,1530,128,1530,72621,3,7.999488,-1,0,122.458115,10.79808,133.256195
451,128,2039,128,2039,72546,3,9.240576,-1,0,154.112,12.014592,166.126592
452,128,512,128,512,72880,3,5.265408,59.913216,1,59.978752,8.0128,67.991552
453,128,1021,128,1021,73083,3,6.69696,-1,0,93.761536,9.422848,103.184383
454,128,1021,128,1021,73245,3,6.684672,-1,0,93.776894,9.41056,103.187453
455,128,1021,128,1021,73434,3,6.697984,-1,0,93.85984,9.424896,103.284737
456,128,512,128,512,73745,3,5.297152,60.186623,1,60.257278,8.049664,68.306942
457,128,1021,128,1021,73892,3,6.70208,-1,0,94.305283,9.449472,103.754755
458,128,2548,128,2548,73659,3,10.50624,-1,0,181.861374,13.314048,195.175422
459,128,1021,128,1021,73851,3,6.762496,-1,0,95.442947,9.535488,104.978436
460,128,2039,128,2039,73764,3,9.259008,-1,0,153.603073,12.01152,165.614594
461,128,512,128,512,74074,3,5.276672,60.206081,1,60.269569,8.0128,68.28237
462,128,1021,128,1021,74275,3,6.695936,-1,0,94.374908,9.427968,103.802876
463,128,1021,128,1021,74474,3,6.711296,-1,0,94.447617,9.457664,103.90528
464,128,512,128,512,74801,3,5.284864,60.062721,1,60.130302,8.014848,68.14515
465,128,1530,128,1530,74832,3,7.981056,-1,0,122.944511,10.759168,133.703679
466,128,1021,128,1021,75017,3,6.754304,-1,0,95.425537,9.50272,104.928257
467,128,512,128,512,75353,3,5.27872,60.133377,1,60.204033,8.008704,68.212737
468,128,1021,128,1021,75552,3,6.749184,-1,0,94.662659,9.494528,104.157187
469,128,1530,128,1530,75608,3,8.051712,-1,0,124.327934,10.852352,135.180286
470,128,1020,128,1020,75788,3,6.750208,-1,0,95.55661,9.496576,105.053186
471,128,1021,128,1021,75962,3,6.764544,-1,0,95.221764,9.506816,104.72858
472,128,2038,128,2038,75894,3,9.28768,-1,0,154.268677,12.050432,166.319109
473,128,1530,128,1530,75957,3,7.993344,-1,0,123.795456,10.76736,134.562816
474,128,1021,128,1021,76117,3,6.754304,-1,0,95.835136,9.486336,105.321472
475,128,512,128,512,76451,3,5.292032,60.679169,1,60.752895,8.018944,68.771839
476,128,2548,128,2548,76241,3,10.532864,-1,0,182.026245,13.349888,195.376133
477,128,3057,128,3057,75918,3,12.025856,-1,0,219.752441,14.813184,234.565625
478,128,1021,128,1021,76101,3,6.745088,-1,0,95.774719,9.4976,105.272319
479,128,2038,128,2038,76035,3,9.307136,-1,0,154.245117,12.079104,166.324222
480,128,1514,128,1514,76079,3,7.999488,-1,0,123.648003,10.769408,134.417411
481,128,2548,128,2548,75900,3,10.437632,-1,0,181.521408,13.223936,194.745344
482,128,2038,128,2038,75832,3,9.367552,-1,0,155.28038,12.16,167.44038
483,128,3057,128,3057,75459,3,12.039168,-1,0,219.402237,14.830592,234.232829
484,128,2038,128,2038,75365,3,9.29792,-1,0,154.413055,12.05248,166.465535
485,128,4074,128,4074,74783,3,14.508032,-1,0,278.018036,17.280001,295.298037
486,128,2547,128,2547,74569,3,10.517504,-1,0,181.778427,13.339648,195.118075
487,128,4996,128,4996,73726,3,16.968704,-1,0,334.675964,19.804159,354.480124
488,128,1530,128,1530,73776,3,7.957504,-1,0,124.26445,10.727424,134.991874
489,128,2547,128,2547,73616,3,10.474496,-1,0,181.735428,13.29664,195.032068
490,128,2039,128,2039,73540,3,9.248768,-1,0,153.937927,11.998208,165.936135
491,128,2548,128,2548,73321,3,10.493952,-1,0,181.475327,13.313024,194.78835
492,128,2548,128,2548,73108,3,10.48064,-1,0,181.74054,13.278208,195.018747
493,128,1530,128,1530,73136,3,8.016896,-1,0,123.810814,10.815488,134.626302
494,128,2039,128,2039,73074,3,9.257984,-1,0,153.704453,12.010496,165.714949
495,128,1530,128,1530,73124,3,8.0128,-1,0,123.380737,10.789888,134.170626
496,128,2548,128,2548,72913,3,10.394624,-1,0,181.735428,13.164544,194.899972
497,128,1530,128,1530,72969,3,7.94112,-1,0,123.284477,10.691584,133.976061
498,128,1530,128,1530,72980,3,7.991296,-1,0,122.315773,10.74688,133.062653
499,128,3055,128,3055,72629,3,11.987968,-1,0,216.846329,14.76096,231.607288
500,128,1530,128,1530,72687,3,8.015872,-1,0,123.063293,10.795008,133.858301
501,128,2548,128,2548,72489,3,10.496,-1,0,182.194183,13.298688,195.492871
502,128,2039,128,2039,72404,3,9.311232,-1,0,154.687485,12.092416,166.779901
503,128,1529,128,1529,72440,3,7.943168,-1,0,122.336258,10.697728,133.033986
504,128,512,128,512,72755,3,5.2992,60.138496,1,60.210175,8.060928,68.271103
505,128,2039,128,2039,72681,3,9.243648,-1,0,153.26413,12.003328,165.267458
506,128,1530,128,1530,72709,3,7.96672,-1,0,122.521599,10.720256,133.241855
507,128,1021,128,1021,72905,3,6.690816,-1,0,94.434303,9.423872,103.858175
508,128,512,128,512,73233,3,5.279744,59.776001,1,59.847679,8.01792,67.865599
509,128,1528,128,1528,73308,3,7.984128,-1,0,122.219521,10.739712,132.959232
510,128,1021,128,1021,73514,3,6.706176,-1,0,95.002625,9.447424,104.450048
511,128,1530,128,1530,73595,3,7.964672,-1,0,122.609665,10.718208,133.327873
512,128,1021,128,1021,73771,3,6.711296,-1,0,94.836739,9.433088,104.269827
513,128,1020,128,1020,73946,3,6.709248,-1,0,94.136322,9.439232,103.575554
514,128,1021,128,1021,74111,3,6.705152,-1,0,93.96019,9.418752,103.378942
515,128,2037,128,2037,74046,3,9.250816,-1,0,153.830399,11.998208,165.828607
516,128,512,128,512,74358,3,5.29408,60.164097,1,60.236801,8.030208,68.267009
517,128,512,128,512,74682,3,5.311488,60.278786,1,60.350464,8.049664,68.400127
518,128,512,128,512,74998,3,5.295104,60.299263,1,60.372993,8.030208,68.403201
519,128,512,128,512,75329,3,5.321728,60.592129,1,60.658688,8.060928,68.719616
520,128,512,128,512,75651,3,5.322752,60.410881,1,60.481537,8.054784,68.536321
521,128,512,128,512,75957,3,5.305344,60.309505,1,60.380161,8.008704,68.388865
522,128,2039,128,2039,75867,3,9.357312,-1,0,155.039749,12.133376,167.173125
523,128,2038,128,2038,75763,3,9.40544,-1,0,156.518402,12.201984,168.720387
524,128,1530,128,1530,75806,3,8.001536,-1,0,124.161026,10.748928,134.909954
525,128,512,128,512,76120,3,5.31456,60.862465,1,60.926975,8.04864,68.975616
526,128,1021,128,1021,76286,3,6.751232,-1,0,94.461952,9.484288,103.94624
527,128,2547,128,2547,76052,3,10.543104,-1,0,182.606842,13.345792,195.952634
528,128,1020,128,1020,76213,3,6.75328,-1,0,95.790077,9.485312,105.27539
529,128,512,128,512,76533,3,5.289984,60.928001,1,60.991489,8.000512,68.992002
530,128,1530,128,1530,76621,3,8.0128,-1,0,123.678719,10.76224,134.440959
531,128,2039,128,2039,76527,3,9.432064,-1,0,155.779068,12.208128,167.987196
532,128,3057,128,3057,76183,3,11.948032,-1,0,217.942017,14.701568,232.643584
533,128,1530,128,1530,76234,3,8.005632,-1,0,123.991043,10.759168,134.750211
534,128,5091,128,5091,75391,3,16.859137,-1,0,335.246338,19.649536,354.895874
535,128,2547,128,2547,75166,3,10.54208,-1,0,182.629379,13.346816,195.976195
536,128,3566,128,3566,74692,3,13.564928,-1,0,255.894531,16.304129,272.19866
537,128,2039,128,2039,74598,3,9.288704,-1,0,154.229767,12.044288,166.274055
538,128,2039,128,2039,74512,3,9.325568,-1,0,154.267654,12.102656,166.370311
539,128,3024,128,3024,74185,3,11.99104,-1,0,217.605118,14.767104,232.372222
540,128,2039,128,2039,74104,3,9.340928,-1,0,154.778625,12.11904,166.897665
541,128,3566,128,3566,73611,3,13.57312,-1,0,255.459335,16.314367,271.773703
542,128,1530,128,1530,73692,3,7.965696,-1,0,123.052032,10.719232,133.771264
543,128,3057,128,3057,73329,3,12.0064,-1,0,216.211456,14.783488,230.994945
544,128,1020,128,1020,73530,3,6.71232,-1,0,94.989311,9.469952,104.459263
545,128,2039,128,2039,73420,3,9.326592,-1,0,153.4935,12.10368,165.597179
546,128,2039,128,2039,73339,3,9.407488,-1,0,154.902527,12.218368,167.120894
547,128,2548,128,2548,73139,3,10.40384,-1,0,182.270981,13.180928,195.451909
548,128,1021,128,1021,73324,3,6.697984,-1,0,94.790657,9.421824,104.212481
549,128,2039,128,2039,73225,3,9.264128,-1,0,153.217026,12.018688,165.235714
550,128,1021,128,1021,73419,3,6.708224,-1,0,94.62886,9.438208,104.067068
551,128,3040,128,3040,73063,3,11.956224,-1,0,214.410233,14.703616,229.113849
552,128,2548,128,2548,72842,3,10.481664,-1,0,182.899719,13.2864,196.186119
553,128,2006,128,2006,72787,3,9.240576,-1,0,154.414078,12.002304,166.416382
554,128,512,128,512,73126,3,5.27872,60.484608,1,60.55629,8.016896,68.573186
555,128,2038,128,2038,73056,3,9.237504,-1,0,153.458694,11.986944,165.445639
556,128,1021,128,1021,73277,3,6.71232,-1,0,94.594048,9.44128,104.035328
557,128,2548,128,2548,73044,3,10.404864,-1,0,181.06163,13.182976,194.244606
558,128,2548,128,2548,72806,3,10.492928,-1,0,181.02681,13.299712,194.326522
559,128,1021,128,1021,73002,3,6.736896,-1,0,95.176704,9.495552,104.672256
560,128,1021,128,1021,73177,3,6.70208,-1,0,93.992958,9.42592,103.418878
561,128,512,128,512,73489,3,5.281792,60.053505,1,60.116993,8.015872,68.132865
562,128,2548,128,2548,73246,3,10.499072,-1,0,181.385223,13.297664,194.682887
563,128,512,128,512,73564,3,5.306368,60.705791,1,60.771328,8.040448,68.811776
564,128,957,128,957,73735,3,6.664192,-1,0,93.13485,9.36448,102.49933
565,128,1021,128,1021,73915,3,6.709248,-1,0,94.204926,9.43104,103.635965
566,128,1529,128,1529,73994,3,7.964672,-1,0,122.684418,10.718208,133.402626
567,128,512,128,512,74304,3,5.286912,60.506111,1,60.578815,8.020992,68.599808
568,128,1021,128,1021,74472,3,6.711296,-1,0,94.267395,9.442304,103.709699
569,128,512,128,512,74781,3,5.298176,60.468224,1,60.537857,8.032256,68.570113
570,128,1021,128,1021,74947,3,6.731776,-1,0,94.57254,9.457664,104.030204
571,128,2039,128,2039,74841,3,9.353216,-1,0,153.961472,12.12928,166.090752
572,128,1021,128,1021,75012,3,6.76864,-1,0,95.695869,9.5232,105.219069
573,128,1021,128,1021,75206,3,6.735872,-1,0,94.70771,9.467904,104.175614
574,128,512,128,512,75536,3,5.276672,60.260353,1,60.33408,7.984128,68.318208
575,128,2038,128,2038,75465,3,9.281536,-1,0,153.790466,12.032,165.822466
576,128,512,128,512,75773,3,5.286912,61.026302,1,61.099007,8.02304,69.122046
577,128,1530,128,1530,75844,3,8.013824,-1,0,123.414528,10.76736,134.181888
578,128,1530,128,1530,75912,3,7.988224,-1,0,124.403709,10.739712,135.143421
579,128,1530,128,1530,75964,3,8.003584,-1,0,123.896835,10.756096,134.652931
580,128,1530,128,1530,76011,3,8.077312,-1,0,125.411331,10.888192,136.299523
581,128,2039,128,2039,75916,3,9.278464,-1,0,155.318268,12.027904,167.346171
582,128,1530,128,1530,75968,3,7.994368,-1,0,123.780098,10.747904,134.528002
583,128,1530,128,1530,76029,3,7.998464,-1,0,123.971581,10.752,134.72358
584,128,2548,128,2548,75831,3,10.530816,-1,0,182.323196,13.3376,195.660796
585,128,2546,128,2546,75623,3,10.524672,-1,0,182.125565,13.324288,195.449853
586,128,512,128,512,75966,3,5.373952,62.025726,1,62.100479,8.134656,70.235135
587,128,3057,128,3057,75592,3,12.020736,-1,0,218.305542,14.78656,233.092102
588,128,3548,128,3548,75104,3,13.597696,-1,0,254.57254,16.34304,270.915581
589,128,3057,128,3057,74756,3,12.018688,-1,0,216.941574,14.793728,231.735302
590,128,4074,128,4074,74150,3,14.62784,-1,0,278.814728,17.424383,296.239111
591,128,1530,128,1530,74212,3,7.967744,-1,0,124.239876,10.724352,134.964228
592,128,2548,128,2548,74008,3,10.505216,-1,0,181.660675,13.313024,194.973699
593,128,1530,128,1530,74048,3,7.95648,-1,0,123.938812,10.703872,134.642684
594,128,1530,128,1530,74099,3,7.962624,-1,0,122.947586,10.71616,133.663746
595,128,1530,128,1530,74121,3,8.000512,-1,0,123.108353,10.754048,133.862401
596,128,3565,128,3565,73632,3,13.684736,-1,0,255.850494,16.474112,272.324606
597,128,2039,128,2039,73566,3,9.259008,-1,0,153.444351,12.033024,165.477375
598,128,3056,128,3056,73188,3,12.00128,-1,0,217.318405,14.7968,232.115205
599,128,512,128,512,73492,3,5.287936,60.457985,1,60.53376,8.040448,68.574208
600,128,1530,128,1530,73594,3,7.959552,-1,0,122.361855,10.727424,133.089278
601,128,1530,128,1530,73652,3,7.962624,-1,0,122.797058,10.73664,133.533698
602,128,2548,128,2548,73435,3,10.48064,-1,0,181.704697,13.2864,194.991096
603,128,1530,128,1530,73485,3,7.980032,-1,0,123.940865,10.774528,134.715392
604,128,512,128,512,73824,3,5.29408,60.307457,1,60.379135,8.032256,68.411391
605,128,3564,128,3564,73300,3,13.689856,-1,0,254.855164,16.455681,271.310844
606,128,1530,128,1530,73358,3,7.969792,-1,0,123.109375,10.728448,133.837823
607,128,1530,128,1530,73406,3,7.959552,-1,0,122.821632,10.713088,133.53472
608,128,2039,128,2039,73289,3,9.264128,-1,0,153.646072,12.013568,165.65964
609,128,2039,128,2039,73220,3,9.317376,-1,0,153.57338,12.094464,165.667844
610,128,2039,128,2039,73135,3,9.341952,-1,0,154.93837,12.122112,167.060482
611,128,2038,128,2038,73064,3,9.309184,-1,0,153.743362,12.086272,165.829635
612,128,2548,128,2548,72846,3,10.482688,-1,0,182.221817,13.30176,195.523577
613,128,2546,128,2546,72624,3,10.396672,-1,0,181.859329,13.18912,195.04845
614,128,512,128,512,72957,3,5.291008,60.422146,1,60.498943,8.05376,68.552703
615,128,512,128,512,73274,3,5.286912,59.912193,1,59.990017,8.019968,68.009985
616,128,1530,128,1530,73308,3,7.958528,-1,0,122.358788,10.712064,133.070851
617,128,1021,128,1021,73492,3,6.694912,-1,0,94.779388,9.443328,104.222716
618,128,1530,128,1530,73527,3,7.959552,-1,0,122.622978,10.732544,133.355522
619,128,512,128,512,73845,3,5.303296,60.637184,1,60.713985,8.086528,68.800513
620,128,512,128,512,74171,3,5.282816,60.385281,1,60.453888,8.016896,68.470784
621,128,1021,128,1021,74372,3,6.711296,-1,0,94.322685,9.453568,103.776254
622,128,2039,128,2039,74280,3,9.284608,-1,0,153.578491,12.0576,165.636091
623,128,512,128,512,74622,3,5.30432,60.866562,1,60.942337,8.070144,69.012481
624,128,512,128,512,74950,3,5.269504,60.170238,1,60.24192,7.996416,68.238337
625,128,1021,128,1021,75150,3,6.72256,-1,0,94.473213,9.475072,103.948285
626,128,1530,128,1530,75170,3,8.050688,-1,0,123.801598,10.847232,134.648829
627,128,1021,128,1021,75376,3,6.735872,-1,0,95.219711,9.484288,104.704
628,128,2038,128,2038,75327,3,9.312256,-1,0,154.058746,12.085248,166.143994
629,128,2038,128,2038,75249,3,9.281536,-1,0,155.709442,12.051456,167.760899
630,128,1530,128,1530,75318,3,7.998464,-1,0,123.710464,10.756096,134.46656
631,128,1530,128,1530,75319,3,7.995392,-1,0,123.686913,10.745856,134.432769
632,128,512,128,512,75659,3,5.308416,61.003777,1,61.077503,8.056832,69.134336
633,128,1021,128,1021,75821,3,6.719488,-1,0,94.596092,9.439232,104.035324
634,128,1021,128,1021,75997,3,6.757376,-1,0,94.790657,9.499648,104.290305
635,128,512,128,512,76316,3,5.310464,60.789761,1,60.862465,8.032256,68.894721
636,128,1530,128,1530,76354,3,8.004608,-1,0,123.87635,10.754048,134.630399
637,128,2547,128,2547,76127,3,10.537984,-1,0,183.993347,13.3376,197.330947
638,128,2039,128,2039,76025,3,9.311232,-1,0,155.432953,12.06784,167.500793
639,128,2548,128,2548,75827,3,10.530816,-1,0,183.634949,13.356032,196.990981
640,128,3946,128,3946,75233,3,14.15168,-1,0,271.11322,16.919552,288.032772
641,128,3565,128,3565,74762,3,13.70112,-1,0,254.809082,16.490496,271.299578
642,128,3055,128,3055,74432,3,12.009472,-1,0,217.457657,14.780416,232.238072
643,128,3056,128,3056,74072,3,12.01152,-1,0,217.969666,14.785536,232.755201
644,128,2547,128,2547,73899,3,10.498048,-1,0,181.573639,13.299712,194.873351
645,128,2039,128,2039,73811,3,9.245696,-1,0,154.867706,11.994112,166.861818
646,128,512,128,512,74103,3,5.295104,60.242943,1,60.313599,8.030208,68.343806
647,128,2546,128,2546,73903,3,10.412032,-1,0,181.468155,13.187072,194.655227
648,128,2039,128,2039,73842,3,9.27232,-1,0,154.548218,12.023808,166.572025
649,128,2548,128,2548,73639,3,10.497024,-1,0,182.083588,13.307904,195.391492
650,128,1021,128,1021,73789,3,6.69696,-1,0,95.098877,9.455616,104.554493
651,128,1021,128,1021,73959,3,6.688768,-1,0,94.118912,9.412608,103.53152
652,128,2548,128,2548,73787,3,10.401792,-1,0,181.499908,13.17888,194.678788
653,128,2039,128,2039,73706,3,9.250816,-1,0,154.460159,12.000256,166.460415
654,128,701,128,701,73900,3,5.94944,-1,0,77.005821,8.68864,85.694461
655,128,3056,128,3056,73589,3,11.889664,-1,0,216.236038,14.636032,230.87207
656,128,1021,128,1021,73746,3,6.690816,-1,0,94.62886,9.419776,104.048636
657,128,1021,128,1021,73941,3,6.697984,-1,0,94.062592,9.43104,103.493631
658,128,3566,128,3566,73462,3,13.556736,-1,0,253.628418,16.303104,269.931522
659,128,2039,128,2039,73396,3,9.30816,-1,0,154.032135,12.085248,166.117383
