step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
61,32,32,-1,-1,-1,-1,-1,17.231873
62,32,32,-1,-1,-1,-1,-1,17.243135
63,32,32,-1,-1,-1,-1,-1,17.2544
64,32,32,-1,-1,-1,-1,-1,17.247232
65,32,32,-1,-1,-1,-1,-1,17.240065
66,32,32,-1,-1,-1,-1,-1,17.248257
67,32,32,-1,-1,-1,-1,-1,17.258495
68,32,32,-1,-1,-1,-1,-1,17.264641
69,32,32,-1,-1,-1,-1,-1,17.289215
70,32,32,-1,-1,-1,-1,-1,17.286144
71,32,32,-1,-1,-1,-1,-1,17.290239
72,32,32,-1,-1,-1,-1,-1,17.281025
73,32,32,-1,-1,-1,-1,-1,17.272833
74,32,32,-1,-1,-1,-1,-1,17.284096
75,32,32,-1,-1,-1,-1,-1,17.271809
76,32,32,-1,-1,-1,-1,-1,17.283072
77,32,32,-1,-1,-1,-1,-1,17.277952
78,32,32,-1,-1,-1,-1,-1,17.278976
79,32,32,-1,-1,-1,-1,-1,17.276928
80,32,32,-1,-1,-1,-1,-1,17.28512
81,32,32,-1,-1,-1,-1,-1,17.305599
82,32,32,-1,-1,-1,-1,-1,17.296385
83,32,32,-1,-1,-1,-1,-1,17.308672
84,32,32,-1,-1,-1,-1,-1,17.334272
85,32,32,-1,-1,-1,-1,-1,17.320959
86,32,32,-1,-1,-1,-1,-1,17.328129
87,32,32,-1,-1,-1,-1,-1,17.333248
88,32,32,-1,-1,-1,-1,-1,17.340416
89,32,32,-1,-1,-1,-1,-1,17.303553
90,32,32,-1,-1,-1,-1,-1,17.311745
91,32,32,-1,-1,-1,-1,-1,17.314816
92,32,32,-1,-1,-1,-1,-1,17.31584
93,32,32,-1,-1,-1,-1,-1,17.332224
94,32,32,-1,-1,-1,-1,-1,17.328129
95,32,32,-1,-1,-1,-1,-1,17.32608
96,32,32,-1,-1,-1,-1,-1,17.321983
97,32,32,-1,-1,-1,-1,-1,17.338367
98,32,32,-1,-1,-1,-1,-1,17.338367
99,32,32,-1,-1,-1,-1,-1,17.355776
100,32,32,-1,-1,-1,-1,-1,17.360895
101,32,32,-1,-1,-1,-1,-1,17.362944
102,32,32,-1,-1,-1,-1,-1,17.361919
103,32,32,-1,-1,-1,-1,-1,17.370111
104,32,32,-1,-1,-1,-1,-1,17.376257
105,32,32,-1,-1,-1,-1,-1,17.333248
106,32,32,-1,-1,-1,-1,-1,17.366016
107,32,32,-1,-1,-1,-1,-1,17.355776
108,32,32,-1,-1,-1,-1,-1,17.353727
109,32,32,-1,-1,-1,-1,-1,17.357824
110,32,32,-1,-1,-1,-1,-1,17.353727
111,32,32,-1,-1,-1,-1,-1,17.367041
112,32,32,-1,-1,-1,-1,-1,17.359873
113,32,32,-1,-1,-1,-1,-1,17.364992
114,32,32,-1,-1,-1,-1,-1,17.359873
115,32,32,-1,-1,-1,-1,-1,17.383425
116,32,32,-1,-1,-1,-1,-1,17.398785
117,32,1040,-1,-1,-1,-1,-1,79.984642
118,32,1039,-1,-1,-1,-1,-1,82.417664
119,32,1040,-1,-1,-1,-1,-1,82.458626
120,32,1039,-1,-1,-1,-1,-1,81.953789
121,32,32,-1,-1,-1,-1,-1,17.673216
122,32,1040,-1,-1,-1,-1,-1,80.623619
123,32,1040,-1,-1,-1,-1,-1,82.008064
124,32,1039,-1,-1,-1,-1,-1,81.946625
125,32,1040,-1,-1,-1,-1,-1,81.973251
126,32,1040,-1,-1,-1,-1,-1,81.96608
127,32,1040,-1,-1,-1,-1,-1,82.008064
128,32,32,-1,-1,-1,-1,-1,17.787905
129,32,2048,-1,-1,-1,-1,-1,135.272446
130,32,1040,-1,-1,-1,-1,-1,83.710976
131,32,3056,-1,-1,-1,-1,-1,201.277435
132,32,32,-1,-1,-1,-1,-1,17.795073
133,32,1039,-1,-1,-1,-1,-1,81.077248
134,32,1040,-1,-1,-1,-1,-1,82.245628
135,32,3056,-1,-1,-1,-1,-1,199.966721
136,32,3056,-1,-1,-1,-1,-1,201.53241
137,32,32,-1,-1,-1,-1,-1,17.736704
138,32,2048,-1,-1,-1,-1,-1,136.063995
139,32,32,-1,-1,-1,-1,-1,17.676289
140,32,1040,-1,-1,-1,-1,-1,81.444862
141,32,32,-1,-1,-1,-1,-1,17.635328
142,32,32,-1,-1,-1,-1,-1,17.535999
143,32,1040,-1,-1,-1,-1,-1,80.963585
144,32,32,-1,-1,-1,-1,-1,17.607679
145,32,32,-1,-1,-1,-1,-1,17.522688
146,32,1040,-1,-1,-1,-1,-1,81.019905
147,32,32,-1,-1,-1,-1,-1,17.641472
148,32,32,-1,-1,-1,-1,-1,17.421312
149,32,32,-1,-1,-1,-1,-1,17.386496
150,32,1040,-1,-1,-1,-1,-1,79.923203
151,32,32,-1,-1,-1,-1,-1,17.62816
152,32,2048,-1,-1,-1,-1,-1,135.813126
153,32,32,-1,-1,-1,-1,-1,17.619968
154,32,32,-1,-1,-1,-1,-1,17.478657
155,32,32,-1,-1,-1,-1,-1,17.362944
156,32,32,-1,-1,-1,-1,-1,17.31584
157,32,32,-1,-1,-1,-1,-1,17.274879
158,32,32,-1,-1,-1,-1,-1,17.277952
159,32,32,-1,-1,-1,-1,-1,17.278976
160,32,32,-1,-1,-1,-1,-1,17.264641
161,32,32,-1,-1,-1,-1,-1,17.240065
162,32,32,-1,-1,-1,-1,-1,17.225727
163,32,32,-1,-1,-1,-1,-1,17.230848
164,32,32,-1,-1,-1,-1,-1,17.216513
165,32,32,-1,-1,-1,-1,-1,17.206272
166,32,32,-1,-1,-1,-1,-1,17.236992
167,32,32,-1,-1,-1,-1,-1,17.24416
168,32,32,-1,-1,-1,-1,-1,17.232897
169,32,32,-1,-1,-1,-1,-1,17.240065
170,32,32,-1,-1,-1,-1,-1,17.256449
171,32,32,-1,-1,-1,-1,-1,17.24416
172,32,32,-1,-1,-1,-1,-1,17.233919
173,32,32,-1,-1,-1,-1,-1,17.2544
174,32,32,-1,-1,-1,-1,-1,17.246208
175,32,32,-1,-1,-1,-1,-1,17.242111
176,32,32,-1,-1,-1,-1,-1,17.227776
177,32,32,-1,-1,-1,-1,-1,17.249281
178,32,32,-1,-1,-1,-1,-1,17.266687
179,32,32,-1,-1,-1,-1,-1,17.243135
180,32,32,-1,-1,-1,-1,-1,17.240065
181,32,32,-1,-1,-1,-1,-1,17.238016
182,32,32,-1,-1,-1,-1,-1,17.247232
183,32,32,-1,-1,-1,-1,-1,17.257471
184,32,32,-1,-1,-1,-1,-1,17.258495
185,32,32,-1,-1,-1,-1,-1,17.252352
186,32,32,-1,-1,-1,-1,-1,17.273855
187,32,32,-1,-1,-1,-1,-1,17.28512
188,32,32,-1,-1,-1,-1,-1,17.272833
189,32,32,-1,-1,-1,-1,-1,17.271809
190,32,32,-1,-1,-1,-1,-1,17.289215
191,32,32,-1,-1,-1,-1,-1,17.273855
192,32,32,-1,-1,-1,-1,-1,17.26976
193,32,32,-1,-1,-1,-1,-1,17.283072
194,32,32,-1,-1,-1,-1,-1,17.287169
195,32,32,-1,-1,-1,-1,-1,17.282047
196,32,32,-1,-1,-1,-1,-1,17.26976
197,32,32,-1,-1,-1,-1,-1,17.299456
198,32,32,-1,-1,-1,-1,-1,17.308672
199,32,32,-1,-1,-1,-1,-1,17.286144
200,32,32,-1,-1,-1,-1,-1,17.309696
201,32,32,-1,-1,-1,-1,-1,17.299456
202,32,32,-1,-1,-1,-1,-1,17.297407
203,32,32,-1,-1,-1,-1,-1,17.321983
204,32,32,-1,-1,-1,-1,-1,17.302528
205,32,32,-1,-1,-1,-1,-1,17.328129
206,32,32,-1,-1,-1,-1,-1,17.31072
207,32,32,-1,-1,-1,-1,-1,17.313791
208,32,32,-1,-1,-1,-1,-1,17.303553
209,32,32,-1,-1,-1,-1,-1,17.335297
210,32,32,-1,-1,-1,-1,-1,17.320959
211,32,32,-1,-1,-1,-1,-1,17.338367
212,32,32,-1,-1,-1,-1,-1,17.309696
213,32,32,-1,-1,-1,-1,-1,17.336321
214,32,32,-1,-1,-1,-1,-1,17.338367
215,32,32,-1,-1,-1,-1,-1,17.347584
216,32,32,-1,-1,-1,-1,-1,17.333248
217,32,32,-1,-1,-1,-1,-1,17.34656
218,32,32,-1,-1,-1,-1,-1,17.337343
219,32,32,-1,-1,-1,-1,-1,17.347584
220,32,32,-1,-1,-1,-1,-1,17.347584
221,32,32,-1,-1,-1,-1,-1,17.359873
222,32,32,-1,-1,-1,-1,-1,17.340416
223,32,32,-1,-1,-1,-1,-1,17.351681
224,32,32,-1,-1,-1,-1,-1,17.34144
225,32,32,-1,-1,-1,-1,-1,17.378304
226,32,32,-1,-1,-1,-1,-1,17.359873
227,32,32,-1,-1,-1,-1,-1,17.342464
228,32,32,-1,-1,-1,-1,-1,17.353727
229,32,32,-1,-1,-1,-1,-1,17.359873
230,32,32,-1,-1,-1,-1,-1,17.364992
231,32,32,-1,-1,-1,-1,-1,17.38752
232,32,32,-1,-1,-1,-1,-1,17.377279
233,32,32,-1,-1,-1,-1,-1,17.386496
234,32,32,-1,-1,-1,-1,-1,17.379328
235,32,1040,-1,-1,-1,-1,-1,79.770622
236,32,32,-1,-1,-1,-1,-1,17.701887
237,32,32,-1,-1,-1,-1,-1,17.604609
238,32,32,-1,-1,-1,-1,-1,17.544191
239,32,32,-1,-1,-1,-1,-1,17.501184
240,32,32,-1,-1,-1,-1,-1,17.434624
241,32,32,-1,-1,-1,-1,-1,17.473536
242,32,1040,-1,-1,-1,-1,-1,80.371712
243,32,1040,-1,-1,-1,-1,-1,81.967102
244,32,1040,-1,-1,-1,-1,-1,82.012161
245,32,32,-1,-1,-1,-1,-1,17.734655
246,32,32,-1,-1,-1,-1,-1,17.722368
247,32,1040,-1,-1,-1,-1,-1,80.303101
248,32,1040,-1,-1,-1,-1,-1,82.0224
249,32,1040,-1,-1,-1,-1,-1,82.018303
250,32,1040,-1,-1,-1,-1,-1,82.029572
251,32,32,-1,-1,-1,-1,-1,17.688576
252,32,2047,-1,-1,-1,-1,-1,136.812546
253,32,1039,-1,-1,-1,-1,-1,83.130371
254,32,32,-1,-1,-1,-1,-1,17.687551
255,32,1040,-1,-1,-1,-1,-1,81.403908
256,32,3056,-1,-1,-1,-1,-1,201.135101
257,32,32,-1,-1,-1,-1,-1,17.72032
258,32,1040,-1,-1,-1,-1,-1,81.257469
259,32,1040,-1,-1,-1,-1,-1,82.425858
260,32,32,-1,-1,-1,-1,-1,17.701887
261,32,1040,-1,-1,-1,-1,-1,81.285118
262,32,32,-1,-1,-1,-1,-1,17.645569
263,32,4062,-1,-1,-1,-1,-1,260.143097
264,32,1040,-1,-1,-1,-1,-1,83.441666
265,32,32,-1,-1,-1,-1,-1,17.64352
266,32,32,-1,-1,-1,-1,-1,17.508352
267,32,32,-1,-1,-1,-1,-1,17.394688
268,32,1040,-1,-1,-1,-1,-1,80.42086
269,32,2047,-1,-1,-1,-1,-1,138.187775
270,32,1040,-1,-1,-1,-1,-1,83.004417
271,32,32,-1,-1,-1,-1,-1,17.697792
272,32,32,-1,-1,-1,-1,-1,17.44384
273,32,32,-1,-1,-1,-1,-1,17.379328
274,32,32,-1,-1,-1,-1,-1,17.3568
275,32,1040,-1,-1,-1,-1,-1,80.809982
276,32,32,-1,-1,-1,-1,-1,17.70496
277,32,1040,-1,-1,-1,-1,-1,81.531906
278,32,1040,-1,-1,-1,-1,-1,82.708481
279,32,32,-1,-1,-1,-1,-1,17.634304
280,32,32,-1,-1,-1,-1,-1,17.471489
281,32,32,-1,-1,-1,-1,-1,17.379328
282,32,32,-1,-1,-1,-1,-1,17.340416
283,32,32,-1,-1,-1,-1,-1,17.323008
284,32,32,-1,-1,-1,-1,-1,17.340416
285,32,32,-1,-1,-1,-1,-1,17.349632
286,32,32,-1,-1,-1,-1,-1,17.34144
287,32,32,-1,-1,-1,-1,-1,17.277952
288,32,32,-1,-1,-1,-1,-1,17.262592
289,32,32,-1,-1,-1,-1,-1,17.247232
290,32,2048,-1,-1,-1,-1,-1,135.814148
291,32,32,-1,-1,-1,-1,-1,17.655807
292,32,32,-1,-1,-1,-1,-1,17.502209
293,32,32,-1,-1,-1,-1,-1,17.362944
294,32,32,-1,-1,-1,-1,-1,17.330175
295,32,32,-1,-1,-1,-1,-1,17.273855
296,32,32,-1,-1,-1,-1,-1,17.289215
297,32,32,-1,-1,-1,-1,-1,17.281025
298,32,32,-1,-1,-1,-1,-1,17.289215
299,32,32,-1,-1,-1,-1,-1,17.261568
300,32,32,-1,-1,-1,-1,-1,17.257471
301,32,32,-1,-1,-1,-1,-1,17.236992
302,32,32,-1,-1,-1,-1,-1,17.231873
303,32,32,-1,-1,-1,-1,-1,17.242111
304,32,32,-1,-1,-1,-1,-1,17.243135
305,32,32,-1,-1,-1,-1,-1,17.206272
306,32,32,-1,-1,-1,-1,-1,17.267712
307,32,32,-1,-1,-1,-1,-1,17.2544
308,32,32,-1,-1,-1,-1,-1,17.247232
309,32,32,-1,-1,-1,-1,-1,17.242111
310,32,32,-1,-1,-1,-1,-1,17.2544
311,32,32,-1,-1,-1,-1,-1,17.248257
312,32,32,-1,-1,-1,-1,-1,17.258495
313,32,32,-1,-1,-1,-1,-1,17.266687
314,32,32,-1,-1,-1,-1,-1,17.265663
315,32,32,-1,-1,-1,-1,-1,17.261568
316,32,32,-1,-1,-1,-1,-1,17.270784
317,32,32,-1,-1,-1,-1,-1,17.282047
318,32,32,-1,-1,-1,-1,-1,17.280001
319,32,32,-1,-1,-1,-1,-1,17.284096
320,32,32,-1,-1,-1,-1,-1,17.272833
321,32,32,-1,-1,-1,-1,-1,17.2544
322,32,32,-1,-1,-1,-1,-1,17.289215
323,32,32,-1,-1,-1,-1,-1,17.294336
324,32,32,-1,-1,-1,-1,-1,17.288193
325,32,32,-1,-1,-1,-1,-1,17.278976
326,32,32,-1,-1,-1,-1,-1,17.30048
327,32,32,-1,-1,-1,-1,-1,17.31072
328,32,32,-1,-1,-1,-1,-1,17.296385
329,32,32,-1,-1,-1,-1,-1,17.316864
330,32,32,-1,-1,-1,-1,-1,17.301504
331,32,32,-1,-1,-1,-1,-1,17.302528
332,32,32,-1,-1,-1,-1,-1,17.308672
333,32,32,-1,-1,-1,-1,-1,17.316864
334,32,32,-1,-1,-1,-1,-1,17.318913
335,32,32,-1,-1,-1,-1,-1,17.327105
336,32,32,-1,-1,-1,-1,-1,17.304577
337,32,32,-1,-1,-1,-1,-1,17.302528
338,32,32,-1,-1,-1,-1,-1,17.327105
339,32,32,-1,-1,-1,-1,-1,17.34144
340,32,32,-1,-1,-1,-1,-1,17.34144
341,32,32,-1,-1,-1,-1,-1,17.360895
342,32,32,-1,-1,-1,-1,-1,17.337343
343,32,32,-1,-1,-1,-1,-1,17.336321
344,32,32,-1,-1,-1,-1,-1,17.342464
345,32,32,-1,-1,-1,-1,-1,17.317888
346,32,32,-1,-1,-1,-1,-1,17.349632
347,32,32,-1,-1,-1,-1,-1,17.337343
348,32,32,-1,-1,-1,-1,-1,17.34656
349,32,32,-1,-1,-1,-1,-1,17.342464
350,32,32,-1,-1,-1,-1,-1,17.350657
351,32,32,-1,-1,-1,-1,-1,17.342464
352,32,32,-1,-1,-1,-1,-1,17.3568
353,32,32,-1,-1,-1,-1,-1,17.334272
354,32,32,-1,-1,-1,-1,-1,17.368065
355,32,32,-1,-1,-1,-1,-1,17.385471
356,32,32,-1,-1,-1,-1,-1,17.358849
357,32,32,-1,-1,-1,-1,-1,17.358849
358,32,32,-1,-1,-1,-1,-1,17.37216
359,32,1040,-1,-1,-1,-1,-1,80.137215
360,32,32,-1,-1,-1,-1,-1,17.808384
361,32,32,-1,-1,-1,-1,-1,17.669121
362,32,32,-1,-1,-1,-1,-1,17.503231
363,32,32,-1,-1,-1,-1,-1,17.41824
364,32,1040,-1,-1,-1,-1,-1,80.206848
365,32,32,-1,-1,-1,-1,-1,17.717249
366,32,2047,-1,-1,-1,-1,-1,136.536057
367,32,32,-1,-1,-1,-1,-1,17.792
368,32,1040,-1,-1,-1,-1,-1,81.591293
369,32,32,-1,-1,-1,-1,-1,17.692673
370,32,32,-1,-1,-1,-1,-1,17.552383
371,32,32,-1,-1,-1,-1,-1,17.455105
372,32,32,-1,-1,-1,-1,-1,17.404928
373,32,32,-1,-1,-1,-1,-1,17.423361
374,32,32,-1,-1,-1,-1,-1,17.442816
375,32,2047,-1,-1,-1,-1,-1,135.820282
376,32,32,-1,-1,-1,-1,-1,17.77664
377,32,1040,-1,-1,-1,-1,-1,81.176575
378,32,3056,-1,-1,-1,-1,-1,200.527878
379,32,1040,-1,-1,-1,-1,-1,82.863106
380,32,32,-1,-1,-1,-1,-1,17.718271
381,32,2048,-1,-1,-1,-1,-1,137.967621
382,32,32,-1,-1,-1,-1,-1,17.724417
383,32,1040,-1,-1,-1,-1,-1,81.368065
384,32,32,-1,-1,-1,-1,-1,17.653761
385,32,2048,-1,-1,-1,-1,-1,137.391098
386,32,32,-1,-1,-1,-1,-1,17.778688
387,32,32,-1,-1,-1,-1,-1,17.516544
388,32,3055,-1,-1,-1,-1,-1,198.748154
389,32,32,-1,-1,-1,-1,-1,17.768448
390,32,32,-1,-1,-1,-1,-1,17.569792
391,32,32,-1,-1,-1,-1,-1,17.461248
392,32,2047,-1,-1,-1,-1,-1,136.143875
393,32,32,-1,-1,-1,-1,-1,17.712128
394,32,32,-1,-1,-1,-1,-1,17.566719
395,32,32,-1,-1,-1,-1,-1,17.467392
396,32,32,-1,-1,-1,-1,-1,17.410048
397,32,3054,-1,-1,-1,-1,-1,198.447098
398,32,1040,-1,-1,-1,-1,-1,83.481598
399,32,1040,-1,-1,-1,-1,-1,83.205116
400,32,32,-1,-1,-1,-1,-1,17.675264
401,32,32,-1,-1,-1,-1,-1,17.504255
402,32,32,-1,-1,-1,-1,-1,17.390593
403,32,32,-1,-1,-1,-1,-1,17.31584
404,32,32,-1,-1,-1,-1,-1,17.329151
405,32,1040,-1,-1,-1,-1,-1,80.524284
406,32,32,-1,-1,-1,-1,-1,17.677313
407,32,1040,-1,-1,-1,-1,-1,81.320961
408,32,32,-1,-1,-1,-1,-1,17.668097
409,32,1040,-1,-1,-1,-1,-1,81.431549
410,32,32,-1,-1,-1,-1,-1,17.64864
411,32,32,-1,-1,-1,-1,-1,17.519615
412,32,32,-1,-1,-1,-1,-1,17.444864
413,32,32,-1,-1,-1,-1,-1,17.299456
414,32,32,-1,-1,-1,-1,-1,17.266687
415,32,32,-1,-1,-1,-1,-1,17.293312
416,32,32,-1,-1,-1,-1,-1,17.316864
417,32,32,-1,-1,-1,-1,-1,17.281025
418,32,32,-1,-1,-1,-1,-1,17.284096
419,32,1040,-1,-1,-1,-1,-1,80.154625
420,32,32,-1,-1,-1,-1,-1,17.688576
421,32,32,-1,-1,-1,-1,-1,17.51552
422,32,32,-1,-1,-1,-1,-1,17.394688
423,32,1040,-1,-1,-1,-1,-1,80.586754
424,32,32,-1,-1,-1,-1,-1,17.612801
425,32,32,-1,-1,-1,-1,-1,17.472511
426,32,32,-1,-1,-1,-1,-1,17.375233
427,32,32,-1,-1,-1,-1,-1,17.343489
428,32,32,-1,-1,-1,-1,-1,17.318913
429,32,32,-1,-1,-1,-1,-1,17.314816
430,32,32,-1,-1,-1,-1,-1,17.32608
431,32,32,-1,-1,-1,-1,-1,17.316864
432,32,32,-1,-1,-1,-1,-1,17.277952
433,32,32,-1,-1,-1,-1,-1,17.247232
434,32,32,-1,-1,-1,-1,-1,17.233919
435,32,32,-1,-1,-1,-1,-1,17.253376
436,32,32,-1,-1,-1,-1,-1,17.262592
437,32,32,-1,-1,-1,-1,-1,17.2544
438,32,32,-1,-1,-1,-1,-1,17.249281
439,32,32,-1,-1,-1,-1,-1,17.263617
440,32,32,-1,-1,-1,-1,-1,17.262592
441,32,32,-1,-1,-1,-1,-1,17.261568
442,32,32,-1,-1,-1,-1,-1,17.264641
443,32,32,-1,-1,-1,-1,-1,17.268736
444,32,32,-1,-1,-1,-1,-1,17.26976
445,32,32,-1,-1,-1,-1,-1,17.266687
446,32,32,-1,-1,-1,-1,-1,17.275904
447,32,32,-1,-1,-1,-1,-1,17.275904
448,32,32,-1,-1,-1,-1,-1,17.291264
449,32,32,-1,-1,-1,-1,-1,17.283072
450,32,32,-1,-1,-1,-1,-1,17.265663
451,32,32,-1,-1,-1,-1,-1,17.284096
452,32,32,-1,-1,-1,-1,-1,17.30048
453,32,32,-1,-1,-1,-1,-1,17.299456
454,32,32,-1,-1,-1,-1,-1,17.278976
455,32,32,-1,-1,-1,-1,-1,17.312769
456,32,32,-1,-1,-1,-1,-1,17.316864
457,32,32,-1,-1,-1,-1,-1,17.299456
458,32,32,-1,-1,-1,-1,-1,17.324032
459,32,32,-1,-1,-1,-1,-1,17.303553
460,32,32,-1,-1,-1,-1,-1,17.324032
461,32,32,-1,-1,-1,-1,-1,17.308672
462,32,32,-1,-1,-1,-1,-1,17.332224
463,32,32,-1,-1,-1,-1,-1,17.307648
464,32,32,-1,-1,-1,-1,-1,17.3312
465,32,32,-1,-1,-1,-1,-1,17.323008
466,32,32,-1,-1,-1,-1,-1,17.303553
467,32,32,-1,-1,-1,-1,-1,17.31584
468,32,32,-1,-1,-1,-1,-1,17.350657
469,32,32,-1,-1,-1,-1,-1,17.337343
470,32,32,-1,-1,-1,-1,-1,17.324032
471,32,32,-1,-1,-1,-1,-1,17.348608
472,32,32,-1,-1,-1,-1,-1,17.328129
473,32,32,-1,-1,-1,-1,-1,17.348608
474,32,32,-1,-1,-1,-1,-1,17.335297
475,32,32,-1,-1,-1,-1,-1,17.347584
476,32,32,-1,-1,-1,-1,-1,17.355776
477,32,32,-1,-1,-1,-1,-1,17.34144
478,32,32,-1,-1,-1,-1,-1,17.355776
479,32,32,-1,-1,-1,-1,-1,17.360895
480,32,32,-1,-1,-1,-1,-1,17.355776
481,32,32,-1,-1,-1,-1,-1,17.366016
482,32,32,-1,-1,-1,-1,-1,17.344513
483,32,32,-1,-1,-1,-1,-1,17.362944
484,32,32,-1,-1,-1,-1,-1,17.363968
485,32,32,-1,-1,-1,-1,-1,17.371136
486,32,1040,-1,-1,-1,-1,-1,79.951874
487,32,32,-1,-1,-1,-1,-1,17.74592
488,32,1039,-1,-1,-1,-1,-1,80.913406
489,32,32,-1,-1,-1,-1,-1,17.777664
490,32,1040,-1,-1,-1,-1,-1,81.164291
491,32,32,-1,-1,-1,-1,-1,17.773567
492,32,32,-1,-1,-1,-1,-1,17.594368
493,32,32,-1,-1,-1,-1,-1,17.511423
494,32,32,-1,-1,-1,-1,-1,17.490944
495,32,32,-1,-1,-1,-1,-1,17.448959
496,32,1040,-1,-1,-1,-1,-1,81.103874
497,32,1040,-1,-1,-1,-1,-1,82.767876
498,32,1040,-1,-1,-1,-1,-1,82.768898
499,32,32,-1,-1,-1,-1,-1,17.714176
500,32,1040,-1,-1,-1,-1,-1,82.037758
501,32,32,-1,-1,-1,-1,-1,17.747969
502,32,1040,-1,-1,-1,-1,-1,81.261566
503,32,32,-1,-1,-1,-1,-1,17.670143
504,32,1040,-1,-1,-1,-1,-1,81.253372
505,32,2048,-1,-1,-1,-1,-1,138.400772
506,32,32,-1,-1,-1,-1,-1,17.809408
507,32,32,-1,-1,-1,-1,-1,17.575935
508,32,32,-1,-1,-1,-1,-1,17.50016
509,32,1040,-1,-1,-1,-1,-1,80.550911
510,32,1040,-1,-1,-1,-1,-1,82.935806
511,32,32,-1,-1,-1,-1,-1,17.758207
512,32,1040,-1,-1,-1,-1,-1,81.694717
513,32,2048,-1,-1,-1,-1,-1,138.642426
514,32,32,-1,-1,-1,-1,-1,17.780737
515,32,2047,-1,-1,-1,-1,-1,137.042938
516,32,32,-1,-1,-1,-1,-1,17.788927
517,32,2048,-1,-1,-1,-1,-1,136.931335
518,32,32,-1,-1,-1,-1,-1,17.722368
519,32,1040,-1,-1,-1,-1,-1,81.949699
520,32,32,-1,-1,-1,-1,-1,17.700865
521,32,1040,-1,-1,-1,-1,-1,81.480705
522,32,32,-1,-1,-1,-1,-1,17.688576
523,32,32,-1,-1,-1,-1,-1,17.553408
524,32,32,-1,-1,-1,-1,-1,17.438721
525,32,32,-1,-1,-1,-1,-1,17.406977
526,32,32,-1,-1,-1,-1,-1,17.386496
527,32,32,-1,-1,-1,-1,-1,17.361919
528,32,2047,-1,-1,-1,-1,-1,135.595001
529,32,32,-1,-1,-1,-1,-1,17.740801
