step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
156,128,128,-1,-1,-1,-1,-1,29.883392
157,128,128,-1,-1,-1,-1,-1,29.637632
158,128,2144,-1,-1,-1,-1,-1,184.748032
159,128,128,-1,-1,-1,-1,-1,30.003201
160,128,128,-1,-1,-1,-1,-1,29.71648
161,128,1120,-1,-1,-1,-1,-1,122.029053
162,128,1136,-1,-1,-1,-1,-1,123.261955
163,128,128,-1,-1,-1,-1,-1,29.923328
164,128,128,-1,-1,-1,-1,-1,29.710337
165,128,128,-1,-1,-1,-1,-1,29.504513
166,128,128,-1,-1,-1,-1,-1,29.472769
167,128,1136,-1,-1,-1,-1,-1,122.482689
168,128,128,-1,-1,-1,-1,-1,30.047232
169,128,128,-1,-1,-1,-1,-1,29.727743
170,128,128,-1,-1,-1,-1,-1,29.543425
171,128,128,-1,-1,-1,-1,-1,29.489153
172,128,128,-1,-1,-1,-1,-1,29.468672
173,128,128,-1,-1,-1,-1,-1,29.485056
174,128,1136,-1,-1,-1,-1,-1,122.865662
175,128,128,-1,-1,-1,-1,-1,30.067713
176,128,128,-1,-1,-1,-1,-1,29.787136
177,128,128,-1,-1,-1,-1,-1,29.574144
178,128,128,-1,-1,-1,-1,-1,29.543425
179,128,128,-1,-1,-1,-1,-1,29.535233
180,128,128,-1,-1,-1,-1,-1,29.503489
181,128,128,-1,-1,-1,-1,-1,29.478912
182,128,128,-1,-1,-1,-1,-1,29.48608
183,128,128,-1,-1,-1,-1,-1,29.502464
184,128,128,-1,-1,-1,-1,-1,29.534208
185,128,128,-1,-1,-1,-1,-1,29.529087
186,128,128,-1,-1,-1,-1,-1,29.545471
187,128,128,-1,-1,-1,-1,-1,29.579264
188,128,128,-1,-1,-1,-1,-1,29.556736
189,128,128,-1,-1,-1,-1,-1,29.576193
190,128,128,-1,-1,-1,-1,-1,29.594624
191,128,128,-1,-1,-1,-1,-1,29.585407
192,128,128,-1,-1,-1,-1,-1,29.587456
193,128,128,-1,-1,-1,-1,-1,29.61408
194,128,128,-1,-1,-1,-1,-1,29.621248
195,128,128,-1,-1,-1,-1,-1,29.604864
196,128,128,-1,-1,-1,-1,-1,29.650944
197,128,128,-1,-1,-1,-1,-1,29.647873
198,128,128,-1,-1,-1,-1,-1,29.66016
199,128,128,-1,-1,-1,-1,-1,29.658112
200,128,128,-1,-1,-1,-1,-1,29.703169
201,128,128,-1,-1,-1,-1,-1,29.702145
202,128,128,-1,-1,-1,-1,-1,29.712383
203,128,128,-1,-1,-1,-1,-1,29.742081
204,128,128,-1,-1,-1,-1,-1,29.748224
205,128,128,-1,-1,-1,-1,-1,29.744127
206,128,128,-1,-1,-1,-1,-1,29.779968
207,128,128,-1,-1,-1,-1,-1,29.797377
208,128,128,-1,-1,-1,-1,-1,29.790209
209,128,128,-1,-1,-1,-1,-1,29.809664
210,128,128,-1,-1,-1,-1,-1,29.80352
211,128,128,-1,-1,-1,-1,-1,29.823999
212,128,128,-1,-1,-1,-1,-1,29.862911
213,128,128,-1,-1,-1,-1,-1,29.811712
214,128,128,-1,-1,-1,-1,-1,29.868032
215,128,128,-1,-1,-1,-1,-1,29.846527
216,128,128,-1,-1,-1,-1,-1,29.882368
217,128,128,-1,-1,-1,-1,-1,29.872128
218,128,128,-1,-1,-1,-1,-1,29.889536
219,128,128,-1,-1,-1,-1,-1,29.877249
220,128,128,-1,-1,-1,-1,-1,29.924353
221,128,128,-1,-1,-1,-1,-1,29.927423
222,128,128,-1,-1,-1,-1,-1,29.947905
223,128,128,-1,-1,-1,-1,-1,29.963264
224,128,128,-1,-1,-1,-1,-1,29.965311
225,128,128,-1,-1,-1,-1,-1,29.990911
226,128,128,-1,-1,-1,-1,-1,29.957121
227,128,128,-1,-1,-1,-1,-1,30.003201
228,128,128,-1,-1,-1,-1,-1,29.985792
229,128,128,-1,-1,-1,-1,-1,30.038015
230,128,128,-1,-1,-1,-1,-1,30.044161
231,128,1136,-1,-1,-1,-1,-1,126.147583
232,128,128,-1,-1,-1,-1,-1,30.710785
233,128,128,-1,-1,-1,-1,-1,30.339071
234,128,128,-1,-1,-1,-1,-1,30.175232
235,128,128,-1,-1,-1,-1,-1,30.127104
236,128,128,-1,-1,-1,-1,-1,30.199808
237,128,128,-1,-1,-1,-1,-1,30.121984
238,128,128,-1,-1,-1,-1,-1,30.084097
239,128,128,-1,-1,-1,-1,-1,30.124031
240,128,128,-1,-1,-1,-1,-1,30.106625
241,128,128,-1,-1,-1,-1,-1,30.15168
242,128,1136,-1,-1,-1,-1,-1,125.471741
243,128,1136,-1,-1,-1,-1,-1,126.745598
244,128,1136,-1,-1,-1,-1,-1,126.721024
245,128,1136,-1,-1,-1,-1,-1,126.748672
246,128,1136,-1,-1,-1,-1,-1,127.133698
247,128,128,-1,-1,-1,-1,-1,30.885887
248,128,3152,-1,-1,-1,-1,-1,251.10733
249,128,4160,-1,-1,-1,-1,-1,314.845184
250,128,2144,-1,-1,-1,-1,-1,189.540359
251,128,1136,-1,-1,-1,-1,-1,126.882812
252,128,5167,-1,-1,-1,-1,-1,383.718414
253,128,3152,-1,-1,-1,-1,-1,249.89389
254,128,128,-1,-1,-1,-1,-1,30.773249
255,128,5167,-1,-1,-1,-1,-1,381.663239
256,128,6175,-1,-1,-1,-1,-1,441.160706
257,128,8192,-1,-1,-1,-1,-1,554.725403
258,128,3116,-1,-1,-1,-1,-1,249.311234
259,128,128,-1,-1,-1,-1,-1,30.557184
260,128,8192,-1,-1,-1,-1,-1,551.786499
261,128,1136,-1,-1,-1,-1,-1,126.334976
262,128,2144,-1,-1,-1,-1,-1,189.144058
263,128,3152,-1,-1,-1,-1,-1,248.737793
264,128,4159,-1,-1,-1,-1,-1,313.997314
265,128,5167,-1,-1,-1,-1,-1,383.347717
266,128,2144,-1,-1,-1,-1,-1,189.201401
267,128,6174,-1,-1,-1,-1,-1,441.486328
268,128,5168,-1,-1,-1,-1,-1,383.208435
269,128,6176,-1,-1,-1,-1,-1,441.812988
270,128,4160,-1,-1,-1,-1,-1,313.315338
271,128,7136,-1,-1,-1,-1,-1,494.033905
272,128,3152,-1,-1,-1,-1,-1,247.851013
273,128,2144,-1,-1,-1,-1,-1,187.845627
274,128,2144,-1,-1,-1,-1,-1,187.700226
275,128,5168,-1,-1,-1,-1,-1,382.639099
276,128,2144,-1,-1,-1,-1,-1,187.383804
277,128,1136,-1,-1,-1,-1,-1,124.534782
278,128,1136,-1,-1,-1,-1,-1,123.364349
279,128,1136,-1,-1,-1,-1,-1,123.830269
280,128,128,-1,-1,-1,-1,-1,30.022655
281,128,3152,-1,-1,-1,-1,-1,247.226364
282,128,2144,-1,-1,-1,-1,-1,188.000259
283,128,1136,-1,-1,-1,-1,-1,123.65107
284,128,128,-1,-1,-1,-1,-1,30.154753
285,128,1136,-1,-1,-1,-1,-1,122.830849
286,128,128,-1,-1,-1,-1,-1,30.048256
287,128,1136,-1,-1,-1,-1,-1,122.858498
288,128,128,-1,-1,-1,-1,-1,29.927423
289,128,128,-1,-1,-1,-1,-1,29.682688
290,128,128,-1,-1,-1,-1,-1,29.545471
291,128,128,-1,-1,-1,-1,-1,29.50144
292,128,1135,-1,-1,-1,-1,-1,122.942467
293,128,128,-1,-1,-1,-1,-1,30.03904
294,128,1136,-1,-1,-1,-1,-1,123.167747
295,128,128,-1,-1,-1,-1,-1,30.059521
296,128,1136,-1,-1,-1,-1,-1,122.811394
297,128,128,-1,-1,-1,-1,-1,30.028799
298,128,128,-1,-1,-1,-1,-1,29.7472
299,128,128,-1,-1,-1,-1,-1,29.606913
300,128,128,-1,-1,-1,-1,-1,29.556736
301,128,128,-1,-1,-1,-1,-1,29.561855
302,128,128,-1,-1,-1,-1,-1,29.563904
303,128,128,-1,-1,-1,-1,-1,29.473791
304,128,128,-1,-1,-1,-1,-1,29.466623
305,128,128,-1,-1,-1,-1,-1,29.48608
306,128,128,-1,-1,-1,-1,-1,29.513727
307,128,128,-1,-1,-1,-1,-1,29.536257
308,128,128,-1,-1,-1,-1,-1,29.556736
309,128,128,-1,-1,-1,-1,-1,29.543425
310,128,128,-1,-1,-1,-1,-1,29.594624
311,128,128,-1,-1,-1,-1,-1,29.659136
312,128,128,-1,-1,-1,-1,-1,29.62944
313,128,1136,-1,-1,-1,-1,-1,124.194817
314,128,128,-1,-1,-1,-1,-1,30.222336
315,128,128,-1,-1,-1,-1,-1,29.894655
316,128,128,-1,-1,-1,-1,-1,29.743105
317,128,128,-1,-1,-1,-1,-1,29.674496
318,128,128,-1,-1,-1,-1,-1,29.686785
319,128,128,-1,-1,-1,-1,-1,29.624319
320,128,128,-1,-1,-1,-1,-1,29.677568
321,128,128,-1,-1,-1,-1,-1,29.648895
322,128,128,-1,-1,-1,-1,-1,29.679617
323,128,128,-1,-1,-1,-1,-1,29.67552
324,128,128,-1,-1,-1,-1,-1,29.656063
325,128,128,-1,-1,-1,-1,-1,29.686785
326,128,128,-1,-1,-1,-1,-1,29.709312
327,128,128,-1,-1,-1,-1,-1,29.698048
328,128,128,-1,-1,-1,-1,-1,29.736959
329,128,128,-1,-1,-1,-1,-1,29.740032
330,128,128,-1,-1,-1,-1,-1,29.759487
331,128,128,-1,-1,-1,-1,-1,29.768703
332,128,128,-1,-1,-1,-1,-1,29.796352
333,128,128,-1,-1,-1,-1,-1,29.773825
334,128,128,-1,-1,-1,-1,-1,29.792255
335,128,128,-1,-1,-1,-1,-1,29.802496
336,128,128,-1,-1,-1,-1,-1,29.804544
337,128,128,-1,-1,-1,-1,-1,29.841408
338,128,128,-1,-1,-1,-1,-1,29.820929
339,128,128,-1,-1,-1,-1,-1,29.855743
340,128,128,-1,-1,-1,-1,-1,29.857792
341,128,128,-1,-1,-1,-1,-1,29.914112
342,128,128,-1,-1,-1,-1,-1,29.867008
343,128,128,-1,-1,-1,-1,-1,29.911039
344,128,128,-1,-1,-1,-1,-1,29.980673
345,128,128,-1,-1,-1,-1,-1,30.055424
346,128,128,-1,-1,-1,-1,-1,30.077951
347,128,128,-1,-1,-1,-1,-1,30.093311
348,128,128,-1,-1,-1,-1,-1,30.051329
349,128,128,-1,-1,-1,-1,-1,30.034945
350,128,128,-1,-1,-1,-1,-1,30.025728
351,128,128,-1,-1,-1,-1,-1,29.969408
352,128,128,-1,-1,-1,-1,-1,29.998079
353,128,128,-1,-1,-1,-1,-1,30.000128
354,128,128,-1,-1,-1,-1,-1,30.02368
355,128,128,-1,-1,-1,-1,-1,30.075905
356,128,128,-1,-1,-1,-1,-1,30.016512
357,128,128,-1,-1,-1,-1,-1,30.048256
358,128,1136,-1,-1,-1,-1,-1,126.457855
359,128,1136,-1,-1,-1,-1,-1,127.240189
360,128,128,-1,-1,-1,-1,-1,30.598145
361,128,128,-1,-1,-1,-1,-1,30.363647
362,128,1136,-1,-1,-1,-1,-1,125.631485
363,128,128,-1,-1,-1,-1,-1,30.732288
364,128,128,-1,-1,-1,-1,-1,30.396416
365,128,2143,-1,-1,-1,-1,-1,190.36058
366,128,2144,-1,-1,-1,-1,-1,189.99501
367,128,128,-1,-1,-1,-1,-1,30.818304
368,128,1136,-1,-1,-1,-1,-1,126.140419
369,128,2144,-1,-1,-1,-1,-1,190.153732
370,128,128,-1,-1,-1,-1,-1,30.780416
371,128,128,-1,-1,-1,-1,-1,30.442495
372,128,128,-1,-1,-1,-1,-1,30.224384
373,128,2144,-1,-1,-1,-1,-1,188.966919
374,128,128,-1,-1,-1,-1,-1,30.73024
375,128,2144,-1,-1,-1,-1,-1,188.61261
376,128,1136,-1,-1,-1,-1,-1,127.678467
377,128,3134,-1,-1,-1,-1,-1,249.646072
378,128,3152,-1,-1,-1,-1,-1,252.535812
379,128,2143,-1,-1,-1,-1,-1,190.717957
380,128,1136,-1,-1,-1,-1,-1,126.791679
381,128,2143,-1,-1,-1,-1,-1,190.241791
382,128,7184,-1,-1,-1,-1,-1,504.782837
383,128,3152,-1,-1,-1,-1,-1,250.100739
384,128,5167,-1,-1,-1,-1,-1,383.083527
385,128,1136,-1,-1,-1,-1,-1,126.957565
386,128,4159,-1,-1,-1,-1,-1,316.998657
387,128,5167,-1,-1,-1,-1,-1,383.465485
388,128,5168,-1,-1,-1,-1,-1,383.345673
389,128,2144,-1,-1,-1,-1,-1,190.341125
390,128,4159,-1,-1,-1,-1,-1,314.746887
391,128,5167,-1,-1,-1,-1,-1,383.176697
392,128,3151,-1,-1,-1,-1,-1,249.464828
393,128,2144,-1,-1,-1,-1,-1,189.5168
394,128,5168,-1,-1,-1,-1,-1,382.292999
395,128,4160,-1,-1,-1,-1,-1,315.4729
396,128,6174,-1,-1,-1,-1,-1,442.028046
397,128,5166,-1,-1,-1,-1,-1,382.768127
398,128,2144,-1,-1,-1,-1,-1,188.187653
399,128,2144,-1,-1,-1,-1,-1,188.189697
400,128,3152,-1,-1,-1,-1,-1,248.912903
401,128,7168,-1,-1,-1,-1,-1,494.066681
402,128,2144,-1,-1,-1,-1,-1,187.694077
403,128,128,-1,-1,-1,-1,-1,30.107649
404,128,128,-1,-1,-1,-1,-1,29.780993
405,128,128,-1,-1,-1,-1,-1,29.625343
406,128,2959,-1,-1,-1,-1,-1,237.11232
407,128,4160,-1,-1,-1,-1,-1,313.394165
408,128,1136,-1,-1,-1,-1,-1,124.670975
409,128,128,-1,-1,-1,-1,-1,30.051329
410,128,2143,-1,-1,-1,-1,-1,187.738113
411,128,1135,-1,-1,-1,-1,-1,124.192764
412,128,128,-1,-1,-1,-1,-1,30.057472
413,128,2144,-1,-1,-1,-1,-1,185.591812
414,128,128,-1,-1,-1,-1,-1,30.09024
415,128,128,-1,-1,-1,-1,-1,29.732864
416,128,128,-1,-1,-1,-1,-1,29.601791
417,128,2144,-1,-1,-1,-1,-1,185.626617
418,128,1136,-1,-1,-1,-1,-1,124.278786
419,128,1136,-1,-1,-1,-1,-1,123.810814
420,128,1136,-1,-1,-1,-1,-1,124.031998
421,128,128,-1,-1,-1,-1,-1,30.047232
422,128,1136,-1,-1,-1,-1,-1,123.260925
423,128,128,-1,-1,-1,-1,-1,30.094336
424,128,128,-1,-1,-1,-1,-1,29.7472
425,128,128,-1,-1,-1,-1,-1,29.596672
426,128,128,-1,-1,-1,-1,-1,29.556736
427,128,128,-1,-1,-1,-1,-1,29.511681
428,128,128,-1,-1,-1,-1,-1,29.518848
429,128,128,-1,-1,-1,-1,-1,29.581312
430,128,128,-1,-1,-1,-1,-1,29.538303
431,128,128,-1,-1,-1,-1,-1,29.551617
432,128,128,-1,-1,-1,-1,-1,29.563904
433,128,128,-1,-1,-1,-1,-1,29.612032
434,128,128,-1,-1,-1,-1,-1,29.576193
435,128,128,-1,-1,-1,-1,-1,29.608959
436,128,128,-1,-1,-1,-1,-1,29.613056
437,128,128,-1,-1,-1,-1,-1,29.636608
438,128,128,-1,-1,-1,-1,-1,29.611008
439,128,128,-1,-1,-1,-1,-1,29.601791
440,128,128,-1,-1,-1,-1,-1,29.616129
441,128,128,-1,-1,-1,-1,-1,29.633535
442,128,1135,-1,-1,-1,-1,-1,123.513855
443,128,128,-1,-1,-1,-1,-1,30.25408
444,128,128,-1,-1,-1,-1,-1,29.910015
445,128,128,-1,-1,-1,-1,-1,29.77792
446,128,128,-1,-1,-1,-1,-1,29.722624
447,128,128,-1,-1,-1,-1,-1,29.70624
448,128,128,-1,-1,-1,-1,-1,29.710337
449,128,128,-1,-1,-1,-1,-1,29.737984
450,128,128,-1,-1,-1,-1,-1,29.765633
451,128,128,-1,-1,-1,-1,-1,29.751295
452,128,128,-1,-1,-1,-1,-1,29.718529
453,128,128,-1,-1,-1,-1,-1,29.695999
454,128,128,-1,-1,-1,-1,-1,29.757441
455,128,128,-1,-1,-1,-1,-1,29.789185
456,128,128,-1,-1,-1,-1,-1,29.797377
457,128,128,-1,-1,-1,-1,-1,29.792255
458,128,128,-1,-1,-1,-1,-1,29.812737
459,128,128,-1,-1,-1,-1,-1,29.839359
460,128,128,-1,-1,-1,-1,-1,29.854719
461,128,128,-1,-1,-1,-1,-1,29.856768
462,128,128,-1,-1,-1,-1,-1,29.86496
463,128,128,-1,-1,-1,-1,-1,29.870081
464,128,128,-1,-1,-1,-1,-1,29.887487
465,128,128,-1,-1,-1,-1,-1,29.889536
466,128,128,-1,-1,-1,-1,-1,29.907969
467,128,128,-1,-1,-1,-1,-1,29.947905
468,128,128,-1,-1,-1,-1,-1,29.914112
469,128,128,-1,-1,-1,-1,-1,29.952
470,128,128,-1,-1,-1,-1,-1,29.971457
471,128,128,-1,-1,-1,-1,-1,29.976576
472,128,128,-1,-1,-1,-1,-1,29.956097
473,128,128,-1,-1,-1,-1,-1,29.923328
474,128,128,-1,-1,-1,-1,-1,29.920256
475,128,128,-1,-1,-1,-1,-1,29.938688
476,128,128,-1,-1,-1,-1,-1,29.920256
477,128,1136,-1,-1,-1,-1,-1,126.296066
478,128,128,-1,-1,-1,-1,-1,30.656511
479,128,1136,-1,-1,-1,-1,-1,125.496323
480,128,1136,-1,-1,-1,-1,-1,126.46093
481,128,128,-1,-1,-1,-1,-1,30.623743
482,128,128,-1,-1,-1,-1,-1,30.360577
483,128,128,-1,-1,-1,-1,-1,30.216192
484,128,128,-1,-1,-1,-1,-1,30.070784
485,128,128,-1,-1,-1,-1,-1,30.103552
486,128,128,-1,-1,-1,-1,-1,30.097408
487,128,128,-1,-1,-1,-1,-1,30.08
488,128,128,-1,-1,-1,-1,-1,30.052353
489,128,1136,-1,-1,-1,-1,-1,125.560829
490,128,1136,-1,-1,-1,-1,-1,126.804993
491,128,128,-1,-1,-1,-1,-1,30.641151
492,128,2144,-1,-1,-1,-1,-1,188.836868
493,128,3152,-1,-1,-1,-1,-1,250.921982
494,128,1136,-1,-1,-1,-1,-1,128.571396
495,128,128,-1,-1,-1,-1,-1,30.719999
496,128,2144,-1,-1,-1,-1,-1,188.168198
497,128,128,-1,-1,-1,-1,-1,30.670849
498,128,2144,-1,-1,-1,-1,-1,188.958725
499,128,128,-1,-1,-1,-1,-1,30.682112
500,128,128,-1,-1,-1,-1,-1,30.409727
501,128,3152,-1,-1,-1,-1,-1,247.87558
502,128,3152,-1,-1,-1,-1,-1,252.234756
503,128,1135,-1,-1,-1,-1,-1,127.13472
504,128,6176,-1,-1,-1,-1,-1,442.607605
505,128,3152,-1,-1,-1,-1,-1,249.430023
506,128,2144,-1,-1,-1,-1,-1,191.15213
507,128,4160,-1,-1,-1,-1,-1,316.565491
508,128,1136,-1,-1,-1,-1,-1,127.175682
509,128,4159,-1,-1,-1,-1,-1,315.887604
510,128,1136,-1,-1,-1,-1,-1,126.63501
511,128,2144,-1,-1,-1,-1,-1,188.86554
512,128,2143,-1,-1,-1,-1,-1,189.053955
513,128,4160,-1,-1,-1,-1,-1,316.319733
514,128,6175,-1,-1,-1,-1,-1,442.673157
515,128,2142,-1,-1,-1,-1,-1,189.222916
516,128,2144,-1,-1,-1,-1,-1,189.548538
517,128,1136,-1,-1,-1,-1,-1,126.255104
518,128,3152,-1,-1,-1,-1,-1,249.465851
519,128,3152,-1,-1,-1,-1,-1,248.423431
520,128,5167,-1,-1,-1,-1,-1,384.260101
521,128,6160,-1,-1,-1,-1,-1,443.371521
522,128,5168,-1,-1,-1,-1,-1,382.446594
523,128,3151,-1,-1,-1,-1,-1,249.399292
524,128,1136,-1,-1,-1,-1,-1,125.954048
525,128,2144,-1,-1,-1,-1,-1,187.812866
526,128,1135,-1,-1,-1,-1,-1,125.049858
