step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
63,384,384,-1,-1,-1,-1,-1,34.664928,1,34.717026,0.89248,35.609506
64,384,384,-1,-1,-1,-1,-1,34.652447,1,34.706207,0.874688,35.580895
65,384,384,-1,-1,-1,-1,-1,34.643745,1,34.695553,0.894048,35.589601
66,384,384,-1,-1,-1,-1,-1,34.657887,1,34.710625,0.875552,35.586177
67,384,384,-1,-1,-1,-1,-1,34.560223,1,34.613216,0.860096,35.473312
68,384,384,-1,-1,-1,-1,-1,34.615711,1,34.667904,0.872096,35.54
69,384,384,-1,-1,-1,-1,-1,34.723007,1,34.775646,0.898304,35.67395
70,384,384,-1,-1,-1,-1,-1,34.732128,1,34.784256,0.890528,35.674784
71,384,384,-1,-1,-1,-1,-1,34.711552,1,34.765697,0.882912,35.648609
72,384,384,-1,-1,-1,-1,-1,34.729855,1,34.783264,0.88352,35.666784
73,384,384,-1,-1,-1,-1,-1,34.607647,1,34.658657,0.888128,35.546785
74,384,384,-1,-1,-1,-1,-1,34.588223,1,34.641537,0.884576,35.526113
75,384,384,-1,-1,-1,-1,-1,34.580479,1,34.632961,0.864256,35.497217
76,384,384,-1,-1,-1,-1,-1,34.677631,1,34.730881,0.904608,35.635489
77,384,384,-1,-1,-1,-1,-1,34.77504,1,34.827808,0.894304,35.722112
78,384,384,-1,-1,-1,-1,-1,34.928543,1,34.982529,0.930304,35.912833
79,384,384,-1,-1,-1,-1,-1,34.930687,1,34.984322,0.896128,35.88045
80,384,384,-1,-1,-1,-1,-1,34.799198,1,34.852287,0.879008,35.731295
81,384,384,-1,-1,-1,-1,-1,34.713505,1,34.764351,0.915744,35.680095
82,384,384,-1,-1,-1,-1,-1,34.717537,1,34.771233,0.875808,35.647041
83,384,384,-1,-1,-1,-1,-1,34.611679,1,34.663902,0.87056,35.534462
84,384,384,-1,-1,-1,-1,-1,34.575775,1,34.627903,0.859072,35.486975
85,384,384,-1,-1,-1,-1,-1,34.545761,1,34.595966,0.849472,35.445438
86,384,384,-1,-1,-1,-1,-1,34.463806,1,34.514305,0.854016,35.368321
87,384,384,-1,-1,-1,-1,-1,34.502529,1,34.555454,0.8712,35.426654
88,384,384,-1,-1,-1,-1,-1,34.534306,1,34.58733,0.867392,35.454722
89,384,384,-1,-1,-1,-1,-1,34.519199,1,34.570911,0.85312,35.424031
90,384,384,-1,-1,-1,-1,-1,34.576736,1,34.626911,0.870272,35.497183
91,384,384,-1,-1,-1,-1,-1,34.661858,1,34.714176,0.882816,35.596992
92,384,384,-1,-1,-1,-1,-1,34.685825,1,34.738464,0.868064,35.606528
93,384,384,-1,-1,-1,-1,-1,34.714657,1,34.766655,0.885824,35.652479
94,384,384,-1,-1,-1,-1,-1,34.687454,1,34.737537,0.875392,35.612929
95,384,384,-1,-1,-1,-1,-1,34.655968,1,34.706402,0.882528,35.58893
96,384,384,-1,-1,-1,-1,-1,34.655487,1,34.70528,0.868864,35.574144
97,384,384,-1,-1,-1,-1,-1,34.627583,1,34.678658,0.872896,35.551554
98,384,384,-1,-1,-1,-1,-1,34.746273,1,34.798622,0.889824,35.688446
99,384,384,-1,-1,-1,-1,-1,34.736897,1,34.793823,0.8848,35.678623
100,384,384,-1,-1,-1,-1,-1,34.716766,1,34.770561,0.863712,35.634273
101,384,384,-1,-1,-1,-1,-1,34.603455,1,34.656734,0.884512,35.541246
102,384,384,-1,-1,-1,-1,-1,34.703903,1,34.75581,0.887296,35.643106
103,384,384,-1,-1,-1,-1,-1,34.788734,1,34.842751,0.892064,35.734815
104,384,384,-1,-1,-1,-1,-1,34.777695,1,34.830338,0.888608,35.718946
105,384,384,-1,-1,-1,-1,-1,34.823902,1,34.876831,0.921952,35.798783
106,384,384,-1,-1,-1,-1,-1,34.968384,1,35.021152,0.91968,35.940832
107,384,384,-1,-1,-1,-1,-1,34.914303,1,34.965954,0.92592,35.891874
108,384,384,-1,-1,-1,-1,-1,34.867168,1,34.920609,0.907744,35.828353
109,384,384,-1,-1,-1,-1,-1,34.798336,1,34.849537,0.898336,35.747873
110,384,384,-1,-1,-1,-1,-1,34.757313,1,34.809631,0.884416,35.694047
111,384,384,-1,-1,-1,-1,-1,34.729439,1,34.780704,0.873248,35.653952
112,384,384,-1,-1,-1,-1,-1,34.646942,1,34.698944,0.862848,35.561792
113,384,384,-1,-1,-1,-1,-1,34.617569,1,34.667233,0.865824,35.533056
114,384,384,-1,-1,-1,-1,-1,34.74704,1,34.799618,0.880128,35.679746
115,384,384,-1,-1,-1,-1,-1,34.61507,1,34.66563,0.868992,35.534622
116,384,384,-1,-1,-1,-1,-1,34.582878,1,34.637119,0.86032,35.497439
117,384,384,-1,-1,-1,-1,-1,34.75267,1,34.801983,0.872224,35.674207
118,384,384,-1,-1,-1,-1,-1,34.809151,1,34.862049,0.89376,35.755809
119,384,384,-1,-1,-1,-1,-1,34.745087,1,34.796608,0.863104,35.659712
120,384,384,-1,-1,-1,-1,-1,34.689823,1,34.740799,0.889984,35.630783
121,384,384,-1,-1,-1,-1,-1,34.827969,1,34.880192,0.8992,35.779392
122,384,384,-1,-1,-1,-1,-1,34.882591,1,34.934464,0.913632,35.848095
123,384,384,-1,-1,-1,-1,-1,34.798912,1,34.851585,0.894304,35.745889
124,384,384,-1,-1,-1,-1,-1,34.770527,1,34.82317,0.873664,35.696834
125,384,384,-1,-1,-1,-1,-1,34.726143,1,34.777184,0.867008,35.644192
126,384,384,-1,-1,-1,-1,-1,34.75808,1,34.809185,0.91552,35.724705
127,384,384,-1,-1,-1,-1,-1,34.908768,1,34.961407,0.912736,35.874143
128,384,384,-1,-1,-1,-1,-1,34.98592,1,35.037922,0.935648,35.97357
129,384,384,-1,-1,-1,-1,-1,35.266399,1,35.318562,0.944736,36.263298
130,384,384,-1,-1,-1,-1,-1,35.097984,1,35.149376,0.92624,36.075616
131,384,384,-1,-1,-1,-1,-1,34.94957,1,35.003231,0.909536,35.912767
132,384,384,-1,-1,-1,-1,-1,34.978783,1,35.03117,0.92128,35.95245
133,384,384,-1,-1,-1,-1,-1,34.924736,1,34.976097,0.903648,35.879745
134,384,384,-1,-1,-1,-1,-1,34.965633,1,35.01981,0.899808,35.919618
135,384,384,-1,-1,-1,-1,-1,35.053825,1,35.104767,0.879904,35.984671
136,384,384,-1,-1,-1,-1,-1,35.023617,1,35.075394,0.917024,35.992418
137,384,384,-1,-1,-1,-1,-1,35.152447,1,35.20525,0.900576,36.105826
138,384,384,-1,-1,-1,-1,-1,35.146496,1,35.200031,0.900896,36.100927
139,384,384,-1,-1,-1,-1,-1,35.32608,1,35.379841,0.914592,36.294433
140,384,384,-1,-1,-1,-1,-1,35.20797,1,35.260193,0.890048,36.150241
141,384,384,-1,-1,-1,-1,-1,35.093822,1,35.143456,0.871488,36.014943
142,384,384,-1,-1,-1,-1,-1,35.020065,1,35.071201,0.89104,35.962241
143,384,384,-1,-1,-1,-1,-1,35.220928,1,35.271999,0.895936,36.167935
144,384,384,-1,-1,-1,-1,-1,35.277599,1,35.328735,0.903968,36.232703
145,384,384,-1,-1,-1,-1,-1,35.261665,1,35.314114,0.889344,36.203458
146,384,384,-1,-1,-1,-1,-1,35.154881,1,35.205406,0.879712,36.085118
147,384,384,-1,-1,-1,-1,-1,35.144577,1,35.197121,0.856,36.053121
148,384,384,-1,-1,-1,-1,-1,35.232513,1,35.28368,0.871584,36.155264
149,384,384,-1,-1,-1,-1,-1,35.287071,1,35.338272,0.872576,36.210848
150,384,384,-1,-1,-1,-1,-1,35.328545,1,35.37923,0.894432,36.273663
151,384,384,-1,-1,-1,-1,-1,35.205345,1,35.259232,0.8752,36.134432
152,384,384,-1,-1,-1,-1,-1,35.231998,1,35.284256,0.862336,36.146592
153,384,384,-1,-1,-1,-1,-1,35.304287,1,35.354977,0.867168,36.222145
154,384,384,-1,-1,-1,-1,-1,35.413857,1,35.466335,0.892704,36.359039
155,384,384,-1,-1,-1,-1,-1,35.53904,1,35.58992,0.903552,36.493472
156,384,384,-1,-1,-1,-1,-1,35.537888,1,35.590176,0.878688,36.468864
157,384,384,-1,-1,-1,-1,-1,35.632545,1,35.682751,0.900608,36.583359
158,384,384,-1,-1,-1,-1,-1,35.723202,1,35.775295,0.916544,36.691839
159,384,384,-1,-1,-1,-1,-1,35.707394,1,35.759712,0.894752,36.654464
160,384,384,-1,-1,-1,-1,-1,35.706657,1,35.758465,0.910528,36.668993
161,384,384,-1,-1,-1,-1,-1,35.711967,1,35.763519,0.885376,36.648895
162,384,384,-1,-1,-1,-1,-1,35.736446,1,35.787582,0.905568,36.69315
163,384,384,-1,-1,-1,-1,-1,35.722847,1,35.775806,0.886944,36.66275
164,384,384,-1,-1,-1,-1,-1,35.705345,1,35.75843,0.888704,36.647134
165,384,384,-1,-1,-1,-1,-1,35.729824,1,35.781055,0.89712,36.678175
166,384,384,-1,-1,-1,-1,-1,35.760063,1,35.812225,0.88288,36.695105
167,384,384,-1,-1,-1,-1,-1,35.701664,1,35.75584,0.879872,36.635712
168,384,384,-1,-1,-1,-1,-1,35.703423,1,35.753536,0.863904,36.61744
169,384,384,-1,-1,-1,-1,-1,35.762367,1,35.81168,0.893952,36.705632
170,384,384,-1,-1,-1,-1,-1,35.786209,1,35.837696,0.875488,36.713184
171,384,384,-1,-1,-1,-1,-1,35.77248,1,35.826466,0.881088,36.707554
172,384,384,-1,-1,-1,-1,-1,35.765247,1,35.815807,0.858496,36.674303
173,384,384,-1,-1,-1,-1,-1,35.831551,1,35.882111,0.893024,36.775135
174,384,384,-1,-1,-1,-1,-1,35.941696,1,35.995007,0.884704,36.879711
175,384,384,-1,-1,-1,-1,-1,35.924545,1,35.976479,0.876096,36.852575
176,384,384,-1,-1,-1,-1,-1,35.913822,1,35.967903,0.890624,36.858527
177,384,384,-1,-1,-1,-1,-1,35.91283,1,35.964958,0.867264,36.832222
178,384,384,-1,-1,-1,-1,-1,35.936481,1,35.989246,0.878208,36.867454
179,384,384,-1,-1,-1,-1,-1,35.934944,1,35.986881,0.869568,36.856449
180,384,384,-1,-1,-1,-1,-1,35.964607,1,36.01709,0.868032,36.885122
181,384,384,-1,-1,-1,-1,-1,35.963936,1,36.015362,0.88512,36.900482
182,384,384,-1,-1,-1,-1,-1,36.004097,1,36.055359,0.886016,36.941375
183,384,384,-1,-1,-1,-1,-1,36.004833,1,36.058079,0.899392,36.957471
184,384,384,-1,-1,-1,-1,-1,36.012928,1,36.064224,0.891712,36.955936
185,384,384,-1,-1,-1,-1,-1,36.031487,1,36.082207,0.885472,36.967679
186,384,384,-1,-1,-1,-1,-1,36.044609,1,36.095169,0.889536,36.984705
187,384,384,-1,-1,-1,-1,-1,36.043648,1,36.097153,0.901056,36.998209
188,384,384,-1,-1,-1,-1,-1,36.068352,1,36.123489,0.882464,37.005953
189,384,384,-1,-1,-1,-1,-1,35.985634,1,36.037502,0.899104,36.936606
190,384,384,-1,-1,-1,-1,-1,36.001152,1,36.052258,0.892352,36.94461
191,384,384,-1,-1,-1,-1,-1,35.987041,1,36.039425,0.871456,36.910881
192,384,384,-1,-1,-1,-1,-1,35.87907,1,35.930817,0.882112,36.812929
193,384,384,-1,-1,-1,-1,-1,35.83123,1,35.881855,0.8568,36.738655
194,384,384,-1,-1,-1,-1,-1,35.936066,1,35.987648,0.89808,36.885728
195,384,384,-1,-1,-1,-1,-1,36.065407,1,36.116352,0.90112,37.017472
196,384,384,-1,-1,-1,-1,-1,36.074593,1,36.125889,0.885888,37.011777
197,384,384,-1,-1,-1,-1,-1,36.064545,1,36.11821,0.897184,37.015394
198,384,384,-1,-1,-1,-1,-1,36.038338,1,36.091488,0.873984,36.965472
199,384,384,-1,-1,-1,-1,-1,35.990398,1,36.043999,0.871488,36.915487
200,384,384,-1,-1,-1,-1,-1,35.932095,1,35.985088,0.864832,36.84992
201,384,384,-1,-1,-1,-1,-1,36.027393,1,36.077984,0.872992,36.950976
202,384,384,-1,-1,-1,-1,-1,36.033695,1,36.085247,0.882208,36.967455
203,384,384,-1,-1,-1,-1,-1,35.998302,1,36.049599,0.869696,36.919295
204,384,384,-1,-1,-1,-1,-1,36.014271,1,36.066719,0.88064,36.947359
205,384,384,-1,-1,-1,-1,-1,36.072544,1,36.123009,0.875488,36.998497
206,384,384,-1,-1,-1,-1,-1,36.018623,1,36.068607,0.879456,36.948063
207,384,384,-1,-1,-1,-1,-1,35.956127,1,36.007458,0.850496,36.857954
208,384,384,-1,-1,-1,-1,-1,35.871426,1,35.924671,0.87312,36.797791
209,384,384,-1,-1,-1,-1,-1,36.015327,1,36.066914,0.899936,36.96685
210,384,384,-1,-1,-1,-1,-1,36.100864,1,36.151615,0.882208,37.033823
211,384,384,-1,-1,-1,-1,-1,36.140961,1,36.193951,0.8912,37.085151
212,384,384,-1,-1,-1,-1,-1,36.076607,1,36.128223,0.881088,37.009311
213,384,384,-1,-1,-1,-1,-1,36.071903,1,36.123489,0.896608,37.020097
214,384,384,-1,-1,-1,-1,-1,36.094433,1,36.145218,0.903008,37.048226
215,384,2400,-1,-1,-1,-1,-1,-1,0,71.47184,0.993728,72.465568
216,384,384,-1,-1,-1,-1,-1,38.019135,1,38.072609,0.975296,39.047905
217,384,384,-1,-1,-1,-1,-1,36.558689,1,36.612896,0.921152,37.534048
218,384,384,-1,-1,-1,-1,-1,35.978497,1,36.03075,0.863808,36.894558
219,384,2416,-1,-1,-1,-1,-1,-1,0,69.334305,0.99664,70.330945
220,384,384,-1,-1,-1,-1,-1,38.161697,1,38.218559,0.999232,39.217791
221,384,384,-1,-1,-1,-1,-1,36.494846,1,36.550175,0.900832,37.451007
222,384,384,-1,-1,-1,-1,-1,36.080353,1,36.131809,0.88112,37.012929
223,384,2416,-1,-1,-1,-1,-1,-1,0,70.567101,0.98528,71.552381
224,384,2416,-1,-1,-1,-1,-1,-1,0,73.844673,0.985952,74.830625
225,384,4448,-1,-1,-1,-1,-1,-1,0,104.189667,0.9752,105.164867
226,384,384,-1,-1,-1,-1,-1,36.999294,1,37.05357,0.903584,37.957154
227,384,6479,-1,-1,-1,-1,-1,-1,0,132.644699,0.999904,133.644603
228,384,384,-1,-1,-1,-1,-1,38.32272,1,38.380383,0.94992,39.330303
229,384,384,-1,-1,-1,-1,-1,36.217472,1,36.270176,0.872416,37.142592
230,384,2416,-1,-1,-1,-1,-1,-1,0,68.016418,0.985696,69.002114
231,384,2416,-1,-1,-1,-1,-1,-1,0,73.754112,0.980512,74.734624
232,384,2416,-1,-1,-1,-1,-1,-1,0,73.287231,0.956352,74.243583
233,384,4447,-1,-1,-1,-1,-1,-1,0,101.508957,0.976352,102.485309
234,384,384,-1,-1,-1,-1,-1,38.409504,1,38.460354,0.982624,39.442978
235,384,4447,-1,-1,-1,-1,-1,-1,0,101.181564,0.971904,102.153468
236,384,6464,-1,-1,-1,-1,-1,-1,0,134.508224,1.005568,135.513793
237,384,4447,-1,-1,-1,-1,-1,-1,0,105.71962,0.972192,106.691812
238,384,14607,-1,-1,-1,-1,-1,-1,0,263.478119,1.055776,264.533895
239,384,384,-1,-1,-1,-1,-1,38.452415,1,38.508671,0.92816,39.436831
240,384,6479,-1,-1,-1,-1,-1,-1,0,134.040222,1.00864,135.048862
241,384,4448,-1,-1,-1,-1,-1,-1,0,104.885056,0.974048,105.859104
242,384,8512,-1,-1,-1,-1,-1,-1,0,167.844421,1.005184,168.849605
243,384,4448,-1,-1,-1,-1,-1,-1,0,103.268768,0.944512,104.21328
244,384,10527,-1,-1,-1,-1,-1,-1,0,200.290909,0.996384,201.287293
245,384,6480,-1,-1,-1,-1,-1,-1,0,135.515579,0.994656,136.510235
246,384,14607,-1,-1,-1,-1,-1,-1,0,261.408051,1.028672,262.436723
247,384,384,-1,-1,-1,-1,-1,38.515102,1,38.569695,0.974016,39.543711
248,384,2416,-1,-1,-1,-1,-1,-1,0,70.790749,0.972704,71.763453
249,384,4447,-1,-1,-1,-1,-1,-1,0,102.699043,0.98944,103.688483
250,384,10544,-1,-1,-1,-1,-1,-1,0,198.669754,0.991008,199.660762
251,384,8512,-1,-1,-1,-1,-1,-1,0,167.900894,0.995136,168.89603
252,384,6480,-1,-1,-1,-1,-1,-1,0,135.94519,0.983264,136.928454
253,384,10544,-1,-1,-1,-1,-1,-1,0,200.954086,1.027168,201.981254
254,384,10543,-1,-1,-1,-1,-1,-1,0,201.278305,0.997952,202.276257
255,384,6480,-1,-1,-1,-1,-1,-1,0,134.84166,0.994112,135.835772
256,384,6480,-1,-1,-1,-1,-1,-1,0,136.091965,1.005824,137.097789
257,384,14608,-1,-1,-1,-1,-1,-1,0,267.59549,1.023808,268.619298
258,384,10542,-1,-1,-1,-1,-1,-1,0,201.199783,0.994208,202.193991
259,384,6479,-1,-1,-1,-1,-1,-1,0,135.558777,0.982656,136.541433
260,384,12559,-1,-1,-1,-1,-1,-1,0,234.224579,1.02608,235.250659
261,384,12384,-1,-1,-1,-1,-1,-1,0,228.393188,0.98448,229.377668
262,382,16384,-1,-1,-1,-1,-1,-1,0,291.656158,0.996352,292.65251
263,383,16384,-1,-1,-1,-1,-1,-1,0,292.726593,1.005824,293.732417
264,384,9017,-1,-1,-1,-1,-1,-1,0,174.969055,1.005216,175.974271
265,384,14607,-1,-1,-1,-1,-1,-1,0,263.900818,0.992608,264.893426
266,384,16384,-1,-1,-1,-1,-1,-1,0,287.779663,1.023744,288.803407
267,384,10799,-1,-1,-1,-1,-1,-1,0,204.29808,1.015072,205.313152
268,384,16384,-1,-1,-1,-1,-1,-1,0,294.76062,1.034432,295.795052
269,384,16384,-1,-1,-1,-1,-1,-1,0,288.804169,1.011808,289.815977
270,384,13067,-1,-1,-1,-1,-1,-1,0,239.975098,1.008544,240.983642
271,384,12575,-1,-1,-1,-1,-1,-1,0,229.925369,1.039968,230.965337
272,383,16384,-1,-1,-1,-1,-1,-1,0,292.561829,0.996992,293.558821
273,384,12797,-1,-1,-1,-1,-1,-1,0,237.092957,1.05904,238.151996
274,384,8512,-1,-1,-1,-1,-1,-1,0,168.942017,1.013248,169.955265
275,384,6480,-1,-1,-1,-1,-1,-1,0,134.869339,1.012128,135.881467
276,384,16384,-1,-1,-1,-1,-1,-1,0,292.448914,1.03584,293.484754
277,383,16384,-1,-1,-1,-1,-1,-1,0,292.272552,0.971104,293.243657
278,382,16384,-1,-1,-1,-1,-1,-1,0,287.515015,0.99952,288.514535
279,382,16384,-1,-1,-1,-1,-1,-1,0,292.651123,1.002912,293.654035
280,383,16384,-1,-1,-1,-1,-1,-1,0,292.439819,1.030784,293.470603
281,384,16384,-1,-1,-1,-1,-1,-1,0,288.701874,1.031104,289.732978
282,384,10001,-1,-1,-1,-1,-1,-1,0,190.47702,1.007904,191.484924
283,384,16384,-1,-1,-1,-1,-1,-1,0,289.179749,1.056448,290.236197
284,384,8765,-1,-1,-1,-1,-1,-1,0,172.968063,0.997216,173.965279
285,384,14607,-1,-1,-1,-1,-1,-1,0,265.129852,1.02464,266.154492
286,384,10543,-1,-1,-1,-1,-1,-1,0,200.221634,1.002944,201.224578
287,384,2416,-1,-1,-1,-1,-1,-1,0,72.756256,0.950752,73.707008
288,384,8511,-1,-1,-1,-1,-1,-1,0,165.856323,0.984704,166.841027
289,384,16384,-1,-1,-1,-1,-1,-1,0,294.556854,1.028736,295.58559
290,384,2651,-1,-1,-1,-1,-1,-1,0,78.799522,0.98448,79.784002
291,384,8512,-1,-1,-1,-1,-1,-1,0,166.188965,0.993024,167.181989
292,384,6480,-1,-1,-1,-1,-1,-1,0,133.758301,0.975136,134.733437
293,384,8512,-1,-1,-1,-1,-1,-1,0,166.902725,0.995872,167.898597
294,384,10528,-1,-1,-1,-1,-1,-1,0,197.895035,0.983104,198.878139
295,384,10542,-1,-1,-1,-1,-1,-1,0,200.409058,0.995456,201.404514
296,384,8512,-1,-1,-1,-1,-1,-1,0,167.144669,0.975328,168.119997
297,384,10544,-1,-1,-1,-1,-1,-1,0,201.203781,0.995488,202.199269
298,384,6480,-1,-1,-1,-1,-1,-1,0,135.052261,1.001504,136.053765
299,384,8511,-1,-1,-1,-1,-1,-1,0,165.105698,0.973856,166.079554
300,384,6463,-1,-1,-1,-1,-1,-1,0,135.54454,0.983232,136.527772
301,384,6480,-1,-1,-1,-1,-1,-1,0,134.17865,0.983424,135.162074
302,384,14606,-1,-1,-1,-1,-1,-1,0,263.065613,1.007232,264.072845
303,384,10542,-1,-1,-1,-1,-1,-1,0,199.727814,0.98496,200.712774
304,384,6480,-1,-1,-1,-1,-1,-1,0,135.712646,0.973024,136.68567
305,384,4448,-1,-1,-1,-1,-1,-1,0,102.52858,0.9808,103.50938
306,384,4448,-1,-1,-1,-1,-1,-1,0,102.653725,0.971456,103.625181
307,384,4448,-1,-1,-1,-1,-1,-1,0,102.662849,0.983168,103.646017
308,384,10543,-1,-1,-1,-1,-1,-1,0,196.54541,0.98704,197.53245
309,384,2416,-1,-1,-1,-1,-1,-1,0,73.323746,0.962592,74.286338
310,384,4448,-1,-1,-1,-1,-1,-1,0,101.47242,0.97056,102.44298
311,384,4448,-1,-1,-1,-1,-1,-1,0,101.50605,0.963232,102.469282
312,384,4448,-1,-1,-1,-1,-1,-1,0,102.541023,0.975104,103.516127
313,384,2416,-1,-1,-1,-1,-1,-1,0,72.1688,0.964352,73.133152
314,384,4448,-1,-1,-1,-1,-1,-1,0,101.919167,0.971744,102.890911
315,384,2416,-1,-1,-1,-1,-1,-1,0,71.70797,0.96768,72.67565
316,384,2416,-1,-1,-1,-1,-1,-1,0,70.93853,0.9376,71.87613
317,384,2416,-1,-1,-1,-1,-1,-1,0,70.68541,0.959328,71.644738
318,384,4447,-1,-1,-1,-1,-1,-1,0,101.190781,0.982368,102.173149
319,384,2416,-1,-1,-1,-1,-1,-1,0,72.200638,0.972128,73.172766
320,384,384,-1,-1,-1,-1,-1,35.762718,1,35.813759,0.921728,36.735487
321,384,384,-1,-1,-1,-1,-1,34.790241,1,34.840065,0.878112,35.718177
322,384,384,-1,-1,-1,-1,-1,34.730209,1,34.778786,0.86992,35.648706
323,384,2416,-1,-1,-1,-1,-1,-1,0,68.486435,0.968224,69.454659
324,384,2416,-1,-1,-1,-1,-1,-1,0,71.849182,0.978976,72.828158
