step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,exec_ms,sample_ms,step_ms
23,170,16384,-1,-1,-1,-1,-1,-1,0,270.141602,0.847136,270.988738
24,178,16384,-1,-1,-1,-1,-1,-1,0,272.384857,2.199968,274.584825
25,186,16384,-1,-1,-1,-1,-1,-1,0,273.671631,0.900704,274.572335
26,194,16384,-1,-1,-1,-1,-1,-1,0,271.758759,1.022592,272.78135
27,202,16384,-1,-1,-1,-1,-1,-1,0,274.162781,0.914112,275.076893
28,210,16384,-1,-1,-1,-1,-1,-1,0,276.527802,0.857792,277.385594
29,218,16384,-1,-1,-1,-1,-1,-1,0,275.456482,0.851904,276.308386
30,226,16384,-1,-1,-1,-1,-1,-1,0,274.273621,0.826816,275.100437
31,234,16384,-1,-1,-1,-1,-1,-1,0,277.011353,1.742432,278.753785
32,242,16384,-1,-1,-1,-1,-1,-1,0,277.334045,0.89664,278.230685
33,249,16384,-1,-1,-1,-1,-1,-1,0,277.215607,0.673888,277.889495
34,256,14465,-1,-1,-1,-1,-1,-1,0,253.311737,0.695552,254.007289
35,256,256,-1,-1,-1,-1,-1,25.05648,1,25.112352,0.689248,25.8016
36,256,256,-1,-1,-1,-1,-1,23.827744,1,23.883841,0.623744,24.507585
37,256,256,-1,-1,-1,-1,-1,23.187263,1,23.237696,0.592224,23.82992
38,256,256,-1,-1,-1,-1,-1,22.961376,1,23.014303,0.624416,23.638719
39,256,256,-1,-1,-1,-1,-1,22.839008,1,22.889824,0.603296,23.49312
40,256,256,-1,-1,-1,-1,-1,22.681889,1,22.733215,0.6016,23.334815
41,256,256,-1,-1,-1,-1,-1,22.546528,1,22.594879,0.598368,23.193247
42,256,256,-1,-1,-1,-1,-1,22.605824,1,22.655552,0.596352,23.251904
43,256,256,-1,-1,-1,-1,-1,22.647808,1,22.697985,0.598304,23.296289
44,256,256,-1,-1,-1,-1,-1,22.7152,1,22.76272,0.610464,23.373184
45,256,256,-1,-1,-1,-1,-1,22.808031,1,22.857471,0.60384,23.461311
46,256,256,-1,-1,-1,-1,-1,22.857599,1,22.906015,0.621472,23.527487
47,256,256,-1,-1,-1,-1,-1,22.868223,1,22.916351,0.598272,23.514623
48,256,256,-1,-1,-1,-1,-1,22.829216,1,22.879583,0.609024,23.488607
49,256,256,-1,-1,-1,-1,-1,22.942911,1,22.99168,0.615168,23.606848
50,256,256,-1,-1,-1,-1,-1,23.26016,1,23.308289,0.626432,23.934721
51,256,256,-1,-1,-1,-1,-1,23.386496,1,23.435776,0.62528,24.061056
52,256,256,-1,-1,-1,-1,-1,23.335264,1,23.390944,0.627392,24.018336
53,256,256,-1,-1,-1,-1,-1,23.052832,1,23.102495,0.59104,23.693535
54,256,256,-1,-1,-1,-1,-1,22.870049,1,22.926176,0.613632,23.539808
55,256,256,-1,-1,-1,-1,-1,22.853985,1,22.909536,0.591424,23.50096
56,256,256,-1,-1,-1,-1,-1,22.892,1,22.941952,0.614112,23.556064
57,256,256,-1,-1,-1,-1,-1,22.874176,1,22.925024,0.595104,23.520128
58,256,256,-1,-1,-1,-1,-1,22.848032,1,22.897856,0.60912,23.506976
59,256,256,-1,-1,-1,-1,-1,22.855743,1,22.905697,0.593088,23.498785
60,256,256,-1,-1,-1,-1,-1,22.764896,1,22.814625,0.606112,23.420737
61,256,256,-1,-1,-1,-1,-1,22.755264,1,22.802849,0.59824,23.401089
62,256,256,-1,-1,-1,-1,-1,22.836384,1,22.897057,0.612512,23.509569
63,256,256,-1,-1,-1,-1,-1,22.84288,1,22.890656,0.612576,23.503232
64,256,256,-1,-1,-1,-1,-1,22.877216,1,22.92832,0.608544,23.536864
65,256,256,-1,-1,-1,-1,-1,22.963488,1,23.012192,0.60928,23.621472
66,256,256,-1,-1,-1,-1,-1,22.871584,1,22.923201,0.601024,23.524225
67,256,256,-1,-1,-1,-1,-1,22.968639,1,23.017344,0.6048,23.622144
68,256,256,-1,-1,-1,-1,-1,23.048128,1,23.098688,0.621312,23.72
69,256,256,-1,-1,-1,-1,-1,23.095072,1,23.147009,0.595552,23.742561
70,256,256,-1,-1,-1,-1,-1,23.001057,1,23.050913,0.622848,23.673761
71,256,256,-1,-1,-1,-1,-1,22.891071,1,22.938751,0.592448,23.531199
72,256,256,-1,-1,-1,-1,-1,22.899776,1,22.952415,0.61056,23.562975
73,256,256,-1,-1,-1,-1,-1,23.250113,1,23.304928,0.608288,23.913216
74,256,256,-1,-1,-1,-1,-1,23.400896,1,23.456064,0.614336,24.0704
75,256,256,-1,-1,-1,-1,-1,23.331137,1,23.386272,0.61632,24.002592
76,256,256,-1,-1,-1,-1,-1,23.33392,1,23.387615,0.6216,24.009215
77,256,256,-1,-1,-1,-1,-1,23.322369,1,23.372831,0.605376,23.978207
78,256,256,-1,-1,-1,-1,-1,23.30064,1,23.354912,0.617696,23.972608
79,256,256,-1,-1,-1,-1,-1,23.261087,1,23.31216,0.598752,23.910913
80,256,256,-1,-1,-1,-1,-1,23.044064,1,23.096479,0.625152,23.721631
81,256,256,-1,-1,-1,-1,-1,23.004288,1,23.052959,0.6,23.652959
82,256,256,-1,-1,-1,-1,-1,22.907776,1,22.961121,0.6024,23.563521
83,256,256,-1,-1,-1,-1,-1,22.904703,1,22.95392,0.605632,23.559552
84,256,256,-1,-1,-1,-1,-1,22.83984,1,22.888256,0.603424,23.49168
85,256,256,-1,-1,-1,-1,-1,22.843519,1,22.893824,0.599104,23.492928
86,256,256,-1,-1,-1,-1,-1,22.886784,1,22.93856,0.60784,23.5464
87,256,256,-1,-1,-1,-1,-1,22.925152,1,22.980896,0.599904,23.5808
88,256,256,-1,-1,-1,-1,-1,22.939648,1,22.989697,0.611296,23.600993
89,256,256,-1,-1,-1,-1,-1,22.941248,1,22.991873,0.60496,23.596833
90,256,256,-1,-1,-1,-1,-1,23.289921,1,23.340096,0.620672,23.960768
91,256,256,-1,-1,-1,-1,-1,23.32128,1,23.375937,0.601984,23.977921
92,256,256,-1,-1,-1,-1,-1,23.254305,1,23.307743,0.614848,23.922591
93,256,256,-1,-1,-1,-1,-1,23.236383,1,23.288416,0.621728,23.910144
94,256,256,-1,-1,-1,-1,-1,22.992865,1,23.04192,0.614496,23.656416
95,256,256,-1,-1,-1,-1,-1,22.962751,1,23.017023,0.613984,23.631007
96,256,256,-1,-1,-1,-1,-1,22.951551,1,23.002304,0.614592,23.616896
97,256,256,-1,-1,-1,-1,-1,23.030815,1,23.084543,0.610592,23.695135
98,256,256,-1,-1,-1,-1,-1,23.068577,1,23.122496,0.609792,23.732288
99,256,256,-1,-1,-1,-1,-1,23.181343,1,23.231457,0.610208,23.841665
100,256,256,-1,-1,-1,-1,-1,23.25696,1,23.307392,0.64544,23.952832
101,256,256,-1,-1,-1,-1,-1,23.172129,1,23.222879,0.619616,23.842495
102,256,256,-1,-1,-1,-1,-1,23.119137,1,23.173632,0.637472,23.811104
103,256,256,-1,-1,-1,-1,-1,23.258495,1,23.309471,0.617664,23.927135
104,256,256,-1,-1,-1,-1,-1,23.145151,1,23.198689,0.624864,23.823552
105,256,256,-1,-1,-1,-1,-1,22.987167,1,23.036352,0.600192,23.636544
106,256,256,-1,-1,-1,-1,-1,22.951263,1,23.002913,0.602304,23.605217
107,256,256,-1,-1,-1,-1,-1,22.962879,1,23.011456,0.612832,23.624288
108,256,256,-1,-1,-1,-1,-1,23.087616,1,23.135233,0.607872,23.743105
109,256,256,-1,-1,-1,-1,-1,23.085217,1,23.133345,0.59376,23.727105
110,256,256,-1,-1,-1,-1,-1,23.016768,1,23.064512,0.611328,23.67584
111,256,256,-1,-1,-1,-1,-1,22.985855,1,23.033279,0.59072,23.623999
112,256,256,-1,-1,-1,-1,-1,23.179136,1,23.233248,0.627552,23.8608
113,256,256,-1,-1,-1,-1,-1,23.282463,1,23.332993,0.607328,23.940321
114,256,256,-1,-1,-1,-1,-1,23.216801,1,23.268736,0.61584,23.884576
115,256,256,-1,-1,-1,-1,-1,23.209728,1,23.266815,0.623424,23.890239
116,256,256,-1,-1,-1,-1,-1,23.193184,1,23.245728,0.637152,23.88288
117,256,256,-1,-1,-1,-1,-1,23.19104,1,23.239264,0.63344,23.872704
118,256,256,-1,-1,-1,-1,-1,23.320801,1,23.374624,0.627488,24.002112
119,256,256,-1,-1,-1,-1,-1,23.461727,1,23.509632,0.642752,24.152384
120,256,256,-1,-1,-1,-1,-1,23.384544,1,23.440512,0.638976,24.079488
121,256,256,-1,-1,-1,-1,-1,23.465504,1,23.517471,0.65472,24.172191
122,256,256,-1,-1,-1,-1,-1,23.480385,1,23.532768,0.635104,24.167872
123,256,256,-1,-1,-1,-1,-1,23.304832,1,23.353952,0.614624,23.968576
124,256,256,-1,-1,-1,-1,-1,23.332479,1,23.382015,0.62112,24.003135
125,256,256,-1,-1,-1,-1,-1,23.255745,1,23.311359,0.615936,23.927295
126,256,256,-1,-1,-1,-1,-1,23.027617,1,23.081888,0.612224,23.694112
127,256,256,-1,-1,-1,-1,-1,22.968864,1,23.021664,0.609696,23.63136
128,256,256,-1,-1,-1,-1,-1,23.001375,1,23.053247,0.611104,23.664351
129,256,256,-1,-1,-1,-1,-1,23.223265,1,23.273184,0.619584,23.892768
130,256,256,-1,-1,-1,-1,-1,23.362177,1,23.414848,0.62224,24.037088
131,256,256,-1,-1,-1,-1,-1,23.248447,1,23.29904,0.613248,23.912288
132,256,256,-1,-1,-1,-1,-1,23.160128,1,23.211231,0.608384,23.819615
133,256,256,-1,-1,-1,-1,-1,23.157568,1,23.209345,0.62912,23.838465
134,256,256,-1,-1,-1,-1,-1,23.145599,1,23.199583,0.626016,23.825599
135,256,256,-1,-1,-1,-1,-1,23.167711,1,23.216703,0.636288,23.852991
136,256,256,-1,-1,-1,-1,-1,23.176031,1,23.229824,0.628256,23.85808
137,256,256,-1,-1,-1,-1,-1,23.222273,1,23.27248,0.607072,23.879552
138,256,256,-1,-1,-1,-1,-1,23.353632,1,23.407137,0.632768,24.039905
139,256,256,-1,-1,-1,-1,-1,23.386112,1,23.436544,0.62304,24.059584
140,256,256,-1,-1,-1,-1,-1,23.400032,1,23.451967,0.63456,24.086527
141,256,256,-1,-1,-1,-1,-1,23.406719,1,23.463648,0.614432,24.07808
142,256,256,-1,-1,-1,-1,-1,23.471104,1,23.528288,0.631296,24.159584
143,256,256,-1,-1,-1,-1,-1,23.566463,1,23.621729,0.61072,24.232449
144,256,256,-1,-1,-1,-1,-1,23.592833,1,23.645184,0.632064,24.277248
145,256,256,-1,-1,-1,-1,-1,23.697311,1,23.74896,0.610784,24.359744
146,256,256,-1,-1,-1,-1,-1,23.556736,1,23.608416,0.61088,24.219296
147,256,256,-1,-1,-1,-1,-1,23.476992,1,23.52832,0.60624,24.13456
148,256,256,-1,-1,-1,-1,-1,23.541727,1,23.591808,0.626912,24.21872
149,256,256,-1,-1,-1,-1,-1,23.666113,1,23.716801,0.617024,24.333825
150,256,256,-1,-1,-1,-1,-1,23.803265,1,23.858912,0.608928,24.46784
151,256,256,-1,-1,-1,-1,-1,23.65872,1,23.70816,0.60272,24.31088
152,256,256,-1,-1,-1,-1,-1,23.626881,1,23.678881,0.606112,24.284993
153,256,256,-1,-1,-1,-1,-1,23.595903,1,23.644224,0.6128,24.257024
154,256,256,-1,-1,-1,-1,-1,23.7064,1,23.755327,0.598944,24.354271
155,256,256,-1,-1,-1,-1,-1,23.917856,1,23.967552,0.616608,24.58416
156,256,256,-1,-1,-1,-1,-1,23.928255,1,23.97888,0.61152,24.5904
157,256,256,-1,-1,-1,-1,-1,23.928801,1,23.980801,0.60976,24.590561
158,256,256,-1,-1,-1,-1,-1,23.923777,1,23.972416,0.617536,24.589952
159,256,256,-1,-1,-1,-1,-1,24.111967,1,24.16576,0.612416,24.778176
160,256,256,-1,-1,-1,-1,-1,24.074911,1,24.125568,0.609344,24.734912
161,256,256,-1,-1,-1,-1,-1,24.093697,1,24.144384,0.608448,24.752832
162,256,256,-1,-1,-1,-1,-1,24.010271,1,24.059904,0.613408,24.673312
163,256,256,-1,-1,-1,-1,-1,23.832512,1,23.887392,0.612896,24.500288
164,256,256,-1,-1,-1,-1,-1,23.809759,1,23.8608,0.616512,24.477312
165,256,256,-1,-1,-1,-1,-1,23.807775,1,23.857952,0.608192,24.466144
166,256,256,-1,-1,-1,-1,-1,23.920609,1,23.971071,0.634944,24.606015
167,256,256,-1,-1,-1,-1,-1,24.138592,1,24.18928,0.616,24.80528
168,256,256,-1,-1,-1,-1,-1,24.118912,1,24.171104,0.62144,24.792544
169,256,256,-1,-1,-1,-1,-1,24.142817,1,24.192513,0.616096,24.808609
170,256,256,-1,-1,-1,-1,-1,23.906879,1,23.960447,0.609792,24.570239
171,256,256,-1,-1,-1,-1,-1,23.780289,1,23.831841,0.594784,24.426625
172,256,256,-1,-1,-1,-1,-1,23.752129,1,23.802879,0.621696,24.424575
173,256,256,-1,-1,-1,-1,-1,23.810495,1,23.868671,0.61088,24.479551
174,256,256,-1,-1,-1,-1,-1,23.805088,1,23.857824,0.612928,24.470752
175,256,256,-1,-1,-1,-1,-1,23.760736,1,23.810816,0.591584,24.4024
176,256,256,-1,-1,-1,-1,-1,23.75872,1,23.811584,0.607392,24.418976
177,256,256,-1,-1,-1,-1,-1,23.769793,1,23.819872,0.607648,24.42752
178,256,256,-1,-1,-1,-1,-1,23.755615,1,23.806721,0.6072,24.413921
179,256,256,-1,-1,-1,-1,-1,23.929056,1,23.980415,0.611264,24.591679
180,256,256,-1,-1,-1,-1,-1,23.825024,1,23.875393,0.606304,24.481697
181,256,256,-1,-1,-1,-1,-1,23.925953,1,23.977377,0.609984,24.587361
182,256,256,-1,-1,-1,-1,-1,23.932735,1,23.982752,0.603072,24.585824
183,256,256,-1,-1,-1,-1,-1,23.888512,1,23.94112,0.594208,24.535328
184,256,256,-1,-1,-1,-1,-1,23.902975,1,23.954304,0.610816,24.56512
185,256,256,-1,-1,-1,-1,-1,23.806368,1,23.85664,0.610144,24.466784
186,256,256,-1,-1,-1,-1,-1,23.941792,1,23.994848,0.596896,24.591744
187,256,256,-1,-1,-1,-1,-1,24.185856,1,24.23744,0.600448,24.837888
188,256,256,-1,-1,-1,-1,-1,24.111872,1,24.163712,0.642176,24.805888
189,256,256,-1,-1,-1,-1,-1,23.900864,1,23.952385,0.599712,24.552097
190,256,256,-1,-1,-1,-1,-1,23.697376,1,23.747681,0.616576,24.364257
191,256,256,-1,-1,-1,-1,-1,23.920353,1,23.972,0.614336,24.586336
192,256,256,-1,-1,-1,-1,-1,23.918049,1,23.970049,0.625984,24.596033
193,256,256,-1,-1,-1,-1,-1,23.905537,1,23.956257,0.609408,24.565665
194,256,256,-1,-1,-1,-1,-1,23.858208,1,23.908768,0.607616,24.516384
195,256,256,-1,-1,-1,-1,-1,23.90176,1,23.956287,0.593024,24.549311
196,256,256,-1,-1,-1,-1,-1,24.119167,1,24.172031,0.623808,24.795839
197,256,256,-1,-1,-1,-1,-1,24.118689,1,24.170431,0.599456,24.769887
198,256,256,-1,-1,-1,-1,-1,24.123072,1,24.17664,0.614528,24.791168
199,256,256,-1,-1,-1,-1,-1,24.029663,1,24.08,0.597376,24.677376
200,256,256,-1,-1,-1,-1,-1,23.864191,1,23.914944,0.625152,24.540096
201,256,256,-1,-1,-1,-1,-1,24.012224,1,24.063681,0.607168,24.670849
202,256,256,-1,-1,-1,-1,-1,23.932352,1,23.983999,0.609344,24.593343
203,256,256,-1,-1,-1,-1,-1,23.861183,1,23.920256,0.615296,24.535552
204,256,256,-1,-1,-1,-1,-1,23.878304,1,23.927263,0.608544,24.535807
205,256,256,-1,-1,-1,-1,-1,23.956352,1,24.009089,0.616416,24.625504
206,256,256,-1,-1,-1,-1,-1,24.069344,1,24.118752,0.613376,24.732128
207,256,256,-1,-1,-1,-1,-1,23.934431,1,23.985088,0.592288,24.577376
208,256,256,-1,-1,-1,-1,-1,23.994911,1,24.0432,0.617888,24.661088
209,256,256,-1,-1,-1,-1,-1,23.940001,1,23.993313,0.592512,24.585825
210,256,256,-1,-1,-1,-1,-1,23.90864,1,23.960447,0.6024,24.562847
211,256,256,-1,-1,-1,-1,-1,23.930529,1,23.983969,0.5944,24.578369
212,256,256,-1,-1,-1,-1,-1,23.868959,1,23.917889,0.609472,24.527361
213,256,256,-1,-1,-1,-1,-1,23.863457,1,23.914272,0.590656,24.504928
214,256,2288,-1,-1,-1,-1,-1,-1,0,54.973663,0.638176,55.611839
215,256,256,-1,-1,-1,-1,-1,25.792543,1,25.845695,0.66624,26.511935
216,256,256,-1,-1,-1,-1,-1,25.141216,1,25.195904,0.62384,25.819744
217,256,256,-1,-1,-1,-1,-1,24.412416,1,24.461216,0.598432,25.059648
218,256,2288,-1,-1,-1,-1,-1,-1,0,52.802238,0.591328,53.393566
219,256,256,-1,-1,-1,-1,-1,24.448223,1,24.498592,0.62832,25.126912
220,256,256,-1,-1,-1,-1,-1,24.69776,1,24.748129,0.64528,25.393409
221,256,256,-1,-1,-1,-1,-1,24.299648,1,24.350241,0.618528,24.968769
222,256,256,-1,-1,-1,-1,-1,24.1952,1,24.245728,0.620672,24.8664
223,256,2288,-1,-1,-1,-1,-1,-1,0,56.77552,0.67744,57.45296
224,256,4320,-1,-1,-1,-1,-1,-1,0,90.619423,0.670304,91.289727
225,256,2287,-1,-1,-1,-1,-1,-1,0,59.320866,0.656864,59.97773
226,256,256,-1,-1,-1,-1,-1,25.469088,1,25.523617,0.625632,26.149249
227,256,6352,-1,-1,-1,-1,-1,-1,0,120.67981,0.673952,121.353762
228,256,256,-1,-1,-1,-1,-1,25.984415,1,26.039328,0.675648,26.714976
229,256,256,-1,-1,-1,-1,-1,25.252064,1,25.306433,0.631488,25.937921
230,256,2288,-1,-1,-1,-1,-1,-1,0,54.435329,0.645952,55.081281
231,256,2288,-1,-1,-1,-1,-1,-1,0,59.070751,0.652576,59.723327
232,256,4320,-1,-1,-1,-1,-1,-1,0,87.787933,0.659744,88.447677
233,256,2288,-1,-1,-1,-1,-1,-1,0,59.00845,0.651168,59.659618
234,256,256,-1,-1,-1,-1,-1,25.485504,1,25.535168,0.6744,26.209568
235,256,7855,-1,-1,-1,-1,-1,-1,0,142.776123,0.658912,143.435035
236,256,6352,-1,-1,-1,-1,-1,-1,0,123.847618,0.681248,124.528866
237,256,2288,-1,-1,-1,-1,-1,-1,0,59.504959,0.6736,60.178559
238,256,12447,-1,-1,-1,-1,-1,-1,0,215.48439,0.691392,216.175782
239,256,2288,-1,-1,-1,-1,-1,-1,0,60.032001,0.676352,60.708354
240,256,4320,-1,-1,-1,-1,-1,-1,0,89.193024,0.678432,89.871456
241,256,10416,-1,-1,-1,-1,-1,-1,0,187.323975,0.705152,188.029127
242,256,4319,-1,-1,-1,-1,-1,-1,0,91.432579,0.660864,92.093443
243,256,4320,-1,-1,-1,-1,-1,-1,0,88.800194,0.696032,89.496226
244,256,10383,-1,-1,-1,-1,-1,-1,0,185.353958,0.693184,186.047142
245,256,8382,-1,-1,-1,-1,-1,-1,0,162.01123,0.71872,162.72995
246,256,10414,-1,-1,-1,-1,-1,-1,0,187.625122,0.706848,188.33197
247,256,256,-1,-1,-1,-1,-1,26.200768,1,26.255487,0.722432,26.977919
248,256,2288,-1,-1,-1,-1,-1,-1,0,58.242496,0.654144,58.89664
249,256,8384,-1,-1,-1,-1,-1,-1,0,153.604263,0.691328,154.295591
250,256,8383,-1,-1,-1,-1,-1,-1,0,157.839355,0.683264,158.522619
251,256,8384,-1,-1,-1,-1,-1,-1,0,153.517532,0.695808,154.21334
252,256,6351,-1,-1,-1,-1,-1,-1,0,121.703171,0.66832,122.371491
253,256,12448,-1,-1,-1,-1,-1,-1,0,220.677124,0.68912,221.366244
254,256,8383,-1,-1,-1,-1,-1,-1,0,161.347488,0.657536,162.005024
255,256,8384,-1,-1,-1,-1,-1,-1,0,157.751526,0.674144,158.42567
256,256,6351,-1,-1,-1,-1,-1,-1,0,121.24202,0.648192,121.890212
257,256,8384,-1,-1,-1,-1,-1,-1,0,153.524353,0.665632,154.189985
258,256,10368,-1,-1,-1,-1,-1,-1,0,185.975815,0.67408,186.649895
259,256,4320,-1,-1,-1,-1,-1,-1,0,90.338974,0.65632,90.995294
260,256,12447,-1,-1,-1,-1,-1,-1,0,220.790726,0.665344,221.45607
261,256,8384,-1,-1,-1,-1,-1,-1,0,157.380417,0.67552,158.055937
262,256,14480,-1,-1,-1,-1,-1,-1,0,255.527802,0.664512,256.192313
263,256,12447,-1,-1,-1,-1,-1,-1,0,220.022018,0.670656,220.692674
264,256,8384,-1,-1,-1,-1,-1,-1,0,160.676605,0.702144,161.378749
265,256,12432,-1,-1,-1,-1,-1,-1,0,218.163513,0.694368,218.857881
266,256,8383,-1,-1,-1,-1,-1,-1,0,157.278458,0.68976,157.968218
267,256,8384,-1,-1,-1,-1,-1,-1,0,154.077667,0.69408,154.771747
268,256,12446,-1,-1,-1,-1,-1,-1,0,219.218109,0.693024,219.911133
269,256,10399,-1,-1,-1,-1,-1,-1,0,185.106812,0.701408,185.80822
270,256,10415,-1,-1,-1,-1,-1,-1,0,186.573639,0.681248,187.254887
271,256,10415,-1,-1,-1,-1,-1,-1,0,188.360733,0.697696,189.058429
272,256,12448,-1,-1,-1,-1,-1,-1,0,219.416473,0.688896,220.105369
273,256,2288,-1,-1,-1,-1,-1,-1,0,59.711552,0.672032,60.383584
274,256,6335,-1,-1,-1,-1,-1,-1,0,120.892067,0.689568,121.581635
275,256,2288,-1,-1,-1,-1,-1,-1,0,58.522911,0.649376,59.172287
276,256,12448,-1,-1,-1,-1,-1,-1,0,217.721313,0.69216,218.413473
277,256,16384,-1,-1,-1,-1,-1,-1,0,277.550262,0.680896,278.231158
278,256,4445,-1,-1,-1,-1,-1,-1,0,93.503426,0.656832,94.160258
279,256,10416,-1,-1,-1,-1,-1,-1,0,186.820831,0.687328,187.508159
280,256,6352,-1,-1,-1,-1,-1,-1,0,121.412895,0.657376,122.070271
281,256,8384,-1,-1,-1,-1,-1,-1,0,151.921692,0.676864,152.598556
282,256,6352,-1,-1,-1,-1,-1,-1,0,120.845345,0.668512,121.513857
283,256,10415,-1,-1,-1,-1,-1,-1,0,185.300415,0.681792,185.982207
284,256,2288,-1,-1,-1,-1,-1,-1,0,58.881695,0.652224,59.533919
285,256,4320,-1,-1,-1,-1,-1,-1,0,89.450722,0.668864,90.119586
286,256,6352,-1,-1,-1,-1,-1,-1,0,120.838051,0.697216,121.535267
287,256,256,-1,-1,-1,-1,-1,25.727585,1,25.780449,0.684352,26.464801
288,256,2288,-1,-1,-1,-1,-1,-1,0,56.995872,0.632576,57.628448
289,256,8384,-1,-1,-1,-1,-1,-1,0,156.530945,0.725248,157.256193
290,256,2288,-1,-1,-1,-1,-1,-1,0,60.584576,0.675072,61.259648
291,256,6351,-1,-1,-1,-1,-1,-1,0,117.354462,0.683968,118.03843
292,256,4319,-1,-1,-1,-1,-1,-1,0,88.97226,0.663232,89.635492
293,256,256,-1,-1,-1,-1,-1,24.628,1,24.682625,0.670496,25.353121
294,256,8383,-1,-1,-1,-1,-1,-1,0,154.846497,0.713984,155.560481
295,256,8383,-1,-1,-1,-1,-1,-1,0,156.080063,0.70064,156.780703
296,256,4304,-1,-1,-1,-1,-1,-1,0,89.789436,0.678592,90.468028
297,256,2288,-1,-1,-1,-1,-1,-1,0,57.882786,0.66496,58.547746
298,256,2288,-1,-1,-1,-1,-1,-1,0,56.647202,0.65632,57.303522
299,256,6160,-1,-1,-1,-1,-1,-1,0,119.465118,0.705088,120.170206
300,256,4320,-1,-1,-1,-1,-1,-1,0,89.760124,0.676288,90.436412
301,256,2288,-1,-1,-1,-1,-1,-1,0,57.47731,0.655104,58.132414
302,256,2288,-1,-1,-1,-1,-1,-1,0,56.838623,0.664416,57.503039
303,256,2288,-1,-1,-1,-1,-1,-1,0,57.514912,0.665504,58.180416
304,256,4320,-1,-1,-1,-1,-1,-1,0,86.413216,0.676736,87.089952
305,256,256,-1,-1,-1,-1,-1,24.2248,1,24.280832,0.657376,24.938208
306,256,2288,-1,-1,-1,-1,-1,-1,0,56.038879,0.68128,56.720159
307,256,4320,-1,-1,-1,-1,-1,-1,0,89.397217,0.68688,90.084097
308,256,2288,-1,-1,-1,-1,-1,-1,0,58.409695,0.68,59.089695
309,256,2288,-1,-1,-1,-1,-1,-1,0,57.95536,0.664608,58.619968
310,256,2288,-1,-1,-1,-1,-1,-1,0,57.697887,0.666848,58.364735
311,256,256,-1,-1,-1,-1,-1,24.458719,1,24.513887,0.676544,25.190431
312,256,2288,-1,-1,-1,-1,-1,-1,0,56.671745,0.636096,57.307841
313,256,2288,-1,-1,-1,-1,-1,-1,0,56.861919,0.653824,57.515743
314,256,256,-1,-1,-1,-1,-1,24.019136,1,24.072639,0.645408,24.718047
315,256,256,-1,-1,-1,-1,-1,23.514656,1,23.564512,0.622304,24.186816
316,256,256,-1,-1,-1,-1,-1,22.969185,1,23.022881,0.62656,23.649441
317,256,256,-1,-1,-1,-1,-1,22.731585,1,22.780161,0.60448,23.384641
318,256,2288,-1,-1,-1,-1,-1,-1,0,54.540768,0.703904,55.244672
319,256,256,-1,-1,-1,-1,-1,25.068735,1,25.120289,0.6832,25.803489
320,256,256,-1,-1,-1,-1,-1,24.565985,1,24.621952,0.664576,25.286528
321,256,256,-1,-1,-1,-1,-1,23.270399,1,23.326303,0.599936,23.926239
322,256,256,-1,-1,-1,-1,-1,22.759584,1,22.810368,0.604928,23.415296
323,256,256,-1,-1,-1,-1,-1,22.676865,1,22.729376,0.604928,23.334304
