step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
530,32,32,-1,-1,-1,-1,-1,21.023745
531,32,32,-1,-1,-1,-1,-1,20.974592
532,32,2064,-1,-1,-1,-1,-1,154.098694
533,32,32,-1,-1,-1,-1,-1,21.304319
534,32,32,-1,-1,-1,-1,-1,21.12512
535,32,32,-1,-1,-1,-1,-1,21.058559
536,32,32,-1,-1,-1,-1,-1,20.983809
537,32,32,-1,-1,-1,-1,-1,20.979712
538,32,32,-1,-1,-1,-1,-1,20.994047
539,32,32,-1,-1,-1,-1,-1,20.963327
540,32,32,-1,-1,-1,-1,-1,20.932608
541,32,32,-1,-1,-1,-1,-1,20.9408
542,32,32,-1,-1,-1,-1,-1,20.899839
543,32,32,-1,-1,-1,-1,-1,20.936705
544,32,32,-1,-1,-1,-1,-1,20.927488
545,32,2064,-1,-1,-1,-1,-1,151.941116
546,32,32,-1,-1,-1,-1,-1,21.275648
547,32,32,-1,-1,-1,-1,-1,21.105663
548,32,32,-1,-1,-1,-1,-1,21.021696
549,32,2064,-1,-1,-1,-1,-1,153.459717
550,32,32,-1,-1,-1,-1,-1,21.246977
551,32,2064,-1,-1,-1,-1,-1,154.177536
552,32,32,-1,-1,-1,-1,-1,21.235712
553,32,2064,-1,-1,-1,-1,-1,153.595901
554,32,32,-1,-1,-1,-1,-1,21.330944
555,32,32,-1,-1,-1,-1,-1,21.11488
556,32,32,-1,-1,-1,-1,-1,21.03808
557,32,32,-1,-1,-1,-1,-1,21.003263
558,32,32,-1,-1,-1,-1,-1,20.973568
559,32,32,-1,-1,-1,-1,-1,20.975616
560,32,32,-1,-1,-1,-1,-1,20.964352
561,32,32,-1,-1,-1,-1,-1,20.932608
562,32,32,-1,-1,-1,-1,-1,20.92544
563,32,32,-1,-1,-1,-1,-1,20.934656
564,32,32,-1,-1,-1,-1,-1,20.924416
565,32,32,-1,-1,-1,-1,-1,20.918272
566,32,32,-1,-1,-1,-1,-1,20.938751
567,32,32,-1,-1,-1,-1,-1,20.955135
568,32,32,-1,-1,-1,-1,-1,20.970495
569,32,32,-1,-1,-1,-1,-1,20.947968
570,32,32,-1,-1,-1,-1,-1,20.95616
571,32,32,-1,-1,-1,-1,-1,20.962303
572,32,32,-1,-1,-1,-1,-1,20.953089
573,32,32,-1,-1,-1,-1,-1,20.969473
574,32,32,-1,-1,-1,-1,-1,20.947968
575,32,32,-1,-1,-1,-1,-1,20.95104
576,32,32,-1,-1,-1,-1,-1,20.993025
577,32,32,-1,-1,-1,-1,-1,20.984833
578,32,32,-1,-1,-1,-1,-1,20.974592
579,32,32,-1,-1,-1,-1,-1,20.988928
580,32,32,-1,-1,-1,-1,-1,20.987904
581,32,32,-1,-1,-1,-1,-1,20.971519
582,32,32,-1,-1,-1,-1,-1,20.982784
583,32,32,-1,-1,-1,-1,-1,21.002239
584,32,32,-1,-1,-1,-1,-1,20.993025
585,32,32,-1,-1,-1,-1,-1,20.994047
586,32,32,-1,-1,-1,-1,-1,20.993025
587,32,32,-1,-1,-1,-1,-1,21.004288
588,32,32,-1,-1,-1,-1,-1,21.013504
589,32,32,-1,-1,-1,-1,-1,21.013504
590,32,32,-1,-1,-1,-1,-1,20.99712
591,32,32,-1,-1,-1,-1,-1,21.016577
592,32,32,-1,-1,-1,-1,-1,21.00736
593,32,32,-1,-1,-1,-1,-1,21.029888
594,32,32,-1,-1,-1,-1,-1,21.016577
595,32,32,-1,-1,-1,-1,-1,21.020672
596,32,32,-1,-1,-1,-1,-1,21.040129
597,32,32,-1,-1,-1,-1,-1,21.02272
598,32,32,-1,-1,-1,-1,-1,21.058559
599,32,32,-1,-1,-1,-1,-1,21.037056
600,32,32,-1,-1,-1,-1,-1,21.01248
601,32,2064,-1,-1,-1,-1,-1,153.462784
602,32,32,-1,-1,-1,-1,-1,21.372929
603,32,32,-1,-1,-1,-1,-1,21.216255
604,32,32,-1,-1,-1,-1,-1,21.124096
605,32,32,-1,-1,-1,-1,-1,21.09952
606,32,32,-1,-1,-1,-1,-1,21.087233
607,32,32,-1,-1,-1,-1,-1,21.092352
608,32,32,-1,-1,-1,-1,-1,21.045248
609,32,32,-1,-1,-1,-1,-1,21.040129
610,32,32,-1,-1,-1,-1,-1,21.049343
611,32,2064,-1,-1,-1,-1,-1,153.321472
612,32,32,-1,-1,-1,-1,-1,21.474304
613,32,2064,-1,-1,-1,-1,-1,154.135559
614,32,32,-1,-1,-1,-1,-1,21.466112
615,32,32,-1,-1,-1,-1,-1,21.452801
616,32,32,-1,-1,-1,-1,-1,21.322752
617,32,4095,-1,-1,-1,-1,-1,270.734344
618,32,2064,-1,-1,-1,-1,-1,155.74733
619,32,32,-1,-1,-1,-1,-1,21.394432
620,32,2063,-1,-1,-1,-1,-1,154.53389
621,32,32,-1,-1,-1,-1,-1,21.424128
622,32,32,-1,-1,-1,-1,-1,21.206017
623,32,2064,-1,-1,-1,-1,-1,154.555389
624,32,32,-1,-1,-1,-1,-1,21.41696
625,32,2064,-1,-1,-1,-1,-1,154.748932
626,32,2064,-1,-1,-1,-1,-1,156.023804
627,32,2064,-1,-1,-1,-1,-1,156.209152
628,32,4096,-1,-1,-1,-1,-1,272.202759
629,32,2064,-1,-1,-1,-1,-1,157.227005
630,32,8160,-1,-1,-1,-1,-1,520.040466
631,32,32,-1,-1,-1,-1,-1,21.373953
632,32,32,-1,-1,-1,-1,-1,21.206017
633,32,32,-1,-1,-1,-1,-1,21.070848
634,32,2063,-1,-1,-1,-1,-1,153.85498
635,32,32,-1,-1,-1,-1,-1,21.317633
636,32,2064,-1,-1,-1,-1,-1,154.243073
637,32,2064,-1,-1,-1,-1,-1,156.536835
638,32,32,-1,-1,-1,-1,-1,21.343231
639,32,2064,-1,-1,-1,-1,-1,154.441727
640,32,2063,-1,-1,-1,-1,-1,155.905029
641,32,32,-1,-1,-1,-1,-1,21.2736
642,32,32,-1,-1,-1,-1,-1,21.102592
643,32,32,-1,-1,-1,-1,-1,21.01248
644,32,32,-1,-1,-1,-1,-1,20.998144
645,32,4096,-1,-1,-1,-1,-1,269.621246
646,32,32,-1,-1,-1,-1,-1,21.343231
647,32,32,-1,-1,-1,-1,-1,21.12512
648,32,2064,-1,-1,-1,-1,-1,153.85907
649,32,32,-1,-1,-1,-1,-1,21.221376
650,32,32,-1,-1,-1,-1,-1,21.103617
651,32,32,-1,-1,-1,-1,-1,21.040129
652,32,32,-1,-1,-1,-1,-1,21.000193
653,32,32,-1,-1,-1,-1,-1,20.986879
654,32,32,-1,-1,-1,-1,-1,20.972544
655,32,32,-1,-1,-1,-1,-1,20.962303
656,32,32,-1,-1,-1,-1,-1,20.904961
657,32,32,-1,-1,-1,-1,-1,20.92544
658,32,32,-1,-1,-1,-1,-1,20.944897
659,32,2064,-1,-1,-1,-1,-1,153.480194
660,32,32,-1,-1,-1,-1,-1,21.263359
661,32,32,-1,-1,-1,-1,-1,21.103617
662,32,32,-1,-1,-1,-1,-1,21.021696
663,32,2064,-1,-1,-1,-1,-1,153.734146
664,32,32,-1,-1,-1,-1,-1,21.199871
665,32,32,-1,-1,-1,-1,-1,21.074944
666,32,32,-1,-1,-1,-1,-1,20.994047
667,32,2063,-1,-1,-1,-1,-1,153.957382
668,32,32,-1,-1,-1,-1,-1,21.267456
669,32,32,-1,-1,-1,-1,-1,21.082111
670,32,32,-1,-1,-1,-1,-1,21.023745
671,32,32,-1,-1,-1,-1,-1,21.01248
672,32,32,-1,-1,-1,-1,-1,20.978687
673,32,32,-1,-1,-1,-1,-1,21.037056
674,32,32,-1,-1,-1,-1,-1,20.936705
675,32,32,-1,-1,-1,-1,-1,20.968449
676,32,32,-1,-1,-1,-1,-1,20.942848
677,32,2064,-1,-1,-1,-1,-1,153.419769
678,32,32,-1,-1,-1,-1,-1,21.313536
679,32,32,-1,-1,-1,-1,-1,21.187584
680,32,2064,-1,-1,-1,-1,-1,153.949188
681,32,2064,-1,-1,-1,-1,-1,155.468796
682,32,32,-1,-1,-1,-1,-1,21.243904
683,32,32,-1,-1,-1,-1,-1,21.110785
684,32,32,-1,-1,-1,-1,-1,21.049343
685,32,32,-1,-1,-1,-1,-1,21.006336
686,32,32,-1,-1,-1,-1,-1,20.98176
687,32,32,-1,-1,-1,-1,-1,21.004288
688,32,32,-1,-1,-1,-1,-1,20.924416
689,32,32,-1,-1,-1,-1,-1,20.961281
690,32,32,-1,-1,-1,-1,-1,20.954111
691,32,32,-1,-1,-1,-1,-1,20.950016
692,32,32,-1,-1,-1,-1,-1,20.958208
693,32,32,-1,-1,-1,-1,-1,20.9664
694,32,32,-1,-1,-1,-1,-1,20.978687
695,32,32,-1,-1,-1,-1,-1,20.970495
696,32,32,-1,-1,-1,-1,-1,20.976641
697,32,32,-1,-1,-1,-1,-1,20.974592
698,32,32,-1,-1,-1,-1,-1,20.973568
699,32,32,-1,-1,-1,-1,-1,20.988928
700,32,32,-1,-1,-1,-1,-1,21.005312
701,32,32,-1,-1,-1,-1,-1,20.980736
702,32,32,-1,-1,-1,-1,-1,20.946943
703,32,32,-1,-1,-1,-1,-1,21.02272
704,32,32,-1,-1,-1,-1,-1,20.967424
705,32,32,-1,-1,-1,-1,-1,20.993025
706,32,32,-1,-1,-1,-1,-1,20.985855
707,32,32,-1,-1,-1,-1,-1,21.005312
708,32,32,-1,-1,-1,-1,-1,21.021696
709,32,32,-1,-1,-1,-1,-1,21.006336
710,32,32,-1,-1,-1,-1,-1,21.004288
711,32,32,-1,-1,-1,-1,-1,21.015553
712,32,32,-1,-1,-1,-1,-1,21.019648
713,32,32,-1,-1,-1,-1,-1,21.032961
714,32,32,-1,-1,-1,-1,-1,21.028864
715,32,32,-1,-1,-1,-1,-1,21.041151
716,32,32,-1,-1,-1,-1,-1,21.016577
717,32,32,-1,-1,-1,-1,-1,21.019648
718,32,32,-1,-1,-1,-1,-1,21.008385
719,32,32,-1,-1,-1,-1,-1,21.041151
720,32,32,-1,-1,-1,-1,-1,21.028864
721,32,32,-1,-1,-1,-1,-1,21.037056
722,32,32,-1,-1,-1,-1,-1,21.044224
723,32,32,-1,-1,-1,-1,-1,21.063681
724,32,32,-1,-1,-1,-1,-1,21.037056
725,32,32,-1,-1,-1,-1,-1,21.052416
726,32,32,-1,-1,-1,-1,-1,21.057535
727,32,32,-1,-1,-1,-1,-1,21.051392
728,32,32,-1,-1,-1,-1,-1,21.036032
729,32,32,-1,-1,-1,-1,-1,21.049343
730,32,32,-1,-1,-1,-1,-1,21.036032
731,32,32,-1,-1,-1,-1,-1,21.073919
732,32,32,-1,-1,-1,-1,-1,21.055489
733,32,32,-1,-1,-1,-1,-1,21.067776
734,32,32,-1,-1,-1,-1,-1,21.056513
735,32,2064,-1,-1,-1,-1,-1,153.251846
736,32,32,-1,-1,-1,-1,-1,21.38624
737,32,32,-1,-1,-1,-1,-1,21.233664
738,32,2063,-1,-1,-1,-1,-1,153.831421
739,32,2063,-1,-1,-1,-1,-1,155.08992
740,32,2064,-1,-1,-1,-1,-1,155.526138
741,32,2064,-1,-1,-1,-1,-1,156.13031
742,32,4096,-1,-1,-1,-1,-1,275.77243
743,32,32,-1,-1,-1,-1,-1,21.66272
744,32,2064,-1,-1,-1,-1,-1,155.048965
745,32,32,-1,-1,-1,-1,-1,21.435392
746,32,32,-1,-1,-1,-1,-1,21.233664
747,32,2064,-1,-1,-1,-1,-1,154.537979
748,32,4096,-1,-1,-1,-1,-1,271.320068
749,32,32,-1,-1,-1,-1,-1,21.351423
750,32,32,-1,-1,-1,-1,-1,21.165056
751,32,4095,-1,-1,-1,-1,-1,269.491211
752,32,4096,-1,-1,-1,-1,-1,272.924683
753,32,2064,-1,-1,-1,-1,-1,156.060669
754,32,32,-1,-1,-1,-1,-1,21.342209
755,32,32,-1,-1,-1,-1,-1,21.15584
756,32,32,-1,-1,-1,-1,-1,21.106688
757,32,2064,-1,-1,-1,-1,-1,153.844742
758,32,4096,-1,-1,-1,-1,-1,272.150543
759,32,32,-1,-1,-1,-1,-1,21.36064
760,32,32,-1,-1,-1,-1,-1,21.238785
761,32,32,-1,-1,-1,-1,-1,21.118977
762,32,32,-1,-1,-1,-1,-1,21.015553
763,32,32,-1,-1,-1,-1,-1,21.042175
764,32,2064,-1,-1,-1,-1,-1,153.890823
765,32,4096,-1,-1,-1,-1,-1,270.092285
766,32,32,-1,-1,-1,-1,-1,21.339136
767,32,32,-1,-1,-1,-1,-1,21.1712
768,32,32,-1,-1,-1,-1,-1,21.049343
769,32,2064,-1,-1,-1,-1,-1,154.03418
770,32,2064,-1,-1,-1,-1,-1,155.444229
771,32,32,-1,-1,-1,-1,-1,21.379072
772,32,32,-1,-1,-1,-1,-1,21.151745
773,32,32,-1,-1,-1,-1,-1,21.058559
774,32,32,-1,-1,-1,-1,-1,21.003263
775,32,32,-1,-1,-1,-1,-1,21.015553
776,32,2064,-1,-1,-1,-1,-1,153.822205
777,32,32,-1,-1,-1,-1,-1,21.374975
778,32,32,-1,-1,-1,-1,-1,21.118977
779,32,4095,-1,-1,-1,-1,-1,270.387207
780,32,32,-1,-1,-1,-1,-1,21.343231
781,32,2064,-1,-1,-1,-1,-1,154.45607
782,32,32,-1,-1,-1,-1,-1,21.279743
783,32,32,-1,-1,-1,-1,-1,21.100544
784,32,32,-1,-1,-1,-1,-1,21.03808
785,32,32,-1,-1,-1,-1,-1,20.982784
786,32,32,-1,-1,-1,-1,-1,21.014528
787,32,32,-1,-1,-1,-1,-1,20.977665
788,32,32,-1,-1,-1,-1,-1,20.969473
789,32,32,-1,-1,-1,-1,-1,20.930559
790,32,32,-1,-1,-1,-1,-1,20.930559
791,32,32,-1,-1,-1,-1,-1,20.919296
792,32,32,-1,-1,-1,-1,-1,20.92544
793,32,32,-1,-1,-1,-1,-1,20.953089
794,32,32,-1,-1,-1,-1,-1,20.916224
795,32,32,-1,-1,-1,-1,-1,20.971519
796,32,32,-1,-1,-1,-1,-1,20.955135
797,32,32,-1,-1,-1,-1,-1,20.95104
798,32,32,-1,-1,-1,-1,-1,20.927488
799,32,32,-1,-1,-1,-1,-1,20.9408
800,32,32,-1,-1,-1,-1,-1,20.936705
801,32,32,-1,-1,-1,-1,-1,20.963327
802,32,32,-1,-1,-1,-1,-1,20.975616
803,32,32,-1,-1,-1,-1,-1,20.977665
804,32,32,-1,-1,-1,-1,-1,20.95104
805,32,32,-1,-1,-1,-1,-1,20.982784
806,32,2064,-1,-1,-1,-1,-1,153.381882
807,32,4096,-1,-1,-1,-1,-1,271.173645
808,32,2064,-1,-1,-1,-1,-1,155.993088
809,32,32,-1,-1,-1,-1,-1,21.379072
810,32,32,-1,-1,-1,-1,-1,21.123072
811,32,32,-1,-1,-1,-1,-1,21.061632
812,32,32,-1,-1,-1,-1,-1,21.017599
813,32,32,-1,-1,-1,-1,-1,21.014528
814,32,32,-1,-1,-1,-1,-1,20.992001
815,32,32,-1,-1,-1,-1,-1,21.019648
816,32,32,-1,-1,-1,-1,-1,21.039104
817,32,32,-1,-1,-1,-1,-1,20.958208
818,32,32,-1,-1,-1,-1,-1,20.964352
819,32,32,-1,-1,-1,-1,-1,20.973568
820,32,32,-1,-1,-1,-1,-1,20.958208
821,32,32,-1,-1,-1,-1,-1,20.963327
822,32,32,-1,-1,-1,-1,-1,20.999168
823,32,32,-1,-1,-1,-1,-1,20.990976
824,32,32,-1,-1,-1,-1,-1,20.986879
825,32,32,-1,-1,-1,-1,-1,20.977665
826,32,32,-1,-1,-1,-1,-1,20.985855
827,32,32,-1,-1,-1,-1,-1,20.984833
828,32,32,-1,-1,-1,-1,-1,21.016577
829,32,32,-1,-1,-1,-1,-1,20.996096
830,32,32,-1,-1,-1,-1,-1,20.977665
831,32,32,-1,-1,-1,-1,-1,21.011456
832,32,32,-1,-1,-1,-1,-1,21.018623
833,32,32,-1,-1,-1,-1,-1,21.020672
834,32,32,-1,-1,-1,-1,-1,21.024769
835,32,32,-1,-1,-1,-1,-1,21.017599
836,32,32,-1,-1,-1,-1,-1,21.03808
837,32,32,-1,-1,-1,-1,-1,21.010431
838,32,32,-1,-1,-1,-1,-1,21.036032
839,32,32,-1,-1,-1,-1,-1,21.042175
840,32,32,-1,-1,-1,-1,-1,21.020672
841,32,32,-1,-1,-1,-1,-1,21.026815
842,32,32,-1,-1,-1,-1,-1,21.010431
843,32,32,-1,-1,-1,-1,-1,21.037056
844,32,32,-1,-1,-1,-1,-1,21.016577
845,32,32,-1,-1,-1,-1,-1,21.044224
846,32,32,-1,-1,-1,-1,-1,21.036032
847,32,32,-1,-1,-1,-1,-1,21.052416
848,32,32,-1,-1,-1,-1,-1,21.051392
849,32,32,-1,-1,-1,-1,-1,21.069824
850,32,32,-1,-1,-1,-1,-1,21.049343
851,32,32,-1,-1,-1,-1,-1,21.065727
852,32,32,-1,-1,-1,-1,-1,21.065727
853,32,32,-1,-1,-1,-1,-1,21.058559
854,32,32,-1,-1,-1,-1,-1,21.061632
855,32,2063,-1,-1,-1,-1,-1,154.152954
856,32,32,-1,-1,-1,-1,-1,21.351423
857,32,2064,-1,-1,-1,-1,-1,154.20723
858,32,2064,-1,-1,-1,-1,-1,156.13031
859,32,32,-1,-1,-1,-1,-1,21.397505
860,32,32,-1,-1,-1,-1,-1,21.26848
861,32,32,-1,-1,-1,-1,-1,21.182465
862,32,32,-1,-1,-1,-1,-1,21.116928
863,32,32,-1,-1,-1,-1,-1,21.128193
864,32,32,-1,-1,-1,-1,-1,21.123072
865,32,2064,-1,-1,-1,-1,-1,153.777145
866,32,2064,-1,-1,-1,-1,-1,156.199936
867,32,32,-1,-1,-1,-1,-1,21.453823
868,32,6126,-1,-1,-1,-1,-1,399.593475
869,32,32,-1,-1,-1,-1,-1,21.464064
870,32,2064,-1,-1,-1,-1,-1,154.8759
871,32,32,-1,-1,-1,-1,-1,21.458944
872,32,2064,-1,-1,-1,-1,-1,154.584061
873,32,2063,-1,-1,-1,-1,-1,155.592697
874,32,32,-1,-1,-1,-1,-1,21.352448
875,32,32,-1,-1,-1,-1,-1,21.197824
876,32,32,-1,-1,-1,-1,-1,21.105663
877,32,4096,-1,-1,-1,-1,-1,269.814789
878,32,2064,-1,-1,-1,-1,-1,155.830276
879,32,32,-1,-1,-1,-1,-1,21.276672
880,32,32,-1,-1,-1,-1,-1,21.156864
881,32,6128,-1,-1,-1,-1,-1,398.355469
882,32,32,-1,-1,-1,-1,-1,21.397505
883,32,32,-1,-1,-1,-1,-1,21.197824
884,32,2064,-1,-1,-1,-1,-1,154.348541
885,32,32,-1,-1,-1,-1,-1,21.356544
886,32,32,-1,-1,-1,-1,-1,21.1968
887,32,32,-1,-1,-1,-1,-1,21.055489
888,32,2064,-1,-1,-1,-1,-1,154.084351
889,32,2064,-1,-1,-1,-1,-1,156.122116
890,32,32,-1,-1,-1,-1,-1,21.359615
891,32,2064,-1,-1,-1,-1,-1,154.256378
892,32,2064,-1,-1,-1,-1,-1,155.536377
893,32,32,-1,-1,-1,-1,-1,21.31456
894,32,2064,-1,-1,-1,-1,-1,154.554367
895,32,32,-1,-1,-1,-1,-1,21.294081
896,32,32,-1,-1,-1,-1,-1,21.111809
897,32,2064,-1,-1,-1,-1,-1,153.844742
898,32,32,-1,-1,-1,-1,-1,21.31456
899,32,32,-1,-1,-1,-1,-1,21.09952
900,32,32,-1,-1,-1,-1,-1,21.044224
901,32,32,-1,-1,-1,-1,-1,20.999168
902,32,32,-1,-1,-1,-1,-1,21.026815
903,32,2064,-1,-1,-1,-1,-1,153.812988
904,32,32,-1,-1,-1,-1,-1,21.298176
905,32,32,-1,-1,-1,-1,-1,21.102592
906,32,2064,-1,-1,-1,-1,-1,154.140671
907,32,32,-1,-1,-1,-1,-1,21.31456
908,32,32,-1,-1,-1,-1,-1,21.117952
909,32,32,-1,-1,-1,-1,-1,21.051392
910,32,32,-1,-1,-1,-1,-1,21.013504
911,32,32,-1,-1,-1,-1,-1,21.000193
912,32,2064,-1,-1,-1,-1,-1,154.014725
913,32,2064,-1,-1,-1,-1,-1,155.225082
914,32,32,-1,-1,-1,-1,-1,21.339136
915,32,32,-1,-1,-1,-1,-1,21.130239
916,32,32,-1,-1,-1,-1,-1,21.052416
917,32,32,-1,-1,-1,-1,-1,21.001217
918,32,2064,-1,-1,-1,-1,-1,153.983994
919,32,32,-1,-1,-1,-1,-1,21.367807
920,32,32,-1,-1,-1,-1,-1,21.184511
921,32,32,-1,-1,-1,-1,-1,21.076992
922,32,32,-1,-1,-1,-1,-1,21.006336
923,32,32,-1,-1,-1,-1,-1,21.001217
924,32,32,-1,-1,-1,-1,-1,21.015553
925,32,32,-1,-1,-1,-1,-1,21.024769
926,32,32,-1,-1,-1,-1,-1,21.042175
927,32,32,-1,-1,-1,-1,-1,21.017599
928,32,32,-1,-1,-1,-1,-1,20.987904
929,32,2064,-1,-1,-1,-1,-1,153.908218
930,32,2064,-1,-1,-1,-1,-1,155.292679
931,32,32,-1,-1,-1,-1,-1,21.292032
932,32,32,-1,-1,-1,-1,-1,21.296127
933,32,32,-1,-1,-1,-1,-1,21.307392
934,32,32,-1,-1,-1,-1,-1,21.257215
935,32,32,-1,-1,-1,-1,-1,21.032961
936,32,2064,-1,-1,-1,-1,-1,155.077637
937,32,32,-1,-1,-1,-1,-1,21.277697
938,32,32,-1,-1,-1,-1,-1,21.153791
939,32,32,-1,-1,-1,-1,-1,21.054464
940,32,32,-1,-1,-1,-1,-1,21.001217
941,32,32,-1,-1,-1,-1,-1,21.025791
942,32,32,-1,-1,-1,-1,-1,21.019648
943,32,32,-1,-1,-1,-1,-1,20.961281
944,32,32,-1,-1,-1,-1,-1,20.958208
945,32,32,-1,-1,-1,-1,-1,20.994047
946,32,32,-1,-1,-1,-1,-1,20.990976
947,32,32,-1,-1,-1,-1,-1,20.961281
948,32,32,-1,-1,-1,-1,-1,21.006336
949,32,32,-1,-1,-1,-1,-1,20.989952
950,32,32,-1,-1,-1,-1,-1,20.995071
951,32,32,-1,-1,-1,-1,-1,21.014528
952,32,32,-1,-1,-1,-1,-1,20.995071
953,32,32,-1,-1,-1,-1,-1,20.995071
954,32,32,-1,-1,-1,-1,-1,21.008385
955,32,32,-1,-1,-1,-1,-1,21.005312
956,32,32,-1,-1,-1,-1,-1,21.005312
957,32,32,-1,-1,-1,-1,-1,21.01248
958,32,32,-1,-1,-1,-1,-1,21.02784
959,32,32,-1,-1,-1,-1,-1,21.004288
960,32,32,-1,-1,-1,-1,-1,21.016577
961,32,32,-1,-1,-1,-1,-1,21.035007
962,32,32,-1,-1,-1,-1,-1,21.014528
963,32,32,-1,-1,-1,-1,-1,21.015553
964,32,32,-1,-1,-1,-1,-1,21.011456
965,32,32,-1,-1,-1,-1,-1,21.03808
966,32,32,-1,-1,-1,-1,-1,21.042175
967,32,32,-1,-1,-1,-1,-1,21.02784
968,32,32,-1,-1,-1,-1,-1,21.024769
969,32,32,-1,-1,-1,-1,-1,21.031937
970,32,32,-1,-1,-1,-1,-1,21.029888
971,32,32,-1,-1,-1,-1,-1,21.036032
972,32,32,-1,-1,-1,-1,-1,21.050367
973,32,32,-1,-1,-1,-1,-1,21.063681
974,32,32,-1,-1,-1,-1,-1,21.044224
975,32,2064,-1,-1,-1,-1,-1,153.910278
976,32,32,-1,-1,-1,-1,-1,21.424128
977,32,32,-1,-1,-1,-1,-1,21.207041
978,32,2064,-1,-1,-1,-1,-1,154.370041
979,32,32,-1,-1,-1,-1,-1,21.462015
980,32,32,-1,-1,-1,-1,-1,21.474304
981,32,32,-1,-1,-1,-1,-1,21.282816
982,32,32,-1,-1,-1,-1,-1,21.121023
983,32,2064,-1,-1,-1,-1,-1,154.173447
984,32,32,-1,-1,-1,-1,-1,21.518335
985,32,2064,-1,-1,-1,-1,-1,155.171844
986,32,2064,-1,-1,-1,-1,-1,156.210175
987,32,32,-1,-1,-1,-1,-1,21.417984
988,32,32,-1,-1,-1,-1,-1,21.275648
989,32,2063,-1,-1,-1,-1,-1,154.328064
990,32,2064,-1,-1,-1,-1,-1,156.101639
991,32,4096,-1,-1,-1,-1,-1,272.071686
992,32,2064,-1,-1,-1,-1,-1,156.973053
993,32,2064,-1,-1,-1,-1,-1,156.147705
994,32,32,-1,-1,-1,-1,-1,21.419008
995,32,2064,-1,-1,-1,-1,-1,154.849274
996,32,2064,-1,-1,-1,-1,-1,156.372986
997,32,32,-1,-1,-1,-1,-1,21.41696
998,32,32,-1,-1,-1,-1,-1,21.202944
999,32,32,-1,-1,-1,-1,-1,21.106688
1000,32,2064,-1,-1,-1,-1,-1,154.003448
1001,32,32,-1,-1,-1,-1,-1,21.406719
1002,32,4096,-1,-1,-1,-1,-1,271.176697
1003,32,32,-1,-1,-1,-1,-1,21.407743
1004,32,32,-1,-1,-1,-1,-1,21.260288
1005,32,32,-1,-1,-1,-1,-1,21.095425
1006,32,32,-1,-1,-1,-1,-1,21.036032
1007,32,32,-1,-1,-1,-1,-1,21.056513
1008,32,4095,-1,-1,-1,-1,-1,270.53363
1009,32,32,-1,-1,-1,-1,-1,21.407743
1010,32,4096,-1,-1,-1,-1,-1,271.338501
1011,32,32,-1,-1,-1,-1,-1,21.468161
1012,32,32,-1,-1,-1,-1,-1,21.185535
1013,32,32,-1,-1,-1,-1,-1,21.0944
1014,32,2064,-1,-1,-1,-1,-1,154.68544
1015,32,32,-1,-1,-1,-1,-1,21.450752
1016,32,32,-1,-1,-1,-1,-1,21.26848
1017,32,2064,-1,-1,-1,-1,-1,154.336258
1018,32,32,-1,-1,-1,-1,-1,21.347328
1019,32,32,-1,-1,-1,-1,-1,21.234688
1020,32,32,-1,-1,-1,-1,-1,21.121023
1021,32,2064,-1,-1,-1,-1,-1,153.988098
1022,32,2064,-1,-1,-1,-1,-1,155.953156
1023,32,32,-1,-1,-1,-1,-1,21.287935
1024,32,2063,-1,-1,-1,-1,-1,154.346497
1025,32,32,-1,-1,-1,-1,-1,21.34528
1026,32,32,-1,-1,-1,-1,-1,21.158913
1027,32,2064,-1,-1,-1,-1,-1,154.240005
1028,32,32,-1,-1,-1,-1,-1,21.359615
1029,32,32,-1,-1,-1,-1,-1,21.115904
1030,32,32,-1,-1,-1,-1,-1,21.044224
1031,32,2064,-1,-1,-1,-1,-1,153.970688
1032,32,32,-1,-1,-1,-1,-1,21.366783
1033,32,2064,-1,-1,-1,-1,-1,154.215424
1034,32,32,-1,-1,-1,-1,-1,21.228544
1035,32,32,-1,-1,-1,-1,-1,21.075968
1036,32,32,-1,-1,-1,-1,-1,21.014528
1037,32,32,-1,-1,-1,-1,-1,21.01248
1038,32,32,-1,-1,-1,-1,-1,21.02272
1039,32,2064,-1,-1,-1,-1,-1,154.65062
1040,32,32,-1,-1,-1,-1,-1,21.319679
1041,32,32,-1,-1,-1,-1,-1,21.221376
1042,32,32,-1,-1,-1,-1,-1,21.081087
1043,32,32,-1,-1,-1,-1,-1,21.003263
1044,32,32,-1,-1,-1,-1,-1,20.994047
1045,32,32,-1,-1,-1,-1,-1,21.003263
1046,32,32,-1,-1,-1,-1,-1,21.003263
1047,32,32,-1,-1,-1,-1,-1,20.952065
1048,32,32,-1,-1,-1,-1,-1,20.959232
1049,32,32,-1,-1,-1,-1,-1,20.963327
1050,32,32,-1,-1,-1,-1,-1,20.944897
1051,32,32,-1,-1,-1,-1,-1,20.959232
1052,32,32,-1,-1,-1,-1,-1,20.927488
1053,32,32,-1,-1,-1,-1,-1,20.975616
1054,32,32,-1,-1,-1,-1,-1,20.953089
1055,32,32,-1,-1,-1,-1,-1,20.977665
1056,32,32,-1,-1,-1,-1,-1,20.975616
1057,32,32,-1,-1,-1,-1,-1,20.961281
1058,32,32,-1,-1,-1,-1,-1,20.986879
