step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,step_ms
526,32,128,-1,-1,-1,-1,-1,30.055424
527,32,4218,-1,-1,-1,-1,-1,284.090363
528,32,2172,-1,-1,-1,-1,-1,158.913528
529,32,128,-1,-1,-1,-1,-1,31.264769
530,32,128,-1,-1,-1,-1,-1,30.629889
531,32,2173,-1,-1,-1,-1,-1,156.28186
532,32,2173,-1,-1,-1,-1,-1,158.546951
533,32,4218,-1,-1,-1,-1,-1,284.152832
534,32,2173,-1,-1,-1,-1,-1,158.754822
535,32,2173,-1,-1,-1,-1,-1,159.122437
536,32,128,-1,-1,-1,-1,-1,31.062016
537,32,4218,-1,-1,-1,-1,-1,283.474945
538,32,128,-1,-1,-1,-1,-1,31.00672
539,32,2173,-1,-1,-1,-1,-1,156.406784
540,32,2173,-1,-1,-1,-1,-1,158.167038
541,32,2172,-1,-1,-1,-1,-1,157.290497
542,32,128,-1,-1,-1,-1,-1,31.099903
543,32,2173,-1,-1,-1,-1,-1,158.228485
544,32,128,-1,-1,-1,-1,-1,31.125504
545,32,2173,-1,-1,-1,-1,-1,157.455353
546,32,128,-1,-1,-1,-1,-1,31.148031
547,32,2173,-1,-1,-1,-1,-1,157.796356
548,32,2173,-1,-1,-1,-1,-1,158.125061
549,32,2172,-1,-1,-1,-1,-1,156.85939
550,32,128,-1,-1,-1,-1,-1,30.872576
551,32,128,-1,-1,-1,-1,-1,30.558208
552,32,4218,-1,-1,-1,-1,-1,283.902985
553,32,2173,-1,-1,-1,-1,-1,159.423492
554,32,4218,-1,-1,-1,-1,-1,285.087738
555,32,2173,-1,-1,-1,-1,-1,158.431229
556,32,128,-1,-1,-1,-1,-1,31.116287
557,32,128,-1,-1,-1,-1,-1,30.607361
558,32,2173,-1,-1,-1,-1,-1,156.239868
559,32,128,-1,-1,-1,-1,-1,30.996481
560,32,2173,-1,-1,-1,-1,-1,157.201401
561,32,128,-1,-1,-1,-1,-1,30.96064
562,32,128,-1,-1,-1,-1,-1,30.610432
563,32,128,-1,-1,-1,-1,-1,30.283775
564,32,128,-1,-1,-1,-1,-1,30.190592
565,32,128,-1,-1,-1,-1,-1,30.203903
566,32,128,-1,-1,-1,-1,-1,30.184448
567,32,128,-1,-1,-1,-1,-1,30.068735
568,32,2173,-1,-1,-1,-1,-1,156.680191
569,32,128,-1,-1,-1,-1,-1,31.056896
570,32,128,-1,-1,-1,-1,-1,30.562304
571,32,128,-1,-1,-1,-1,-1,30.403584
572,32,2173,-1,-1,-1,-1,-1,156.339203
573,32,128,-1,-1,-1,-1,-1,31.143936
574,32,2173,-1,-1,-1,-1,-1,156.369919
575,32,128,-1,-1,-1,-1,-1,30.96064
576,32,128,-1,-1,-1,-1,-1,30.623743
577,32,2173,-1,-1,-1,-1,-1,157.557755
578,32,128,-1,-1,-1,-1,-1,31.202305
579,32,128,-1,-1,-1,-1,-1,30.539776
580,32,128,-1,-1,-1,-1,-1,30.244864
581,32,4218,-1,-1,-1,-1,-1,284.026886
582,32,2173,-1,-1,-1,-1,-1,159.166458
583,32,4218,-1,-1,-1,-1,-1,285.739014
584,32,2172,-1,-1,-1,-1,-1,159.723526
585,32,128,-1,-1,-1,-1,-1,31.035393
586,32,4218,-1,-1,-1,-1,-1,284.292084
587,32,4218,-1,-1,-1,-1,-1,284.532745
588,32,2173,-1,-1,-1,-1,-1,158.321671
589,32,128,-1,-1,-1,-1,-1,31.022079
590,32,128,-1,-1,-1,-1,-1,30.580736
591,32,2173,-1,-1,-1,-1,-1,157.292542
592,32,128,-1,-1,-1,-1,-1,30.91456
593,32,128,-1,-1,-1,-1,-1,30.596096
594,32,128,-1,-1,-1,-1,-1,30.320641
595,32,128,-1,-1,-1,-1,-1,30.283775
596,32,4218,-1,-1,-1,-1,-1,284.732422
597,32,2173,-1,-1,-1,-1,-1,158.657532
598,32,128,-1,-1,-1,-1,-1,31.060991
599,32,2173,-1,-1,-1,-1,-1,157.507584
600,32,2173,-1,-1,-1,-1,-1,158.76915
601,32,2173,-1,-1,-1,-1,-1,159.19104
602,32,2173,-1,-1,-1,-1,-1,158.542847
603,32,8192,-1,-1,-1,-1,-1,520.386536
604,32,240,-1,-1,-1,-1,-1,35.535873
605,32,128,-1,-1,-1,-1,-1,31.037439
606,32,128,-1,-1,-1,-1,-1,30.53056
607,32,2172,-1,-1,-1,-1,-1,156.669952
608,32,2173,-1,-1,-1,-1,-1,158.562302
609,32,2173,-1,-1,-1,-1,-1,157.59053
610,32,128,-1,-1,-1,-1,-1,31.024128
611,32,128,-1,-1,-1,-1,-1,30.578688
612,32,4218,-1,-1,-1,-1,-1,283.06842
613,32,128,-1,-1,-1,-1,-1,31.069183
614,32,128,-1,-1,-1,-1,-1,30.482431
615,32,2173,-1,-1,-1,-1,-1,156.192764
616,32,128,-1,-1,-1,-1,-1,31.154177
617,32,128,-1,-1,-1,-1,-1,30.517248
618,32,128,-1,-1,-1,-1,-1,30.292992
619,32,128,-1,-1,-1,-1,-1,30.204927
620,32,2173,-1,-1,-1,-1,-1,156.808197
621,32,128,-1,-1,-1,-1,-1,31.106049
622,32,128,-1,-1,-1,-1,-1,30.418943
623,32,128,-1,-1,-1,-1,-1,30.24896
624,32,128,-1,-1,-1,-1,-1,30.235647
625,32,2173,-1,-1,-1,-1,-1,156.603394
626,32,128,-1,-1,-1,-1,-1,31.087616
627,32,128,-1,-1,-1,-1,-1,30.573568
628,32,128,-1,-1,-1,-1,-1,30.277632
629,32,128,-1,-1,-1,-1,-1,30.067713
630,32,128,-1,-1,-1,-1,-1,30.252031
631,32,128,-1,-1,-1,-1,-1,30.277632
632,32,128,-1,-1,-1,-1,-1,30.26944
633,32,2173,-1,-1,-1,-1,-1,155.939835
634,32,128,-1,-1,-1,-1,-1,31.283199
635,32,4218,-1,-1,-1,-1,-1,286.3237
636,32,6263,-1,-1,-1,-1,-1,414.502899
637,32,128,-1,-1,-1,-1,-1,31.315968
638,32,128,-1,-1,-1,-1,-1,30.605312
639,32,4217,-1,-1,-1,-1,-1,282.167297
640,32,4218,-1,-1,-1,-1,-1,286.61145
641,32,128,-1,-1,-1,-1,-1,31.159296
642,32,2173,-1,-1,-1,-1,-1,157.953018
643,32,128,-1,-1,-1,-1,-1,31.14496
644,32,4217,-1,-1,-1,-1,-1,284.753906
645,32,128,-1,-1,-1,-1,-1,31.117311
646,32,128,-1,-1,-1,-1,-1,30.552065
647,32,128,-1,-1,-1,-1,-1,30.349312
648,32,2173,-1,-1,-1,-1,-1,157.299713
649,32,128,-1,-1,-1,-1,-1,31.076351
650,32,4217,-1,-1,-1,-1,-1,282.717194
651,32,128,-1,-1,-1,-1,-1,31.137793
652,32,128,-1,-1,-1,-1,-1,30.547968
653,32,4202,-1,-1,-1,-1,-1,285.377533
654,32,128,-1,-1,-1,-1,-1,31.393791
655,32,4218,-1,-1,-1,-1,-1,285.808655
656,32,2172,-1,-1,-1,-1,-1,157.656067
657,32,8192,-1,-1,-1,-1,-1,523.724792
658,32,240,-1,-1,-1,-1,-1,35.350529
659,32,128,-1,-1,-1,-1,-1,30.769152
660,32,128,-1,-1,-1,-1,-1,30.426111
661,32,2173,-1,-1,-1,-1,-1,156.639236
662,32,128,-1,-1,-1,-1,-1,30.938112
663,32,2172,-1,-1,-1,-1,-1,156.099579
664,32,2173,-1,-1,-1,-1,-1,157.740036
665,32,4217,-1,-1,-1,-1,-1,285.550598
666,32,128,-1,-1,-1,-1,-1,31.215616
667,32,128,-1,-1,-1,-1,-1,30.604288
668,32,128,-1,-1,-1,-1,-1,30.348288
669,32,128,-1,-1,-1,-1,-1,30.202881
670,32,128,-1,-1,-1,-1,-1,30.115841
671,32,2173,-1,-1,-1,-1,-1,156.594177
672,32,128,-1,-1,-1,-1,-1,30.950399
673,32,128,-1,-1,-1,-1,-1,30.535681
674,32,128,-1,-1,-1,-1,-1,30.243839
675,32,2173,-1,-1,-1,-1,-1,156.982269
676,32,128,-1,-1,-1,-1,-1,31.172607
677,32,128,-1,-1,-1,-1,-1,30.561279
678,32,128,-1,-1,-1,-1,-1,30.364672
679,32,128,-1,-1,-1,-1,-1,30.225409
680,32,128,-1,-1,-1,-1,-1,30.240768
681,32,128,-1,-1,-1,-1,-1,30.158848
682,32,2173,-1,-1,-1,-1,-1,156.788742
683,32,128,-1,-1,-1,-1,-1,31.174656
684,32,128,-1,-1,-1,-1,-1,30.635008
685,32,2173,-1,-1,-1,-1,-1,157.225983
686,32,6263,-1,-1,-1,-1,-1,414.132233
687,32,4218,-1,-1,-1,-1,-1,285.703156
688,32,2173,-1,-1,-1,-1,-1,158.840836
689,32,128,-1,-1,-1,-1,-1,30.937088
690,32,128,-1,-1,-1,-1,-1,30.599169
691,32,4217,-1,-1,-1,-1,-1,282.597382
692,32,4218,-1,-1,-1,-1,-1,286.260223
693,32,128,-1,-1,-1,-1,-1,31.077375
694,32,128,-1,-1,-1,-1,-1,30.573568
695,32,128,-1,-1,-1,-1,-1,30.266369
696,32,128,-1,-1,-1,-1,-1,30.202881
697,32,128,-1,-1,-1,-1,-1,30.12608
698,32,128,-1,-1,-1,-1,-1,30.061567
699,32,2173,-1,-1,-1,-1,-1,158.199814
700,32,2173,-1,-1,-1,-1,-1,158.361603
701,32,4218,-1,-1,-1,-1,-1,284.553223
702,32,2173,-1,-1,-1,-1,-1,159.489029
703,32,2173,-1,-1,-1,-1,-1,159.339523
704,32,128,-1,-1,-1,-1,-1,30.931969
705,32,2173,-1,-1,-1,-1,-1,157.717499
706,32,2173,-1,-1,-1,-1,-1,158.385147
707,32,128,-1,-1,-1,-1,-1,30.980097
708,32,4217,-1,-1,-1,-1,-1,285.137909
709,32,128,-1,-1,-1,-1,-1,31.130625
710,32,128,-1,-1,-1,-1,-1,30.539776
711,32,2173,-1,-1,-1,-1,-1,156.957703
712,32,2172,-1,-1,-1,-1,-1,157.28743
713,32,128,-1,-1,-1,-1,-1,31.138817
714,32,2173,-1,-1,-1,-1,-1,157.361145
715,32,4218,-1,-1,-1,-1,-1,285.481995
716,32,2173,-1,-1,-1,-1,-1,160.063492
717,32,2173,-1,-1,-1,-1,-1,158.379013
718,32,128,-1,-1,-1,-1,-1,31.104
719,32,128,-1,-1,-1,-1,-1,30.479361
720,32,128,-1,-1,-1,-1,-1,30.336
721,32,2173,-1,-1,-1,-1,-1,156.681213
722,32,128,-1,-1,-1,-1,-1,31.112192
723,32,128,-1,-1,-1,-1,-1,30.486528
724,32,2173,-1,-1,-1,-1,-1,156.946426
725,32,2173,-1,-1,-1,-1,-1,157.622269
726,32,128,-1,-1,-1,-1,-1,31.082497
727,32,128,-1,-1,-1,-1,-1,30.550016
728,32,128,-1,-1,-1,-1,-1,30.372864
729,32,128,-1,-1,-1,-1,-1,30.320641
730,32,2173,-1,-1,-1,-1,-1,157.162491
731,32,2173,-1,-1,-1,-1,-1,158.80806
732,32,128,-1,-1,-1,-1,-1,31.029247
733,32,128,-1,-1,-1,-1,-1,30.545919
734,32,2173,-1,-1,-1,-1,-1,157.181946
735,32,128,-1,-1,-1,-1,-1,30.983168
736,32,128,-1,-1,-1,-1,-1,30.526464
737,32,2173,-1,-1,-1,-1,-1,156.792831
738,32,128,-1,-1,-1,-1,-1,31.092735
739,32,128,-1,-1,-1,-1,-1,30.649343
740,32,2173,-1,-1,-1,-1,-1,157.072388
741,32,128,-1,-1,-1,-1,-1,31.125504
742,32,128,-1,-1,-1,-1,-1,30.548992
743,32,4218,-1,-1,-1,-1,-1,283.833344
744,32,4218,-1,-1,-1,-1,-1,286.63501
745,32,4218,-1,-1,-1,-1,-1,287.47879
746,32,128,-1,-1,-1,-1,-1,31.24736
747,32,2173,-1,-1,-1,-1,-1,157.305862
748,32,2173,-1,-1,-1,-1,-1,158.32576
749,32,128,-1,-1,-1,-1,-1,30.894079
750,32,128,-1,-1,-1,-1,-1,30.490623
751,32,128,-1,-1,-1,-1,-1,30.311424
752,32,128,-1,-1,-1,-1,-1,30.186497
753,32,4217,-1,-1,-1,-1,-1,283.12677
754,32,128,-1,-1,-1,-1,-1,31.122433
755,32,128,-1,-1,-1,-1,-1,30.568447
756,32,2173,-1,-1,-1,-1,-1,157.380615
757,32,2173,-1,-1,-1,-1,-1,158.488571
758,32,2173,-1,-1,-1,-1,-1,159.292419
759,32,128,-1,-1,-1,-1,-1,31.3344
760,32,128,-1,-1,-1,-1,-1,30.639105
761,32,128,-1,-1,-1,-1,-1,30.312449
762,32,2173,-1,-1,-1,-1,-1,156.959747
763,32,6263,-1,-1,-1,-1,-1,412.746765
764,32,2173,-1,-1,-1,-1,-1,158.630905
765,32,2173,-1,-1,-1,-1,-1,160.571396
766,32,128,-1,-1,-1,-1,-1,31.185921
767,32,4218,-1,-1,-1,-1,-1,283.466766
768,32,128,-1,-1,-1,-1,-1,31.079424
769,32,2173,-1,-1,-1,-1,-1,156.779526
770,32,128,-1,-1,-1,-1,-1,31.028225
771,32,4218,-1,-1,-1,-1,-1,284.292084
772,32,128,-1,-1,-1,-1,-1,31.583233
773,32,128,-1,-1,-1,-1,-1,30.655487
774,32,128,-1,-1,-1,-1,-1,30.262272
775,32,128,-1,-1,-1,-1,-1,30.222336
776,32,128,-1,-1,-1,-1,-1,30.271488
777,32,2172,-1,-1,-1,-1,-1,157.020157
778,32,4217,-1,-1,-1,-1,-1,284.726257
779,32,128,-1,-1,-1,-1,-1,31.222784
780,32,128,-1,-1,-1,-1,-1,30.526464
781,32,2173,-1,-1,-1,-1,-1,156.368896
782,32,128,-1,-1,-1,-1,-1,30.913536
783,32,128,-1,-1,-1,-1,-1,30.492672
784,32,2173,-1,-1,-1,-1,-1,158.481415
785,32,2173,-1,-1,-1,-1,-1,158.44249
786,32,128,-1,-1,-1,-1,-1,30.972927
787,32,128,-1,-1,-1,-1,-1,30.490623
788,32,2172,-1,-1,-1,-1,-1,156.180481
789,32,128,-1,-1,-1,-1,-1,30.980097
790,32,128,-1,-1,-1,-1,-1,30.539776
791,32,128,-1,-1,-1,-1,-1,30.372864
792,32,128,-1,-1,-1,-1,-1,30.140415
793,32,2173,-1,-1,-1,-1,-1,157.227005
794,32,2173,-1,-1,-1,-1,-1,158.50087
795,32,128,-1,-1,-1,-1,-1,31.135744
796,32,128,-1,-1,-1,-1,-1,30.478336
797,32,4217,-1,-1,-1,-1,-1,284.24704
798,32,2173,-1,-1,-1,-1,-1,158.963715
799,32,2173,-1,-1,-1,-1,-1,158.188538
800,32,128,-1,-1,-1,-1,-1,31.171583
801,32,2173,-1,-1,-1,-1,-1,157.677567
802,32,2173,-1,-1,-1,-1,-1,159.318008
803,32,2173,-1,-1,-1,-1,-1,158.437378
804,32,128,-1,-1,-1,-1,-1,31.172607
805,32,128,-1,-1,-1,-1,-1,30.532608
806,32,128,-1,-1,-1,-1,-1,30.270464
807,32,2173,-1,-1,-1,-1,-1,157.024261
808,32,128,-1,-1,-1,-1,-1,30.998528
809,32,1981,-1,-1,-1,-1,-1,147.06279
810,32,2173,-1,-1,-1,-1,-1,158.24794
811,32,6263,-1,-1,-1,-1,-1,415.309814
812,32,128,-1,-1,-1,-1,-1,31.183872
813,32,2173,-1,-1,-1,-1,-1,157.262848
814,32,128,-1,-1,-1,-1,-1,31.120384
815,32,2173,-1,-1,-1,-1,-1,158.114822
816,32,2173,-1,-1,-1,-1,-1,158.581757
817,32,128,-1,-1,-1,-1,-1,31.037439
818,32,2173,-1,-1,-1,-1,-1,157.621246
819,32,4218,-1,-1,-1,-1,-1,286.622711
820,32,128,-1,-1,-1,-1,-1,31.024128
821,32,128,-1,-1,-1,-1,-1,30.623743
822,32,128,-1,-1,-1,-1,-1,30.305281
823,32,128,-1,-1,-1,-1,-1,30.130177
824,32,2173,-1,-1,-1,-1,-1,156.046341
825,32,2173,-1,-1,-1,-1,-1,158.78656
826,32,2173,-1,-1,-1,-1,-1,157.963257
827,32,2173,-1,-1,-1,-1,-1,158.663681
828,32,2173,-1,-1,-1,-1,-1,158.387207
829,32,128,-1,-1,-1,-1,-1,31.541248
830,32,128,-1,-1,-1,-1,-1,30.675968
831,32,128,-1,-1,-1,-1,-1,30.307327
832,32,128,-1,-1,-1,-1,-1,30.291967
833,32,128,-1,-1,-1,-1,-1,30.288897
834,32,128,-1,-1,-1,-1,-1,30.085119
835,32,4218,-1,-1,-1,-1,-1,283.627533
836,32,128,-1,-1,-1,-1,-1,31.080448
837,32,4218,-1,-1,-1,-1,-1,284.684296
838,32,128,-1,-1,-1,-1,-1,30.998528
839,32,128,-1,-1,-1,-1,-1,30.507008
840,32,128,-1,-1,-1,-1,-1,30.322687
841,32,128,-1,-1,-1,-1,-1,30.274561
842,32,2172,-1,-1,-1,-1,-1,158.629883
843,32,2172,-1,-1,-1,-1,-1,158.36467
844,32,128,-1,-1,-1,-1,-1,31.008768
845,32,2172,-1,-1,-1,-1,-1,156.021759
846,32,128,-1,-1,-1,-1,-1,30.921728
847,32,4218,-1,-1,-1,-1,-1,283.913208
848,32,2173,-1,-1,-1,-1,-1,158.911484
849,32,128,-1,-1,-1,-1,-1,31.013887
850,32,128,-1,-1,-1,-1,-1,30.553087
851,32,4218,-1,-1,-1,-1,-1,284.406769
852,32,128,-1,-1,-1,-1,-1,31.024128
853,32,128,-1,-1,-1,-1,-1,30.537727
854,32,128,-1,-1,-1,-1,-1,30.328833
855,32,128,-1,-1,-1,-1,-1,30.245888
856,32,128,-1,-1,-1,-1,-1,30.288897
857,32,2173,-1,-1,-1,-1,-1,155.926529
858,32,4218,-1,-1,-1,-1,-1,285.956085
859,32,2173,-1,-1,-1,-1,-1,159.136765
860,32,128,-1,-1,-1,-1,-1,31.178753
861,32,4218,-1,-1,-1,-1,-1,286.231537
862,32,2173,-1,-1,-1,-1,-1,158.688263
863,32,2173,-1,-1,-1,-1,-1,158.452744
864,32,128,-1,-1,-1,-1,-1,31.033344
865,32,4218,-1,-1,-1,-1,-1,285.848572
866,32,128,-1,-1,-1,-1,-1,31.172607
867,32,128,-1,-1,-1,-1,-1,30.511105
868,32,2173,-1,-1,-1,-1,-1,156.428284
869,32,128,-1,-1,-1,-1,-1,31.060991
870,32,2173,-1,-1,-1,-1,-1,156.558334
871,32,4218,-1,-1,-1,-1,-1,285.362183
872,32,128,-1,-1,-1,-1,-1,31.066113
873,32,128,-1,-1,-1,-1,-1,30.59712
874,32,128,-1,-1,-1,-1,-1,30.343168
875,32,128,-1,-1,-1,-1,-1,30.262272
876,32,2173,-1,-1,-1,-1,-1,157.786118
877,32,2173,-1,-1,-1,-1,-1,158.993408
878,32,128,-1,-1,-1,-1,-1,31.070208
879,32,128,-1,-1,-1,-1,-1,30.606337
880,32,128,-1,-1,-1,-1,-1,30.274561
881,32,2173,-1,-1,-1,-1,-1,157.634567
882,32,2173,-1,-1,-1,-1,-1,157.621246
883,32,128,-1,-1,-1,-1,-1,31.069183
884,32,128,-1,-1,-1,-1,-1,30.566401
885,32,128,-1,-1,-1,-1,-1,30.280704
886,32,2172,-1,-1,-1,-1,-1,156.620804
887,32,2172,-1,-1,-1,-1,-1,158.113785
888,32,128,-1,-1,-1,-1,-1,31.140863
889,32,2173,-1,-1,-1,-1,-1,158.783493
890,32,128,-1,-1,-1,-1,-1,31.179775
891,32,128,-1,-1,-1,-1,-1,30.583809
892,32,128,-1,-1,-1,-1,-1,30.407681
893,32,4218,-1,-1,-1,-1,-1,285.069305
894,32,128,-1,-1,-1,-1,-1,31.348736
895,32,4217,-1,-1,-1,-1,-1,283.882507
896,32,128,-1,-1,-1,-1,-1,31.097857
897,32,2173,-1,-1,-1,-1,-1,158.26535
898,32,128,-1,-1,-1,-1,-1,31.505407
899,32,128,-1,-1,-1,-1,-1,30.728191
900,32,4218,-1,-1,-1,-1,-1,283.147278
901,32,128,-1,-1,-1,-1,-1,31.069183
902,32,2173,-1,-1,-1,-1,-1,157.675522
903,32,2173,-1,-1,-1,-1,-1,158.460922
904,32,6263,-1,-1,-1,-1,-1,415.806458
905,32,128,-1,-1,-1,-1,-1,31.049728
906,32,2173,-1,-1,-1,-1,-1,157.373444
907,32,2173,-1,-1,-1,-1,-1,157.818878
908,32,6263,-1,-1,-1,-1,-1,415.651825
909,32,2172,-1,-1,-1,-1,-1,159.157242
910,32,128,-1,-1,-1,-1,-1,31.124479
911,32,128,-1,-1,-1,-1,-1,30.49984
912,32,128,-1,-1,-1,-1,-1,30.337025
913,32,128,-1,-1,-1,-1,-1,30.099457
914,32,128,-1,-1,-1,-1,-1,30.194689
915,32,2173,-1,-1,-1,-1,-1,157.158401
916,32,128,-1,-1,-1,-1,-1,30.956545
917,32,128,-1,-1,-1,-1,-1,30.504959
918,32,128,-1,-1,-1,-1,-1,30.343168
919,32,128,-1,-1,-1,-1,-1,30.088192
920,32,2173,-1,-1,-1,-1,-1,157.193222
921,32,4218,-1,-1,-1,-1,-1,286.135284
922,32,128,-1,-1,-1,-1,-1,31.291391
923,32,2173,-1,-1,-1,-1,-1,157.679611
924,32,128,-1,-1,-1,-1,-1,31.08864
925,32,128,-1,-1,-1,-1,-1,30.585855
926,32,128,-1,-1,-1,-1,-1,30.399488
927,32,2173,-1,-1,-1,-1,-1,158.390274
928,32,128,-1,-1,-1,-1,-1,31.094784
929,32,128,-1,-1,-1,-1,-1,30.628864
930,32,2173,-1,-1,-1,-1,-1,157.113342
931,32,2172,-1,-1,-1,-1,-1,158.301178
932,32,4218,-1,-1,-1,-1,-1,285.3591
933,32,2173,-1,-1,-1,-1,-1,158.777344
934,32,128,-1,-1,-1,-1,-1,31.035393
935,32,2173,-1,-1,-1,-1,-1,157.395966
936,32,128,-1,-1,-1,-1,-1,30.985216
937,32,128,-1,-1,-1,-1,-1,30.496769
938,32,128,-1,-1,-1,-1,-1,30.35136
939,32,128,-1,-1,-1,-1,-1,30.237696
940,32,128,-1,-1,-1,-1,-1,30.12096
941,32,4218,-1,-1,-1,-1,-1,283.612152
942,32,128,-1,-1,-1,-1,-1,31.154177
943,32,2173,-1,-1,-1,-1,-1,157.483002
944,32,128,-1,-1,-1,-1,-1,31.186943
945,32,2173,-1,-1,-1,-1,-1,157.146118
946,32,128,-1,-1,-1,-1,-1,31.152128
947,32,4218,-1,-1,-1,-1,-1,287.325195
948,32,128,-1,-1,-1,-1,-1,31.111168
949,32,2173,-1,-1,-1,-1,-1,157.855743
950,32,128,-1,-1,-1,-1,-1,31.109119
951,32,4218,-1,-1,-1,-1,-1,284.228607
952,32,128,-1,-1,-1,-1,-1,31.235071
953,32,128,-1,-1,-1,-1,-1,30.546944
954,32,4218,-1,-1,-1,-1,-1,285.179901
955,32,128,-1,-1,-1,-1,-1,31.275007
956,32,128,-1,-1,-1,-1,-1,30.778368
957,32,2173,-1,-1,-1,-1,-1,157.904892
958,32,128,-1,-1,-1,-1,-1,31.178753
959,32,2173,-1,-1,-1,-1,-1,157.399033
960,32,2173,-1,-1,-1,-1,-1,158.653442
961,32,2173,-1,-1,-1,-1,-1,157.933563
962,32,2173,-1,-1,-1,-1,-1,158.232574
963,32,4218,-1,-1,-1,-1,-1,288.399353
964,32,128,-1,-1,-1,-1,-1,31.273985
965,32,128,-1,-1,-1,-1,-1,30.609407
966,32,2172,-1,-1,-1,-1,-1,156.8983
967,32,4218,-1,-1,-1,-1,-1,284.548096
968,32,2173,-1,-1,-1,-1,-1,158.624771
969,32,128,-1,-1,-1,-1,-1,31.035393
970,32,2173,-1,-1,-1,-1,-1,157.799423
971,32,128,-1,-1,-1,-1,-1,31.281153
972,32,128,-1,-1,-1,-1,-1,30.772224
973,32,128,-1,-1,-1,-1,-1,30.345217
974,32,128,-1,-1,-1,-1,-1,30.281729
975,32,128,-1,-1,-1,-1,-1,30.298113
976,32,6263,-1,-1,-1,-1,-1,413.330444
977,32,128,-1,-1,-1,-1,-1,31.225857
978,32,128,-1,-1,-1,-1,-1,30.637056
979,32,128,-1,-1,-1,-1,-1,30.389248
980,32,2173,-1,-1,-1,-1,-1,157.162491
981,32,2173,-1,-1,-1,-1,-1,159.217667
982,32,128,-1,-1,-1,-1,-1,31.263744
983,32,128,-1,-1,-1,-1,-1,30.570496
984,32,128,-1,-1,-1,-1,-1,30.329857
985,32,2173,-1,-1,-1,-1,-1,157.115387
986,32,2173,-1,-1,-1,-1,-1,158.716934
987,32,2173,-1,-1,-1,-1,-1,158.695419
988,32,128,-1,-1,-1,-1,-1,30.905344
989,32,128,-1,-1,-1,-1,-1,30.589952
990,32,4218,-1,-1,-1,-1,-1,284.874756
991,32,128,-1,-1,-1,-1,-1,31.335424
992,32,128,-1,-1,-1,-1,-1,30.662657
993,32,128,-1,-1,-1,-1,-1,30.315519
994,32,2173,-1,-1,-1,-1,-1,156.981247
995,32,128,-1,-1,-1,-1,-1,31.122433
996,32,4218,-1,-1,-1,-1,-1,286.005249
997,32,128,-1,-1,-1,-1,-1,31.289345
998,32,128,-1,-1,-1,-1,-1,30.594048
999,32,128,-1,-1,-1,-1,-1,30.289921
1000,32,128,-1,-1,-1,-1,-1,30.278656
1001,32,2173,-1,-1,-1,-1,-1,157.347839
1002,32,6263,-1,-1,-1,-1,-1,414.259186
1003,32,2173,-1,-1,-1,-1,-1,158.682114
1004,32,128,-1,-1,-1,-1,-1,31.135744
1005,32,4218,-1,-1,-1,-1,-1,286.857208
1006,32,128,-1,-1,-1,-1,-1,31.059969
1007,32,128,-1,-1,-1,-1,-1,30.582785
1008,32,2173,-1,-1,-1,-1,-1,157.900803
1009,32,128,-1,-1,-1,-1,-1,31.117311
1010,32,128,-1,-1,-1,-1,-1,30.514175
1011,32,2173,-1,-1,-1,-1,-1,157.278214
1012,32,2173,-1,-1,-1,-1,-1,157.232132
1013,32,128,-1,-1,-1,-1,-1,31.118336
1014,32,4218,-1,-1,-1,-1,-1,285.388794
1015,32,2173,-1,-1,-1,-1,-1,158.661636
1016,32,128,-1,-1,-1,-1,-1,31.14496
1017,32,128,-1,-1,-1,-1,-1,30.646273
1018,32,128,-1,-1,-1,-1,-1,30.328833
1019,32,2172,-1,-1,-1,-1,-1,156.652542
1020,32,2173,-1,-1,-1,-1,-1,157.982727
1021,32,128,-1,-1,-1,-1,-1,31.275007
1022,32,2172,-1,-1,-1,-1,-1,156.932098
1023,32,2173,-1,-1,-1,-1,-1,158.26944
1024,32,128,-1,-1,-1,-1,-1,31.039488
1025,32,4218,-1,-1,-1,-1,-1,285.395966
1026,32,2173,-1,-1,-1,-1,-1,159.258621
1027,32,128,-1,-1,-1,-1,-1,31.062016
1028,32,128,-1,-1,-1,-1,-1,30.58176
1029,32,128,-1,-1,-1,-1,-1,30.303232
1030,32,128,-1,-1,-1,-1,-1,30.282751
1031,32,2173,-1,-1,-1,-1,-1,156.895233
1032,32,2173,-1,-1,-1,-1,-1,158.478333
1033,32,2173,-1,-1,-1,-1,-1,158.370819
1034,32,2173,-1,-1,-1,-1,-1,158.408707
1035,32,128,-1,-1,-1,-1,-1,30.952448
1036,32,2173,-1,-1,-1,-1,-1,159.415298
1037,32,128,-1,-1,-1,-1,-1,31.11936
1038,32,2173,-1,-1,-1,-1,-1,157.513733
1039,32,128,-1,-1,-1,-1,-1,31.083521
1040,32,2173,-1,-1,-1,-1,-1,157.68576
1041,32,2173,-1,-1,-1,-1,-1,157.962234
1042,32,128,-1,-1,-1,-1,-1,31.084543
1043,32,128,-1,-1,-1,-1,-1,30.618624
1044,32,2173,-1,-1,-1,-1,-1,156.316666
1045,32,128,-1,-1,-1,-1,-1,31.126528
1046,32,128,-1,-1,-1,-1,-1,30.495745
1047,32,128,-1,-1,-1,-1,-1,30.309376
1048,32,128,-1,-1,-1,-1,-1,30.280704
1049,32,2173,-1,-1,-1,-1,-1,157.109253
1050,32,2173,-1,-1,-1,-1,-1,158.756866
