step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
426,64,256,-1,-1,-1,-1,-1,37.711872,1,37.782528
427,64,2298,-1,-1,-1,-1,-1,-1,0,162.774017
428,64,4339,-1,-1,-1,-1,-1,-1,0,292.857849
429,64,256,-1,-1,-1,-1,-1,37.695488,1,37.763073
430,64,2298,-1,-1,-1,-1,-1,-1,0,162.759674
431,64,3319,-1,-1,-1,-1,-1,-1,0,220.045319
432,64,2298,-1,-1,-1,-1,-1,-1,0,163.048447
433,64,4340,-1,-1,-1,-1,-1,-1,0,293.061646
434,64,1277,-1,-1,-1,-1,-1,-1,0,103.656448
435,64,2298,-1,-1,-1,-1,-1,-1,0,162.921478
436,64,256,-1,-1,-1,-1,-1,37.534721,1,37.604351
437,64,3318,-1,-1,-1,-1,-1,-1,0,219.256836
438,64,3319,-1,-1,-1,-1,-1,-1,0,221.201401
439,64,256,-1,-1,-1,-1,-1,37.580799,1,37.643265
440,64,256,-1,-1,-1,-1,-1,37.341183,1,37.411839
441,64,256,-1,-1,-1,-1,-1,37.25824,1,37.328896
442,64,1277,-1,-1,-1,-1,-1,-1,0,103.703552
443,64,256,-1,-1,-1,-1,-1,37.234688,1,37.305344
444,64,1277,-1,-1,-1,-1,-1,-1,0,103.086082
445,64,2297,-1,-1,-1,-1,-1,-1,0,163.486725
446,64,3319,-1,-1,-1,-1,-1,-1,0,219.806717
447,64,256,-1,-1,-1,-1,-1,37.708801,1,37.777409
448,64,256,-1,-1,-1,-1,-1,37.220352,1,37.291008
449,64,256,-1,-1,-1,-1,-1,37.055489,1,37.125118
450,64,256,-1,-1,-1,-1,-1,37.289986,1,37.353474
451,64,1277,-1,-1,-1,-1,-1,-1,0,104.079361
452,64,1276,-1,-1,-1,-1,-1,-1,0,103.700478
453,64,5360,-1,-1,-1,-1,-1,-1,0,351.384583
454,64,1276,-1,-1,-1,-1,-1,-1,0,103.507965
455,64,2298,-1,-1,-1,-1,-1,-1,0,162.505722
456,64,1277,-1,-1,-1,-1,-1,-1,0,103.957504
457,64,256,-1,-1,-1,-1,-1,37.341183,1,37.412865
458,64,256,-1,-1,-1,-1,-1,37.160961,1,37.233665
459,64,256,-1,-1,-1,-1,-1,36.927486,1,36.99712
460,64,256,-1,-1,-1,-1,-1,36.895744,1,36.957184
461,64,256,-1,-1,-1,-1,-1,36.88448,1,36.944897
462,64,256,-1,-1,-1,-1,-1,36.926464,1,36.987904
463,64,256,-1,-1,-1,-1,-1,37.251072,1,37.320705
464,64,256,-1,-1,-1,-1,-1,37.296127,1,37.365761
465,64,256,-1,-1,-1,-1,-1,37.344257,1,37.413887
466,64,256,-1,-1,-1,-1,-1,37.335041,1,37.397503
467,64,256,-1,-1,-1,-1,-1,37.273602,1,37.344257
468,64,2298,-1,-1,-1,-1,-1,-1,0,162.974716
469,64,2298,-1,-1,-1,-1,-1,-1,0,163.445755
470,64,1277,-1,-1,-1,-1,-1,-1,0,104.138756
471,64,1277,-1,-1,-1,-1,-1,-1,0,104.068092
472,64,2298,-1,-1,-1,-1,-1,-1,0,163.183609
473,64,4339,-1,-1,-1,-1,-1,-1,0,293.166077
474,64,2298,-1,-1,-1,-1,-1,-1,0,162.939911
475,64,2282,-1,-1,-1,-1,-1,-1,0,162.024445
476,64,256,-1,-1,-1,-1,-1,37.650433,1,37.721088
477,64,1277,-1,-1,-1,-1,-1,-1,0,103.945213
478,64,2298,-1,-1,-1,-1,-1,-1,0,162.756607
479,64,1277,-1,-1,-1,-1,-1,-1,0,104.556541
480,64,1277,-1,-1,-1,-1,-1,-1,0,103.847939
481,64,256,-1,-1,-1,-1,-1,37.581825,1,37.643265
482,64,2298,-1,-1,-1,-1,-1,-1,0,162.182144
483,64,1277,-1,-1,-1,-1,-1,-1,0,104.31488
484,64,2297,-1,-1,-1,-1,-1,-1,0,162.572281
485,64,2298,-1,-1,-1,-1,-1,-1,0,163.159042
486,64,2297,-1,-1,-1,-1,-1,-1,0,163.082245
487,64,3319,-1,-1,-1,-1,-1,-1,0,221.589508
488,64,256,-1,-1,-1,-1,-1,37.740543,1,37.812225
489,64,4339,-1,-1,-1,-1,-1,-1,0,292.535309
490,64,1277,-1,-1,-1,-1,-1,-1,0,103.74144
491,64,256,-1,-1,-1,-1,-1,37.349377,1,37.417984
492,64,4324,-1,-1,-1,-1,-1,-1,0,291.777527
493,64,256,-1,-1,-1,-1,-1,37.094398,1,37.156864
494,64,2298,-1,-1,-1,-1,-1,-1,0,162.680832
495,64,1277,-1,-1,-1,-1,-1,-1,0,103.756798
496,64,1277,-1,-1,-1,-1,-1,-1,0,103.666687
497,64,256,-1,-1,-1,-1,-1,37.357567,1,37.452801
498,64,3319,-1,-1,-1,-1,-1,-1,0,221.65094
499,64,1277,-1,-1,-1,-1,-1,-1,0,104.765442
500,64,256,-1,-1,-1,-1,-1,37.368832,1,37.476353
501,64,1277,-1,-1,-1,-1,-1,-1,0,103.41069
502,64,4340,-1,-1,-1,-1,-1,-1,0,292.520966
503,64,2297,-1,-1,-1,-1,-1,-1,0,161.671173
504,64,256,-1,-1,-1,-1,-1,37.637119,1,37.707775
505,64,2297,-1,-1,-1,-1,-1,-1,0,163.429382
506,64,1276,-1,-1,-1,-1,-1,-1,0,104.513535
507,64,1277,-1,-1,-1,-1,-1,-1,0,103.481346
508,64,256,-1,-1,-1,-1,-1,37.138432,1,37.210114
509,64,256,-1,-1,-1,-1,-1,37.059586,1,37.122047
510,64,1277,-1,-1,-1,-1,-1,-1,0,103.440384
511,64,256,-1,-1,-1,-1,-1,37.224449,1,37.294079
512,64,256,-1,-1,-1,-1,-1,37.116928,1,37.187584
513,64,256,-1,-1,-1,-1,-1,37.285889,1,37.355518
514,64,256,-1,-1,-1,-1,-1,37.160961,1,37.231617
515,64,1277,-1,-1,-1,-1,-1,-1,0,103.080963
516,64,2298,-1,-1,-1,-1,-1,-1,0,163.316742
517,64,1276,-1,-1,-1,-1,-1,-1,0,104.159233
518,64,256,-1,-1,-1,-1,-1,37.681152,1,37.74464
519,64,256,-1,-1,-1,-1,-1,37.310463,1,37.380096
520,64,256,-1,-1,-1,-1,-1,37.199871,1,37.268478
521,64,1276,-1,-1,-1,-1,-1,-1,0,103.534592
522,64,3319,-1,-1,-1,-1,-1,-1,0,221.865982
523,64,2298,-1,-1,-1,-1,-1,-1,0,163.572739
524,64,1277,-1,-1,-1,-1,-1,-1,0,104.598526
525,64,2298,-1,-1,-1,-1,-1,-1,0,163.357697
526,64,1277,-1,-1,-1,-1,-1,-1,0,103.986176
527,64,1277,-1,-1,-1,-1,-1,-1,0,103.908356
528,64,1277,-1,-1,-1,-1,-1,-1,0,103.900162
529,64,1277,-1,-1,-1,-1,-1,-1,0,103.901184
530,64,4340,-1,-1,-1,-1,-1,-1,0,292.780029
531,64,256,-1,-1,-1,-1,-1,37.78355,1,37.853184
532,64,2298,-1,-1,-1,-1,-1,-1,0,162.147324
533,64,256,-1,-1,-1,-1,-1,37.474304,1,37.545982
534,64,2298,-1,-1,-1,-1,-1,-1,0,162.990082
535,64,1277,-1,-1,-1,-1,-1,-1,0,104.041473
536,64,2297,-1,-1,-1,-1,-1,-1,0,161.634308
537,64,256,-1,-1,-1,-1,-1,37.643265,1,37.704704
538,64,2297,-1,-1,-1,-1,-1,-1,0,163.203079
539,64,256,-1,-1,-1,-1,-1,38.021118,1,38.091778
540,64,1276,-1,-1,-1,-1,-1,-1,0,103.367683
541,64,1277,-1,-1,-1,-1,-1,-1,0,104.124413
542,64,1277,-1,-1,-1,-1,-1,-1,0,103.479294
543,64,256,-1,-1,-1,-1,-1,37.626881,1,37.691391
544,64,3319,-1,-1,-1,-1,-1,-1,0,220.704773
545,64,2298,-1,-1,-1,-1,-1,-1,0,163.7202
546,64,3319,-1,-1,-1,-1,-1,-1,0,221.706238
547,64,256,-1,-1,-1,-1,-1,37.968895,1,38.040577
548,64,2298,-1,-1,-1,-1,-1,-1,0,162.520065
549,64,1277,-1,-1,-1,-1,-1,-1,0,104.294403
550,64,256,-1,-1,-1,-1,-1,37.353474,1,37.414913
551,64,3319,-1,-1,-1,-1,-1,-1,0,220.488708
552,64,256,-1,-1,-1,-1,-1,38.108158,1,38.180862
553,64,4339,-1,-1,-1,-1,-1,-1,0,292.872192
554,64,2298,-1,-1,-1,-1,-1,-1,0,162.727936
555,64,1277,-1,-1,-1,-1,-1,-1,0,104.118271
556,64,2298,-1,-1,-1,-1,-1,-1,0,162.728958
557,64,256,-1,-1,-1,-1,-1,37.51424,1,37.576702
558,64,2298,-1,-1,-1,-1,-1,-1,0,162.537476
559,64,1277,-1,-1,-1,-1,-1,-1,0,104.278015
560,64,2298,-1,-1,-1,-1,-1,-1,0,162.800644
561,64,256,-1,-1,-1,-1,-1,37.594112,1,37.6576
562,64,1277,-1,-1,-1,-1,-1,-1,0,103.967743
563,64,256,-1,-1,-1,-1,-1,37.233665,1,37.305344
564,64,256,-1,-1,-1,-1,-1,37.10976,1,37.182465
565,64,256,-1,-1,-1,-1,-1,37.106689,1,37.167103
566,64,256,-1,-1,-1,-1,-1,36.952065,1,37.020672
567,64,256,-1,-1,-1,-1,-1,37.183487,1,37.254143
568,64,256,-1,-1,-1,-1,-1,37.179394,1,37.246975
569,64,1277,-1,-1,-1,-1,-1,-1,0,103.351295
570,64,256,-1,-1,-1,-1,-1,37.605377,1,37.675007
571,64,256,-1,-1,-1,-1,-1,37.459969,1,37.530624
572,64,2297,-1,-1,-1,-1,-1,-1,0,162.694138
573,64,2298,-1,-1,-1,-1,-1,-1,0,163.706879
574,64,256,-1,-1,-1,-1,-1,38.191105,1,38.263809
575,64,2297,-1,-1,-1,-1,-1,-1,0,163.289093
576,64,2298,-1,-1,-1,-1,-1,-1,0,163.469315
577,64,256,-1,-1,-1,-1,-1,37.762047,1,37.833729
578,64,4340,-1,-1,-1,-1,-1,-1,0,292.716553
579,64,1277,-1,-1,-1,-1,-1,-1,0,104.126465
580,64,256,-1,-1,-1,-1,-1,37.564415,1,37.636097
581,64,2282,-1,-1,-1,-1,-1,-1,0,162.093063
582,64,1277,-1,-1,-1,-1,-1,-1,0,104.428543
583,64,2298,-1,-1,-1,-1,-1,-1,0,163.418106
584,64,256,-1,-1,-1,-1,-1,38.156288,1,38.227966
585,64,256,-1,-1,-1,-1,-1,37.456898,1,37.528576
586,64,2298,-1,-1,-1,-1,-1,-1,0,162.5047
587,64,4340,-1,-1,-1,-1,-1,-1,0,292.60083
588,64,4340,-1,-1,-1,-1,-1,-1,0,293.486603
589,64,1277,-1,-1,-1,-1,-1,-1,0,103.670784
590,64,256,-1,-1,-1,-1,-1,37.232639,1,37.301247
591,64,3319,-1,-1,-1,-1,-1,-1,0,220.828674
592,64,256,-1,-1,-1,-1,-1,37.650433,1,37.723137
593,64,1277,-1,-1,-1,-1,-1,-1,0,103.798782
594,64,1277,-1,-1,-1,-1,-1,-1,0,103.664642
595,64,256,-1,-1,-1,-1,-1,37.248001,1,37.322754
596,64,256,-1,-1,-1,-1,-1,37.275646,1,37.34528
597,64,2298,-1,-1,-1,-1,-1,-1,0,163.947525
598,64,1277,-1,-1,-1,-1,-1,-1,0,103.958527
599,64,256,-1,-1,-1,-1,-1,37.383167,1,37.453823
600,64,1277,-1,-1,-1,-1,-1,-1,0,103.52845
601,64,1276,-1,-1,-1,-1,-1,-1,0,103.707649
602,64,2297,-1,-1,-1,-1,-1,-1,0,163.799042
603,64,3319,-1,-1,-1,-1,-1,-1,0,221.825027
604,64,256,-1,-1,-1,-1,-1,37.955585,1,38.026241
605,64,2298,-1,-1,-1,-1,-1,-1,0,162.742279
606,64,4340,-1,-1,-1,-1,-1,-1,0,293.385223
607,64,3319,-1,-1,-1,-1,-1,-1,0,220.704773
608,64,2298,-1,-1,-1,-1,-1,-1,0,163.133438
609,64,256,-1,-1,-1,-1,-1,37.491711,1,37.55315
610,64,1277,-1,-1,-1,-1,-1,-1,0,103.539711
611,64,3319,-1,-1,-1,-1,-1,-1,0,220.762115
612,64,1277,-1,-1,-1,-1,-1,-1,0,104.941566
613,64,1277,-1,-1,-1,-1,-1,-1,0,103.902206
614,64,1277,-1,-1,-1,-1,-1,-1,0,103.95546
615,64,256,-1,-1,-1,-1,-1,37.232639,1,37.294079
616,64,1277,-1,-1,-1,-1,-1,-1,0,103.112701
617,64,256,-1,-1,-1,-1,-1,37.448704,1,37.516289
618,64,256,-1,-1,-1,-1,-1,37.322754,1,37.385216
619,64,1277,-1,-1,-1,-1,-1,-1,0,103.252991
620,64,256,-1,-1,-1,-1,-1,37.16608,1,37.230591
621,64,1277,-1,-1,-1,-1,-1,-1,0,103.566338
622,64,1277,-1,-1,-1,-1,-1,-1,0,104.029182
623,64,256,-1,-1,-1,-1,-1,37.411839,1,37.481472
624,64,1277,-1,-1,-1,-1,-1,-1,0,103.78138
625,64,1277,-1,-1,-1,-1,-1,-1,0,104.018944
626,64,256,-1,-1,-1,-1,-1,37.483521,1,37.554176
627,64,1277,-1,-1,-1,-1,-1,-1,0,104.034302
628,64,256,-1,-1,-1,-1,-1,37.705727,1,37.77536
629,64,256,-1,-1,-1,-1,-1,37.521408,1,37.591042
630,64,1277,-1,-1,-1,-1,-1,-1,0,104.129539
631,64,2298,-1,-1,-1,-1,-1,-1,0,162.827271
632,64,4339,-1,-1,-1,-1,-1,-1,0,292.938751
633,64,1277,-1,-1,-1,-1,-1,-1,0,104.099838
634,64,3318,-1,-1,-1,-1,-1,-1,0,221.283325
635,64,1277,-1,-1,-1,-1,-1,-1,0,105.834496
636,64,256,-1,-1,-1,-1,-1,37.474304,1,37.54496
637,64,1277,-1,-1,-1,-1,-1,-1,0,103.712769
638,64,2297,-1,-1,-1,-1,-1,-1,0,162.527237
639,64,2298,-1,-1,-1,-1,-1,-1,0,163.663879
640,64,3319,-1,-1,-1,-1,-1,-1,0,221.323257
641,64,2297,-1,-1,-1,-1,-1,-1,0,163.635193
642,64,256,-1,-1,-1,-1,-1,37.621761,1,37.692417
643,64,2298,-1,-1,-1,-1,-1,-1,0,163.336197
644,64,1276,-1,-1,-1,-1,-1,-1,0,103.81517
645,64,1277,-1,-1,-1,-1,-1,-1,0,103.78138
646,64,256,-1,-1,-1,-1,-1,37.221375,1,37.29203
647,64,256,-1,-1,-1,-1,-1,36.985855,1,37.050369
648,64,3319,-1,-1,-1,-1,-1,-1,0,221.232132
649,64,3319,-1,-1,-1,-1,-1,-1,0,222.077957
650,64,256,-1,-1,-1,-1,-1,37.880833,1,37.954559
651,64,1277,-1,-1,-1,-1,-1,-1,0,103.651329
652,64,1276,-1,-1,-1,-1,-1,-1,0,103.966721
653,64,3318,-1,-1,-1,-1,-1,-1,0,220.570618
654,64,256,-1,-1,-1,-1,-1,37.865471,1,37.939201
655,64,1277,-1,-1,-1,-1,-1,-1,0,103.717888
656,64,1276,-1,-1,-1,-1,-1,-1,0,103.738365
657,64,2298,-1,-1,-1,-1,-1,-1,0,163.282944
658,64,1277,-1,-1,-1,-1,-1,-1,0,104.515587
659,64,2296,-1,-1,-1,-1,-1,-1,0,162.509827
660,64,2298,-1,-1,-1,-1,-1,-1,0,162.373627
661,64,256,-1,-1,-1,-1,-1,37.727234,1,37.792767
662,64,256,-1,-1,-1,-1,-1,37.571583,1,37.64019
663,64,2298,-1,-1,-1,-1,-1,-1,0,163.085312
664,64,3319,-1,-1,-1,-1,-1,-1,0,221.423615
665,64,3319,-1,-1,-1,-1,-1,-1,0,221.313019
666,64,1277,-1,-1,-1,-1,-1,-1,0,104.799232
667,64,256,-1,-1,-1,-1,-1,37.297153,1,37.368832
668,64,2298,-1,-1,-1,-1,-1,-1,0,162.046982
669,64,1260,-1,-1,-1,-1,-1,-1,0,103.639038
670,64,256,-1,-1,-1,-1,-1,37.197823,1,37.267456
671,64,256,-1,-1,-1,-1,-1,37.11795,1,37.187584
672,64,256,-1,-1,-1,-1,-1,37.076992,1,37.146626
673,64,256,-1,-1,-1,-1,-1,37.136383,1,37.20499
674,64,256,-1,-1,-1,-1,-1,37.149696,1,37.211136
675,64,256,-1,-1,-1,-1,-1,37.143551,1,37.213184
676,64,256,-1,-1,-1,-1,-1,37.279743,1,37.350399
677,64,1277,-1,-1,-1,-1,-1,-1,0,103.586815
678,64,1277,-1,-1,-1,-1,-1,-1,0,104.057854
679,64,5361,-1,-1,-1,-1,-1,-1,0,352.97998
680,64,256,-1,-1,-1,-1,-1,37.618687,1,37.689342
681,64,256,-1,-1,-1,-1,-1,37.270527,1,37.34016
682,64,2298,-1,-1,-1,-1,-1,-1,0,163.053574
683,64,2297,-1,-1,-1,-1,-1,-1,0,163.100677
684,64,256,-1,-1,-1,-1,-1,37.627903,1,37.689342
685,64,256,-1,-1,-1,-1,-1,37.395454,1,37.456898
686,64,1276,-1,-1,-1,-1,-1,-1,0,103.45472
687,64,1277,-1,-1,-1,-1,-1,-1,0,103.887871
688,64,2298,-1,-1,-1,-1,-1,-1,0,163.865601
689,64,2298,-1,-1,-1,-1,-1,-1,0,163.090439
690,64,2298,-1,-1,-1,-1,-1,-1,0,163.142654
691,64,1277,-1,-1,-1,-1,-1,-1,0,104.093697
692,64,2298,-1,-1,-1,-1,-1,-1,0,163.261444
693,64,2298,-1,-1,-1,-1,-1,-1,0,163.076096
694,64,1277,-1,-1,-1,-1,-1,-1,0,104.334335
695,64,1276,-1,-1,-1,-1,-1,-1,0,103.533569
696,64,1277,-1,-1,-1,-1,-1,-1,0,103.744514
697,64,256,-1,-1,-1,-1,-1,37.319679,1,37.389313
698,64,1276,-1,-1,-1,-1,-1,-1,0,103.911423
699,64,3319,-1,-1,-1,-1,-1,-1,0,221.560837
700,64,256,-1,-1,-1,-1,-1,38.015999,1,38.079487
701,64,1277,-1,-1,-1,-1,-1,-1,0,103.91552
702,64,2298,-1,-1,-1,-1,-1,-1,0,163.193863
703,64,256,-1,-1,-1,-1,-1,37.582848,1,37.652481
704,64,256,-1,-1,-1,-1,-1,37.307392,1,37.37907
705,64,1277,-1,-1,-1,-1,-1,-1,0,103.665665
706,64,256,-1,-1,-1,-1,-1,37.455872,1,37.527554
707,64,2298,-1,-1,-1,-1,-1,-1,0,162.853882
708,64,1277,-1,-1,-1,-1,-1,-1,0,104.292351
709,64,2297,-1,-1,-1,-1,-1,-1,0,163.070969
710,64,1277,-1,-1,-1,-1,-1,-1,0,104.103935
711,64,256,-1,-1,-1,-1,-1,37.630978,1,37.694466
712,64,2298,-1,-1,-1,-1,-1,-1,0,163.644409
713,64,2298,-1,-1,-1,-1,-1,-1,0,163.683334
714,64,4340,-1,-1,-1,-1,-1,-1,0,292.753418
715,64,3319,-1,-1,-1,-1,-1,-1,0,221.997055
716,64,1277,-1,-1,-1,-1,-1,-1,0,105.052162
717,64,1277,-1,-1,-1,-1,-1,-1,0,103.847939
718,64,3319,-1,-1,-1,-1,-1,-1,0,221.295609
719,64,1276,-1,-1,-1,-1,-1,-1,0,103.757828
720,64,1277,-1,-1,-1,-1,-1,-1,0,103.590912
721,64,1277,-1,-1,-1,-1,-1,-1,0,103.517181
722,64,256,-1,-1,-1,-1,-1,37.176319,1,37.238785
723,64,256,-1,-1,-1,-1,-1,36.995071,1,37.056511
724,64,256,-1,-1,-1,-1,-1,37.002239,1,37.072895
725,64,256,-1,-1,-1,-1,-1,37.106689,1,37.169151
726,64,2298,-1,-1,-1,-1,-1,-1,0,163.985413
727,64,2298,-1,-1,-1,-1,-1,-1,0,162.67366
728,64,1277,-1,-1,-1,-1,-1,-1,0,104.388611
729,64,256,-1,-1,-1,-1,-1,37.336063,1,37.405697
730,64,256,-1,-1,-1,-1,-1,37.012482,1,37.074944
731,64,1277,-1,-1,-1,-1,-1,-1,0,103.114754
732,64,1277,-1,-1,-1,-1,-1,-1,0,104.083458
733,64,1277,-1,-1,-1,-1,-1,-1,0,104.303619
734,64,2297,-1,-1,-1,-1,-1,-1,0,163.680252
735,64,1276,-1,-1,-1,-1,-1,-1,0,104.671234
736,64,1277,-1,-1,-1,-1,-1,-1,0,103.499779
737,64,256,-1,-1,-1,-1,-1,37.321728,1,37.383167
738,64,1277,-1,-1,-1,-1,-1,-1,0,103.996414
739,64,256,-1,-1,-1,-1,-1,37.837826,1,37.910526
740,64,256,-1,-1,-1,-1,-1,37.469185,1,37.529598
741,64,3319,-1,-1,-1,-1,-1,-1,0,220.722183
742,64,256,-1,-1,-1,-1,-1,38.219776,1,38.280193
743,64,4340,-1,-1,-1,-1,-1,-1,0,293.179382
744,64,3319,-1,-1,-1,-1,-1,-1,0,221.736954
745,64,2297,-1,-1,-1,-1,-1,-1,0,163.708923
746,64,3318,-1,-1,-1,-1,-1,-1,0,221.189117
747,64,256,-1,-1,-1,-1,-1,37.779457,1,37.850113
748,64,2298,-1,-1,-1,-1,-1,-1,0,162.574341
749,64,256,-1,-1,-1,-1,-1,37.547009,1,37.610497
750,64,2298,-1,-1,-1,-1,-1,-1,0,163.129349
751,64,1277,-1,-1,-1,-1,-1,-1,0,104.102913
752,64,1277,-1,-1,-1,-1,-1,-1,0,103.658493
753,64,256,-1,-1,-1,-1,-1,37.583874,1,37.646336
754,64,2298,-1,-1,-1,-1,-1,-1,0,162.17395
755,64,1277,-1,-1,-1,-1,-1,-1,0,103.791618
756,64,1277,-1,-1,-1,-1,-1,-1,0,104.118271
757,64,1277,-1,-1,-1,-1,-1,-1,0,104.018944
758,64,2298,-1,-1,-1,-1,-1,-1,0,163.241989
759,64,1276,-1,-1,-1,-1,-1,-1,0,104.912895
760,64,1277,-1,-1,-1,-1,-1,-1,0,103.39328
761,64,256,-1,-1,-1,-1,-1,37.305344,1,37.374977
762,64,2298,-1,-1,-1,-1,-1,-1,0,162.59584
763,64,256,-1,-1,-1,-1,-1,37.751808,1,37.822464
764,64,2298,-1,-1,-1,-1,-1,-1,0,162.547714
765,64,3318,-1,-1,-1,-1,-1,-1,0,221.841415
766,64,1277,-1,-1,-1,-1,-1,-1,0,104.478722
767,64,1277,-1,-1,-1,-1,-1,-1,0,104.478722
768,64,2298,-1,-1,-1,-1,-1,-1,0,162.823166
769,64,1277,-1,-1,-1,-1,-1,-1,0,103.799805
770,64,1277,-1,-1,-1,-1,-1,-1,0,103.612419
771,64,1276,-1,-1,-1,-1,-1,-1,0,103.461891
772,64,3318,-1,-1,-1,-1,-1,-1,0,221.517822
773,64,1277,-1,-1,-1,-1,-1,-1,0,104.591362
774,64,2298,-1,-1,-1,-1,-1,-1,0,163.67308
775,64,1277,-1,-1,-1,-1,-1,-1,0,103.867393
776,64,256,-1,-1,-1,-1,-1,37.178368,1,37.246975
777,64,1277,-1,-1,-1,-1,-1,-1,0,103.72506
778,64,256,-1,-1,-1,-1,-1,37.311489,1,37.385216
779,64,256,-1,-1,-1,-1,-1,37.13229,1,37.200897
780,64,1277,-1,-1,-1,-1,-1,-1,0,103.460861
781,64,256,-1,-1,-1,-1,-1,37.212158,1,37.280769
782,64,1277,-1,-1,-1,-1,-1,-1,0,103.626755
783,64,1276,-1,-1,-1,-1,-1,-1,0,103.735298
784,64,256,-1,-1,-1,-1,-1,37.346306,1,37.415936
785,64,1277,-1,-1,-1,-1,-1,-1,0,104.0896
786,64,1277,-1,-1,-1,-1,-1,-1,0,104.514557
787,64,256,-1,-1,-1,-1,-1,37.557247,1,37.620735
788,64,256,-1,-1,-1,-1,-1,37.336063,1,37.397503
789,64,256,-1,-1,-1,-1,-1,37.199871,1,37.270527
790,64,3319,-1,-1,-1,-1,-1,-1,0,221.684738
791,64,1276,-1,-1,-1,-1,-1,-1,0,104.653824
