step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
424,128,128,-1,-1,-1,-1,-1,29.535233,1,29.604864
425,128,128,-1,-1,-1,-1,-1,29.415424,1,29.494272
426,128,128,-1,-1,-1,-1,-1,29.467648,1,29.539328
427,128,128,-1,-1,-1,-1,-1,29.413376,1,29.484032
428,128,128,-1,-1,-1,-1,-1,29.344769,1,29.413376
429,128,128,-1,-1,-1,-1,-1,29.381632,1,29.452288
430,128,128,-1,-1,-1,-1,-1,29.349888,1,29.419519
431,128,128,-1,-1,-1,-1,-1,29.351936,1,29.421568
432,128,128,-1,-1,-1,-1,-1,29.365248,1,29.434879
433,128,128,-1,-1,-1,-1,-1,29.375488,1,29.437952
434,128,128,-1,-1,-1,-1,-1,29.381632,1,29.451263
435,128,128,-1,-1,-1,-1,-1,29.396992,1,29.457409
436,128,128,-1,-1,-1,-1,-1,29.436928,1,29.505535
437,128,128,-1,-1,-1,-1,-1,29.418495,1,29.488129
438,128,128,-1,-1,-1,-1,-1,29.437952,1,29.508608
439,128,128,-1,-1,-1,-1,-1,29.451263,1,29.521919
440,128,128,-1,-1,-1,-1,-1,29.42976,1,29.50144
441,128,128,-1,-1,-1,-1,-1,29.474815,1,29.543425
442,128,1135,-1,-1,-1,-1,-1,-1,0,121.683968
443,128,128,-1,-1,-1,-1,-1,29.876225,1,29.947905
444,128,128,-1,-1,-1,-1,-1,29.585407,1,29.656063
445,128,128,-1,-1,-1,-1,-1,29.591553,1,29.66016
446,128,128,-1,-1,-1,-1,-1,29.597696,1,29.671425
447,128,128,-1,-1,-1,-1,-1,29.520897,1,29.590528
448,128,128,-1,-1,-1,-1,-1,29.526016,1,29.596672
449,128,128,-1,-1,-1,-1,-1,29.541376,1,29.612032
450,128,128,-1,-1,-1,-1,-1,29.541376,1,29.612032
451,128,128,-1,-1,-1,-1,-1,29.595648,1,29.665279
452,128,128,-1,-1,-1,-1,-1,29.570047,1,29.640703
453,128,128,-1,-1,-1,-1,-1,29.584385,1,29.651968
454,128,128,-1,-1,-1,-1,-1,29.60384,1,29.674496
455,128,128,-1,-1,-1,-1,-1,29.601791,1,29.672447
456,128,128,-1,-1,-1,-1,-1,29.604864,1,29.674496
457,128,128,-1,-1,-1,-1,-1,29.624319,1,29.692928
458,128,128,-1,-1,-1,-1,-1,29.637632,1,29.709312
459,128,128,-1,-1,-1,-1,-1,29.636608,1,29.704191
460,128,128,-1,-1,-1,-1,-1,29.659136,1,29.720575
461,128,128,-1,-1,-1,-1,-1,29.637632,1,29.70624
462,128,128,-1,-1,-1,-1,-1,29.679617,1,29.752319
463,128,128,-1,-1,-1,-1,-1,29.705215,1,29.775871
464,128,128,-1,-1,-1,-1,-1,29.683712,1,29.746176
465,128,128,-1,-1,-1,-1,-1,29.723648,1,29.792255
466,128,128,-1,-1,-1,-1,-1,29.726721,1,29.797377
467,128,128,-1,-1,-1,-1,-1,29.7472,1,29.815807
468,128,128,-1,-1,-1,-1,-1,29.76256,1,29.833216
469,128,128,-1,-1,-1,-1,-1,29.770752,1,29.840384
470,128,128,-1,-1,-1,-1,-1,29.774849,1,29.844481
471,128,128,-1,-1,-1,-1,-1,29.783039,1,29.852673
472,128,128,-1,-1,-1,-1,-1,29.806593,1,29.8752
473,128,128,-1,-1,-1,-1,-1,29.79328,1,29.861889
474,128,128,-1,-1,-1,-1,-1,29.835264,1,29.90592
475,128,128,-1,-1,-1,-1,-1,29.833216,1,29.903872
476,128,128,-1,-1,-1,-1,-1,29.843456,1,29.913088
477,128,1136,-1,-1,-1,-1,-1,-1,0,123.005951
478,128,128,-1,-1,-1,-1,-1,30.245888,1,30.318592
479,128,1136,-1,-1,-1,-1,-1,-1,0,123.642883
480,128,1136,-1,-1,-1,-1,-1,-1,0,124.524544
481,128,128,-1,-1,-1,-1,-1,30.268415,1,30.343168
482,128,128,-1,-1,-1,-1,-1,30.077951,1,30.150656
483,128,128,-1,-1,-1,-1,-1,29.995008,1,30.057472
484,128,128,-1,-1,-1,-1,-1,29.980673,1,30.043137
485,128,128,-1,-1,-1,-1,-1,29.9776,1,30.047232
486,128,128,-1,-1,-1,-1,-1,29.937664,1,30.006271
487,128,128,-1,-1,-1,-1,-1,29.932545,1,30.003201
488,128,128,-1,-1,-1,-1,-1,29.929472,1,29.998079
489,128,1136,-1,-1,-1,-1,-1,-1,0,123.624451
490,128,1136,-1,-1,-1,-1,-1,-1,0,124.259331
491,128,128,-1,-1,-1,-1,-1,30.249985,1,30.321665
492,128,2144,-1,-1,-1,-1,-1,-1,0,184.888321
493,128,3152,-1,-1,-1,-1,-1,-1,0,243.036163
494,128,1136,-1,-1,-1,-1,-1,-1,0,125.24749
495,128,128,-1,-1,-1,-1,-1,30.386175,1,30.457855
496,128,2144,-1,-1,-1,-1,-1,-1,0,184.930298
497,128,128,-1,-1,-1,-1,-1,30.369793,1,30.433281
498,128,2144,-1,-1,-1,-1,-1,-1,0,184.958969
499,128,128,-1,-1,-1,-1,-1,30.434303,1,30.505983
500,128,128,-1,-1,-1,-1,-1,30.183424,1,30.25408
501,128,3152,-1,-1,-1,-1,-1,-1,0,242.519043
502,128,3152,-1,-1,-1,-1,-1,-1,0,243.602432
503,128,1135,-1,-1,-1,-1,-1,-1,0,125.13485
504,128,6176,-1,-1,-1,-1,-1,-1,0,431.295502
505,128,3152,-1,-1,-1,-1,-1,-1,0,243.291138
506,128,2144,-1,-1,-1,-1,-1,-1,0,186.561539
507,128,4160,-1,-1,-1,-1,-1,-1,0,306.73819
508,128,1136,-1,-1,-1,-1,-1,-1,0,124.952576
509,128,4159,-1,-1,-1,-1,-1,-1,0,305.648651
510,128,1136,-1,-1,-1,-1,-1,-1,0,124.298241
511,128,2144,-1,-1,-1,-1,-1,-1,0,184.75827
512,128,2143,-1,-1,-1,-1,-1,-1,0,184.970245
513,128,4160,-1,-1,-1,-1,-1,-1,0,308.381683
514,128,6175,-1,-1,-1,-1,-1,-1,0,430.372864
515,128,2142,-1,-1,-1,-1,-1,-1,0,185.740295
516,128,2144,-1,-1,-1,-1,-1,-1,0,184.883194
517,128,1136,-1,-1,-1,-1,-1,-1,0,123.30291
518,128,3152,-1,-1,-1,-1,-1,-1,0,242.624512
519,128,3152,-1,-1,-1,-1,-1,-1,0,242.777084
520,128,5167,-1,-1,-1,-1,-1,-1,0,373.730316
521,128,6160,-1,-1,-1,-1,-1,-1,0,429.886475
522,128,5168,-1,-1,-1,-1,-1,-1,0,373.471222
523,128,3151,-1,-1,-1,-1,-1,-1,0,242.369537
524,128,1136,-1,-1,-1,-1,-1,-1,0,122.966019
525,128,2144,-1,-1,-1,-1,-1,-1,0,183.436295
526,128,1135,-1,-1,-1,-1,-1,-1,0,123.053055
527,128,4160,-1,-1,-1,-1,-1,-1,0,306.130951
528,128,3151,-1,-1,-1,-1,-1,-1,0,242.204666
529,128,1136,-1,-1,-1,-1,-1,-1,0,123.186172
530,128,5152,-1,-1,-1,-1,-1,-1,0,370.377716
531,128,3152,-1,-1,-1,-1,-1,-1,0,242.021378
532,128,2144,-1,-1,-1,-1,-1,-1,0,184.269821
533,128,2144,-1,-1,-1,-1,-1,-1,0,183.770111
534,128,2144,-1,-1,-1,-1,-1,-1,0,183.659515
535,128,128,-1,-1,-1,-1,-1,29.831167,1,29.903872
536,128,128,-1,-1,-1,-1,-1,29.618176,1,29.688831
537,128,1136,-1,-1,-1,-1,-1,-1,0,120.942589
538,128,3152,-1,-1,-1,-1,-1,-1,0,241.305603
539,128,1135,-1,-1,-1,-1,-1,-1,0,122.686462
540,128,1136,-1,-1,-1,-1,-1,-1,0,122.097664
541,128,128,-1,-1,-1,-1,-1,29.677568,1,29.742081
542,128,128,-1,-1,-1,-1,-1,29.485056,1,29.555712
543,128,128,-1,-1,-1,-1,-1,29.434879,1,29.505535
544,128,1135,-1,-1,-1,-1,-1,-1,0,121.22522
545,128,128,-1,-1,-1,-1,-1,29.746176,1,29.816832
546,128,1136,-1,-1,-1,-1,-1,-1,0,121.308159
547,128,128,-1,-1,-1,-1,-1,29.7728,1,29.844481
548,128,2143,-1,-1,-1,-1,-1,-1,0,183.244797
549,128,1136,-1,-1,-1,-1,-1,-1,0,122.418175
550,128,128,-1,-1,-1,-1,-1,29.715456,1,29.787136
551,128,2144,-1,-1,-1,-1,-1,-1,0,182.710266
552,128,128,-1,-1,-1,-1,-1,29.758465,1,29.832191
553,128,128,-1,-1,-1,-1,-1,29.53216,1,29.602816
554,128,128,-1,-1,-1,-1,-1,29.442047,1,29.512705
555,128,128,-1,-1,-1,-1,-1,29.468672,1,29.539328
556,128,1136,-1,-1,-1,-1,-1,-1,0,121.111549
557,128,128,-1,-1,-1,-1,-1,29.759487,1,29.825024
558,128,128,-1,-1,-1,-1,-1,29.598721,1,29.669376
559,128,128,-1,-1,-1,-1,-1,29.483007,1,29.553663
560,128,128,-1,-1,-1,-1,-1,29.499392,1,29.569023
561,128,128,-1,-1,-1,-1,-1,29.474815,1,29.544449
562,128,128,-1,-1,-1,-1,-1,29.438976,1,29.509632
563,128,128,-1,-1,-1,-1,-1,29.44512,1,29.514751
564,128,128,-1,-1,-1,-1,-1,29.469696,1,29.539328
565,128,128,-1,-1,-1,-1,-1,29.467648,1,29.537279
566,128,128,-1,-1,-1,-1,-1,29.48608,1,29.554688
567,128,128,-1,-1,-1,-1,-1,29.513727,1,29.584385
568,128,128,-1,-1,-1,-1,-1,29.533184,1,29.604864
569,128,128,-1,-1,-1,-1,-1,29.524992,1,29.595648
570,128,128,-1,-1,-1,-1,-1,29.541376,1,29.613056
571,128,128,-1,-1,-1,-1,-1,29.534208,1,29.595648
572,128,128,-1,-1,-1,-1,-1,29.560831,1,29.622272
573,128,128,-1,-1,-1,-1,-1,29.550592,1,29.622272
574,128,128,-1,-1,-1,-1,-1,29.586432,1,29.647873
575,128,1135,-1,-1,-1,-1,-1,-1,0,122.107903
576,128,128,-1,-1,-1,-1,-1,29.995008,1,30.058496
577,128,128,-1,-1,-1,-1,-1,29.825024,1,29.893633
578,128,128,-1,-1,-1,-1,-1,29.694977,1,29.768703
579,128,128,-1,-1,-1,-1,-1,29.694977,1,29.758465
580,128,128,-1,-1,-1,-1,-1,29.655041,1,29.723648
581,128,128,-1,-1,-1,-1,-1,29.658112,1,29.727743
582,128,128,-1,-1,-1,-1,-1,29.682688,1,29.752319
583,128,128,-1,-1,-1,-1,-1,29.663233,1,29.724672
584,128,128,-1,-1,-1,-1,-1,29.688831,1,29.759487
585,128,128,-1,-1,-1,-1,-1,29.671425,1,29.732864
586,128,128,-1,-1,-1,-1,-1,29.659136,1,29.727743
587,128,128,-1,-1,-1,-1,-1,29.689856,1,29.761536
588,128,128,-1,-1,-1,-1,-1,29.703169,1,29.774849
589,128,128,-1,-1,-1,-1,-1,29.720575,1,29.79328
590,128,128,-1,-1,-1,-1,-1,29.724672,1,29.787136
591,128,128,-1,-1,-1,-1,-1,29.759487,1,29.822975
592,128,128,-1,-1,-1,-1,-1,29.7472,1,29.810688
593,128,128,-1,-1,-1,-1,-1,29.766657,1,29.838337
594,128,128,-1,-1,-1,-1,-1,29.769728,1,29.839359
595,128,128,-1,-1,-1,-1,-1,29.794304,1,29.861889
596,128,128,-1,-1,-1,-1,-1,29.876225,1,32.888832
597,128,128,-1,-1,-1,-1,-1,29.820929,1,29.889536
598,128,128,-1,-1,-1,-1,-1,29.821953,1,29.89056
599,128,128,-1,-1,-1,-1,-1,29.821953,1,29.891584
600,128,128,-1,-1,-1,-1,-1,29.842432,1,29.913088
601,128,128,-1,-1,-1,-1,-1,29.876225,1,29.945856
602,128,128,-1,-1,-1,-1,-1,29.88032,1,29.954048
603,128,128,-1,-1,-1,-1,-1,29.892609,1,29.964289
604,128,1135,-1,-1,-1,-1,-1,-1,0,123.279358
605,128,128,-1,-1,-1,-1,-1,30.289921,1,30.361601
606,128,128,-1,-1,-1,-1,-1,30.11072,1,30.1824
607,128,1136,-1,-1,-1,-1,-1,-1,0,123.646973
608,128,128,-1,-1,-1,-1,-1,30.262272,1,30.334976
609,128,128,-1,-1,-1,-1,-1,30.100479,1,30.171137
610,128,128,-1,-1,-1,-1,-1,30.056448,1,30.127104
611,128,128,-1,-1,-1,-1,-1,30.068735,1,30.138369
612,128,2144,-1,-1,-1,-1,-1,-1,0,184.926208
613,128,128,-1,-1,-1,-1,-1,30.383104,1,30.456833
614,128,128,-1,-1,-1,-1,-1,30.174208,1,30.244864
615,128,1136,-1,-1,-1,-1,-1,-1,0,123.648003
616,128,2144,-1,-1,-1,-1,-1,-1,0,185.779205
617,128,1136,-1,-1,-1,-1,-1,-1,0,124.677116
618,128,128,-1,-1,-1,-1,-1,30.32576,1,30.399488
619,128,2144,-1,-1,-1,-1,-1,-1,0,185.095169
620,128,1136,-1,-1,-1,-1,-1,-1,0,124.656639
621,128,3152,-1,-1,-1,-1,-1,-1,0,243.844101
622,128,1136,-1,-1,-1,-1,-1,-1,0,125.213699
623,128,1136,-1,-1,-1,-1,-1,-1,0,124.645378
624,128,2144,-1,-1,-1,-1,-1,-1,0,185.994247
625,128,128,-1,-1,-1,-1,-1,30.367744,1,30.440449
626,128,3152,-1,-1,-1,-1,-1,-1,0,241.873917
627,128,1136,-1,-1,-1,-1,-1,-1,0,124.906494
628,128,1136,-1,-1,-1,-1,-1,-1,0,124.349442
629,128,1135,-1,-1,-1,-1,-1,-1,0,124.365822
630,128,2143,-1,-1,-1,-1,-1,-1,0,185.863174
631,128,1135,-1,-1,-1,-1,-1,-1,0,125.100029
632,128,4160,-1,-1,-1,-1,-1,-1,0,306.708466
633,128,1136,-1,-1,-1,-1,-1,-1,0,125.147133
634,128,4160,-1,-1,-1,-1,-1,-1,0,306.361359
635,128,1136,-1,-1,-1,-1,-1,-1,0,124.887039
636,128,5168,-1,-1,-1,-1,-1,-1,0,372.473846
637,128,3151,-1,-1,-1,-1,-1,-1,0,244.532227
638,128,3152,-1,-1,-1,-1,-1,-1,0,242.148346
639,128,7184,-1,-1,-1,-1,-1,-1,0,489.008118
640,128,2144,-1,-1,-1,-1,-1,-1,0,185.920517
641,128,1136,-1,-1,-1,-1,-1,-1,0,123.703293
642,128,4159,-1,-1,-1,-1,-1,-1,0,306.122742
643,128,128,-1,-1,-1,-1,-1,30.19264,1,30.266369
644,128,3151,-1,-1,-1,-1,-1,-1,0,242.082809
645,128,1136,-1,-1,-1,-1,-1,-1,0,123.927551
646,128,4160,-1,-1,-1,-1,-1,-1,0,306.439178
647,128,3152,-1,-1,-1,-1,-1,-1,0,243.499008
648,128,1120,-1,-1,-1,-1,-1,-1,0,123.38176
649,128,3152,-1,-1,-1,-1,-1,-1,0,242.618362
650,128,4160,-1,-1,-1,-1,-1,-1,0,306.533386
651,128,2144,-1,-1,-1,-1,-1,-1,0,185.547775
652,128,4160,-1,-1,-1,-1,-1,-1,0,306.084869
653,128,4160,-1,-1,-1,-1,-1,-1,0,306.29068
654,128,1136,-1,-1,-1,-1,-1,-1,0,123.324417
655,128,2144,-1,-1,-1,-1,-1,-1,0,183.957504
656,128,4159,-1,-1,-1,-1,-1,-1,0,305.619965
657,128,2143,-1,-1,-1,-1,-1,-1,0,184.129532
658,128,4160,-1,-1,-1,-1,-1,-1,0,306.016266
659,128,1136,-1,-1,-1,-1,-1,-1,0,122.594307
660,128,128,-1,-1,-1,-1,-1,29.769728,1,29.841408
661,128,3152,-1,-1,-1,-1,-1,-1,0,240.743423
662,128,2144,-1,-1,-1,-1,-1,-1,0,184.631302
663,128,2144,-1,-1,-1,-1,-1,-1,0,183.87558
664,128,1136,-1,-1,-1,-1,-1,-1,0,122.306557
665,128,1136,-1,-1,-1,-1,-1,-1,0,121.957375
666,128,1136,-1,-1,-1,-1,-1,-1,0,121.939964
667,128,1136,-1,-1,-1,-1,-1,-1,0,121.967613
668,128,1136,-1,-1,-1,-1,-1,-1,0,121.956352
669,128,1136,-1,-1,-1,-1,-1,-1,0,122.553345
670,128,2144,-1,-1,-1,-1,-1,-1,0,183.759872
671,128,1136,-1,-1,-1,-1,-1,-1,0,122.575874
672,128,128,-1,-1,-1,-1,-1,29.724672,1,29.797377
673,128,128,-1,-1,-1,-1,-1,29.543425,1,29.613056
674,128,1136,-1,-1,-1,-1,-1,-1,0,121.402367
675,128,128,-1,-1,-1,-1,-1,29.744127,1,29.814783
676,128,1136,-1,-1,-1,-1,-1,-1,0,121.579521
677,128,1136,-1,-1,-1,-1,-1,-1,0,122.029053
678,128,1136,-1,-1,-1,-1,-1,-1,0,122.022911
679,128,128,-1,-1,-1,-1,-1,29.757441,1,29.829121
680,128,128,-1,-1,-1,-1,-1,29.57312,1,29.642752
681,128,128,-1,-1,-1,-1,-1,29.462528,1,29.53216
682,128,128,-1,-1,-1,-1,-1,29.495296,1,29.564928
683,128,128,-1,-1,-1,-1,-1,29.494272,1,29.554688
684,128,128,-1,-1,-1,-1,-1,29.441025,1,29.511681
685,128,128,-1,-1,-1,-1,-1,29.456385,1,29.52704
686,128,1136,-1,-1,-1,-1,-1,-1,0,121.451523
687,128,128,-1,-1,-1,-1,-1,29.865984,1,29.939713
688,128,128,-1,-1,-1,-1,-1,29.665279,1,29.727743
689,128,128,-1,-1,-1,-1,-1,29.595648,1,29.664255
690,128,1136,-1,-1,-1,-1,-1,-1,0,121.776131
691,128,128,-1,-1,-1,-1,-1,29.828096,1,29.899776
692,128,128,-1,-1,-1,-1,-1,29.632511,1,29.704191
693,128,128,-1,-1,-1,-1,-1,29.569023,1,29.630465
694,128,128,-1,-1,-1,-1,-1,29.590528,1,29.659136
695,128,128,-1,-1,-1,-1,-1,29.524992,1,29.593599
696,128,128,-1,-1,-1,-1,-1,29.494272,1,29.556736
697,128,128,-1,-1,-1,-1,-1,29.510656,1,29.580288
698,128,128,-1,-1,-1,-1,-1,29.536257,1,29.605888
699,128,128,-1,-1,-1,-1,-1,29.551617,1,29.620224
700,128,128,-1,-1,-1,-1,-1,29.57312,1,29.635584
701,128,128,-1,-1,-1,-1,-1,29.563904,1,29.625343
702,128,128,-1,-1,-1,-1,-1,29.570047,1,29.638657
703,128,128,-1,-1,-1,-1,-1,29.55776,1,29.628416
704,128,128,-1,-1,-1,-1,-1,29.608959,1,29.677568
705,128,128,-1,-1,-1,-1,-1,29.602816,1,29.677568
706,128,128,-1,-1,-1,-1,-1,29.632511,1,29.703169
707,128,128,-1,-1,-1,-1,-1,29.626368,1,29.694977
708,128,128,-1,-1,-1,-1,-1,29.635584,1,29.705215
709,128,128,-1,-1,-1,-1,-1,29.6448,1,29.713408
710,128,128,-1,-1,-1,-1,-1,29.676544,1,29.746176
711,128,128,-1,-1,-1,-1,-1,29.699072,1,29.767679
712,128,128,-1,-1,-1,-1,-1,29.724672,1,29.787136
713,128,128,-1,-1,-1,-1,-1,29.692928,1,29.754368
714,128,128,-1,-1,-1,-1,-1,29.688831,1,29.759487
715,128,128,-1,-1,-1,-1,-1,29.712383,1,29.782017
716,128,128,-1,-1,-1,-1,-1,29.744127,1,29.813761
717,128,128,-1,-1,-1,-1,-1,29.715456,1,29.785088
718,128,128,-1,-1,-1,-1,-1,29.765633,1,29.83424
719,128,128,-1,-1,-1,-1,-1,29.765633,1,29.828096
720,128,128,-1,-1,-1,-1,-1,29.780993,1,29.850624
721,128,128,-1,-1,-1,-1,-1,29.805569,1,29.873152
722,128,128,-1,-1,-1,-1,-1,29.809664,1,29.88032
723,128,128,-1,-1,-1,-1,-1,29.819904,1,29.888512
724,128,128,-1,-1,-1,-1,-1,29.850624,1,29.919231
725,128,128,-1,-1,-1,-1,-1,29.809664,1,29.879295
726,128,1136,-1,-1,-1,-1,-1,-1,0,123.047935
727,128,128,-1,-1,-1,-1,-1,30.22336,1,30.286848
728,128,128,-1,-1,-1,-1,-1,30.083073,1,30.159872
729,128,128,-1,-1,-1,-1,-1,29.991936,1,30.066689
730,128,128,-1,-1,-1,-1,-1,30.002176,1,30.075905
731,128,1136,-1,-1,-1,-1,-1,-1,0,123.514877
732,128,128,-1,-1,-1,-1,-1,30.236671,1,30.312449
733,128,128,-1,-1,-1,-1,-1,30.076927,1,30.149632
734,128,2144,-1,-1,-1,-1,-1,-1,0,184.62822
735,128,128,-1,-1,-1,-1,-1,30.355455,1,30.429184
736,128,1135,-1,-1,-1,-1,-1,-1,0,123.731972
737,128,128,-1,-1,-1,-1,-1,30.26944,1,30.34112
738,128,2144,-1,-1,-1,-1,-1,-1,0,184.97229
739,128,128,-1,-1,-1,-1,-1,30.354431,1,30.418943
740,128,1136,-1,-1,-1,-1,-1,-1,0,123.616257
741,128,1136,-1,-1,-1,-1,-1,-1,0,124.640259
742,128,1136,-1,-1,-1,-1,-1,-1,0,124.37709
743,128,128,-1,-1,-1,-1,-1,30.265345,1,30.337025
744,128,2143,-1,-1,-1,-1,-1,-1,0,184.158203
745,128,128,-1,-1,-1,-1,-1,30.307327,1,30.377983
746,128,128,-1,-1,-1,-1,-1,30.146561,1,30.217216
747,128,128,-1,-1,-1,-1,-1,30.08,1,30.149632
748,128,128,-1,-1,-1,-1,-1,30.087168,1,30.156799
749,128,1136,-1,-1,-1,-1,-1,-1,0,123.689987
750,128,4159,-1,-1,-1,-1,-1,-1,0,306.639862
751,128,3152,-1,-1,-1,-1,-1,-1,0,244.44519
752,128,3151,-1,-1,-1,-1,-1,-1,0,245.133316
753,128,2144,-1,-1,-1,-1,-1,-1,0,186.823685
754,128,1135,-1,-1,-1,-1,-1,-1,0,124.712959
755,128,4160,-1,-1,-1,-1,-1,-1,0,306.735107
756,128,2144,-1,-1,-1,-1,-1,-1,0,186.328064
757,128,1136,-1,-1,-1,-1,-1,-1,0,124.345345
758,128,1136,-1,-1,-1,-1,-1,-1,0,124.368896
759,128,5166,-1,-1,-1,-1,-1,-1,0,374.276093
760,128,1135,-1,-1,-1,-1,-1,-1,0,124.522499
761,128,1136,-1,-1,-1,-1,-1,-1,0,124.242943
762,128,1136,-1,-1,-1,-1,-1,-1,0,124.086273
763,128,4158,-1,-1,-1,-1,-1,-1,0,306.893829
764,128,4160,-1,-1,-1,-1,-1,-1,0,306.749451
765,128,1136,-1,-1,-1,-1,-1,-1,0,124.564484
766,128,5168,-1,-1,-1,-1,-1,-1,0,373.87674
767,128,3135,-1,-1,-1,-1,-1,-1,0,242.964478
768,128,3152,-1,-1,-1,-1,-1,-1,0,242.071548
769,128,4160,-1,-1,-1,-1,-1,-1,0,307.534851
770,128,3152,-1,-1,-1,-1,-1,-1,0,243.552261
771,128,3150,-1,-1,-1,-1,-1,-1,0,242.690048
772,128,128,-1,-1,-1,-1,-1,30.140415,1,30.21312
773,128,4160,-1,-1,-1,-1,-1,-1,0,305.799164
774,128,2144,-1,-1,-1,-1,-1,-1,0,185.110535
775,128,2144,-1,-1,-1,-1,-1,-1,0,184.700928
776,128,3152,-1,-1,-1,-1,-1,-1,0,242.856964
777,128,3151,-1,-1,-1,-1,-1,-1,0,242.101242
778,128,5167,-1,-1,-1,-1,-1,-1,0,373.276672
779,128,3152,-1,-1,-1,-1,-1,-1,0,241.975296
780,128,3152,-1,-1,-1,-1,-1,-1,0,242.479111
781,128,1136,-1,-1,-1,-1,-1,-1,0,122.799103
782,128,3151,-1,-1,-1,-1,-1,-1,0,242.598907
783,128,3152,-1,-1,-1,-1,-1,-1,0,242.231293
784,128,5168,-1,-1,-1,-1,-1,-1,0,373.050354
785,128,1136,-1,-1,-1,-1,-1,-1,0,122.436607
786,128,4160,-1,-1,-1,-1,-1,-1,0,305.436676
787,128,1136,-1,-1,-1,-1,-1,-1,0,122.255363
788,128,128,-1,-1,-1,-1,-1,29.703169,1,29.774849
789,128,128,-1,-1,-1,-1,-1,29.537279,1,29.608959
790,128,1136,-1,-1,-1,-1,-1,-1,0,120.866814
791,128,2143,-1,-1,-1,-1,-1,-1,0,183.843842
792,128,1136,-1,-1,-1,-1,-1,-1,0,122.310654
793,128,128,-1,-1,-1,-1,-1,29.735935,1,29.807615
794,128,128,-1,-1,-1,-1,-1,29.498367,1,29.566977
795,128,128,-1,-1,-1,-1,-1,29.45536,1,29.524992
796,128,128,-1,-1,-1,-1,-1,29.490175,1,29.553663
797,128,128,-1,-1,-1,-1,-1,29.422592,1,29.492224
798,128,128,-1,-1,-1,-1,-1,29.407232,1,29.47072
799,128,2144,-1,-1,-1,-1,-1,-1,0,182.56076
800,128,1136,-1,-1,-1,-1,-1,-1,0,122.444801
801,128,128,-1,-1,-1,-1,-1,29.819904,1,29.891584
802,128,2144,-1,-1,-1,-1,-1,-1,0,182.690811
803,128,128,-1,-1,-1,-1,-1,29.874176,1,29.947905
804,128,128,-1,-1,-1,-1,-1,29.601791,1,29.671425
805,128,128,-1,-1,-1,-1,-1,29.505535,1,29.576193
806,128,128,-1,-1,-1,-1,-1,29.530111,1,29.593599
807,128,128,-1,-1,-1,-1,-1,29.492224,1,29.554688
808,128,128,-1,-1,-1,-1,-1,29.42976,1,29.498367
809,128,128,-1,-1,-1,-1,-1,29.435904,1,29.506559
810,128,128,-1,-1,-1,-1,-1,29.444096,1,29.512705
811,128,128,-1,-1,-1,-1,-1,29.472769,1,29.5424
812,128,128,-1,-1,-1,-1,-1,29.477888,1,29.548544
813,128,1136,-1,-1,-1,-1,-1,-1,0,121.611267
814,128,128,-1,-1,-1,-1,-1,29.877249,1,29.950975
815,128,128,-1,-1,-1,-1,-1,29.705215,1,29.775871
816,128,128,-1,-1,-1,-1,-1,29.581312,1,29.651968
817,128,128,-1,-1,-1,-1,-1,29.565952,1,29.63456
818,128,128,-1,-1,-1,-1,-1,29.546495,1,29.609983
819,128,128,-1,-1,-1,-1,-1,29.531136,1,29.601791
820,128,128,-1,-1,-1,-1,-1,29.582336,1,29.64992
821,128,128,-1,-1,-1,-1,-1,29.592575,1,29.661184
822,128,128,-1,-1,-1,-1,-1,29.608959,1,29.670401
823,128,128,-1,-1,-1,-1,-1,29.554688,1,29.625343
824,128,128,-1,-1,-1,-1,-1,29.540352,1,29.611008
825,128,128,-1,-1,-1,-1,-1,29.589504,1,29.658112
826,128,128,-1,-1,-1,-1,-1,29.597696,1,29.676544
827,128,128,-1,-1,-1,-1,-1,29.605888,1,29.67552
828,128,1136,-1,-1,-1,-1,-1,-1,0,122.172417
829,128,128,-1,-1,-1,-1,-1,29.972481,1,30.035969
830,128,128,-1,-1,-1,-1,-1,29.829121,1,29.900801
831,128,128,-1,-1,-1,-1,-1,29.740032,1,29.802496
832,128,128,-1,-1,-1,-1,-1,29.763584,1,29.833216
833,128,1136,-1,-1,-1,-1,-1,-1,0,122.302467
834,128,128,-1,-1,-1,-1,-1,30.017536,1,30.088192
835,128,128,-1,-1,-1,-1,-1,29.79328,1,29.863935
836,128,128,-1,-1,-1,-1,-1,29.807615,1,29.877249
837,128,128,-1,-1,-1,-1,-1,29.798401,1,29.867008
838,128,1135,-1,-1,-1,-1,-1,-1,0,122.599426
839,128,128,-1,-1,-1,-1,-1,30.09024,1,30.159872
840,128,128,-1,-1,-1,-1,-1,29.924353,1,29.996033
841,128,1136,-1,-1,-1,-1,-1,-1,0,122.829826
842,128,128,-1,-1,-1,-1,-1,30.100479,1,30.162945
843,128,128,-1,-1,-1,-1,-1,29.934591,1,30.004225
844,128,128,-1,-1,-1,-1,-1,29.844481,1,29.914112
845,128,128,-1,-1,-1,-1,-1,29.845505,1,29.915136
846,128,128,-1,-1,-1,-1,-1,29.814783,1,29.885441
847,128,128,-1,-1,-1,-1,-1,29.815807,1,29.887487
848,128,128,-1,-1,-1,-1,-1,29.796352,1,29.865984
849,128,1135,-1,-1,-1,-1,-1,-1,0,123.203583
850,128,128,-1,-1,-1,-1,-1,30.193665,1,30.258177
