step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
966,32,32,-1,-1,-1,-1,-1,17.275904,1,17.34144
967,32,32,-1,-1,-1,-1,-1,17.284096,1,17.350657
968,32,32,-1,-1,-1,-1,-1,17.270784,1,17.31584
969,32,32,-1,-1,-1,-1,-1,17.283072,1,17.349632
970,32,32,-1,-1,-1,-1,-1,17.280001,1,17.34656
971,32,32,-1,-1,-1,-1,-1,17.294336,1,17.360895
972,32,32,-1,-1,-1,-1,-1,17.282047,1,17.348608
973,32,32,-1,-1,-1,-1,-1,17.292288,1,17.358849
974,32,32,-1,-1,-1,-1,-1,17.295361,1,17.358849
975,32,32,-1,-1,-1,-1,-1,17.301504,1,17.366016
976,32,32,-1,-1,-1,-1,-1,17.298431,1,17.363968
977,32,32,-1,-1,-1,-1,-1,17.303553,1,17.381376
978,32,32,-1,-1,-1,-1,-1,17.297407,1,17.361919
979,32,32,-1,-1,-1,-1,-1,17.303553,1,17.348608
980,32,32,-1,-1,-1,-1,-1,17.319937,1,17.386496
981,32,1040,-1,-1,-1,-1,-1,-1,0,78.94323
982,32,2048,-1,-1,-1,-1,-1,-1,0,134.364166
983,32,32,-1,-1,-1,-1,-1,17.5616,1,17.630207
984,32,1040,-1,-1,-1,-1,-1,-1,0,80.363518
985,32,32,-1,-1,-1,-1,-1,17.584127,1,17.651712
986,32,32,-1,-1,-1,-1,-1,17.470465,1,17.539072
987,32,32,-1,-1,-1,-1,-1,17.426432,1,17.494017
988,32,32,-1,-1,-1,-1,-1,17.404928,1,17.471489
989,32,32,-1,-1,-1,-1,-1,17.350657,1,17.416191
990,32,32,-1,-1,-1,-1,-1,17.361919,1,17.42848
991,32,2048,-1,-1,-1,-1,-1,-1,0,133.534714
992,32,32,-1,-1,-1,-1,-1,17.650688,1,17.716225
993,32,32,-1,-1,-1,-1,-1,17.464319,1,17.532928
994,32,1040,-1,-1,-1,-1,-1,-1,0,79.400963
995,32,32,-1,-1,-1,-1,-1,17.615871,1,17.659904
996,32,32,-1,-1,-1,-1,-1,17.44384,1,17.508352
997,32,32,-1,-1,-1,-1,-1,17.406977,1,17.47456
998,32,1040,-1,-1,-1,-1,-1,-1,0,79.265793
999,32,32,-1,-1,-1,-1,-1,17.582081,1,17.646591
1000,32,32,-1,-1,-1,-1,-1,17.486849,1,17.547264
1001,32,32,-1,-1,-1,-1,-1,17.42848,1,17.496063
1002,32,2048,-1,-1,-1,-1,-1,-1,0,133.769211
1003,32,1040,-1,-1,-1,-1,-1,-1,0,81.717247
1004,32,32,-1,-1,-1,-1,-1,17.559551,1,17.627136
1005,32,1040,-1,-1,-1,-1,-1,-1,0,79.946754
1006,32,1040,-1,-1,-1,-1,-1,-1,0,81.026047
1007,32,1040,-1,-1,-1,-1,-1,-1,0,80.883713
1008,32,32,-1,-1,-1,-1,-1,17.542145,1,17.5872
1009,32,1040,-1,-1,-1,-1,-1,-1,0,80.470016
1010,32,32,-1,-1,-1,-1,-1,17.548288,1,17.615871
1011,32,32,-1,-1,-1,-1,-1,17.425407,1,17.470465
1012,32,32,-1,-1,-1,-1,-1,17.383425,1,17.454081
1013,32,1040,-1,-1,-1,-1,-1,-1,0,79.389694
1014,32,1040,-1,-1,-1,-1,-1,-1,0,81.203201
1015,32,32,-1,-1,-1,-1,-1,17.531904,1,17.579008
1016,32,32,-1,-1,-1,-1,-1,17.48992,1,17.558529
1017,32,32,-1,-1,-1,-1,-1,17.404928,1,17.476608
1018,32,32,-1,-1,-1,-1,-1,17.335297,1,17.404928
1019,32,32,-1,-1,-1,-1,-1,17.308672,1,17.375233
1020,32,32,-1,-1,-1,-1,-1,17.317888,1,17.384447
1021,32,1040,-1,-1,-1,-1,-1,-1,0,79.429634
1022,32,32,-1,-1,-1,-1,-1,17.545216,1,17.612801
1023,32,32,-1,-1,-1,-1,-1,17.416191,1,17.485825
1024,32,32,-1,-1,-1,-1,-1,17.389568,1,17.434624
1025,32,1040,-1,-1,-1,-1,-1,-1,0,79.703041
1026,32,1039,-1,-1,-1,-1,-1,-1,0,81.981438
1027,32,3056,-1,-1,-1,-1,-1,-1,0,196.798462
1028,32,32,-1,-1,-1,-1,-1,17.609728,1,17.677313
1029,32,32,-1,-1,-1,-1,-1,17.523712,1,17.592319
1030,32,32,-1,-1,-1,-1,-1,17.384447,1,17.453056
1031,32,1040,-1,-1,-1,-1,-1,-1,0,79.673347
1032,32,32,-1,-1,-1,-1,-1,17.543167,1,17.611776
1033,32,32,-1,-1,-1,-1,-1,17.422337,1,17.48992
1034,32,1040,-1,-1,-1,-1,-1,-1,0,79.22995
1035,32,1039,-1,-1,-1,-1,-1,-1,0,81.026047
1036,32,32,-1,-1,-1,-1,-1,17.486849,1,17.554432
1037,32,32,-1,-1,-1,-1,-1,17.353727,1,17.422337
1038,32,32,-1,-1,-1,-1,-1,17.319937,1,17.386496
1039,32,32,-1,-1,-1,-1,-1,17.274879,1,17.34144
1040,32,32,-1,-1,-1,-1,-1,17.268736,1,17.313791
1041,32,32,-1,-1,-1,-1,-1,17.28512,1,17.352703
1042,32,32,-1,-1,-1,-1,-1,17.266687,1,17.334272
1043,32,32,-1,-1,-1,-1,-1,17.2544,1,17.320959
1044,32,1040,-1,-1,-1,-1,-1,-1,0,79.096832
1045,32,1040,-1,-1,-1,-1,-1,-1,0,81.854462
1046,32,32,-1,-1,-1,-1,-1,17.501184,1,17.560575
1047,32,32,-1,-1,-1,-1,-1,17.399809,1,17.468416
1048,32,32,-1,-1,-1,-1,-1,17.306623,1,17.374208
1049,32,32,-1,-1,-1,-1,-1,17.301504,1,17.359873
1050,32,32,-1,-1,-1,-1,-1,17.291264,1,17.358849
1051,32,32,-1,-1,-1,-1,-1,17.276928,1,17.342464
1052,32,32,-1,-1,-1,-1,-1,17.303553,1,17.363968
1053,32,1040,-1,-1,-1,-1,-1,-1,0,79.298561
1054,32,32,-1,-1,-1,-1,-1,17.534975,1,17.603584
1055,32,32,-1,-1,-1,-1,-1,17.433599,1,17.502209
1056,32,1040,-1,-1,-1,-1,-1,-1,0,79.562752
1057,32,32,-1,-1,-1,-1,-1,17.458176,1,17.524736
1058,32,32,-1,-1,-1,-1,-1,17.393663,1,17.461248
1059,32,1040,-1,-1,-1,-1,-1,-1,0,79.492096
1060,32,32,-1,-1,-1,-1,-1,17.487871,1,17.555456
1061,32,32,-1,-1,-1,-1,-1,17.386496,1,17.454081
1062,32,32,-1,-1,-1,-1,-1,17.330175,1,17.388544
1063,32,32,-1,-1,-1,-1,-1,17.289215,1,17.345535
1064,32,32,-1,-1,-1,-1,-1,17.273855,1,17.339392
1065,32,32,-1,-1,-1,-1,-1,17.287169,1,17.332224
1066,32,32,-1,-1,-1,-1,-1,17.295361,1,17.361919
1067,32,32,-1,-1,-1,-1,-1,17.270784,1,17.327105
1068,32,32,-1,-1,-1,-1,-1,17.270784,1,17.337343
1069,32,32,-1,-1,-1,-1,-1,17.267712,1,17.333248
1070,32,32,-1,-1,-1,-1,-1,17.26976,1,17.335297
1071,32,32,-1,-1,-1,-1,-1,17.283072,1,17.350657
1072,32,32,-1,-1,-1,-1,-1,17.289215,1,17.355776
1073,32,32,-1,-1,-1,-1,-1,17.26976,1,17.335297
1074,32,32,-1,-1,-1,-1,-1,17.25952,1,17.324032
1075,32,32,-1,-1,-1,-1,-1,17.253376,1,17.319937
1076,32,32,-1,-1,-1,-1,-1,17.272833,1,17.333248
1077,32,32,-1,-1,-1,-1,-1,17.268736,1,17.329151
1078,32,1040,-1,-1,-1,-1,-1,-1,0,79.343613
1079,32,32,-1,-1,-1,-1,-1,17.570816,1,17.638399
1080,32,32,-1,-1,-1,-1,-1,17.471489,1,17.539072
1081,32,32,-1,-1,-1,-1,-1,17.410048,1,17.455105
1082,32,32,-1,-1,-1,-1,-1,17.343489,1,17.411072
1083,32,32,-1,-1,-1,-1,-1,17.304577,1,17.370111
1084,32,32,-1,-1,-1,-1,-1,17.298431,1,17.364992
1085,32,32,-1,-1,-1,-1,-1,17.320959,1,17.388544
1086,32,32,-1,-1,-1,-1,-1,17.325056,1,17.383425
1087,32,32,-1,-1,-1,-1,-1,17.297407,1,17.363968
1088,32,32,-1,-1,-1,-1,-1,17.276928,1,17.342464
1089,32,32,-1,-1,-1,-1,-1,17.28512,1,17.352703
1090,32,32,-1,-1,-1,-1,-1,17.276928,1,17.343489
1091,32,32,-1,-1,-1,-1,-1,17.284096,1,17.351681
1092,32,32,-1,-1,-1,-1,-1,17.276928,1,17.342464
1093,32,32,-1,-1,-1,-1,-1,17.28512,1,17.349632
1094,32,1040,-1,-1,-1,-1,-1,-1,0,79.239166
1095,32,32,-1,-1,-1,-1,-1,17.624063,1,17.691648
1096,32,32,-1,-1,-1,-1,-1,17.449984,1,17.517569
1097,32,32,-1,-1,-1,-1,-1,17.392639,1,17.437696
1098,32,32,-1,-1,-1,-1,-1,17.349632,1,17.416191
1099,32,32,-1,-1,-1,-1,-1,17.339392,1,17.414145
1100,32,32,-1,-1,-1,-1,-1,17.360895,1,17.427456
1101,32,32,-1,-1,-1,-1,-1,17.364992,1,17.431553
1102,32,32,-1,-1,-1,-1,-1,17.342464,1,17.408001
1103,32,32,-1,-1,-1,-1,-1,17.3312,1,17.389568
1104,32,32,-1,-1,-1,-1,-1,17.324032,1,17.390593
1105,32,32,-1,-1,-1,-1,-1,17.323008,1,17.389568
1106,32,32,-1,-1,-1,-1,-1,17.298431,1,17.363968
1107,32,32,-1,-1,-1,-1,-1,17.296385,1,17.361919
1108,32,1040,-1,-1,-1,-1,-1,-1,0,78.946304
1109,32,2047,-1,-1,-1,-1,-1,-1,0,134.311935
1110,32,32,-1,-1,-1,-1,-1,17.552383,1,17.620993
1111,32,32,-1,-1,-1,-1,-1,17.477633,1,17.544191
1112,32,2047,-1,-1,-1,-1,-1,-1,0,133.770233
1113,32,32,-1,-1,-1,-1,-1,17.618944,1,17.676289
1114,32,32,-1,-1,-1,-1,-1,17.445889,1,17.507328
1115,32,1040,-1,-1,-1,-1,-1,-1,0,80.018433
1116,32,32,-1,-1,-1,-1,-1,17.656832,1,17.725439
1117,32,1040,-1,-1,-1,-1,-1,-1,0,80.32563
1118,32,32,-1,-1,-1,-1,-1,17.566719,1,17.63328
1119,32,32,-1,-1,-1,-1,-1,17.461248,1,17.528831
1120,32,1008,-1,-1,-1,-1,-1,-1,0,74.710014
1121,32,1039,-1,-1,-1,-1,-1,-1,0,80.740349
1122,32,32,-1,-1,-1,-1,-1,17.595392,1,17.662975
1123,32,32,-1,-1,-1,-1,-1,17.442816,1,17.509377
1124,32,32,-1,-1,-1,-1,-1,17.405952,1,17.472511
1125,32,32,-1,-1,-1,-1,-1,17.336321,1,17.40288
1126,32,32,-1,-1,-1,-1,-1,17.330175,1,17.394688
1127,32,32,-1,-1,-1,-1,-1,17.3312,1,17.396736
1128,32,1040,-1,-1,-1,-1,-1,-1,0,79.491074
1129,32,32,-1,-1,-1,-1,-1,17.63328,1,17.698816
1130,32,1040,-1,-1,-1,-1,-1,-1,0,80.255997
1131,32,32,-1,-1,-1,-1,-1,17.584127,1,17.64352
1132,32,32,-1,-1,-1,-1,-1,17.479679,1,17.547264
1133,32,1040,-1,-1,-1,-1,-1,-1,0,79.761406
1134,32,1039,-1,-1,-1,-1,-1,-1,0,81.102844
1135,32,1040,-1,-1,-1,-1,-1,-1,0,81.406975
1136,32,32,-1,-1,-1,-1,-1,17.582081,1,17.650688
1137,32,32,-1,-1,-1,-1,-1,17.427456,1,17.492992
1138,32,32,-1,-1,-1,-1,-1,17.349632,1,17.416191
1139,32,32,-1,-1,-1,-1,-1,17.314816,1,17.380352
1140,32,32,-1,-1,-1,-1,-1,17.320959,1,17.386496
1141,32,32,-1,-1,-1,-1,-1,17.344513,1,17.412096
1142,32,32,-1,-1,-1,-1,-1,17.335297,1,17.400831
1143,32,32,-1,-1,-1,-1,-1,17.291264,1,17.357824
1144,32,32,-1,-1,-1,-1,-1,17.274879,1,17.333248
1145,32,1040,-1,-1,-1,-1,-1,-1,0,79.151108
1146,32,32,-1,-1,-1,-1,-1,17.575935,1,17.64352
1147,32,32,-1,-1,-1,-1,-1,17.478657,1,17.54624
1148,32,32,-1,-1,-1,-1,-1,17.42848,1,17.496063
1149,32,32,-1,-1,-1,-1,-1,17.403904,1,17.471489
1150,32,32,-1,-1,-1,-1,-1,17.363968,1,17.409023
1151,32,1040,-1,-1,-1,-1,-1,-1,0,79.776772
1152,32,1040,-1,-1,-1,-1,-1,-1,0,81.091583
1153,32,32,-1,-1,-1,-1,-1,17.534975,1,17.600512
1154,32,32,-1,-1,-1,-1,-1,17.424383,1,17.491968
1155,32,32,-1,-1,-1,-1,-1,17.383425,1,17.451008
1156,32,32,-1,-1,-1,-1,-1,17.342464,1,17.410048
1157,32,32,-1,-1,-1,-1,-1,17.345535,1,17.409023
1158,32,1040,-1,-1,-1,-1,-1,-1,0,79.38253
1159,32,3056,-1,-1,-1,-1,-1,-1,0,196.395004
1160,32,2048,-1,-1,-1,-1,-1,-1,0,135.767044
1161,32,32,-1,-1,-1,-1,-1,17.564672,1,17.63328
1162,32,32,-1,-1,-1,-1,-1,17.433599,1,17.50016
1163,32,32,-1,-1,-1,-1,-1,17.343489,1,17.411072
1164,32,32,-1,-1,-1,-1,-1,17.301504,1,17.345535
1165,32,2048,-1,-1,-1,-1,-1,-1,0,134.521851
1166,32,32,-1,-1,-1,-1,-1,17.631231,1,17.677313
1167,32,32,-1,-1,-1,-1,-1,17.454081,1,17.523712
1168,32,32,-1,-1,-1,-1,-1,17.352703,1,17.421312
1169,32,32,-1,-1,-1,-1,-1,17.297407,1,17.342464
1170,32,32,-1,-1,-1,-1,-1,17.280001,1,17.343489
1171,32,1040,-1,-1,-1,-1,-1,-1,0,79.892479
1172,32,32,-1,-1,-1,-1,-1,17.506304,1,17.573889
1173,32,32,-1,-1,-1,-1,-1,17.412096,1,17.471489
1174,32,32,-1,-1,-1,-1,-1,17.352703,1,17.419264
1175,32,32,-1,-1,-1,-1,-1,17.282047,1,17.34656
1176,32,32,-1,-1,-1,-1,-1,17.304577,1,17.370111
1177,32,32,-1,-1,-1,-1,-1,17.313791,1,17.379328
1178,32,32,-1,-1,-1,-1,-1,17.294336,1,17.360895
1179,32,32,-1,-1,-1,-1,-1,17.256449,1,17.323008
1180,32,32,-1,-1,-1,-1,-1,17.245184,1,17.290239
1181,32,1040,-1,-1,-1,-1,-1,-1,0,79.106049
1182,32,32,-1,-1,-1,-1,-1,17.557505,1,17.603584
1183,32,32,-1,-1,-1,-1,-1,17.431553,1,17.499136
1184,32,32,-1,-1,-1,-1,-1,17.353727,1,17.421312
1185,32,32,-1,-1,-1,-1,-1,17.325056,1,17.370111
1186,32,32,-1,-1,-1,-1,-1,17.313791,1,17.380352
1187,32,1040,-1,-1,-1,-1,-1,-1,0,79.962112
1188,32,32,-1,-1,-1,-1,-1,17.574911,1,17.640448
1189,32,32,-1,-1,-1,-1,-1,17.451008,1,17.518593
1190,32,32,-1,-1,-1,-1,-1,17.393663,1,17.458176
1191,32,32,-1,-1,-1,-1,-1,17.344513,1,17.410048
1192,32,32,-1,-1,-1,-1,-1,17.314816,1,17.381376
1193,32,32,-1,-1,-1,-1,-1,17.317888,1,17.384447
1194,32,32,-1,-1,-1,-1,-1,17.32608,1,17.393663
1195,32,1039,-1,-1,-1,-1,-1,-1,0,79.184898
1196,32,32,-1,-1,-1,-1,-1,17.553408,1,17.618944
1197,32,1040,-1,-1,-1,-1,-1,-1,0,80.036865
1198,32,32,-1,-1,-1,-1,-1,17.622017,1,17.667072
1199,32,1040,-1,-1,-1,-1,-1,-1,0,80.843773
1200,32,32,-1,-1,-1,-1,-1,17.635328,1,17.702911
1201,32,32,-1,-1,-1,-1,-1,17.40288,1,17.448959
1202,32,32,-1,-1,-1,-1,-1,17.376257,1,17.441792
1203,32,32,-1,-1,-1,-1,-1,17.319937,1,17.379328
1204,32,32,-1,-1,-1,-1,-1,17.308672,1,17.367041
1205,32,32,-1,-1,-1,-1,-1,17.31584,1,17.383425
1206,32,32,-1,-1,-1,-1,-1,17.312769,1,17.379328
1207,32,32,-1,-1,-1,-1,-1,17.293312,1,17.360895
1208,32,32,-1,-1,-1,-1,-1,17.266687,1,17.3312
1209,32,32,-1,-1,-1,-1,-1,17.262592,1,17.330175
1210,32,32,-1,-1,-1,-1,-1,17.266687,1,17.333248
1211,32,32,-1,-1,-1,-1,-1,17.276928,1,17.343489
1212,32,32,-1,-1,-1,-1,-1,17.277952,1,17.34144
1213,32,32,-1,-1,-1,-1,-1,17.292288,1,17.354752
1214,32,32,-1,-1,-1,-1,-1,17.302528,1,17.347584
1215,32,32,-1,-1,-1,-1,-1,17.299456,1,17.366016
1216,32,32,-1,-1,-1,-1,-1,17.296385,1,17.363968
1217,32,32,-1,-1,-1,-1,-1,17.28512,1,17.329151
1218,32,32,-1,-1,-1,-1,-1,17.296385,1,17.353727
1219,32,32,-1,-1,-1,-1,-1,17.288193,1,17.353727
1220,32,32,-1,-1,-1,-1,-1,17.292288,1,17.350657
1221,32,32,-1,-1,-1,-1,-1,17.299456,1,17.362944
1222,32,32,-1,-1,-1,-1,-1,17.295361,1,17.362944
1223,32,32,-1,-1,-1,-1,-1,17.309696,1,17.375233
1224,32,32,-1,-1,-1,-1,-1,17.303553,1,17.370111
1225,32,32,-1,-1,-1,-1,-1,17.30048,1,17.367041
1226,32,32,-1,-1,-1,-1,-1,17.314816,1,17.381376
1227,32,32,-1,-1,-1,-1,-1,17.334272,1,17.400831
1228,32,32,-1,-1,-1,-1,-1,17.335297,1,17.40288
1229,32,32,-1,-1,-1,-1,-1,17.333248,1,17.400831
1230,32,32,-1,-1,-1,-1,-1,17.342464,1,17.386496
1231,32,32,-1,-1,-1,-1,-1,17.344513,1,17.412096
1232,32,1039,-1,-1,-1,-1,-1,-1,0,79.338493
1233,32,32,-1,-1,-1,-1,-1,17.698816,1,17.757183
1234,32,1040,-1,-1,-1,-1,-1,-1,0,80.139267
1235,32,2048,-1,-1,-1,-1,-1,-1,0,134.788101
1236,32,32,-1,-1,-1,-1,-1,17.646591,1,17.712128
1237,32,32,-1,-1,-1,-1,-1,17.54624,1,17.592319
1238,32,32,-1,-1,-1,-1,-1,17.457151,1,17.525761
1239,32,1040,-1,-1,-1,-1,-1,-1,0,79.84845
1240,32,32,-1,-1,-1,-1,-1,17.566719,1,17.630207
1241,32,1040,-1,-1,-1,-1,-1,-1,0,80.071678
1242,32,1040,-1,-1,-1,-1,-1,-1,0,81.111038
1243,32,1039,-1,-1,-1,-1,-1,-1,0,81.069054
1244,32,32,-1,-1,-1,-1,-1,17.560575,1,17.627136
1245,32,32,-1,-1,-1,-1,-1,17.461248,1,17.529856
1246,32,32,-1,-1,-1,-1,-1,17.363968,1,17.408001
1247,32,32,-1,-1,-1,-1,-1,17.351681,1,17.41824
1248,32,32,-1,-1,-1,-1,-1,17.375233,1,17.441792
1249,32,1039,-1,-1,-1,-1,-1,-1,0,79.598595
1250,32,32,-1,-1,-1,-1,-1,17.646591,1,17.7152
1251,32,1040,-1,-1,-1,-1,-1,-1,0,80.340996
1252,32,32,-1,-1,-1,-1,-1,17.631231,1,17.676289
1253,32,32,-1,-1,-1,-1,-1,17.444864,1,17.490944
1254,32,32,-1,-1,-1,-1,-1,17.412096,1,17.478657
1255,32,32,-1,-1,-1,-1,-1,17.358849,1,17.424383
1256,32,32,-1,-1,-1,-1,-1,17.350657,1,17.41824
1257,32,32,-1,-1,-1,-1,-1,17.344513,1,17.412096
1258,32,1040,-1,-1,-1,-1,-1,-1,0,79.538177
1259,32,1040,-1,-1,-1,-1,-1,-1,0,81.067009
1260,32,1040,-1,-1,-1,-1,-1,-1,0,80.684029
1261,32,1040,-1,-1,-1,-1,-1,-1,0,81.653763
1262,32,32,-1,-1,-1,-1,-1,17.591295,1,17.636353
1263,32,1040,-1,-1,-1,-1,-1,-1,0,80.536575
1264,32,32,-1,-1,-1,-1,-1,17.534975,1,17.594368
1265,32,32,-1,-1,-1,-1,-1,17.426432,1,17.491968
1266,32,1040,-1,-1,-1,-1,-1,-1,0,79.580162
1267,32,32,-1,-1,-1,-1,-1,17.495041,1,17.563648
1268,32,32,-1,-1,-1,-1,-1,17.401855,1,17.447935
1269,32,32,-1,-1,-1,-1,-1,17.359873,1,17.405952
1270,32,32,-1,-1,-1,-1,-1,17.303553,1,17.370111
1271,32,1040,-1,-1,-1,-1,-1,-1,0,79.343613
1272,32,1040,-1,-1,-1,-1,-1,-1,0,81.101822
1273,32,32,-1,-1,-1,-1,-1,17.605633,1,17.672192
1274,32,32,-1,-1,-1,-1,-1,17.414145,1,17.482752
1275,32,32,-1,-1,-1,-1,-1,17.370111,1,17.437696
1276,32,32,-1,-1,-1,-1,-1,17.311745,1,17.379328
1277,32,32,-1,-1,-1,-1,-1,17.339392,1,17.403904
1278,32,1040,-1,-1,-1,-1,-1,-1,0,79.759361
1279,32,32,-1,-1,-1,-1,-1,17.457151,1,17.523712
1280,32,1040,-1,-1,-1,-1,-1,-1,0,79.981567
1281,32,32,-1,-1,-1,-1,-1,17.510401,1,17.57696
1282,32,32,-1,-1,-1,-1,-1,17.436672,1,17.506304
1283,32,32,-1,-1,-1,-1,-1,17.344513,1,17.412096
1284,32,32,-1,-1,-1,-1,-1,17.316864,1,17.360895
1285,32,1040,-1,-1,-1,-1,-1,-1,0,79.427582
1286,32,32,-1,-1,-1,-1,-1,17.560575,1,17.62816
1287,32,1040,-1,-1,-1,-1,-1,-1,0,80.318466
1288,32,32,-1,-1,-1,-1,-1,17.634304,1,17.700865
1289,32,1040,-1,-1,-1,-1,-1,-1,0,80.342018
1290,32,32,-1,-1,-1,-1,-1,17.618944,1,17.687551
1291,32,32,-1,-1,-1,-1,-1,17.439745,1,17.50528
1292,32,32,-1,-1,-1,-1,-1,17.371136,1,17.438721
1293,32,32,-1,-1,-1,-1,-1,17.3312,1,17.398785
1294,32,32,-1,-1,-1,-1,-1,17.319937,1,17.38752
1295,32,2048,-1,-1,-1,-1,-1,-1,0,133.840897
1296,32,32,-1,-1,-1,-1,-1,17.598463,1,17.666048
1297,32,32,-1,-1,-1,-1,-1,17.426432,1,17.492992
1298,32,32,-1,-1,-1,-1,-1,17.353727,1,17.422337
1299,32,32,-1,-1,-1,-1,-1,17.316864,1,17.382401
1300,32,32,-1,-1,-1,-1,-1,17.317888,1,17.361919
1301,32,32,-1,-1,-1,-1,-1,17.307648,1,17.373184
1302,32,32,-1,-1,-1,-1,-1,17.311745,1,17.355776
1303,32,32,-1,-1,-1,-1,-1,17.289215,1,17.353727
1304,32,1040,-1,-1,-1,-1,-1,-1,0,79.292419
1305,32,32,-1,-1,-1,-1,-1,17.504255,1,17.57184
1306,32,32,-1,-1,-1,-1,-1,17.421312,1,17.487871
1307,32,32,-1,-1,-1,-1,-1,17.34144,1,17.399809
1308,32,32,-1,-1,-1,-1,-1,17.316864,1,17.385471
1309,32,32,-1,-1,-1,-1,-1,17.334272,1,17.400831
1310,32,1040,-1,-1,-1,-1,-1,-1,0,79.367165
1311,32,32,-1,-1,-1,-1,-1,17.563648,1,17.62816
1312,32,1040,-1,-1,-1,-1,-1,-1,0,80.303101
1313,32,32,-1,-1,-1,-1,-1,17.605633,1,17.671167
1314,32,32,-1,-1,-1,-1,-1,17.445889,1,17.51552
1315,32,32,-1,-1,-1,-1,-1,17.41312,1,17.479679
1316,32,32,-1,-1,-1,-1,-1,17.333248,1,17.379328
1317,32,32,-1,-1,-1,-1,-1,17.302528,1,17.369087
1318,32,1040,-1,-1,-1,-1,-1,-1,0,79.722496
1319,32,32,-1,-1,-1,-1,-1,17.50528,1,17.572865
1320,32,32,-1,-1,-1,-1,-1,17.384447,1,17.44384
1321,32,32,-1,-1,-1,-1,-1,17.347584,1,17.405952
1322,32,1040,-1,-1,-1,-1,-1,-1,0,79.689728
1323,32,992,-1,-1,-1,-1,-1,-1,0,76.495872
1324,32,32,-1,-1,-1,-1,-1,17.555456,1,17.622017
1325,32,32,-1,-1,-1,-1,-1,17.408001,1,17.467392
1326,32,32,-1,-1,-1,-1,-1,17.3312,1,17.396736
1327,32,32,-1,-1,-1,-1,-1,17.3312,1,17.39776
1328,32,1040,-1,-1,-1,-1,-1,-1,0,79.876099
1329,32,32,-1,-1,-1,-1,-1,17.50016,1,17.565697
1330,32,32,-1,-1,-1,-1,-1,17.398785,1,17.468416
1331,32,32,-1,-1,-1,-1,-1,17.330175,1,17.395712
1332,32,32,-1,-1,-1,-1,-1,17.316864,1,17.360895
1333,32,32,-1,-1,-1,-1,-1,17.324032,1,17.382401
1334,32,32,-1,-1,-1,-1,-1,17.290239,1,17.357824
1335,32,32,-1,-1,-1,-1,-1,17.298431,1,17.364992
1336,32,32,-1,-1,-1,-1,-1,17.273855,1,17.332224
1337,32,32,-1,-1,-1,-1,-1,17.267712,1,17.327105
1338,32,32,-1,-1,-1,-1,-1,17.276928,1,17.343489
1339,32,32,-1,-1,-1,-1,-1,17.274879,1,17.340416
1340,32,32,-1,-1,-1,-1,-1,17.278976,1,17.344513
1341,32,32,-1,-1,-1,-1,-1,17.296385,1,17.361919
1342,32,32,-1,-1,-1,-1,-1,17.297407,1,17.364992
1343,32,32,-1,-1,-1,-1,-1,17.295361,1,17.360895
1344,32,32,-1,-1,-1,-1,-1,17.295361,1,17.361919
1345,32,32,-1,-1,-1,-1,-1,17.298431,1,17.363968
1346,32,32,-1,-1,-1,-1,-1,17.286144,1,17.354752
1347,32,32,-1,-1,-1,-1,-1,17.293312,1,17.357824
1348,32,32,-1,-1,-1,-1,-1,17.293312,1,17.336321
1349,32,32,-1,-1,-1,-1,-1,17.308672,1,17.37216
1350,32,32,-1,-1,-1,-1,-1,17.292288,1,17.355776
1351,32,32,-1,-1,-1,-1,-1,17.297407,1,17.355776
1352,32,32,-1,-1,-1,-1,-1,17.301504,1,17.369087
1353,32,32,-1,-1,-1,-1,-1,17.301504,1,17.369087
1354,32,1040,-1,-1,-1,-1,-1,-1,0,79.224831
1355,32,32,-1,-1,-1,-1,-1,17.582081,1,17.649664
1356,32,32,-1,-1,-1,-1,-1,17.468416,1,17.534975
1357,32,32,-1,-1,-1,-1,-1,17.422337,1,17.487871
1358,32,32,-1,-1,-1,-1,-1,17.373184,1,17.438721
1359,32,1040,-1,-1,-1,-1,-1,-1,0,79.660034
1360,32,32,-1,-1,-1,-1,-1,17.662975,1,17.732609
1361,32,32,-1,-1,-1,-1,-1,17.545216,1,17.613825
1362,32,32,-1,-1,-1,-1,-1,17.465343,1,17.525761
1363,32,32,-1,-1,-1,-1,-1,17.41824,1,17.4848
1364,32,1040,-1,-1,-1,-1,-1,-1,0,79.779839
1365,32,32,-1,-1,-1,-1,-1,17.601536,1,17.668097
1366,32,32,-1,-1,-1,-1,-1,17.497087,1,17.55648
1367,32,32,-1,-1,-1,-1,-1,17.425407,1,17.492992
1368,32,1040,-1,-1,-1,-1,-1,-1,0,79.375359
1369,32,32,-1,-1,-1,-1,-1,17.61792,1,17.685505
1370,32,1040,-1,-1,-1,-1,-1,-1,0,80.217087
1371,32,1040,-1,-1,-1,-1,-1,-1,0,81.19706
1372,32,32,-1,-1,-1,-1,-1,17.637377,1,17.703936
1373,32,3056,-1,-1,-1,-1,-1,-1,0,195.727356
1374,32,1040,-1,-1,-1,-1,-1,-1,0,82.136063
1375,32,32,-1,-1,-1,-1,-1,17.572865,1,17.641472
1376,32,32,-1,-1,-1,-1,-1,17.437696,1,17.507328
1377,32,32,-1,-1,-1,-1,-1,17.391617,1,17.437696
1378,32,32,-1,-1,-1,-1,-1,17.340416,1,17.404928
