step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
1713,16,16,-1,-1,-1,-1,-1,13.89056,1,13.955072
1714,16,16,-1,-1,-1,-1,-1,13.884416,1,13.949952
1715,16,16,-1,-1,-1,-1,-1,13.865984,1,13.907968
1716,16,16,-1,-1,-1,-1,-1,13.871104,1,13.937664
1717,16,16,-1,-1,-1,-1,-1,13.855744,1,13.922304
1718,16,16,-1,-1,-1,-1,-1,13.876224,1,13.94176
1719,16,16,-1,-1,-1,-1,-1,13.883392,1,13.949952
1720,16,16,-1,-1,-1,-1,-1,13.883392,1,13.9264
1721,16,16,-1,-1,-1,-1,-1,13.867008,1,13.924352
1722,16,16,-1,-1,-1,-1,-1,13.925376,1,13.970432
1723,16,16,-1,-1,-1,-1,-1,13.915136,1,13.980672
1724,16,16,-1,-1,-1,-1,-1,13.937664,1,13.98272
1725,16,16,-1,-1,-1,-1,-1,13.91616,1,13.980672
1726,16,16,-1,-1,-1,-1,-1,13.896704,1,13.964288
1727,16,16,-1,-1,-1,-1,-1,13.888512,1,13.93152
1728,16,16,-1,-1,-1,-1,-1,13.902848,1,13.96736
1729,16,16,-1,-1,-1,-1,-1,13.935616,1,13.99296
1730,16,16,-1,-1,-1,-1,-1,13.879296,1,13.943808
1731,16,16,-1,-1,-1,-1,-1,13.908992,1,13.950976
1732,16,16,-1,-1,-1,-1,-1,13.925376,1,13.990912
1733,16,16,-1,-1,-1,-1,-1,13.912064,1,13.976576
1734,16,16,-1,-1,-1,-1,-1,13.89568,1,13.961216
1735,16,16,-1,-1,-1,-1,-1,13.93664,1,14.0032
1736,16,1024,-1,-1,-1,-1,-1,-1,0,69.837822
1737,16,16,-1,-1,-1,-1,-1,14.05952,1,14.116864
1738,16,16,-1,-1,-1,-1,-1,13.966336,1,14.010368
1739,16,16,-1,-1,-1,-1,-1,13.959168,1,14.025728
1740,16,16,-1,-1,-1,-1,-1,13.945856,1,13.989888
1741,16,16,-1,-1,-1,-1,-1,13.938688,1,14.004224
1742,16,16,-1,-1,-1,-1,-1,13.910016,1,13.976576
1743,16,1024,-1,-1,-1,-1,-1,-1,0,70.116348
1744,16,16,-1,-1,-1,-1,-1,14.040064,1,14.107648
1745,16,16,-1,-1,-1,-1,-1,13.986816,1,14.052352
1746,16,16,-1,-1,-1,-1,-1,13.913088,1,13.970432
1747,16,16,-1,-1,-1,-1,-1,13.939712,1,13.98272
1748,16,16,-1,-1,-1,-1,-1,13.922304,1,13.988864
1749,16,16,-1,-1,-1,-1,-1,13.922304,1,13.98784
1750,16,16,-1,-1,-1,-1,-1,13.947904,1,14.011392
1751,16,16,-1,-1,-1,-1,-1,13.91616,1,13.973504
1752,16,1024,-1,-1,-1,-1,-1,-1,0,69.915649
1753,16,16,-1,-1,-1,-1,-1,14.040064,1,14.1056
1754,16,16,-1,-1,-1,-1,-1,13.965312,1,14.010368
1755,16,16,-1,-1,-1,-1,-1,13.981696,1,14.04928
1756,16,1024,-1,-1,-1,-1,-1,-1,0,70.169601
1757,16,16,-1,-1,-1,-1,-1,14.056448,1,14.10048
1758,16,1024,-1,-1,-1,-1,-1,-1,0,70.402046
1759,16,16,-1,-1,-1,-1,-1,14.04928,1,14.113792
1760,16,1024,-1,-1,-1,-1,-1,-1,0,70.506493
1761,16,16,-1,-1,-1,-1,-1,14.012416,1,14.076928
1762,16,16,-1,-1,-1,-1,-1,13.955072,1,14.020608
1763,16,16,-1,-1,-1,-1,-1,13.950976,1,13.995008
1764,16,16,-1,-1,-1,-1,-1,13.9264,1,13.993984
1765,16,16,-1,-1,-1,-1,-1,13.907968,1,13.952
1766,16,16,-1,-1,-1,-1,-1,13.938688,1,14.004224
1767,16,1024,-1,-1,-1,-1,-1,-1,0,69.795837
1768,16,1024,-1,-1,-1,-1,-1,-1,0,70.967293
1769,16,16,-1,-1,-1,-1,-1,14.014464,1,14.081024
1770,16,16,-1,-1,-1,-1,-1,13.965312,1,14.010368
1771,16,16,-1,-1,-1,-1,-1,13.94176,1,14.007296
1772,16,16,-1,-1,-1,-1,-1,13.906944,1,13.97248
1773,16,16,-1,-1,-1,-1,-1,13.934592,1,13.979648
1774,16,16,-1,-1,-1,-1,-1,13.925376,1,13.99296
1775,16,1023,-1,-1,-1,-1,-1,-1,0,70.128639
1776,16,16,-1,-1,-1,-1,-1,14.029824,1,14.094336
1777,16,16,-1,-1,-1,-1,-1,14.012416,1,14.057472
1778,16,16,-1,-1,-1,-1,-1,13.966336,1,14.031872
1779,16,1024,-1,-1,-1,-1,-1,-1,0,70.490112
1780,16,16,-1,-1,-1,-1,-1,13.948928,1,13.99296
1781,16,16,-1,-1,-1,-1,-1,13.943808,1,13.988864
1782,16,16,-1,-1,-1,-1,-1,13.932544,1,13.9776
1783,16,16,-1,-1,-1,-1,-1,13.892608,1,13.959168
1784,16,16,-1,-1,-1,-1,-1,13.913088,1,13.970432
1785,16,16,-1,-1,-1,-1,-1,13.881344,1,13.947904
1786,16,16,-1,-1,-1,-1,-1,13.90592,1,13.949952
1787,16,1024,-1,-1,-1,-1,-1,-1,0,70.404099
1788,16,16,-1,-1,-1,-1,-1,14.002176,1,14.067712
1789,16,1024,-1,-1,-1,-1,-1,-1,0,70.547455
1790,16,16,-1,-1,-1,-1,-1,13.98272,1,14.048256
1791,16,16,-1,-1,-1,-1,-1,13.955072,1,14.020608
1792,16,16,-1,-1,-1,-1,-1,13.894656,1,13.960192
1793,16,16,-1,-1,-1,-1,-1,13.907968,1,13.952
1794,16,16,-1,-1,-1,-1,-1,13.891584,1,13.956096
1795,16,16,-1,-1,-1,-1,-1,13.88544,1,13.950976
1796,16,16,-1,-1,-1,-1,-1,13.88032,1,13.924352
1797,16,1023,-1,-1,-1,-1,-1,-1,0,70.117378
1798,16,16,-1,-1,-1,-1,-1,14.03904,1,14.1056
1799,16,16,-1,-1,-1,-1,-1,13.966336,1,14.032896
1800,16,16,-1,-1,-1,-1,-1,13.886464,1,13.954048
1801,16,16,-1,-1,-1,-1,-1,13.938688,1,14.004224
1802,16,16,-1,-1,-1,-1,-1,13.88544,1,13.929472
1803,16,16,-1,-1,-1,-1,-1,13.88544,1,13.949952
1804,16,16,-1,-1,-1,-1,-1,13.836288,1,13.893632
1805,16,16,-1,-1,-1,-1,-1,13.886464,1,13.953024
1806,16,16,-1,-1,-1,-1,-1,13.838336,1,13.894656
1807,16,1023,-1,-1,-1,-1,-1,-1,0,70.342659
1808,16,16,-1,-1,-1,-1,-1,13.933568,1,13.999104
1809,16,16,-1,-1,-1,-1,-1,13.919232,1,13.964288
1810,16,16,-1,-1,-1,-1,-1,13.857792,1,13.902848
1811,16,16,-1,-1,-1,-1,-1,13.882368,1,13.940736
1812,16,16,-1,-1,-1,-1,-1,13.86496,1,13.910016
1813,16,16,-1,-1,-1,-1,-1,13.901824,1,13.945856
1814,16,16,-1,-1,-1,-1,-1,13.85984,1,13.925376
1815,16,1024,-1,-1,-1,-1,-1,-1,0,70.363136
1816,16,16,-1,-1,-1,-1,-1,13.999104,1,14.06464
1817,16,16,-1,-1,-1,-1,-1,13.95712,1,14.02368
1818,16,16,-1,-1,-1,-1,-1,13.908992,1,13.953024
1819,16,16,-1,-1,-1,-1,-1,13.857792,1,13.923328
1820,16,16,-1,-1,-1,-1,-1,13.88032,1,13.944832
1821,16,16,-1,-1,-1,-1,-1,13.898752,1,13.965312
1822,16,1024,-1,-1,-1,-1,-1,-1,0,70.039551
1823,16,16,-1,-1,-1,-1,-1,13.970432,1,14.036992
1824,16,16,-1,-1,-1,-1,-1,13.961216,1,14.029824
1825,16,16,-1,-1,-1,-1,-1,13.908992,1,13.953024
1826,16,16,-1,-1,-1,-1,-1,13.893632,1,13.937664
1827,16,16,-1,-1,-1,-1,-1,13.850624,1,13.91616
1828,16,16,-1,-1,-1,-1,-1,13.896704,1,13.940736
1829,16,16,-1,-1,-1,-1,-1,13.892608,1,13.93664
1830,16,16,-1,-1,-1,-1,-1,13.881344,1,13.945856
1831,16,16,-1,-1,-1,-1,-1,13.886464,1,13.953024
1832,16,16,-1,-1,-1,-1,-1,13.88032,1,13.93664
1833,16,16,-1,-1,-1,-1,-1,13.852672,1,13.896704
1834,16,16,-1,-1,-1,-1,-1,13.922304,1,13.965312
1835,16,16,-1,-1,-1,-1,-1,13.824,1,13.886464
1836,16,16,-1,-1,-1,-1,-1,13.837312,1,13.903872
1837,16,16,-1,-1,-1,-1,-1,13.86496,1,13.929472
1838,16,16,-1,-1,-1,-1,-1,13.858816,1,13.91616
1839,16,16,-1,-1,-1,-1,-1,13.893632,1,13.959168
1840,16,16,-1,-1,-1,-1,-1,13.893632,1,13.952
1841,16,16,-1,-1,-1,-1,-1,13.874176,1,13.918208
1842,16,16,-1,-1,-1,-1,-1,13.892608,1,13.934592
1843,16,16,-1,-1,-1,-1,-1,13.891584,1,13.956096
1844,16,16,-1,-1,-1,-1,-1,13.881344,1,13.923328
1845,16,16,-1,-1,-1,-1,-1,13.91104,1,13.954048
1846,16,16,-1,-1,-1,-1,-1,13.9008,1,13.956096
1847,16,16,-1,-1,-1,-1,-1,13.894656,1,13.96224
1848,16,16,-1,-1,-1,-1,-1,13.898752,1,13.963264
1849,16,16,-1,-1,-1,-1,-1,13.918208,1,13.961216
1850,16,16,-1,-1,-1,-1,-1,13.904896,1,13.948928
1851,16,16,-1,-1,-1,-1,-1,13.898752,1,13.954048
1852,16,16,-1,-1,-1,-1,-1,13.922304,1,14.006272
1853,16,16,-1,-1,-1,-1,-1,13.898752,1,13.963264
1854,16,16,-1,-1,-1,-1,-1,13.91616,1,13.98272
1855,16,16,-1,-1,-1,-1,-1,13.894656,1,13.950976
1856,16,16,-1,-1,-1,-1,-1,13.924352,1,13.989888
1857,16,16,-1,-1,-1,-1,-1,13.88544,1,13.9264
1858,16,16,-1,-1,-1,-1,-1,13.89056,1,13.934592
1859,16,16,-1,-1,-1,-1,-1,13.927424,1,13.98272
1860,16,1024,-1,-1,-1,-1,-1,-1,0,69.953537
1861,16,16,-1,-1,-1,-1,-1,14.024704,1,14.067712
1862,16,16,-1,-1,-1,-1,-1,13.990912,1,14.057472
1863,16,16,-1,-1,-1,-1,-1,13.930496,1,13.988864
1864,16,16,-1,-1,-1,-1,-1,13.948928,1,14.015488
1865,16,16,-1,-1,-1,-1,-1,13.942784,1,13.98784
1866,16,16,-1,-1,-1,-1,-1,13.968384,1,14.014464
1867,16,16,-1,-1,-1,-1,-1,13.956096,1,14.019584
1868,16,1024,-1,-1,-1,-1,-1,-1,0,70.142975
1869,16,1024,-1,-1,-1,-1,-1,-1,0,71.270401
1870,16,16,-1,-1,-1,-1,-1,14.050304,1,14.116864
1871,16,1024,-1,-1,-1,-1,-1,-1,0,69.951485
1872,16,16,-1,-1,-1,-1,-1,13.990912,1,14.048256
1873,16,16,-1,-1,-1,-1,-1,13.960192,1,14.006272
1874,16,16,-1,-1,-1,-1,-1,13.958144,1,14.002176
1875,16,16,-1,-1,-1,-1,-1,13.906944,1,13.964288
1876,16,16,-1,-1,-1,-1,-1,13.947904,1,14.01344
1877,16,16,-1,-1,-1,-1,-1,13.920256,1,13.964288
1878,16,16,-1,-1,-1,-1,-1,13.93664,1,14.0032
1879,16,1024,-1,-1,-1,-1,-1,-1,0,70.188034
1880,16,16,-1,-1,-1,-1,-1,14.060544,1,14.127104
1881,16,16,-1,-1,-1,-1,-1,14.016512,1,14.061568
1882,16,16,-1,-1,-1,-1,-1,13.978624,1,14.02368
1883,16,16,-1,-1,-1,-1,-1,13.959168,1,14.02368
1884,16,16,-1,-1,-1,-1,-1,13.925376,1,13.990912
1885,16,16,-1,-1,-1,-1,-1,13.944832,1,14.011392
1886,16,16,-1,-1,-1,-1,-1,13.899776,1,13.95712
1887,16,16,-1,-1,-1,-1,-1,13.908992,1,13.975552
1888,16,16,-1,-1,-1,-1,-1,13.919232,1,13.985792
1889,16,1023,-1,-1,-1,-1,-1,-1,0,70.092796
1890,16,16,-1,-1,-1,-1,-1,14.057472,1,14.124032
1891,16,16,-1,-1,-1,-1,-1,13.990912,1,14.057472
1892,16,1024,-1,-1,-1,-1,-1,-1,0,70.373375
1893,16,16,-1,-1,-1,-1,-1,13.996032,1,14.040064
1894,16,16,-1,-1,-1,-1,-1,13.896704,1,13.963264
1895,16,1024,-1,-1,-1,-1,-1,-1,0,70.141953
1896,16,16,-1,-1,-1,-1,-1,14.056448,1,14.101504
1897,16,16,-1,-1,-1,-1,-1,13.98272,1,14.026752
1898,16,1023,-1,-1,-1,-1,-1,-1,0,70.457344
1899,16,16,-1,-1,-1,-1,-1,14.022656,1,14.089216
1900,16,16,-1,-1,-1,-1,-1,13.965312,1,14.030848
1901,16,1024,-1,-1,-1,-1,-1,-1,0,70.804482
1902,16,16,-1,-1,-1,-1,-1,14.007296,1,14.072832
1903,16,16,-1,-1,-1,-1,-1,13.917184,1,13.975552
1904,16,16,-1,-1,-1,-1,-1,13.865984,1,13.93152
1905,16,16,-1,-1,-1,-1,-1,13.907968,1,13.952
1906,16,16,-1,-1,-1,-1,-1,13.9008,1,13.965312
1907,16,16,-1,-1,-1,-1,-1,13.88544,1,13.928448
1908,16,16,-1,-1,-1,-1,-1,13.879296,1,13.937664
1909,16,1024,-1,-1,-1,-1,-1,-1,0,69.968895
1910,16,16,-1,-1,-1,-1,-1,13.991936,1,14.057472
1911,16,16,-1,-1,-1,-1,-1,13.888512,1,13.956096
1912,16,16,-1,-1,-1,-1,-1,13.923328,1,13.96736
1913,16,1024,-1,-1,-1,-1,-1,-1,0,69.951485
1914,16,16,-1,-1,-1,-1,-1,13.99296,1,14.035968
1915,16,1008,-1,-1,-1,-1,-1,-1,0,70.461441
1916,16,16,-1,-1,-1,-1,-1,13.975552,1,14.042112
1917,16,16,-1,-1,-1,-1,-1,13.950976,1,14.01856
1918,16,16,-1,-1,-1,-1,-1,13.886464,1,13.953024
1919,16,16,-1,-1,-1,-1,-1,13.876224,1,13.942784
1920,16,16,-1,-1,-1,-1,-1,13.88032,1,13.938688
1921,16,16,-1,-1,-1,-1,-1,13.898752,1,13.94176
1922,16,16,-1,-1,-1,-1,-1,13.882368,1,13.947904
1923,16,16,-1,-1,-1,-1,-1,13.869056,1,13.912064
1924,16,1024,-1,-1,-1,-1,-1,-1,0,69.982208
1925,16,16,-1,-1,-1,-1,-1,14.001152,1,14.066688
1926,16,16,-1,-1,-1,-1,-1,13.943808,1,13.989888
1927,16,16,-1,-1,-1,-1,-1,13.920256,1,13.98784
1928,16,16,-1,-1,-1,-1,-1,13.878272,1,13.923328
1929,16,16,-1,-1,-1,-1,-1,13.908992,1,13.974528
1930,16,16,-1,-1,-1,-1,-1,13.901824,1,13.94688
1931,16,16,-1,-1,-1,-1,-1,13.889536,1,13.956096
1932,16,16,-1,-1,-1,-1,-1,13.856768,1,13.915136
1933,16,16,-1,-1,-1,-1,-1,13.861888,1,13.92128
1934,16,16,-1,-1,-1,-1,-1,13.88032,1,13.944832
1935,16,16,-1,-1,-1,-1,-1,13.889536,1,13.94688
1936,16,16,-1,-1,-1,-1,-1,13.858816,1,13.903872
1937,16,16,-1,-1,-1,-1,-1,13.884416,1,13.928448
1938,16,1024,-1,-1,-1,-1,-1,-1,0,69.959679
1939,16,16,-1,-1,-1,-1,-1,13.988864,1,14.032896
1940,16,16,-1,-1,-1,-1,-1,13.93152,1,13.999104
1941,16,16,-1,-1,-1,-1,-1,13.89568,1,13.953024
1942,16,16,-1,-1,-1,-1,-1,13.89568,1,13.939712
1943,16,16,-1,-1,-1,-1,-1,13.889536,1,13.956096
1944,16,16,-1,-1,-1,-1,-1,13.9008,1,13.945856
1945,16,16,-1,-1,-1,-1,-1,13.856768,1,13.923328
1946,16,16,-1,-1,-1,-1,-1,13.915136,1,13.959168
1947,16,16,-1,-1,-1,-1,-1,13.841408,1,13.907968
1948,16,16,-1,-1,-1,-1,-1,13.85472,1,13.918208
1949,16,16,-1,-1,-1,-1,-1,13.884416,1,13.950976
1950,16,16,-1,-1,-1,-1,-1,13.82912,1,13.894656
1951,16,16,-1,-1,-1,-1,-1,13.88032,1,13.943808
1952,16,16,-1,-1,-1,-1,-1,13.841408,1,13.88544
1953,16,16,-1,-1,-1,-1,-1,13.886464,1,13.930496
1954,16,16,-1,-1,-1,-1,-1,13.867008,1,13.923328
1955,16,16,-1,-1,-1,-1,-1,13.861888,1,13.904896
1956,16,1024,-1,-1,-1,-1,-1,-1,0,69.873665
1957,16,16,-1,-1,-1,-1,-1,14.010368,1,14.075904
1958,16,16,-1,-1,-1,-1,-1,13.943808,1,13.988864
1959,16,16,-1,-1,-1,-1,-1,13.928448,1,13.996032
1960,16,16,-1,-1,-1,-1,-1,13.91616,1,13.960192
1961,16,16,-1,-1,-1,-1,-1,13.908992,1,13.966336
1962,16,16,-1,-1,-1,-1,-1,13.9264,1,13.970432
1963,16,16,-1,-1,-1,-1,-1,13.904896,1,13.971456
1964,16,16,-1,-1,-1,-1,-1,13.9264,1,13.99296
1965,16,16,-1,-1,-1,-1,-1,13.887488,1,13.953024
1966,16,16,-1,-1,-1,-1,-1,13.886464,1,13.928448
1967,16,16,-1,-1,-1,-1,-1,13.89568,1,13.960192
1968,16,16,-1,-1,-1,-1,-1,13.848576,1,13.891584
1969,16,16,-1,-1,-1,-1,-1,13.881344,1,13.924352
1970,16,16,-1,-1,-1,-1,-1,13.89056,1,13.95712
1971,16,16,-1,-1,-1,-1,-1,13.898752,1,13.94176
1972,16,16,-1,-1,-1,-1,-1,13.857792,1,13.924352
1973,16,16,-1,-1,-1,-1,-1,13.882368,1,13.938688
1974,16,16,-1,-1,-1,-1,-1,13.894656,1,13.938688
1975,16,16,-1,-1,-1,-1,-1,13.940736,1,14.000128
1976,16,16,-1,-1,-1,-1,-1,13.891584,1,13.935616
1977,16,16,-1,-1,-1,-1,-1,13.927424,1,13.991936
1978,16,16,-1,-1,-1,-1,-1,13.91104,1,13.956096
1979,16,16,-1,-1,-1,-1,-1,13.915136,1,13.979648
1980,16,16,-1,-1,-1,-1,-1,13.932544,1,13.990912
1981,16,1024,-1,-1,-1,-1,-1,-1,0,70.070274
1982,16,16,-1,-1,-1,-1,-1,14.070784,1,14.114816
1983,16,16,-1,-1,-1,-1,-1,13.980672,1,14.046208
1984,16,16,-1,-1,-1,-1,-1,13.96224,1,14.006272
1985,16,16,-1,-1,-1,-1,-1,13.985792,1,14.029824
1986,16,16,-1,-1,-1,-1,-1,13.97248,1,14.030848
1987,16,16,-1,-1,-1,-1,-1,13.953024,1,13.997056
1988,16,16,-1,-1,-1,-1,-1,13.952,1,14.017536
1989,16,1024,-1,-1,-1,-1,-1,-1,0,70.085632
1990,16,16,-1,-1,-1,-1,-1,14.048256,1,14.091264
1991,16,16,-1,-1,-1,-1,-1,13.956096,1,14.022656
1992,16,16,-1,-1,-1,-1,-1,13.945856,1,13.990912
1993,16,16,-1,-1,-1,-1,-1,13.902848,1,13.969408
1994,16,1024,-1,-1,-1,-1,-1,-1,0,70.301697
1995,16,16,-1,-1,-1,-1,-1,13.993984,1,14.060544
1996,16,16,-1,-1,-1,-1,-1,13.96736,1,14.01344
1997,16,16,-1,-1,-1,-1,-1,13.925376,1,13.993984
1998,16,16,-1,-1,-1,-1,-1,13.94176,1,13.985792
1999,16,16,-1,-1,-1,-1,-1,13.871104,1,13.935616
2000,16,16,-1,-1,-1,-1,-1,13.924352,1,13.96736
2001,16,1024,-1,-1,-1,-1,-1,-1,0,70.233086
2002,16,16,-1,-1,-1,-1,-1,14.038016,1,14.104576
2003,16,1024,-1,-1,-1,-1,-1,-1,0,70.407166
2004,16,16,-1,-1,-1,-1,-1,13.99296,1,14.05952
2005,16,16,-1,-1,-1,-1,-1,13.966336,1,14.03392
2006,16,16,-1,-1,-1,-1,-1,13.948928,1,13.99296
2007,16,16,-1,-1,-1,-1,-1,13.9008,1,13.966336
2008,16,16,-1,-1,-1,-1,-1,13.949952,1,13.993984
2009,16,16,-1,-1,-1,-1,-1,13.90592,1,13.971456
2010,16,16,-1,-1,-1,-1,-1,13.94688,1,14.012416
2011,16,2032,-1,-1,-1,-1,-1,-1,0,129.535995
2012,16,16,-1,-1,-1,-1,-1,14.108672,1,14.153728
2013,16,16,-1,-1,-1,-1,-1,13.988864,1,14.056448
2014,16,1024,-1,-1,-1,-1,-1,-1,0,70.351875
2015,16,16,-1,-1,-1,-1,-1,14.012416,1,14.056448
2016,16,16,-1,-1,-1,-1,-1,13.959168,1,14.004224
2017,16,16,-1,-1,-1,-1,-1,13.947904,1,14.01344
2018,16,16,-1,-1,-1,-1,-1,13.897728,1,13.961216
2019,16,16,-1,-1,-1,-1,-1,13.9008,1,13.96736
2020,16,16,-1,-1,-1,-1,-1,13.93152,1,13.999104
2021,16,1024,-1,-1,-1,-1,-1,-1,0,70.447105
2022,16,16,-1,-1,-1,-1,-1,13.991936,1,14.035968
2023,16,16,-1,-1,-1,-1,-1,13.947904,1,13.99296
2024,16,1024,-1,-1,-1,-1,-1,-1,0,70.508545
2025,16,16,-1,-1,-1,-1,-1,13.983744,1,14.042112
2026,16,16,-1,-1,-1,-1,-1,13.899776,1,13.966336
2027,16,16,-1,-1,-1,-1,-1,13.903872,1,13.961216
2028,16,16,-1,-1,-1,-1,-1,13.9008,1,13.943808
2029,16,16,-1,-1,-1,-1,-1,13.893632,1,13.950976
2030,16,16,-1,-1,-1,-1,-1,13.903872,1,13.961216
2031,16,16,-1,-1,-1,-1,-1,13.902848,1,13.945856
2032,16,16,-1,-1,-1,-1,-1,13.896704,1,13.940736
2033,16,16,-1,-1,-1,-1,-1,13.856768,1,13.922304
2034,16,16,-1,-1,-1,-1,-1,13.902848,1,13.96736
2035,16,16,-1,-1,-1,-1,-1,13.850624,1,13.914112
2036,16,1024,-1,-1,-1,-1,-1,-1,0,69.751808
2037,16,16,-1,-1,-1,-1,-1,13.974528,1,14.041088
2038,16,16,-1,-1,-1,-1,-1,13.98272,1,14.027776
2039,16,1024,-1,-1,-1,-1,-1,-1,0,70.465538
2040,16,16,-1,-1,-1,-1,-1,13.964288,1,14.031872
2041,16,16,-1,-1,-1,-1,-1,14.007296,1,14.052352
2042,16,16,-1,-1,-1,-1,-1,13.887488,1,13.953024
2043,16,1024,-1,-1,-1,-1,-1,-1,0,70.309891
2044,16,16,-1,-1,-1,-1,-1,14.031872,1,14.075904
2045,16,16,-1,-1,-1,-1,-1,13.94176,1,14.00832
2046,16,16,-1,-1,-1,-1,-1,13.894656,1,13.960192
2047,16,16,-1,-1,-1,-1,-1,13.8752,1,13.918208
2048,16,16,-1,-1,-1,-1,-1,13.891584,1,13.935616
2049,16,16,-1,-1,-1,-1,-1,13.898752,1,13.964288
2050,16,16,-1,-1,-1,-1,-1,13.848576,1,13.917184
2051,16,16,-1,-1,-1,-1,-1,13.847552,1,13.914112
2052,16,16,-1,-1,-1,-1,-1,13.814784,1,13.882368
2053,16,16,-1,-1,-1,-1,-1,13.831168,1,13.898752
2054,16,16,-1,-1,-1,-1,-1,13.846528,1,13.89056
2055,16,16,-1,-1,-1,-1,-1,13.873152,1,13.939712
2056,16,1024,-1,-1,-1,-1,-1,-1,0,69.718018
2057,16,16,-1,-1,-1,-1,-1,13.934592,1,13.9776
2058,16,16,-1,-1,-1,-1,-1,13.95712,1,14.02368
2059,16,16,-1,-1,-1,-1,-1,13.922304,1,13.980672
2060,16,16,-1,-1,-1,-1,-1,13.898752,1,13.943808
2061,16,16,-1,-1,-1,-1,-1,13.922304,1,13.985792
2062,16,16,-1,-1,-1,-1,-1,13.853696,1,13.918208
2063,16,16,-1,-1,-1,-1,-1,13.882368,1,13.925376
2064,16,16,-1,-1,-1,-1,-1,13.89568,1,13.937664
2065,16,16,-1,-1,-1,-1,-1,13.918208,1,13.983744
2066,16,16,-1,-1,-1,-1,-1,13.841408,1,13.906944
2067,16,16,-1,-1,-1,-1,-1,13.836288,1,13.902848
2068,16,16,-1,-1,-1,-1,-1,13.879296,1,13.945856
2069,16,16,-1,-1,-1,-1,-1,13.851648,1,13.908992
2070,16,16,-1,-1,-1,-1,-1,13.833216,1,13.878272
2071,16,16,-1,-1,-1,-1,-1,13.865984,1,13.923328
2072,16,16,-1,-1,-1,-1,-1,13.877248,1,13.942784
2073,16,16,-1,-1,-1,-1,-1,13.872128,1,13.917184
2074,16,16,-1,-1,-1,-1,-1,13.902848,1,13.958144
2075,16,16,-1,-1,-1,-1,-1,13.8752,1,13.940736
2076,16,16,-1,-1,-1,-1,-1,13.90592,1,13.949952
2077,16,16,-1,-1,-1,-1,-1,13.899776,1,13.963264
2078,16,1024,-1,-1,-1,-1,-1,-1,0,69.707779
2079,16,16,-1,-1,-1,-1,-1,14.032896,1,14.076928
2080,16,16,-1,-1,-1,-1,-1,13.953024,1,13.99808
2081,16,16,-1,-1,-1,-1,-1,13.88544,1,13.949952
2082,16,16,-1,-1,-1,-1,-1,13.906944,1,13.963264
2083,16,16,-1,-1,-1,-1,-1,13.898752,1,13.96224
2084,16,16,-1,-1,-1,-1,-1,13.910016,1,13.975552
2085,16,1024,-1,-1,-1,-1,-1,-1,0,69.956612
2086,16,16,-1,-1,-1,-1,-1,14.000128,1,14.04416
2087,16,16,-1,-1,-1,-1,-1,13.9776,1,14.03392
2088,16,16,-1,-1,-1,-1,-1,13.971456,1,14.038016
2089,16,16,-1,-1,-1,-1,-1,13.937664,1,13.980672
2090,16,16,-1,-1,-1,-1,-1,13.93664,1,14.002176
2091,16,16,-1,-1,-1,-1,-1,13.92128,1,13.978624
2092,16,16,-1,-1,-1,-1,-1,13.965312,1,14.00832
2093,16,16,-1,-1,-1,-1,-1,13.918208,1,13.974528
2094,16,16,-1,-1,-1,-1,-1,13.937664,1,13.993984
2095,16,16,-1,-1,-1,-1,-1,13.868032,1,13.91104
2096,16,16,-1,-1,-1,-1,-1,13.912064,1,13.956096
2097,16,16,-1,-1,-1,-1,-1,13.924352,1,13.988864
2098,16,16,-1,-1,-1,-1,-1,13.934592,1,13.9776
2099,16,16,-1,-1,-1,-1,-1,13.910016,1,13.974528
2100,16,16,-1,-1,-1,-1,-1,13.932544,1,13.995008
2101,16,1024,-1,-1,-1,-1,-1,-1,0,69.780479
2102,16,16,-1,-1,-1,-1,-1,13.997056,1,14.042112
2103,16,16,-1,-1,-1,-1,-1,13.959168,1,14.016512
2104,16,16,-1,-1,-1,-1,-1,13.980672,1,14.040064
2105,16,16,-1,-1,-1,-1,-1,13.958144,1,14.002176
2106,16,16,-1,-1,-1,-1,-1,13.945856,1,14.0032
2107,16,16,-1,-1,-1,-1,-1,13.933568,1,14.001152
2108,16,16,-1,-1,-1,-1,-1,13.944832,1,13.989888
2109,16,1024,-1,-1,-1,-1,-1,-1,0,69.776382
2110,16,16,-1,-1,-1,-1,-1,13.98784,1,14.0544
2111,16,16,-1,-1,-1,-1,-1,14.000128,1,14.043136
2112,16,16,-1,-1,-1,-1,-1,13.947904,1,13.991936
2113,16,16,-1,-1,-1,-1,-1,13.960192,1,14.025728
2114,16,16,-1,-1,-1,-1,-1,13.93664,1,13.978624
2115,16,16,-1,-1,-1,-1,-1,13.886464,1,13.943808
2116,16,16,-1,-1,-1,-1,-1,13.919232,1,13.984768
2117,16,16,-1,-1,-1,-1,-1,13.943808,1,14.009344
2118,16,16,-1,-1,-1,-1,-1,13.886464,1,13.933568
2119,16,16,-1,-1,-1,-1,-1,13.92128,1,13.98784
2120,16,16,-1,-1,-1,-1,-1,13.908992,1,13.973504
2121,16,16,-1,-1,-1,-1,-1,13.949952,1,13.99296
2122,16,16,-1,-1,-1,-1,-1,13.855744,1,13.920256
2123,16,16,-1,-1,-1,-1,-1,13.838336,1,13.902848
