step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
422,16,64,-1,-1,-1,-1,-1,19.16416,1,19.223553
423,16,64,-1,-1,-1,-1,-1,18.995199,1,19.063808
424,16,64,-1,-1,-1,-1,-1,18.895872,1,18.953217
425,16,1085,-1,-1,-1,-1,-1,-1,0,75.801598
426,16,1085,-1,-1,-1,-1,-1,-1,0,77.393921
427,16,1085,-1,-1,-1,-1,-1,-1,0,77.411331
428,16,1085,-1,-1,-1,-1,-1,-1,0,77.390846
429,16,64,-1,-1,-1,-1,-1,18.8416,1,18.899967
430,16,64,-1,-1,-1,-1,-1,18.659328,1,18.719744
431,16,1085,-1,-1,-1,-1,-1,-1,0,76.05555
432,16,1085,-1,-1,-1,-1,-1,-1,0,77.103104
433,16,64,-1,-1,-1,-1,-1,18.929665,1,18.996223
434,16,64,-1,-1,-1,-1,-1,19.024897,1,19.083263
435,16,64,-1,-1,-1,-1,-1,18.968576,1,19.03616
436,16,1085,-1,-1,-1,-1,-1,-1,0,76.130302
437,16,1085,-1,-1,-1,-1,-1,-1,0,77.386749
438,16,1085,-1,-1,-1,-1,-1,-1,0,77.387779
439,16,64,-1,-1,-1,-1,-1,18.929665,1,18.989056
440,16,64,-1,-1,-1,-1,-1,18.76992,1,18.835457
441,16,64,-1,-1,-1,-1,-1,18.78528,1,18.853888
442,16,64,-1,-1,-1,-1,-1,18.822144,1,18.879488
443,16,1085,-1,-1,-1,-1,-1,-1,0,75.561981
444,16,64,-1,-1,-1,-1,-1,19.127296,1,19.192833
445,16,64,-1,-1,-1,-1,-1,18.857985,1,18.905088
446,16,64,-1,-1,-1,-1,-1,18.837503,1,18.902016
447,16,64,-1,-1,-1,-1,-1,18.806784,1,18.874369
448,16,1085,-1,-1,-1,-1,-1,-1,0,76.138496
449,16,64,-1,-1,-1,-1,-1,19.013632,1,19.081217
450,16,1085,-1,-1,-1,-1,-1,-1,0,76.358658
451,16,64,-1,-1,-1,-1,-1,18.842625,1,18.909184
452,16,64,-1,-1,-1,-1,-1,18.658304,1,18.717695
453,16,1085,-1,-1,-1,-1,-1,-1,0,75.773949
454,16,64,-1,-1,-1,-1,-1,18.909184,1,18.976768
455,16,1085,-1,-1,-1,-1,-1,-1,0,76.282883
456,16,64,-1,-1,-1,-1,-1,18.923519,1,18.982912
457,16,64,-1,-1,-1,-1,-1,18.692097,1,18.774015
458,16,64,-1,-1,-1,-1,-1,18.63168,1,18.691072
459,16,64,-1,-1,-1,-1,-1,18.617344,1,18.679808
460,16,64,-1,-1,-1,-1,-1,18.605057,1,18.670591
461,16,64,-1,-1,-1,-1,-1,18.622463,1,18.686975
462,16,64,-1,-1,-1,-1,-1,18.563072,1,18.619392
463,16,64,-1,-1,-1,-1,-1,18.482176,1,18.547712
464,16,64,-1,-1,-1,-1,-1,18.493441,1,18.558975
465,16,64,-1,-1,-1,-1,-1,18.433023,1,18.49856
466,16,64,-1,-1,-1,-1,-1,18.508801,1,18.569216
467,16,1085,-1,-1,-1,-1,-1,-1,0,75.352066
468,16,64,-1,-1,-1,-1,-1,18.948095,1,19.012608
469,16,64,-1,-1,-1,-1,-1,18.75968,1,18.804735
470,16,64,-1,-1,-1,-1,-1,18.829311,1,18.897921
471,16,1084,-1,-1,-1,-1,-1,-1,0,75.525124
472,16,64,-1,-1,-1,-1,-1,18.894848,1,18.962433
473,16,64,-1,-1,-1,-1,-1,18.685951,1,18.752512
474,16,64,-1,-1,-1,-1,-1,18.722816,1,18.7904
475,16,64,-1,-1,-1,-1,-1,18.706432,1,18.771969
476,16,64,-1,-1,-1,-1,-1,18.739201,1,18.799616
477,16,64,-1,-1,-1,-1,-1,18.697216,1,18.762753
478,16,1085,-1,-1,-1,-1,-1,-1,0,75.464706
479,16,64,-1,-1,-1,-1,-1,19.130367,1,19.196928
480,16,64,-1,-1,-1,-1,-1,18.99008,1,19.058687
481,16,1085,-1,-1,-1,-1,-1,-1,0,75.634689
482,16,64,-1,-1,-1,-1,-1,19.094528,1,19.162111
483,16,64,-1,-1,-1,-1,-1,19.075071,1,19.140608
484,16,2106,-1,-1,-1,-1,-1,-1,0,138.857468
485,16,64,-1,-1,-1,-1,-1,19.313663,1,19.3792
486,16,1084,-1,-1,-1,-1,-1,-1,0,76.192764
487,16,1085,-1,-1,-1,-1,-1,-1,0,77.424637
488,16,1085,-1,-1,-1,-1,-1,-1,0,77.416451
489,16,64,-1,-1,-1,-1,-1,18.99008,1,19.056641
490,16,64,-1,-1,-1,-1,-1,18.771969,1,18.832384
491,16,1085,-1,-1,-1,-1,-1,-1,0,75.675652
492,16,1085,-1,-1,-1,-1,-1,-1,0,77.415421
493,16,64,-1,-1,-1,-1,-1,18.870272,1,18.935808
494,16,64,-1,-1,-1,-1,-1,18.718719,1,18.784256
495,16,64,-1,-1,-1,-1,-1,18.62656,1,18.683905
496,16,64,-1,-1,-1,-1,-1,18.561024,1,18.628609
497,16,64,-1,-1,-1,-1,-1,18.532352,1,18.599936
498,16,64,-1,-1,-1,-1,-1,18.546688,1,18.613249
499,16,2106,-1,-1,-1,-1,-1,-1,0,137.252869
500,16,64,-1,-1,-1,-1,-1,18.983936,1,19.050495
501,16,64,-1,-1,-1,-1,-1,18.725887,1,18.794497
502,16,64,-1,-1,-1,-1,-1,18.594816,1,18.636801
503,16,64,-1,-1,-1,-1,-1,18.518017,1,18.583551
504,16,64,-1,-1,-1,-1,-1,18.532352,1,18.597889
505,16,64,-1,-1,-1,-1,-1,18.57024,1,18.635777
506,16,64,-1,-1,-1,-1,-1,18.52928,1,18.592768
507,16,1085,-1,-1,-1,-1,-1,-1,0,75.435005
508,16,64,-1,-1,-1,-1,-1,19.10272,1,19.15904
509,16,64,-1,-1,-1,-1,-1,18.895872,1,18.962433
510,16,1085,-1,-1,-1,-1,-1,-1,0,76.010498
511,16,1085,-1,-1,-1,-1,-1,-1,0,77.38163
512,16,64,-1,-1,-1,-1,-1,18.853888,1,18.919424
513,16,64,-1,-1,-1,-1,-1,18.685951,1,18.732033
514,16,64,-1,-1,-1,-1,-1,18.590719,1,18.651136
515,16,64,-1,-1,-1,-1,-1,18.719744,1,18.78528
516,16,1084,-1,-1,-1,-1,-1,-1,0,75.475967
517,16,64,-1,-1,-1,-1,-1,18.875393,1,18.936832
518,16,64,-1,-1,-1,-1,-1,18.667521,1,18.727936
519,16,64,-1,-1,-1,-1,-1,18.541569,1,18.610176
520,16,64,-1,-1,-1,-1,-1,18.548737,1,18.617344
521,16,64,-1,-1,-1,-1,-1,18.549761,1,18.615295
522,16,1085,-1,-1,-1,-1,-1,-1,0,75.564034
523,16,64,-1,-1,-1,-1,-1,18.940928,1,19.00544
524,16,64,-1,-1,-1,-1,-1,18.716673,1,18.760704
525,16,64,-1,-1,-1,-1,-1,18.571264,1,18.615295
526,16,64,-1,-1,-1,-1,-1,18.574335,1,18.640896
527,16,64,-1,-1,-1,-1,-1,18.593792,1,18.661377
528,16,64,-1,-1,-1,-1,-1,18.613249,1,18.677759
529,16,64,-1,-1,-1,-1,-1,18.502657,1,18.57024
530,16,64,-1,-1,-1,-1,-1,18.466816,1,18.509825
531,16,1084,-1,-1,-1,-1,-1,-1,0,75.465729
532,16,64,-1,-1,-1,-1,-1,18.978815,1,19.043327
533,16,1085,-1,-1,-1,-1,-1,-1,0,76.32589
534,16,2106,-1,-1,-1,-1,-1,-1,0,139.18515
535,16,64,-1,-1,-1,-1,-1,19.115007,1,19.181568
536,16,1085,-1,-1,-1,-1,-1,-1,0,76.293121
537,16,64,-1,-1,-1,-1,-1,19.115007,1,19.181568
538,16,1084,-1,-1,-1,-1,-1,-1,0,75.877373
539,16,1085,-1,-1,-1,-1,-1,-1,0,77.874176
540,16,64,-1,-1,-1,-1,-1,19.03616,1,19.101696
541,16,1085,-1,-1,-1,-1,-1,-1,0,76.234749
542,16,64,-1,-1,-1,-1,-1,19.074047,1,19.116032
543,16,64,-1,-1,-1,-1,-1,19.054592,1,19.120129
544,16,64,-1,-1,-1,-1,-1,18.978815,1,19.045376
545,16,64,-1,-1,-1,-1,-1,18.946049,1,19.012608
546,16,64,-1,-1,-1,-1,-1,18.938881,1,18.997248
547,16,1085,-1,-1,-1,-1,-1,-1,0,75.82515
548,16,64,-1,-1,-1,-1,-1,19.03104,1,19.088385
549,16,64,-1,-1,-1,-1,-1,18.895872,1,18.956287
550,16,64,-1,-1,-1,-1,-1,18.722816,1,18.779137
551,16,64,-1,-1,-1,-1,-1,18.83136,1,18.890753
552,16,1085,-1,-1,-1,-1,-1,-1,0,75.670525
553,16,1085,-1,-1,-1,-1,-1,-1,0,77.361153
554,16,64,-1,-1,-1,-1,-1,18.877439,1,18.935808
555,16,64,-1,-1,-1,-1,-1,18.877439,1,18.942976
556,16,64,-1,-1,-1,-1,-1,18.765823,1,18.83136
557,16,1085,-1,-1,-1,-1,-1,-1,0,75.968513
558,16,1085,-1,-1,-1,-1,-1,-1,0,76.939262
559,16,64,-1,-1,-1,-1,-1,18.922497,1,18.966528
560,16,64,-1,-1,-1,-1,-1,18.936832,1,19.008512
561,16,64,-1,-1,-1,-1,-1,18.770945,1,18.838528
562,16,1085,-1,-1,-1,-1,-1,-1,0,75.524094
563,16,64,-1,-1,-1,-1,-1,18.946049,1,19.00544
564,16,64,-1,-1,-1,-1,-1,18.756607,1,18.824192
565,16,64,-1,-1,-1,-1,-1,18.637823,1,18.704384
566,16,64,-1,-1,-1,-1,-1,18.608128,1,18.651136
567,16,64,-1,-1,-1,-1,-1,18.558975,1,18.624512
568,16,64,-1,-1,-1,-1,-1,18.564096,1,18.63168
569,16,64,-1,-1,-1,-1,-1,18.495487,1,18.561024
570,16,64,-1,-1,-1,-1,-1,18.4576,1,18.522112
571,16,64,-1,-1,-1,-1,-1,18.454529,1,18.521088
572,16,64,-1,-1,-1,-1,-1,18.542591,1,18.609152
573,16,64,-1,-1,-1,-1,-1,18.564096,1,18.630655
574,16,64,-1,-1,-1,-1,-1,18.528255,1,18.593792
575,16,64,-1,-1,-1,-1,-1,18.731009,1,18.795521
576,16,64,-1,-1,-1,-1,-1,18.714624,1,18.771969
577,16,64,-1,-1,-1,-1,-1,18.753536,1,18.820095
578,16,1085,-1,-1,-1,-1,-1,-1,0,75.695107
579,16,64,-1,-1,-1,-1,-1,19.075071,1,19.13344
580,16,64,-1,-1,-1,-1,-1,18.882561,1,18.94912
581,16,64,-1,-1,-1,-1,-1,18.768896,1,18.837503
582,16,64,-1,-1,-1,-1,-1,18.781183,1,18.847744
583,16,1085,-1,-1,-1,-1,-1,-1,0,75.709442
584,16,1085,-1,-1,-1,-1,-1,-1,0,77.454338
585,16,1085,-1,-1,-1,-1,-1,-1,0,77.438972
586,16,2106,-1,-1,-1,-1,-1,-1,0,139.318268
587,16,1085,-1,-1,-1,-1,-1,-1,0,76.949501
588,16,64,-1,-1,-1,-1,-1,18.914305,1,18.981888
589,16,64,-1,-1,-1,-1,-1,18.877439,1,18.946049
590,16,1085,-1,-1,-1,-1,-1,-1,0,76.042236
591,16,64,-1,-1,-1,-1,-1,19.06176,1,19.117056
592,16,64,-1,-1,-1,-1,-1,18.865152,1,18.931711
593,16,64,-1,-1,-1,-1,-1,18.816,1,18.880512
594,16,64,-1,-1,-1,-1,-1,18.721792,1,18.789375
595,16,64,-1,-1,-1,-1,-1,18.80064,1,18.867201
596,16,64,-1,-1,-1,-1,-1,18.792448,1,18.861055
597,16,1085,-1,-1,-1,-1,-1,-1,0,76.176384
598,16,64,-1,-1,-1,-1,-1,19.116032,1,19.183617
599,16,2106,-1,-1,-1,-1,-1,-1,0,138.504196
600,16,1085,-1,-1,-1,-1,-1,-1,0,77.380608
601,16,64,-1,-1,-1,-1,-1,18.843649,1,18.910208
602,16,64,-1,-1,-1,-1,-1,18.711552,1,18.779137
603,16,64,-1,-1,-1,-1,-1,18.606079,1,18.668545
604,16,64,-1,-1,-1,-1,-1,18.575359,1,18.64192
605,16,64,-1,-1,-1,-1,-1,18.763777,1,18.829311
606,16,64,-1,-1,-1,-1,-1,18.772991,1,18.840576
607,16,64,-1,-1,-1,-1,-1,18.620417,1,18.685951
608,16,64,-1,-1,-1,-1,-1,18.721792,1,18.78528
609,16,1085,-1,-1,-1,-1,-1,-1,0,75.608063
610,16,1084,-1,-1,-1,-1,-1,-1,0,77.170685
611,16,64,-1,-1,-1,-1,-1,19.034113,1,19.099648
612,16,64,-1,-1,-1,-1,-1,18.93376,1,19.001345
613,16,64,-1,-1,-1,-1,-1,18.86208,1,18.92864
614,16,1085,-1,-1,-1,-1,-1,-1,0,75.890686
615,16,64,-1,-1,-1,-1,-1,19.060736,1,19.128321
616,16,1085,-1,-1,-1,-1,-1,-1,0,76.349442
617,16,64,-1,-1,-1,-1,-1,18.936832,1,18.995199
618,16,64,-1,-1,-1,-1,-1,18.718719,1,18.787329
619,16,64,-1,-1,-1,-1,-1,18.646015,1,18.711552
620,16,64,-1,-1,-1,-1,-1,18.559999,1,18.624512
621,16,64,-1,-1,-1,-1,-1,18.541569,1,18.583551
622,16,64,-1,-1,-1,-1,-1,18.579456,1,18.647039
623,16,64,-1,-1,-1,-1,-1,18.49856,1,18.542591
624,16,64,-1,-1,-1,-1,-1,18.443264,1,18.499584
625,16,64,-1,-1,-1,-1,-1,18.475008,1,18.542591
626,16,64,-1,-1,-1,-1,-1,18.43712,1,18.505728
627,16,64,-1,-1,-1,-1,-1,18.455551,1,18.522112
628,16,64,-1,-1,-1,-1,-1,18.648064,1,18.704384
629,16,1085,-1,-1,-1,-1,-1,-1,0,75.428864
630,16,64,-1,-1,-1,-1,-1,18.981888,1,19.048449
631,16,64,-1,-1,-1,-1,-1,18.808832,1,18.875393
632,16,64,-1,-1,-1,-1,-1,18.75456,1,18.820095
633,16,64,-1,-1,-1,-1,-1,18.926592,1,18.992128
634,16,64,-1,-1,-1,-1,-1,18.914305,1,18.979839
635,16,64,-1,-1,-1,-1,-1,18.939903,1,19.006464
636,16,2105,-1,-1,-1,-1,-1,-1,0,137.880569
637,16,64,-1,-1,-1,-1,-1,19.250175,1,19.308544
638,16,1085,-1,-1,-1,-1,-1,-1,0,76.481537
639,16,64,-1,-1,-1,-1,-1,19.278849,1,19.339264
640,16,3126,-1,-1,-1,-1,-1,-1,0,197.527557
641,16,64,-1,-1,-1,-1,-1,19.162111,1,19.228672
642,16,1084,-1,-1,-1,-1,-1,-1,0,76.086273
643,16,64,-1,-1,-1,-1,-1,18.953217,1,19.019775
644,16,64,-1,-1,-1,-1,-1,18.741247,1,18.807808
645,16,64,-1,-1,-1,-1,-1,18.636801,1,18.705408
646,16,64,-1,-1,-1,-1,-1,18.781183,1,18.847744
647,16,64,-1,-1,-1,-1,-1,18.729984,1,18.788351
648,16,1085,-1,-1,-1,-1,-1,-1,0,75.827202
649,16,64,-1,-1,-1,-1,-1,18.857985,1,18.926592
650,16,64,-1,-1,-1,-1,-1,18.70336,1,18.762753
651,16,64,-1,-1,-1,-1,-1,18.764799,1,18.83136
652,16,1085,-1,-1,-1,-1,-1,-1,0,76.234749
653,16,64,-1,-1,-1,-1,-1,18.976768,1,19.03616
654,16,64,-1,-1,-1,-1,-1,18.767872,1,18.835457
655,16,1085,-1,-1,-1,-1,-1,-1,0,75.758591
656,16,64,-1,-1,-1,-1,-1,18.922497,1,18.988031
657,16,64,-1,-1,-1,-1,-1,18.756607,1,18.824192
658,16,64,-1,-1,-1,-1,-1,18.67264,1,18.729984
659,16,1085,-1,-1,-1,-1,-1,-1,0,76.080132
660,16,1085,-1,-1,-1,-1,-1,-1,0,77.228035
661,16,64,-1,-1,-1,-1,-1,18.802689,1,18.871296
662,16,64,-1,-1,-1,-1,-1,18.695168,1,18.762753
663,16,64,-1,-1,-1,-1,-1,18.565121,1,18.609152
664,16,64,-1,-1,-1,-1,-1,18.915327,1,18.980864
665,16,1085,-1,-1,-1,-1,-1,-1,0,75.74118
666,16,64,-1,-1,-1,-1,-1,19.030016,1,19.095552
667,16,1085,-1,-1,-1,-1,-1,-1,0,76.82048
668,16,64,-1,-1,-1,-1,-1,18.938881,1,18.996223
669,16,64,-1,-1,-1,-1,-1,18.7136,1,18.772991
670,16,64,-1,-1,-1,-1,-1,18.606079,1,18.671616
671,16,64,-1,-1,-1,-1,-1,18.551807,1,18.61632
672,16,64,-1,-1,-1,-1,-1,18.543615,1,18.609152
673,16,64,-1,-1,-1,-1,-1,18.532352,1,18.590719
674,16,64,-1,-1,-1,-1,-1,18.711552,1,18.777088
675,16,64,-1,-1,-1,-1,-1,18.681856,1,18.747393
676,16,64,-1,-1,-1,-1,-1,18.64192,1,18.707457
677,16,1085,-1,-1,-1,-1,-1,-1,0,75.274239
678,16,64,-1,-1,-1,-1,-1,18.906113,1,18.971647
679,16,64,-1,-1,-1,-1,-1,18.746368,1,18.813951
680,16,64,-1,-1,-1,-1,-1,18.809856,1,18.876415
681,16,64,-1,-1,-1,-1,-1,18.774015,1,18.838528
682,16,64,-1,-1,-1,-1,-1,18.80064,1,18.866177
683,16,64,-1,-1,-1,-1,-1,18.711552,1,18.778112
684,16,1085,-1,-1,-1,-1,-1,-1,0,75.762688
685,16,64,-1,-1,-1,-1,-1,18.937857,1,18.996223
686,16,64,-1,-1,-1,-1,-1,18.75968,1,18.819073
687,16,64,-1,-1,-1,-1,-1,18.718719,1,18.764799
688,16,64,-1,-1,-1,-1,-1,18.675713,1,18.74432
689,16,64,-1,-1,-1,-1,-1,18.633728,1,18.699265
690,16,1085,-1,-1,-1,-1,-1,-1,0,75.824127
691,16,1085,-1,-1,-1,-1,-1,-1,0,77.358078
692,16,1085,-1,-1,-1,-1,-1,-1,0,77.157379
693,16,2106,-1,-1,-1,-1,-1,-1,0,140.351486
694,16,64,-1,-1,-1,-1,-1,18.940928,1,19.007488
695,16,64,-1,-1,-1,-1,-1,18.745344,1,18.816
696,16,64,-1,-1,-1,-1,-1,18.613249,1,18.678783
697,16,64,-1,-1,-1,-1,-1,18.639872,1,18.706432
698,16,1085,-1,-1,-1,-1,-1,-1,0,75.889664
699,16,1084,-1,-1,-1,-1,-1,-1,0,77.09594
700,16,64,-1,-1,-1,-1,-1,18.88768,1,18.945024
701,16,64,-1,-1,-1,-1,-1,18.692097,1,18.758656
702,16,64,-1,-1,-1,-1,-1,18.580481,1,18.637823
703,16,64,-1,-1,-1,-1,-1,18.540545,1,18.584576
704,16,64,-1,-1,-1,-1,-1,18.784256,1,18.851839
705,16,1085,-1,-1,-1,-1,-1,-1,0,75.657219
706,16,2106,-1,-1,-1,-1,-1,-1,0,139.244537
707,16,1085,-1,-1,-1,-1,-1,-1,0,77.391869
708,16,64,-1,-1,-1,-1,-1,18.855936,1,18.897921
709,16,64,-1,-1,-1,-1,-1,18.67264,1,18.739201
710,16,64,-1,-1,-1,-1,-1,18.823168,1,18.868223
711,16,64,-1,-1,-1,-1,-1,18.783232,1,18.845695
712,16,1085,-1,-1,-1,-1,-1,-1,0,75.831299
713,16,64,-1,-1,-1,-1,-1,19.104769,1,19.171328
714,16,64,-1,-1,-1,-1,-1,18.936832,1,19.002369
715,16,64,-1,-1,-1,-1,-1,18.798592,1,18.864128
716,16,64,-1,-1,-1,-1,-1,18.765823,1,18.83136
717,16,64,-1,-1,-1,-1,-1,18.706432,1,18.772991
718,16,1085,-1,-1,-1,-1,-1,-1,0,75.925507
719,16,64,-1,-1,-1,-1,-1,19.037184,1,19.095552
720,16,1084,-1,-1,-1,-1,-1,-1,0,76.040192
721,16,64,-1,-1,-1,-1,-1,18.929665,1,18.989056
722,16,64,-1,-1,-1,-1,-1,18.724863,1,18.7904
723,16,64,-1,-1,-1,-1,-1,18.664448,1,18.729984
724,16,64,-1,-1,-1,-1,-1,18.549761,1,18.615295
725,16,64,-1,-1,-1,-1,-1,18.545664,1,18.589697
726,16,64,-1,-1,-1,-1,-1,18.54464,1,18.610176
727,16,64,-1,-1,-1,-1,-1,18.515968,1,18.583551
728,16,64,-1,-1,-1,-1,-1,18.456575,1,18.521088
729,16,64,-1,-1,-1,-1,-1,18.4832,1,18.548737
730,16,64,-1,-1,-1,-1,-1,18.501633,1,18.571264
731,16,1085,-1,-1,-1,-1,-1,-1,0,75.88147
732,16,64,-1,-1,-1,-1,-1,18.936832,1,18.995199
733,16,64,-1,-1,-1,-1,-1,18.735104,1,18.802689
734,16,64,-1,-1,-1,-1,-1,18.639872,1,18.705408
735,16,64,-1,-1,-1,-1,-1,18.583551,1,18.650112
736,16,64,-1,-1,-1,-1,-1,18.574335,1,18.64192
737,16,64,-1,-1,-1,-1,-1,18.748417,1,18.813951
738,16,1085,-1,-1,-1,-1,-1,-1,0,75.725822
739,16,64,-1,-1,-1,-1,-1,19.018751,1,19.090431
740,16,64,-1,-1,-1,-1,-1,18.90304,1,18.969601
741,16,2106,-1,-1,-1,-1,-1,-1,0,138.947586
742,16,64,-1,-1,-1,-1,-1,18.927616,1,18.993153
743,16,64,-1,-1,-1,-1,-1,18.742271,1,18.808832
744,16,2106,-1,-1,-1,-1,-1,-1,0,138.161148
745,16,64,-1,-1,-1,-1,-1,19.141632,1,19.198977
746,16,1085,-1,-1,-1,-1,-1,-1,0,76.316673
747,16,64,-1,-1,-1,-1,-1,19.116032,1,19.183617
748,16,64,-1,-1,-1,-1,-1,18.929665,1,18.999296
749,16,1085,-1,-1,-1,-1,-1,-1,0,75.952126
750,16,1085,-1,-1,-1,-1,-1,-1,0,77.411331
751,16,64,-1,-1,-1,-1,-1,18.926592,1,18.994177
752,16,64,-1,-1,-1,-1,-1,18.706432,1,18.774015
753,16,64,-1,-1,-1,-1,-1,18.636801,1,18.696192
754,16,64,-1,-1,-1,-1,-1,18.553856,1,18.622463
755,16,1084,-1,-1,-1,-1,-1,-1,0,75.600899
756,16,64,-1,-1,-1,-1,-1,19.024897,1,19.091455
757,16,64,-1,-1,-1,-1,-1,18.839552,1,18.907137
758,16,64,-1,-1,-1,-1,-1,18.797567,1,18.866177
759,16,1085,-1,-1,-1,-1,-1,-1,0,76.14566
760,16,64,-1,-1,-1,-1,-1,19.028992,1,19.088385
761,16,1085,-1,-1,-1,-1,-1,-1,0,76.445694
762,16,1085,-1,-1,-1,-1,-1,-1,0,77.384705
763,16,64,-1,-1,-1,-1,-1,18.836479,1,18.904064
764,16,64,-1,-1,-1,-1,-1,18.694143,1,18.760704
765,16,64,-1,-1,-1,-1,-1,18.579456,1,18.646015
766,16,64,-1,-1,-1,-1,-1,18.591743,1,18.660353
767,16,1084,-1,-1,-1,-1,-1,-1,0,76.133377
768,16,64,-1,-1,-1,-1,-1,19.017729,1,19.06176
769,16,64,-1,-1,-1,-1,-1,18.850817,1,18.919424
770,16,64,-1,-1,-1,-1,-1,18.705408,1,18.771969
771,16,64,-1,-1,-1,-1,-1,18.603008,1,18.669567
772,16,64,-1,-1,-1,-1,-1,18.619392,1,18.685951
773,16,64,-1,-1,-1,-1,-1,18.656256,1,18.721792
774,16,1084,-1,-1,-1,-1,-1,-1,0,75.419647
775,16,64,-1,-1,-1,-1,-1,18.88768,1,18.953217
776,16,64,-1,-1,-1,-1,-1,18.670591,1,18.737152
777,16,64,-1,-1,-1,-1,-1,18.69824,1,18.755585
778,16,1085,-1,-1,-1,-1,-1,-1,0,75.99411
779,16,1085,-1,-1,-1,-1,-1,-1,0,77.654015
780,16,64,-1,-1,-1,-1,-1,18.978815,1,19.022848
781,16,64,-1,-1,-1,-1,-1,18.832384,1,18.900991
782,16,64,-1,-1,-1,-1,-1,18.666496,1,18.729984
783,16,64,-1,-1,-1,-1,-1,18.516993,1,18.5856
784,16,64,-1,-1,-1,-1,-1,18.567167,1,18.633728
785,16,64,-1,-1,-1,-1,-1,18.579456,1,18.647039
786,16,1085,-1,-1,-1,-1,-1,-1,0,75.64595
787,16,64,-1,-1,-1,-1,-1,18.883583,1,18.952192
788,16,64,-1,-1,-1,-1,-1,18.722816,1,18.788351
789,16,64,-1,-1,-1,-1,-1,18.574335,1,18.642944
790,16,1085,-1,-1,-1,-1,-1,-1,0,75.888641
791,16,64,-1,-1,-1,-1,-1,18.991104,1,19.049473
792,16,1085,-1,-1,-1,-1,-1,-1,0,76.801025
793,16,1085,-1,-1,-1,-1,-1,-1,0,77.396996
794,16,1085,-1,-1,-1,-1,-1,-1,0,77.382652
795,16,1084,-1,-1,-1,-1,-1,-1,0,77.106178
796,16,64,-1,-1,-1,-1,-1,18.982912,1,19.040257
797,16,64,-1,-1,-1,-1,-1,18.932735,1,19.001345
798,16,64,-1,-1,-1,-1,-1,18.788351,1,18.84672
799,16,64,-1,-1,-1,-1,-1,18.809856,1,18.876415
800,16,1085,-1,-1,-1,-1,-1,-1,0,76.088318
801,16,64,-1,-1,-1,-1,-1,19.146751,1,19.207169
802,16,1085,-1,-1,-1,-1,-1,-1,0,76.681213
803,16,1084,-1,-1,-1,-1,-1,-1,0,77.069313
804,16,64,-1,-1,-1,-1,-1,18.878464,1,18.934784
805,16,1085,-1,-1,-1,-1,-1,-1,0,76.310532
806,16,64,-1,-1,-1,-1,-1,18.87232,1,18.938881
807,16,64,-1,-1,-1,-1,-1,18.662399,1,18.729984
808,16,64,-1,-1,-1,-1,-1,18.550783,1,18.618368
809,16,64,-1,-1,-1,-1,-1,18.514944,1,18.573313
810,16,64,-1,-1,-1,-1,-1,18.542591,1,18.609152
811,16,64,-1,-1,-1,-1,-1,18.575359,1,18.642944
812,16,1085,-1,-1,-1,-1,-1,-1,0,75.503616
813,16,64,-1,-1,-1,-1,-1,18.906113,1,18.973696
814,16,64,-1,-1,-1,-1,-1,18.716673,1,18.783232
815,16,1085,-1,-1,-1,-1,-1,-1,0,75.920387
816,16,64,-1,-1,-1,-1,-1,18.864128,1,18.930689
817,16,64,-1,-1,-1,-1,-1,18.660353,1,18.726912
818,16,64,-1,-1,-1,-1,-1,18.607103,1,18.651136
819,16,64,-1,-1,-1,-1,-1,18.594816,1,18.652161
820,16,1069,-1,-1,-1,-1,-1,-1,0,76.116989
821,16,64,-1,-1,-1,-1,-1,18.895872,1,18.957312
822,16,64,-1,-1,-1,-1,-1,18.717695,1,18.77504
823,16,64,-1,-1,-1,-1,-1,18.59584,1,18.663424
824,16,64,-1,-1,-1,-1,-1,18.573313,1,18.637823
825,16,64,-1,-1,-1,-1,-1,18.575359,1,18.642944
826,16,1085,-1,-1,-1,-1,-1,-1,0,76.216316
827,16,64,-1,-1,-1,-1,-1,18.851839,1,18.912256
828,16,64,-1,-1,-1,-1,-1,18.706432,1,18.774015
829,16,64,-1,-1,-1,-1,-1,18.577408,1,18.646015
830,16,64,-1,-1,-1,-1,-1,18.578432,1,18.643969
831,16,64,-1,-1,-1,-1,-1,18.737152,1,18.797567
832,16,64,-1,-1,-1,-1,-1,18.783232,1,18.848768
833,16,64,-1,-1,-1,-1,-1,18.793472,1,18.860031
834,16,1085,-1,-1,-1,-1,-1,-1,0,75.556862
835,16,1085,-1,-1,-1,-1,-1,-1,0,77.378563
836,16,64,-1,-1,-1,-1,-1,18.877439,1,18.944
837,16,64,-1,-1,-1,-1,-1,18.709503,1,18.777088
838,16,64,-1,-1,-1,-1,-1,18.606079,1,18.663424
839,16,1085,-1,-1,-1,-1,-1,-1,0,75.866112
840,16,64,-1,-1,-1,-1,-1,19.028992,1,19.094528
841,16,1085,-1,-1,-1,-1,-1,-1,0,76.380157
842,16,64,-1,-1,-1,-1,-1,19.120129,1,19.185663
843,16,64,-1,-1,-1,-1,-1,18.957312,1,19.026943
844,16,1085,-1,-1,-1,-1,-1,-1,0,76.024834
845,16,2106,-1,-1,-1,-1,-1,-1,0,139.210754
846,16,64,-1,-1,-1,-1,-1,18.849792,1,18.914305
