step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
843,32,128,-1,-1,-1,-1,-1,24.081408,1,24.153088
844,32,1149,-1,-1,-1,-1,-1,-1,0,81.224701
845,32,1149,-1,-1,-1,-1,-1,-1,0,82.811905
846,32,1149,-1,-1,-1,-1,-1,-1,0,82.36544
847,32,1149,-1,-1,-1,-1,-1,-1,0,82.781181
848,32,128,-1,-1,-1,-1,-1,24.269823,1,24.338432
849,32,1149,-1,-1,-1,-1,-1,-1,0,82.353149
850,32,128,-1,-1,-1,-1,-1,24.411137,1,24.481792
851,32,128,-1,-1,-1,-1,-1,23.93088,1,24.000511
852,32,1149,-1,-1,-1,-1,-1,-1,0,81.300484
853,32,1149,-1,-1,-1,-1,-1,-1,0,82.908157
854,32,128,-1,-1,-1,-1,-1,24.451073,1,24.512512
855,32,128,-1,-1,-1,-1,-1,24.030209,1,24.092672
856,32,1149,-1,-1,-1,-1,-1,-1,0,81.025024
857,32,128,-1,-1,-1,-1,-1,24.521729,1,24.59136
858,32,128,-1,-1,-1,-1,-1,24.220673,1,24.28928
859,32,128,-1,-1,-1,-1,-1,23.861248,1,23.93088
860,32,1149,-1,-1,-1,-1,-1,-1,0,81.391617
861,32,128,-1,-1,-1,-1,-1,24.498177,1,24.568832
862,32,128,-1,-1,-1,-1,-1,24.04352,1,24.113152
863,32,1149,-1,-1,-1,-1,-1,-1,0,81.804291
864,32,1149,-1,-1,-1,-1,-1,-1,0,82.911232
865,32,128,-1,-1,-1,-1,-1,24.336384,1,24.399872
866,32,1149,-1,-1,-1,-1,-1,-1,0,82.422783
867,32,1149,-1,-1,-1,-1,-1,-1,0,82.975746
868,32,128,-1,-1,-1,-1,-1,24.312832,1,24.383488
869,32,128,-1,-1,-1,-1,-1,24.071169,1,24.141825
870,32,2170,-1,-1,-1,-1,-1,-1,0,144.851974
871,32,1149,-1,-1,-1,-1,-1,-1,0,82.570236
872,32,4211,-1,-1,-1,-1,-1,-1,0,269.405182
873,32,128,-1,-1,-1,-1,-1,24.501247,1,24.570881
874,32,1149,-1,-1,-1,-1,-1,-1,0,81.76947
875,32,128,-1,-1,-1,-1,-1,24.33024,1,24.400896
876,32,128,-1,-1,-1,-1,-1,24.111103,1,24.182783
877,32,128,-1,-1,-1,-1,-1,23.777281,1,23.846912
878,32,128,-1,-1,-1,-1,-1,23.77216,1,23.840769
879,32,128,-1,-1,-1,-1,-1,23.816193,1,23.883776
880,32,1149,-1,-1,-1,-1,-1,-1,0,81.089539
881,32,128,-1,-1,-1,-1,-1,24.439808,1,24.511488
882,32,128,-1,-1,-1,-1,-1,23.913471,1,23.984129
883,32,2170,-1,-1,-1,-1,-1,-1,0,143.800323
884,32,128,-1,-1,-1,-1,-1,24.340481,1,24.400896
885,32,128,-1,-1,-1,-1,-1,23.990273,1,24.063999
886,32,1149,-1,-1,-1,-1,-1,-1,0,81.089539
887,32,1149,-1,-1,-1,-1,-1,-1,0,82.906113
888,32,128,-1,-1,-1,-1,-1,24.406015,1,24.467457
889,32,128,-1,-1,-1,-1,-1,24.020992,1,24.081408
890,32,1149,-1,-1,-1,-1,-1,-1,0,81.46022
891,32,128,-1,-1,-1,-1,-1,24.50432,1,24.574976
892,32,128,-1,-1,-1,-1,-1,24.187904,1,24.25856
893,32,1149,-1,-1,-1,-1,-1,-1,0,81.453056
894,32,1149,-1,-1,-1,-1,-1,-1,0,83.052544
895,32,128,-1,-1,-1,-1,-1,24.589312,1,24.660992
896,32,2170,-1,-1,-1,-1,-1,-1,0,144.429062
897,32,1149,-1,-1,-1,-1,-1,-1,0,82.818047
898,32,128,-1,-1,-1,-1,-1,24.454144,1,24.525824
899,32,2169,-1,-1,-1,-1,-1,-1,0,144.979965
900,32,3191,-1,-1,-1,-1,-1,-1,0,205.227005
901,32,128,-1,-1,-1,-1,-1,24.48896,1,24.56064
902,32,1149,-1,-1,-1,-1,-1,-1,0,81.604607
903,32,128,-1,-1,-1,-1,-1,24.402945,1,24.474625
904,32,128,-1,-1,-1,-1,-1,24.026112,1,24.088575
905,32,1149,-1,-1,-1,-1,-1,-1,0,81.604607
906,32,128,-1,-1,-1,-1,-1,24.308737,1,24.371201
907,32,128,-1,-1,-1,-1,-1,23.904257,1,23.974913
908,32,1149,-1,-1,-1,-1,-1,-1,0,84.353027
909,32,128,-1,-1,-1,-1,-1,24.169472,1,24.239103
910,32,128,-1,-1,-1,-1,-1,23.946239,1,24.014849
911,32,128,-1,-1,-1,-1,-1,23.737345,1,23.796736
912,32,128,-1,-1,-1,-1,-1,23.713793,1,23.778303
913,32,2169,-1,-1,-1,-1,-1,-1,0,144.361465
914,32,1149,-1,-1,-1,-1,-1,-1,0,82.929665
915,32,128,-1,-1,-1,-1,-1,24.371201,1,24.41728
916,32,128,-1,-1,-1,-1,-1,24.004608,1,24.075264
917,32,1149,-1,-1,-1,-1,-1,-1,0,81.234947
918,32,128,-1,-1,-1,-1,-1,24.553473,1,24.625153
919,32,128,-1,-1,-1,-1,-1,24.218624,1,24.290304
920,32,1149,-1,-1,-1,-1,-1,-1,0,81.328125
921,32,128,-1,-1,-1,-1,-1,24.361984,1,24.433664
922,32,1149,-1,-1,-1,-1,-1,-1,0,89.539581
923,32,1149,-1,-1,-1,-1,-1,-1,0,83.517441
924,32,1148,-1,-1,-1,-1,-1,-1,0,82.512894
925,32,128,-1,-1,-1,-1,-1,24.342527,1,24.410112
926,32,128,-1,-1,-1,-1,-1,23.938047,1,24.008703
927,32,128,-1,-1,-1,-1,-1,23.766016,1,23.833599
928,32,128,-1,-1,-1,-1,-1,23.766016,1,23.833599
929,32,1149,-1,-1,-1,-1,-1,-1,0,81.315842
930,32,1149,-1,-1,-1,-1,-1,-1,0,82.807808
931,32,1149,-1,-1,-1,-1,-1,-1,0,82.406403
932,32,128,-1,-1,-1,-1,-1,24.437759,1,24.500223
933,32,1149,-1,-1,-1,-1,-1,-1,0,81.901566
934,32,1148,-1,-1,-1,-1,-1,-1,0,82.988029
935,32,1148,-1,-1,-1,-1,-1,-1,0,82.555901
936,32,1149,-1,-1,-1,-1,-1,-1,0,82.802689
937,32,128,-1,-1,-1,-1,-1,24.413183,1,24.482817
938,32,128,-1,-1,-1,-1,-1,24.050688,1,24.111103
939,32,128,-1,-1,-1,-1,-1,23.746559,1,23.814144
940,32,1149,-1,-1,-1,-1,-1,-1,0,81.559555
941,32,128,-1,-1,-1,-1,-1,24.514561,1,24.583168
942,32,1149,-1,-1,-1,-1,-1,-1,0,81.902596
943,32,1149,-1,-1,-1,-1,-1,-1,0,82.743294
944,32,128,-1,-1,-1,-1,-1,24.446976,1,24.517632
945,32,128,-1,-1,-1,-1,-1,24.111103,1,24.179712
946,32,4212,-1,-1,-1,-1,-1,-1,0,268.081146
947,32,128,-1,-1,-1,-1,-1,24.43264,1,24.50432
948,32,128,-1,-1,-1,-1,-1,24.209408,1,24.279039
949,32,2170,-1,-1,-1,-1,-1,-1,0,144.195587
950,32,1149,-1,-1,-1,-1,-1,-1,0,82.751488
951,32,128,-1,-1,-1,-1,-1,24.309759,1,24.379393
952,32,128,-1,-1,-1,-1,-1,24.100864,1,24.173569
953,32,128,-1,-1,-1,-1,-1,23.85408,1,23.912449
954,32,128,-1,-1,-1,-1,-1,23.81312,1,23.881727
955,32,2169,-1,-1,-1,-1,-1,-1,0,144.403458
956,32,128,-1,-1,-1,-1,-1,24.313856,1,24.383488
957,32,128,-1,-1,-1,-1,-1,23.999489,1,24.068096
958,32,3191,-1,-1,-1,-1,-1,-1,0,203.447296
959,32,128,-1,-1,-1,-1,-1,24.507393,1,24.578049
960,32,1149,-1,-1,-1,-1,-1,-1,0,81.704964
961,32,1133,-1,-1,-1,-1,-1,-1,0,82.542595
962,32,128,-1,-1,-1,-1,-1,24.283136,1,24.353792
963,32,128,-1,-1,-1,-1,-1,23.921663,1,23.990273
964,32,1149,-1,-1,-1,-1,-1,-1,0,81.033218
965,32,1149,-1,-1,-1,-1,-1,-1,0,83.049469
966,32,1149,-1,-1,-1,-1,-1,-1,0,83.85331
967,32,128,-1,-1,-1,-1,-1,24.308737,1,24.378368
968,32,128,-1,-1,-1,-1,-1,23.90016,1,23.969791
969,32,1149,-1,-1,-1,-1,-1,-1,0,81.873917
970,32,128,-1,-1,-1,-1,-1,24.482817,1,24.5504
971,32,128,-1,-1,-1,-1,-1,24.1152,1,24.187904
972,32,1149,-1,-1,-1,-1,-1,-1,0,81.616898
973,32,1149,-1,-1,-1,-1,-1,-1,0,82.610176
974,32,1149,-1,-1,-1,-1,-1,-1,0,83.187714
975,32,128,-1,-1,-1,-1,-1,24.41728,1,24.485888
976,32,128,-1,-1,-1,-1,-1,24.073215,1,24.141825
977,32,128,-1,-1,-1,-1,-1,23.857153,1,23.917568
978,32,128,-1,-1,-1,-1,-1,23.788544,1,23.858175
979,32,2170,-1,-1,-1,-1,-1,-1,0,145.064957
980,32,128,-1,-1,-1,-1,-1,24.367104,1,24.439808
981,32,2169,-1,-1,-1,-1,-1,-1,0,143.924225
982,32,1149,-1,-1,-1,-1,-1,-1,0,82.680832
983,32,1149,-1,-1,-1,-1,-1,-1,0,83.124222
984,32,128,-1,-1,-1,-1,-1,24.27392,1,24.342527
985,32,128,-1,-1,-1,-1,-1,23.94112,1,24.011776
986,32,128,-1,-1,-1,-1,-1,23.76704,1,23.834623
987,32,1148,-1,-1,-1,-1,-1,-1,0,81.081345
988,32,1149,-1,-1,-1,-1,-1,-1,0,82.777084
989,32,128,-1,-1,-1,-1,-1,24.313856,1,24.37632
990,32,128,-1,-1,-1,-1,-1,24.09984,1,24.169472
991,32,1149,-1,-1,-1,-1,-1,-1,0,81.616898
992,32,1149,-1,-1,-1,-1,-1,-1,0,82.567169
993,32,1149,-1,-1,-1,-1,-1,-1,0,83.699715
994,32,128,-1,-1,-1,-1,-1,24.40704,1,24.477695
995,32,128,-1,-1,-1,-1,-1,23.960575,1,24.030209
996,32,1149,-1,-1,-1,-1,-1,-1,0,82.000893
997,32,128,-1,-1,-1,-1,-1,24.523775,1,24.587263
998,32,128,-1,-1,-1,-1,-1,24.110081,1,24.179712
999,32,128,-1,-1,-1,-1,-1,23.826431,1,23.886848
1000,32,128,-1,-1,-1,-1,-1,23.743488,1,23.802879
1001,32,1149,-1,-1,-1,-1,-1,-1,0,81.603584
1002,32,1148,-1,-1,-1,-1,-1,-1,0,82.559998
1003,32,128,-1,-1,-1,-1,-1,24.377344,1,24.448
1004,32,1149,-1,-1,-1,-1,-1,-1,0,81.509377
1005,32,1149,-1,-1,-1,-1,-1,-1,0,82.90509
1006,32,1149,-1,-1,-1,-1,-1,-1,0,83.132416
1007,32,3175,-1,-1,-1,-1,-1,-1,0,204.349442
1008,32,2170,-1,-1,-1,-1,-1,-1,0,145.90976
1009,32,128,-1,-1,-1,-1,-1,24.754175,1,24.823809
1010,32,1149,-1,-1,-1,-1,-1,-1,0,82.412544
1011,32,1149,-1,-1,-1,-1,-1,-1,0,82.804733
1012,32,1149,-1,-1,-1,-1,-1,-1,0,83.14061
1013,32,128,-1,-1,-1,-1,-1,24.589312,1,24.659967
1014,32,1149,-1,-1,-1,-1,-1,-1,0,82.144257
1015,32,128,-1,-1,-1,-1,-1,24.315905,1,24.385536
1016,32,128,-1,-1,-1,-1,-1,23.979008,1,24.038401
1017,32,128,-1,-1,-1,-1,-1,23.786495,1,23.85408
1018,32,1149,-1,-1,-1,-1,-1,-1,0,81.560577
1019,32,128,-1,-1,-1,-1,-1,24.537088,1,24.602625
1020,32,128,-1,-1,-1,-1,-1,24.059904,1,24.13056
1021,32,128,-1,-1,-1,-1,-1,23.799809,1,23.868416
1022,32,128,-1,-1,-1,-1,-1,23.72608,1,23.785473
1023,32,2170,-1,-1,-1,-1,-1,-1,0,144.654343
1024,32,128,-1,-1,-1,-1,-1,24.363008,1,24.433664
1025,32,1149,-1,-1,-1,-1,-1,-1,0,81.736702
1026,32,1149,-1,-1,-1,-1,-1,-1,0,82.746368
1027,32,128,-1,-1,-1,-1,-1,24.269823,1,24.340481
1028,32,128,-1,-1,-1,-1,-1,23.959553,1,24.029184
1029,32,1149,-1,-1,-1,-1,-1,-1,0,82.123779
1030,32,1149,-1,-1,-1,-1,-1,-1,0,83.494911
1031,32,128,-1,-1,-1,-1,-1,24.364033,1,24.425472
1032,32,128,-1,-1,-1,-1,-1,24.17152,1,24.2432
1033,32,3189,-1,-1,-1,-1,-1,-1,0,203.9767
1034,32,128,-1,-1,-1,-1,-1,24.59136,1,24.662016
1035,32,128,-1,-1,-1,-1,-1,24.079359,1,24.1408
1036,32,1149,-1,-1,-1,-1,-1,-1,0,81.515518
1037,32,128,-1,-1,-1,-1,-1,24.54528,1,24.614912
1038,32,1148,-1,-1,-1,-1,-1,-1,0,81.477631
1039,32,128,-1,-1,-1,-1,-1,24.499201,1,24.567808
1040,32,1149,-1,-1,-1,-1,-1,-1,0,82.415619
1041,32,128,-1,-1,-1,-1,-1,24.338432,1,24.40704
1042,32,128,-1,-1,-1,-1,-1,24.000511,1,24.065023
1043,32,1149,-1,-1,-1,-1,-1,-1,0,81.6343
1044,32,1149,-1,-1,-1,-1,-1,-1,0,83.030014
1045,32,1149,-1,-1,-1,-1,-1,-1,0,82.985985
1046,32,128,-1,-1,-1,-1,-1,24.296448,1,24.366079
1047,32,128,-1,-1,-1,-1,-1,23.938047,1,24.006657
1048,32,128,-1,-1,-1,-1,-1,23.800833,1,23.868416
1049,32,128,-1,-1,-1,-1,-1,23.743488,1,23.811071
1050,32,128,-1,-1,-1,-1,-1,23.795712,1,23.857153
1051,32,128,-1,-1,-1,-1,-1,23.663616,1,23.734272
1052,32,128,-1,-1,-1,-1,-1,23.58272,1,23.644159
1053,32,2169,-1,-1,-1,-1,-1,-1,0,144.917511
1054,32,1148,-1,-1,-1,-1,-1,-1,0,82.796547
1055,32,128,-1,-1,-1,-1,-1,24.370176,1,24.441856
1056,32,3191,-1,-1,-1,-1,-1,-1,0,204.412933
1057,32,2170,-1,-1,-1,-1,-1,-1,0,145.436676
1058,32,1149,-1,-1,-1,-1,-1,-1,0,83.025917
1059,32,128,-1,-1,-1,-1,-1,24.449024,1,24.518656
1060,32,128,-1,-1,-1,-1,-1,24.114176,1,24.17664
1061,32,1149,-1,-1,-1,-1,-1,-1,0,81.679359
1062,32,1149,-1,-1,-1,-1,-1,-1,0,83.558403
1063,32,128,-1,-1,-1,-1,-1,24.466433,1,24.526848
1064,32,1149,-1,-1,-1,-1,-1,-1,0,81.847298
1065,32,128,-1,-1,-1,-1,-1,24.465408,1,24.563711
1066,32,128,-1,-1,-1,-1,-1,24.060928,1,24.1408
1067,32,1149,-1,-1,-1,-1,-1,-1,0,81.416191
1068,32,128,-1,-1,-1,-1,-1,24.481792,1,24.5504
1069,32,2170,-1,-1,-1,-1,-1,-1,0,144.475143
1070,32,1149,-1,-1,-1,-1,-1,-1,0,82.818047
1071,32,1149,-1,-1,-1,-1,-1,-1,0,82.750465
1072,32,128,-1,-1,-1,-1,-1,24.259584,1,24.329216
1073,32,128,-1,-1,-1,-1,-1,23.880705,1,23.949312
1074,32,128,-1,-1,-1,-1,-1,23.687168,1,23.755775
1075,32,1149,-1,-1,-1,-1,-1,-1,0,81.090561
1076,32,128,-1,-1,-1,-1,-1,24.416256,1,24.476671
1077,32,128,-1,-1,-1,-1,-1,23.992319,1,24.054785
1078,32,1149,-1,-1,-1,-1,-1,-1,0,81.516541
1079,32,128,-1,-1,-1,-1,-1,24.568832,1,24.638464
1080,32,1149,-1,-1,-1,-1,-1,-1,0,82.001923
1081,32,1149,-1,-1,-1,-1,-1,-1,0,82.728958
1082,32,2170,-1,-1,-1,-1,-1,-1,0,146.891769
1083,32,1149,-1,-1,-1,-1,-1,-1,0,83.083267
1084,32,128,-1,-1,-1,-1,-1,24.350719,1,24.420353
1085,32,1149,-1,-1,-1,-1,-1,-1,0,81.724419
1086,32,128,-1,-1,-1,-1,-1,24.306688,1,24.368128
1087,32,128,-1,-1,-1,-1,-1,23.943169,1,24.014849
1088,32,2169,-1,-1,-1,-1,-1,-1,0,144.324615
1089,32,128,-1,-1,-1,-1,-1,24.346624,1,24.416256
1090,32,128,-1,-1,-1,-1,-1,23.99744,1,24.065023
1091,32,128,-1,-1,-1,-1,-1,23.800833,1,23.868416
1092,32,128,-1,-1,-1,-1,-1,23.729153,1,23.79776
1093,32,128,-1,-1,-1,-1,-1,23.662592,1,23.723007
1094,32,1148,-1,-1,-1,-1,-1,-1,0,81.103874
1095,32,128,-1,-1,-1,-1,-1,24.595455,1,24.656897
1096,32,128,-1,-1,-1,-1,-1,24.174591,1,24.2432
1097,32,128,-1,-1,-1,-1,-1,23.81312,1,23.873535
1098,32,128,-1,-1,-1,-1,-1,23.740416,1,23.799809
1099,32,2169,-1,-1,-1,-1,-1,-1,0,143.404037
1100,32,128,-1,-1,-1,-1,-1,24.375296,1,24.446976
1101,32,1149,-1,-1,-1,-1,-1,-1,0,81.719299
1102,32,128,-1,-1,-1,-1,-1,24.394753,1,24.466433
1103,32,128,-1,-1,-1,-1,-1,24.053761,1,24.1152
1104,32,1149,-1,-1,-1,-1,-1,-1,0,81.130493
1105,32,1149,-1,-1,-1,-1,-1,-1,0,82.940926
1106,32,128,-1,-1,-1,-1,-1,24.457216,1,24.528896
1107,32,128,-1,-1,-1,-1,-1,24.113152,1,24.181761
1108,32,1149,-1,-1,-1,-1,-1,-1,0,81.651711
1109,32,2170,-1,-1,-1,-1,-1,-1,0,145.167358
1110,32,128,-1,-1,-1,-1,-1,24.414207,1,24.482817
1111,32,2170,-1,-1,-1,-1,-1,-1,0,145.378311
1112,32,2170,-1,-1,-1,-1,-1,-1,0,145.735687
1113,32,2170,-1,-1,-1,-1,-1,-1,0,146.170883
1114,32,128,-1,-1,-1,-1,-1,24.430592,1,24.500223
1115,32,1149,-1,-1,-1,-1,-1,-1,0,82.107391
1116,32,128,-1,-1,-1,-1,-1,24.327168,1,24.388609
1117,32,128,-1,-1,-1,-1,-1,23.964672,1,24.025087
1118,32,128,-1,-1,-1,-1,-1,23.839745,1,23.908352
1119,32,1149,-1,-1,-1,-1,-1,-1,0,81.585152
1120,32,128,-1,-1,-1,-1,-1,24.367104,1,24.439808
1121,32,128,-1,-1,-1,-1,-1,23.976959,1,24.039425
1122,32,1149,-1,-1,-1,-1,-1,-1,0,81.654785
1123,32,2169,-1,-1,-1,-1,-1,-1,0,145.934341
1124,32,1149,-1,-1,-1,-1,-1,-1,0,82.774017
1125,32,128,-1,-1,-1,-1,-1,24.380417,1,24.449024
1126,32,1149,-1,-1,-1,-1,-1,-1,0,81.744896
1127,32,128,-1,-1,-1,-1,-1,24.47872,1,24.542208
1128,32,2170,-1,-1,-1,-1,-1,-1,0,144.841721
1129,32,128,-1,-1,-1,-1,-1,24.301567,1,24.364033
1130,32,128,-1,-1,-1,-1,-1,23.9104,1,23.97184
1131,32,1149,-1,-1,-1,-1,-1,-1,0,81.449982
1132,32,128,-1,-1,-1,-1,-1,24.385536,1,24.444927
1133,32,128,-1,-1,-1,-1,-1,23.992319,1,24.054785
1134,32,128,-1,-1,-1,-1,-1,23.837696,1,23.897087
1135,32,1149,-1,-1,-1,-1,-1,-1,0,81.609726
1136,32,1149,-1,-1,-1,-1,-1,-1,0,82.780159
1137,32,128,-1,-1,-1,-1,-1,24.403969,1,24.474625
1138,32,128,-1,-1,-1,-1,-1,24.091648,1,24.16128
1139,32,3191,-1,-1,-1,-1,-1,-1,0,203.443207
1140,32,128,-1,-1,-1,-1,-1,24.558592,1,24.62208
1141,32,128,-1,-1,-1,-1,-1,24.01792,1,24.087551
1142,32,1149,-1,-1,-1,-1,-1,-1,0,81.589249
1143,32,1149,-1,-1,-1,-1,-1,-1,0,83.391487
1144,32,128,-1,-1,-1,-1,-1,24.387585,1,24.458241
1145,32,128,-1,-1,-1,-1,-1,24.035328,1,24.095743
1146,32,1149,-1,-1,-1,-1,-1,-1,0,81.355774
1147,32,128,-1,-1,-1,-1,-1,24.291328,1,24.361984
1148,32,128,-1,-1,-1,-1,-1,23.963648,1,24.033279
1149,32,128,-1,-1,-1,-1,-1,23.748608,1,23.816193
1150,32,128,-1,-1,-1,-1,-1,23.718912,1,23.780352
1151,32,1149,-1,-1,-1,-1,-1,-1,0,81.793022
1152,32,128,-1,-1,-1,-1,-1,24.445951,1,24.509439
1153,32,128,-1,-1,-1,-1,-1,24.079359,1,24.150017
1154,32,1148,-1,-1,-1,-1,-1,-1,0,81.818626
1155,32,2170,-1,-1,-1,-1,-1,-1,0,146.053116
1156,32,128,-1,-1,-1,-1,-1,24.33024,1,24.390656
1157,32,1149,-1,-1,-1,-1,-1,-1,0,81.320961
1158,32,128,-1,-1,-1,-1,-1,24.288256,1,24.358912
1159,32,1149,-1,-1,-1,-1,-1,-1,0,81.952766
1160,32,128,-1,-1,-1,-1,-1,24.423424,1,24.493055
1161,32,128,-1,-1,-1,-1,-1,23.975937,1,24.044544
1162,32,2169,-1,-1,-1,-1,-1,-1,0,143.918076
1163,32,128,-1,-1,-1,-1,-1,24.4224,1,24.486912
1164,32,1149,-1,-1,-1,-1,-1,-1,0,82.190338
1165,32,128,-1,-1,-1,-1,-1,24.383488,1,24.455168
1166,32,1149,-1,-1,-1,-1,-1,-1,0,81.494019
1167,32,128,-1,-1,-1,-1,-1,24.441856,1,24.510464
1168,32,128,-1,-1,-1,-1,-1,24.016895,1,24.086529
1169,32,128,-1,-1,-1,-1,-1,23.814144,1,23.8848
1170,32,1149,-1,-1,-1,-1,-1,-1,0,81.717247
1171,32,1149,-1,-1,-1,-1,-1,-1,0,82.984962
1172,32,2170,-1,-1,-1,-1,-1,-1,0,145.312775
1173,32,1149,-1,-1,-1,-1,-1,-1,0,82.989059
1174,32,2154,-1,-1,-1,-1,-1,-1,0,145.279999
1175,32,128,-1,-1,-1,-1,-1,24.574976,1,24.643583
1176,32,1149,-1,-1,-1,-1,-1,-1,0,82.37056
1177,32,1149,-1,-1,-1,-1,-1,-1,0,82.868225
1178,32,3191,-1,-1,-1,-1,-1,-1,0,207.841278
1179,32,128,-1,-1,-1,-1,-1,24.515585,1,24.586241
1180,32,128,-1,-1,-1,-1,-1,23.968767,1,24.038401
1181,32,128,-1,-1,-1,-1,-1,23.719936,1,23.789568
1182,32,1149,-1,-1,-1,-1,-1,-1,0,81.897469
1183,32,128,-1,-1,-1,-1,-1,24.4224,1,24.483841
1184,32,1149,-1,-1,-1,-1,-1,-1,0,81.80941
1185,32,128,-1,-1,-1,-1,-1,24.270847,1,24.317951
1186,32,128,-1,-1,-1,-1,-1,23.960575,1,24.030209
1187,32,128,-1,-1,-1,-1,-1,23.7824,1,23.852032
1188,32,1149,-1,-1,-1,-1,-1,-1,0,81.138687
1189,32,1149,-1,-1,-1,-1,-1,-1,0,82.829315
1190,32,1149,-1,-1,-1,-1,-1,-1,0,82.785278
1191,32,128,-1,-1,-1,-1,-1,24.268801,1,24.338432
1192,32,128,-1,-1,-1,-1,-1,23.898111,1,23.973888
1193,32,128,-1,-1,-1,-1,-1,23.806976,1,23.877632
1194,32,3191,-1,-1,-1,-1,-1,-1,0,203.997177
1195,32,128,-1,-1,-1,-1,-1,24.448,1,24.510464
1196,32,1149,-1,-1,-1,-1,-1,-1,0,81.944572
1197,32,128,-1,-1,-1,-1,-1,24.31488,1,24.383488
1198,32,128,-1,-1,-1,-1,-1,23.992319,1,24.060928
1199,32,128,-1,-1,-1,-1,-1,23.804928,1,23.872513
1200,32,1149,-1,-1,-1,-1,-1,-1,0,81.512451
1201,32,128,-1,-1,-1,-1,-1,24.418304,1,24.487936
1202,32,128,-1,-1,-1,-1,-1,24.035328,1,24.105984
1203,32,128,-1,-1,-1,-1,-1,23.789568,1,23.8592
1204,32,1149,-1,-1,-1,-1,-1,-1,0,82.015228
1205,32,128,-1,-1,-1,-1,-1,24.437759,1,24.499201
1206,32,128,-1,-1,-1,-1,-1,24.04352,1,24.105984
1207,32,1149,-1,-1,-1,-1,-1,-1,0,82.03878
1208,32,1149,-1,-1,-1,-1,-1,-1,0,82.76992
1209,32,1149,-1,-1,-1,-1,-1,-1,0,83.145729
1210,32,128,-1,-1,-1,-1,-1,24.324097,1,24.400896
1211,32,128,-1,-1,-1,-1,-1,24.007681,1,24.075264
1212,32,128,-1,-1,-1,-1,-1,23.815168,1,23.877632
1213,32,1149,-1,-1,-1,-1,-1,-1,0,81.212418
1214,32,2170,-1,-1,-1,-1,-1,-1,0,145.299454
1215,32,128,-1,-1,-1,-1,-1,24.420353,1,24.491009
1216,32,1148,-1,-1,-1,-1,-1,-1,0,81.972221
1217,32,2169,-1,-1,-1,-1,-1,-1,0,146.462723
1218,32,128,-1,-1,-1,-1,-1,24.255487,1,24.325121
1219,32,128,-1,-1,-1,-1,-1,23.877632,1,23.949312
1220,32,128,-1,-1,-1,-1,-1,23.672832,1,23.733248
1221,32,128,-1,-1,-1,-1,-1,23.70048,1,23.769089
1222,32,128,-1,-1,-1,-1,-1,23.743488,1,23.811071
1223,32,1149,-1,-1,-1,-1,-1,-1,0,81.721344
1224,32,1149,-1,-1,-1,-1,-1,-1,0,82.841599
1225,32,128,-1,-1,-1,-1,-1,24.471552,1,24.542208
1226,32,1149,-1,-1,-1,-1,-1,-1,0,82.060287
1227,32,1149,-1,-1,-1,-1,-1,-1,0,82.821121
1228,32,2170,-1,-1,-1,-1,-1,-1,0,145.293304
1229,32,2170,-1,-1,-1,-1,-1,-1,0,145.361923
1230,32,128,-1,-1,-1,-1,-1,24.480768,1,24.553473
1231,32,1149,-1,-1,-1,-1,-1,-1,0,82.508797
1232,32,1149,-1,-1,-1,-1,-1,-1,0,84.119553
1233,32,128,-1,-1,-1,-1,-1,24.589312,1,24.658943
1234,32,1149,-1,-1,-1,-1,-1,-1,0,81.514496
1235,32,2170,-1,-1,-1,-1,-1,-1,0,146.826233
1236,32,2170,-1,-1,-1,-1,-1,-1,0,145.946625
1237,32,128,-1,-1,-1,-1,-1,24.363008,1,24.425472
1238,32,1149,-1,-1,-1,-1,-1,-1,0,81.799171
1239,32,128,-1,-1,-1,-1,-1,24.369152,1,24.440832
1240,32,128,-1,-1,-1,-1,-1,24.065023,1,24.134657
1241,32,2170,-1,-1,-1,-1,-1,-1,0,144.048126
1242,32,128,-1,-1,-1,-1,-1,24.336384,1,24.397823
1243,32,128,-1,-1,-1,-1,-1,24.04352,1,24.113152
1244,32,1149,-1,-1,-1,-1,-1,-1,0,81.767426
1245,32,128,-1,-1,-1,-1,-1,24.443905,1,24.513536
1246,32,1149,-1,-1,-1,-1,-1,-1,0,81.291267
1247,32,128,-1,-1,-1,-1,-1,24.288256,1,24.355841
1248,32,128,-1,-1,-1,-1,-1,23.894016,1,23.962624
1249,32,128,-1,-1,-1,-1,-1,23.755775,1,23.819263
1250,32,1149,-1,-1,-1,-1,-1,-1,0,81.405952
1251,32,1149,-1,-1,-1,-1,-1,-1,0,82.761726
1252,32,128,-1,-1,-1,-1,-1,24.269823,1,24.339457
1253,32,128,-1,-1,-1,-1,-1,23.909376,1,23.970816
1254,32,128,-1,-1,-1,-1,-1,23.677952,1,23.743488
1255,32,1149,-1,-1,-1,-1,-1,-1,0,81.637375
1256,32,128,-1,-1,-1,-1,-1,24.49408,1,24.564735
1257,32,128,-1,-1,-1,-1,-1,24.026112,1,24.092672
1258,32,128,-1,-1,-1,-1,-1,23.73632,1,23.805952
1259,32,1149,-1,-1,-1,-1,-1,-1,0,81.418243
1260,32,128,-1,-1,-1,-1,-1,24.430592,1,24.501247
1261,32,128,-1,-1,-1,-1,-1,24.05888,1,24.128511
