step,sched_reqs,sched_tokens,batch,num_query_tokens,sum_seq_len,num_spec_tokens,draft_ms,target_fwd_ms,n_target_fwd,step_ms
423,64,64,-1,-1,-1,-1,-1,21.746689,1,21.815296
424,64,64,-1,-1,-1,-1,-1,21.737473,1,21.805056
425,64,64,-1,-1,-1,-1,-1,21.739519,1,21.807104
426,64,64,-1,-1,-1,-1,-1,21.653503,1,21.720064
427,64,64,-1,-1,-1,-1,-1,21.705729,1,21.763071
428,64,64,-1,-1,-1,-1,-1,21.721088,1,21.788671
429,64,64,-1,-1,-1,-1,-1,21.732351,1,21.800961
430,64,64,-1,-1,-1,-1,-1,21.731327,1,21.797888
431,64,64,-1,-1,-1,-1,-1,21.740543,1,21.807104
432,64,64,-1,-1,-1,-1,-1,21.686272,1,21.753857
433,64,64,-1,-1,-1,-1,-1,21.702656,1,21.76
434,64,64,-1,-1,-1,-1,-1,21.709824,1,21.776384
435,64,64,-1,-1,-1,-1,-1,21.712896,1,21.778433
436,64,64,-1,-1,-1,-1,-1,21.697536,1,21.755903
437,64,64,-1,-1,-1,-1,-1,21.714945,1,21.781504
438,64,64,-1,-1,-1,-1,-1,21.714945,1,21.780479
439,64,64,-1,-1,-1,-1,-1,21.731327,1,21.798912
440,64,64,-1,-1,-1,-1,-1,21.720064,1,21.787647
441,64,64,-1,-1,-1,-1,-1,21.76,1,21.826559
442,64,64,-1,-1,-1,-1,-1,21.7344,1,21.801985
443,64,64,-1,-1,-1,-1,-1,21.741568,1,21.808128
444,64,64,-1,-1,-1,-1,-1,21.767168,1,21.833729
445,64,64,-1,-1,-1,-1,-1,21.776384,1,21.841921
446,64,64,-1,-1,-1,-1,-1,21.753857,1,21.817345
447,64,64,-1,-1,-1,-1,-1,21.769217,1,21.835775
448,64,64,-1,-1,-1,-1,-1,21.788671,1,21.84704
449,64,64,-1,-1,-1,-1,-1,21.778433,1,21.837824
450,64,64,-1,-1,-1,-1,-1,21.784576,1,21.85216
451,64,64,-1,-1,-1,-1,-1,21.79072,1,21.858303
452,64,64,-1,-1,-1,-1,-1,21.776384,1,21.842943
453,64,64,-1,-1,-1,-1,-1,21.809153,1,21.866495
454,64,64,-1,-1,-1,-1,-1,21.814272,1,21.874687
455,64,64,-1,-1,-1,-1,-1,21.818369,1,21.886976
456,64,64,-1,-1,-1,-1,-1,21.811199,1,21.87776
457,64,64,-1,-1,-1,-1,-1,21.798912,1,21.866495
458,64,64,-1,-1,-1,-1,-1,21.809153,1,21.876736
459,64,64,-1,-1,-1,-1,-1,21.818369,1,21.885952
460,64,64,-1,-1,-1,-1,-1,21.857281,1,21.92384
461,64,64,-1,-1,-1,-1,-1,21.829632,1,21.896193
462,64,64,-1,-1,-1,-1,-1,21.828608,1,21.895168
463,64,64,-1,-1,-1,-1,-1,21.825537,1,21.892096
464,64,64,-1,-1,-1,-1,-1,21.853184,1,21.919744
465,64,64,-1,-1,-1,-1,-1,21.85216,1,21.91872
466,64,64,-1,-1,-1,-1,-1,21.866495,1,21.93408
467,64,64,-1,-1,-1,-1,-1,21.868544,1,21.935104
468,64,64,-1,-1,-1,-1,-1,21.878784,1,21.946367
469,64,64,-1,-1,-1,-1,-1,21.89312,1,21.952513
470,64,64,-1,-1,-1,-1,-1,21.888,1,21.955584
471,64,64,-1,-1,-1,-1,-1,21.875711,1,21.943296
472,64,64,-1,-1,-1,-1,-1,21.916672,1,21.985279
473,64,64,-1,-1,-1,-1,-1,21.896193,1,21.961727
474,64,64,-1,-1,-1,-1,-1,21.91872,1,21.985279
475,64,64,-1,-1,-1,-1,-1,21.932032,1,21.999617
476,64,64,-1,-1,-1,-1,-1,21.898239,1,21.965824
477,64,64,-1,-1,-1,-1,-1,21.93408,1,22.000641
478,64,64,-1,-1,-1,-1,-1,21.905409,1,21.970943
479,64,64,-1,-1,-1,-1,-1,21.939199,1,22.006784
480,64,64,-1,-1,-1,-1,-1,21.935104,1,22.003712
481,64,64,-1,-1,-1,-1,-1,21.948416,1,22.017023
482,64,1072,-1,-1,-1,-1,-1,-1,0,92.635139
483,64,64,-1,-1,-1,-1,-1,22.283264,1,22.348801
484,64,64,-1,-1,-1,-1,-1,22.13888,1,22.199297
485,64,1072,-1,-1,-1,-1,-1,-1,0,92.801025
486,64,64,-1,-1,-1,-1,-1,22.265856,1,22.333441
487,64,64,-1,-1,-1,-1,-1,22.147072,1,22.214657
488,64,1072,-1,-1,-1,-1,-1,-1,0,93.355011
489,64,1072,-1,-1,-1,-1,-1,-1,0,94.036995
490,64,64,-1,-1,-1,-1,-1,22.318081,1,22.386688
491,64,1072,-1,-1,-1,-1,-1,-1,0,93.138947
492,64,1072,-1,-1,-1,-1,-1,-1,0,94.16806
493,64,64,-1,-1,-1,-1,-1,22.298624,1,22.364161
494,64,3088,-1,-1,-1,-1,-1,-1,0,212.790268
495,64,1072,-1,-1,-1,-1,-1,-1,0,94.742531
496,64,64,-1,-1,-1,-1,-1,22.303743,1,22.372353
497,64,64,-1,-1,-1,-1,-1,22.130688,1,22.197248
498,64,1072,-1,-1,-1,-1,-1,-1,0,93.209602
499,64,2080,-1,-1,-1,-1,-1,-1,0,155.788284
500,64,1072,-1,-1,-1,-1,-1,-1,0,94.872574
501,64,2080,-1,-1,-1,-1,-1,-1,0,156.506119
502,64,1072,-1,-1,-1,-1,-1,-1,0,94.092285
503,64,3087,-1,-1,-1,-1,-1,-1,0,215.316483
504,64,2080,-1,-1,-1,-1,-1,-1,0,157.855743
505,64,1072,-1,-1,-1,-1,-1,-1,0,93.768707
506,64,3087,-1,-1,-1,-1,-1,-1,0,213.801987
507,64,2080,-1,-1,-1,-1,-1,-1,0,156.902405
508,64,64,-1,-1,-1,-1,-1,22.324224,1,22.392832
509,64,64,-1,-1,-1,-1,-1,22.068224,1,22.135809
510,64,3088,-1,-1,-1,-1,-1,-1,0,213.306366
511,64,1072,-1,-1,-1,-1,-1,-1,0,94.666756
512,64,2080,-1,-1,-1,-1,-1,-1,0,156.835846
513,64,4094,-1,-1,-1,-1,-1,-1,0,268.599304
514,64,2080,-1,-1,-1,-1,-1,-1,0,156.090363
515,64,64,-1,-1,-1,-1,-1,22.143999,1,22.204416
516,64,2047,-1,-1,-1,-1,-1,-1,0,146.030594
517,64,1072,-1,-1,-1,-1,-1,-1,0,94.083069
518,64,1072,-1,-1,-1,-1,-1,-1,0,93.127678
519,64,1072,-1,-1,-1,-1,-1,-1,0,93.063171
520,64,64,-1,-1,-1,-1,-1,22.201344,1,22.270975
521,64,1071,-1,-1,-1,-1,-1,-1,0,92.42112
522,64,64,-1,-1,-1,-1,-1,22.238209,1,22.305792
523,64,64,-1,-1,-1,-1,-1,22.000641,1,22.061056
524,64,1072,-1,-1,-1,-1,-1,-1,0,92.013565
525,64,1072,-1,-1,-1,-1,-1,-1,0,93.105148
526,64,3088,-1,-1,-1,-1,-1,-1,0,214.181885
527,64,1072,-1,-1,-1,-1,-1,-1,0,93.823997
528,64,1072,-1,-1,-1,-1,-1,-1,0,93.218819
529,64,1072,-1,-1,-1,-1,-1,-1,0,93.20755
530,64,64,-1,-1,-1,-1,-1,22.111233,1,22.17984
531,64,64,-1,-1,-1,-1,-1,21.92384,1,21.984257
532,64,1072,-1,-1,-1,-1,-1,-1,0,91.942909
533,64,1072,-1,-1,-1,-1,-1,-1,0,93.752319
534,64,2080,-1,-1,-1,-1,-1,-1,0,155.92038
535,64,1072,-1,-1,-1,-1,-1,-1,0,93.384705
536,64,64,-1,-1,-1,-1,-1,22.097919,1,22.165504
537,64,1072,-1,-1,-1,-1,-1,-1,0,92.137474
538,64,64,-1,-1,-1,-1,-1,22.104065,1,22.170624
539,64,64,-1,-1,-1,-1,-1,21.947392,1,22.014977
540,64,64,-1,-1,-1,-1,-1,21.841921,1,21.900288
541,64,1072,-1,-1,-1,-1,-1,-1,0,91.662338
542,64,64,-1,-1,-1,-1,-1,22.202368,1,22.269953
543,64,64,-1,-1,-1,-1,-1,21.953535,1,22.013952
544,64,64,-1,-1,-1,-1,-1,21.865473,1,21.924864
545,64,64,-1,-1,-1,-1,-1,21.807104,1,21.863424
546,64,64,-1,-1,-1,-1,-1,21.794815,1,21.861376
547,64,64,-1,-1,-1,-1,-1,21.825537,1,21.891071
548,64,64,-1,-1,-1,-1,-1,21.742592,1,21.810177
549,64,1071,-1,-1,-1,-1,-1,-1,0,92.021759
550,64,1072,-1,-1,-1,-1,-1,-1,0,93.925377
551,64,64,-1,-1,-1,-1,-1,22.130688,1,22.197248
552,64,64,-1,-1,-1,-1,-1,21.93408,1,21.992449
553,64,64,-1,-1,-1,-1,-1,21.872641,1,21.940224
554,64,64,-1,-1,-1,-1,-1,21.84704,1,21.913601
555,64,64,-1,-1,-1,-1,-1,21.844992,1,21.912577
556,64,64,-1,-1,-1,-1,-1,21.861376,1,21.927937
557,64,64,-1,-1,-1,-1,-1,21.804031,1,21.863424
558,64,64,-1,-1,-1,-1,-1,21.74976,1,21.819391
559,64,64,-1,-1,-1,-1,-1,21.764095,1,21.823488
560,64,1072,-1,-1,-1,-1,-1,-1,0,91.953156
561,64,64,-1,-1,-1,-1,-1,22.244352,1,22.311935
562,64,64,-1,-1,-1,-1,-1,21.998592,1,22.069248
563,64,64,-1,-1,-1,-1,-1,21.905409,1,21.963776
564,64,64,-1,-1,-1,-1,-1,21.837824,1,21.907455
565,64,64,-1,-1,-1,-1,-1,21.846016,1,21.912577
566,64,64,-1,-1,-1,-1,-1,21.846016,1,21.905409
567,64,64,-1,-1,-1,-1,-1,21.793793,1,21.853184
568,64,64,-1,-1,-1,-1,-1,21.789696,1,21.849089
569,64,64,-1,-1,-1,-1,-1,21.80608,1,21.872641
570,64,64,-1,-1,-1,-1,-1,21.807104,1,21.872641
571,64,64,-1,-1,-1,-1,-1,21.814272,1,21.880833
572,64,64,-1,-1,-1,-1,-1,21.820415,1,21.888
573,64,64,-1,-1,-1,-1,-1,21.798912,1,21.864449
574,64,64,-1,-1,-1,-1,-1,21.805056,1,21.873665
575,64,64,-1,-1,-1,-1,-1,21.795839,1,21.8624
576,64,64,-1,-1,-1,-1,-1,21.794815,1,21.854208
577,64,64,-1,-1,-1,-1,-1,21.796864,1,21.864449
578,64,64,-1,-1,-1,-1,-1,21.832705,1,21.900288
579,64,64,-1,-1,-1,-1,-1,21.83168,1,21.892096
580,64,64,-1,-1,-1,-1,-1,21.844992,1,21.902336
581,64,64,-1,-1,-1,-1,-1,21.865473,1,21.933056
582,64,64,-1,-1,-1,-1,-1,21.849089,1,21.909504
583,64,64,-1,-1,-1,-1,-1,21.861376,1,21.928961
584,64,64,-1,-1,-1,-1,-1,21.84704,1,21.915648
585,64,64,-1,-1,-1,-1,-1,21.871616,1,21.938175
586,64,64,-1,-1,-1,-1,-1,21.872641,1,21.940224
587,64,64,-1,-1,-1,-1,-1,21.864449,1,21.922815
588,64,64,-1,-1,-1,-1,-1,21.856256,1,21.920769
589,64,64,-1,-1,-1,-1,-1,21.871616,1,21.939199
590,64,64,-1,-1,-1,-1,-1,21.876736,1,21.944321
591,64,64,-1,-1,-1,-1,-1,21.870592,1,21.938175
592,64,64,-1,-1,-1,-1,-1,21.899263,1,21.958656
593,64,64,-1,-1,-1,-1,-1,21.913601,1,21.979136
594,64,64,-1,-1,-1,-1,-1,21.898239,1,21.956608
595,64,64,-1,-1,-1,-1,-1,21.922815,1,21.988352
596,64,64,-1,-1,-1,-1,-1,21.909504,1,21.977089
597,64,64,-1,-1,-1,-1,-1,21.928961,1,21.997568
598,64,64,-1,-1,-1,-1,-1,21.935104,1,22.002687
599,64,64,-1,-1,-1,-1,-1,21.926912,1,21.994495
600,64,64,-1,-1,-1,-1,-1,21.936129,1,22.003712
601,64,64,-1,-1,-1,-1,-1,21.945345,1,22.011904
602,64,64,-1,-1,-1,-1,-1,21.959681,1,22.020096
603,64,64,-1,-1,-1,-1,-1,21.971968,1,22.037504
604,64,64,-1,-1,-1,-1,-1,21.946367,1,22.013952
605,64,64,-1,-1,-1,-1,-1,21.972992,1,22.038528
606,64,64,-1,-1,-1,-1,-1,21.979136,1,22.045696
607,64,64,-1,-1,-1,-1,-1,21.974016,1,22.033407
608,64,2079,-1,-1,-1,-1,-1,-1,0,154.576889
609,64,1072,-1,-1,-1,-1,-1,-1,0,94.620674
610,64,64,-1,-1,-1,-1,-1,22.324224,1,22.383615
611,64,1072,-1,-1,-1,-1,-1,-1,0,93.323265
612,64,64,-1,-1,-1,-1,-1,22.265856,1,22.335487
613,64,1072,-1,-1,-1,-1,-1,-1,0,93.172737
614,64,64,-1,-1,-1,-1,-1,22.319103,1,22.377472
615,64,3087,-1,-1,-1,-1,-1,-1,0,213.899261
616,64,64,-1,-1,-1,-1,-1,22.500353,1,22.567936
617,64,1071,-1,-1,-1,-1,-1,-1,0,93.330429
618,64,1072,-1,-1,-1,-1,-1,-1,0,94.038017
619,64,64,-1,-1,-1,-1,-1,22.286337,1,22.346752
620,64,1072,-1,-1,-1,-1,-1,-1,0,93.197311
621,64,64,-1,-1,-1,-1,-1,22.26688,1,22.333441
622,64,64,-1,-1,-1,-1,-1,22.117376,1,22.184959
623,64,1072,-1,-1,-1,-1,-1,-1,0,93.311996
624,64,1072,-1,-1,-1,-1,-1,-1,0,94.100479
625,64,64,-1,-1,-1,-1,-1,22.310911,1,22.376448
626,64,1072,-1,-1,-1,-1,-1,-1,0,93.46048
627,64,1072,-1,-1,-1,-1,-1,-1,0,94.594048
628,64,1072,-1,-1,-1,-1,-1,-1,0,94.005249
629,64,64,-1,-1,-1,-1,-1,22.286337,1,22.35392
630,64,64,-1,-1,-1,-1,-1,22.117376,1,22.178816
631,64,1072,-1,-1,-1,-1,-1,-1,0,92.751869
632,64,1072,-1,-1,-1,-1,-1,-1,0,94.064636
633,64,3088,-1,-1,-1,-1,-1,-1,0,215.184387
634,64,64,-1,-1,-1,-1,-1,22.401024,1,22.469631
635,64,2080,-1,-1,-1,-1,-1,-1,0,155.383804
636,64,1072,-1,-1,-1,-1,-1,-1,0,94.454781
637,64,1072,-1,-1,-1,-1,-1,-1,0,93.818878
638,64,4096,-1,-1,-1,-1,-1,-1,0,271.354889
639,64,64,-1,-1,-1,-1,-1,22.284288,1,22.352896
640,64,64,-1,-1,-1,-1,-1,22.071297,1,22.131712
641,64,2032,-1,-1,-1,-1,-1,-1,0,146.245636
642,64,1072,-1,-1,-1,-1,-1,-1,0,94.440445
643,64,2080,-1,-1,-1,-1,-1,-1,0,155.885574
644,64,2080,-1,-1,-1,-1,-1,-1,0,156.383224
645,64,2080,-1,-1,-1,-1,-1,-1,0,156.383224
646,64,2080,-1,-1,-1,-1,-1,-1,0,156.261383
647,64,1072,-1,-1,-1,-1,-1,-1,0,94.513153
648,64,3088,-1,-1,-1,-1,-1,-1,0,214.8311
649,64,1072,-1,-1,-1,-1,-1,-1,0,94.36467
650,64,64,-1,-1,-1,-1,-1,22.209536,1,22.269953
651,64,1072,-1,-1,-1,-1,-1,-1,0,92.602371
652,64,2080,-1,-1,-1,-1,-1,-1,0,156.057602
653,64,3088,-1,-1,-1,-1,-1,-1,0,214.797318
654,64,2080,-1,-1,-1,-1,-1,-1,0,156.601349
655,64,64,-1,-1,-1,-1,-1,22.200319,1,22.26688
656,64,64,-1,-1,-1,-1,-1,21.937153,1,22.00576
657,64,1072,-1,-1,-1,-1,-1,-1,0,92.126205
658,64,2080,-1,-1,-1,-1,-1,-1,0,155.795456
659,64,1072,-1,-1,-1,-1,-1,-1,0,92.869629
660,64,1072,-1,-1,-1,-1,-1,-1,0,93.62944
661,64,64,-1,-1,-1,-1,-1,22.15424,1,22.222849
662,64,64,-1,-1,-1,-1,-1,21.920769,1,21.988352
663,64,64,-1,-1,-1,-1,-1,21.833729,1,21.892096
664,64,64,-1,-1,-1,-1,-1,21.786625,1,21.844992
665,64,64,-1,-1,-1,-1,-1,21.818369,1,21.885952
666,64,64,-1,-1,-1,-1,-1,21.829632,1,21.898239
667,64,64,-1,-1,-1,-1,-1,21.771263,1,21.830656
668,64,64,-1,-1,-1,-1,-1,21.754881,1,21.822464
669,64,64,-1,-1,-1,-1,-1,21.79072,1,21.850113
670,64,64,-1,-1,-1,-1,-1,21.742592,1,21.810177
671,64,64,-1,-1,-1,-1,-1,21.753857,1,21.820415
672,64,64,-1,-1,-1,-1,-1,21.747711,1,21.807104
673,64,64,-1,-1,-1,-1,-1,21.738497,1,21.796864
674,64,1072,-1,-1,-1,-1,-1,-1,0,91.699203
675,64,64,-1,-1,-1,-1,-1,22.10816,1,22.178816
676,64,1072,-1,-1,-1,-1,-1,-1,0,92.455933
677,64,1071,-1,-1,-1,-1,-1,-1,0,93.553665
678,64,64,-1,-1,-1,-1,-1,22.155264,1,22.221825
679,64,64,-1,-1,-1,-1,-1,21.989376,1,22.056959
680,64,64,-1,-1,-1,-1,-1,21.885952,1,21.954559
681,64,64,-1,-1,-1,-1,-1,21.795839,1,21.855232
682,64,64,-1,-1,-1,-1,-1,21.840897,1,21.90848
683,64,1072,-1,-1,-1,-1,-1,-1,0,91.748352
684,64,1072,-1,-1,-1,-1,-1,-1,0,94.344193
685,64,64,-1,-1,-1,-1,-1,22.203392,1,22.263807
686,64,64,-1,-1,-1,-1,-1,22.006784,1,22.076416
687,64,1072,-1,-1,-1,-1,-1,-1,0,92.115967
688,64,64,-1,-1,-1,-1,-1,22.175743,1,22.243328
689,64,64,-1,-1,-1,-1,-1,22.008833,1,22.069248
690,64,64,-1,-1,-1,-1,-1,21.915648,1,21.984257
691,64,64,-1,-1,-1,-1,-1,21.869568,1,21.937153
692,64,64,-1,-1,-1,-1,-1,21.871616,1,21.939199
693,64,64,-1,-1,-1,-1,-1,21.865473,1,21.932032
694,64,64,-1,-1,-1,-1,-1,21.80608,1,21.873665
695,64,64,-1,-1,-1,-1,-1,21.79072,1,21.858303
696,64,64,-1,-1,-1,-1,-1,21.768192,1,21.835775
697,64,64,-1,-1,-1,-1,-1,21.791744,1,21.851135
698,64,64,-1,-1,-1,-1,-1,21.805056,1,21.865473
699,64,64,-1,-1,-1,-1,-1,21.801985,1,21.869568
700,64,64,-1,-1,-1,-1,-1,21.810177,1,21.87776
701,64,64,-1,-1,-1,-1,-1,21.795839,1,21.863424
702,64,64,-1,-1,-1,-1,-1,21.823488,1,21.883904
703,64,64,-1,-1,-1,-1,-1,21.827583,1,21.895168
704,64,64,-1,-1,-1,-1,-1,21.822464,1,21.889025
705,64,64,-1,-1,-1,-1,-1,21.855232,1,21.920769
706,64,64,-1,-1,-1,-1,-1,21.833729,1,21.901312
707,64,64,-1,-1,-1,-1,-1,21.843967,1,21.912577
708,64,64,-1,-1,-1,-1,-1,21.844992,1,21.911552
709,64,64,-1,-1,-1,-1,-1,21.855232,1,21.919744
710,64,64,-1,-1,-1,-1,-1,21.85216,1,21.919744
711,64,64,-1,-1,-1,-1,-1,21.869568,1,21.927937
712,64,64,-1,-1,-1,-1,-1,21.859327,1,21.920769
713,64,64,-1,-1,-1,-1,-1,21.874687,1,21.942272
714,64,64,-1,-1,-1,-1,-1,21.881857,1,21.950464
715,64,64,-1,-1,-1,-1,-1,21.875711,1,21.936129
716,64,64,-1,-1,-1,-1,-1,21.864449,1,21.932032
717,64,64,-1,-1,-1,-1,-1,21.900288,1,21.960705
718,64,64,-1,-1,-1,-1,-1,21.886976,1,21.952513
719,64,64,-1,-1,-1,-1,-1,21.902336,1,21.974016
720,64,64,-1,-1,-1,-1,-1,21.90848,1,21.974016
721,64,64,-1,-1,-1,-1,-1,21.895168,1,21.960705
722,64,64,-1,-1,-1,-1,-1,21.915648,1,21.976065
723,64,64,-1,-1,-1,-1,-1,21.909504,1,21.976065
724,64,64,-1,-1,-1,-1,-1,21.9648,1,22.025215
725,64,64,-1,-1,-1,-1,-1,21.916672,1,21.981184
726,64,1072,-1,-1,-1,-1,-1,-1,0,92.624893
727,64,64,-1,-1,-1,-1,-1,22.267904,1,22.334463
728,64,64,-1,-1,-1,-1,-1,22.117376,1,22.185984
729,64,64,-1,-1,-1,-1,-1,22.060032,1,22.118401
730,64,64,-1,-1,-1,-1,-1,22.056959,1,22.124544
731,64,64,-1,-1,-1,-1,-1,22.042624,1,22.110209
732,64,64,-1,-1,-1,-1,-1,22.040577,1,22.10816
733,64,1072,-1,-1,-1,-1,-1,-1,0,92.86554
734,64,64,-1,-1,-1,-1,-1,22.362112,1,22.431744
735,64,64,-1,-1,-1,-1,-1,22.205441,1,22.274048
736,64,1072,-1,-1,-1,-1,-1,-1,0,93.104126
737,64,64,-1,-1,-1,-1,-1,22.350847,1,22.417408
738,64,64,-1,-1,-1,-1,-1,22.1952,1,22.263807
739,64,1072,-1,-1,-1,-1,-1,-1,0,93.038589
740,64,64,-1,-1,-1,-1,-1,22.345728,1,22.414335
741,64,1071,-1,-1,-1,-1,-1,-1,0,93.32634
742,64,64,-1,-1,-1,-1,-1,22.319103,1,22.378496
743,64,64,-1,-1,-1,-1,-1,22.16448,1,22.231039
744,64,3088,-1,-1,-1,-1,-1,-1,0,214.116348
745,64,1072,-1,-1,-1,-1,-1,-1,0,95.197182
746,64,64,-1,-1,-1,-1,-1,22.294527,1,22.363136
747,64,1072,-1,-1,-1,-1,-1,-1,0,93.806595
748,64,1072,-1,-1,-1,-1,-1,-1,0,94.544899
749,64,2080,-1,-1,-1,-1,-1,-1,0,156.561401
750,64,3087,-1,-1,-1,-1,-1,-1,0,213.970947
751,64,64,-1,-1,-1,-1,-1,22.387712,1,22.45632
752,64,2063,-1,-1,-1,-1,-1,-1,0,155.123718
753,64,64,-1,-1,-1,-1,-1,22.30784,1,22.375423
754,64,1072,-1,-1,-1,-1,-1,-1,0,93.139969
755,64,64,-1,-1,-1,-1,-1,22.348801,1,22.417408
756,64,1072,-1,-1,-1,-1,-1,-1,0,93.069313
757,64,1072,-1,-1,-1,-1,-1,-1,0,94.069763
758,64,1071,-1,-1,-1,-1,-1,-1,0,94.557182
759,64,64,-1,-1,-1,-1,-1,22.309889,1,22.375423
760,64,1072,-1,-1,-1,-1,-1,-1,0,93.20755
761,64,1072,-1,-1,-1,-1,-1,-1,0,94.510078
762,64,3087,-1,-1,-1,-1,-1,-1,0,215.071747
763,64,64,-1,-1,-1,-1,-1,22.31296,1,22.373377
764,64,3088,-1,-1,-1,-1,-1,-1,0,214.254593
765,64,1072,-1,-1,-1,-1,-1,-1,0,94.188545
766,64,1072,-1,-1,-1,-1,-1,-1,0,94.391296
767,64,1072,-1,-1,-1,-1,-1,-1,0,93.588478
768,64,2080,-1,-1,-1,-1,-1,-1,0,156.216324
769,64,4096,-1,-1,-1,-1,-1,-1,0,269.009918
770,64,64,-1,-1,-1,-1,-1,22.217728,1,22.286337
771,64,2079,-1,-1,-1,-1,-1,-1,0,154.841095
772,64,2080,-1,-1,-1,-1,-1,-1,0,156.05658
773,64,64,-1,-1,-1,-1,-1,22.175743,1,22.242304
774,64,2079,-1,-1,-1,-1,-1,-1,0,154.345474
775,64,1072,-1,-1,-1,-1,-1,-1,0,93.853699
776,64,1072,-1,-1,-1,-1,-1,-1,0,93.256706
777,64,64,-1,-1,-1,-1,-1,22.180864,1,22.247423
778,64,64,-1,-1,-1,-1,-1,22.000641,1,22.060032
779,64,1072,-1,-1,-1,-1,-1,-1,0,92.393471
780,64,2079,-1,-1,-1,-1,-1,-1,0,156.423172
781,64,64,-1,-1,-1,-1,-1,22.172672,1,22.239231
782,64,2080,-1,-1,-1,-1,-1,-1,0,154.651642
783,64,64,-1,-1,-1,-1,-1,22.226944,1,22.293505
784,64,64,-1,-1,-1,-1,-1,21.942272,1,22.008833
785,64,2080,-1,-1,-1,-1,-1,-1,0,154.163193
786,64,64,-1,-1,-1,-1,-1,22.227968,1,22.2976
787,64,64,-1,-1,-1,-1,-1,21.969919,1,22.029312
788,64,64,-1,-1,-1,-1,-1,21.895168,1,21.955584
789,64,64,-1,-1,-1,-1,-1,21.832705,1,21.892096
790,64,1072,-1,-1,-1,-1,-1,-1,0,91.805695
791,64,64,-1,-1,-1,-1,-1,22.21056,1,22.278145
792,64,1072,-1,-1,-1,-1,-1,-1,0,92.234749
793,64,64,-1,-1,-1,-1,-1,22.135809,1,22.202368
794,64,64,-1,-1,-1,-1,-1,21.99552,1,22.055937
795,64,64,-1,-1,-1,-1,-1,21.878784,1,21.938175
796,64,2080,-1,-1,-1,-1,-1,-1,0,153.87648
797,64,64,-1,-1,-1,-1,-1,22.240255,1,22.30784
798,64,1071,-1,-1,-1,-1,-1,-1,0,92.351486
799,64,1072,-1,-1,-1,-1,-1,-1,0,94.249985
800,64,64,-1,-1,-1,-1,-1,22.135809,1,22.205441
801,64,64,-1,-1,-1,-1,-1,21.972992,1,22.041599
802,64,64,-1,-1,-1,-1,-1,21.814272,1,21.879808
803,64,64,-1,-1,-1,-1,-1,21.796864,1,21.863424
804,64,64,-1,-1,-1,-1,-1,21.843967,1,21.910528
805,64,64,-1,-1,-1,-1,-1,21.861376,1,21.927937
806,64,64,-1,-1,-1,-1,-1,21.763071,1,21.828608
807,64,1072,-1,-1,-1,-1,-1,-1,0,92.115967
808,64,64,-1,-1,-1,-1,-1,22.248447,1,22.315008
809,64,2080,-1,-1,-1,-1,-1,-1,0,154.631165
810,64,64,-1,-1,-1,-1,-1,22.201344,1,22.269953
811,64,64,-1,-1,-1,-1,-1,21.998592,1,22.057983
812,64,64,-1,-1,-1,-1,-1,21.896193,1,21.957632
813,64,64,-1,-1,-1,-1,-1,21.856256,1,21.92384
814,64,64,-1,-1,-1,-1,-1,21.872641,1,21.941248
815,64,64,-1,-1,-1,-1,-1,21.872641,1,21.932032
816,64,1072,-1,-1,-1,-1,-1,-1,0,91.965439
817,64,64,-1,-1,-1,-1,-1,22.223871,1,22.291456
818,64,64,-1,-1,-1,-1,-1,21.988352,1,22.054913
819,64,64,-1,-1,-1,-1,-1,21.952513,1,22.019072
820,64,64,-1,-1,-1,-1,-1,21.878784,1,21.944321
821,64,64,-1,-1,-1,-1,-1,21.883904,1,21.948416
822,64,64,-1,-1,-1,-1,-1,21.863424,1,21.932032
823,64,64,-1,-1,-1,-1,-1,21.800961,1,21.859327
824,64,64,-1,-1,-1,-1,-1,21.79072,1,21.858303
825,64,64,-1,-1,-1,-1,-1,21.778433,1,21.844992
826,64,64,-1,-1,-1,-1,-1,21.796864,1,21.863424
827,64,64,-1,-1,-1,-1,-1,21.80608,1,21.872641
828,64,64,-1,-1,-1,-1,-1,21.832705,1,21.890047
829,64,64,-1,-1,-1,-1,-1,21.834751,1,21.892096
830,64,64,-1,-1,-1,-1,-1,21.824512,1,21.882879
831,64,64,-1,-1,-1,-1,-1,21.848064,1,21.913601
832,64,64,-1,-1,-1,-1,-1,21.824512,1,21.891071
833,64,64,-1,-1,-1,-1,-1,21.855232,1,21.912577
834,64,64,-1,-1,-1,-1,-1,21.811199,1,21.87776
835,64,64,-1,-1,-1,-1,-1,21.833729,1,21.900288
836,64,64,-1,-1,-1,-1,-1,21.865473,1,21.932032
837,64,64,-1,-1,-1,-1,-1,21.890047,1,21.954559
838,64,64,-1,-1,-1,-1,-1,21.886976,1,21.945345
839,64,64,-1,-1,-1,-1,-1,21.867519,1,21.93408
840,64,64,-1,-1,-1,-1,-1,21.872641,1,21.932032
841,64,64,-1,-1,-1,-1,-1,21.894144,1,21.959681
842,64,64,-1,-1,-1,-1,-1,21.898239,1,21.966848
843,64,64,-1,-1,-1,-1,-1,21.884928,1,21.950464
844,64,64,-1,-1,-1,-1,-1,21.907455,1,21.97504
845,64,64,-1,-1,-1,-1,-1,21.90848,1,21.976065
846,64,64,-1,-1,-1,-1,-1,21.907455,1,21.974016
847,64,64,-1,-1,-1,-1,-1,21.922815,1,21.987328
848,64,64,-1,-1,-1,-1,-1,21.931007,1,21.999617
